version,condition,structure1,structure2,iTrial,stiID,category,choice,feedback,choRT
1,3,4,2,267,225,1,1,1.0,2.085
1,3,4,2,268,492,2,2,1.0,1.226
1,3,4,2,269,512,4,4,1.0,1.679
1,3,4,2,270,185,1,1,1.0,4.429
1,3,4,2,271,371,2,2,1.0,1.662
1,3,4,2,272,144,3,3,1.0,1.558
1,3,4,2,273,273,2,2,1.0,1.759
1,3,4,2,274,231,4,4,1.0,2.458
1,3,4,2,275,233,1,1,1.0,1.728
1,3,4,2,276,354,2,2,1.0,1.199
1,3,4,2,277,195,1,1,1.0,1.61
1,3,4,2,278,431,4,4,1.0,2.45
1,3,4,2,279,163,1,1,1.0,1.188
1,3,4,2,280,40,4,4,1.0,1.297
1,3,4,2,281,430,4,4,1.0,1.254
1,3,4,2,282,169,1,1,1.0,1.479
1,3,4,2,283,134,3,3,1.0,2.757
1,3,4,2,284,141,3,3,1.0,4.486
1,3,4,2,285,306,2,2,1.0,2.814
1,3,4,2,286,179,1,1,1.0,1.02
1,3,4,2,287,90,1,1,1.0,0.805
1,3,4,2,288,484,2,2,1.0,1.331
1,3,4,2,289,408,3,3,1.0,1.415
1,3,4,2,290,232,4,4,1.0,1.434
1,3,4,2,291,143,3,3,1.0,1.305
1,3,4,2,292,460,2,2,1.0,1.143
1,3,4,2,293,248,4,4,1.0,1.032
1,3,4,2,294,67,1,1,1.0,2.803
1,3,4,2,295,454,3,3,1.0,1.863
1,3,4,2,296,359,4,4,1.0,1.383
1,3,4,2,297,470,3,3,1.0,2.847
1,3,4,2,298,286,3,3,1.0,1.647
1,3,4,2,299,175,4,4,1.0,2.505
1,3,4,2,300,278,3,3,1.0,1.273
1,3,4,2,301,445,4,4,1.0,0.891
1,3,4,2,302,423,4,4,1.0,9.932
1,3,4,2,303,385,2,2,1.0,1.42
1,3,4,2,304,170,1,1,1.0,0.895
1,3,4,2,305,197,3,3,1.0,2.524
1,3,4,2,306,240,4,4,1.0,2.047
1,3,4,2,307,14,3,3,1.0,3.801
1,3,4,2,308,417,2,2,1.0,1.205
1,3,4,2,309,490,2,2,1.0,0.913
1,3,4,2,310,12,1,1,1.0,2.359
1,3,4,2,311,92,1,1,1.0,1.222
1,3,4,2,312,432,4,4,1.0,1.674
1,3,4,2,313,283,2,2,1.0,1.333
1,3,4,2,314,313,2,2,1.0,0.716
1,3,4,2,315,24,3,3,1.0,1.402
1,3,4,2,316,373,4,4,1.0,2.163
1,3,4,2,317,310,4,4,1.0,0.9
1,3,4,2,318,8,3,3,1.0,1.117
1,3,4,2,319,346,2,2,1.0,0.834
1,3,4,2,320,214,3,3,1.0,2.789
1,3,4,2,321,139,1,1,1.0,1.221
1,3,4,2,322,191,4,4,1.0,1.306
1,3,4,2,323,428,2,2,1.0,0.983
1,3,4,2,324,336,3,3,1.0,3.753
1,3,4,2,325,3,1,1,1.0,1.305
1,3,4,2,326,412,2,2,1.0,1.104
1,3,4,2,327,37,4,4,1.0,0.997
1,3,4,2,328,481,2,2,1.0,0.782
1,3,4,2,329,499,2,2,1.0,1.26
1,3,4,2,330,464,3,3,1.0,2.294
1,3,4,2,331,374,4,4,1.0,2.246
1,3,4,2,332,128,4,4,1.0,0.854
1,3,4,2,333,383,4,4,1.0,1.066
1,3,4,2,334,483,2,2,1.0,1.759
1,3,4,2,335,174,4,4,1.0,1.118
1,3,4,2,336,176,4,4,1.0,0.852
1,3,4,2,337,297,2,2,1.0,1.23
1,3,4,2,338,352,3,3,1.0,1.607
1,3,4,2,339,440,4,4,1.0,1.225
1,3,4,2,340,405,3,3,1.0,3.487
1,3,4,2,341,70,3,3,1.0,2.978
1,3,4,2,342,394,2,2,1.0,0.934
1,3,4,2,343,409,2,2,1.0,0.792
1,3,4,2,344,63,4,4,1.0,1.199
1,3,4,2,345,396,2,2,1.0,1.292
1,3,4,2,346,486,4,4,1.0,4.308
1,3,4,2,347,88,3,3,1.0,1.288
1,3,4,2,348,279,3,3,1.0,1.172
1,3,4,2,349,364,2,2,1.0,2.711
1,3,4,2,350,494,4,4,1.0,2.467
1,3,4,2,351,274,2,2,1.0,2.182
1,3,4,2,352,223,3,3,1.0,2.792
1,3,4,2,353,301,4,4,1.0,1.408
1,3,4,2,354,28,1,1,1.0,2.273
1,3,4,2,355,351,3,3,1.0,2.087
1,3,4,2,356,20,1,1,1.0,2.476
1,3,4,2,357,42,1,1,1.0,1.1
1,3,4,2,358,472,3,3,1.0,2.153
1,3,4,2,359,156,1,1,1.0,4.602
1,3,4,2,360,49,1,1,1.0,2.15
1,3,4,2,361,79,3,3,1.0,5.859
1,3,4,2,362,277,3,3,1.0,2.595
1,3,4,2,363,33,1,1,1.0,0.959
1,3,4,2,364,338,2,2,1.0,0.959
1,3,4,2,365,52,1,1,1.0,3.503
1,3,4,2,366,318,4,4,1.0,1.235
1,3,4,2,367,16,3,3,1.0,1.92
1,3,4,2,368,322,2,2,1.0,1.055
1,3,4,2,369,482,2,2,1.0,1.014
1,3,4,2,370,411,2,2,1.0,1.784
1,3,4,2,371,95,3,3,1.0,1.582
1,3,4,2,372,259,2,2,1.0,2.168
1,3,4,2,373,203,1,1,1.0,1.611
1,3,4,2,374,304,4,4,1.0,1.9
1,3,4,2,375,122,1,1,1.0,1.406
1,3,4,2,376,506,2,2,1.0,0.986
1,3,4,2,377,257,2,2,1.0,0.897
1,3,4,2,378,230,4,4,1.0,2.656
1,3,4,2,379,166,4,4,1.0,2.911
1,3,4,2,380,421,4,4,1.0,1.761
1,3,4,2,381,332,2,2,1.0,1.841
1,3,4,2,382,462,3,3,1.0,3.5
1,3,4,2,383,508,2,2,1.0,3.057
1,3,4,2,384,198,3,3,1.0,1.32
1,3,4,2,385,389,3,2,0.0,2.533
1,3,4,2,386,375,4,4,1.0,1.194
1,3,4,2,387,106,1,1,1.0,1.146
1,3,4,2,388,181,4,4,1.0,1.14
1,3,4,2,389,319,4,4,1.0,0.995
1,3,4,2,390,382,4,4,1.0,0.812
1,3,4,2,391,369,2,2,1.0,1.519
1,3,4,2,392,339,2,2,1.0,1.147
1,3,4,2,393,267,2,2,1.0,1.094
1,3,4,2,394,501,4,4,1.0,7.185
1,3,4,2,395,438,4,4,1.0,1.48
1,3,4,2,396,105,1,1,1.0,1.128
1,3,4,2,397,291,2,2,1.0,3.233
1,3,4,2,398,250,1,1,1.0,1.026
1,3,4,2,399,98,1,1,1.0,0.967
1,3,4,2,400,344,3,3,1.0,2.898
1,3,4,2,401,442,2,2,1.0,1.055
1,3,4,2,402,280,3,3,1.0,1.489
1,3,4,2,403,211,1,1,1.0,1.49
1,3,4,2,404,269,3,3,1.0,3.848
1,3,4,2,405,220,1,1,1.0,1.856
1,3,4,2,406,395,2,2,1.0,0.928
1,3,4,2,407,196,1,1,1.0,1.136
1,3,4,2,408,182,4,4,1.0,1.791
1,3,4,2,409,296,4,4,1.0,1.197
1,3,4,2,410,43,1,1,1.0,1.271
1,3,4,2,411,253,4,4,1.0,2.793
1,3,4,2,412,78,3,3,1.0,1.864
1,3,4,2,413,243,1,1,1.0,5.186
1,3,4,2,414,59,1,1,1.0,2.965
1,3,4,2,415,416,3,3,1.0,1.668
1,3,4,2,416,62,4,4,1.0,1.249
1,3,4,2,417,80,3,3,1.0,3.072
1,3,4,2,418,127,4,4,1.0,0.937
1,3,4,2,419,348,2,2,1.0,1.192
1,3,4,2,420,27,1,1,1.0,0.929
1,3,4,2,421,328,3,3,1.0,2.317
1,3,4,2,422,242,1,1,1.0,1.528
1,3,4,2,423,151,3,3,1.0,3.256
1,3,4,2,424,149,3,3,1.0,2.93
1,3,4,2,425,353,2,2,1.0,1.036
1,3,4,2,426,152,3,3,1.0,2.611
1,3,4,2,427,311,4,4,1.0,1.862
1,3,4,2,428,23,3,3,1.0,1.878
1,3,4,2,429,271,3,3,1.0,1.027
1,3,4,2,430,222,3,3,1.0,1.348
1,3,4,2,431,13,3,3,1.0,1.542
1,3,4,2,432,258,2,2,1.0,1.683
1,3,4,2,433,77,3,3,1.0,4.368
1,3,4,2,434,46,4,4,1.0,1.107
1,3,4,2,435,2,1,1,1.0,1.242
1,3,4,2,436,117,4,4,1.0,1.926
1,3,4,2,437,384,4,4,1.0,0.927
1,3,4,2,438,345,2,2,1.0,0.859
1,3,4,2,439,288,3,3,1.0,2.639
1,3,4,2,440,272,3,3,1.0,2.268
1,3,4,2,441,142,3,3,1.0,1.457
1,3,4,2,442,473,2,2,1.0,1.219
1,3,4,2,443,457,2,2,1.0,1.334
1,3,4,2,444,114,1,1,1.0,1.328
1,3,4,2,445,444,2,2,1.0,1.159
1,3,4,2,446,101,4,4,1.0,1.877
1,3,4,2,447,268,2,2,1.0,2.343
1,3,4,2,448,507,2,2,1.0,0.848
1,3,4,2,449,478,3,3,1.0,1.268
1,3,4,2,450,125,4,4,1.0,0.78
1,3,4,2,451,334,3,3,1.0,1.142
1,3,4,2,452,25,1,1,1.0,0.976
1,3,4,2,453,456,3,3,1.0,1.522
1,3,4,2,454,100,1,1,1.0,1.318
1,3,4,2,455,270,3,3,1.0,2.335
1,3,4,2,456,140,1,1,1.0,3.001
1,3,4,2,457,413,3,3,1.0,3.655
1,3,4,2,458,463,3,3,1.0,1.299
1,3,4,2,459,235,1,1,1.0,3.131
1,3,4,2,460,260,2,2,1.0,2.063
1,3,4,2,461,153,1,1,1.0,1.118
1,3,4,2,462,387,2,2,1.0,1.036
1,3,4,2,463,148,1,1,1.0,0.846
1,3,4,2,464,350,3,3,1.0,1.578
1,3,4,2,465,448,4,4,1.0,1.24
1,3,4,2,466,76,1,1,1.0,1.831
1,3,4,2,467,314,2,2,1.0,1.208
1,3,4,2,468,497,2,2,1.0,0.739
1,3,4,2,469,224,3,3,1.0,1.3
1,3,4,2,470,323,2,2,1.0,1.778
1,3,4,2,471,73,1,1,1.0,0.945
1,3,4,2,472,209,1,1,1.0,2.598
1,3,4,2,473,459,2,2,1.0,1.144
1,3,4,2,474,357,4,4,1.0,2.516
1,3,4,2,475,189,4,4,1.0,1.889
1,3,4,2,476,137,1,1,1.0,1.152
1,3,4,2,477,505,2,2,1.0,1.318
1,3,4,2,478,10,1,1,1.0,0.847
1,3,4,2,479,467,2,2,1.0,1.704
1,3,4,2,480,509,4,4,1.0,1.581
1,3,4,2,481,94,3,3,1.0,1.203
1,3,4,2,482,167,4,4,1.0,0.795
1,3,4,2,483,437,4,4,1.0,1.551
1,3,4,2,484,218,1,1,1.0,1.414
1,3,4,2,485,239,4,4,1.0,1.028
1,3,4,2,486,380,2,2,1.0,2.049
1,3,4,2,487,204,1,1,1.0,1.032
1,3,4,2,488,108,1,1,1.0,1.129
1,3,4,2,489,386,2,2,1.0,1.344
1,3,4,2,490,146,1,1,1.0,2.076
1,3,4,2,491,38,4,4,1.0,1.496
1,3,4,2,492,379,2,2,1.0,3.27
1,3,4,2,493,276,2,2,1.0,1.492
1,3,4,2,494,329,2,2,1.0,0.788
1,3,4,2,495,35,1,1,1.0,0.959
1,3,4,2,496,126,4,4,1.0,1.442
1,3,4,2,497,426,2,2,1.0,1.419
1,3,4,2,498,475,2,2,1.0,1.408
1,3,4,2,499,190,4,4,1.0,1.016
1,3,4,2,500,97,1,1,1.0,0.981
1,3,4,2,501,256,4,4,1.0,0.868
1,3,4,2,502,238,4,4,1.0,1.153
1,3,4,2,503,495,4,4,1.0,1.71
1,3,4,2,504,247,4,4,1.0,0.745
1,3,4,2,505,157,3,3,1.0,1.293
1,3,4,2,506,129,1,1,1.0,1.624
1,3,4,2,507,451,2,2,1.0,0.895
1,3,4,2,508,17,1,1,1.0,0.827
1,3,4,2,509,479,3,3,1.0,1.64
1,3,4,2,510,71,3,3,1.0,1.358
1,3,4,2,511,116,1,1,1.0,4.133
1,3,4,2,512,391,3,3,1.0,1.827
