version,condition,structure1,structure2,iTrial,stiID,category,choice,feedback,choRT
1,1,1,3,390,185,1,1,1,0.695
1,1,1,3,391,176,4,2,1,0.642
1,1,1,3,392,84,1,1,1,0.784
1,1,1,3,393,300,2,1,1,0.768
1,1,1,3,394,473,2,1,1,0.642
1,1,1,3,395,299,2,1,1,0.745
1,1,1,3,396,253,4,2,1,1.012
1,1,1,3,397,426,2,1,1,0.783
1,1,1,3,398,234,1,1,1,0.794
1,1,1,3,399,393,2,1,1,0.652
1,1,1,3,400,32,3,2,1,0.661
1,1,1,3,401,210,1,1,1,0.64
1,1,1,3,402,2,1,1,1,0.566
1,1,1,3,403,186,1,1,1,0.62
1,1,1,3,404,411,2,1,1,0.833
1,1,1,3,405,304,4,2,1,0.726
1,1,1,3,406,385,2,1,1,0.622
1,1,1,3,407,448,4,2,1,0.672
1,1,1,3,408,218,1,1,1,0.711
1,1,1,3,409,201,1,1,1,0.741
1,1,1,3,410,410,2,1,1,0.722
1,1,1,3,411,74,1,1,1,0.567
1,1,1,3,412,110,4,2,1,0.565
1,1,1,3,413,132,1,1,1,1.936
1,1,1,3,414,356,2,1,1,0.957
1,1,1,3,415,408,3,2,1,0.601
1,1,1,3,416,427,2,1,1,0.817
1,1,1,3,417,425,2,1,1,1.348
1,1,1,3,418,494,4,2,1,0.571
1,1,1,3,419,192,4,2,1,0.628
1,1,1,3,420,3,1,1,1,0.606
1,1,1,3,421,307,2,1,1,0.864
1,1,1,3,422,180,1,1,1,1.103
1,1,1,3,423,416,3,2,1,0.798
1,1,1,3,424,372,2,1,1,0.852
1,1,1,3,425,215,3,2,1,0.671
1,1,1,3,426,492,2,1,1,0.837
1,1,1,3,427,355,2,1,1,0.768
1,1,1,3,428,341,3,2,1,0.601
1,1,1,3,429,443,2,1,1,0.645
1,1,1,3,430,441,2,1,1,0.589
1,1,1,3,431,308,2,1,1,1.035
1,1,1,3,432,76,1,1,1,1.998
1,1,1,3,433,255,4,2,1,0.506
1,1,1,3,434,107,1,1,1,0.823
1,1,1,3,435,66,1,1,1,0.646
1,1,1,3,436,88,3,2,1,0.677
1,1,1,3,437,302,4,2,1,0.765
1,1,1,3,438,354,2,1,1,0.599
1,1,1,3,439,49,1,1,1,0.654
1,1,1,3,440,124,1,1,1,0.778
1,1,1,3,441,21,3,2,1,0.7
1,1,1,3,442,362,2,1,1,0.584
1,1,1,3,443,314,2,1,1,0.738
1,1,1,3,444,297,2,1,1,0.626
1,1,1,3,445,154,1,1,1,0.649
1,1,1,3,446,409,2,1,1,0.516
1,1,1,3,447,22,3,2,1,0.989
1,1,1,3,448,225,1,1,1,0.862
1,1,1,3,449,405,3,2,1,1.206
1,1,1,3,450,424,4,2,1,0.488
1,1,1,3,451,440,4,2,1,0.491
1,1,1,3,452,80,3,2,1,0.516
1,1,1,3,453,159,3,2,1,0.523
1,1,1,3,454,42,1,1,1,0.624
1,1,1,3,455,369,2,1,1,0.652
1,1,1,3,456,345,2,1,1,0.624
1,1,1,3,457,493,4,2,1,0.799
1,1,1,3,458,379,2,1,1,0.823
1,1,1,3,459,289,2,1,1,0.572
1,1,1,3,460,317,4,2,1,0.507
1,1,1,3,461,172,1,1,1,0.795
1,1,1,3,462,457,2,1,1,0.603
1,1,1,3,463,474,2,1,1,0.502
1,1,1,3,464,38,4,2,1,0.633
1,1,1,3,465,413,3,2,1,0.99
1,1,1,3,466,294,4,2,1,0.839
1,1,1,3,467,291,2,1,1,2.611
1,1,1,3,468,65,1,1,1,0.678
1,1,1,3,469,56,4,2,1,1.596
1,1,1,3,470,114,1,1,1,0.841
1,1,1,3,471,292,2,1,1,2.168
1,1,1,3,472,47,4,2,1,0.652
1,1,1,3,473,470,3,2,1,1.259
1,1,1,3,474,158,3,2,1,0.9
1,1,1,3,475,315,2,1,1,0.751
1,1,1,3,476,7,3,2,1,1.036
1,1,1,3,477,375,4,2,1,0.579
1,1,1,3,478,508,2,1,1,0.957
1,1,1,3,479,306,2,1,1,0.608
1,1,1,3,480,275,2,1,1,0.873
1,1,1,3,481,23,3,2,1,1.283
1,1,1,3,482,141,3,2,1,0.744
1,1,1,3,483,89,1,1,1,0.714
1,1,1,3,484,501,4,2,1,0.609
1,1,1,3,485,175,4,2,1,0.466
1,1,1,3,486,486,4,2,1,0.605
1,1,1,3,487,120,4,2,1,0.422
1,1,1,3,488,395,2,1,1,0.456
1,1,1,3,489,365,4,2,1,0.563
1,1,1,3,490,330,2,1,1,0.513
1,1,1,3,491,283,2,1,1,0.646
1,1,1,3,492,420,2,1,1,0.692
1,1,1,3,493,333,3,2,1,0.636
1,1,1,3,494,264,3,2,1,0.604
1,1,1,3,495,338,2,1,1,0.612
1,1,1,3,496,419,2,1,1,0.739
1,1,1,3,497,280,3,2,1,0.817
1,1,1,3,498,105,1,1,1,0.65
1,1,1,3,499,266,2,1,1,0.607
1,1,1,3,500,224,3,2,1,0.662
1,1,1,3,501,11,1,1,1,0.848
1,1,1,3,502,267,2,1,1,0.715
1,1,1,3,503,188,1,1,1,2.238
1,1,1,3,504,510,4,2,1,0.835
1,1,1,3,505,245,4,2,1,0.956
1,1,1,3,506,509,4,2,1,0.596
1,1,1,3,507,479,3,2,1,0.647
1,1,1,3,508,46,4,2,1,0.585
1,1,1,3,509,142,3,2,1,1.134
1,1,1,3,510,270,3,2,1,0.828
1,1,1,3,511,117,4,2,1,0.824
1,1,1,3,512,489,2,1,1,0.544
