version,condition,structure1,structure2,iTrial,stiID,category,choice,feedback,choRT
1,1,1,1,90,88,3,2,1,0.769
1,1,1,1,91,119,4,2,1,0.575
1,1,1,1,92,57,1,1,1,0.62
1,1,1,1,93,101,4,2,1,1.044
1,1,1,1,94,429,4,2,1,2.676
1,1,1,1,95,102,4,2,1,1.09
1,1,1,1,96,436,2,1,1,1.125
1,1,1,1,97,127,4,2,1,1.139
1,1,1,1,98,105,1,1,1,0.537
1,1,1,1,99,131,1,1,1,1.096
1,1,1,1,100,364,2,1,1,1.007
1,1,1,1,101,168,4,2,1,0.61
1,1,1,1,102,245,4,2,1,0.755
1,1,1,1,103,489,2,1,1,0.594
1,1,1,1,104,288,3,2,1,1.081
1,1,1,1,105,100,1,1,1,1.149
1,1,1,1,106,215,3,2,1,2.213
1,1,1,1,107,84,1,1,1,2.062
1,1,1,1,108,420,2,1,1,0.682
1,1,1,1,109,221,3,2,1,0.934
1,1,1,1,110,439,4,2,1,0.901
1,1,1,1,111,424,4,2,1,0.59
1,1,1,1,112,432,4,2,1,0.587
1,1,1,1,113,403,2,1,1,0.854
1,1,1,1,114,422,4,2,1,0.661
1,1,1,1,115,387,2,1,1,0.704
1,1,1,1,116,117,4,2,1,0.742
1,1,1,1,117,229,4,2,1,0.698
1,1,1,1,118,405,3,2,1,0.564
1,1,1,1,119,413,3,2,1,0.684
1,1,1,1,120,508,2,1,1,0.592
1,1,1,1,121,103,4,2,1,0.611
1,1,1,1,122,481,2,1,1,0.641
1,1,1,1,123,282,2,1,1,0.535
1,1,1,1,124,223,3,2,1,0.763
1,1,1,1,125,201,1,1,1,1.385
1,1,1,1,126,506,2,1,1,0.776
1,1,1,1,127,371,2,1,1,0.898
1,1,1,1,128,479,3,2,1,0.749
1,1,1,1,129,346,2,1,1,0.667
1,1,1,1,130,507,2,1,1,0.499
1,1,1,1,131,283,2,1,1,0.453
1,1,1,1,132,47,4,2,1,0.578
1,1,1,1,133,418,2,1,1,0.505
1,1,1,1,134,252,1,1,1,0.936
1,1,1,1,135,451,2,1,1,0.733
1,1,1,1,136,427,2,1,1,0.726
1,1,1,1,137,97,1,1,1,0.611
1,1,1,1,138,269,3,2,1,0.999
1,1,1,1,139,499,2,1,1,0.57
1,1,1,1,140,138,1,1,1,0.514
1,1,1,1,141,70,3,2,1,0.77
1,1,1,1,142,136,3,2,1,0.585
1,1,1,1,143,46,4,2,1,1.964
1,1,1,1,144,434,2,1,1,3.272
1,1,1,1,145,417,2,1,1,0.57
1,1,1,1,146,458,2,1,1,0.496
1,1,1,1,147,370,2,1,1,0.503
1,1,1,1,148,277,3,2,1,0.784
1,1,1,1,149,209,1,1,1,0.479
1,1,1,1,150,210,1,1,1,0.493
1,1,1,1,151,332,2,1,1,1.011
1,1,1,1,152,293,4,2,1,0.513
1,1,1,1,153,69,3,2,1,0.598
1,1,1,1,154,361,2,1,1,0.99
1,1,1,1,155,118,4,2,1,0.874
1,1,1,1,156,363,2,1,1,0.837
1,1,1,1,157,375,4,2,1,0.635
1,1,1,1,158,342,3,2,1,0.589
1,1,1,1,159,497,2,1,1,0.6
1,1,1,1,160,500,2,1,1,0.78
1,1,1,1,161,115,1,1,1,0.868
1,1,1,1,162,40,4,2,1,0.647
1,1,1,1,163,388,2,1,1,1.771
1,1,1,1,164,7,3,2,1,0.698
1,1,1,1,165,412,2,1,1,0.735
1,1,1,1,166,232,4,2,1,0.745
1,1,1,1,167,99,1,1,1,0.731
1,1,1,1,168,113,1,1,1,0.812
1,1,1,1,169,438,4,2,1,0.643
1,1,1,1,170,173,4,2,1,0.948
1,1,1,1,171,295,4,2,1,0.583
1,1,1,1,172,129,1,1,1,0.598
1,1,1,1,173,98,1,1,1,0.624
1,1,1,1,174,385,2,1,1,0.466
1,1,1,1,175,226,1,1,1,0.556
1,1,1,1,176,496,4,2,1,0.619
1,1,1,1,177,279,3,2,1,0.894
1,1,1,1,178,319,4,2,1,0.547
1,1,1,1,179,171,1,1,1,0.77
1,1,1,1,180,157,3,2,1,0.929
1,1,1,1,181,242,1,1,1,0.565
1,1,1,1,182,490,2,1,1,0.528
1,1,1,1,183,108,1,1,1,0.887
1,1,1,1,184,151,3,2,1,0.69
1,1,1,1,185,273,2,1,1,1.462
1,1,1,1,186,181,4,2,1,1.089
1,1,1,1,187,409,2,1,1,1.189
1,1,1,1,188,71,3,2,1,0.877
1,1,1,1,189,111,4,2,1,0.697
1,1,1,1,190,274,2,1,1,0.682
1,1,1,1,191,141,3,2,1,1.679
1,1,1,1,192,63,4,2,1,1.155
1,1,1,1,193,228,1,1,1,1.875
1,1,1,1,194,450,2,1,1,0.553
1,1,1,1,195,404,2,1,1,1.202
1,1,1,1,196,230,4,2,1,0.939
1,1,1,1,197,344,3,2,1,0.699
1,1,1,1,198,379,2,1,1,0.68
1,1,1,1,199,494,4,2,1,1.239
1,1,1,1,200,492,2,1,1,0.81
1,1,1,1,201,504,4,2,1,0.662
1,1,1,1,202,456,3,2,1,0.914
1,1,1,1,203,452,2,1,1,0.815
1,1,1,1,204,468,2,1,1,2.168
1,1,1,1,205,29,3,2,1,0.74
1,1,1,1,206,366,4,2,1,0.71
1,1,1,1,207,312,4,2,1,0.542
1,1,1,1,208,16,3,2,1,0.811
1,1,1,1,209,237,4,2,1,2.279
1,1,1,1,210,318,4,2,1,0.881
1,1,1,1,211,502,4,2,1,0.562
1,1,1,1,212,110,4,2,1,0.677
1,1,1,1,213,191,4,2,1,0.465
1,1,1,1,214,164,1,1,1,1.049
1,1,1,1,215,26,1,1,1,0.557
1,1,1,1,216,414,3,2,1,0.955
1,1,1,1,217,430,4,2,1,0.556
1,1,1,1,218,25,1,1,1,0.689
1,1,1,1,219,65,1,1,1,0.82
1,1,1,1,220,159,3,2,1,1.268
1,1,1,1,221,260,2,1,1,0.763
1,1,1,1,222,200,3,2,1,0.673
1,1,1,1,223,310,4,2,1,0.763
1,1,1,1,224,511,4,2,1,0.548
1,1,1,1,225,238,4,2,1,1.162
1,1,1,1,226,60,1,1,1,2.321
1,1,1,1,227,130,1,1,1,0.588
1,1,1,1,228,395,2,1,1,0.899
1,1,1,1,229,36,1,1,1,2.629
1,1,1,1,230,510,4,2,1,0.484
1,1,1,1,231,83,1,1,1,0.706
1,1,1,1,232,396,2,1,1,0.526
1,1,1,1,233,397,3,2,1,0.628
1,1,1,1,234,348,2,1,1,0.771
1,1,1,1,235,185,1,1,1,0.581
1,1,1,1,236,478,3,2,1,0.543
1,1,1,1,237,303,4,2,1,0.479
1,1,1,1,238,243,1,1,1,1.737
1,1,1,1,239,433,2,1,1,0.593
1,1,1,1,240,401,2,1,1,0.569
1,1,1,1,241,50,1,1,1,1.122
1,1,1,1,242,392,3,2,1,0.691
1,1,1,1,243,270,3,2,1,0.71
1,1,1,1,244,459,2,1,1,0.537
1,1,1,1,245,512,4,2,1,0.674
1,1,1,1,246,338,2,1,1,0.622
1,1,1,1,247,87,3,2,1,0.783
1,1,1,1,248,222,3,2,1,1.403
1,1,1,1,249,333,3,2,1,0.457
1,1,1,1,250,134,3,2,1,0.515
1,1,1,1,251,495,4,1,0,0.744
1,1,1,1,252,350,3,2,1,1.466
1,1,1,1,253,142,3,2,1,0.961
1,1,1,1,254,212,1,1,1,0.626
1,1,1,1,255,298,2,1,1,0.619
1,1,1,1,256,262,3,2,1,1.237
1,1,1,1,257,272,3,2,1,0.823
1,1,1,1,258,275,2,1,1,0.529
1,1,1,1,259,308,2,1,1,0.756
1,1,1,1,260,19,1,1,1,0.554
1,1,1,1,261,30,3,2,1,0.543
1,1,1,1,262,114,1,1,1,0.611
1,1,1,1,263,20,1,1,1,1.14
1,1,1,1,264,56,4,2,1,0.636
1,1,1,1,265,347,2,1,1,0.561
1,1,1,1,266,4,1,1,1,1.398
1,1,1,1,267,74,1,1,1,0.5
1,1,1,1,268,122,1,1,1,0.525
1,1,1,1,269,446,4,2,1,0.713
1,1,1,1,270,503,4,2,1,0.538
1,1,1,1,271,208,3,2,1,0.629
1,1,1,1,272,219,1,1,1,0.706
1,1,1,1,273,442,2,1,1,0.493
1,1,1,1,274,81,1,1,1,0.624
1,1,1,1,275,213,3,2,1,0.627
1,1,1,1,276,386,2,1,1,0.662
1,1,1,1,277,488,4,2,1,0.867
1,1,1,1,278,384,4,2,1,0.789
1,1,1,1,279,321,2,1,1,0.565
1,1,1,1,280,354,2,1,1,0.736
1,1,1,1,281,473,2,1,1,0.57
1,1,1,1,282,178,1,1,1,0.573
1,1,1,1,283,124,1,1,1,1.374
1,1,1,1,284,109,4,2,1,0.779
1,1,1,1,285,18,1,1,1,0.569
1,1,1,1,286,316,2,1,1,2.053
1,1,1,1,287,421,4,2,1,1.132
1,1,1,1,288,423,4,2,1,0.562
1,1,1,1,289,220,1,1,1,1.097
1,1,1,1,290,79,3,2,1,0.677
1,1,1,1,291,188,1,1,1,0.787
1,1,1,1,292,299,2,1,1,0.576
1,1,1,1,293,91,1,1,1,0.609
1,1,1,1,294,265,2,1,1,0.641
1,1,1,1,295,52,1,1,1,2.188
1,1,1,1,296,266,2,1,1,0.546
1,1,1,1,297,73,1,1,1,0.524
1,1,1,1,298,398,3,2,1,0.828
1,1,1,1,299,126,4,2,1,1.708
1,1,1,1,300,322,2,1,1,0.669
1,1,1,1,301,31,3,2,1,0.658
1,1,1,1,302,482,2,1,1,0.544
1,1,1,1,303,234,1,1,1,0.693
1,1,1,1,304,204,1,1,1,1.535
1,1,1,1,305,331,2,1,1,1.493
1,1,1,1,306,355,2,1,1,0.837
1,1,1,1,307,466,2,1,1,0.654
1,1,1,1,308,419,2,1,1,0.715
1,1,1,1,309,435,2,1,1,0.64
1,1,1,1,310,326,3,2,1,0.661
1,1,1,1,311,112,4,2,1,0.66
1,1,1,1,312,281,2,1,1,0.795
1,1,1,1,313,475,2,1,1,0.76
1,1,1,1,314,172,1,1,1,1.639
1,1,1,1,315,367,4,2,1,6.162
1,1,1,1,316,183,4,2,1,0.635
1,1,1,1,317,448,4,2,1,0.609
1,1,1,1,318,160,3,2,1,0.765
1,1,1,1,319,307,2,1,1,0.665
1,1,1,1,320,235,1,1,1,0.668
1,1,1,1,321,352,3,2,1,0.97
1,1,1,1,322,3,1,1,1,0.757
1,1,1,1,323,440,4,2,1,0.452
1,1,1,1,324,121,1,1,1,0.61
1,1,1,1,325,17,1,1,1,0.468
1,1,1,1,326,163,1,1,1,0.851
1,1,1,1,327,315,2,1,1,0.579
1,1,1,1,328,486,4,2,1,3.314
1,1,1,1,329,382,4,2,1,0.649
1,1,1,1,330,61,4,2,1,0.486
1,1,1,1,331,455,3,2,1,0.459
1,1,1,1,332,227,1,1,1,0.572
1,1,1,1,333,462,3,2,1,0.754
1,1,1,1,334,276,2,1,1,1.03
1,1,1,1,335,82,1,1,1,0.545
1,1,1,1,336,304,4,2,1,0.576
1,1,1,1,337,5,3,2,1,0.757
1,1,1,1,338,381,4,2,1,4.736
1,1,1,1,339,68,1,1,1,0.877
1,1,1,1,340,38,4,2,1,0.678
1,1,1,1,341,10,1,1,1,0.656
1,1,1,1,342,325,3,2,1,0.986
1,1,1,1,343,231,4,2,1,0.509
1,1,1,1,344,224,3,2,1,0.445
1,1,1,1,345,106,1,1,1,1.032
1,1,1,1,346,186,1,1,1,0.47
1,1,1,1,347,320,4,2,1,0.583
1,1,1,1,348,94,3,2,1,0.839
1,1,1,1,349,291,2,1,1,0.572
1,1,1,1,350,509,4,2,1,0.387
1,1,1,1,351,107,1,1,1,0.509
1,1,1,1,352,203,1,1,1,0.542
1,1,1,1,353,445,4,2,1,2.015
1,1,1,1,354,218,1,1,1,0.492
1,1,1,1,355,77,3,2,1,0.795
1,1,1,1,356,362,2,1,1,0.587
1,1,1,1,357,399,3,2,1,0.828
1,1,1,1,358,64,4,2,1,0.727
1,1,1,1,359,365,4,2,1,2.554
1,1,1,1,360,72,3,2,1,0.514
1,1,1,1,361,247,4,2,1,0.753
1,1,1,1,362,498,2,1,1,0.605
1,1,1,1,363,487,4,2,1,0.733
1,1,1,1,364,314,2,1,1,1.038
1,1,1,1,365,24,3,2,1,1.106
1,1,1,1,366,330,2,1,1,1.103
1,1,1,1,367,474,2,1,1,1.119
1,1,1,1,368,27,1,1,1,1.002
1,1,1,1,369,313,2,1,1,0.852
1,1,1,1,370,169,1,1,1,0.674
1,1,1,1,371,149,3,2,1,0.927
1,1,1,1,372,337,2,1,1,1.573
1,1,1,1,373,92,1,1,1,2.957
1,1,1,1,374,369,2,1,1,0.752
1,1,1,1,375,145,1,1,1,0.49
1,1,1,1,376,359,4,2,1,0.565
1,1,1,1,377,289,2,1,1,0.518
1,1,1,1,378,66,1,1,1,0.512
1,1,1,1,379,161,1,1,1,0.521
1,1,1,1,380,175,4,2,1,0.576
1,1,1,1,381,408,3,2,1,0.72
1,1,1,1,382,8,3,2,1,0.518
1,1,1,1,383,249,1,1,1,0.515
1,1,1,1,384,116,1,1,1,0.87
1,1,1,1,385,402,2,1,1,0.598
1,1,1,1,386,240,4,2,1,0.479
1,1,1,1,387,199,3,2,1,0.552
1,1,1,1,388,211,1,1,1,0.468
1,1,1,1,389,467,2,1,1,0.429
1,1,1,1,390,311,4,2,1,0.471
1,1,1,1,391,447,4,2,1,0.397
1,1,1,1,392,34,1,1,1,0.512
1,1,1,1,393,431,4,2,1,0.827
1,1,1,1,394,449,2,1,1,0.538
1,1,1,1,395,477,3,2,1,2.088
1,1,1,1,396,327,3,2,1,0.85
1,1,1,1,397,505,2,1,1,1.633
1,1,1,1,398,493,4,2,1,2.474
1,1,1,1,399,317,4,2,1,2.117
1,1,1,1,400,463,3,2,1,0.883
1,1,1,1,401,329,2,1,1,1.274
1,1,1,1,402,284,2,1,1,7.335
1,1,1,1,403,444,2,1,1,1.089
1,1,1,1,404,139,1,1,1,0.618
1,1,1,1,405,187,1,1,1,0.747
1,1,1,1,406,154,1,1,1,0.463
1,1,1,1,407,465,2,1,1,0.488
1,1,1,1,408,12,1,1,1,1.528
1,1,1,1,409,140,1,1,1,0.495
1,1,1,1,410,193,1,1,1,0.415
1,1,1,1,411,86,3,2,1,0.774
1,1,1,1,412,32,3,2,1,0.558
1,1,1,1,413,357,4,2,1,1.598
1,1,1,1,414,324,2,1,1,1.069
1,1,1,1,415,296,4,2,1,0.689
1,1,1,1,416,457,2,1,1,0.709
1,1,1,1,417,263,3,2,1,0.564
1,1,1,1,418,184,4,2,1,0.57
1,1,1,1,419,373,4,2,1,0.525
1,1,1,1,420,246,4,2,1,0.446
1,1,1,1,421,374,4,2,1,0.576
1,1,1,1,422,358,4,2,1,0.512
1,1,1,1,423,214,3,2,1,0.582
1,1,1,1,424,37,4,2,1,0.714
1,1,1,1,425,182,4,2,1,0.647
1,1,1,1,426,485,4,2,1,3.179
1,1,1,1,427,55,4,2,1,0.747
1,1,1,1,428,166,4,2,1,0.557
1,1,1,1,429,268,2,1,1,0.756
1,1,1,1,430,53,4,2,1,0.723
1,1,1,1,431,49,1,1,1,0.701
1,1,1,1,432,1,1,1,1,0.665
1,1,1,1,433,176,4,2,1,0.818
1,1,1,1,434,147,1,1,1,0.842
1,1,1,1,435,400,3,2,1,0.658
1,1,1,1,436,360,4,2,1,0.822
1,1,1,1,437,255,4,2,1,0.509
1,1,1,1,438,39,4,2,1,0.49
1,1,1,1,439,470,3,2,1,0.757
1,1,1,1,440,96,3,2,1,0.582
1,1,1,1,441,51,1,1,1,0.641
1,1,1,1,442,323,2,1,1,0.911
1,1,1,1,443,177,1,1,1,0.7
1,1,1,1,444,469,3,2,1,0.645
1,1,1,1,445,271,3,2,1,0.471
1,1,1,1,446,93,3,2,1,0.618
1,1,1,1,447,391,3,2,1,1.062
1,1,1,1,448,341,3,2,1,0.508
1,1,1,1,449,378,2,1,1,0.607
1,1,1,1,450,78,3,2,1,0.747
1,1,1,1,451,241,1,1,1,0.551
1,1,1,1,452,180,1,1,1,1.049
1,1,1,1,453,248,4,2,1,0.617
1,1,1,1,454,75,1,1,1,1.889
1,1,1,1,455,377,2,1,1,0.595
1,1,1,1,456,300,2,1,1,2.663
1,1,1,1,457,207,3,2,1,0.933
1,1,1,1,458,167,4,2,1,1.461
1,1,1,1,459,256,4,2,1,1.007
1,1,1,1,460,340,2,1,1,0.87
1,1,1,1,461,390,3,2,1,0.593
1,1,1,1,462,454,3,2,1,1.571
1,1,1,1,463,425,2,1,1,0.574
1,1,1,1,464,198,3,2,1,0.784
1,1,1,1,465,244,1,1,1,1.461
1,1,1,1,466,306,2,1,1,0.71
1,1,1,1,467,426,2,1,1,0.586
1,1,1,1,468,14,3,2,1,0.751
1,1,1,1,469,179,1,1,1,0.638
1,1,1,1,470,259,2,1,1,1.008
1,1,1,1,471,162,1,1,1,0.74
1,1,1,1,472,292,2,1,1,1.134
1,1,1,1,473,133,3,2,1,1.155
1,1,1,1,474,85,3,2,1,0.837
1,1,1,1,475,158,3,2,1,0.844
1,1,1,1,476,148,1,1,1,0.774
1,1,1,1,477,128,4,2,1,0.954
1,1,1,1,478,301,4,2,1,1.439
1,1,1,1,479,491,2,1,1,0.594
1,1,1,1,480,6,3,2,1,0.687
1,1,1,1,481,104,4,2,1,0.718
1,1,1,1,482,45,4,2,1,1.119
1,1,1,1,483,389,3,2,1,0.6
1,1,1,1,484,54,4,2,1,0.454
1,1,1,1,485,393,2,1,1,0.782
1,1,1,1,486,236,1,1,1,0.636
1,1,1,1,487,143,3,2,1,1.192
1,1,1,1,488,394,2,1,1,0.496
1,1,1,1,489,471,3,2,1,0.509
1,1,1,1,490,286,3,2,1,1.033
1,1,1,1,491,9,1,1,1,1.098
1,1,1,1,492,59,1,1,1,0.876
1,1,1,1,493,415,3,2,1,0.85
1,1,1,1,494,254,4,2,1,1.104
1,1,1,1,495,372,2,1,1,0.78
1,1,1,1,496,11,1,1,1,0.589
1,1,1,1,497,483,2,1,1,0.562
1,1,1,1,498,146,1,1,1,0.61
1,1,1,1,499,383,4,2,1,0.719
1,1,1,1,500,190,4,2,1,0.602
1,1,1,1,501,217,1,1,1,0.57
1,1,1,1,502,150,3,2,1,0.788
1,1,1,1,503,189,4,2,1,1.102
1,1,1,1,504,261,3,2,1,0.891
1,1,1,1,505,174,4,2,1,0.723
1,1,1,1,506,305,2,1,1,0.381
1,1,1,1,507,2,1,1,1,0.506
1,1,1,1,508,13,3,2,1,0.516
1,1,1,1,509,287,3,2,1,0.569
1,1,1,1,510,196,1,1,1,0.591
1,1,1,1,511,334,3,2,1,1.471
1,1,1,1,512,239,4,2,1,0.557
