version,condition,structure1,structure2,iTrial,stiID,category,choice,feedback,choRT
1,1,4,4,262,67,1,1,1,0.476
1,1,4,4,263,68,1,1,1,0.641
1,1,4,4,264,375,4,2,1,0.643
1,1,4,4,265,359,4,2,1,1.019
1,1,4,4,266,317,4,2,1,0.957
1,1,4,4,267,443,2,1,1,0.536
1,1,4,4,268,242,1,1,1,0.596
1,1,4,4,269,85,3,2,1,0.491
1,1,4,4,270,123,1,1,1,0.495
1,1,4,4,271,169,1,1,1,0.467
1,1,4,4,272,501,4,2,1,0.509
1,1,4,4,273,336,3,2,1,0.388
1,1,4,4,274,117,4,2,1,0.45
1,1,4,4,275,228,1,1,1,0.641
1,1,4,4,276,96,3,2,1,0.342
1,1,4,4,277,101,4,2,1,0.53
1,1,4,4,278,113,1,1,1,0.416
1,1,4,4,279,300,2,1,1,0.707
1,1,4,4,280,364,2,1,1,0.454
1,1,4,4,281,466,2,1,1,0.521
1,1,4,4,282,439,4,2,1,0.357
1,1,4,4,283,462,3,2,1,0.403
1,1,4,4,284,275,2,1,1,0.628
1,1,4,4,285,129,1,1,1,0.495
1,1,4,4,286,198,3,2,1,0.38
1,1,4,4,287,244,1,1,1,6.82
1,1,4,4,288,162,1,1,1,0.454
1,1,4,4,289,197,3,2,1,0.499
1,1,4,4,290,77,3,2,1,0.473
1,1,4,4,291,50,1,1,1,0.434
1,1,4,4,292,180,1,1,1,0.753
1,1,4,4,293,304,4,2,1,0.426
1,1,4,4,294,22,3,2,1,0.439
1,1,4,4,295,188,1,1,1,0.785
1,1,4,4,296,120,4,2,1,0.503
1,1,4,4,297,172,1,1,1,4.574
1,1,4,4,298,465,2,1,1,0.544
1,1,4,4,299,360,4,2,1,0.673
1,1,4,4,300,357,4,2,1,1.041
1,1,4,4,301,187,1,1,1,0.648
1,1,4,4,302,430,4,2,1,0.552
1,1,4,4,303,45,4,2,1,0.561
1,1,4,4,304,135,3,2,1,0.524
1,1,4,4,305,298,2,1,1,0.443
1,1,4,4,306,436,2,1,1,0.842
1,1,4,4,307,425,2,1,1,0.507
1,1,4,4,308,307,2,1,1,0.75
1,1,4,4,309,376,4,2,1,0.63
1,1,4,4,310,220,1,1,1,0.749
1,1,4,4,311,505,2,1,1,0.564
1,1,4,4,312,405,3,2,1,0.742
1,1,4,4,313,454,3,2,1,1.014
1,1,4,4,314,416,3,2,1,0.596
1,1,4,4,315,395,2,1,1,0.564
1,1,4,4,316,372,2,1,1,0.959
1,1,4,4,317,424,4,2,1,0.423
1,1,4,4,318,34,1,1,1,0.498
1,1,4,4,319,373,4,2,1,0.424
1,1,4,4,320,464,3,2,1,0.515
1,1,4,4,321,14,3,2,1,0.607
1,1,4,4,322,70,3,2,1,0.363
1,1,4,4,323,258,2,1,1,0.425
1,1,4,4,324,330,2,1,1,0.37
1,1,4,4,325,137,1,1,1,0.472
1,1,4,4,326,47,4,2,1,0.539
1,1,4,4,327,11,1,1,1,0.599
1,1,4,4,328,345,2,1,1,0.468
1,1,4,4,329,222,3,2,1,0.486
1,1,4,4,330,108,1,1,1,0.436
1,1,4,4,331,256,4,2,1,0.39
1,1,4,4,332,134,3,2,1,0.492
1,1,4,4,333,181,4,2,1,1.18
1,1,4,4,334,102,4,2,1,0.452
1,1,4,4,335,447,4,2,1,0.695
1,1,4,4,336,271,3,2,1,0.408
1,1,4,4,337,177,1,1,1,0.475
1,1,4,4,338,255,4,2,1,0.643
1,1,4,4,339,175,4,2,1,0.472
1,1,4,4,340,214,3,2,1,0.511
1,1,4,4,341,8,3,2,1,0.57
1,1,4,4,342,471,3,2,1,0.511
1,1,4,4,343,341,3,2,1,0.476
1,1,4,4,344,38,4,2,1,0.583
1,1,4,4,345,128,4,2,1,0.577
1,1,4,4,346,460,2,1,1,0.973
1,1,4,4,347,389,3,2,1,0.463
1,1,4,4,348,492,2,1,1,0.445
1,1,4,4,349,219,1,1,1,0.449
1,1,4,4,350,403,2,1,1,0.445
1,1,4,4,351,92,1,1,1,0.564
1,1,4,4,352,273,2,1,1,0.418
1,1,4,4,353,314,2,1,1,0.454
1,1,4,4,354,452,2,1,1,1.835
1,1,4,4,355,9,1,1,1,0.55
1,1,4,4,356,133,3,2,1,0.4
1,1,4,4,357,16,3,2,1,0.358
1,1,4,4,358,404,2,1,1,10.103
1,1,4,4,359,459,2,1,1,0.56
1,1,4,4,360,7,3,2,1,0.445
1,1,4,4,361,238,4,2,1,0.509
1,1,4,4,362,261,3,2,1,0.437
1,1,4,4,363,235,1,1,1,0.418
1,1,4,4,364,421,4,2,1,0.579
1,1,4,4,365,229,4,2,1,0.418
1,1,4,4,366,326,3,2,1,0.485
1,1,4,4,367,272,3,2,1,0.347
1,1,4,4,368,237,4,2,1,0.567
1,1,4,4,369,241,1,1,1,0.429
1,1,4,4,370,136,3,2,1,0.418
1,1,4,4,371,95,3,2,1,0.447
1,1,4,4,372,250,1,1,1,0.528
1,1,4,4,373,350,3,2,1,0.522
1,1,4,4,374,18,1,2,0,0.437
1,1,4,4,375,163,1,1,1,0.833
1,1,4,4,376,126,4,2,1,0.488
1,1,4,4,377,90,1,1,1,0.437
1,1,4,4,378,184,4,2,1,0.489
1,1,4,4,379,165,4,2,1,0.626
1,1,4,4,380,73,1,1,1,0.537
1,1,4,4,381,496,4,2,1,0.496
1,1,4,4,382,380,2,1,1,0.668
1,1,4,4,383,292,2,1,1,0.604
1,1,4,4,384,434,2,1,1,0.442
1,1,4,4,385,32,3,2,1,0.528
1,1,4,4,386,432,4,2,1,0.331
1,1,4,4,387,429,4,2,1,0.529
1,1,4,4,388,111,4,2,1,0.428
1,1,4,4,389,437,4,2,1,0.519
1,1,4,4,390,232,4,2,1,0.422
1,1,4,4,391,140,1,1,1,0.797
1,1,4,4,392,161,1,1,1,0.428
1,1,4,4,393,351,3,2,1,0.483
1,1,4,4,394,236,1,1,1,1.478
1,1,4,4,395,423,4,2,1,0.628
1,1,4,4,396,374,4,2,1,0.588
1,1,4,4,397,332,2,1,1,2.591
1,1,4,4,398,504,4,2,1,0.436
1,1,4,4,399,397,3,2,1,0.474
1,1,4,4,400,54,4,2,1,0.541
1,1,4,4,401,160,3,2,1,0.511
1,1,4,4,402,488,4,2,1,0.37
1,1,4,4,403,455,3,2,1,0.458
1,1,4,4,404,382,4,2,1,0.434
1,1,4,4,405,420,2,1,1,0.778
1,1,4,4,406,337,2,1,1,0.512
1,1,4,4,407,268,2,1,1,0.621
1,1,4,4,408,284,2,1,1,0.579
1,1,4,4,409,294,4,2,1,0.438
1,1,4,4,410,507,2,1,1,0.524
1,1,4,4,411,78,3,2,1,0.455
1,1,4,4,412,86,3,2,1,0.373
1,1,4,4,413,263,3,2,1,0.417
1,1,4,4,414,240,4,2,1,0.366
1,1,4,4,415,398,3,2,1,0.49
1,1,4,4,416,477,3,2,1,0.339
1,1,4,4,417,408,3,2,1,0.684
1,1,4,4,418,469,3,2,1,0.529
1,1,4,4,419,93,3,2,1,0.488
1,1,4,4,420,39,4,2,1,0.394
1,1,4,4,421,444,2,1,1,0.373
1,1,4,4,422,208,3,2,1,0.421
1,1,4,4,423,506,2,1,1,0.483
1,1,4,4,424,399,3,2,1,0.347
1,1,4,4,425,344,3,2,1,0.432
1,1,4,4,426,1,1,1,1,0.445
1,1,4,4,427,458,2,1,1,0.459
1,1,4,4,428,243,1,1,1,0.414
1,1,4,4,429,491,2,1,1,0.488
1,1,4,4,430,205,3,2,1,0.389
1,1,4,4,431,327,3,2,1,0.419
1,1,4,4,432,355,2,1,1,0.444
1,1,4,4,433,509,4,2,1,0.672
1,1,4,4,434,449,2,1,1,0.423
1,1,4,4,435,48,4,2,1,0.525
1,1,4,4,436,401,2,1,1,0.454
1,1,4,4,437,141,3,2,1,0.386
1,1,4,4,438,127,4,2,1,0.392
1,1,4,4,439,138,1,1,1,0.506
1,1,4,4,440,76,1,1,1,0.793
1,1,4,4,441,207,3,2,1,0.413
1,1,4,4,442,56,4,2,1,0.3
1,1,4,4,443,386,2,1,1,0.508
1,1,4,4,444,340,2,1,1,0.801
1,1,4,4,445,246,4,2,1,0.417
1,1,4,4,446,103,4,2,1,0.602
1,1,4,4,447,321,2,1,1,0.575
1,1,4,4,448,31,3,2,1,0.556
1,1,4,4,449,17,1,1,1,0.542
1,1,4,4,450,168,4,2,1,0.516
1,1,4,4,451,74,1,1,1,0.407
1,1,4,4,452,311,4,2,1,0.357
1,1,4,4,453,313,2,1,1,0.391
1,1,4,4,454,174,4,2,1,0.427
1,1,4,4,455,206,3,2,1,0.316
1,1,4,4,456,35,1,1,1,0.597
1,1,4,4,457,109,4,2,1,0.415
1,1,4,4,458,265,2,1,1,0.403
1,1,4,4,459,226,1,1,1,0.447
1,1,4,4,460,115,1,1,1,0.789
1,1,4,4,461,125,4,2,1,0.433
1,1,4,4,462,182,4,2,1,0.399
1,1,4,4,463,363,2,1,1,0.44
1,1,4,4,464,194,1,1,1,0.496
1,1,4,4,465,193,1,1,1,0.432
1,1,4,4,466,418,2,1,1,0.395
1,1,4,4,467,499,2,1,1,0.497
1,1,4,4,468,291,2,1,1,0.412
1,1,4,4,469,132,1,2,0,3.073
1,1,4,4,470,478,3,2,1,0.559
1,1,4,4,471,422,4,2,1,0.418
1,1,4,4,472,213,3,2,1,0.362
1,1,4,4,473,248,4,2,1,0.439
1,1,4,4,474,223,3,2,1,0.34
1,1,4,4,475,493,4,2,1,0.348
1,1,4,4,476,157,3,2,1,0.608
1,1,4,4,477,396,2,1,1,1.483
1,1,4,4,478,445,4,2,1,0.769
1,1,4,4,479,384,4,2,1,0.663
1,1,4,4,480,20,1,1,1,0.732
1,1,4,4,481,142,3,2,1,0.597
1,1,4,4,482,252,1,1,1,3.656
1,1,4,4,483,189,4,2,1,0.413
1,1,4,4,484,305,2,1,1,0.571
1,1,4,4,485,116,1,1,1,0.895
1,1,4,4,486,239,4,2,1,0.454
1,1,4,4,487,281,2,1,1,0.481
1,1,4,4,488,212,1,1,1,0.663
1,1,4,4,489,167,4,2,1,0.537
1,1,4,4,490,149,3,2,1,0.699
1,1,4,4,491,259,2,1,1,0.46
1,1,4,4,492,285,3,2,1,0.781
1,1,4,4,493,301,4,2,1,0.865
1,1,4,4,494,414,3,2,1,0.561
1,1,4,4,495,368,4,2,1,0.394
1,1,4,4,496,257,2,1,1,0.547
1,1,4,4,497,293,4,2,1,0.803
1,1,4,4,498,335,3,2,1,0.481
1,1,4,4,499,21,3,2,1,0.541
1,1,4,4,500,409,2,1,1,0.657
1,1,4,4,501,51,1,1,1,0.655
1,1,4,4,502,438,4,2,1,0.396
1,1,4,4,503,348,2,1,1,2.556
1,1,4,4,504,316,2,1,1,2.991
1,1,4,4,505,457,2,1,1,0.599
1,1,4,4,506,144,3,2,1,0.587
1,1,4,4,507,415,3,2,1,0.611
1,1,4,4,508,481,2,1,1,0.606
1,1,4,4,509,473,2,1,1,0.585
1,1,4,4,510,324,2,1,1,3.7
1,1,4,4,511,367,4,2,1,0.511
1,1,4,4,512,230,4,2,1,0.479
