version,condition,structure1,structure2,iTrial,stiID,category,choice,feedback,choRT
1,3,4,5,192,479,3,3,1.0,3.953
1,3,4,5,193,28,1,1,1.0,2.155
1,3,4,5,194,283,2,2,1.0,2.332
1,3,4,5,195,398,3,3,1.0,2.073
1,3,4,5,196,49,1,1,1.0,1.225
1,3,4,5,197,40,4,4,1.0,1.339
1,3,4,5,198,70,3,3,1.0,1.137
1,3,4,5,199,217,1,1,1.0,1.223
1,3,4,5,200,123,1,1,1.0,2.76
1,3,4,5,201,498,2,2,1.0,1.682
1,3,4,5,202,117,4,4,1.0,3.405
1,3,4,5,203,469,3,3,1.0,1.589
1,3,4,5,204,192,4,4,1.0,0.818
1,3,4,5,205,456,3,3,1.0,1.672
1,3,4,5,206,25,1,1,1.0,1.119
1,3,4,5,207,43,1,1,1.0,1.921
1,3,4,5,208,453,3,3,1.0,3.979
1,3,4,5,209,95,3,3,1.0,1.954
1,3,4,5,210,38,4,4,1.0,3.986
1,3,4,5,211,202,1,1,1.0,1.174
1,3,4,5,212,410,2,2,1.0,1.868
1,3,4,5,213,74,1,1,1.0,0.864
1,3,4,5,214,113,1,1,1.0,0.769
1,3,4,5,215,421,4,2,0.0,3.202
1,3,4,5,216,31,3,3,1.0,1.799
1,3,4,5,217,169,1,1,1.0,1.282
1,3,4,5,218,203,1,1,1.0,0.981
1,3,4,5,219,218,1,1,1.0,0.807
1,3,4,5,220,313,2,2,1.0,1.384
1,3,4,5,221,440,4,4,1.0,1.484
1,3,4,5,222,146,1,1,1.0,0.866
1,3,4,5,223,3,1,1,1.0,0.963
1,3,4,5,224,323,2,2,1.0,0.969
1,3,4,5,225,443,2,2,1.0,1.079
1,3,4,5,226,501,4,4,1.0,3.352
1,3,4,5,227,286,3,3,1.0,2.118
1,3,4,5,228,194,1,1,1.0,0.947
1,3,4,5,229,279,3,3,1.0,3.024
1,3,4,5,230,104,4,4,1.0,0.94
1,3,4,5,231,346,2,2,1.0,1.28
1,3,4,5,232,343,3,3,1.0,2.854
1,3,4,5,233,249,1,1,1.0,2.089
1,3,4,5,234,46,4,4,1.0,1.491
1,3,4,5,235,449,2,2,1.0,1.006
1,3,4,5,236,53,4,1,0.0,3.624
1,3,4,5,237,233,1,1,1.0,1.201
1,3,4,5,238,84,1,1,1.0,0.797
1,3,4,5,239,105,1,1,1.0,0.709
1,3,4,5,240,41,1,1,1.0,0.629
1,3,4,5,241,2,1,1,1.0,0.554
1,3,4,5,242,159,3,3,1.0,1.874
1,3,4,5,243,270,3,3,1.0,3.019
1,3,4,5,244,42,1,1,1.0,0.879
1,3,4,5,245,490,2,2,1.0,1.005
1,3,4,5,246,433,2,2,1.0,0.992
1,3,4,5,247,423,4,4,1.0,4.825
1,3,4,5,248,477,3,3,1.0,2.052
1,3,4,5,249,245,4,4,1.0,3.858
1,3,4,5,250,88,3,3,1.0,1.088
1,3,4,5,251,435,2,2,1.0,1.395
1,3,4,5,252,14,3,3,1.0,4.372
1,3,4,5,253,420,2,2,1.0,2.32
1,3,4,5,254,497,2,2,1.0,1.281
1,3,4,5,255,164,1,1,1.0,3.266
1,3,4,5,256,64,4,4,1.0,1.111
1,3,4,5,257,168,4,4,1.0,1.951
1,3,4,5,258,415,3,3,1.0,2.354
1,3,4,5,259,492,2,2,1.0,1.111
1,3,4,5,260,250,1,1,1.0,0.913
1,3,4,5,261,373,4,4,1.0,1.441
1,3,4,5,262,204,1,1,1.0,1.551
1,3,4,5,263,254,4,4,1.0,1.101
1,3,4,5,264,201,1,1,1.0,0.841
1,3,4,5,265,63,4,4,1.0,1.081
1,3,4,5,266,507,2,2,1.0,4.152
1,3,4,5,267,377,2,2,1.0,4.64
1,3,4,5,268,424,4,4,1.0,2.35
1,3,4,5,269,23,3,3,1.0,1.793
1,3,4,5,270,338,2,2,1.0,1.01
1,3,4,5,271,295,4,4,1.0,1.289
1,3,4,5,272,321,2,2,1.0,0.923
1,3,4,5,273,352,3,3,1.0,1.561
1,3,4,5,274,446,4,4,1.0,2.709
1,3,4,5,275,402,2,2,1.0,1.307
1,3,4,5,276,59,1,1,1.0,2.837
1,3,4,5,277,466,2,2,1.0,0.794
1,3,4,5,278,275,2,2,1.0,2.512
1,3,4,5,279,353,2,2,1.0,1.074
1,3,4,5,280,34,1,1,1.0,0.827
1,3,4,5,281,211,1,1,1.0,0.936
1,3,4,5,282,82,1,1,1.0,0.72
1,3,4,5,283,138,1,1,1.0,0.627
1,3,4,5,284,216,3,3,1.0,2.749
1,3,4,5,285,73,1,1,1.0,0.848
1,3,4,5,286,195,1,1,1.0,0.807
1,3,4,5,287,330,2,2,1.0,0.94
1,3,4,5,288,281,2,2,1.0,1.918
1,3,4,5,289,87,3,3,1.0,1.738
1,3,4,5,290,72,3,3,1.0,1.993
1,3,4,5,291,240,4,4,1.0,0.968
1,3,4,5,292,333,3,3,1.0,4.303
1,3,4,5,293,235,1,2,0.5,0.918
1,3,4,5,294,473,2,2,1.0,1.012
1,3,4,5,295,387,2,2,1.0,0.881
1,3,4,5,296,4,1,1,1.0,0.924
1,3,4,5,297,290,2,2,1.0,0.901
1,3,4,5,298,142,3,3,1.0,1.471
1,3,4,5,299,32,3,3,1.0,1.339
1,3,4,5,300,155,1,1,1.0,1.407
1,3,4,5,301,48,4,4,1.0,1.074
1,3,4,5,302,20,1,1,1.0,2.349
1,3,4,5,303,12,1,1,1.0,1.374
1,3,4,5,304,65,1,1,1.0,1.396
1,3,4,5,305,93,3,3,1.0,1.623
1,3,4,5,306,374,4,4,1.0,1.144
1,3,4,5,307,504,4,4,1.0,1.159
1,3,4,5,308,162,1,1,1.0,1.212
1,3,4,5,309,367,4,4,1.0,0.905
1,3,4,5,310,372,2,2,1.0,1.603
1,3,4,5,311,434,2,2,1.0,5.156
1,3,4,5,312,322,2,2,1.0,1.012
1,3,4,5,313,297,2,2,1.0,0.772
1,3,4,5,314,305,2,2,1.0,0.889
1,3,4,5,315,397,3,3,1.0,2.331
1,3,4,5,316,381,4,4,1.0,2.816
1,3,4,5,317,47,4,4,1.0,1.033
1,3,4,5,318,458,2,2,1.0,0.911
1,3,4,5,319,152,3,3,1.0,1.54
1,3,4,5,320,354,2,2,1.0,1.916
1,3,4,5,321,210,1,1,1.0,1.249
1,3,4,5,322,37,4,4,1.0,1.19
1,3,4,5,323,133,3,3,1.0,2.146
1,3,4,5,324,214,3,3,1.0,1.84
1,3,4,5,325,299,2,2,1.0,2.465
1,3,4,5,326,388,2,2,1.0,2.159
1,3,4,5,327,6,3,3,1.0,1.112
1,3,4,5,328,115,1,1,1.0,1.008
1,3,4,5,329,80,3,3,1.0,5.354
1,3,4,5,330,505,2,2,1.0,0.78
1,3,4,5,331,225,1,1,1.0,1.241
1,3,4,5,332,107,1,1,1.0,3.996
1,3,4,5,333,369,2,2,1.0,1.697
1,3,4,5,334,396,2,2,1.0,1.952
1,3,4,5,335,243,1,1,1.0,0.867
1,3,4,5,336,401,2,2,1.0,0.909
1,3,4,5,337,470,3,3,1.0,1.992
1,3,4,5,338,234,1,1,1.0,0.948
1,3,4,5,339,476,2,2,1.0,1.477
1,3,4,5,340,310,4,4,1.0,1.045
1,3,4,5,341,463,3,3,1.0,1.563
1,3,4,5,342,452,2,2,1.0,0.851
1,3,4,5,343,100,1,1,1.0,3.05
1,3,4,5,344,180,1,1,1.0,1.899
1,3,4,5,345,385,2,2,1.0,0.994
1,3,4,5,346,71,3,3,1.0,1.229
1,3,4,5,347,416,3,3,1.0,2.052
1,3,4,5,348,445,4,4,1.0,2.612
1,3,4,5,349,358,4,4,1.0,1.033
1,3,4,5,350,328,3,3,1.0,0.88
1,3,4,5,351,230,4,4,1.0,0.817
1,3,4,5,352,96,3,3,1.0,0.906
1,3,4,5,353,108,1,1,1.0,0.914
1,3,4,5,354,205,3,3,1.0,2.089
1,3,4,5,355,342,3,3,1.0,1.836
1,3,4,5,356,436,2,2,1.0,1.111
1,3,4,5,357,1,1,1,1.0,0.764
1,3,4,5,358,407,3,3,1.0,2.523
1,3,4,5,359,464,3,3,1.0,3.696
1,3,4,5,360,186,1,1,1.0,1.198
1,3,4,5,361,232,4,4,1.0,4.28
1,3,4,5,362,78,3,3,1.0,1.06
1,3,4,5,363,77,3,3,1.0,2.775
1,3,4,5,364,307,2,2,1.0,1.763
1,3,4,5,365,158,3,3,1.0,1.82
1,3,4,5,366,13,3,3,1.0,1.61
1,3,4,5,367,81,1,1,1.0,0.935
1,3,4,5,368,359,4,4,1.0,1.779
1,3,4,5,369,189,4,4,1.0,1.811
1,3,4,5,370,193,1,1,1.0,1.501
1,3,4,5,371,89,1,1,1.0,4.14
1,3,4,5,372,101,4,4,1.0,7.5
1,3,4,5,373,474,2,2,1.0,1.238
1,3,4,5,374,238,4,4,1.0,1.251
1,3,4,5,375,137,1,2,0.5,0.725
1,3,4,5,376,278,3,3,1.0,2.342
1,3,4,5,377,356,2,2,1.0,1.695
1,3,4,5,378,489,2,2,1.0,1.231
1,3,4,5,379,116,1,1,1.0,3.651
1,3,4,5,380,493,4,2,0.0,1.083
1,3,4,5,381,66,1,1,1.0,0.865
1,3,4,5,382,207,3,3,1.0,1.329
1,3,4,5,383,327,3,3,1.0,5.287
1,3,4,5,384,368,4,4,1.0,0.934
1,3,4,5,385,143,3,3,1.0,1.738
1,3,4,5,386,422,4,4,1.0,1.501
1,3,4,5,387,50,1,1,1.0,1.461
1,3,4,5,388,427,2,2,1.0,0.972
1,3,4,5,389,177,1,1,1.0,0.945
1,3,4,5,390,114,1,1,1.0,0.813
1,3,4,5,391,241,1,1,1.0,1.043
1,3,4,5,392,405,3,2,0.0,2.732
1,3,4,5,393,17,1,1,1.0,0.799
1,3,4,5,394,170,1,1,1.0,0.861
1,3,4,5,395,149,3,3,1.0,2.338
1,3,4,5,396,135,3,3,1.0,4.361
1,3,4,5,397,325,3,3,1.0,1.89
1,3,4,5,398,68,1,1,1.0,1.341
1,3,4,5,399,264,3,3,1.0,2.091
1,3,4,5,400,145,1,2,0.5,1.794
1,3,4,5,401,300,2,2,1.0,1.886
1,3,4,5,402,242,1,1,1.0,0.812
1,3,4,5,403,347,2,2,1.0,1.072
1,3,4,5,404,274,2,2,1.0,0.93
1,3,4,5,405,222,3,3,1.0,1.642
1,3,4,5,406,414,3,3,1.0,1.949
1,3,4,5,407,127,4,4,1.0,2.118
1,3,4,5,408,394,2,2,1.0,0.993
1,3,4,5,409,110,4,4,1.0,0.854
1,3,4,5,410,185,1,1,1.0,1.108
1,3,4,5,411,472,3,3,1.0,2.089
1,3,4,5,412,496,4,4,1.0,0.954
1,3,4,5,413,363,2,2,1.0,1.199
1,3,4,5,414,191,4,4,1.0,1.717
1,3,4,5,415,482,2,2,1.0,1.257
1,3,4,5,416,390,3,3,1.0,1.491
1,3,4,5,417,134,3,3,1.0,1.2
1,3,4,5,418,244,1,1,1.0,1.443
1,3,4,5,419,329,2,2,1.0,0.914
1,3,4,5,420,131,1,1,1.0,0.787
1,3,4,5,421,267,2,2,1.0,1.033
1,3,4,5,422,128,4,4,1.0,1.364
1,3,4,5,423,430,4,4,1.0,1.746
1,3,4,5,424,483,2,2,1.0,0.938
1,3,4,5,425,226,1,1,1.0,1.347
1,3,4,5,426,292,2,2,1.0,4.539
1,3,4,5,427,268,2,2,1.0,1.587
1,3,4,5,428,280,3,3,1.0,1.563
1,3,4,5,429,199,3,3,1.0,4.888
1,3,4,5,430,163,1,1,1.0,1.066
1,3,4,5,431,375,4,4,1.0,3.677
1,3,4,5,432,510,4,4,1.0,0.841
1,3,4,5,433,212,1,1,1.0,5.839
1,3,4,5,434,182,4,4,1.0,1.045
1,3,4,5,435,442,2,2,1.0,1.361
1,3,4,5,436,478,3,3,1.0,2.702
1,3,4,5,437,269,3,3,1.0,1.115
1,3,4,5,438,340,2,2,1.0,1.134
1,3,4,5,439,306,2,2,1.0,0.851
1,3,4,5,440,172,1,1,1.0,0.933
1,3,4,5,441,467,2,2,1.0,1.315
1,3,4,5,442,247,4,4,1.0,1.027
1,3,4,5,443,221,3,3,1.0,2.349
1,3,4,5,444,304,4,4,1.0,0.876
1,3,4,5,445,156,1,1,1.0,1.877
1,3,4,5,446,499,2,2,1.0,0.901
1,3,4,5,447,148,1,1,1.0,1.782
1,3,4,5,448,371,2,2,1.0,1.242
1,3,4,5,449,315,2,2,1.0,1.224
1,3,4,5,450,18,1,1,1.0,0.847
1,3,4,5,451,174,4,4,1.0,1.017
1,3,4,5,452,426,2,2,1.0,0.894
1,3,4,5,453,393,2,2,1.0,0.982
1,3,4,5,454,468,2,2,1.0,0.979
1,3,4,5,455,378,2,2,1.0,0.675
1,3,4,5,456,22,3,3,1.0,1.615
1,3,4,5,457,175,4,4,1.0,1.503
1,3,4,5,458,419,2,2,1.0,0.875
1,3,4,5,459,480,3,3,1.0,1.336
1,3,4,5,460,344,3,3,1.0,2.647
1,3,4,5,461,103,4,4,1.0,1.901
1,3,4,5,462,223,3,3,1.0,2.0
1,3,4,5,463,231,4,4,1.0,1.739
1,3,4,5,464,400,3,3,1.0,0.921
1,3,4,5,465,451,2,2,1.0,0.972
1,3,4,5,466,314,2,2,1.0,1.511
1,3,4,5,467,132,1,1,1.0,0.959
1,3,4,5,468,7,3,3,1.0,1.523
1,3,4,5,469,293,4,4,1.0,3.094
1,3,4,5,470,102,4,4,1.0,1.157
1,3,4,5,471,161,1,1,1.0,1.194
1,3,4,5,472,450,2,2,1.0,0.785
1,3,4,5,473,256,4,4,1.0,0.859
1,3,4,5,474,62,4,4,1.0,0.813
1,3,4,5,475,285,3,3,1.0,5.057
1,3,4,5,476,461,3,2,0.0,0.976
1,3,4,5,477,444,2,2,1.0,0.963
1,3,4,5,478,366,4,4,1.0,1.606
1,3,4,5,479,27,1,1,1.0,1.102
1,3,4,5,480,157,3,3,1.0,2.579
1,3,4,5,481,312,4,4,1.0,0.943
1,3,4,5,482,224,3,3,1.0,1.096
1,3,4,5,483,298,2,2,1.0,1.05
1,3,4,5,484,339,2,2,1.0,0.79
1,3,4,5,485,263,3,3,1.0,1.198
1,3,4,5,486,418,2,2,1.0,0.941
1,3,4,5,487,341,3,3,1.0,1.955
1,3,4,5,488,362,2,2,1.0,0.937
1,3,4,5,489,348,2,2,1.0,1.878
1,3,4,5,490,248,4,4,1.0,0.958
1,3,4,5,491,150,3,2,0.0,1.832
1,3,4,5,492,97,1,1,1.0,1.269
1,3,4,5,493,308,2,2,1.0,1.307
1,3,4,5,494,465,2,2,1.0,0.758
1,3,4,5,495,301,4,4,1.0,1.757
1,3,4,5,496,229,4,4,1.0,2.839
1,3,4,5,497,39,4,4,1.0,1.338
1,3,4,5,498,355,2,2,1.0,0.825
1,3,4,5,499,265,2,2,1.0,1.297
1,3,4,5,500,316,2,2,1.0,1.677
1,3,4,5,501,154,1,1,1.0,0.602
1,3,4,5,502,121,1,1,1.0,0.515
1,3,4,5,503,439,4,4,1.0,1.377
1,3,4,5,504,196,1,1,1.0,3.805
1,3,4,5,505,399,3,3,1.0,1.827
1,3,4,5,506,179,1,1,1.0,1.626
1,3,4,5,507,350,3,3,1.0,4.017
1,3,4,5,508,51,1,1,1.0,1.007
1,3,4,5,509,167,4,4,1.0,1.363
1,3,4,5,510,486,4,4,1.0,1.308
1,3,4,5,511,228,1,1,1.0,1.888
1,3,4,5,512,61,4,4,1.0,3.631
