version,condition,structure1,structure2,iTrial,stiID,category,choice,feedback,choRT
1,2,4,4,143,63,4,4,1,1.299
1,2,4,4,144,164,1,1,1,1.481
1,2,4,4,145,372,2,2,1,2.1
1,2,4,4,146,381,4,4,1,5.131
1,2,4,4,147,481,2,2,1,1.267
1,2,4,4,148,356,2,2,1,1.87
1,2,4,4,149,510,4,4,1,1.027
1,2,4,4,150,369,2,2,1,3.234
1,2,4,4,151,11,1,1,1,2.835
1,2,4,4,152,474,2,2,1,1.464
1,2,4,4,153,251,1,1,1,1.48
1,2,4,4,154,185,1,1,1,2.077
1,2,4,4,155,132,1,1,1,2.257
1,2,4,4,156,215,3,3,1,1.534
1,2,4,4,157,345,2,2,1,1.118
1,2,4,4,158,226,1,1,1,1.324
1,2,4,4,159,327,3,3,1,1.361
1,2,4,4,160,492,2,2,1,2.329
1,2,4,4,161,270,3,3,1,2.265
1,2,4,4,162,240,4,4,1,1.544
1,2,4,4,163,484,2,2,1,4.258
1,2,4,4,164,347,2,2,1,0.913
1,2,4,4,165,311,4,4,1,1.381
1,2,4,4,166,267,2,2,1,1.694
1,2,4,4,167,478,3,3,1,2.845
1,2,4,4,168,320,4,4,1,0.938
1,2,4,4,169,275,2,2,1,5.646
1,2,4,4,170,104,4,4,1,7.101
1,2,4,4,171,422,4,4,1,0.965
1,2,4,4,172,10,1,1,1,1.127
1,2,4,4,173,6,3,3,1,1.374
1,2,4,4,174,442,2,2,1,5.342
1,2,4,4,175,2,1,1,1,0.796
1,2,4,4,176,232,4,4,1,3.686
1,2,4,4,177,330,2,2,1,3.542
1,2,4,4,178,377,2,2,1,1.685
1,2,4,4,179,95,3,3,1,1.801
1,2,4,4,180,260,2,2,1,3.852
1,2,4,4,181,365,4,4,1,1.762
1,2,4,4,182,398,3,3,1,4.304
1,2,4,4,183,443,2,2,1,7.029
1,2,4,4,184,59,1,1,1,0.941
1,2,4,4,185,191,4,4,1,1.722
1,2,4,4,186,234,1,1,1,2.341
1,2,4,4,187,35,1,1,1,0.794
1,2,4,4,188,124,1,1,1,0.916
1,2,4,4,189,175,4,4,1,1.764
1,2,4,4,190,199,3,3,1,1.157
1,2,4,4,191,454,3,3,1,0.752
1,2,4,4,192,130,1,1,1,1.679
1,2,4,4,193,102,4,4,1,2.408
1,2,4,4,194,319,4,4,1,0.645
1,2,4,4,195,211,1,1,1,3.664
1,2,4,4,196,24,3,3,1,3.01
1,2,4,4,197,165,4,4,1,3.054
1,2,4,4,198,23,3,3,1,0.931
1,2,4,4,199,168,4,4,1,0.92
1,2,4,4,200,269,3,3,1,1.055
1,2,4,4,201,225,1,1,1,1.755
1,2,4,4,202,380,2,2,1,1.468
1,2,4,4,203,44,1,1,1,1.08
1,2,4,4,204,210,1,1,1,1.057
1,2,4,4,205,431,4,4,1,1.102
1,2,4,4,206,301,4,4,1,1.767
1,2,4,4,207,444,2,2,1,2.167
1,2,4,4,208,74,1,1,1,1.368
1,2,4,4,209,266,2,2,1,2.462
1,2,4,4,210,362,2,2,1,4.226
1,2,4,4,211,363,2,2,1,1.094
1,2,4,4,212,366,4,4,1,5.044
1,2,4,4,213,48,4,4,1,1.549
1,2,4,4,214,495,4,4,1,0.816
1,2,4,4,215,246,4,4,1,0.745
1,2,4,4,216,167,4,4,1,1.886
1,2,4,4,217,404,2,2,1,2.44
1,2,4,4,218,97,1,1,1,0.863
1,2,4,4,219,452,2,2,1,1.14
1,2,4,4,220,109,4,4,1,3.001
1,2,4,4,221,313,2,2,1,7.518
1,2,4,4,222,149,3,3,1,2.093
1,2,4,4,223,213,3,3,1,2.062
1,2,4,4,224,217,1,1,1,1.768
1,2,4,4,225,272,3,3,1,6.441
1,2,4,4,226,276,2,2,1,3.957
1,2,4,4,227,458,2,2,1,0.768
1,2,4,4,228,201,1,1,1,1.201
1,2,4,4,229,475,2,2,1,1.157
1,2,4,4,230,77,3,3,1,4.027
1,2,4,4,231,375,4,4,1,0.848
1,2,4,4,232,433,2,2,1,2.58
1,2,4,4,233,317,4,4,1,3.299
1,2,4,4,234,479,3,3,1,2.844
1,2,4,4,235,271,3,3,1,0.746
1,2,4,4,236,459,2,2,1,1.969
1,2,4,4,237,402,2,2,1,1.171
1,2,4,4,238,468,2,2,1,0.979
1,2,4,4,239,96,3,3,1,1.333
1,2,4,4,240,123,1,1,1,4.924
1,2,4,4,241,448,4,4,1,2.53
1,2,4,4,242,440,4,4,1,1.164
1,2,4,4,243,160,3,3,1,0.931
1,2,4,4,244,83,1,1,1,0.768
1,2,4,4,245,455,3,4,0,1.081
1,2,4,4,246,367,4,4,1,2.544
1,2,4,4,247,105,1,1,1,1.562
1,2,4,4,248,58,1,1,1,6.557
1,2,4,4,249,152,3,3,1,1.249
1,2,4,4,250,376,4,4,1,1.455
1,2,4,4,251,147,1,1,1,1.422
1,2,4,4,252,171,1,1,1,1.908
1,2,4,4,253,157,3,3,1,3.641
1,2,4,4,254,391,3,3,1,0.887
1,2,4,4,255,472,3,3,1,0.85
1,2,4,4,256,338,2,2,1,1.526
1,2,4,4,257,315,2,2,1,4.1
1,2,4,4,258,436,2,2,1,1.226
1,2,4,4,259,263,3,3,1,4.888
1,2,4,4,260,287,3,3,1,1.087
1,2,4,4,261,277,3,3,1,2.473
1,2,4,4,262,28,1,1,1,1.123
1,2,4,4,263,359,4,4,1,2.28
1,2,4,4,264,427,2,2,1,1.441
1,2,4,4,265,66,1,1,1,0.905
1,2,4,4,266,507,2,2,1,5.576
1,2,4,4,267,489,2,2,1,1.87
1,2,4,4,268,198,3,3,1,3.17
1,2,4,4,269,394,2,2,1,1.489
1,2,4,4,270,424,4,4,1,6.298
1,2,4,4,271,207,3,3,1,0.864
1,2,4,4,272,473,2,2,1,1.177
1,2,4,4,273,393,2,2,1,1.299
1,2,4,4,274,87,3,3,1,1.818
1,2,4,4,275,333,3,3,1,4.442
1,2,4,4,276,238,4,4,1,1.421
1,2,4,4,277,38,4,4,1,5.5
1,2,4,4,278,126,4,4,1,15.232
1,2,4,4,279,13,3,3,1,1.358
1,2,4,4,280,429,4,4,1,1.294
1,2,4,4,281,340,2,2,1,2.137
1,2,4,4,282,418,2,2,1,1.839
1,2,4,4,283,300,2,2,1,3.137
1,2,4,4,284,192,4,4,1,1.761
1,2,4,4,285,67,1,1,1,1.707
1,2,4,4,286,447,4,4,1,2.423
1,2,4,4,287,233,1,1,1,1.602
1,2,4,4,288,414,3,3,1,2.418
1,2,4,4,289,112,4,4,1,3.757
1,2,4,4,290,485,4,4,1,1.271
1,2,4,4,291,46,4,4,1,1.69
1,2,4,4,292,166,4,4,1,1.995
1,2,4,4,293,419,2,2,1,3.897
1,2,4,4,294,290,2,2,1,2.453
1,2,4,4,295,36,1,1,1,2.693
1,2,4,4,296,91,1,1,1,1.127
1,2,4,4,297,462,3,3,1,2.306
1,2,4,4,298,254,4,4,1,2.262
1,2,4,4,299,142,3,3,1,0.86
1,2,4,4,300,256,4,4,1,0.971
1,2,4,4,301,446,4,4,1,2.219
1,2,4,4,302,412,2,2,1,8.132
1,2,4,4,303,119,4,4,1,3.609
1,2,4,4,304,361,2,2,1,2.75
1,2,4,4,305,457,2,2,1,1.324
1,2,4,4,306,262,3,3,1,1.815
1,2,4,4,307,413,3,3,1,4.888
1,2,4,4,308,139,1,1,1,1.363
1,2,4,4,309,299,2,2,1,3.141
1,2,4,4,310,435,2,2,1,1.783
1,2,4,4,311,371,2,2,1,3.114
1,2,4,4,312,257,2,2,1,3.6
1,2,4,4,313,218,1,1,1,1.206
1,2,4,4,314,497,2,2,1,1.234
1,2,4,4,315,1,1,1,1,1.01
1,2,4,4,316,128,4,4,1,1.018
1,2,4,4,317,121,1,1,1,1.116
1,2,4,4,318,477,3,3,1,2.579
1,2,4,4,319,292,2,2,1,2.18
1,2,4,4,320,3,1,1,1,0.955
1,2,4,4,321,250,1,1,1,2.211
1,2,4,4,322,397,3,3,1,2.036
1,2,4,4,323,60,1,1,1,1.414
1,2,4,4,324,189,4,4,1,1.907
1,2,4,4,325,252,1,1,1,2.355
1,2,4,4,326,496,4,4,1,1.925
1,2,4,4,327,37,4,4,1,7.552
1,2,4,4,328,57,1,1,1,2.883
1,2,4,4,329,298,2,2,1,3.699
1,2,4,4,330,411,2,2,1,1.271
1,2,4,4,331,460,2,2,1,1.162
1,2,4,4,332,284,2,2,1,1.136
1,2,4,4,333,129,1,1,1,3.92
1,2,4,4,334,153,1,1,1,1.494
1,2,4,4,335,434,2,2,1,2.324
1,2,4,4,336,400,3,3,1,3.649
1,2,4,4,337,72,3,3,1,0.913
1,2,4,4,338,221,3,3,1,1.495
1,2,4,4,339,348,2,2,1,1.839
1,2,4,4,340,184,4,4,1,2.117
1,2,4,4,341,209,1,1,1,1.182
1,2,4,4,342,296,4,4,1,8.225
1,2,4,4,343,341,3,3,1,1.702
1,2,4,4,344,308,2,2,1,2.459
1,2,4,4,345,114,1,1,1,0.934
1,2,4,4,346,471,3,3,1,1.303
1,2,4,4,347,259,2,2,1,4.301
1,2,4,4,348,410,2,2,1,6.627
1,2,4,4,349,170,1,1,1,1.631
1,2,4,4,350,337,2,2,1,1.372
1,2,4,4,351,186,1,1,1,1.295
1,2,4,4,352,491,2,2,1,0.831
1,2,4,4,353,230,4,4,1,6.321
1,2,4,4,354,289,2,2,1,2.59
1,2,4,4,355,274,2,2,1,2.232
1,2,4,4,356,133,3,3,1,5.494
1,2,4,4,357,169,1,1,1,1.15
1,2,4,4,358,305,2,2,1,3.972
1,2,4,4,359,309,4,4,1,2.164
1,2,4,4,360,154,1,1,1,2.306
1,2,4,4,361,441,2,2,1,1.248
1,2,4,4,362,387,2,2,1,1.198
1,2,4,4,363,134,3,3,1,1.47
1,2,4,4,364,342,3,3,1,1.904
1,2,4,4,365,138,1,1,1,2.404
1,2,4,4,366,469,3,3,1,3.967
1,2,4,4,367,219,1,1,1,1.749
1,2,4,4,368,239,4,4,1,1.472
1,2,4,4,369,248,4,4,1,0.906
1,2,4,4,370,56,4,4,1,0.924
1,2,4,4,371,314,2,2,1,4.32
1,2,4,4,372,358,4,4,1,4.232
1,2,4,4,373,500,2,2,1,2.531
1,2,4,4,374,92,1,1,1,1.386
1,2,4,4,375,113,1,1,1,0.822
1,2,4,4,376,25,1,1,1,1.775
1,2,4,4,377,220,1,1,1,1.646
1,2,4,4,378,417,2,2,1,1.052
1,2,4,4,379,357,4,4,1,5.334
1,2,4,4,380,386,2,2,1,24.864
1,2,4,4,381,99,1,1,1,0.923
1,2,4,4,382,194,1,1,1,2.396
1,2,4,4,383,143,3,3,1,1.473
1,2,4,4,384,205,3,3,1,0.93
1,2,4,4,385,294,4,4,1,2.284
1,2,4,4,386,43,1,1,1,0.902
1,2,4,4,387,82,1,1,1,0.782
1,2,4,4,388,278,3,3,1,1.151
1,2,4,4,389,181,4,4,1,1.319
1,2,4,4,390,208,3,3,1,0.828
1,2,4,4,391,172,1,1,1,1.539
1,2,4,4,392,430,4,4,1,1.701
1,2,4,4,393,335,3,3,1,0.775
1,2,4,4,394,354,2,2,1,1.493
1,2,4,4,395,291,2,2,1,1.396
1,2,4,4,396,93,3,3,1,2.495
1,2,4,4,397,188,1,1,1,1.495
1,2,4,4,398,146,1,1,1,1.896
1,2,4,4,399,236,1,1,1,1.258
1,2,4,4,400,41,1,1,1,0.756
1,2,4,4,401,54,4,4,1,2.37
1,2,4,4,402,279,3,3,1,4.062
1,2,4,4,403,156,1,1,1,1.852
1,2,4,4,404,360,4,4,1,3.849
1,2,4,4,405,396,2,2,1,2.698
1,2,4,4,406,349,3,3,1,2.297
1,2,4,4,407,382,4,4,1,2.495
1,2,4,4,408,19,1,1,1,0.904
1,2,4,4,409,79,3,3,1,1.905
1,2,4,4,410,307,2,2,1,1.43
1,2,4,4,411,416,3,3,1,2.835
1,2,4,4,412,451,2,2,1,2.343
1,2,4,4,413,61,4,4,1,2.295
1,2,4,4,414,33,1,1,1,0.944
1,2,4,4,415,322,2,2,1,1.072
1,2,4,4,416,100,1,1,1,1.326
1,2,4,4,417,352,3,3,1,17.665
1,2,4,4,418,179,1,1,1,0.935
1,2,4,4,419,258,2,2,1,1.032
1,2,4,4,420,247,4,4,1,1.866
1,2,4,4,421,350,3,3,1,1.06
1,2,4,4,422,265,2,2,1,1.401
1,2,4,4,423,148,1,1,1,2.951
1,2,4,4,424,509,4,4,1,3.968
1,2,4,4,425,223,3,3,1,3.331
1,2,4,4,426,190,4,4,1,1.749
1,2,4,4,427,480,3,3,1,4.741
1,2,4,4,428,71,3,3,1,0.946
1,2,4,4,429,501,4,4,1,1.295
1,2,4,4,430,432,4,4,1,0.789
1,2,4,4,431,420,2,2,1,1.873
1,2,4,4,432,101,4,4,1,2.238
1,2,4,4,433,94,3,3,1,0.744
1,2,4,4,434,426,2,2,1,1.213
1,2,4,4,435,493,4,4,1,1.538
1,2,4,4,436,353,2,2,1,1.23
1,2,4,4,437,174,4,4,1,2.363
1,2,4,4,438,47,4,4,1,1.481
1,2,4,4,439,145,1,1,1,1.307
1,2,4,4,440,216,3,3,1,1.774
1,2,4,4,441,40,4,4,1,1.107
1,2,4,4,442,228,1,1,1,3.087
1,2,4,4,443,408,3,3,1,1.448
1,2,4,4,444,75,1,1,1,2.748
1,2,4,4,445,150,3,3,1,2.455
1,2,4,4,446,8,3,3,1,1.404
1,2,4,4,447,76,1,1,1,2.057
1,2,4,4,448,22,3,3,1,1.951
1,2,4,4,449,389,3,3,1,2.496
1,2,4,4,450,304,4,4,1,0.87
1,2,4,4,451,506,2,2,1,1.357
1,2,4,4,452,487,4,4,1,0.88
1,2,4,4,453,21,3,3,1,1.528
1,2,4,4,454,31,3,3,1,1.225
1,2,4,4,455,423,4,4,1,0.913
1,2,4,4,456,283,2,2,1,1.8
1,2,4,4,457,344,3,3,1,1.831
1,2,4,4,458,351,3,3,1,1.147
1,2,4,4,459,16,3,3,1,1.976
1,2,4,4,460,388,2,2,1,5.716
1,2,4,4,461,415,3,3,1,4.293
1,2,4,4,462,131,1,1,1,0.706
1,2,4,4,463,306,2,2,1,1.898
1,2,4,4,464,406,3,3,1,1.211
1,2,4,4,465,253,4,4,1,2.0
1,2,4,4,466,343,3,3,1,0.996
1,2,4,4,467,364,2,2,1,2.546
1,2,4,4,468,78,3,3,1,2.325
1,2,4,4,469,45,4,4,1,1.486
1,2,4,4,470,103,4,4,1,4.995
1,2,4,4,471,136,3,3,1,0.628
1,2,4,4,472,241,1,1,1,1.405
1,2,4,4,473,331,2,2,1,1.418
1,2,4,4,474,110,4,4,1,3.324
1,2,4,4,475,316,2,2,1,3.781
1,2,4,4,476,456,3,3,1,0.905
1,2,4,4,477,465,2,2,1,8.644
1,2,4,4,478,162,1,1,1,1.421
1,2,4,4,479,249,1,1,1,1.85
1,2,4,4,480,204,1,1,1,1.592
1,2,4,4,481,18,1,1,1,0.927
1,2,4,4,482,255,4,4,1,0.954
1,2,4,4,483,466,2,2,1,2.307
1,2,4,4,484,245,4,4,1,2.73
1,2,4,4,485,158,3,3,1,1.448
1,2,4,4,486,476,2,2,1,1.585
1,2,4,4,487,332,2,2,1,1.073
1,2,4,4,488,511,4,4,1,1.011
1,2,4,4,489,49,1,1,1,1.03
1,2,4,4,490,98,1,1,1,0.853
1,2,4,4,491,222,3,3,1,1.334
1,2,4,4,492,482,2,2,1,1.072
1,2,4,4,493,50,1,1,1,1.066
1,2,4,4,494,90,1,1,1,0.838
1,2,4,4,495,203,1,1,1,1.298
1,2,4,4,496,384,4,4,1,0.902
1,2,4,4,497,7,3,3,1,1.396
1,2,4,4,498,182,4,3,0,1.353
1,2,4,4,499,421,4,4,1,2.074
1,2,4,4,500,329,2,2,1,1.426
1,2,4,4,501,383,4,4,1,1.079
1,2,4,4,502,206,3,3,1,0.948
1,2,4,4,503,68,1,1,1,1.938
1,2,4,4,504,268,2,2,1,7.434
1,2,4,4,505,325,3,3,1,1.166
1,2,4,4,506,80,3,3,1,4.544
1,2,4,4,507,336,3,3,1,0.819
1,2,4,4,508,273,2,2,1,2.567
1,2,4,4,509,399,3,3,1,1.044
1,2,4,4,510,212,1,1,1,1.484
1,2,4,4,511,295,4,4,1,1.781
1,2,4,4,512,392,3,3,1,0.808
