version,condition,structure1,structure2,iTrial,stiID,category,choice,feedback,choRT
1,1,3,1,125,346,2,1,1,0.871
1,1,3,1,126,120,4,2,1,0.924
1,1,3,1,127,221,3,2,1,1.159
1,1,3,1,128,203,1,1,1,0.617
1,1,3,1,129,81,1,1,1,1.596
1,1,3,1,130,9,1,1,1,0.743
1,1,3,1,131,454,3,2,1,1.261
1,1,3,1,132,372,2,1,1,1.071
1,1,3,1,133,3,1,1,1,0.871
1,1,3,1,134,267,2,1,1,0.69
1,1,3,1,135,33,1,1,1,0.663
1,1,3,1,136,436,2,1,1,1.269
1,1,3,1,137,387,2,1,1,0.762
1,1,3,1,138,377,2,1,1,0.746
1,1,3,1,139,116,1,1,1,1.365
1,1,3,1,140,421,4,2,1,1.145
1,1,3,1,141,21,3,2,1,1.068
1,1,3,1,142,275,2,1,1,0.839
1,1,3,1,143,326,3,2,1,1.004
1,1,3,1,144,224,3,2,1,0.927
1,1,3,1,145,509,4,2,1,3.339
1,1,3,1,146,447,4,2,1,0.77
1,1,3,1,147,332,2,1,1,2.855
1,1,3,1,148,511,4,2,1,1.012
1,1,3,1,149,143,3,2,1,0.824
1,1,3,1,150,148,1,1,1,0.802
1,1,3,1,151,56,4,2,1,0.784
1,1,3,1,152,255,4,2,1,0.778
1,1,3,1,153,478,3,2,1,1.009
1,1,3,1,154,434,2,1,1,0.841
1,1,3,1,155,292,2,1,1,1.203
1,1,3,1,156,60,1,1,1,1.216
1,1,3,1,157,149,3,2,1,1.404
1,1,3,1,158,126,4,2,1,0.997
1,1,3,1,159,330,2,1,1,0.752
1,1,3,1,160,312,4,2,1,0.939
1,1,3,1,161,297,2,1,1,1.993
1,1,3,1,162,114,1,1,1,1.134
1,1,3,1,163,240,4,2,1,0.745
1,1,3,1,164,409,2,1,1,0.64
1,1,3,1,165,72,3,2,1,0.82
1,1,3,1,166,22,3,2,1,1.317
1,1,3,1,167,457,2,1,1,0.75
1,1,3,1,168,296,4,2,1,0.86
1,1,3,1,169,181,4,2,1,1.091
1,1,3,1,170,15,3,2,1,0.806
1,1,3,1,171,105,1,1,1,0.838
1,1,3,1,172,17,1,1,1,0.77
1,1,3,1,173,154,1,1,1,0.734
1,1,3,1,174,232,4,2,1,0.82
1,1,3,1,175,247,4,2,1,0.711
1,1,3,1,176,158,3,2,1,2.921
1,1,3,1,177,337,2,1,1,1.047
1,1,3,1,178,68,1,1,1,1.498
1,1,3,1,179,134,3,2,1,1.489
1,1,3,1,180,71,3,2,1,1.14
1,1,3,1,181,204,1,1,1,0.916
1,1,3,1,182,449,2,1,1,1.934
1,1,3,1,183,42,1,1,1,2.028
1,1,3,1,184,313,2,1,1,0.661
1,1,3,1,185,241,1,1,1,0.685
1,1,3,1,186,121,1,1,1,0.808
1,1,3,1,187,362,2,1,1,1.351
1,1,3,1,188,256,4,2,1,0.945
1,1,3,1,189,331,2,1,1,0.824
1,1,3,1,190,12,1,1,1,1.048
1,1,3,1,191,82,1,1,1,0.715
1,1,3,1,192,431,4,2,1,0.836
1,1,3,1,193,207,3,2,1,1.741
1,1,3,1,194,163,1,1,1,0.71
1,1,3,1,195,317,4,2,1,0.924
1,1,3,1,196,388,2,1,1,1.212
1,1,3,1,197,75,1,1,1,0.646
1,1,3,1,198,320,4,2,1,0.739
1,1,3,1,199,359,4,2,1,1.685
1,1,3,1,200,321,2,1,1,1.055
1,1,3,1,201,183,4,2,1,3.019
1,1,3,1,202,109,4,2,1,1.12
1,1,3,1,203,2,1,1,1,0.847
1,1,3,1,204,132,1,1,1,1.243
1,1,3,1,205,356,2,1,1,1.561
1,1,3,1,206,173,4,2,1,1.665
1,1,3,1,207,391,3,2,1,3.289
1,1,3,1,208,287,3,2,1,0.793
1,1,3,1,209,43,1,1,1,0.929
1,1,3,1,210,262,3,2,1,0.887
1,1,3,1,211,23,3,2,1,0.762
1,1,3,1,212,49,1,1,1,0.542
1,1,3,1,213,227,1,1,1,0.725
1,1,3,1,214,213,3,2,1,1.381
1,1,3,1,215,398,3,2,1,1.032
1,1,3,1,216,382,4,2,1,0.928
1,1,3,1,217,335,3,2,1,0.795
1,1,3,1,218,35,1,1,1,0.667
1,1,3,1,219,27,1,1,1,1.053
1,1,3,1,220,394,2,1,1,0.723
1,1,3,1,221,210,1,1,1,1.25
1,1,3,1,222,10,1,1,1,0.826
1,1,3,1,223,424,4,2,1,0.823
1,1,3,1,224,480,3,2,1,0.805
1,1,3,1,225,146,1,1,1,1.185
1,1,3,1,226,84,1,1,1,0.977
1,1,3,1,227,323,2,1,1,0.833
1,1,3,1,228,135,3,2,1,0.801
1,1,3,1,229,408,3,2,1,0.689
1,1,3,1,230,339,2,1,1,0.959
1,1,3,1,231,137,1,1,1,0.781
1,1,3,1,232,327,3,2,1,1.711
1,1,3,1,233,487,4,2,1,1.003
1,1,3,1,234,95,3,2,1,0.769
1,1,3,1,235,191,4,2,1,0.838
1,1,3,1,236,14,3,2,1,0.803
1,1,3,1,237,423,4,2,1,0.891
1,1,3,1,238,410,2,1,1,0.856
1,1,3,1,239,400,3,2,1,0.766
1,1,3,1,240,103,4,2,1,0.85
1,1,3,1,241,361,2,1,1,0.745
1,1,3,1,242,329,2,1,1,0.693
1,1,3,1,243,276,2,1,1,1.059
1,1,3,1,244,92,1,1,1,1.071
1,1,3,1,245,208,3,2,1,0.896
1,1,3,1,246,178,1,1,1,0.902
1,1,3,1,247,147,1,1,1,0.676
1,1,3,1,248,70,3,2,1,0.979
1,1,3,1,249,432,4,2,1,1.066
1,1,3,1,250,52,1,1,1,1.203
1,1,3,1,251,512,4,2,1,1.061
1,1,3,1,252,176,4,2,1,1.19
1,1,3,1,253,16,3,2,1,1.144
1,1,3,1,254,482,2,1,1,0.806
1,1,3,1,255,94,3,2,1,0.932
1,1,3,1,256,302,4,2,1,1.061
1,1,3,1,257,140,1,2,0,2.922
1,1,3,1,258,428,2,1,1,2.21
1,1,3,1,259,131,1,1,1,0.72
1,1,3,1,260,192,4,2,1,0.754
1,1,3,1,261,338,2,1,1,1.297
1,1,3,1,262,419,2,1,1,0.637
1,1,3,1,263,375,4,2,1,0.764
1,1,3,1,264,106,1,1,1,0.873
1,1,3,1,265,85,3,2,1,0.786
1,1,3,1,266,364,2,1,1,0.886
1,1,3,1,267,169,1,1,1,1.111
1,1,3,1,268,479,3,2,1,0.832
1,1,3,1,269,340,2,1,1,1.345
1,1,3,1,270,182,4,2,1,2.491
1,1,3,1,271,486,4,2,1,1.326
1,1,3,1,272,282,2,1,1,0.691
1,1,3,1,273,97,1,1,1,0.638
1,1,3,1,274,360,4,2,1,0.721
1,1,3,1,275,427,2,1,1,1.92
1,1,3,1,276,318,4,2,1,0.821
1,1,3,1,277,402,2,1,1,0.71
1,1,3,1,278,99,1,1,1,0.821
1,1,3,1,279,308,2,1,1,1.485
1,1,3,1,280,229,4,2,1,1.258
1,1,3,1,281,309,4,2,1,0.947
1,1,3,1,282,467,2,1,1,0.826
1,1,3,1,283,29,3,2,1,1.791
1,1,3,1,284,333,3,2,1,2.118
1,1,3,1,285,357,4,2,1,1.375
1,1,3,1,286,11,1,1,1,0.705
1,1,3,1,287,233,1,1,1,0.683
1,1,3,1,288,440,4,2,1,0.885
1,1,3,1,289,152,3,2,1,1.007
1,1,3,1,290,175,4,2,1,0.722
1,1,3,1,291,429,4,2,1,2.077
1,1,3,1,292,350,3,2,1,0.891
1,1,3,1,293,392,3,2,1,0.705
1,1,3,1,294,469,3,2,1,1.246
1,1,3,1,295,324,2,1,1,0.809
1,1,3,1,296,25,1,1,1,0.635
1,1,3,1,297,458,2,1,1,2.922
1,1,3,1,298,363,2,1,1,0.681
1,1,3,1,299,93,3,2,1,0.992
1,1,3,1,300,108,1,1,1,0.914
1,1,3,1,301,280,3,2,1,1.31
1,1,3,1,302,336,3,2,1,0.876
1,1,3,1,303,219,1,1,1,0.639
1,1,3,1,304,367,4,2,1,0.867
1,1,3,1,305,157,3,2,1,1.078
1,1,3,1,306,67,1,1,1,0.744
1,1,3,1,307,123,1,1,1,0.96
1,1,3,1,308,385,2,1,1,1.01
1,1,3,1,309,422,4,2,1,0.762
1,1,3,1,310,62,4,2,1,0.836
1,1,3,1,311,133,3,2,1,0.971
1,1,3,1,312,464,3,2,1,1.135
1,1,3,1,313,18,1,1,1,0.757
1,1,3,1,314,118,4,2,1,2.058
1,1,3,1,315,290,2,1,1,3.19
1,1,3,1,316,404,2,1,1,1.072
1,1,3,1,317,151,3,2,1,0.782
1,1,3,1,318,6,3,2,1,1.154
1,1,3,1,319,78,3,2,1,0.907
1,1,3,1,320,371,2,1,1,0.857
1,1,3,1,321,455,3,2,1,2.076
1,1,3,1,322,185,1,1,1,0.95
1,1,3,1,323,127,4,2,1,0.817
1,1,3,1,324,180,1,1,1,2.473
1,1,3,1,325,411,2,1,1,1.445
1,1,3,1,326,53,4,2,1,0.911
1,1,3,1,327,63,4,2,1,0.873
1,1,3,1,328,26,1,1,1,0.65
1,1,3,1,329,496,4,2,1,3.497
1,1,3,1,330,231,4,2,1,0.764
1,1,3,1,331,369,2,1,1,0.611
1,1,3,1,332,110,4,2,1,0.737
1,1,3,1,333,150,3,2,1,0.976
1,1,3,1,334,187,1,1,1,0.509
1,1,3,1,335,41,1,1,1,1.289
1,1,3,1,336,76,1,1,1,1.535
1,1,3,1,337,171,1,1,1,0.878
1,1,3,1,338,500,2,1,1,1.644
1,1,3,1,339,238,4,2,1,1.045
1,1,3,1,340,117,4,2,1,1.116
1,1,3,1,341,244,1,1,1,1.129
1,1,3,1,342,373,4,2,1,3.252
1,1,3,1,343,196,1,1,1,4.486
1,1,3,1,344,508,2,1,1,1.41
1,1,3,1,345,277,3,2,1,0.876
1,1,3,1,346,189,4,2,1,1.089
1,1,3,1,347,130,1,1,1,0.731
1,1,3,1,348,37,4,2,1,2.588
1,1,3,1,349,177,1,1,1,0.684
1,1,3,1,350,45,4,2,1,1.065
1,1,3,1,351,299,2,1,1,0.797
1,1,3,1,352,473,2,1,1,1.014
1,1,3,1,353,166,4,2,1,1.299
1,1,3,1,354,301,4,2,1,1.259
1,1,3,1,355,202,1,1,1,0.748
1,1,3,1,356,281,2,1,1,0.578
1,1,3,1,357,112,4,2,1,0.746
1,1,3,1,358,170,1,1,1,0.664
1,1,3,1,359,401,2,1,1,1.093
1,1,3,1,360,13,3,2,1,0.871
1,1,3,1,361,493,4,2,1,0.918
1,1,3,1,362,199,3,2,1,0.96
1,1,3,1,363,319,4,2,1,0.807
1,1,3,1,364,44,1,1,1,1.398
1,1,3,1,365,433,2,1,1,0.761
1,1,3,1,366,174,4,2,1,2.174
1,1,3,1,367,342,3,2,1,0.783
1,1,3,1,368,54,4,2,1,2.658
1,1,3,1,369,138,1,1,1,0.632
1,1,3,1,370,483,2,1,1,0.553
1,1,3,1,371,352,3,2,1,0.905
1,1,3,1,372,396,2,1,1,0.796
1,1,3,1,373,437,4,2,1,4.409
1,1,3,1,374,87,3,2,1,9.488
1,1,3,1,375,481,2,1,1,0.673
1,1,3,1,376,425,2,1,1,0.794
1,1,3,1,377,122,1,1,1,0.789
1,1,3,1,378,381,4,2,1,0.899
1,1,3,1,379,325,3,2,1,0.938
1,1,3,1,380,291,2,1,1,1.028
1,1,3,1,381,450,2,1,1,0.874
1,1,3,1,382,236,1,1,1,1.175
1,1,3,1,383,141,3,2,1,0.955
1,1,3,1,384,260,2,1,1,0.844
1,1,3,1,385,505,2,1,1,4.31
1,1,3,1,386,184,4,2,1,0.727
1,1,3,1,387,485,4,2,1,2.081
1,1,3,1,388,96,3,2,1,0.779
1,1,3,1,389,414,3,2,1,1.09
1,1,3,1,390,417,2,1,1,0.725
1,1,3,1,391,345,2,1,1,0.916
1,1,3,1,392,376,4,2,1,1.225
1,1,3,1,393,495,4,2,1,3.7
1,1,3,1,394,501,4,2,1,1.297
1,1,3,1,395,239,4,2,1,0.853
1,1,3,1,396,351,3,2,1,0.924
1,1,3,1,397,430,4,2,1,0.832
1,1,3,1,398,165,4,2,1,1.16
1,1,3,1,399,316,2,1,1,0.792
1,1,3,1,400,305,2,1,1,0.732
1,1,3,1,401,366,4,2,1,0.936
1,1,3,1,402,28,1,1,1,0.721
1,1,3,1,403,293,4,2,1,1.656
1,1,3,1,404,104,4,2,1,1.148
1,1,3,1,405,370,2,1,1,0.737
1,1,3,1,406,380,2,1,1,1.526
1,1,3,1,407,61,4,2,1,1.507
1,1,3,1,408,69,3,2,1,0.856
1,1,3,1,409,38,4,2,1,0.909
1,1,3,1,410,153,1,1,1,0.715
1,1,3,1,411,395,2,1,1,0.695
1,1,3,1,412,279,3,2,1,1.147
1,1,3,1,413,34,1,1,1,0.746
1,1,3,1,414,222,3,2,1,1.968
1,1,3,1,415,7,3,2,1,0.81
1,1,3,1,416,435,2,1,1,0.695
1,1,3,1,417,66,1,1,1,0.932
1,1,3,1,418,8,3,2,1,0.585
1,1,3,1,419,406,3,2,1,1.193
1,1,3,1,420,197,3,2,1,4.824
1,1,3,1,421,144,3,2,1,0.746
1,1,3,1,422,218,1,1,1,0.793
1,1,3,1,423,90,1,1,1,0.657
1,1,3,1,424,251,1,1,1,0.75
1,1,3,1,425,294,4,2,1,0.952
1,1,3,1,426,242,1,1,1,0.763
1,1,3,1,427,86,3,2,1,0.851
1,1,3,1,428,168,4,2,1,0.763
1,1,3,1,429,492,2,1,1,1.272
1,1,3,1,430,254,4,2,1,0.798
1,1,3,1,431,355,2,1,1,0.902
1,1,3,1,432,129,1,1,1,1.312
1,1,3,1,433,476,2,1,1,1.297
1,1,3,1,434,303,4,2,1,0.797
1,1,3,1,435,230,4,2,1,0.828
1,1,3,1,436,490,2,1,1,1.862
1,1,3,1,437,111,4,2,1,1.683
1,1,3,1,438,228,1,1,1,0.867
1,1,3,1,439,311,4,2,1,0.762
1,1,3,1,440,113,1,1,1,0.919
1,1,3,1,441,497,2,1,1,1.172
1,1,3,1,442,488,4,2,1,0.699
1,1,3,1,443,248,4,2,1,0.841
1,1,3,1,444,386,2,1,1,0.633
1,1,3,1,445,237,4,2,1,1.769
1,1,3,1,446,441,2,1,1,0.957
1,1,3,1,447,65,1,1,1,0.699
1,1,3,1,448,358,4,2,1,0.826
1,1,3,1,449,354,2,1,1,0.935
1,1,3,1,450,426,2,1,1,0.573
1,1,3,1,451,499,2,1,1,0.83
1,1,3,1,452,393,2,1,1,0.883
1,1,3,1,453,80,3,2,1,0.741
1,1,3,1,454,477,3,2,1,3.98
1,1,3,1,455,463,3,2,1,0.717
1,1,3,1,456,491,2,1,1,0.749
1,1,3,1,457,98,1,1,1,0.735
1,1,3,1,458,472,3,2,1,0.924
1,1,3,1,459,285,3,2,1,1.56
1,1,3,1,460,206,3,2,1,0.798
1,1,3,1,461,214,3,2,1,0.774
1,1,3,1,462,198,3,2,1,0.747
1,1,3,1,463,32,3,2,1,1.048
1,1,3,1,464,288,3,2,1,0.715
1,1,3,1,465,39,4,2,1,0.659
1,1,3,1,466,40,4,2,1,0.784
1,1,3,1,467,115,1,1,1,0.82
1,1,3,1,468,88,3,2,1,0.865
1,1,3,1,469,271,3,2,1,1.465
1,1,3,1,470,460,2,1,1,2.117
1,1,3,1,471,397,3,2,1,1.962
1,1,3,1,472,89,1,1,1,0.978
1,1,3,1,473,124,1,1,1,0.743
1,1,3,1,474,19,1,1,1,0.549
1,1,3,1,475,438,4,2,1,1.072
1,1,3,1,476,269,3,2,1,1.277
1,1,3,1,477,261,3,2,1,1.229
1,1,3,1,478,442,2,1,1,0.808
1,1,3,1,479,328,3,2,1,0.836
1,1,3,1,480,200,3,2,1,1.379
1,1,3,1,481,101,4,2,1,1.323
1,1,3,1,482,36,1,1,1,0.865
1,1,3,1,483,466,2,1,1,0.84
1,1,3,1,484,445,4,2,1,1.14
1,1,3,1,485,459,2,1,1,0.839
1,1,3,1,486,343,3,2,1,1.449
1,1,3,1,487,444,2,1,1,3.756
1,1,3,1,488,259,2,1,1,0.786
1,1,3,1,489,456,3,2,1,0.707
1,1,3,1,490,347,2,1,1,0.82
1,1,3,1,491,368,4,2,1,0.8
1,1,3,1,492,484,2,1,1,0.789
1,1,3,1,493,125,4,2,1,0.956
1,1,3,1,494,286,3,2,1,0.794
1,1,3,1,495,119,4,2,1,0.703
1,1,3,1,496,172,1,1,1,0.659
1,1,3,1,497,510,4,2,1,1.927
1,1,3,1,498,399,3,2,1,0.885
1,1,3,1,499,201,1,1,1,0.727
1,1,3,1,500,461,3,2,1,1.325
1,1,3,1,501,374,4,2,1,1.263
1,1,3,1,502,195,1,1,1,0.845
1,1,3,1,503,300,2,1,1,0.939
1,1,3,1,504,403,2,1,1,6.29
1,1,3,1,505,186,1,1,1,0.639
1,1,3,1,506,4,1,1,1,0.826
1,1,3,1,507,413,3,2,1,0.982
1,1,3,1,508,160,3,2,1,0.751
1,1,3,1,509,190,4,2,1,0.85
1,1,3,1,510,51,1,1,1,0.57
1,1,3,1,511,250,1,1,1,0.592
1,1,3,1,512,209,1,1,1,0.668
