version,condition,structure1,structure2,iTrial,stiID,category,choice,feedback,choRT
1,3,4,3,65,242,1,1,1.0,3.918
1,3,4,3,66,313,2,2,1.0,1.612
1,3,4,3,67,230,4,4,1.0,4.537
1,3,4,3,68,324,2,3,0.0,1.954
1,3,4,3,69,241,1,1,1.0,1.615
1,3,4,3,70,31,3,3,1.0,2.434
1,3,4,3,71,36,1,1,1.0,1.647
1,3,4,3,72,260,2,2,1.0,2.707
1,3,4,3,73,180,1,1,1.0,1.512
1,3,4,3,74,461,3,3,1.0,3.149
1,3,4,3,75,489,2,2,1.0,1.342
1,3,4,3,76,325,3,3,1.0,2.407
1,3,4,3,77,486,4,4,1.0,2.34
1,3,4,3,78,255,4,4,1.0,2.017
1,3,4,3,79,314,2,2,1.0,1.601
1,3,4,3,80,4,1,1,1.0,1.475
1,3,4,3,81,458,2,2,1.0,0.964
1,3,4,3,82,200,3,3,1.0,2.549
1,3,4,3,83,302,4,4,1.0,1.837
1,3,4,3,84,450,2,2,1.0,1.15
1,3,4,3,85,9,1,1,1.0,1.247
1,3,4,3,86,289,2,2,1.0,1.196
1,3,4,3,87,368,4,4,1.0,1.458
1,3,4,3,88,447,4,4,1.0,1.31
1,3,4,3,89,443,2,2,1.0,1.813
1,3,4,3,90,76,1,1,1.0,1.408
1,3,4,3,91,22,3,3,1.0,2.505
1,3,4,3,92,375,4,4,1.0,2.121
1,3,4,3,93,254,4,4,1.0,2.011
1,3,4,3,94,231,4,4,1.0,1.386
1,3,4,3,95,410,2,2,1.0,0.945
1,3,4,3,96,52,1,1,1.0,1.41
1,3,4,3,97,472,3,3,1.0,2.713
1,3,4,3,98,16,3,3,1.0,2.887
1,3,4,3,99,37,4,4,1.0,1.843
1,3,4,3,100,251,1,1,1.0,1.278
1,3,4,3,101,226,1,1,1.0,1.161
1,3,4,3,102,34,1,1,1.0,1.01
1,3,4,3,103,429,4,4,1.0,2.352
1,3,4,3,104,223,3,3,1.0,1.253
1,3,4,3,105,298,2,2,1.0,1.262
1,3,4,3,106,362,2,2,1.0,1.13
1,3,4,3,107,455,3,3,1.0,1.68
1,3,4,3,108,446,4,4,1.0,1.63
1,3,4,3,109,452,2,2,1.0,1.496
1,3,4,3,110,403,2,4,0.0,1.022
1,3,4,3,111,216,3,3,1.0,2.118
1,3,4,3,112,136,3,3,1.0,2.076
1,3,4,3,113,199,3,3,1.0,1.935
1,3,4,3,114,124,1,1,1.0,1.443
1,3,4,3,115,379,2,2,1.0,0.882
1,3,4,3,116,243,1,1,1.0,1.188
1,3,4,3,117,2,1,1,1.0,0.83
1,3,4,3,118,500,2,2,1.0,0.935
1,3,4,3,119,98,1,1,1.0,0.87
1,3,4,3,120,135,3,3,1.0,1.809
1,3,4,3,121,14,3,3,1.0,1.443
1,3,4,3,122,177,1,1,1.0,1.078
1,3,4,3,123,460,2,2,1.0,2.263
1,3,4,3,124,425,2,2,1.0,0.991
1,3,4,3,125,93,3,3,1.0,2.077
1,3,4,3,126,171,1,1,1.0,1.379
1,3,4,3,127,53,4,4,1.0,1.931
1,3,4,3,128,27,1,1,1.0,1.012
1,3,4,3,129,295,4,4,1.0,1.52
1,3,4,3,130,97,1,1,1.0,1.757
1,3,4,3,131,401,2,2,1.0,0.985
1,3,4,3,132,80,3,3,1.0,1.575
1,3,4,3,133,134,3,3,1.0,2.246
1,3,4,3,134,5,3,3,1.0,3.045
1,3,4,3,135,225,1,1,1.0,1.336
1,3,4,3,136,188,1,1,1.0,2.002
1,3,4,3,137,488,4,4,1.0,1.559
1,3,4,3,138,239,4,4,1.0,1.558
1,3,4,3,139,79,3,3,1.0,1.283
1,3,4,3,140,220,1,1,1.0,1.106
1,3,4,3,141,127,4,4,1.0,1.368
1,3,4,3,142,112,4,4,1.0,1.646
1,3,4,3,143,229,4,4,1.0,3.96
1,3,4,3,144,431,4,4,1.0,1.34
1,3,4,3,145,380,2,2,1.0,2.081
1,3,4,3,146,340,2,2,1.0,1.299
1,3,4,3,147,130,1,1,1.0,0.914
1,3,4,3,148,270,3,3,1.0,1.918
1,3,4,3,149,8,3,3,1.0,1.274
1,3,4,3,150,420,2,2,1.0,1.385
1,3,4,3,151,48,4,4,1.0,2.167
1,3,4,3,152,250,1,1,1.0,1.451
1,3,4,3,153,173,4,4,1.0,2.274
1,3,4,3,154,57,1,1,1.0,1.287
1,3,4,3,155,33,1,1,1.0,1.179
1,3,4,3,156,404,2,2,1.0,1.158
1,3,4,3,157,359,4,4,1.0,2.169
1,3,4,3,158,453,3,3,1.0,2.304
1,3,4,3,159,72,3,3,1.0,1.301
1,3,4,3,160,6,3,3,1.0,1.721
1,3,4,3,161,334,3,3,1.0,1.924
1,3,4,3,162,360,4,4,1.0,1.215
1,3,4,3,163,473,2,2,1.0,1.04
1,3,4,3,164,414,3,3,1.0,2.826
1,3,4,3,165,88,3,3,1.0,1.37
1,3,4,3,166,394,2,2,1.0,0.89
1,3,4,3,167,338,2,2,1.0,1.356
1,3,4,3,168,398,3,2,0.0,1.311
1,3,4,3,169,81,1,1,1.0,1.024
1,3,4,3,170,491,2,2,1.0,0.915
1,3,4,3,171,330,2,2,1.0,1.193
1,3,4,3,172,105,1,1,1.0,0.801
1,3,4,3,173,349,3,2,0.0,3.418
1,3,4,3,174,47,4,4,1.0,1.549
1,3,4,3,175,282,2,2,1.0,3.611
1,3,4,3,176,1,1,1,1.0,0.796
1,3,4,3,177,84,1,1,1.0,1.293
1,3,4,3,178,336,3,3,1.0,1.417
1,3,4,3,179,150,3,3,1.0,1.423
1,3,4,3,180,202,1,1,1.0,1.846
1,3,4,3,181,409,2,2,1.0,1.014
1,3,4,3,182,237,4,4,1.0,2.692
1,3,4,3,183,322,2,2,1.0,1.85
1,3,4,3,184,108,1,1,1.0,0.954
1,3,4,3,185,332,2,2,1.0,1.12
1,3,4,3,186,156,1,1,1.0,1.27
1,3,4,3,187,326,3,3,1.0,3.384
1,3,4,3,188,510,4,4,1.0,1.021
1,3,4,3,189,484,2,2,1.0,0.886
1,3,4,3,190,508,2,2,1.0,1.263
1,3,4,3,191,168,4,4,1.0,2.261
1,3,4,3,192,408,3,3,1.0,1.219
1,3,4,3,193,299,2,2,1.0,4.232
1,3,4,3,194,421,4,4,1.0,3.245
1,3,4,3,195,511,4,4,1.0,1.218
1,3,4,3,196,389,3,3,1.0,1.806
1,3,4,3,197,451,2,2,1.0,1.196
1,3,4,3,198,291,2,2,1.0,3.329
1,3,4,3,199,193,1,1,1.0,1.107
1,3,4,3,200,13,3,3,1.0,3.153
1,3,4,3,201,234,1,1,1.0,1.332
1,3,4,3,202,335,3,3,1.0,1.179
1,3,4,3,203,210,1,1,1.0,1.751
1,3,4,3,204,87,3,3,1.0,1.677
1,3,4,3,205,476,2,2,1.0,1.346
1,3,4,3,206,196,1,1,1.0,3.264
1,3,4,3,207,381,4,4,1.0,1.734
1,3,4,3,208,296,4,4,1.0,4.598
1,3,4,3,209,197,3,3,1.0,6.548
1,3,4,3,210,182,4,4,1.0,1.893
1,3,4,3,211,439,4,4,1.0,1.262
1,3,4,3,212,50,1,1,1.0,1.034
1,3,4,3,213,186,1,1,1.0,0.842
1,3,4,3,214,244,1,1,1.0,1.043
1,3,4,3,215,416,3,3,1.0,2.178
1,3,4,3,216,407,3,3,1.0,2.213
1,3,4,3,217,347,2,2,1.0,1.435
1,3,4,3,218,323,2,2,1.0,1.615
1,3,4,3,219,44,1,1,1.0,1.177
1,3,4,3,220,344,3,3,1.0,1.326
1,3,4,3,221,437,4,4,1.0,1.684
1,3,4,3,222,348,2,2,1.0,2.139
1,3,4,3,223,509,4,4,1.0,1.866
1,3,4,3,224,94,3,3,1.0,2.097
1,3,4,3,225,321,2,2,1.0,1.51
1,3,4,3,226,306,2,2,1.0,1.221
1,3,4,3,227,328,3,3,1.0,1.332
1,3,4,3,228,20,1,1,1.0,1.206
1,3,4,3,229,271,3,3,1.0,1.344
1,3,4,3,230,470,3,3,1.0,2.555
1,3,4,3,231,209,1,1,1.0,1.75
1,3,4,3,232,320,4,4,1.0,1.341
1,3,4,3,233,118,4,4,1.0,1.911
1,3,4,3,234,279,3,3,1.0,3.45
1,3,4,3,235,307,2,1,0.5,1.433
1,3,4,3,236,77,3,3,1.0,4.072
1,3,4,3,237,478,3,3,1.0,3.164
1,3,4,3,238,116,1,1,1.0,1.049
1,3,4,3,239,142,3,3,1.0,1.159
1,3,4,3,240,189,4,4,1.0,2.092
1,3,4,3,241,166,4,4,1.0,3.727
1,3,4,3,242,377,2,2,1.0,1.69
1,3,4,3,243,3,1,1,1.0,0.918
1,3,4,3,244,85,3,3,1.0,3.003
1,3,4,3,245,276,2,2,1.0,2.815
1,3,4,3,246,110,4,4,1.0,3.057
1,3,4,3,247,73,1,1,1.0,0.921
1,3,4,3,248,144,3,1,0.0,7.58
1,3,4,3,249,39,4,4,1.0,1.895
1,3,4,3,250,465,2,2,1.0,1.206
1,3,4,3,251,58,1,1,1.0,1.201
1,3,4,3,252,412,2,2,1.0,1.054
1,3,4,3,253,309,4,4,1.0,2.42
1,3,4,3,254,339,2,2,1.0,1.356
1,3,4,3,255,304,4,4,1.0,1.905
1,3,4,3,256,46,4,4,1.0,1.795
1,3,4,3,257,273,2,2,1.0,2.985
1,3,4,3,258,502,4,4,1.0,1.292
1,3,4,3,259,506,2,2,1.0,1.059
1,3,4,3,260,280,3,3,1.0,1.349
1,3,4,3,261,120,4,4,1.0,1.131
1,3,4,3,262,128,4,4,1.0,1.112
1,3,4,3,263,157,3,3,1.0,4.218
1,3,4,3,264,160,3,3,1.0,2.089
1,3,4,3,265,385,2,2,1.0,1.014
1,3,4,3,266,482,2,2,1.0,0.886
1,3,4,3,267,246,4,4,1.0,2.501
1,3,4,3,268,102,4,4,1.0,5.301
1,3,4,3,269,358,4,4,1.0,1.213
1,3,4,3,270,269,3,3,1.0,2.288
1,3,4,3,271,185,1,1,1.0,1.125
1,3,4,3,272,215,3,3,1.0,1.59
1,3,4,3,273,258,2,1,0.5,1.43
1,3,4,3,274,232,4,4,1.0,1.33
1,3,4,3,275,426,2,2,1.0,7.238
1,3,4,3,276,159,3,3,1.0,1.679
1,3,4,3,277,155,1,1,1.0,0.931
1,3,4,3,278,11,1,1,1.0,0.823
1,3,4,3,279,145,1,1,1.0,0.831
1,3,4,3,280,424,4,4,1.0,1.37
1,3,4,3,281,267,2,2,1.0,5.556
1,3,4,3,282,191,4,4,1.0,1.824
1,3,4,3,283,337,2,2,1.0,1.237
1,3,4,3,284,259,2,2,1.0,2.486
1,3,4,3,285,248,4,4,1.0,1.049
1,3,4,3,286,415,3,3,1.0,2.58
1,3,4,3,287,78,3,3,1.0,1.497
1,3,4,3,288,393,2,2,1.0,3.029
1,3,4,3,289,356,2,2,1.0,1.769
1,3,4,3,290,293,4,4,1.0,3.429
1,3,4,3,291,352,3,3,1.0,1.044
1,3,4,3,292,192,4,4,1.0,1.054
1,3,4,3,293,371,2,2,1.0,1.62
1,3,4,3,294,277,3,3,1.0,2.69
1,3,4,3,295,158,3,3,1.0,4.39
1,3,4,3,296,262,3,3,1.0,1.489
1,3,4,3,297,184,4,4,1.0,1.589
1,3,4,3,298,383,4,4,1.0,1.384
1,3,4,3,299,392,3,3,1.0,1.04
1,3,4,3,300,104,4,4,1.0,2.929
1,3,4,3,301,382,4,4,1.0,1.669
1,3,4,3,302,146,1,1,1.0,1.05
1,3,4,3,303,222,3,3,1.0,1.956
1,3,4,3,304,448,4,4,1.0,1.115
1,3,4,3,305,12,1,1,1.0,0.955
1,3,4,3,306,512,4,4,1.0,2.105
1,3,4,3,307,148,1,1,1.0,1.133
1,3,4,3,308,59,1,1,1.0,1.007
1,3,4,3,309,224,3,3,1.0,1.43
1,3,4,3,310,211,1,1,1.0,0.973
1,3,4,3,311,294,4,4,1.0,3.437
1,3,4,3,312,24,3,3,1.0,0.944
1,3,4,3,313,138,1,1,1.0,0.799
1,3,4,3,314,221,3,3,1.0,1.686
1,3,4,3,315,305,2,2,1.0,2.648
1,3,4,3,316,71,3,3,1.0,1.254
1,3,4,3,317,113,1,1,1.0,0.816
1,3,4,3,318,435,2,2,1.0,1.056
1,3,4,3,319,444,2,2,1.0,1.187
1,3,4,3,320,496,4,4,1.0,1.15
1,3,4,3,321,252,1,1,1.0,0.958
1,3,4,3,322,370,2,2,1.0,0.92
1,3,4,3,323,373,4,4,1.0,2.445
1,3,4,3,324,131,1,1,1.0,0.723
1,3,4,3,325,463,3,3,1.0,1.416
1,3,4,3,326,204,1,1,1.0,1.959
1,3,4,3,327,154,1,1,1.0,0.634
1,3,4,3,328,494,4,4,1.0,3.072
1,3,4,3,329,43,1,1,1.0,0.843
1,3,4,3,330,374,4,4,1.0,2.393
1,3,4,3,331,194,1,1,1.0,1.112
1,3,4,3,332,41,1,1,1.0,0.729
1,3,4,3,333,49,1,1,1.0,0.628
1,3,4,3,334,69,3,3,1.0,1.796
1,3,4,3,335,107,1,1,1.0,1.056
1,3,4,3,336,353,2,2,1.0,1.299
1,3,4,3,337,253,4,4,1.0,1.618
1,3,4,3,338,265,2,2,1.0,1.981
1,3,4,3,339,480,3,3,1.0,1.304
1,3,4,3,340,345,2,2,1.0,1.184
1,3,4,3,341,89,1,1,1.0,0.752
1,3,4,3,342,468,2,2,1.0,1.004
1,3,4,3,343,233,1,1,1.0,0.964
1,3,4,3,344,151,3,3,1.0,1.277
1,3,4,3,345,263,3,3,1.0,0.981
1,3,4,3,346,147,1,1,1.0,1.077
1,3,4,3,347,388,2,2,1.0,1.481
1,3,4,3,348,438,4,4,1.0,2.326
1,3,4,3,349,272,3,3,1.0,5.54
1,3,4,3,350,434,2,2,1.0,1.795
1,3,4,3,351,456,3,3,1.0,1.435
1,3,4,3,352,479,3,3,1.0,7.223
1,3,4,3,353,75,1,1,1.0,0.995
1,3,4,3,354,283,2,2,1.0,2.866
1,3,4,3,355,329,2,2,1.0,0.952
1,3,4,3,356,64,4,4,1.0,1.236
1,3,4,3,357,203,1,1,1.0,1.044
1,3,4,3,358,212,1,1,1.0,1.473
1,3,4,3,359,111,4,4,1.0,2.754
1,3,4,3,360,35,1,1,1.0,1.15
1,3,4,3,361,499,2,2,1.0,1.955
1,3,4,3,362,290,2,2,1.0,3.074
1,3,4,3,363,422,4,4,1.0,4.379
1,3,4,3,364,240,4,4,1.0,1.555
1,3,4,3,365,26,1,1,1.0,0.848
1,3,4,3,366,167,4,4,1.0,2.366
1,3,4,3,367,100,1,1,1.0,0.747
1,3,4,3,368,285,3,3,1.0,2.119
1,3,4,3,369,284,2,2,1.0,2.521
1,3,4,3,370,174,4,4,1.0,3.392
1,3,4,3,371,51,1,1,1.0,2.788
1,3,4,3,372,417,2,2,1.0,1.511
1,3,4,3,373,183,4,4,1.0,2.293
1,3,4,3,374,487,4,4,1.0,3.611
1,3,4,3,375,82,1,1,1.0,0.924
1,3,4,3,376,366,4,4,1.0,3.03
1,3,4,3,377,378,2,2,1.0,4.164
1,3,4,3,378,63,4,4,1.0,1.313
1,3,4,3,379,357,4,4,1.0,5.803
1,3,4,3,380,66,1,1,1.0,0.979
1,3,4,3,381,195,1,1,1.0,0.895
1,3,4,3,382,161,1,1,1.0,0.825
1,3,4,3,383,68,1,1,1.0,0.919
1,3,4,3,384,109,4,4,1.0,5.336
1,3,4,3,385,228,1,1,1.0,1.727
1,3,4,3,386,445,4,4,1.0,1.713
1,3,4,3,387,219,1,1,1.0,1.203
1,3,4,3,388,153,1,1,1.0,0.842
1,3,4,3,389,218,1,1,1.0,0.842
1,3,4,3,390,469,3,3,1.0,2.875
1,3,4,3,391,432,4,4,1.0,2.168
1,3,4,3,392,95,3,3,1.0,1.352
1,3,4,3,393,121,1,1,1.0,0.807
1,3,4,3,394,350,3,3,1.0,3.484
1,3,4,3,395,342,3,3,1.0,1.496
1,3,4,3,396,67,1,1,1.0,0.759
1,3,4,3,397,181,4,4,1.0,1.744
1,3,4,3,398,115,1,1,1.0,0.806
1,3,4,3,399,235,1,1,1.0,1.191
1,3,4,3,400,187,1,1,1.0,0.69
1,3,4,3,401,504,4,4,1.0,1.719
1,3,4,3,402,275,2,2,1.0,2.415
1,3,4,3,403,126,4,1,0.0,1.487
1,3,4,3,404,40,4,4,1.0,1.359
1,3,4,3,405,281,2,2,1.0,2.992
1,3,4,3,406,176,4,4,1.0,1.823
1,3,4,3,407,505,2,2,1.0,0.961
1,3,4,3,408,122,1,1,1.0,0.787
1,3,4,3,409,286,3,3,1.0,1.843
1,3,4,3,410,86,3,3,1.0,1.326
1,3,4,3,411,411,2,2,1.0,1.291
1,3,4,3,412,137,1,1,1.0,0.851
1,3,4,3,413,45,4,4,1.0,3.605
1,3,4,3,414,287,3,3,1.0,1.411
1,3,4,3,415,405,3,3,1.0,1.834
1,3,4,3,416,165,4,3,0.5,1.959
1,3,4,3,417,384,4,4,1.0,1.168
1,3,4,3,418,427,2,2,1.0,0.989
1,3,4,3,419,471,3,4,0.5,2.076
1,3,4,3,420,61,4,4,1.0,1.534
1,3,4,3,421,303,4,4,1.0,1.178
1,3,4,3,422,464,3,3,1.0,2.147
1,3,4,3,423,317,4,4,1.0,3.909
1,3,4,3,424,503,4,4,1.0,1.689
1,3,4,3,425,402,2,2,1.0,1.626
1,3,4,3,426,266,2,2,1.0,1.876
1,3,4,3,427,96,3,3,1.0,1.332
1,3,4,3,428,201,1,1,1.0,3.282
1,3,4,3,429,483,2,2,1.0,0.871
1,3,4,3,430,70,3,3,1.0,7.9
1,3,4,3,431,390,3,3,1.0,2.388
1,3,4,3,432,495,4,4,1.0,1.199
1,3,4,3,433,497,2,2,1.0,1.161
1,3,4,3,434,418,2,2,1.0,1.223
1,3,4,3,435,213,3,3,1.0,1.662
1,3,4,3,436,288,3,3,1.0,1.063
1,3,4,3,437,42,1,1,1.0,0.917
1,3,4,3,438,74,1,1,1.0,0.8
1,3,4,3,439,198,3,3,1.0,1.255
1,3,4,3,440,327,3,3,1.0,0.901
1,3,4,3,441,406,3,3,1.0,1.509
1,3,4,3,442,369,2,2,1.0,1.074
1,3,4,3,443,367,4,4,1.0,1.034
1,3,4,3,444,205,3,3,1.0,1.873
1,3,4,3,445,125,4,4,1.0,2.01
1,3,4,3,446,501,4,4,1.0,1.179
1,3,4,3,447,32,3,3,1.0,1.351
1,3,4,3,448,10,1,1,1.0,0.813
1,3,4,3,449,119,4,4,1.0,1.592
1,3,4,3,450,114,1,1,1.0,0.721
1,3,4,3,451,310,4,4,1.0,1.382
1,3,4,3,452,106,1,1,1.0,0.648
1,3,4,3,453,91,1,1,1.0,0.588
1,3,4,3,454,163,1,1,1.0,0.683
1,3,4,3,455,133,3,3,1.0,2.4
1,3,4,3,456,172,1,1,1.0,1.194
1,3,4,3,457,227,1,1,1.0,0.702
1,3,4,3,458,423,4,4,1.0,1.259
1,3,4,3,459,442,2,2,1.0,0.915
1,3,4,3,460,90,1,1,1.0,0.618
1,3,4,3,461,249,1,1,1.0,0.974
1,3,4,3,462,292,2,2,1.0,1.905
1,3,4,3,463,207,3,3,1.0,1.592
1,3,4,3,464,343,3,3,1.0,1.883
1,3,4,3,465,268,2,2,1.0,1.852
1,3,4,3,466,178,1,1,1.0,0.685
1,3,4,3,467,493,4,4,1.0,1.966
1,3,4,3,468,386,2,2,1.0,2.533
1,3,4,3,469,274,2,2,1.0,2.743
1,3,4,3,470,355,2,2,1.0,1.666
1,3,4,3,471,83,1,1,1.0,0.843
1,3,4,3,472,454,3,3,1.0,1.403
1,3,4,3,473,245,4,4,1.0,1.983
1,3,4,3,474,441,2,2,1.0,0.796
1,3,4,3,475,474,2,2,1.0,0.918
1,3,4,3,476,396,2,2,1.0,1.398
1,3,4,3,477,351,3,3,1.0,1.156
1,3,4,3,478,395,2,2,1.0,0.996
1,3,4,3,479,214,3,3,1.0,1.316
1,3,4,3,480,264,3,3,1.0,1.244
1,3,4,3,481,29,3,3,1.0,1.798
1,3,4,3,482,60,1,1,1.0,1.62
1,3,4,3,483,21,3,1,0.0,1.418
1,3,4,3,484,462,3,3,1.0,1.867
1,3,4,3,485,315,2,2,1.0,2.747
1,3,4,3,486,149,3,3,1.0,1.753
1,3,4,3,487,143,3,3,1.0,1.851
1,3,4,3,488,164,1,1,1.0,1.426
1,3,4,3,489,331,2,2,1.0,1.118
1,3,4,3,490,364,2,2,1.0,1.15
1,3,4,3,491,372,2,2,1.0,3.206
1,3,4,3,492,117,4,4,1.0,1.779
1,3,4,3,493,433,2,2,1.0,1.058
1,3,4,3,494,101,4,4,1.0,2.698
1,3,4,3,495,99,1,1,1.0,0.761
1,3,4,3,496,261,3,3,1.0,1.017
1,3,4,3,497,436,2,2,1.0,2.301
1,3,4,3,498,169,1,1,1.0,0.789
1,3,4,3,499,278,3,3,1.0,2.016
1,3,4,3,500,15,3,3,1.0,1.314
1,3,4,3,501,485,4,4,1.0,1.243
1,3,4,3,502,316,2,2,1.0,2.256
1,3,4,3,503,38,4,4,1.0,3.293
1,3,4,3,504,123,1,1,1.0,1.053
1,3,4,3,505,17,1,1,1.0,0.769
1,3,4,3,506,103,4,4,1.0,1.355
1,3,4,3,507,236,1,1,1.0,0.78
1,3,4,3,508,387,2,2,1.0,0.868
1,3,4,3,509,62,4,4,1.0,1.135
1,3,4,3,510,256,4,4,1.0,1.101
1,3,4,3,511,162,1,1,1.0,0.746
1,3,4,3,512,319,4,4,1.0,1.041
