version,condition,structure1,structure2,iTrial,stiID,category,choice,feedback,choRT
1,2,4,2,59,318,4,2,0,7.938
1,2,4,2,60,204,1,1,1,3.343
1,2,4,2,61,107,1,1,1,1.772
1,2,4,2,62,195,1,1,1,5.071
1,2,4,2,63,147,1,1,1,1.113
1,2,4,2,64,89,1,1,1,0.795
1,2,4,2,65,66,1,1,1,1.181
1,2,4,2,66,463,3,3,1,1.68
1,2,4,2,67,161,1,1,1,1.15
1,2,4,2,68,436,2,2,1,4.893
1,2,4,2,69,503,4,4,1,6.142
1,2,4,2,70,327,3,3,1,1.205
1,2,4,2,71,59,1,1,1,1.461
1,2,4,2,72,381,4,4,1,11.042
1,2,4,2,73,408,3,3,1,8.269
1,2,4,2,74,306,2,2,1,2.718
1,2,4,2,75,333,3,2,0,3.107
1,2,4,2,76,170,1,1,1,0.92
1,2,4,2,77,128,4,4,1,1.515
1,2,4,2,78,173,4,1,0,17.877
1,2,4,2,79,478,3,3,1,2.0
1,2,4,2,80,178,1,1,1,1.297
1,2,4,2,81,363,2,2,1,2.773
1,2,4,2,82,416,3,3,1,1.45
1,2,4,2,83,397,3,2,0,2.615
1,2,4,2,84,352,3,3,1,1.805
1,2,4,2,85,422,4,4,1,9.248
1,2,4,2,86,209,1,1,1,2.853
1,2,4,2,87,143,3,3,1,7.611
1,2,4,2,88,152,3,3,1,3.662
1,2,4,2,89,310,4,4,1,2.41
1,2,4,2,90,76,1,1,1,2.088
1,2,4,2,91,312,4,4,1,1.631
1,2,4,2,92,356,2,2,1,8.54
1,2,4,2,93,404,2,2,1,1.509
1,2,4,2,94,383,4,4,1,3.068
1,2,4,2,95,466,2,2,1,1.966
1,2,4,2,96,196,1,1,1,1.323
1,2,4,2,97,281,2,2,1,2.17
1,2,4,2,98,188,1,1,1,11.511
1,2,4,2,99,501,4,4,1,6.298
1,2,4,2,100,405,3,3,1,1.944
1,2,4,2,101,393,2,2,1,1.473
1,2,4,2,102,159,3,3,1,4.326
1,2,4,2,103,166,4,3,0,25.49
1,2,4,2,104,155,1,1,1,4.171
1,2,4,2,105,189,4,4,1,3.772
1,2,4,2,106,182,4,4,1,1.737
1,2,4,2,107,300,2,2,1,2.626
1,2,4,2,108,146,1,1,1,2.65
1,2,4,2,109,258,2,2,1,2.674
1,2,4,2,110,151,3,3,1,1.55
1,2,4,2,111,210,1,1,1,3.186
1,2,4,2,112,167,4,4,1,6.747
1,2,4,2,113,461,3,3,1,4.196
1,2,4,2,114,283,2,2,1,2.614
1,2,4,2,115,57,1,1,1,1.372
1,2,4,2,116,440,4,4,1,1.871
1,2,4,2,117,3,1,1,1,1.209
1,2,4,2,118,469,3,2,0,5.098
1,2,4,2,119,245,4,4,1,13.702
1,2,4,2,120,507,2,2,1,1.792
1,2,4,2,121,487,4,3,0,4.341
1,2,4,2,122,148,1,1,1,1.928
1,2,4,2,123,305,2,2,1,1.488
1,2,4,2,124,181,4,4,1,7.718
1,2,4,2,125,432,4,4,1,2.506
1,2,4,2,126,86,3,3,1,1.185
1,2,4,2,127,319,4,4,1,1.642
1,2,4,2,128,302,4,4,1,1.185
1,2,4,2,129,271,3,3,1,2.163
1,2,4,2,130,34,1,1,1,1.178
1,2,4,2,131,272,3,3,1,3.175
1,2,4,2,132,396,2,2,1,1.474
1,2,4,2,133,290,2,2,1,1.877
1,2,4,2,134,424,4,4,1,5.877
1,2,4,2,135,360,4,4,1,2.656
1,2,4,2,136,217,1,1,1,3.048
1,2,4,2,137,133,3,3,1,3.461
1,2,4,2,138,376,4,4,1,1.512
1,2,4,2,139,431,4,4,1,2.006
1,2,4,2,140,122,1,1,1,2.24
1,2,4,2,141,1,1,1,1,1.143
1,2,4,2,142,79,3,3,1,2.15
1,2,4,2,143,18,1,1,1,1.014
1,2,4,2,144,449,2,2,1,0.91
1,2,4,2,145,14,3,3,1,1.67
1,2,4,2,146,100,1,1,1,2.43
1,2,4,2,147,437,4,2,0,2.304
1,2,4,2,148,331,2,2,1,3.142
1,2,4,2,149,47,4,4,1,2.601
1,2,4,2,150,282,2,2,1,2.525
1,2,4,2,151,93,3,3,1,5.302
1,2,4,2,152,273,2,2,1,2.554
1,2,4,2,153,46,4,4,1,2.905
1,2,4,2,154,29,3,3,1,3.852
1,2,4,2,155,111,4,4,1,1.033
1,2,4,2,156,242,1,1,1,1.86
1,2,4,2,157,425,2,2,1,1.658
1,2,4,2,158,40,4,4,1,9.526
1,2,4,2,159,378,2,2,1,1.687
1,2,4,2,160,502,4,4,1,2.106
1,2,4,2,161,27,1,1,1,2.176
1,2,4,2,162,299,2,2,1,3.513
1,2,4,2,163,427,2,2,1,1.479
1,2,4,2,164,160,3,3,1,2.196
1,2,4,2,165,401,2,2,1,1.989
1,2,4,2,166,156,1,1,1,3.965
1,2,4,2,167,157,3,1,0,13.891
1,2,4,2,168,216,3,3,1,2.753
1,2,4,2,169,50,1,1,1,1.438
1,2,4,2,170,199,3,3,1,3.551
1,2,4,2,171,119,4,4,1,1.487
1,2,4,2,172,387,2,2,1,2.03
1,2,4,2,173,286,3,3,1,4.641
1,2,4,2,174,114,1,1,1,0.983
1,2,4,2,175,270,3,3,1,5.35
1,2,4,2,176,297,2,2,1,7.368
1,2,4,2,177,211,1,1,1,1.922
1,2,4,2,178,130,1,1,1,4.166
1,2,4,2,179,15,3,3,1,3.05
1,2,4,2,180,474,2,2,1,1.492
1,2,4,2,181,249,1,1,1,2.333
1,2,4,2,182,220,1,1,1,3.028
1,2,4,2,183,7,3,3,1,1.924
1,2,4,2,184,232,4,4,1,21.378
1,2,4,2,185,358,4,4,1,2.099
1,2,4,2,186,180,1,1,1,5.73
1,2,4,2,187,2,1,1,1,0.833
1,2,4,2,188,144,3,3,1,2.314
1,2,4,2,189,493,4,2,0,3.396
1,2,4,2,190,475,2,2,1,2.507
1,2,4,2,191,346,2,2,1,1.55
1,2,4,2,192,403,2,2,1,1.759
1,2,4,2,193,351,3,2,0,3.225
1,2,4,2,194,202,1,1,1,1.661
1,2,4,2,195,198,3,3,1,11.166
1,2,4,2,196,490,2,2,1,1.708
1,2,4,2,197,447,4,4,1,3.357
1,2,4,2,198,200,3,3,1,1.448
1,2,4,2,199,139,1,1,1,1.07
1,2,4,2,200,482,2,2,1,1.32
1,2,4,2,201,101,4,4,1,10.704
1,2,4,2,202,250,1,1,1,1.34
1,2,4,2,203,8,3,3,1,1.309
1,2,4,2,204,284,2,2,1,15.524
1,2,4,2,205,261,3,3,1,2.188
1,2,4,2,206,315,2,2,1,2.076
1,2,4,2,207,402,2,2,1,1.078
1,2,4,2,208,497,2,2,1,0.874
1,2,4,2,209,448,4,4,1,1.51
1,2,4,2,210,191,4,4,1,0.855
1,2,4,2,211,459,2,2,1,1.167
1,2,4,2,212,511,4,4,1,1.203
1,2,4,2,213,185,1,1,1,1.76
1,2,4,2,214,225,1,1,1,1.06
1,2,4,2,215,92,1,1,1,1.399
1,2,4,2,216,131,1,1,1,0.985
1,2,4,2,217,64,4,4,1,1.352
1,2,4,2,218,369,2,2,1,1.162
1,2,4,2,219,488,4,4,1,7.061
1,2,4,2,220,212,1,1,1,4.856
1,2,4,2,221,506,2,2,1,1.314
1,2,4,2,222,81,1,1,1,0.791
1,2,4,2,223,476,2,2,1,1.3
1,2,4,2,224,112,4,4,1,2.853
1,2,4,2,225,229,4,1,0,11.649
1,2,4,2,226,259,2,2,1,3.742
1,2,4,2,227,51,1,1,1,0.927
1,2,4,2,228,277,3,3,1,3.259
1,2,4,2,229,365,4,4,1,4.211
1,2,4,2,230,262,3,3,1,1.094
1,2,4,2,231,470,3,3,1,2.157
1,2,4,2,232,489,2,2,1,1.688
1,2,4,2,233,226,1,1,1,1.276
1,2,4,2,234,435,2,2,1,1.367
1,2,4,2,235,126,4,4,1,1.505
1,2,4,2,236,164,1,1,1,1.429
1,2,4,2,237,192,4,4,1,2.67
1,2,4,2,238,228,1,1,1,1.814
1,2,4,2,239,287,3,3,1,4.627
1,2,4,2,240,428,2,2,1,2.524
1,2,4,2,241,472,3,3,1,3.417
1,2,4,2,242,42,1,1,1,0.917
1,2,4,2,243,208,3,3,1,3.108
1,2,4,2,244,335,3,3,1,3.258
1,2,4,2,245,357,4,4,1,5.368
1,2,4,2,246,91,1,1,1,0.767
1,2,4,2,247,256,4,4,1,1.352
1,2,4,2,248,90,1,1,1,0.765
1,2,4,2,249,194,1,1,1,1.115
1,2,4,2,250,99,1,1,1,1.335
1,2,4,2,251,264,3,3,1,1.227
1,2,4,2,252,419,2,2,1,1.159
1,2,4,2,253,330,2,2,1,1.05
1,2,4,2,254,206,3,3,1,1.868
1,2,4,2,255,406,3,3,1,4.624
1,2,4,2,256,274,2,2,1,1.731
1,2,4,2,257,418,2,2,1,1.692
1,2,4,2,258,462,3,3,1,1.322
1,2,4,2,259,483,2,2,1,2.808
1,2,4,2,260,496,4,4,1,2.907
1,2,4,2,261,411,2,2,1,2.754
1,2,4,2,262,303,4,2,0,6.683
1,2,4,2,263,316,2,2,1,4.726
1,2,4,2,264,460,2,2,1,1.613
1,2,4,2,265,227,1,1,1,1.406
1,2,4,2,266,176,4,4,1,2.123
1,2,4,2,267,184,4,4,1,1.331
1,2,4,2,268,444,2,2,1,6.586
1,2,4,2,269,53,4,4,1,3.884
1,2,4,2,270,243,1,1,1,1.556
1,2,4,2,271,454,3,3,1,1.204
1,2,4,2,272,247,4,4,1,10.62
1,2,4,2,273,113,1,1,1,2.311
1,2,4,2,274,116,1,1,1,1.645
1,2,4,2,275,223,3,3,1,1.202
1,2,4,2,276,359,4,3,0,3.458
1,2,4,2,277,43,1,1,1,1.64
1,2,4,2,278,10,1,1,1,1.444
1,2,4,2,279,438,4,4,1,9.487
1,2,4,2,280,32,3,3,1,2.387
1,2,4,2,281,471,3,3,1,1.099
1,2,4,2,282,494,4,4,1,1.625
1,2,4,2,283,370,2,2,1,7.562
1,2,4,2,284,124,1,1,1,1.329
1,2,4,2,285,311,4,4,1,1.781
1,2,4,2,286,268,2,2,1,2.707
1,2,4,2,287,240,4,4,1,7.209
1,2,4,2,288,479,3,3,1,1.35
1,2,4,2,289,291,2,2,1,1.408
1,2,4,2,290,468,2,2,1,1.497
1,2,4,2,291,169,1,1,1,0.813
1,2,4,2,292,342,3,3,1,2.65
1,2,4,2,293,163,1,1,1,1.254
1,2,4,2,294,293,4,4,1,11.503
1,2,4,2,295,153,1,1,1,0.918
1,2,4,2,296,251,1,1,1,1.793
1,2,4,2,297,296,4,4,1,4.913
1,2,4,2,298,298,2,2,1,3.727
1,2,4,2,299,186,1,1,1,1.55
1,2,4,2,300,484,2,2,1,2.5
1,2,4,2,301,495,4,4,1,3.995
1,2,4,2,302,45,4,4,1,1.606
1,2,4,2,303,244,1,2,0,3.243
1,2,4,2,304,17,1,1,1,1.1
1,2,4,2,305,162,1,1,1,3.144
1,2,4,2,306,388,2,2,1,2.159
1,2,4,2,307,452,2,2,1,1.954
1,2,4,2,308,115,1,1,1,1.182
1,2,4,2,309,477,3,3,1,2.292
1,2,4,2,310,413,3,3,1,4.582
1,2,4,2,311,9,1,1,1,0.831
1,2,4,2,312,123,1,1,1,1.019
1,2,4,2,313,222,3,3,1,1.675
1,2,4,2,314,21,3,3,1,1.319
1,2,4,2,315,410,2,2,1,1.162
1,2,4,2,316,129,1,1,1,0.928
1,2,4,2,317,326,3,3,1,3.474
1,2,4,2,318,349,3,3,1,1.969
1,2,4,2,319,172,1,1,1,2.391
1,2,4,2,320,149,3,3,1,11.028
1,2,4,2,321,394,2,2,1,1.586
1,2,4,2,322,285,3,3,1,1.916
1,2,4,2,323,266,2,2,1,2.131
1,2,4,2,324,23,3,3,1,1.55
1,2,4,2,325,498,2,2,1,2.947
1,2,4,2,326,137,1,1,1,0.839
1,2,4,2,327,372,2,2,1,1.745
1,2,4,2,328,399,3,3,1,2.751
1,2,4,2,329,373,4,4,1,1.299
1,2,4,2,330,279,3,3,1,1.287
1,2,4,2,331,295,4,3,0,4.738
1,2,4,2,332,24,3,3,1,1.571
1,2,4,2,333,395,2,2,1,1.818
1,2,4,2,334,35,1,1,1,2.219
1,2,4,2,335,384,4,4,1,2.354
1,2,4,2,336,177,1,1,1,0.778
1,2,4,2,337,292,2,2,1,1.728
1,2,4,2,338,362,2,2,1,1.182
1,2,4,2,339,110,4,4,1,4.675
1,2,4,2,340,235,1,1,1,2.111
1,2,4,2,341,121,1,1,1,0.765
1,2,4,2,342,450,2,2,1,1.353
1,2,4,2,343,237,4,4,1,3.808
1,2,4,2,344,207,3,3,1,5.972
1,2,4,2,345,367,4,4,1,1.056
1,2,4,2,346,348,2,2,1,1.921
1,2,4,2,347,22,3,3,1,1.645
1,2,4,2,348,120,4,4,1,3.589
1,2,4,2,349,289,2,2,1,1.097
1,2,4,2,350,389,3,3,1,2.082
1,2,4,2,351,38,4,4,1,1.386
1,2,4,2,352,36,1,1,1,2.11
1,2,4,2,353,391,3,3,1,1.196
1,2,4,2,354,13,3,3,1,1.238
1,2,4,2,355,255,4,4,1,2.019
1,2,4,2,356,37,4,4,1,4.197
1,2,4,2,357,400,3,3,1,1.21
1,2,4,2,358,5,3,3,1,0.69
1,2,4,2,359,168,4,3,0,6.502
1,2,4,2,360,98,1,1,1,1.48
1,2,4,2,361,309,4,4,1,3.75
1,2,4,2,362,350,3,3,1,1.66
1,2,4,2,363,230,4,4,1,3.238
1,2,4,2,364,30,3,3,1,1.383
1,2,4,2,365,355,2,2,1,4.222
1,2,4,2,366,106,1,1,1,0.944
1,2,4,2,367,241,1,1,1,1.018
1,2,4,2,368,509,4,2,0,6.225
1,2,4,2,369,280,3,3,1,1.378
1,2,4,2,370,265,2,2,1,1.32
1,2,4,2,371,49,1,1,1,1.047
1,2,4,2,372,508,2,2,1,1.21
1,2,4,2,373,512,4,4,1,2.193
1,2,4,2,374,426,2,2,1,1.735
1,2,4,2,375,117,4,4,1,2.26
1,2,4,2,376,20,1,1,1,2.147
1,2,4,2,377,361,2,2,1,2.094
1,2,4,2,378,239,4,4,1,3.041
1,2,4,2,379,197,3,3,1,2.844
1,2,4,2,380,145,1,1,1,1.253
1,2,4,2,381,193,1,1,1,1.469
1,2,4,2,382,386,2,2,1,0.779
1,2,4,2,383,353,2,2,1,0.936
1,2,4,2,384,203,1,1,1,1.179
1,2,4,2,385,102,4,4,1,2.328
1,2,4,2,386,218,1,1,1,0.946
1,2,4,2,387,179,1,1,1,0.88
1,2,4,2,388,85,3,3,1,0.991
1,2,4,2,389,380,2,2,1,3.729
1,2,4,2,390,417,2,2,1,0.881
1,2,4,2,391,174,4,4,1,4.111
1,2,4,2,392,28,1,1,1,2.744
1,2,4,2,393,379,2,2,1,1.349
1,2,4,2,394,97,1,1,1,3.629
1,2,4,2,395,457,2,2,1,5.043
1,2,4,2,396,464,3,3,1,1.328
1,2,4,2,397,486,4,3,0,12.441
1,2,4,2,398,96,3,3,1,1.254
1,2,4,2,399,505,2,2,1,1.219
1,2,4,2,400,344,3,3,1,1.52
1,2,4,2,401,134,3,3,1,1.133
1,2,4,2,402,407,3,3,1,0.722
1,2,4,2,403,322,2,2,1,1.479
1,2,4,2,404,345,2,2,1,1.109
1,2,4,2,405,71,3,3,1,2.458
1,2,4,2,406,324,2,2,1,1.438
1,2,4,2,407,254,4,4,1,2.507
1,2,4,2,408,307,2,2,1,4.297
1,2,4,2,409,467,2,2,1,1.451
1,2,4,2,410,248,4,4,1,1.931
1,2,4,2,411,252,1,1,1,5.059
1,2,4,2,412,473,2,2,1,1.133
1,2,4,2,413,68,1,1,1,1.756
1,2,4,2,414,11,1,1,1,0.767
1,2,4,2,415,338,2,2,1,0.915
1,2,4,2,416,221,3,3,1,3.251
1,2,4,2,417,58,1,1,1,1.498
1,2,4,2,418,434,2,2,1,0.985
1,2,4,2,419,44,1,1,1,0.744
1,2,4,2,420,499,2,2,1,0.92
1,2,4,2,421,104,4,4,1,4.622
1,2,4,2,422,485,4,3,0,3.254
1,2,4,2,423,72,3,3,1,1.329
1,2,4,2,424,412,2,2,1,2.547
1,2,4,2,425,421,4,3,0,6.382
1,2,4,2,426,31,3,3,1,2.06
1,2,4,2,427,60,1,1,1,2.279
1,2,4,2,428,260,2,2,1,1.335
1,2,4,2,429,190,4,4,1,3.264
1,2,4,2,430,75,1,1,1,1.395
1,2,4,2,431,118,4,4,1,1.076
1,2,4,2,432,304,4,4,1,1.772
1,2,4,2,433,214,3,3,1,1.376
1,2,4,2,434,69,3,3,1,1.135
1,2,4,2,435,231,4,3,0,3.795
1,2,4,2,436,301,4,4,1,1.255
1,2,4,2,437,340,2,2,1,2.36
1,2,4,2,438,420,2,2,1,2.404
1,2,4,2,439,354,2,2,1,1.58
1,2,4,2,440,26,1,1,1,0.844
1,2,4,2,441,80,3,3,1,2.58
1,2,4,2,442,61,4,4,1,4.22
1,2,4,2,443,140,1,1,1,0.937
1,2,4,2,444,492,2,2,1,0.97
1,2,4,2,445,382,4,4,1,0.961
1,2,4,2,446,439,4,4,1,0.894
1,2,4,2,447,108,1,1,1,2.029
1,2,4,2,448,205,3,3,1,2.482
1,2,4,2,449,84,1,1,1,0.921
1,2,4,2,450,276,2,2,1,3.064
1,2,4,2,451,325,3,3,1,1.283
1,2,4,2,452,224,3,3,1,1.149
1,2,4,2,453,364,2,2,1,1.604
1,2,4,2,454,456,3,3,1,1.052
1,2,4,2,455,442,2,2,1,0.851
1,2,4,2,456,347,2,2,1,1.426
1,2,4,2,457,88,3,3,1,1.071
1,2,4,2,458,201,1,1,1,0.92
1,2,4,2,459,142,3,3,1,2.09
1,2,4,2,460,343,3,3,1,0.991
1,2,4,2,461,39,4,4,1,4.966
1,2,4,2,462,392,3,3,1,0.911
1,2,4,2,463,67,1,1,1,0.755
1,2,4,2,464,56,4,4,1,1.371
1,2,4,2,465,313,2,2,1,12.01
1,2,4,2,466,136,3,3,1,1.176
1,2,4,2,467,54,4,4,1,1.149
1,2,4,2,468,6,3,3,1,2.72
1,2,4,2,469,451,2,2,1,1.156
1,2,4,2,470,465,2,2,1,1.163
1,2,4,2,471,238,4,4,1,1.49
1,2,4,2,472,73,1,1,1,0.857
1,2,4,2,473,233,1,1,1,1.965
1,2,4,2,474,332,2,2,1,1.896
1,2,4,2,475,320,4,4,1,1.285
1,2,4,2,476,323,2,2,1,1.072
1,2,4,2,477,375,4,4,1,1.027
1,2,4,2,478,105,1,1,1,0.877
1,2,4,2,479,329,2,2,1,1.378
1,2,4,2,480,246,4,4,1,1.27
1,2,4,2,481,219,1,1,1,2.0
1,2,4,2,482,135,3,3,1,1.269
1,2,4,2,483,253,4,1,0,9.313
1,2,4,2,484,446,4,4,1,0.975
1,2,4,2,485,127,4,4,1,0.716
1,2,4,2,486,334,3,3,1,1.725
1,2,4,2,487,94,3,3,1,1.857
1,2,4,2,488,308,2,2,1,1.585
1,2,4,2,489,339,2,2,1,2.452
1,2,4,2,490,77,3,3,1,1.638
1,2,4,2,491,294,4,4,1,5.57
1,2,4,2,492,82,1,1,1,1.296
1,2,4,2,493,33,1,1,1,0.763
1,2,4,2,494,95,3,3,1,1.26
1,2,4,2,495,430,4,4,1,1.31
1,2,4,2,496,87,3,3,1,0.975
1,2,4,2,497,510,4,4,1,1.252
1,2,4,2,498,70,3,3,1,2.598
1,2,4,2,499,433,2,2,1,1.257
1,2,4,2,500,12,1,1,1,1.3
1,2,4,2,501,41,1,1,1,0.903
1,2,4,2,502,398,3,3,1,2.196
1,2,4,2,503,138,1,1,1,3.22
1,2,4,2,504,25,1,1,1,0.885
1,2,4,2,505,19,1,1,1,0.648
1,2,4,2,506,441,2,2,1,0.995
1,2,4,2,507,374,4,4,1,1.671
1,2,4,2,508,321,2,2,1,0.807
1,2,4,2,509,341,3,3,1,2.56
1,2,4,2,510,103,4,4,1,1.151
1,2,4,2,511,481,2,2,1,0.794
1,2,4,2,512,337,2,2,1,1.69
