version,condition,structure1,structure2,iTrial,stiID,category,choice,feedback,choRT
1,2,2,1,235,265,2,2,1,1.308
1,2,2,1,236,227,1,1,1,2.505
1,2,2,1,237,347,2,2,1,1.748
1,2,2,1,238,92,1,1,1,1.777
1,2,2,1,239,369,2,2,1,1.047
1,2,2,1,240,21,3,3,1,1.587
1,2,2,1,241,163,1,1,1,1.41
1,2,2,1,242,211,1,1,1,1.028
1,2,2,1,243,22,3,3,1,1.094
1,2,2,1,244,360,4,4,1,1.692
1,2,2,1,245,40,4,4,1,1.137
1,2,2,1,246,315,2,2,1,9.816
1,2,2,1,247,174,4,4,1,1.496
1,2,2,1,248,154,1,1,1,0.769
1,2,2,1,249,34,1,1,1,0.752
1,2,2,1,250,411,2,2,1,1.218
1,2,2,1,251,484,2,2,1,1.992
1,2,2,1,252,183,4,4,1,0.829
1,2,2,1,253,320,4,4,1,0.929
1,2,2,1,254,487,4,4,1,2.048
1,2,2,1,255,248,4,4,1,0.663
1,2,2,1,256,288,3,3,1,1.084
1,2,2,1,257,97,1,1,1,0.983
1,2,2,1,258,152,3,3,1,1.059
1,2,2,1,259,482,2,2,1,1.341
1,2,2,1,260,417,2,2,1,1.152
1,2,2,1,261,96,3,3,1,0.895
1,2,2,1,262,220,1,1,1,6.337
1,2,2,1,263,119,4,4,1,1.097
1,2,2,1,264,28,1,1,1,2.019
1,2,2,1,265,334,3,3,1,0.996
1,2,2,1,266,512,4,4,1,0.858
1,2,2,1,267,105,1,1,1,1.068
1,2,2,1,268,469,3,3,1,5.107
1,2,2,1,269,64,4,4,1,0.871
1,2,2,1,270,145,1,1,1,5.232
1,2,2,1,271,85,3,3,1,3.638
1,2,2,1,272,24,3,3,1,0.918
1,2,2,1,273,266,2,2,1,2.467
1,2,2,1,274,224,3,3,1,1.367
1,2,2,1,275,407,3,3,1,1.412
1,2,2,1,276,453,3,3,1,1.448
1,2,2,1,277,279,3,3,1,1.027
1,2,2,1,278,262,3,3,1,1.0
1,2,2,1,279,247,4,4,1,0.974
1,2,2,1,280,300,2,2,1,8.863
1,2,2,1,281,39,4,4,1,2.244
1,2,2,1,282,456,3,3,1,1.233
1,2,2,1,283,486,4,4,1,1.548
1,2,2,1,284,295,4,4,1,4.246
1,2,2,1,285,232,4,4,1,10.533
1,2,2,1,286,236,1,1,1,1.324
1,2,2,1,287,483,2,2,1,1.153
1,2,2,1,288,219,1,1,1,0.895
1,2,2,1,289,392,3,3,1,1.023
1,2,2,1,290,157,3,3,1,7.101
1,2,2,1,291,77,3,3,1,0.85
1,2,2,1,292,492,2,2,1,1.734
1,2,2,1,293,502,4,4,1,0.975
1,2,2,1,294,501,4,4,1,2.191
1,2,2,1,295,94,3,3,1,1.306
1,2,2,1,296,188,1,1,1,1.339
1,2,2,1,297,18,1,1,1,0.676
1,2,2,1,298,52,1,1,1,2.033
1,2,2,1,299,225,1,1,1,1.198
1,2,2,1,300,399,3,3,1,1.167
1,2,2,1,301,101,4,4,1,1.139
1,2,2,1,302,440,4,4,1,0.853
1,2,2,1,303,324,2,2,1,2.248
1,2,2,1,304,208,3,3,1,1.026
1,2,2,1,305,67,1,1,1,0.766
1,2,2,1,306,178,1,1,1,1.084
1,2,2,1,307,110,4,4,1,1.214
1,2,2,1,308,306,2,2,1,1.336
1,2,2,1,309,494,4,4,1,1.151
1,2,2,1,310,161,1,1,1,0.81
1,2,2,1,311,510,4,4,1,1.596
1,2,2,1,312,209,1,1,1,1.968
1,2,2,1,313,345,2,2,1,1.596
1,2,2,1,314,283,2,2,1,3.676
1,2,2,1,315,72,3,3,1,0.901
1,2,2,1,316,339,2,2,1,1.918
1,2,2,1,317,165,4,4,1,6.414
1,2,2,1,318,184,4,4,1,0.812
1,2,2,1,319,244,1,1,1,3.028
1,2,2,1,320,318,4,4,1,1.6
1,2,2,1,321,37,4,4,1,1.982
1,2,2,1,322,471,3,3,1,0.869
1,2,2,1,323,108,1,1,1,2.01
1,2,2,1,324,308,2,2,1,10.586
1,2,2,1,325,90,1,1,1,0.838
1,2,2,1,326,389,3,3,1,1.563
1,2,2,1,327,397,3,3,1,1.351
1,2,2,1,328,350,3,3,1,0.912
1,2,2,1,329,15,3,3,1,0.725
1,2,2,1,330,447,4,4,1,0.939
1,2,2,1,331,419,2,2,1,1.492
1,2,2,1,332,206,3,3,1,0.922
1,2,2,1,333,47,4,4,1,0.774
1,2,2,1,334,269,3,3,1,1.02
1,2,2,1,335,213,3,3,1,1.316
1,2,2,1,336,474,2,2,1,1.112
1,2,2,1,337,62,4,4,1,1.068
1,2,2,1,338,155,1,1,1,1.009
1,2,2,1,339,3,1,1,1,0.791
1,2,2,1,340,438,4,4,1,0.881
1,2,2,1,341,498,2,2,1,0.963
1,2,2,1,342,425,2,2,1,0.788
1,2,2,1,343,78,3,3,1,0.991
1,2,2,1,344,214,3,3,1,0.907
1,2,2,1,345,137,1,1,1,0.883
1,2,2,1,346,61,4,4,1,3.54
1,2,2,1,347,141,3,3,1,1.165
1,2,2,1,348,377,2,2,1,0.839
1,2,2,1,349,488,4,4,1,4.147
1,2,2,1,350,332,2,2,1,2.806
1,2,2,1,351,503,4,4,1,0.963
1,2,2,1,352,7,3,3,1,1.077
1,2,2,1,353,496,4,4,1,0.974
1,2,2,1,354,285,3,3,1,4.525
1,2,2,1,355,185,1,1,1,0.934
1,2,2,1,356,327,3,3,1,1.035
1,2,2,1,357,221,3,3,1,3.734
1,2,2,1,358,338,2,2,1,1.147
1,2,2,1,359,44,1,1,1,2.3
1,2,2,1,360,222,3,3,1,3.77
1,2,2,1,361,158,3,3,1,4.124
1,2,2,1,362,468,2,2,1,1.864
1,2,2,1,363,71,3,3,1,0.934
1,2,2,1,364,196,1,1,1,1.641
1,2,2,1,365,243,1,1,1,1.018
1,2,2,1,366,323,2,2,1,2.017
1,2,2,1,367,395,2,2,1,1.406
1,2,2,1,368,36,1,1,1,6.296
1,2,2,1,369,148,1,1,1,1.682
1,2,2,1,370,297,2,2,1,1.143
1,2,2,1,371,134,3,3,1,0.993
1,2,2,1,372,149,3,3,1,2.185
1,2,2,1,373,87,3,3,1,0.951
1,2,2,1,374,251,1,1,1,1.361
1,2,2,1,375,65,1,1,1,0.783
1,2,2,1,376,252,1,1,1,1.204
1,2,2,1,377,239,4,4,1,1.024
1,2,2,1,378,450,2,2,1,0.9
1,2,2,1,379,451,2,2,1,0.727
1,2,2,1,380,261,3,3,1,1.872
1,2,2,1,381,106,1,1,1,0.81
1,2,2,1,382,278,3,3,1,1.727
1,2,2,1,383,349,3,3,1,5.394
1,2,2,1,384,354,2,2,1,1.348
1,2,2,1,385,286,3,3,1,3.196
1,2,2,1,386,460,2,2,1,1.605
1,2,2,1,387,439,4,4,1,0.996
1,2,2,1,388,140,1,1,1,1.022
1,2,2,1,389,79,3,3,1,0.971
1,2,2,1,390,274,2,2,1,2.877
1,2,2,1,391,467,2,2,1,0.903
1,2,2,1,392,118,4,4,1,1.527
1,2,2,1,393,13,3,3,1,0.745
1,2,2,1,394,5,3,3,1,0.688
1,2,2,1,395,43,1,1,1,0.976
1,2,2,1,396,497,2,2,1,0.777
1,2,2,1,397,351,3,3,1,1.136
1,2,2,1,398,316,2,2,1,4.865
1,2,2,1,399,16,3,3,1,0.878
1,2,2,1,400,394,2,2,1,1.397
1,2,2,1,401,173,4,4,1,1.362
1,2,2,1,402,458,2,2,1,1.702
1,2,2,1,403,169,1,1,1,1.503
1,2,2,1,404,446,4,4,1,1.047
1,2,2,1,405,204,1,1,1,0.938
1,2,2,1,406,112,4,4,1,1.567
1,2,2,1,407,103,4,4,1,2.393
1,2,2,1,408,31,3,3,1,2.139
1,2,2,1,409,457,2,2,1,1.143
1,2,2,1,410,189,4,4,1,1.682
1,2,2,1,411,237,4,4,1,1.495
1,2,2,1,412,104,4,4,1,2.318
1,2,2,1,413,2,1,1,1,0.828
1,2,2,1,414,363,2,2,1,1.118
1,2,2,1,415,11,1,1,1,0.855
1,2,2,1,416,264,3,3,1,1.005
1,2,2,1,417,455,3,3,1,1.076
1,2,2,1,418,146,1,1,1,0.909
1,2,2,1,419,100,1,1,1,2.028
1,2,2,1,420,167,4,4,1,2.203
1,2,2,1,421,357,4,4,1,1.078
1,2,2,1,422,10,1,1,1,1.158
1,2,2,1,423,45,4,4,1,1.163
1,2,2,1,424,406,3,3,1,1.221
1,2,2,1,425,272,3,3,1,1.138
1,2,2,1,426,153,1,1,1,1.128
1,2,2,1,427,472,3,3,1,0.88
1,2,2,1,428,414,3,3,1,2.864
1,2,2,1,429,281,2,2,1,1.448
1,2,2,1,430,322,2,2,1,1.23
1,2,2,1,431,111,4,4,1,1.086
1,2,2,1,432,240,4,4,1,0.933
1,2,2,1,433,504,4,4,1,1.149
1,2,2,1,434,428,2,2,1,1.582
1,2,2,1,435,294,4,4,1,1.624
1,2,2,1,436,413,3,3,1,8.245
1,2,2,1,437,216,3,3,1,0.889
1,2,2,1,438,461,3,3,1,1.041
1,2,2,1,439,170,1,1,1,1.007
1,2,2,1,440,325,3,3,1,0.886
1,2,2,1,441,32,3,3,1,1.093
1,2,2,1,442,263,3,3,1,0.706
1,2,2,1,443,459,2,2,1,1.208
1,2,2,1,444,418,2,2,1,0.872
1,2,2,1,445,135,3,3,1,0.981
1,2,2,1,446,402,2,2,1,0.991
1,2,2,1,447,372,2,2,1,1.416
1,2,2,1,448,489,2,2,1,0.852
1,2,2,1,449,23,3,3,1,1.217
1,2,2,1,450,241,1,1,1,1.676
1,2,2,1,451,207,3,3,1,0.814
1,2,2,1,452,82,1,1,1,0.945
1,2,2,1,453,362,2,2,1,1.548
1,2,2,1,454,102,4,4,1,0.951
1,2,2,1,455,452,2,2,1,1.761
1,2,2,1,456,391,3,3,1,0.92
1,2,2,1,457,481,2,2,1,0.815
1,2,2,1,458,462,3,3,1,1.4
1,2,2,1,459,4,1,1,1,3.928
1,2,2,1,460,314,2,2,1,3.795
1,2,2,1,461,203,1,1,1,1.271
1,2,2,1,462,404,2,2,1,1.302
1,2,2,1,463,449,2,2,1,0.982
1,2,2,1,464,326,3,3,1,0.961
1,2,2,1,465,463,3,3,1,0.863
1,2,2,1,466,199,3,3,1,0.656
1,2,2,1,467,441,2,2,1,0.814
1,2,2,1,468,271,3,3,1,0.895
1,2,2,1,469,238,4,4,1,1.027
1,2,2,1,470,426,2,2,1,1.502
1,2,2,1,471,282,2,2,1,2.282
1,2,2,1,472,175,4,4,1,1.1
1,2,2,1,473,431,4,4,1,0.907
1,2,2,1,474,465,2,2,1,1.334
1,2,2,1,475,109,4,4,1,0.955
1,2,2,1,476,442,2,2,1,0.93
1,2,2,1,477,340,2,2,1,1.925
1,2,2,1,478,466,2,2,1,0.817
1,2,2,1,479,409,2,2,1,0.627
1,2,2,1,480,448,4,4,1,0.851
1,2,2,1,481,98,1,1,1,0.895
1,2,2,1,482,336,3,3,1,1.316
1,2,2,1,483,129,1,1,1,0.75
1,2,2,1,484,317,4,4,1,1.185
1,2,2,1,485,116,1,1,1,1.959
1,2,2,1,486,375,4,4,1,0.979
1,2,2,1,487,348,2,2,1,1.854
1,2,2,1,488,81,1,1,1,0.757
1,2,2,1,489,335,3,3,1,0.817
1,2,2,1,490,374,4,4,1,0.763
1,2,2,1,491,420,2,2,1,2.552
1,2,2,1,492,293,4,4,1,1.052
1,2,2,1,493,228,1,1,1,2.101
1,2,2,1,494,88,3,3,1,0.786
1,2,2,1,495,291,2,2,1,2.898
1,2,2,1,496,235,1,1,1,1.554
1,2,2,1,497,256,4,4,1,0.952
1,2,2,1,498,80,3,3,1,0.756
1,2,2,1,499,76,1,1,1,1.667
1,2,2,1,500,342,3,3,1,1.388
1,2,2,1,501,230,4,4,1,0.895
1,2,2,1,502,156,1,1,1,1.065
1,2,2,1,503,58,1,1,1,0.763
1,2,2,1,504,130,1,1,1,0.72
1,2,2,1,505,191,4,4,1,1.021
1,2,2,1,506,346,2,2,1,0.961
1,2,2,1,507,400,3,3,1,0.796
1,2,2,1,508,226,1,1,1,0.76
1,2,2,1,509,298,2,2,1,2.263
1,2,2,1,510,508,2,2,1,1.42
1,2,2,1,511,182,4,4,1,1.109
1,2,2,1,512,242,1,1,1,1.061
