version,condition,structure1,structure2,iTrial,stiID,category,choice,feedback,choRT
1,3,2,3,117,401,2,2,1.0,2.071
1,3,2,3,118,8,3,3,1.0,1.355
1,3,2,3,119,495,4,4,1.0,0.944
1,3,2,3,120,423,4,4,1.0,1.119
1,3,2,3,121,166,4,4,1.0,0.682
1,3,2,3,122,291,2,2,1.0,1.792
1,3,2,3,123,354,2,2,1.0,1.149
1,3,2,3,124,400,3,3,1.0,1.185
1,3,2,3,125,29,3,3,1.0,3.278
1,3,2,3,126,49,1,1,1.0,1.396
1,3,2,3,127,130,1,1,1.0,1.118
1,3,2,3,128,230,4,4,1.0,2.452
1,3,2,3,129,504,4,4,1.0,1.253
1,3,2,3,130,144,3,3,1.0,0.947
1,3,2,3,131,93,3,3,1.0,1.629
1,3,2,3,132,114,1,1,1.0,1.512
1,3,2,3,133,341,3,3,1.0,1.646
1,3,2,3,134,175,4,4,1.0,1.153
1,3,2,3,135,320,4,4,1.0,0.86
1,3,2,3,136,499,2,2,1.0,3.635
1,3,2,3,137,105,1,1,1.0,0.893
1,3,2,3,138,468,2,2,1.0,3.228
1,3,2,3,139,473,2,2,1.0,3.463
1,3,2,3,140,458,2,2,1.0,0.833
1,3,2,3,141,345,2,2,1.0,1.329
1,3,2,3,142,273,2,2,1.0,8.911
1,3,2,3,143,487,4,4,1.0,1.349
1,3,2,3,144,145,1,1,1.0,1.027
1,3,2,3,145,355,2,2,1.0,2.804
1,3,2,3,146,109,4,4,1.0,1.048
1,3,2,3,147,193,1,2,0.5,6.99
1,3,2,3,148,246,4,4,1.0,3.501
1,3,2,3,149,181,4,4,1.0,1.307
1,3,2,3,150,196,1,1,1.0,8.213
1,3,2,3,151,329,2,2,1.0,1.218
1,3,2,3,152,225,1,1,1.0,1.45
1,3,2,3,153,128,4,4,1.0,1.008
1,3,2,3,154,79,3,3,1.0,1.863
1,3,2,3,155,425,2,2,1.0,2.913
1,3,2,3,156,194,1,1,1.0,1.302
1,3,2,3,157,19,1,1,1.0,1.682
1,3,2,3,158,50,1,1,1.0,1.105
1,3,2,3,159,158,3,3,1.0,2.484
1,3,2,3,160,169,1,1,1.0,1.549
1,3,2,3,161,256,4,4,1.0,1.52
1,3,2,3,162,337,2,2,1.0,1.427
1,3,2,3,163,340,2,2,1.0,1.557
1,3,2,3,164,280,3,3,1.0,1.52
1,3,2,3,165,153,1,1,1.0,2.061
1,3,2,3,166,82,1,1,1.0,0.873
1,3,2,3,167,54,4,4,1.0,1.395
1,3,2,3,168,97,1,1,1.0,1.317
1,3,2,3,169,339,2,2,1.0,1.595
1,3,2,3,170,152,3,3,1.0,2.148
1,3,2,3,171,372,2,2,1.0,8.465
1,3,2,3,172,71,3,3,1.0,2.085
1,3,2,3,173,421,4,4,1.0,3.187
1,3,2,3,174,68,1,3,0.0,2.471
1,3,2,3,175,304,4,4,1.0,0.901
1,3,2,3,176,367,4,4,1.0,0.762
1,3,2,3,177,477,3,3,1.0,5.964
1,3,2,3,178,419,2,2,1.0,1.657
1,3,2,3,179,23,3,3,1.0,1.258
1,3,2,3,180,490,2,2,1.0,1.574
1,3,2,3,181,26,1,1,1.0,1.175
1,3,2,3,182,267,2,2,1.0,4.594
1,3,2,3,183,269,3,3,1.0,1.37
1,3,2,3,184,457,2,2,1.0,2.673
1,3,2,3,185,167,4,4,1.0,2.05
1,3,2,3,186,73,1,1,1.0,2.404
1,3,2,3,187,408,3,3,1.0,2.815
1,3,2,3,188,377,2,2,1.0,1.377
1,3,2,3,189,489,2,2,1.0,1.643
1,3,2,3,190,243,1,1,1.0,3.038
1,3,2,3,191,290,2,2,1.0,6.345
1,3,2,3,192,467,2,2,1.0,7.571
1,3,2,3,193,13,3,3,1.0,1.762
1,3,2,3,194,282,2,2,1.0,1.485
1,3,2,3,195,357,4,4,1.0,1.93
1,3,2,3,196,116,1,1,1.0,3.193
1,3,2,3,197,43,1,1,1.0,0.922
1,3,2,3,198,123,1,1,1.0,0.923
1,3,2,3,199,255,4,4,1.0,1.647
1,3,2,3,200,415,3,3,1.0,7.736
1,3,2,3,201,74,1,1,1.0,1.168
1,3,2,3,202,44,1,1,1.0,1.427
1,3,2,3,203,370,2,2,1.0,1.482
1,3,2,3,204,399,3,3,1.0,1.292
1,3,2,3,205,199,3,3,1.0,0.935
1,3,2,3,206,466,2,2,1.0,1.475
1,3,2,3,207,312,4,4,1.0,1.461
1,3,2,3,208,298,2,2,1.0,1.347
1,3,2,3,209,211,1,1,1.0,1.123
1,3,2,3,210,40,4,4,1.0,1.577
1,3,2,3,211,238,4,4,1.0,1.229
1,3,2,3,212,121,1,1,1.0,1.139
1,3,2,3,213,117,4,4,1.0,2.266
1,3,2,3,214,388,2,2,1.0,7.418
1,3,2,3,215,3,1,1,1.0,1.679
1,3,2,3,216,470,3,3,1.0,2.164
1,3,2,3,217,349,3,3,1.0,1.758
1,3,2,3,218,76,1,1,1.0,6.164
1,3,2,3,219,274,2,2,1.0,2.757
1,3,2,3,220,11,1,1,1.0,1.161
1,3,2,3,221,379,2,2,1.0,1.468
1,3,2,3,222,126,4,4,1.0,2.504
1,3,2,3,223,226,1,1,1.0,2.925
1,3,2,3,224,452,2,2,1.0,2.679
1,3,2,3,225,202,1,1,1.0,2.97
1,3,2,3,226,84,1,1,1.0,7.541
1,3,2,3,227,438,4,4,1.0,1.106
1,3,2,3,228,314,2,2,1.0,1.869
1,3,2,3,229,20,1,1,1.0,1.302
1,3,2,3,230,25,1,1,1.0,0.749
1,3,2,3,231,216,3,3,1.0,1.481
1,3,2,3,232,86,3,3,1.0,1.888
1,3,2,3,233,129,1,1,1.0,1.36
1,3,2,3,234,449,2,2,1.0,1.066
1,3,2,3,235,92,1,1,1.0,2.648
1,3,2,3,236,185,1,1,1.0,1.051
1,3,2,3,237,279,3,3,1.0,1.218
1,3,2,3,238,155,1,1,1.0,2.499
1,3,2,3,239,150,3,3,1.0,1.181
1,3,2,3,240,91,1,1,1.0,1.244
1,3,2,3,241,173,4,4,1.0,1.335
1,3,2,3,242,120,4,4,1.0,0.878
1,3,2,3,243,443,2,2,1.0,2.601
1,3,2,3,244,228,1,1,1.0,2.759
1,3,2,3,245,248,4,4,1.0,1.355
1,3,2,3,246,190,4,4,1.0,0.757
1,3,2,3,247,154,1,1,1.0,1.119
1,3,2,3,248,508,2,2,1.0,2.924
1,3,2,3,249,258,2,2,1.0,1.105
1,3,2,3,250,386,2,2,1.0,7.915
1,3,2,3,251,380,2,2,1.0,3.813
1,3,2,3,252,492,2,2,1.0,1.42
1,3,2,3,253,135,3,3,1.0,1.338
1,3,2,3,254,366,4,4,1.0,0.857
1,3,2,3,255,240,4,4,1.0,0.693
1,3,2,3,256,176,4,4,1.0,0.629
1,3,2,3,257,429,4,4,1.0,3.719
1,3,2,3,258,303,4,4,1.0,0.933
1,3,2,3,259,66,1,1,1.0,1.327
1,3,2,3,260,327,3,3,1.0,1.991
1,3,2,3,261,338,2,2,1.0,1.754
1,3,2,3,262,447,4,4,1.0,0.961
1,3,2,3,263,284,2,2,1.0,1.67
1,3,2,3,264,456,3,3,1.0,1.131
1,3,2,3,265,333,3,3,1.0,2.559
1,3,2,3,266,148,1,1,1.0,6.95
1,3,2,3,267,509,4,4,1.0,2.745
1,3,2,3,268,440,4,4,1.0,0.706
1,3,2,3,269,60,1,1,1.0,4.519
1,3,2,3,270,451,2,2,1.0,2.197
1,3,2,3,271,247,4,4,1.0,0.942
1,3,2,3,272,108,1,1,1.0,1.275
1,3,2,3,273,89,1,1,1.0,1.531
1,3,2,3,274,139,1,1,1.0,0.689
1,3,2,3,275,24,3,3,1.0,1.085
1,3,2,3,276,206,3,3,1.0,1.529
1,3,2,3,277,57,1,1,1.0,1.776
1,3,2,3,278,414,3,3,1.0,1.424
1,3,2,3,279,208,3,3,1.0,0.631
1,3,2,3,280,138,1,1,1.0,1.675
1,3,2,3,281,111,4,4,1.0,1.213
1,3,2,3,282,46,4,4,1.0,0.738
1,3,2,3,283,500,2,1,0.5,2.882
1,3,2,3,284,200,3,3,1.0,1.715
1,3,2,3,285,382,4,4,1.0,1.46
1,3,2,3,286,210,1,1,1.0,1.154
1,3,2,3,287,501,4,4,1.0,1.456
1,3,2,3,288,72,3,3,1.0,1.011
1,3,2,3,289,264,3,3,1.0,2.037
1,3,2,3,290,365,4,4,1.0,1.068
1,3,2,3,291,316,2,2,1.0,2.254
1,3,2,3,292,171,1,1,1.0,1.122
1,3,2,3,293,362,2,2,1.0,1.058
1,3,2,3,294,235,1,1,1.0,0.788
1,3,2,3,295,122,1,1,1.0,0.713
1,3,2,3,296,195,1,1,1.0,0.914
1,3,2,3,297,102,4,4,1.0,1.836
1,3,2,3,298,389,3,3,1.0,1.726
1,3,2,3,299,161,1,1,1.0,1.756
1,3,2,3,300,472,3,3,1.0,4.525
1,3,2,3,301,124,1,1,1.0,1.446
1,3,2,3,302,441,2,2,1.0,0.921
1,3,2,3,303,159,3,3,1.0,1.143
1,3,2,3,304,156,1,1,1.0,1.464
1,3,2,3,305,90,1,1,1.0,0.822
1,3,2,3,306,479,3,3,1.0,2.267
1,3,2,3,307,358,4,4,1.0,1.919
1,3,2,3,308,494,4,4,1.0,0.906
1,3,2,3,309,35,1,1,1.0,1.222
1,3,2,3,310,464,3,3,1.0,0.975
1,3,2,3,311,172,1,1,1.0,1.934
1,3,2,3,312,197,3,3,1.0,1.147
1,3,2,3,313,110,4,4,1.0,1.207
1,3,2,3,314,5,3,3,1.0,0.871
1,3,2,3,315,369,2,2,1.0,1.272
1,3,2,3,316,118,4,4,1.0,1.528
1,3,2,3,317,375,4,4,1.0,0.812
1,3,2,3,318,85,3,3,1.0,1.838
1,3,2,3,319,363,2,2,1.0,1.357
1,3,2,3,320,311,4,4,1.0,0.833
1,3,2,3,321,506,2,2,1.0,1.377
1,3,2,3,322,149,3,3,1.0,1.425
1,3,2,3,323,271,3,3,1.0,1.116
1,3,2,3,324,147,1,1,1.0,0.893
1,3,2,3,325,318,4,4,1.0,1.035
1,3,2,3,326,61,4,4,1.0,0.807
1,3,2,3,327,384,4,4,1.0,0.597
1,3,2,3,328,294,4,4,1.0,0.714
1,3,2,3,329,287,3,3,1.0,1.53
1,3,2,3,330,485,4,4,1.0,4.58
1,3,2,3,331,482,2,2,1.0,1.258
1,3,2,3,332,142,3,3,1.0,1.33
1,3,2,3,333,188,1,1,1.0,1.51
1,3,2,3,334,397,3,3,1.0,2.72
1,3,2,3,335,405,3,3,1.0,2.09
1,3,2,3,336,453,3,3,1.0,0.719
1,3,2,3,337,201,1,1,1.0,1.178
1,3,2,3,338,433,2,2,1.0,1.74
1,3,2,3,339,18,1,1,1.0,0.71
1,3,2,3,340,285,3,3,1.0,2.234
1,3,2,3,341,233,1,1,1.0,1.634
1,3,2,3,342,437,4,4,1.0,1.217
1,3,2,3,343,276,2,2,1.0,5.481
1,3,2,3,344,16,3,3,1.0,1.152
1,3,2,3,345,460,2,2,1.0,3.073
1,3,2,3,346,491,2,2,1.0,2.562
1,3,2,3,347,381,4,4,1.0,1.051
1,3,2,3,348,132,1,1,1.0,2.786
1,3,2,3,349,288,3,3,1.0,1.307
1,3,2,3,350,22,3,3,1.0,0.886
1,3,2,3,351,212,1,1,1.0,1.555
1,3,2,3,352,352,3,3,1.0,1.432
1,3,2,3,353,104,4,4,1.0,2.381
1,3,2,3,354,205,3,3,1.0,0.946
1,3,2,3,355,422,4,4,1.0,1.232
1,3,2,3,356,186,1,1,1.0,1.076
1,3,2,3,357,214,3,3,1.0,1.044
1,3,2,3,358,322,2,2,1.0,1.004
1,3,2,3,359,4,1,1,1.0,5.361
1,3,2,3,360,250,1,1,1.0,1.423
1,3,2,3,361,64,4,4,1.0,1.131
1,3,2,3,362,313,2,2,1.0,1.278
1,3,2,3,363,221,3,3,1.0,2.266
1,3,2,3,364,241,1,1,1.0,3.725
1,3,2,3,365,245,4,4,1.0,0.955
1,3,2,3,366,297,2,2,1.0,2.845
1,3,2,3,367,113,1,1,1.0,1.276
1,3,2,3,368,371,2,2,1.0,2.263
1,3,2,3,369,6,3,3,1.0,1.235
1,3,2,3,370,65,1,1,1.0,0.705
1,3,2,3,371,56,4,4,1.0,0.947
1,3,2,3,372,300,2,2,1.0,3.901
1,3,2,3,373,218,1,1,1.0,0.662
1,3,2,3,374,396,2,2,1.0,2.882
1,3,2,3,375,59,1,1,1.0,1.298
1,3,2,3,376,257,2,2,1.0,1.035
1,3,2,3,377,448,4,4,1.0,0.826
1,3,2,3,378,236,1,1,1.0,3.582
1,3,2,3,379,332,2,2,1.0,3.59
1,3,2,3,380,107,1,1,1.0,1.586
1,3,2,3,381,484,2,2,1.0,1.61
1,3,2,3,382,70,3,3,1.0,1.27
1,3,2,3,383,239,4,4,1.0,0.817
1,3,2,3,384,251,1,1,1.0,0.854
1,3,2,3,385,497,2,2,1.0,1.625
1,3,2,3,386,306,2,2,1.0,1.127
1,3,2,3,387,309,4,4,1.0,0.827
1,3,2,3,388,12,1,1,1.0,4.575
1,3,2,3,389,356,2,2,1.0,1.927
1,3,2,3,390,350,3,3,1.0,1.468
1,3,2,3,391,17,1,1,1.0,1.017
1,3,2,3,392,36,1,4,0.0,7.611
1,3,2,3,393,115,1,1,1.0,1.195
1,3,2,3,394,180,1,1,1.0,3.519
1,3,2,3,395,78,3,3,1.0,1.056
1,3,2,3,396,439,4,4,1.0,0.867
1,3,2,3,397,503,4,4,1.0,1.769
1,3,2,3,398,325,3,3,1.0,1.093
1,3,2,3,399,335,3,3,1.0,1.957
1,3,2,3,400,463,3,3,1.0,1.137
1,3,2,3,401,394,2,2,1.0,1.201
1,3,2,3,402,137,1,1,1.0,0.695
1,3,2,3,403,9,1,1,1.0,0.774
1,3,2,3,404,58,1,1,1.0,0.989
1,3,2,3,405,227,1,1,1.0,3.401
1,3,2,3,406,395,2,2,1.0,1.465
1,3,2,3,407,496,4,4,1.0,2.512
1,3,2,3,408,510,4,4,1.0,0.65
1,3,2,3,409,406,3,3,1.0,3.07
1,3,2,3,410,353,2,2,1.0,1.134
1,3,2,3,411,222,3,3,1.0,1.404
1,3,2,3,412,33,1,1,1.0,0.816
1,3,2,3,413,296,4,4,1.0,0.85
1,3,2,3,414,106,1,1,1.0,0.894
1,3,2,3,415,435,2,2,1.0,1.104
1,3,2,3,416,432,4,4,1.0,0.801
1,3,2,3,417,94,3,3,1.0,2.702
1,3,2,3,418,215,3,3,1.0,0.946
1,3,2,3,419,133,3,3,1.0,0.773
1,3,2,3,420,404,2,2,1.0,1.772
1,3,2,3,421,328,3,3,1.0,0.849
1,3,2,3,422,283,2,2,1.0,1.447
1,3,2,3,423,378,2,2,1.0,1.032
1,3,2,3,424,454,3,3,1.0,3.569
1,3,2,3,425,209,1,1,1.0,1.52
1,3,2,3,426,151,3,3,1.0,0.889
1,3,2,3,427,7,3,3,1.0,0.798
1,3,2,3,428,62,4,4,1.0,1.113
1,3,2,3,429,95,3,3,1.0,3.426
1,3,2,3,430,265,2,2,1.0,1.351
1,3,2,3,431,187,1,1,1.0,1.31
1,3,2,3,432,299,2,2,1.0,2.155
1,3,2,3,433,217,1,1,1.0,2.282
1,3,2,3,434,244,1,1,1.0,2.173
1,3,2,3,435,390,3,3,1.0,1.109
1,3,2,3,436,219,1,1,1.0,0.898
1,3,2,3,437,465,2,2,1.0,0.812
1,3,2,3,438,474,2,2,1.0,0.921
1,3,2,3,439,143,3,3,1.0,1.377
1,3,2,3,440,80,3,3,1.0,1.316
1,3,2,3,441,348,2,2,1.0,9.834
1,3,2,3,442,281,2,2,1.0,1.265
1,3,2,3,443,428,2,2,1.0,2.66
1,3,2,3,444,87,3,3,1.0,0.989
1,3,2,3,445,165,4,4,1.0,2.008
1,3,2,3,446,2,1,1,1.0,0.795
1,3,2,3,447,42,1,1,1.0,0.907
1,3,2,3,448,223,3,3,1.0,0.86
1,3,2,3,449,254,4,4,1.0,1.508
1,3,2,3,450,88,3,3,1.0,0.78
1,3,2,3,451,174,4,4,1.0,0.797
1,3,2,3,452,220,1,1,1.0,1.207
1,3,2,3,453,385,2,2,1.0,1.002
1,3,2,3,454,141,3,3,1.0,2.848
1,3,2,3,455,28,1,1,1.0,1.12
1,3,2,3,456,63,4,4,1.0,0.796
1,3,2,3,457,131,1,1,1.0,0.729
1,3,2,3,458,442,2,2,1.0,1.03
1,3,2,3,459,461,3,3,1.0,1.363
1,3,2,3,460,119,4,4,1.0,0.855
1,3,2,3,461,34,1,1,1.0,0.726
1,3,2,3,462,336,3,3,1.0,1.857
1,3,2,3,463,263,3,3,1.0,0.622
1,3,2,3,464,45,4,4,1.0,1.442
1,3,2,3,465,446,4,4,1.0,0.848
1,3,2,3,466,32,3,3,1.0,1.24
1,3,2,3,467,204,1,1,1.0,3.964
1,3,2,3,468,31,3,3,1.0,1.284
1,3,2,3,469,162,1,1,1.0,1.238
1,3,2,3,470,323,2,2,1.0,0.776
1,3,2,3,471,364,2,2,1.0,1.494
1,3,2,3,472,252,1,1,1.0,1.144
1,3,2,3,473,426,2,2,1.0,0.857
1,3,2,3,474,75,1,1,1.0,0.746
1,3,2,3,475,140,1,1,1.0,7.377
1,3,2,3,476,391,3,3,1.0,1.849
1,3,2,3,477,505,2,2,1.0,0.995
1,3,2,3,478,83,1,1,1.0,0.874
1,3,2,3,479,160,3,3,1.0,3.12
1,3,2,3,480,409,2,2,1.0,0.959
1,3,2,3,481,478,3,3,1.0,5.486
1,3,2,3,482,127,4,4,1.0,1.259
1,3,2,3,483,182,4,4,1.0,0.977
1,3,2,3,484,81,1,1,1.0,1.636
1,3,2,3,485,15,3,3,1.0,1.166
1,3,2,3,486,191,4,4,1.0,0.952
1,3,2,3,487,402,2,2,1.0,1.125
1,3,2,3,488,507,2,2,1.0,1.203
1,3,2,3,489,488,4,4,1.0,5.338
1,3,2,3,490,249,1,1,1.0,1.478
1,3,2,3,491,103,4,3,0.5,2.642
1,3,2,3,492,410,2,2,1.0,0.845
1,3,2,3,493,498,2,2,1.0,0.776
1,3,2,3,494,319,4,4,1.0,0.744
1,3,2,3,495,430,4,4,1.0,0.883
1,3,2,3,496,351,3,3,1.0,1.41
1,3,2,3,497,39,4,4,1.0,0.709
1,3,2,3,498,347,2,2,1.0,1.245
1,3,2,3,499,511,4,4,1.0,0.733
1,3,2,3,500,170,1,1,1.0,0.729
1,3,2,3,501,334,3,3,1.0,1.59
1,3,2,3,502,431,4,4,1.0,1.074
1,3,2,3,503,469,3,3,1.0,1.314
1,3,2,3,504,305,2,2,1.0,0.973
1,3,2,3,505,393,2,2,1.0,0.929
1,3,2,3,506,486,4,4,1.0,1.449
1,3,2,3,507,360,4,4,1.0,8.387
1,3,2,3,508,359,4,4,1.0,0.946
1,3,2,3,509,261,3,3,1.0,1.726
1,3,2,3,510,21,3,3,1.0,2.719
1,3,2,3,511,383,4,4,1.0,0.866
1,3,2,3,512,475,2,2,1.0,2.094
