version,condition,structure1,structure2,iTrial,stiID,category,choice,feedback,choRT
1,1,3,6,243,274,2,1,1,1.303
1,1,3,6,244,277,3,2,1,1.383
1,1,3,6,245,440,4,2,1,8.549
1,1,3,6,246,231,4,2,1,9.039
1,1,3,6,247,17,1,1,1,0.756
1,1,3,6,248,181,4,2,1,1.084
1,1,3,6,249,103,4,2,1,2.258
1,1,3,6,250,143,3,2,1,0.875
1,1,3,6,251,335,3,2,1,0.783
1,1,3,6,252,445,4,2,1,1.157
1,1,3,6,253,192,4,2,1,1.344
1,1,3,6,254,100,1,1,1,2.682
1,1,3,6,255,18,1,1,1,0.629
1,1,3,6,256,1,1,1,1,0.557
1,1,3,6,257,498,2,1,1,0.543
1,1,3,6,258,36,1,1,1,14.296
1,1,3,6,259,360,4,2,1,0.73
1,1,3,6,260,487,4,2,1,0.58
1,1,3,6,261,130,1,1,1,0.54
1,1,3,6,262,342,3,2,1,0.622
1,1,3,6,263,184,4,2,1,0.848
1,1,3,6,264,88,3,2,1,0.552
1,1,3,6,265,359,4,2,1,5.953
1,1,3,6,266,478,3,2,1,0.679
1,1,3,6,267,361,2,1,1,0.747
1,1,3,6,268,431,4,2,1,0.614
1,1,3,6,269,379,2,1,1,1.585
1,1,3,6,270,15,3,2,1,0.992
1,1,3,6,271,38,4,2,1,0.939
1,1,3,6,272,363,2,1,1,1.537
1,1,3,6,273,212,1,2,0,1.747
1,1,3,6,274,123,1,1,1,1.172
1,1,3,6,275,112,4,2,1,0.768
1,1,3,6,276,51,1,1,1,0.704
1,1,3,6,277,433,2,1,1,0.84
1,1,3,6,278,341,3,2,1,0.748
1,1,3,6,279,168,4,2,1,0.665
1,1,3,6,280,136,3,2,1,0.895
1,1,3,6,281,473,2,1,1,0.671
1,1,3,6,282,117,4,2,1,1.177
1,1,3,6,283,280,3,2,1,0.85
1,1,3,6,284,118,4,2,1,0.738
1,1,3,6,285,134,3,2,1,0.612
1,1,3,6,286,420,2,1,1,6.052
1,1,3,6,287,59,1,1,1,0.962
1,1,3,6,288,40,4,2,1,1.264
1,1,3,6,289,391,3,2,1,0.843
1,1,3,6,290,386,2,1,1,0.637
1,1,3,6,291,67,1,1,1,0.791
1,1,3,6,292,369,2,1,1,0.674
1,1,3,6,293,174,4,2,1,1.224
1,1,3,6,294,462,3,2,1,1.14
1,1,3,6,295,234,1,1,1,0.652
1,1,3,6,296,19,1,1,1,1.004
1,1,3,6,297,147,1,1,1,4.1
1,1,3,6,298,188,1,1,1,7.878
1,1,3,6,299,352,3,2,1,0.723
1,1,3,6,300,97,1,1,1,0.569
1,1,3,6,301,276,2,2,0,19.315
1,1,3,6,302,165,4,2,1,0.929
1,1,3,6,303,333,3,2,1,1.263
1,1,3,6,304,217,1,1,1,0.578
1,1,3,6,305,128,4,2,1,0.676
1,1,3,6,306,137,1,1,1,0.557
1,1,3,6,307,252,1,2,0,1.635
1,1,3,6,308,37,4,2,1,1.02
1,1,3,6,309,336,3,2,1,1.224
1,1,3,6,310,65,1,1,1,0.702
1,1,3,6,311,340,2,2,0,17.842
1,1,3,6,312,460,2,2,0,7.685
1,1,3,6,313,412,2,1,1,1.944
1,1,3,6,314,396,2,1,1,3.244
1,1,3,6,315,102,4,2,1,0.966
1,1,3,6,316,297,2,1,1,0.617
1,1,3,6,317,41,1,1,1,0.645
1,1,3,6,318,246,4,2,1,0.872
1,1,3,6,319,129,1,1,1,0.491
1,1,3,6,320,430,4,2,1,0.616
1,1,3,6,321,421,4,2,1,1.126
1,1,3,6,322,29,3,2,1,0.896
1,1,3,6,323,311,4,2,1,1.334
1,1,3,6,324,466,2,1,1,0.857
1,1,3,6,325,24,3,2,1,1.981
1,1,3,6,326,62,4,2,1,0.883
1,1,3,6,327,180,1,1,1,6.914
1,1,3,6,328,266,2,1,1,0.69
1,1,3,6,329,332,2,1,1,1.762
1,1,3,6,330,227,1,1,1,0.949
1,1,3,6,331,494,4,2,1,0.788
1,1,3,6,332,493,4,2,1,0.877
1,1,3,6,333,32,3,2,1,0.851
1,1,3,6,334,228,1,1,1,1.171
1,1,3,6,335,320,4,2,1,0.974
1,1,3,6,336,146,1,1,1,1.546
1,1,3,6,337,419,2,1,1,0.853
1,1,3,6,338,446,4,2,1,5.263
1,1,3,6,339,468,2,1,1,0.704
1,1,3,6,340,281,2,1,1,0.594
1,1,3,6,341,482,2,1,1,0.694
1,1,3,6,342,329,2,1,1,0.538
1,1,3,6,343,447,4,2,1,0.7
1,1,3,6,344,427,2,1,1,0.604
1,1,3,6,345,159,3,2,1,3.204
1,1,3,6,346,258,2,1,1,0.604
1,1,3,6,347,191,4,2,1,0.78
1,1,3,6,348,294,4,2,1,0.836
1,1,3,6,349,74,1,1,1,1.35
1,1,3,6,350,490,2,1,1,2.145
1,1,3,6,351,282,2,1,1,0.566
1,1,3,6,352,381,4,2,1,0.722
1,1,3,6,353,229,4,2,1,0.902
1,1,3,6,354,139,1,1,1,3.94
1,1,3,6,355,121,1,1,1,0.704
1,1,3,6,356,278,3,2,1,1.53
1,1,3,6,357,480,3,2,1,0.823
1,1,3,6,358,170,1,1,1,0.629
1,1,3,6,359,303,4,2,1,0.677
1,1,3,6,360,434,2,1,1,0.582
1,1,3,6,361,78,3,2,1,1.268
1,1,3,6,362,95,3,2,1,0.828
1,1,3,6,363,383,4,2,1,1.16
1,1,3,6,364,355,2,1,1,0.815
1,1,3,6,365,163,1,1,1,0.731
1,1,3,6,366,432,4,2,1,0.717
1,1,3,6,367,496,4,2,1,0.537
1,1,3,6,368,405,3,2,1,0.608
1,1,3,6,369,60,1,2,0,1.343
1,1,3,6,370,119,4,2,1,0.768
1,1,3,6,371,436,2,1,1,12.798
1,1,3,6,372,322,2,1,1,0.72
1,1,3,6,373,35,1,1,1,0.804
1,1,3,6,374,384,4,2,1,0.772
1,1,3,6,375,467,2,1,1,0.7
1,1,3,6,376,413,3,2,1,0.698
1,1,3,6,377,464,3,2,1,0.591
1,1,3,6,378,164,1,1,1,2.517
1,1,3,6,379,260,2,2,0,2.502
1,1,3,6,380,200,3,2,1,0.785
1,1,3,6,381,83,1,1,1,0.781
1,1,3,6,382,69,3,2,1,0.898
1,1,3,6,383,124,1,2,0,21.81
1,1,3,6,384,63,4,2,1,0.747
1,1,3,6,385,21,3,2,1,1.098
1,1,3,6,386,79,3,2,1,0.596
1,1,3,6,387,53,4,2,1,1.049
1,1,3,6,388,365,4,2,1,0.789
1,1,3,6,389,331,2,1,1,0.717
1,1,3,6,390,401,2,1,1,0.571
1,1,3,6,391,257,2,1,1,0.507
1,1,3,6,392,457,2,1,1,0.465
1,1,3,6,393,497,2,1,1,0.554
1,1,3,6,394,207,3,2,1,0.663
1,1,3,6,395,444,2,1,1,6.929
1,1,3,6,396,469,3,2,1,0.747
1,1,3,6,397,476,2,1,1,5.023
1,1,3,6,398,323,2,1,1,0.821
1,1,3,6,399,507,2,1,1,0.807
1,1,3,6,400,219,1,1,1,1.221
1,1,3,6,401,512,4,2,1,0.849
1,1,3,6,402,321,2,1,1,0.629
1,1,3,6,403,395,2,1,1,0.873
1,1,3,6,404,399,3,2,1,0.583
1,1,3,6,405,330,2,1,1,0.601
1,1,3,6,406,106,1,1,1,0.533
1,1,3,6,407,142,3,2,1,0.761
1,1,3,6,408,151,3,2,1,0.547
1,1,3,6,409,182,4,2,1,0.675
1,1,3,6,410,455,3,2,1,0.551
1,1,3,6,411,235,1,1,1,1.351
1,1,3,6,412,205,3,2,1,0.821
1,1,3,6,413,350,3,2,1,0.614
1,1,3,6,414,474,2,1,1,0.795
1,1,3,6,415,76,1,2,0,1.424
1,1,3,6,416,495,4,2,1,0.74
1,1,3,6,417,394,2,1,1,0.757
1,1,3,6,418,157,3,2,1,0.641
1,1,3,6,419,209,1,1,1,0.671
1,1,3,6,420,73,1,1,1,0.531
1,1,3,6,421,218,1,1,1,0.579
1,1,3,6,422,82,1,1,1,0.693
1,1,3,6,423,248,4,2,1,0.643
1,1,3,6,424,483,2,1,1,0.63
1,1,3,6,425,195,1,1,1,0.708
1,1,3,6,426,305,2,1,1,0.581
1,1,3,6,427,284,2,2,0,7.713
1,1,3,6,428,414,3,2,1,0.664
1,1,3,6,429,353,2,1,1,0.562
1,1,3,6,430,491,2,1,1,0.646
1,1,3,6,431,262,3,2,1,0.584
1,1,3,6,432,488,4,2,1,0.721
1,1,3,6,433,185,1,1,1,0.589
1,1,3,6,434,91,1,1,1,0.664
1,1,3,6,435,31,3,2,1,0.595
1,1,3,6,436,403,2,1,1,0.679
1,1,3,6,437,470,3,2,1,0.587
1,1,3,6,438,42,1,1,1,0.601
1,1,3,6,439,373,4,2,1,0.649
1,1,3,6,440,48,4,2,1,0.748
1,1,3,6,441,183,4,2,1,0.644
1,1,3,6,442,70,3,2,1,0.626
1,1,3,6,443,10,1,1,1,0.596
1,1,3,6,444,34,1,1,1,0.572
1,1,3,6,445,327,3,2,1,0.696
1,1,3,6,446,239,4,2,1,0.602
1,1,3,6,447,437,4,2,1,0.628
1,1,3,6,448,8,3,2,1,0.614
1,1,3,6,449,141,3,2,1,2.007
1,1,3,6,450,398,3,2,1,1.204
1,1,3,6,451,510,4,2,1,0.77
1,1,3,6,452,501,4,2,1,2.84
1,1,3,6,453,506,2,1,1,0.744
1,1,3,6,454,453,3,2,1,0.712
1,1,3,6,455,417,2,1,1,0.617
1,1,3,6,456,489,2,1,1,0.634
1,1,3,6,457,237,4,2,1,0.63
1,1,3,6,458,500,2,1,1,3.222
1,1,3,6,459,92,1,1,1,1.205
1,1,3,6,460,484,2,1,1,5.558
1,1,3,6,461,3,1,1,1,0.655
1,1,3,6,462,115,1,1,1,0.665
1,1,3,6,463,81,1,1,1,0.431
1,1,3,6,464,107,1,1,1,0.697
1,1,3,6,465,435,2,1,1,0.655
1,1,3,6,466,301,4,2,1,0.589
1,1,3,6,467,213,3,2,1,0.548
1,1,3,6,468,85,3,2,1,0.692
1,1,3,6,469,199,3,2,1,0.843
1,1,3,6,470,454,3,2,1,0.566
1,1,3,6,471,13,3,2,1,1.057
1,1,3,6,472,426,2,1,1,0.83
1,1,3,6,473,505,2,1,1,0.434
1,1,3,6,474,201,1,1,1,0.672
1,1,3,6,475,33,1,1,1,0.526
1,1,3,6,476,273,2,1,1,0.399
1,1,3,6,477,268,2,2,0,5.138
1,1,3,6,478,25,1,1,1,0.584
1,1,3,6,479,94,3,2,1,0.81
1,1,3,6,480,155,1,1,1,0.648
1,1,3,6,481,138,1,1,1,1.119
1,1,3,6,482,471,3,2,1,2.17
1,1,3,6,483,6,3,2,1,1.235
1,1,3,6,484,290,2,1,1,0.463
1,1,3,6,485,344,3,2,1,0.553
1,1,3,6,486,477,3,2,1,0.592
1,1,3,6,487,104,4,2,1,0.584
1,1,3,6,488,404,2,2,0,8.668
1,1,3,6,489,189,4,2,1,0.747
1,1,3,6,490,423,4,2,1,0.563
1,1,3,6,491,89,1,1,1,0.605
1,1,3,6,492,145,1,1,1,0.605
1,1,3,6,493,75,1,1,1,0.931
1,1,3,6,494,30,3,2,1,0.717
1,1,3,6,495,456,3,2,1,0.651
1,1,3,6,496,362,2,1,1,0.581
1,1,3,6,497,408,3,2,1,0.487
1,1,3,6,498,49,1,1,1,0.651
1,1,3,6,499,187,1,1,1,0.885
1,1,3,6,500,346,2,1,1,0.592
1,1,3,6,501,461,3,2,1,0.591
1,1,3,6,502,298,2,1,1,0.532
1,1,3,6,503,296,4,2,1,0.668
1,1,3,6,504,240,4,2,1,0.592
1,1,3,6,505,334,3,2,1,0.541
1,1,3,6,506,150,3,2,1,0.455
1,1,3,6,507,328,3,2,1,0.519
1,1,3,6,508,392,3,2,1,0.473
1,1,3,6,509,465,2,1,1,0.737
1,1,3,6,510,179,1,1,1,0.725
1,1,3,6,511,105,1,1,1,0.565
1,1,3,6,512,116,1,1,1,10.663
