version,condition,structure1,structure2,iTrial,stiID,category,choice,feedback,choRT
1,1,1,1,331,256,4,2,1,0.909
1,1,1,1,332,213,3,2,1,2.127
1,1,1,1,333,62,4,2,1,0.839
1,1,1,1,334,250,1,1,1,0.622
1,1,1,1,335,73,1,1,1,0.588
1,1,1,1,336,276,2,1,1,0.98
1,1,1,1,337,163,1,1,1,0.886
1,1,1,1,338,363,2,1,1,0.561
1,1,1,1,339,389,3,2,1,0.654
1,1,1,1,340,259,2,1,1,0.697
1,1,1,1,341,371,2,1,1,0.546
1,1,1,1,342,38,4,2,1,0.853
1,1,1,1,343,502,4,2,1,0.705
1,1,1,1,344,103,4,2,1,0.548
1,1,1,1,345,429,4,1,0,1.199
1,1,1,1,346,120,4,2,1,0.595
1,1,1,1,347,188,1,1,1,0.81
1,1,1,1,348,109,4,2,1,0.692
1,1,1,1,349,381,4,1,0,1.114
1,1,1,1,350,369,2,1,1,0.749
1,1,1,1,351,138,1,1,1,0.746
1,1,1,1,352,225,1,1,1,0.564
1,1,1,1,353,282,2,1,1,0.706
1,1,1,1,354,271,3,2,1,0.822
1,1,1,1,355,272,3,2,1,0.595
1,1,1,1,356,480,3,2,1,0.53
1,1,1,1,357,87,3,2,1,0.96
1,1,1,1,358,463,3,2,1,0.733
1,1,1,1,359,51,1,1,1,1.074
1,1,1,1,360,361,2,1,1,0.554
1,1,1,1,361,153,1,1,1,0.555
1,1,1,1,362,446,4,2,1,1.006
1,1,1,1,363,403,2,1,1,0.851
1,1,1,1,364,172,1,1,1,0.548
1,1,1,1,365,2,1,1,1,0.595
1,1,1,1,366,380,2,1,1,1.01
1,1,1,1,367,106,1,1,1,0.528
1,1,1,1,368,462,3,2,1,0.899
1,1,1,1,369,10,1,1,1,0.801
1,1,1,1,370,130,1,1,1,1.139
1,1,1,1,371,298,2,1,1,0.524
1,1,1,1,372,24,3,2,1,0.654
1,1,1,1,373,222,3,2,1,0.636
1,1,1,1,374,484,2,1,1,0.58
1,1,1,1,375,149,3,1,0,1.305
1,1,1,1,376,301,4,1,0,1.267
1,1,1,1,377,68,1,1,1,0.944
1,1,1,1,378,158,3,2,1,0.877
1,1,1,1,379,284,2,1,1,0.543
1,1,1,1,380,124,1,1,1,1.067
1,1,1,1,381,464,3,2,1,0.612
1,1,1,1,382,392,3,2,1,0.718
1,1,1,1,383,398,3,2,1,2.068
1,1,1,1,384,226,1,1,1,0.968
1,1,1,1,385,387,2,1,1,1.047
1,1,1,1,386,372,2,1,1,0.619
1,1,1,1,387,262,3,2,1,0.75
1,1,1,1,388,382,4,2,1,0.624
1,1,1,1,389,500,2,1,1,0.681
1,1,1,1,390,70,3,2,1,0.693
1,1,1,1,391,228,1,1,1,0.568
1,1,1,1,392,42,1,1,1,0.739
1,1,1,1,393,316,2,1,1,0.674
1,1,1,1,394,212,1,1,1,0.867
1,1,1,1,395,275,2,1,1,0.668
1,1,1,1,396,314,2,1,1,1.364
1,1,1,1,397,505,2,1,1,0.687
1,1,1,1,398,189,4,1,0,1.218
1,1,1,1,399,410,2,1,1,0.516
1,1,1,1,400,47,4,2,1,0.691
1,1,1,1,401,72,3,2,1,1.918
1,1,1,1,402,288,3,2,1,0.89
1,1,1,1,403,492,2,1,1,0.771
1,1,1,1,404,438,4,2,1,1.143
1,1,1,1,405,160,3,2,1,0.84
1,1,1,1,406,31,3,2,1,0.773
1,1,1,1,407,488,4,2,1,0.846
1,1,1,1,408,18,1,1,1,0.72
1,1,1,1,409,431,4,2,1,0.642
1,1,1,1,410,85,3,1,0,0.743
1,1,1,1,411,82,1,1,1,0.643
1,1,1,1,412,74,1,1,1,1.031
1,1,1,1,413,430,4,2,1,0.682
1,1,1,1,414,154,1,1,1,0.935
1,1,1,1,415,306,2,1,1,0.563
1,1,1,1,416,466,2,1,1,0.586
1,1,1,1,417,290,2,1,1,1.55
1,1,1,1,418,246,4,2,1,1.129
1,1,1,1,419,35,1,1,1,0.633
1,1,1,1,420,247,4,2,1,0.575
1,1,1,1,421,80,3,2,1,0.798
1,1,1,1,422,440,4,2,1,0.609
1,1,1,1,423,86,3,2,1,0.598
1,1,1,1,424,428,2,1,1,0.493
1,1,1,1,425,342,3,2,1,0.696
1,1,1,1,426,267,2,1,1,1.314
1,1,1,1,427,407,3,2,1,0.752
1,1,1,1,428,155,1,1,1,0.592
1,1,1,1,429,406,3,2,1,0.62
1,1,1,1,430,146,1,1,1,0.496
1,1,1,1,431,41,1,1,1,0.712
1,1,1,1,432,114,1,1,1,0.85
1,1,1,1,433,399,3,1,0,0.517
1,1,1,1,434,292,2,1,1,0.527
1,1,1,1,435,113,1,1,1,0.512
1,1,1,1,436,170,1,1,1,0.545
1,1,1,1,437,467,2,1,1,0.635
1,1,1,1,438,356,2,1,1,0.529
1,1,1,1,439,115,1,1,1,0.52
1,1,1,1,440,118,4,2,1,1.608
1,1,1,1,441,231,4,2,1,0.774
1,1,1,1,442,280,3,2,1,0.699
1,1,1,1,443,319,4,2,1,0.522
1,1,1,1,444,55,4,2,1,0.873
1,1,1,1,445,240,4,2,1,0.571
1,1,1,1,446,395,2,1,1,1.216
1,1,1,1,447,187,1,1,1,0.692
1,1,1,1,448,111,4,2,1,0.871
1,1,1,1,449,216,3,2,1,3.454
1,1,1,1,450,174,4,2,1,1.393
1,1,1,1,451,202,1,1,1,0.819
1,1,1,1,452,441,2,1,1,0.919
1,1,1,1,453,116,1,1,1,0.768
1,1,1,1,454,325,3,1,0,2.081
1,1,1,1,455,171,1,1,1,0.754
1,1,1,1,456,30,3,2,1,1.057
1,1,1,1,457,28,1,1,1,0.627
1,1,1,1,458,378,2,1,1,1.229
1,1,1,1,459,509,4,1,0,2.227
1,1,1,1,460,161,1,1,1,1.421
1,1,1,1,461,320,4,2,1,1.37
1,1,1,1,462,91,1,1,1,1.61
1,1,1,1,463,302,4,2,1,0.817
1,1,1,1,464,350,3,2,1,1.232
1,1,1,1,465,397,3,1,0,0.826
1,1,1,1,466,289,2,1,1,0.808
1,1,1,1,467,243,1,1,1,0.617
1,1,1,1,468,308,2,1,1,0.91
1,1,1,1,469,470,3,2,1,1.255
1,1,1,1,470,451,2,1,1,0.74
1,1,1,1,471,239,4,2,1,0.817
1,1,1,1,472,164,1,1,1,0.749
1,1,1,1,473,503,4,2,1,0.831
1,1,1,1,474,105,1,1,1,0.466
1,1,1,1,475,210,1,1,1,1.015
1,1,1,1,476,204,1,1,1,1.004
1,1,1,1,477,323,2,1,1,0.966
1,1,1,1,478,20,1,1,1,0.868
1,1,1,1,479,238,4,2,1,0.784
1,1,1,1,480,461,3,1,0,1.687
1,1,1,1,481,193,1,1,1,1.681
1,1,1,1,482,5,3,1,0,0.983
1,1,1,1,483,412,2,1,1,0.733
1,1,1,1,484,201,1,1,1,1.739
1,1,1,1,485,322,2,1,1,1.324
1,1,1,1,486,176,4,2,1,1.165
1,1,1,1,487,254,4,2,1,1.515
1,1,1,1,488,347,2,1,1,0.697
1,1,1,1,489,297,2,1,1,0.864
1,1,1,1,490,353,2,1,1,1.253
1,1,1,1,491,317,4,1,0,0.862
1,1,1,1,492,495,4,2,1,1.002
1,1,1,1,493,248,4,2,1,1.387
1,1,1,1,494,12,1,1,1,0.724
1,1,1,1,495,206,3,2,1,2.724
1,1,1,1,496,37,4,1,0,0.997
1,1,1,1,497,53,4,1,0,0.705
1,1,1,1,498,59,1,1,1,1.715
1,1,1,1,499,192,4,2,1,1.237
1,1,1,1,500,383,4,2,1,0.951
1,1,1,1,501,44,1,1,1,0.99
1,1,1,1,502,56,4,2,1,0.806
1,1,1,1,503,296,4,2,1,3.652
1,1,1,1,504,207,3,2,1,0.791
1,1,1,1,505,220,1,1,1,0.688
1,1,1,1,506,125,4,1,0,1.167
1,1,1,1,507,286,3,2,1,1.57
1,1,1,1,508,300,2,1,1,0.878
1,1,1,1,509,402,2,1,1,1.278
1,1,1,1,510,427,2,1,1,0.966
1,1,1,1,511,142,3,2,1,0.847
1,1,1,1,512,479,3,2,1,0.611
