iSession,iTrial,text
1,227,头、腿长，脖子、尾巴短。
1,228,脖子、腿长，头、尾巴短。
1,229,头、尾巴长，脖子、腿中等。
1,230,头、脖子长，腿、尾巴中等。
1,231,头、腿长，脖子、尾巴短。
1,232,腿、尾巴长，脖子短，头中等。
1,233,脖子、腿长，头、尾巴短。
1,234,腿长，脖子中等偏长，头、尾巴中等偏短。
1,235,脖子腿长，脖子尾巴长，头腿短。
1,236,腿长，尾巴中等，头脖子短。
1,237,头、腿长，脖子、尾巴短。
1,238,脖子长，头中等，腿、尾巴中等偏短。
1,239,尾巴长，头腿短，脖子中等。
1,240,脖子、腿长，头、尾巴短。
1,241,脖子、尾巴长，头、腿短。
1,242,头长，脖子、腿、尾巴短。
1,243,头、腿、尾巴长，脖子短。
1,244,脖子长，腿、尾巴中等，头短。
1,245,腿长，脖子中等，头、尾巴短。
1,246,头、脖子、尾巴长，腿中等。
1,247,头、腿长，脖子、尾巴中等偏短。
1,248,头、脖子、尾巴长，腿短。
1,249,头、腿、尾巴中等偏长，脖子短。
1,250,脖子、腿长，头、尾巴中等偏短。
1,251,脖子长，头、腿、尾巴短。
1,252,头、尾巴长，脖子短，腿中等。
1,253,头、脖子、腿长，尾巴短。
1,254,头、腿、尾巴长，脖子短。
1,255,脖子、尾巴长，头、腿短。
1,256,头、腿长，脖子、尾巴短。
1,257,脖子、腿长，头、尾巴中等。
1,258,头长，脖子、腿、尾巴短。
1,259,脖子、尾巴长，头、腿短。
1,260,头、腿、尾巴长，脖子短。
1,261,脖子、腿长，头、尾巴短。
1,262,腿、尾巴长，头中等偏短，脖子短。
1,263,头、脖子长，腿、尾巴短。
1,264,头长，脖子、腿、尾巴短。
1,265,腿长，头、脖子、尾巴短。
1,266,脖子、尾巴长，头、腿短。
1,267,脖子、尾巴长，头、腿短。
1,268,头、腿长，脖子、尾巴短。
1,269,脖子、腿长，头、尾巴短。
1,270,腿长，头、尾巴短，脖子中等。
1,271,脖子长，头、腿、尾巴短。
1,272,脖子、腿长，头、尾巴中等偏长。
1,273,脖子长，尾巴短，头、腿中等。
1,274,头、腿长，尾巴短，脖子中等。
1,275,脖子长，头、尾巴短，腿中等。
1,276,头、腿、尾巴长，脖子短。
1,277,头、脖子长，尾巴短，腿中等。
1,278,头长，脖子短，腿、尾巴中等。
1,279,头、腿长，脖子短，尾巴中等。
1,280,头、尾巴长，脖子、腿中等偏短。
1,281,尾巴长，脖子、腿短，头中等偏短。
1,282,头、尾巴长，脖子、腿短。
1,283,头、腿、尾巴长，脖子中等偏短。
1,284,脖子、尾巴长，头中等偏长，腿中等偏短。
1,285,脖子、腿、尾巴长，头短。
1,286,头长、脖子、腿、尾巴中等偏短。
1,287,腿长，尾巴、头中等，脖子中等偏短。
1,288,腿、尾巴长，头、脖子短。
1,289,尾巴长，头和腿比较短。
1,290,头长，其余短。
1,291,腿长，其余短。
1,292,头、脖子、腿较长。
1,293,脖子、腿、尾巴长，头短。
1,294,头长，其余短。
1,295,头、脖子、腿长。
1,296,头、腿、尾巴长。
1,297,腿、尾巴长，头、脖子短。
1,298,头、尾巴长。
1,299,头、脖子比较长。
1,300,头、腿、尾巴长。
1,301,尾巴长，其余短。
1,302,头、尾巴长，脖子、腿短。
1,303,腿、脖子长，头短。
1,304,头、脖子、尾巴长，腿短。
1,305,头、脖子、腿长。
1,306,腿、尾巴长。
1,307,头、腿长，尾巴短。
1,308,脖子长，其余短。
1,309,头、脖子长，腿、尾巴短。
1,310,脖子长，其余短。
1,311,脖子长，其余短。
1,312,脖子、尾巴长，头、腿短。
1,313,头、脖子、腿长。
1,314,脖子、腿、尾巴长，头短。
1,315,头、脖子长，其余短。
1,316,脖子、腿长，头、尾巴短。
1,317,尾巴长，其余短。
1,318,头、脖子、尾巴长，腿短。
1,319,头、脖子、腿长。
1,320,脖子长，其余短。
2,1,脖子和腿长。
2,2,头和腿长，尾巴短。
2,3,脖子长，腿短。
2,4,脖子长，腿短。
2,5,头、尾巴长，脖子短。
2,6,脖子、腿长、尾巴短。
2,7,腿长，尾巴短。
2,8,脖子、尾巴长，腿长。
2,9,尾巴短，头和腿长。
2,10,头短，脖子、腿长。
2,11,头长，其余短。
2,12,脖子长，其余短。
2,13,腿、尾巴长。
2,14,脖子长，头、腿长，尾巴短。
2,15,头、脖子、腿长。
2,16,头、脖子、尾巴长。
2,17,腿长，其余短。
2,18,腿短，头、脖子长。
2,19,腿、脖子长，头、尾巴短。
2,20,腿、尾巴长，头、脖子短。
2,21,脖子长，其余短。
2,22,脖子长，头、尾巴短。
2,23,腿长，其余短。
2,24,腿长，头和尾巴长，脖子短。
2,25,腿、尾巴、脖子、头长。
2,26,腿、脖子长，其余短。
2,27,腿长，其余短。
2,28,腿、脖子、头长，尾巴短。
2,29,腿中等，尾巴长。
2,30,腿短，尾巴长。
2,31,腿长，头长，脖子短。
2,32,腿短，脖子长。
2,33,头长，其余短。
2,34,头短，其余长。
2,35,腿短，脖子长。
2,36,头短，脖子、腿、尾巴长。
2,37,头、腿短，脖子、尾巴长。
2,38,头长，腿长，脖子短。
2,39,头、腿长，脖子短。
2,40,头短，脖子、尾巴长。
2,41,头长，其余短。
2,42,头、腿长。
2,43,头长，其余短。
2,44,脖子、腿、尾巴长，头短。
2,45,头、腿长，脖子、尾巴短。
2,46,头、脖子、尾巴长。
2,47,头、尾巴长。
2,48,头、腿长。
2,49,头、腿、尾巴长。
2,50,腿长，其余短。
2,51,头、脖子、尾巴长。
2,52,头短，其余长。
2,53,头、腿长，脖子短。
2,54,头、尾巴长。
2,55,头、脖子、腿长，尾巴短。
2,56,头、脖子长，腿、尾巴短。
2,57,头、尾巴长，脖子短。
2,58,头短，其余长。
2,59,头短，尾巴长，腿短。
2,60,头长，脖子短，尾巴长。
2,61,脖子、腿长。
2,62,脖子、腿长，头、尾巴短。
2,63,脖子长，头、腿、尾巴短。
2,64,头、脖子、尾巴长。
2,65,头、腿长。
2,66,头、尾巴长。
2,67,脖子长，头短。
2,68,头短，脖子、腿长。
2,69,头短，脖子、尾巴长。
2,70,头短，脖子、尾巴长。
2,71,头短，脖子、腿长。
2,72,头长，腿、脖子长。
2,73,头长，脖子长。
2,74,头、脖子、尾巴长。
2,75,头长，腿、尾巴长。
2,76,头、尾巴长。
2,77,头短，尾巴长。
2,78,头长，脖子、尾巴长。
2,79,头短，腿长。
2,80,头短，脖子、尾巴长。
2,81,头短，脖子长。
2,82,头短，脖子、腿长。
2,83,头短，腿长。
2,84,头短，脖子、腿、尾巴长。
2,85,头长，尾巴长。
2,86,头短，脖子、尾巴长。
2,87,头短，腿、尾巴长。
2,88,头长，脖子、尾巴长。
2,89,头长，腿长。
2,90,头长，脖子长。
2,91,头短，腿长。
2,92,头短，尾巴长。
2,93,头短，脖子、腿长。
2,94,头短，脖子、腿、尾巴长。
2,95,头短，腿长。
2,96,头长，脖子、腿长。
2,97,头长，腿、尾巴长。
2,98,头长，腿、尾巴长。
2,99,头长，脖子、腿短。
2,100,头长，脖子短，腿、尾巴长。
2,101,头、腿长，尾巴短。
2,102,头短，尾巴长。
2,103,头短，尾巴长。
2,104,头长，尾巴长。
2,105,头长，腿、尾巴长。
2,106,头短，脖子、尾巴长。
2,107,头长，尾巴长。
2,108,头、腿、尾巴长。
2,109,头长，其余短。
2,110,头短，尾巴长。
2,111,头、腿长。
2,112,头短，尾巴短，腿长。
2,113,头短，脖子、腿长，尾巴短。
2,114,头、腿长。
2,115,头长，腿短，脖子、尾巴长。
2,116,头短，脖子长。
2,117,头、脖子长。
2,118,头、腿长。
2,119,头、尾巴长。
2,120,头短，腿长。
2,121,头短，尾巴长。
2,122,头、脖子长。
2,123,
2,124,头短，腿、尾巴长。
2,125,头、腿、尾巴长。
2,126,头、腿、尾巴长。
2,127,头、脖子、腿长。
2,128,头短，腿长。
