iSession,iTrial,text
1,1,头和尾巴都很短，其他部位中等长度。
1,2,尾巴是中等长度，其他部位都非常长。
1,3,头和尾巴都长，其他部位中等长度。
1,4,头和腿都比较短，其他部位中等长度。
1,5,腿比较长，其他部位都比较短。
1,6,头和腿都比较短，其他部位中等长度。
1,7,头和脖子都比较长，其他部位都很短。
1,8,头和尾巴比较长。
1,9,尾巴和脖子比较长，其他部位比较短。
1,10,头和腿非常长，尾巴特别短。
1,11,头和脖子很长，其他都很短。
1,12,只有头短，其他都很长。
1,13,头和脖子都比较长。
1,14,头比较长，脖子稍微短一点。
1,15,腿和尾巴都比较长。
1,16,尾巴略微长一点。
1,17,尾巴特别短，其他都比较长。
1,18,腿特别长，其他部位都比较短，头中等。
1,19,腿很短，尾巴长。
1,20,尾巴比较短，其他都是中等长度。
1,21,腿很短。
1,22,四个部位都比较长，脖子特别长。
1,23,腿很长，尾巴比较短，其他部位更短。
1,24,腿很长，尾巴比较短，其他部位更短。
1,25,脖子比较长。
1,26,脖子很长，其他部位都比较长。
1,27,脖子很长，头很短，尾巴很长，腿很长。
1,28,所有部位都是中等长度。
1,29,腿和头都很长，脖子和尾巴比较短。
1,30,头和脖子比较短，其他部位中等偏长。
1,31,四个部位都比较长。
1,32,只有头比较短，其他三个部位都是中等偏长。
1,33,四个部位都比较短。
1,34,四个部位都比较长。
1,35,除了头比较短，其他部位都是中等长度。
1,36,四个部位都很短。
1,37,四个部位都是中等长度，头比较短。
1,38,腿比较短，头和尾巴略微长一点点。
1,39,头和脖子都很长，其他部位也比较长。
1,40,腿很长，其他部位都比较长。
1,41,头比较短，其他部位都是中等偏长。
1,42,除了脖子很短，其他部位都很长。
1,43,腿稍微长点，其他部位都比较短。
1,44,腿稍微长点，其他部位都比较短。
1,45,尾巴是中等长度，其他部位都很长。
1,46,尾巴比较短，其他部位都是中等长度。
1,47,腿很短，头和脖子很长，尾巴不是特别长。
1,48,腿很短，尾巴非常长，头和脖子也比较长。
1,49,腿很长，其他部位都很长。
1,50,腿比较短，脖子和尾巴是中等长度，头很短。
1,51,腿很短，尾巴也比较短。
1,52,腿很短，尾巴也比较短。
1,53,腿很长，尾巴比较长。
1,54,腿很长，脖子很长，头和尾巴很短。
1,55,头比较短，其他都是中等长度。
1,56,头比较短，其他部位都是中等长度。
1,57,腿很短，尾巴长。
1,58,腿很短，尾巴短。
1,59,腿和头都很长。
