neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572630761
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572630778
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572630795
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572630811
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572630828
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572630845
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572630861
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572630878
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572630895
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572630911
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572630928
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572630944
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572630961
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572630978
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572630995
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572631011
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572631028
0.49334821637288,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572632545
0.48669652258858,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572632560
0.46952763903369,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572632568
0.45235877351994,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572632580
0.42468362549581,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572632596
0.35994663275055,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572632613
0.26499078655163,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572632630
0.19784929677984,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572632647
0.13725628049403,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572632663
0.08973360500634,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572632680
0.0357329839,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572632697
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572632713
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572632730
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572632747
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572632763
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572632780
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572632797
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572632813
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572632831
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572632848
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572632863
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572632880
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572632897
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572632914
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572632930
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572632947
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572632964
0.00669055014797,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572633681
0.08889850590127,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572633697
0.26030433701208,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572633714
0.49683151832168,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572633731
0.77075060605496,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572633747
0.98601232339498,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572633765
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572633781
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572633797
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572633814
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572633831
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572633847
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572633864
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572633881
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572633897
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572633915
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572633931
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572633947
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572633964
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572633981
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572633997
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572634014
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572634031
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572634048
0.97232379403903,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572634779
0.95902479733186,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572634787
0.93134863657797,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572634799
0.87319946535019,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572634815
0.82835259834181,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572634832
0.72816000802153,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572634849
0.60412668155312,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572634866
0.48009338541879,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572634882
0.32172661038478,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572634899
0.28075850824043,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572634915
0.2702582393786,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572634932
0.25308967334274,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572634949
0.23592114460197,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572634965
0.20447598237425,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572634982
0.17407261434971,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572634999
0.11596778436844,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635016
0.04731787704868,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635033
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635049
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635065
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635082
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635099
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635115
0.02387477742995,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635421
0.0649311622908,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635433
0.20910910282779,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635449
0.38088949781941,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635466
0.56983371598041,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635482
0.88207548066855,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635499
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635516
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635532
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635549
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635566
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635583
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635599
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635616
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635632
0.99617165229444,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635841
0.97900246278907,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635857
0.96849782804903,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635866
0.94369919747394,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635883
0.9093617864666,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635899
0.83684011297977,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635916
0.73384181505175,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635933
0.63748889709224,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635950
0.52127252725751,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635966
0.27051948647002,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635983
0.09897547518955,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572635999
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572636016
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572636033
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572636050
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572636066
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572636083
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572636109
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572636117
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572636133
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572636150
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572636167
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572636183
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572636200
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572636217
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572636233
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572636250
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572636253
0,0.99334421497406,0.5,0.5,0.5,0.5,0.5,0.5,1733572639293
0,0.98004480007761,0.5,0.5,0.5,0.5,0.5,0.5,1733572639303
0,0.93519790927812,0.5,0.5,0.5,0.5,0.5,0.5,1733572639320
0,0.82689256157056,0.5,0.5,0.5,0.5,0.5,0.5,1733572639336
0,0.65420947530492,0.5,0.5,0.5,0.5,0.5,0.5,1733572639353
0,0.39871984625355,0.5,0.5,0.5,0.5,0.5,0.5,1733572639370
0,0.11262476281366,0.5,0.5,0.5,0.5,0.5,0.5,1733572639386
0,0,0.5,0.5,0.5,0.5,0.5,0.5,1733572639403
0,0,0.5,0.5,0.5,0.5,0.5,0.5,1733572639420
0,0,0.5,0.5,0.5,0.5,0.5,0.5,1733572639437
0,0,0.5,0.5,0.5,0.5,0.5,0.5,1733572639453
0,0,0.5,0.5,0.5,0.5,0.5,0.5,1733572639470
0,0,0.5,0.5,0.5,0.5,0.5,0.5,1733572639486
0,0,0.5,0.5,0.5,0.5,0.5,0.5,1733572639503
0,0,0.5,0.5,0.5,0.5,0.5,0.5,1733572639520
0,0,0.5,0.5,0.5,0.5,0.5,0.5,1733572639537
0,0,0.5,0.5,0.5,0.5,0.5,0.5,1733572639587
0,0.00669055014797,0.5,0.5,0.5,0.5,0.5,0.5,1733572639927
0,0.0238621108339,0.5,0.5,0.5,0.5,0.5,0.5,1733572639938
0,0.07538566428166,0.5,0.5,0.5,0.5,0.5,0.5,1733572639954
0,0.22633278374471,0.5,0.5,0.5,0.5,0.5,0.5,1733572639970
0,0.45641008978713,0.5,0.5,0.5,0.5,0.5,0.5,1733572639987
0,0.78281853108975,0.5,0.5,0.5,0.5,0.5,0.5,1733572640003
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572640020
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572640037
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572640054
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572640071
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572640087
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572640104
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572640121
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572640137
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572640153
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572640170
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572640187
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572640204
0,0.98949531015318,0.5,0.5,0.5,0.5,0.5,0.5,1733572640284
0,0.96849254674435,0.5,0.5,0.5,0.5,0.5,0.5,1733572640290
0,0.94081637526852,0.5,0.5,0.5,0.5,0.5,0.5,1733572640304
0,0.85112314723522,0.5,0.5,0.5,0.5,0.5,0.5,1733572640321
0,0.69183231622095,0.5,0.5,0.5,0.5,0.5,0.5,1733572640338
0,0.36372583172817,0.5,0.5,0.5,0.5,0.5,0.5,1733572640354
0,0,0.5,0.5,0.5,0.5,0.5,0.5,1733572640371
0,0.14375057492561,0.5,0.5,0.5,0.5,0.5,0.5,1733572640387
0,0,0.5,0.5,0.5,0.5,0.5,0.5,1733572640404
0,0,0.5,0.5,0.5,0.5,0.5,0.5,1733572640421
0,0,0.5,0.5,0.5,0.5,0.5,0.5,1733572640437
0,0,0.5,0.5,0.5,0.5,0.5,0.5,1733572640454
0,0,0.5,0.5,0.5,0.5,0.5,0.5,1733572640471
0,0,0.5,0.5,0.5,0.5,0.5,0.5,1733572640488
0,0,0.5,0.5,0.5,0.5,0.5,0.5,1733572640504
0,0,0.5,0.5,0.5,0.5,0.5,0.5,1733572640521
0,0.00393355138837,0.5,0.5,0.5,0.5,0.5,0.5,1733572640639
0,0.03161671782656,0.5,0.5,0.5,0.5,0.5,0.5,1733572640655
0,0.16353978130117,0.5,0.5,0.5,0.5,0.5,0.5,1733572640671
0,0.34616104545112,0.5,0.5,0.5,0.5,0.5,0.5,1733572640688
0,0.61916199890714,0.5,0.5,0.5,0.5,0.5,0.5,1733572640704
0,0.95600923405801,0.5,0.5,0.5,0.5,0.5,0.5,1733572640721
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572640738
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572640754
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572640771
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572640787
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572640804
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572640821
0.00669055014797,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572641827
0.0238621108339,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572641839
0.08530244801873,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572641855
0.277398277777,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572641872
0.64456375679615,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572641889
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572641906
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572641923
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572641939
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572641955
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572641972
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572642022
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572642039
0.98283080915284,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572642239
0.95515462176011,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572642257
0.91416863239791,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572642272
0.84164694584761,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572642289
0.72428074271371,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572642306
0.57643371454618,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572642323
0.43252210887516,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572642339
0.28863911880698,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572642356
0.13828587507174,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572642373
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572642390
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572642407
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572642423
0,1,0.5,0.5,0.5,0.5,0.5,0.5,1733572642440
0,1,0.50723297522001,0.5,0.5,0.5,0.5,0.5,1733572643451
0,1,0.51446590719687,0.5,0.5,0.5,0.5,0.5,1733572643459
0,1,0.51713088749128,0.5,0.5,0.5,0.5,0.5,1733572643474
0,1,0.53422108694826,0.5,0.5,0.5,0.5,0.5,1733572643491
0,1,0.56577228588103,0.5,0.5,0.5,0.5,0.5,1733572643507
0,1,0.59274491219403,0.5,0.5,0.5,0.5,0.5,1733572643524
0,1,0.62692919989533,0.5,0.5,0.5,0.5,0.5,1733572643540
0,1,0.65390009660222,0.5,0.5,0.5,0.5,0.5,1733572643557
0,1,0.69351664686877,0.5,0.5,0.5,0.5,0.5,1733572643574
0,1,0.72770002546647,0.5,0.5,0.5,0.5,0.5,1733572643591
0,1,0.77177043276302,0.5,0.5,0.5,0.5,0.5,1733572643607
0,1,0.80595322508825,0.5,0.5,0.5,0.5,0.5,1733572643624
0,1,0.85273155636448,0.5,0.5,0.5,0.5,0.5,1733572643641
0,1,0.87520100206723,0.5,0.5,0.5,0.5,0.5,1733572643657
0,1,0.90486135303237,0.5,0.5,0.5,0.5,0.5,1733572643674
0,1,0.9643306779773,0.5,0.5,0.5,0.5,0.5,1733572643691
0,1,1,0.5,0.5,0.5,0.5,0.5,1733572643707
0,1,1,0.5,0.5,0.5,0.5,0.5,1733572643724
0,1,1,0.5,0.5,0.5,0.5,0.5,1733572643741
0,1,1,0.5,0.5,0.5,0.5,0.5,1733572643757
0,1,1,0.5,0.5,0.5,0.5,0.5,1733572643774
0,1,1,0.5,0.5,0.5,0.5,0.5,1733572643791
0,1,1,0.5,0.5,0.5,0.5,0.5,1733572643808
0,1,1,0.5,0.5,0.5,0.5,0.5,1733572643824
0,1,1,0.5,0.5,0.5,0.5,0.5,1733572643841
0,1,1,0.5,0.5,0.5,0.5,0.5,1733572643857
0,1,1,0.5,0.5,0.5,0.5,0.5,1733572643874
0,1,1,0.5,0.5,0.5,0.5,0.5,1733572643891
0,1,1,0.5,0.5,0.5,0.5,0.5,1733572643907
0,1,1,0.5,0.5,0.5,0.5,0.5,1733572643924
0,1,1,0.5,0.5,0.5,0.5,0.5,1733572643941
0,1,1,0.5,0.5,0.5,0.5,0.5,1733572643957
0,1,1,0.5,0.5,0.5,0.5,0.5,1733572643974
0,1,1,0.5,0.5,0.5,0.5,0.5,1733572643991
0,1,1,0.5,0.5,0.5,0.5,0.5,1733572644008
0,1,1,0.5,0.5,0.5,0.5,0.5,1733572644029
0.01343579913481,1,1,0.5,0.5,0.5,0.5,0.5,1733572645430
0.03060731320886,1,1,0.5,0.5,0.5,0.5,0.5,1733572645442
0.08213056834645,1,1,0.5,0.5,0.5,0.5,0.5,1733572645459
0.19868637271938,1,1,0.5,0.5,0.5,0.5,0.5,1733572645476
0.33610133600732,1,1,0.5,0.5,0.5,0.5,0.5,1733572645493
0.44585308342485,1,1,0.5,0.5,0.5,0.5,0.5,1733572645509
0.53171817473366,1,1,0.5,0.5,0.5,0.5,0.5,1733572645526
0.6825348049588,1,1,0.5,0.5,0.5,0.5,0.5,1733572645542
0.79896778055059,1,1,0.5,0.5,0.5,0.5,0.5,1733572645559
0.93556660468805,1,1,0.5,0.5,0.5,0.5,0.5,1733572645576
1,1,1,0.5,0.5,0.5,0.5,0.5,1733572645592
1,1,1,0.5,0.5,0.5,0.5,0.5,1733572645609
1,1,1,0.5,0.5,0.5,0.5,0.5,1733572645626
1,1,1,0.5,0.5,0.5,0.5,0.5,1733572645642
1,1,1,0.5,0.5,0.5,0.5,0.5,1733572645659
1,1,1,0.5,0.5,0.5,0.5,0.5,1733572645676
1,1,1,0.5,0.5,0.5,0.5,0.5,1733572645693
1,1,1,0.5,0.5,0.5,0.5,0.5,1733572645709
0.98283080915284,1,1,0.5,0.5,0.5,0.5,0.5,1733572645875
0.92081408920593,1,1,0.5,0.5,0.5,0.5,0.5,1733572645894
0.83779474223018,1,1,0.5,0.5,0.5,0.5,0.5,1733572645910
0.67278286932556,1,1,0.5,0.5,0.5,0.5,0.5,1733572645926
0.43256067459162,1,1,0.5,0.5,0.5,0.5,0.5,1733572645943
0.08480559289502,1,1,0.5,0.5,0.5,0.5,0.5,1733572645960
0,1,1,0.5,0.5,0.5,0.5,0.5,1733572645976
0.06752721686195,1,1,0.5,0.5,0.5,0.5,0.5,1733572645993
0,1,1,0.5,0.5,0.5,0.5,0.5,1733572646010
0,1,1,0.5,0.5,0.5,0.5,0.5,1733572646027
0,1,1,0.5,0.5,0.5,0.5,0.5,1733572646043
0,1,1,0.5,0.5,0.5,0.5,0.5,1733572646060
0,1,1,0.5,0.5,0.5,0.5,0.5,1733572646076
0.00669055014797,1,1,0.5,0.5,0.5,0.5,0.5,1733572646262
0.03731608283478,1,1,0.5,0.5,0.5,0.5,0.5,1733572646277
0.17852213280838,1,1,0.5,0.5,0.5,0.5,0.5,1733572646294
0.49770068952058,1,1,0.5,0.5,0.5,0.5,0.5,1733572646310
1,1,1,0.5,0.5,0.5,0.5,0.5,1733572646327
1,1,1,0.5,0.5,0.5,0.5,0.5,1733572646343
1,1,1,0.5,0.5,0.5,0.5,0.5,1733572646360
1,1,1,0.5,0.5,0.5,0.5,0.5,1733572646377
