neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
0.5,0.5,0.93330369621144,0.5,0.5,0.5,0.5,0.5,1734072425177
0.5,0.5,0.94777206354606,0.5,0.5,0.5,0.5,0.5,1734072425187
0.5,0.5,0.95500334041723,0.5,0.5,0.5,0.5,0.5,1734072425198
0.5,0.5,0.96487136860711,0.5,0.5,0.5,0.5,0.5,1734072425207
0.5,0.5,0.98462426708913,0.5,0.5,0.5,0.5,0.5,1734072425217
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072425233
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072425241
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072425257
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072425265
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072425273
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072425281
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072425289
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072425297
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072425307
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072425317
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072425329
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072425337
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072425347
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072425358
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072425367
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072425377
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072425387
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072425397
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072425407
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072425423
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072425448
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072425458
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072425468
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072425479
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072425488
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072425497
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072425508
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072425559
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072425568
0.5,0.5,0.9927743800302,0.5,0.5,0.5,0.5,0.5,1734072425773
0.5,0.5,0.97111467375465,0.5,0.5,0.5,0.5,0.5,1734072425781
0.5,0.5,0.9494554281023,0.5,0.5,0.5,0.5,0.5,1734072425789
0.5,0.5,0.93236932979482,0.5,0.5,0.5,0.5,0.5,1734072425798
0.5,0.5,0.91528325546691,0.5,0.5,0.5,0.5,0.5,1734072425808
0.5,0.5,0.89096731038724,0.5,0.5,0.5,0.5,0.5,1734072425818
0.5,0.5,0.79832497517324,0.5,0.5,0.5,0.5,0.5,1734072425828
0.5,0.5,0.74969358120274,0.5,0.5,0.5,0.5,0.5,1734072425838
0.5,0.5,0.69844872915117,0.5,0.5,0.5,0.5,0.5,1734072425848
0.5,0.5,0.642596830156,0.5,0.5,0.5,0.5,0.5,1734072425858
0.5,0.5,0.52564116932656,0.5,0.5,0.5,0.5,0.5,1734072425868
0.5,0.5,0.4599214451076,0.5,0.5,0.5,0.5,0.5,1734072425878
0.5,0.5,0.39161873184057,0.5,0.5,0.5,0.5,0.5,1734072425888
0.5,0.5,0.33059110425347,0.5,0.5,0.5,0.5,0.5,1734072425898
0.5,0.5,0.2014912379521,0.5,0.5,0.5,0.5,0.5,1734072425908
0.5,0.5,0.14050981830184,0.5,0.5,0.5,0.5,0.5,1734072425918
0.5,0.5,0.0820343024712,0.5,0.5,0.5,0.5,0.5,1734072425928
0.5,0.5,0.030833077489,0.5,0.5,0.5,0.5,0.5,1734072425938
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072425948
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072425958
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072425968
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072425978
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072425988
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072425998
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072426008
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072426018
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072426028
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072426038
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072426048
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072426058
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072426068
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072426078
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072426088
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072426098
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072426113
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072426121
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072426129
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072426145
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072426153
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072426178
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072426239
0.5,0.5,0.01450915138386,0.5,0.5,0.5,0.5,0.5,1734072426660
0.5,0.5,0.02175029197662,0.5,0.5,0.5,0.5,0.5,1734072426669
0.5,0.5,0.02899110201478,0.5,0.5,0.5,0.5,0.5,1734072426678
0.5,0.5,0.03623159823678,0.5,0.5,0.5,0.5,0.5,1734072426689
0.5,0.5,0.05073444369715,0.5,0.5,0.5,0.5,0.5,1734072426699
0.5,0.5,0.05797408624962,0.5,0.5,0.5,0.5,0.5,1734072426715
0.5,0.5,0.06521347069936,0.5,0.5,0.5,0.5,0.5,1734072426723
0.5,0.5,0.07971226960519,0.5,0.5,0.5,0.5,0.5,1734072426748
0.5,0.5,0.08960271991896,0.5,0.5,0.5,0.5,0.5,1734072426763
0.5,0.5,0.09684110312751,0.5,0.5,0.5,0.5,0.5,1734072426777
0.5,0.5,0.10673005911398,0.5,0.5,0.5,0.5,0.5,1734072426798
0.5,0.5,0.113967972765,0.5,0.5,0.5,0.5,0.5,1734072426809
0.5,0.5,0.11667015296649,0.5,0.5,0.5,0.5,0.5,1734072426818
0.5,0.5,0.12390781383038,0.5,0.5,0.5,0.5,0.5,1734072426828
0.5,0.5,0.13114529892818,0.5,0.5,0.5,0.5,0.5,1734072426841
0.5,0.5,0.13384429038132,0.5,0.5,0.5,0.5,0.5,1734072426857
0.5,0.5,0.14108154476922,0.5,0.5,0.5,0.5,0.5,1734072426865
0.5,0.5,0.150967231891,0.5,0.5,0.5,0.5,0.5,1734072426873
0.5,0.5,0.1582041150643,0.5,0.5,0.5,0.5,0.5,1734072426881
0.5,0.5,0.1654408505459,0.5,0.5,0.5,0.5,0.5,1734072426889
0.5,0.5,0.17267744339602,0.5,0.5,0.5,0.5,0.5,1734072426898
0.5,0.5,0.17536978896636,0.5,0.5,0.5,0.5,0.5,1734072426909
0.5,0.5,0.18260619388835,0.5,0.5,0.5,0.5,0.5,1734072426918
0.5,0.5,0.18984246718982,0.5,0.5,0.5,0.5,0.5,1734072426929
0.5,0.5,0.19707861313383,0.5,0.5,0.5,0.5,0.5,1734072426945
0.5,0.5,0.20696107027616,0.5,0.5,0.5,0.5,0.5,1734072426953
0.5,0.5,0.22405288304555,0.5,0.5,0.5,0.5,0.5,1734072426978
0.5,0.5,0.23393405103465,0.5,0.5,0.5,0.5,0.5,1734072426989
0.5,0.5,0.2411695020655,0.5,0.5,0.5,0.5,0.5,1734072427019
0.5,0.5,0.2510499240009,0.5,0.5,0.5,0.5,0.5,1734072427029
0.5,0.5,0.25828513775787,0.5,0.5,0.5,0.5,0.5,1734072427039
0.5,0.5,0.26816486296611,0.5,0.5,0.5,0.5,0.5,1734072427049
0.5,0.5,0.282647663172,0.5,0.5,0.5,0.5,0.5,1734072427063
0.5,0.5,0.29973891435037,0.5,0.5,0.5,0.5,0.5,1734072427089
0.5,0.5,0.30697353288648,0.5,0.5,0.5,0.5,0.5,1734072427099
0.5,0.5,0.3295558631352,0.5,0.5,0.5,0.5,0.5,1734072427109
0.5,0.5,0.33679016592754,0.5,0.5,0.5,0.5,0.5,1734072427119
0.5,0.5,0.33946541145218,0.5,0.5,0.5,0.5,0.5,1734072427129
0.5,0.5,0.3466996162946,0.5,0.5,0.5,0.5,0.5,1734072427139
0.5,0.5,0.35393375166107,0.5,0.5,0.5,0.5,0.5,1734072427149
0.5,0.5,0.36116781919695,0.5,0.5,0.5,0.5,0.5,1734072427159
0.5,0.5,0.37104416555444,0.5,0.5,0.5,0.5,0.5,1734072427168
0.5,0.5,0.39536064602712,0.5,0.5,0.5,0.5,0.5,1734072427179
0.5,0.5,0.40259435408929,0.5,0.5,0.5,0.5,0.5,1734072427189
0.5,0.5,0.41968497526084,0.5,0.5,0.5,0.5,0.5,1734072427199
0.5,0.5,0.434162019388,0.5,0.5,0.5,0.5,0.5,1734072427213
0.5,0.5,0.45125251057816,0.5,0.5,0.5,0.5,0.5,1734072427221
0.5,0.5,0.45848580026849,0.5,0.5,0.5,0.5,0.5,1734072427237
0.5,0.5,0.46571904059028,0.5,0.5,0.5,0.5,0.5,1734072427259
0.5,0.5,0.48019480905922,0.5,0.5,0.5,0.5,0.5,1734072427269
0.5,0.5,0.49728513038976,0.5,0.5,0.5,0.5,0.5,1734072427279
0.5,0.5,0.50451812205491,0.5,0.5,0.5,0.5,0.5,1734072427289
0.5,0.5,0.51175107016656,0.5,0.5,0.5,0.5,0.5,1734072427299
0.5,0.5,0.51898397554426,0.5,0.5,0.5,0.5,0.5,1734072427309
0.5,0.5,0.53345845505561,0.5,0.5,0.5,0.5,0.5,1734072427319
0.5,0.5,0.54069123687522,0.5,0.5,0.5,0.5,0.5,1734072427329
0.5,0.5,0.55778136441499,0.5,0.5,0.5,0.5,0.5,1734072427339
0.5,0.5,0.56501401560808,0.5,0.5,0.5,0.5,0.5,1734072427349
0.5,0.5,0.57224662944881,0.5,0.5,0.5,0.5,0.5,1734072427359
0.5,0.5,0.57947920658874,0.5,0.5,0.5,0.5,0.5,1734072427369
0.5,0.5,0.60379560357775,0.5,0.5,0.5,0.5,0.5,1734072427379
0.5,0.5,0.61102802783786,0.5,0.5,0.5,0.5,0.5,1734072427389
0.5,0.5,0.62550064965433,0.5,0.5,0.5,0.5,0.5,1734072427399
0.5,0.5,0.63537191538383,0.5,0.5,0.5,0.5,0.5,1734072427409
0.5,0.5,0.64984410942406,0.5,0.5,0.5,0.5,0.5,1734072427419
0.5,0.5,0.65707632963161,0.5,0.5,0.5,0.5,0.5,1734072427429
0.5,0.5,0.66430851965892,0.5,0.5,0.5,0.5,0.5,1734072427439
0.5,0.5,0.67878023438794,0.5,0.5,0.5,0.5,0.5,1734072427449
0.5,0.5,0.68865082256391,0.5,0.5,0.5,0.5,0.5,1734072427459
0.5,0.5,0.70312215662159,0.5,0.5,0.5,0.5,0.5,1734072427469
0.5,0.5,0.71035416515852,0.5,0.5,0.5,0.5,0.5,1734072427483
0.5,0.5,0.71758614675993,0.5,0.5,0.5,0.5,0.5,1734072427499
0.5,0.5,0.72745628793457,0.5,0.5,0.5,0.5,0.5,1734072427509
0.5,0.5,0.73468820741345,0.5,0.5,0.5,0.5,0.5,1734072427519
0.5,0.5,0.75177787138565,0.5,0.5,0.5,0.5,0.5,1734072427529
0.5,0.5,0.76886750298151,0.5,0.5,0.5,0.5,0.5,1734072427539
0.5,0.5,0.78333770952095,0.5,0.5,0.5,0.5,0.5,1734072427549
0.5,0.5,0.80309651043812,0.5,0.5,0.5,0.5,0.5,1734072427559
0.5,0.5,0.81032817918998,0.5,0.5,0.5,0.5,0.5,1734072427569
0.5,0.5,0.84187769508501,0.5,0.5,0.5,0.5,0.5,1734072427579
0.5,0.5,0.85896717248571,0.5,0.5,0.5,0.5,0.5,1734072427589
0.5,0.5,0.87343630458623,0.5,0.5,0.5,0.5,0.5,1734072427599
0.5,0.5,0.92471432057672,0.5,0.5,0.5,0.5,0.5,1734072427609
0.5,0.5,0.94903064314089,0.5,0.5,0.5,0.5,0.5,1734072427619
0.5,0.5,0.95889871431031,0.5,0.5,0.5,0.5,0.5,1734072427633
0.5,0.5,0.96612996490402,0.5,0.5,0.5,0.5,0.5,1734072427641
0.5,0.5,0.97599791414343,0.5,0.5,0.5,0.5,0.5,1734072427649
0.5,0.5,0.99575050680238,0.5,0.5,0.5,0.5,0.5,1734072427659
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072427669
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072427679
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072427689
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072427699
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072427709
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072427719
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072427729
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072427739
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072427749
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072427759
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072427769
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072427779
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072427791
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072427799
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072427809
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072427819
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072427829
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072427839
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072427849
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072427859
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072427869
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072427879
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072427889
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072427903
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072427935
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072427959
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072427989
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072427999
0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1734072428005
0.5,0.5,0.9901491929637,0.5,0.5,0.5,0.5,0.5,1734072431383
0.5,0.5,0.98292359524392,0.5,0.5,0.5,0.5,0.5,1734072431391
0.5,0.5,0.96847814706956,0.5,0.5,0.5,0.5,0.5,1734072431401
0.5,0.5,0.96125259957204,0.5,0.5,0.5,0.5,0.5,1734072431415
0.5,0.5,0.95402706922146,0.5,0.5,0.5,0.5,0.5,1734072431423
0.5,0.5,0.94680155622484,0.5,0.5,0.5,0.5,0.5,1734072431431
0.5,0.5,0.93695113113592,0.5,0.5,0.5,0.5,0.5,1734072431441
0.5,0.5,0.92972565999635,0.5,0.5,0.5,0.5,0.5,1734072431451
0.5,0.5,0.92250020693516,0.5,0.5,0.5,0.5,0.5,1734072431461
0.5,0.5,0.89818426063971,0.5,0.5,0.5,0.5,0.5,1734072431471
0.5,0.5,0.8909588891776,0.5,0.5,0.5,0.5,0.5,1734072431487
0.5,0.5,0.88373353704703,0.5,0.5,0.5,0.5,0.5,1734072431495
0.5,0.5,0.87650820449593,0.5,0.5,0.5,0.5,0.5,1734072431503
0.5,0.5,0.86665833990317,0.5,0.5,0.5,0.5,0.5,1734072431549
0.5,0.5,0.85680855953698,0.5,0.5,0.5,0.5,0.5,1734072431597
0.5,0.5,0.84958330221399,0.5,0.5,0.5,0.5,0.5,1734072431672
0.5,0.5,0.8423580657094,0.5,0.5,0.5,0.5,0.5,1734072431685
0.5,0.5,0.83250849969104,0.5,0.5,0.5,0.5,0.5,1734072431723
0.5,0.5,0.82528331349653,0.5,0.5,0.5,0.5,0.5,1734072431755
0.5,0.5,0.81805814907504,0.5,0.5,0.5,0.5,0.5,1734072431771
0.5,0.5,0.81083300672309,0.5,0.5,0.5,0.5,0.5,1734072431795
0.5,0.5,0.80098373355149,0.5,0.5,0.5,0.5,0.5,1734072431803
0.5,0.5,0.79375864456817,0.5,0.5,0.5,0.5,0.5,1734072431819
0.5,0.5,0.78390953746148,0.5,0.5,0.5,0.5,0.5,1734072431827
0.5,0.5,0.76946630718881,0.5,0.5,0.5,0.5,0.5,1734072431835
0.5,0.5,0.76224132144691,0.5,0.5,0.5,0.5,0.5,1734072431843
0.5,0.5,0.75239253573661,0.5,0.5,0.5,0.5,0.5,1734072431859
0.5,0.5,0.74516760865397,0.5,0.5,0.5,0.5,0.5,1734072431867
0.5,0.5,0.73072491480854,0.5,0.5,0.5,0.5,0.5,1734072431875
0.5,0.5,0.72350006513045,0.5,0.5,0.5,0.5,0.5,1734072431883
0.5,0.5,0.70905769019462,0.5,0.5,0.5,0.5,0.5,1734072431892
0.5,0.5,0.69197200925831,0.5,0.5,0.5,0.5,0.5,1734072431902
0.5,0.5,0.68212401836375,0.5,0.5,0.5,0.5,0.5,1734072431912
0.5,0.5,0.64337072643885,0.5,0.5,0.5,0.5,0.5,1734072431922
0.5,0.5,0.61905484187878,0.5,0.5,0.5,0.5,0.5,1734072431932
0.5,0.5,0.60461423104663,0.5,0.5,0.5,0.5,0.5,1734072431942
0.5,0.5,0.5849462050668,0.5,0.5,0.5,0.5,0.5,1734072431952
0.5,0.5,0.55610128261351,0.5,0.5,0.5,0.5,0.5,1734072431962
0.5,0.5,0.53445577571094,0.5,0.5,0.5,0.5,0.5,1734072431972
0.5,0.5,0.5173705618525,0.5,0.5,0.5,0.5,0.5,1734072431982
0.5,0.5,0.49305472035405,0.5,0.5,0.5,0.5,0.5,1734072431992
0.5,0.5,0.45889016396071,0.5,0.5,0.5,0.5,0.5,1734072432002
0.5,0.5,0.4418052253469,0.5,0.5,0.5,0.5,0.5,1734072432012
0.5,0.5,0.42736885330666,0.5,0.5,0.5,0.5,0.5,1734072432022
0.5,0.5,0.41752535676811,0.5,0.5,0.5,0.5,0.5,1734072432032
0.5,0.5,0.37612283865783,0.5,0.5,0.5,0.5,0.5,1734072432042
0.5,0.5,0.36890002589501,0.5,0.5,0.5,0.5,0.5,1734072432052
0.5,0.5,0.3544661188462,0.5,0.5,0.5,0.5,0.5,1734072432062
0.5,0.5,0.34462456341199,0.5,0.5,0.5,0.5,0.5,1734072432072
0.5,0.5,0.31771544933523,0.5,0.5,0.5,0.5,0.5,1734072432082
0.5,0.5,0.30063122735347,0.5,0.5,0.5,0.5,0.5,1734072432092
0.5,0.5,0.28354711781819,0.5,0.5,0.5,0.5,0.5,1734072432102
0.5,0.5,0.26646312816784,0.5,0.5,0.5,0.5,0.5,1734072432112
0.5,0.5,0.24682956438164,0.5,0.5,0.5,0.5,0.5,1734072432122
0.5,0.5,0.22520990020021,0.5,0.5,0.5,0.5,0.5,1734072432135
0.5,0.5,0.2055840417694,0.5,0.5,0.5,0.5,0.5,1734072432143
0.5,0.5,0.19574842281445,0.5,0.5,0.5,0.5,0.5,1734072432159
0.5,0.5,0.17866520002271,0.5,0.5,0.5,0.5,0.5,1734072432167
0.5,0.5,0.1688311049443,0.5,0.5,0.5,0.5,0.5,1734072432175
0.5,0.5,0.1589976165993,0.5,0.5,0.5,0.5,0.5,1734072432183
0.5,0.5,0.14457589317498,0.5,0.5,0.5,0.5,0.5,1734072432192
0.5,0.5,0.14201161788462,0.5,0.5,0.5,0.5,0.5,1734072432202
0.5,0.5,0.13479220737014,0.5,0.5,0.5,0.5,0.5,1734072432212
0.5,0.5,0.13222963805227,0.5,0.5,0.5,0.5,0.5,1734072432222
0.5,0.5,0.11514719995674,0.5,0.5,0.5,0.5,0.5,1734072432232
0.5,0.5,0.10531761581575,0.5,0.5,0.5,0.5,0.5,1734072432247
0.5,0.5,0.08823559907244,0.5,0.5,0.5,0.5,0.5,1734072432272
0.5,0.5,0.08101764973868,0.5,0.5,0.5,0.5,0.5,1734072432287
0.5,0.5,0.07379993347128,0.5,0.5,0.5,0.5,0.5,1734072432295
0.5,0.5,0.0639742664488,0.5,0.5,0.5,0.5,0.5,1734072432303
0.5,0.5,0.05414968688931,0.5,0.5,0.5,0.5,0.5,1734072432317
0.5,0.5,0.03706868915956,0.5,0.5,0.5,0.5,0.5,1734072432349
0.5,0.5,0.02985265145486,0.5,0.5,0.5,0.5,0.5,1734072432357
0.5,0.5,0.02003246290493,0.5,0.5,0.5,0.5,0.5,1734072432382
0.5,0.5,0.01021375147619,0.5,0.5,0.5,0.5,0.5,1734072432392
0.5,0.5,0.002999026495,0.5,0.5,0.5,0.5,0.5,1734072432405
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072432432
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072432462
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072432493
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072432523
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072432555
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072432571
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072432619
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072432627
0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1734072432659
0.5,0.5,0.00724185892905,0.5,0.5,0.5,0.5,0.5,1734072432889
0.5,0.5,0.012024895936,0.5,0.5,0.5,0.5,0.5,1734072432912
0.5,0.5,0.02653177126128,0.5,0.5,0.5,0.5,0.5,1734072432922
0.5,0.5,0.03377237227457,0.5,0.5,0.5,0.5,0.5,1734072432932
0.5,0.5,0.04101266983699,0.5,0.5,0.5,0.5,0.5,1734072432942
0.5,0.5,0.05551479487162,0.5,0.5,0.5,0.5,0.5,1734072432952
0.5,0.5,0.06275426565822,0.5,0.5,0.5,0.5,0.5,1734072432962
0.5,0.5,0.06999348608963,0.5,0.5,0.5,0.5,0.5,1734072432972
0.5,0.5,0.08449168495189,0.5,0.5,0.5,0.5,0.5,1734072432983
0.5,0.5,0.09173021740136,0.5,0.5,0.5,0.5,0.5,1734072432992
0.5,0.5,0.09646800828862,0.5,0.5,0.5,0.5,0.5,1734072433002
0.5,0.5,0.10370619782003,0.5,0.5,0.5,0.5,0.5,1734072433032
0.5,0.5,0.11094419113302,0.5,0.5,0.5,0.5,0.5,1734072433047
0.5,0.5,0.11818199594751,0.5,0.5,0.5,0.5,0.5,1734072433072
0.5,0.5,0.12541961953643,0.5,0.5,0.5,0.5,0.5,1734072433082
0.5,0.5,0.1326570687596,0.5,0.5,0.5,0.5,0.5,1734072433101
0.5,0.5,0.13989435009443,0.5,0.5,0.5,0.5,0.5,1734072433122
0.5,0.5,0.14713146966381,0.5,0.5,0.5,0.5,0.5,1734072433133
0.5,0.5,0.15436843326159,0.5,0.5,0.5,0.5,0.5,1734072433143
0.5,0.5,0.16160524637568,0.5,0.5,0.5,0.5,0.5,1734072433152
0.5,0.5,0.16884191420926,0.5,0.5,0.5,0.5,0.5,1734072433162
0.5,0.5,0.17607844170015,0.5,0.5,0.5,0.5,0.5,1734072433173
0.5,0.5,0.19056667445765,0.5,0.5,0.5,0.5,0.5,1734072433183
0.5,0.5,0.20044946595356,0.5,0.5,0.5,0.5,0.5,1734072433192
0.5,0.5,0.20768543249368,0.5,0.5,0.5,0.5,0.5,1734072433205
0.5,0.5,0.21492128134361,0.5,0.5,0.5,0.5,0.5,1734072433221
0.5,0.5,0.22215701611243,0.5,0.5,0.5,0.5,0.5,1734072433231
0.5,0.5,0.22484296149589,0.5,0.5,0.5,0.5,0.5,1734072433237
0.5,0.5,0.23932806274957,0.5,0.5,0.5,0.5,0.5,1734072433263
