neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1727348125480
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1727348148302
0.5,0.49618191646678,0.5,0.5,0.5,0.50000199414145,0.5,0.5,1727348148341
0.5,0.50285410938692,0.5,0.5,0.5,0.50000544045677,0.5,0.5,1727348148375
0.5,0.5095224561305,0.5,0.5,0.5,0.50000045062648,0.5,0.5,1727348148391
0.5,0.52393829636382,0.5,0.5,0.5,0.50000011766514,0.5,0.5,1727348148408
0.5,0.54110773563701,0.5,0.5,0.5,0.49999996980347,0.5,0.5,1727348148425
0.5,0.55289401033624,0.5,0.5,0.5,0.49999883083389,0.5,0.5,1727348148441
0.5,0.56341227247671,0.5,0.5,0.5,0.50000210940151,0.5,0.5,1727348148458
0.5,0.5778176048214,0.5,0.5,0.5,0.4999985213371,0.5,0.5,1727348148475
0.5,0.61332147819725,0.5,0.5,0.5,0.50000102096848,0.5,0.5,1727348148492
0.5,0.62110997265252,0.5,0.5,0.5,0.49999855676151,0.5,0.5,1727348148508
0.5,0.62890897499432,0.5,0.5,0.5,0.4999991953865,0.5,0.5,1727348148525
0.5,0.63669746945377,0.5,0.5,0.5,0.49999679053388,0.5,0.5,1727348148541
0.5,0.65504241144223,0.5,0.5,0.5,0.50000227977918,0.5,0.5,1727348148558
0.5,0.65891231202856,0.5,0.5,0.5,0.49999719776769,0.5,0.5,1727348148575
0.5,0.66943057416374,0.5,0.5,0.5,0.50000011697033,0.5,0.5,1727348148592
0.5,0.68382924477595,0.5,0.5,0.5,0.50000090003202,0.5,0.5,1727348148608
0.5,0.69161773923128,0.5,0.5,0.5,0.49999862134369,0.5,0.5,1727348148625
0.5,0.70601640984229,0.5,0.5,0.5,0.49999940875794,0.5,0.5,1727348148641
0.5,0.71652416409367,0.5,0.5,0.5,0.49999937985156,0.5,0.5,1727348148659
0.5,0.72704242623492,0.5,0.5,0.5,0.50000210343076,0.5,0.5,1727348148675
0.5,0.73090566508437,0.5,0.5,0.5,0.50000113942372,0.5,0.5,1727348148692
0.5,0.74142008107262,0.5,0.5,0.5,0.4999973883013,0.5,0.5,1727348148708
0.5,0.75858952034608,0.5,0.5,0.5,0.49999731878555,0.5,0.5,1727348148725
0.5,0.77298819095599,0.5,0.5,0.5,0.49999807298394,0.5,0.5,1727348148742
0.5,0.7901576302294,0.5,0.5,0.5,0.49999799427619,0.5,0.5,1727348148758
0.5,0.82835308589083,0.5,0.5,0.5,0.50000038869923,0.5,0.5,1727348148776
0.5,0.88371413467983,0.5,0.5,0.5,0.4999968670563,0.5,0.5,1727348148792
0.5,0.91139517435547,0.5,0.5,0.5,0.50000229079573,0.5,0.5,1727348148808
0.5,0.97063663161253,0.5,0.5,0.5,0.49999735212119,0.5,0.5,1727348148825
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348148842
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348148858
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348148875
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348148892
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348148909
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348148925
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348148942
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348148959
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348148975
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348148992
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348149009
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348149025
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348149042
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348149059
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348149076
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348149092
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348149109
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348149125
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348149142
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348149159
0.5,0.99617373188655,0.5,0.5,0.5,0.49999800862875,0.5,0.5,1727348149419
0.5,0.97516873126888,0.5,0.5,0.5,0.50000022477638,0.5,0.5,1727348149425
0.5,0.92570415070388,0.5,0.5,0.5,0.50000166078302,0.5,0.5,1727348149442
0.5,0.79981431956508,0.5,0.5,0.5,0.50000055933044,0.5,0.5,1727348149459
0.5,0.57530541105783,0.5,0.5,0.5,0.50000152394438,0.5,0.5,1727348149476
0.5,0.10342490644644,0.5,0.5,0.5,0.50000914573729,0.5,0.5,1727348149492
0.5,0.18240335174572,0.5,0.5,0.5,0.49999572641639,0.5,0.5,1727348149509
0.5,0.18083191715367,0.5,0.5,0.5,0.49999853102159,0.5,0.5,1727348149526
0.5,0.2110594898399,0.5,0.5,0.5,0.50000244971673,0.5,0.5,1727348149542
0.5,0.47750305936116,0.5,0.5,0.5,0.50000351102305,0.5,0.5,1727348149559
0.5,-2.01511834e-06,0.5,0.5,0.5,0.50000444401367,0.5,0.5,1727348149576
0.5,-2.01511834e-06,0.5,0.5,0.5,0.50000444401367,0.5,0.5,1727348150060
0.5,0.11689614134106,0.5,0.5,0.5,0.49999423924807,0.5,0.5,1727348150076
0.5,0.26121010084569,0.5,0.5,0.5,0.50000569843969,0.5,0.5,1727348150093
0.5,0.42658056982261,0.5,0.5,0.5,0.50000329663244,0.5,0.5,1727348150110
0.5,0.61781539246072,0.5,0.5,0.5,0.49999999501581,0.5,0.5,1727348150127
0.5,0.83417702947611,0.5,0.5,0.5,0.49999603418337,0.5,0.5,1727348150143
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348150160
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348150177
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348150194
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348150210
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348150226
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348150243
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348150260
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348150277
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348150293
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348150310
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348150327
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348150343
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348150360
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348150377
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348150393
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348150410
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348150427
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348150443
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348150460
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348150477
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348150493
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348150510
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348150527
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348150543
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348150560
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348150811
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348151922
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727348153184
0.49335230782604,1.0000026314927,0.5,0.5,0.49999885905397,0.49999883934848,0.5,0.5,1727348153190
0.48669728454315,1.0000026314927,0.5,0.5,0.50000372456726,0.49999883934848,0.5,0.5,1727348153205
0.49057103127712,1.0000026314927,0.5,0.5,0.50000134041379,0.49999883934848,0.5,0.5,1727348153317
0.49444477801567,1.0000026314927,0.5,0.5,0.49999898107239,0.49999883934848,0.5,0.5,1727348153329
0.50886061824883,1.0000026314927,0.5,0.5,0.49999933144513,0.49999883934848,0.5,0.5,1727348153346
0.54042872813452,1.0000026314927,0.5,0.5,0.49999857632221,0.49999883934848,0.5,0.5,1727348153364
0.61024380254814,1.0000026314927,0.5,0.5,0.49999849305613,0.49999883934848,0.5,0.5,1727348153380
0.66559818959678,1.0000026314927,0.5,0.5,0.49999890986248,0.49999883934848,0.5,0.5,1727348153396
0.68276762886984,1.0000026314927,0.5,0.5,0.4999990531686,0.49999883934848,0.5,0.5,1727348153413
0.71433573875566,1.0000026314927,0.5,0.5,0.49999844333308,0.49999883934848,0.5,0.5,1727348153430
0.72484349300695,1.0000026314927,0.5,0.5,0.49999849514489,0.49999883934848,0.5,0.5,1727348153447
0.7486851251971,1.0000026314927,0.5,0.5,0.49999603486445,0.49999883934848,0.5,0.5,1727348153463
0.78024272718767,1.0000026314927,0.5,0.5,0.49999816624099,0.49999883934848,0.5,0.5,1727348153480
0.80127540531045,1.0000026314927,0.5,0.5,0.49999920402522,0.49999883934848,0.5,0.5,1727348153496
0.84999578484937,1.0000026314927,0.5,0.5,0.49999788732297,0.49999883934848,0.5,0.5,1727348153513
0.87492604106662,1.0000026314927,0.5,0.5,0.50000145273308,0.49999883934848,0.5,0.5,1727348153529
0.91312149672932,1.0000026314927,0.5,0.5,0.49999925097534,0.49999883934848,0.5,0.5,1727348153546
0.97236680013932,1.0000026314927,0.5,0.5,0.49999890370309,0.49999883934848,0.5,0.5,1727348153563
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348153580
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348153596
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348153613
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348153630
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348153647
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348153663
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348153680
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348153696
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348153713
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348153730
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348153747
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348153763
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348153780
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348153797
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348153814
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348153830
0.99334412324849,1.0000026314927,0.5,0.5,0.50000251053744,0.49999883934848,0.5,0.5,1727348153991
0.9866862843811,1.0000026314927,0.5,0.5,0.49999731473677,0.49999883934848,0.5,0.5,1727348153998
0.94470677623567,1.0000026314927,0.5,0.5,0.49999957725439,0.49999883934848,0.5,0.5,1727348154014
0.89225769924273,1.0000026314927,0.5,0.5,0.49999814693877,0.49999883934848,0.5,0.5,1727348154031
0.83024162717279,1.0000026314927,0.5,0.5,0.49999768969506,0.49999883934848,0.5,0.5,1727348154047
0.78925823322476,1.0000026314927,0.5,0.5,0.49999824656332,0.49999883934848,0.5,0.5,1727348154064
0.70624382227188,1.0000026314927,0.5,0.5,0.49999865571441,0.49999883934848,0.5,0.5,1727348154081
0.63093871939953,1.0000026314927,0.5,0.5,0.50000016138041,0.49999883934848,0.5,0.5,1727348154097
0.58995532545332,1.0000026314927,0.5,0.5,0.50000097098058,0.49999883934848,0.5,0.5,1727348154114
0.58613693373314,1.0000026314927,0.5,0.5,0.49999899260104,0.49999883934848,0.5,0.5,1727348154130
0.57948191044972,1.0000026314927,0.5,0.5,0.50000331493664,0.49999883934848,0.5,0.5,1727348154196
0.5689780023561,1.0000026314927,0.5,0.5,0.49999554816051,0.49999883934848,0.5,0.5,1727348154215
0.54130747055653,1.0000026314927,0.5,0.5,0.49999984549896,0.49999883934848,0.5,0.5,1727348154230
0.4926491077744,1.0000026314927,0.5,0.5,0.50000219293997,0.49999883934848,0.5,0.5,1727348154247
0.41634122897503,1.0000026314927,0.5,0.5,0.5000022897678,0.49999883934848,0.5,0.5,1727348154264
0.36769337407706,1.0000026314927,0.5,0.5,0.50000095181296,0.49999883934848,0.5,0.5,1727348154280
0.17113740361299,1.0000026314927,0.5,0.5,0.49999861502417,0.49999883934848,0.5,0.5,1727348154297
1.16165411e-06,1.0000026314927,0.5,0.5,0.50000256180001,0.49999883934848,0.5,0.5,1727348154314
1.16165411e-06,1.0000026314927,0.5,0.5,0.50000256180001,0.49999883934848,0.5,0.5,1727348154331
1.16165411e-06,1.0000026314927,0.5,0.5,0.50000256180001,0.49999883934848,0.5,0.5,1727348154347
1.16165411e-06,1.0000026314927,0.5,0.5,0.50000256180001,0.49999883934848,0.5,0.5,1727348154364
1.16165411e-06,1.0000026314927,0.5,0.5,0.50000256180001,0.49999883934848,0.5,0.5,1727348154381
1.16165411e-06,1.0000026314927,0.5,0.5,0.50000256180001,0.49999883934848,0.5,0.5,1727348154398
1.16165411e-06,1.0000026314927,0.5,0.5,0.50000256180001,0.49999883934848,0.5,0.5,1727348154414
1.16165411e-06,1.0000026314927,0.5,0.5,0.50000256180001,0.49999883934848,0.5,0.5,1727348154431
1.16165411e-06,1.0000026314927,0.5,0.5,0.50000256180001,0.49999883934848,0.5,0.5,1727348154448
1.16165411e-06,1.0000026314927,0.5,0.5,0.50000256180001,0.49999883934848,0.5,0.5,1727348154464
1.16165411e-06,1.0000026314927,0.5,0.5,0.50000256180001,0.49999883934848,0.5,0.5,1727348154481
1.16165411e-06,1.0000026314927,0.5,0.5,0.50000256180001,0.49999883934848,0.5,0.5,1727348154531
1.16165411e-06,1.0000026314927,0.5,0.5,0.50000256180001,0.49999883934848,0.5,0.5,1727348154548
1.16165411e-06,1.0000026314927,0.5,0.5,0.50000256180001,0.49999883934848,0.5,0.5,1727348154564
1.16165411e-06,1.0000026314927,0.5,0.5,0.50000256180001,0.49999883934848,0.5,0.5,1727348154581
1.16165411e-06,1.0000026314927,0.5,0.5,0.50000256180001,0.49999883934848,0.5,0.5,1727348154597
1.16165411e-06,1.0000026314927,0.5,0.5,0.50000256180001,0.49999883934848,0.5,0.5,1727348154614
1.16165411e-06,1.0000026314927,0.5,0.5,0.50000256180001,0.49999883934848,0.5,0.5,1727348154631
1.16165411e-06,1.0000026314927,0.5,0.5,0.50000256180001,0.49999883934848,0.5,0.5,1727348154681
1.16165411e-06,1.0000026314927,0.5,0.5,0.50000256180001,0.49999883934848,0.5,0.5,1727348154697
1.16165411e-06,1.0000026314927,0.5,0.5,0.50000256180001,0.49999883934848,0.5,0.5,1727348154715
1.16165411e-06,1.0000026314927,0.5,0.5,0.50000256180001,0.49999883934848,0.5,0.5,1727348154731
1.16165411e-06,1.0000026314927,0.5,0.5,0.50000256180001,0.49999883934848,0.5,0.5,1727348154748
0.02107202518932,1.0000026314927,0.5,0.5,0.49999003823764,0.49999883934848,0.5,0.5,1727348154845
0.02776138774263,1.0000026314927,0.5,0.5,0.49998443229428,0.49999883934848,0.5,0.5,1727348154852
0.0554452429646,1.0000026314927,0.5,0.5,0.49999835585729,0.49999883934848,0.5,0.5,1727348154865
0.11081679963578,1.0000026314927,0.5,0.5,0.50000216215299,0.49999883934848,0.5,0.5,1727348154881
0.24824483846123,1.0000026314927,0.5,0.5,0.49999854447055,0.49999883934848,0.5,0.5,1727348154898
0.42986115716207,1.0000026314927,0.5,0.5,0.4999996907877,0.49999883934848,0.5,0.5,1727348154915
0.7451386318338,1.0000026314927,0.5,0.5,0.5000000943474,0.49999883934848,0.5,0.5,1727348154932
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348154948
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348154964
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348154981
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348154998
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348155015
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348155031
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348155048
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348155065
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348155082
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348155098
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348155115
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348155131
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348155148
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348155165
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348155181
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348155198
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348155215
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348155232
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348155485
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348156753
0.99999914653225,1.0000026314927,0.5,0.5,0.49999962356656,0.49999883934848,0.5,0.5,1727348158051
