neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,1733463120713
0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,1733463120730
0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,1733463120747
0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,1733463120763
0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,1733463120780
0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,1733463120797
0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,1733463120814
0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,1733463120830
0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,1733463120847
0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,1733463120863
0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,1733463120880
0.5,0.00669055014797,0.5,0.5,0.5,0.5,0.5,0.5,1733463121954
0.5,0.02012356701947,0.5,0.5,0.5,0.5,0.5,0.5,1733463121970
0.5,0.02681202230177,0.5,0.5,0.5,0.5,0.5,0.5,1733463121981
0.5,0.06786789516966,0.5,0.5,0.5,0.5,0.5,0.5,1733463121998
0.5,0.09173404916944,0.5,0.5,0.5,0.5,0.5,0.5,1733463122015
0.5,0.10225318961725,0.5,0.5,0.5,0.5,0.5,0.5,1733463122031
0.5,0.11565757753646,0.5,0.5,0.5,0.5,0.5,0.5,1733463122048
0.5,0.12233917675891,0.5,0.5,0.5,0.5,0.5,0.5,1733463122065
0.5,0.13573935107486,0.5,0.5,0.5,0.5,0.5,0.5,1733463122081
0.5,0.14625724188281,0.5,0.5,0.5,0.5,0.5,0.5,1733463122098
0.5,0.15293733250388,0.5,0.5,0.5,0.5,0.5,0.5,1733463122115
0.5,0.16345480722571,0.5,0.5,0.5,0.5,0.5,0.5,1733463122208
0.5,0.17013414644141,0.5,0.5,0.5,0.5,0.5,0.5,1733463122224
0.5,0.18730498238953,0.5,0.5,0.5,0.5,0.5,0.5,1733463122240
0.5,0.19398337587161,0.5,0.5,0.5,0.5,0.5,0.5,1733463122254
0.5,0.21115414901786,0.5,0.5,0.5,0.5,0.5,0.5,1733463122265
0.5,0.23220280590021,0.5,0.5,0.5,0.5,0.5,0.5,1733463122282
0.5,0.2493734909129,0.5,0.5,0.5,0.5,0.5,0.5,1733463122298
0.5,0.27322757357893,0.5,0.5,0.5,0.5,0.5,0.5,1733463122315
0.5,0.28660617919416,0.5,0.5,0.5,0.5,0.5,0.5,1733463122332
0.5,0.30377675973621,0.5,0.5,0.5,0.5,0.5,0.5,1733463122348
0.5,0.31045169106794,0.5,0.5,0.5,0.5,0.5,0.5,1733463122365
0.5,0.31433716559599,0.5,0.5,0.5,0.5,0.5,0.5,1733463122382
0.5,0.33150770040777,0.5,0.5,0.5,0.5,0.5,0.5,1733463122398
0.5,0.33818200952106,0.5,0.5,0.5,0.5,0.5,0.5,1733463122415
0.5,0.34485617753972,0.5,0.5,0.5,0.5,0.5,0.5,1733463122432
0.5,0.35153020759763,0.5,0.5,0.5,0.5,0.5,0.5,1733463122448
0.5,0.36870068751171,0.5,0.5,0.5,0.5,0.5,0.5,1733463122465
0.5,0.37537424873622,0.5,0.5,0.5,0.5,0.5,0.5,1733463122482
0.5,0.40592534165595,0.5,0.5,0.5,0.5,0.5,0.5,1733463122498
0.5,0.41643917705163,0.5,0.5,0.5,0.5,0.5,0.5,1733463122515
0.5,0.44698685253716,0.5,0.5,0.5,0.5,0.5,0.5,1733463122532
0.5,0.47083470467934,0.5,0.5,0.5,0.5,0.5,0.5,1733463122548
0.5,0.48419847026755,0.5,0.5,0.5,0.5,0.5,0.5,1733463122565
0.5,0.5013687986296,0.5,0.5,0.5,0.5,0.5,0.5,1733463122582
0.5,0.53191054509611,0.5,0.5,0.5,0.5,0.5,0.5,1733463122598
0.5,0.53858165846126,0.5,0.5,0.5,0.5,0.5,0.5,1733463122615
0.5,0.56626111951448,0.5,0.5,0.5,0.5,0.5,0.5,1733463122632
0.5,0.5863259207482,0.5,0.5,0.5,0.5,0.5,0.5,1733463122649
0.5,0.60349616454028,0.5,0.5,0.5,0.5,0.5,0.5,1733463122665
0.5,0.61685376305488,0.5,0.5,0.5,0.5,0.5,0.5,1733463122682
0.5,0.64069846908921,0.5,0.5,0.5,0.5,0.5,0.5,1733463122699
0.5,0.66454282703686,0.5,0.5,0.5,0.5,0.5,0.5,1733463122715
0.5,0.70849995701376,0.5,0.5,0.5,0.5,0.5,0.5,1733463122732
0.5,0.74951839074744,0.5,0.5,0.5,0.5,0.5,0.5,1733463122749
0.5,0.76956888485114,0.5,0.5,0.5,0.5,0.5,0.5,1733463122765
0.5,0.78673901867059,0.5,0.5,0.5,0.5,0.5,0.5,1733463122782
0.5,0.79340784131262,0.5,0.5,0.5,0.5,0.5,0.5,1733463122799
0.5,0.80007661893534,0.5,0.5,0.5,0.5,0.5,0.5,1733463122815
0.5,0.82110719690346,0.5,0.5,0.5,0.5,0.5,0.5,1733463122832
0.5,0.84786193193941,0.5,0.5,0.5,0.5,0.5,0.5,1733463122849
0.5,0.85837339584901,0.5,0.5,0.5,0.5,0.5,0.5,1733463122865
0.5,0.86504176308273,0.5,0.5,0.5,0.5,0.5,0.5,1733463122882
0.5,0.87839145058398,0.5,0.5,0.5,0.5,0.5,0.5,1733463122899
0.5,0.89174083151353,0.5,0.5,0.5,0.5,0.5,0.5,1733463122916
0.5,0.90891091133466,0.5,0.5,0.5,0.5,0.5,0.5,1733463122932
0.5,0.92608098446597,0.5,0.5,0.5,0.5,0.5,0.5,1733463122949
0.5,0.93659221263661,0.5,0.5,0.5,0.5,0.5,0.5,1733463122966
0.5,0.96043339209779,0.5,0.5,0.5,0.5,0.5,0.5,1733463122982
0.5,0.9671012030915,0.5,0.5,0.5,0.5,0.5,0.5,1733463122999
0.5,0.97761231964225,0.5,0.5,0.5,0.5,0.5,0.5,1733463123016
0.5,0.99478236785269,0.5,0.5,0.5,0.5,0.5,0.5,1733463123032
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463123049
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463123066
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463123082
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463123099
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463123116
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463123132
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463123149
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463123166
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463123182
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463123199
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463123216
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463123232
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463123249
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463123266
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463123282
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463123299
0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463123316
0.50667150891951,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463124844
0.51334293240653,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463124852
0.5200142719425,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463124867
0.54008373248211,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463124884
0.57062318343156,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463124901
0.61459558375167,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463124917
0.67661237740984,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463124934
0.70045624404649,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463124951
0.72429980449968,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463124968
0.75197890379622,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463124984
0.77965796035122,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125001
0.80350060323963,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125018
0.81401221624947,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125034
0.83118232901337,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125051
0.85502444559952,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125068
0.872194540413,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125084
0.90272063417987,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125101
0.95042296926597,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125118
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125134
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125151
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125168
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125184
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125201
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125218
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125234
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125251
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125268
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125285
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125301
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125318
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125335
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125351
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125368
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125385
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125401
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125418
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125435
0.99334421497406,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125780
0.98283954239175,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125788
0.96954033467777,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125810
0.95237115474279,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125818
0.94186659268802,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125835
0.93136206020477,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125852
0.89702466890401,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125868
0.88652026880321,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125898
0.86935112162541,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125906
0.84553062052397,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125919
0.82836149137933,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125935
0.82170665908806,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125952
0.81120250651841,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463125969
0.80454778652568,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463126019
0.78354735155026,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463126035
0.76637825243753,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463126052
0.74920916230248,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463126069
0.73870528361546,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463126085
0.73205108140347,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463126102
0.72154727351829,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463126119
0.72821656858044,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463126192
0.73872846524226,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463126202
0.76257156438322,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463126219
0.84175872048894,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463126236
0.95528904310266,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463126252
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463126269
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463126286
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463126302
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463126319
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463126336
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463126352
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463126369
1,1,0.5,0.5,0.5,0.5,0.5,0.5,1733463126386
1,1,0.5,0.50387558812238,0.5,0.5,0.5,0.5,1733463128044
1,1,0.5,0.52491182420425,0.5,0.5,0.5,0.5,1733463128060
1,1,0.5,0.54208211623827,0.5,0.5,0.5,0.5,1733463128071
1,1,0.5,0.57642392974454,0.5,0.5,0.5,0.5,1733463128087
1,1,0.5,0.64511190846861,0.5,0.5,0.5,0.5,1733463128104
1,1,0.5,0.70712870081489,0.5,0.5,0.5,0.5,1733463128121
1,1,0.5,0.79682405006414,0.5,0.5,0.5,0.5,1733463128137
1,1,0.5,0.89985840570984,0.5,0.5,0.5,0.5,1733463128154
1,1,0.5,0.99909603038033,0.5,0.5,0.5,0.5,1733463128171
1,1,0.5,1,0.5,0.5,0.5,0.5,1733463128187
1,1,0.5,1,0.5,0.5,0.5,0.5,1733463128204
1,1,0.5,1,0.5,0.5,0.5,0.5,1733463128221
1,1,0.5,1,0.5,0.5,0.5,0.5,1733463128238
1,1,0.5,1,0.5,0.5,0.5,0.5,1733463128254
1,1,0.5,1,0.5,0.5,0.5,0.5,1733463128271
1,1,0.5,1,0.5,0.5,0.5,0.5,1733463128288
1,1,0.5,1,0.5,0.5,0.5,0.5,1733463128304
1,1,0.5,1,0.5,0.5,0.5,0.5,1733463128321
1,1,0.5,1,0.5,0.5,0.5,0.5,1733463128338
1,1,0.5,1,0.5,0.5,0.5,0.5,1733463128354
1,1,0.5,1,0.5,0.5,0.5,0.5,1733463128371
1,1,0.5,1,0.5,0.5,0.5,0.5,1733463128388
1,1,0.5,1,0.5,0.5,0.5,0.5,1733463128404
1,1,0.50987323720955,1,0.5,0.5,0.5,0.5,1733463129446
1,1,0.54405844543326,1,0.5,0.5,0.5,0.5,1733463129455
1,1,0.60799501784794,1,0.5,0.5,0.5,0.5,1733463129472
1,1,0.67191889081309,1,0.5,0.5,0.5,0.5,1733463129489
1,1,0.78171443670263,1,0.5,0.5,0.5,0.5,1733463129505
1,1,0.91133309466778,1,0.5,0.5,0.5,0.5,1733463129522
1,1,1,1,0.5,0.5,0.5,0.5,1733463129539
1,1,1,1,0.5,0.5,0.5,0.5,1733463129556
1,1,1,1,0.5,0.5,0.5,0.5,1733463129572
1,1,1,1,0.5,0.5,0.5,0.5,1733463129589
1,1,1,1,0.5,0.5,0.5,0.5,1733463129605
1,1,1,1,0.5,0.5,0.5,0.5,1733463129622
1,1,1,1,0.5,0.5,0.5,0.5,1733463129639
1,1,1,1,0.5,0.5,0.5,0.5,1733463129656
1,1,1,1,0.5,0.5,0.5,0.5,1733463129672
1,1,1,1,0.5,0.5,0.5,0.5,1733463129689
1,1,1,1,0.5,0.5,0.5,0.5,1733463129706
1,1,1,1,0.5,0.5,0.5,0.5,1733463129722
1,1,1,1,0.5,0.5,0.5,0.5,1733463129739
1,1,1,1,0.5,0.5,0.5,0.5,1733463129756
1,1,1,1,0.5,0.5,0.5,0.5,1733463129772
1,1,1,1,0.5,0.5,0.5,0.5,1733463129789
1,1,0.9927743800302,1,0.5,0.5,0.5,0.5,1733463131782
1,1,0.98292362293709,1,0.5,0.5,0.5,0.5,1733463131791
1,1,0.94616930678002,1,0.5,0.5,0.5,0.5,1733463131808
1,1,0.91924066926755,1,0.5,0.5,0.5,0.5,1733463131824
1,1,0.88974613888947,1,0.5,0.5,0.5,0.5,1733463131841
1,1,0.85820649495443,1,0.5,0.5,0.5,0.5,1733463131858
1,1,0.81892738177833,1,0.5,0.5,0.5,0.5,1733463131874
1,1,0.77752433467974,1,0.5,0.5,0.5,0.5,1733463131891
1,1,0.70666156787947,1,0.5,0.5,0.5,0.5,1733463131908
1,1,0.64062684330346,1,0.5,0.5,0.5,0.5,1733463131924
1,1,0.59410824108597,1,0.5,0.5,0.5,0.5,1733463131941
1,1,0.57702284547133,1,0.5,0.5,0.5,0.5,1733463131958
1,1,0.56979866233008,1,0.5,0.5,0.5,0.5,1733463131974
1,1,0.54761818091572,1,0.5,0.5,0.5,0.5,1733463131991
1,1,0.53053292456379,1,0.5,0.5,0.5,0.5,1733463132008
1,1,0.50361444904273,1,0.5,0.5,0.5,0.5,1733463132025
1,1,0.49639068110424,1,0.5,0.5,0.5,0.5,1733463132041
1,1,0.45967206745838,1,0.5,0.5,0.5,0.5,1733463132058
1,1,0.44001467713344,1,0.5,0.5,0.5,0.5,1733463132075
1,1,0.40585100314148,1,0.5,0.5,0.5,0.5,1733463132091
1,1,0.36187567514801,1,0.5,0.5,0.5,0.5,1733463132108
1,1,0.34479119243684,1,0.5,0.5,0.5,0.5,1733463132125
1,1,0.31538146344239,1,0.5,0.5,0.5,0.5,1733463132141
1,1,0.30554115845146,1,0.5,0.5,0.5,0.5,1733463132158
1,1,0.29570119650845,1,0.5,0.5,0.5,0.5,1733463132175
1,1,0.26630746555133,1,0.5,0.5,0.5,0.5,1733463132191
1,1,0.25646900387884,1,0.5,0.5,0.5,0.5,1733463132208
1,1,0.23215332309596,1,0.5,0.5,0.5,0.5,1733463132225
1,1,0.20783766662264,1,0.5,0.5,0.5,0.5,1733463132242
1,1,0.18821548706907,1,0.5,0.5,0.5,0.5,1733463132258
1,1,0.17113234496601,1,0.5,0.5,0.5,0.5,1733463132275
1,1,0.16129871204134,1,0.5,0.5,0.5,0.5,1733463132291
1,1,0.14421588345136,1,0.5,0.5,0.5,0.5,1733463132308
1,1,0.13438404989329,1,0.5,0.5,0.5,0.5,1733463132325
1,1,0.12455293807679,1,0.5,0.5,0.5,0.5,1733463132342
1,1,0.1074706137053,1,0.5,0.5,0.5,0.5,1733463132358
1,1,0.08787709445191,1,0.5,0.5,0.5,0.5,1733463132375
1,1,0.06829127863403,1,0.5,0.5,0.5,0.5,1733463132392
1,1,0.05120996465407,1,0.5,0.5,0.5,0.5,1733463132408
1,1,0.03896180264002,1,0.5,0.5,0.5,0.5,1733463132425
1,1,0.02914033682915,1,0.5,0.5,0.5,0.5,1733463132442
1,1,0.01473582428676,1,0.5,0.5,0.5,0.5,1733463132458
1,1,0.00491795680293,1,0.5,0.5,0.5,0.5,1733463132475
1,1,0,1,0.5,0.5,0.5,0.5,1733463132492
1,1,0,1,0.5,0.5,0.5,0.5,1733463132508
1,1,0,1,0.5,0.5,0.5,0.5,1733463132525
1,1,0,1,0.5,0.5,0.5,0.5,1733463132542
1,1,0,1,0.5,0.5,0.5,0.5,1733463132558
1,1,0,1,0.5,0.5,0.5,0.5,1733463132575
1,1,0,1,0.5,0.5,0.5,0.5,1733463132592
1,1,0,1,0.5,0.5,0.5,0.5,1733463132608
1,1,0,1,0.5,0.5,0.5,0.5,1733463132625
1,1,0,1,0.5,0.5,0.5,0.5,1733463132642
1,1,0,1,0.5,0.5,0.5,0.5,1733463132658
1,1,0,1,0.5,0.5,0.5,0.5,1733463132678
1,1,0,1,0.5,0.5,0.5,0.5,1733463132692
1,1,0,1,0.5,0.5,0.5,0.5,1733463132710
1,1,0,1,0.5,0.5,0.5,0.5,1733463132725
1,1,0,1,0.5,0.5,0.5,0.5,1733463132742
1,1,0,1,0.5,0.5,0.5,0.5,1733463132759
1,1,0,1,0.5,0.5,0.5,0.5,1733463132775
0.99617165229444,1,0,1,0.5,0.5,0.5,0.5,1733463134544
0.97900246278907,1,0,1,0.5,0.5,0.5,0.5,1733463134560
0.96468539410611,1,0,1,0.5,0.5,0.5,0.5,1733463134577
0.95418079804228,1,0,1,0.5,0.5,0.5,0.5,1733463134594
0.94752524062871,1,0,1,0.5,0.5,0.5,0.5,1733463134610
0.93320915554547,1,0,1,0.5,0.5,0.5,0.5,1733463134627
0.91603998937167,1,0,1,0.5,0.5,0.5,0.5,1733463134644
0.87786397532614,1,0,1,0.5,0.5,0.5,0.5,1733463134660
0.81871178285554,1,0,1,0.5,0.5,0.5,0.5,1733463134677
0.78053665497972,1,0,1,0.5,0.5,0.5,0.5,1733463134694
0.75286073424196,1,0,1,0.5,0.5,0.5,0.5,1733463134711
0.71468630735613,1,0,1,0.5,0.5,0.5,0.5,1733463134727
0.67651233246583,1,0,1,0.5,0.5,0.5,0.5,1733463134744
0.63833884841183,1,0,1,0.5,0.5,0.5,0.5,1733463134761
0.59349205488514,1,0,1,0.5,0.5,0.5,0.5,1733463134777
0.56967520679548,1,0,1,0.5,0.5,0.5,0.5,1733463134794
0.53533866838227,1,0,1,0.5,0.5,0.5,0.5,1733463134811
0.51434363648486,1,0,1,0.5,0.5,0.5,0.5,1733463134827
0.47336678050773,1,0,1,0.5,0.5,0.5,0.5,1733463134844
0.4351968283969,1,0,1,0.5,0.5,0.5,0.5,1733463134861
0.39035014190181,1,0,1,0.5,0.5,0.5,0.5,1733463134878
0.32452272330534,1,0,1,0.5,0.5,0.5,0.5,1733463134894
0.25586103362687,1,0,1,0.5,0.5,0.5,0.5,1733463134911
0.22818685591255,1,0,1,0.5,0.5,0.5,0.5,1733463134928
0.16237339289478,1,0,1,0.5,0.5,0.5,0.5,1733463134944
0.1175270363024,1,0,1,0.5,0.5,0.5,0.5,1733463134961
0.08319416832598,1,0,1,0.5,0.5,0.5,0.5,1733463134978
0.04886203272679,1,0,1,0.5,0.5,0.5,0.5,1733463134994
0.00792871153851,1,0,1,0.5,0.5,0.5,0.5,1733463135011
0,1,0,1,0.5,0.5,0.5,0.5,1733463135028
0,1,0,1,0.5,0.5,0.5,0.5,1733463135044
0,1,0,1,0.5,0.5,0.5,0.5,1733463135061
0,1,0,1,0.5,0.5,0.5,0.5,1733463135078
0,1,0,1,0.5,0.5,0.5,0.5,1733463135094
0,1,0,1,0.5,0.5,0.5,0.5,1733463135111
0,1,0,1,0.5,0.5,0.5,0.5,1733463135128
0,1,0,1,0.5,0.5,0.5,0.5,1733463135144
0,1,0,1,0.5,0.5,0.5,0.5,1733463135161
0,1,0,1,0.5,0.5,0.5,0.5,1733463135178
0,1,0,1,0.5,0.5,0.5,0.5,1733463135194
0,1,0,1,0.5,0.5,0.5,0.5,1733463135212
0,0.99334421497406,0,1,0.5,0.5,0.5,0.5,1733463136598
0,0.97617502646505,0,1,0.5,0.5,0.5,0.5,1733463136646
0,0.93132813645213,0,1,0.5,0.5,0.5,0.5,1733463136663
0,0.88648125594548,0,1,0.5,0.5,0.5,0.5,1733463136679
0,0.84939828375946,0,1,0.5,0.5,0.5,0.5,1733463136696
0,0.77140960689797,0,1,0.5,0.5,0.5,0.5,1733463136713
