neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1729404635464
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1729404636130
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1729404637377
0.5,0.49334913105624,0.5,0.5,0.5,0.50000349710815,0.5,0.5,1729404637532
0.5,0.48669410776403,0.5,0.5,0.5,0.49999865285858,0.5,0.5,1729404637539
0.5,0.4668054087003,0.5,0.5,0.5,0.49999583991837,0.5,0.5,1729404637551
0.5,0.43636795439567,0.5,0.5,0.5,0.50000102525452,0.5,0.5,1729404637567
0.5,0.32411157706867,0.5,0.5,0.5,0.49999626940363,0.5,0.5,1729404637584
0.5,0.07214971069504,0.5,0.5,0.5,0.50000707746349,0.5,0.5,1729404637601
0.5,-2.01511834e-06,0.5,0.5,0.5,0.50000444401367,0.5,0.5,1729404637617
0.5,0.12991993550755,0.5,0.5,0.5,0.50000455873825,0.5,0.5,1729404637634
0.5,-2.01511834e-06,0.5,0.5,0.5,0.50000444401367,0.5,0.5,1729404637651
0.5,-2.01511834e-06,0.5,0.5,0.5,0.50000444401367,0.5,0.5,1729404637667
0.5,-2.01511834e-06,0.5,0.5,0.5,0.50000444401367,0.5,0.5,1729404637905
0.5,-2.01511834e-06,0.5,0.5,0.5,0.50000444401367,0.5,0.5,1729404637918
0.5,-2.01511834e-06,0.5,0.5,0.5,0.50000444401367,0.5,0.5,1729404637934
0.5,-2.01511834e-06,0.5,0.5,0.5,0.50000444401367,0.5,0.5,1729404637952
0.5,0.10130864453757,0.5,0.5,0.5,0.49999850561146,0.5,0.5,1729404637968
0.5,-2.01511834e-06,0.5,0.5,0.5,0.50000444401367,0.5,0.5,1729404637985
0.5,0.09732803392666,0.5,0.5,0.5,0.49999213155132,0.5,0.5,1729404638001
0.5,-2.01511834e-06,0.5,0.5,0.5,0.50000444401367,0.5,0.5,1729404638018
0.5,-2.01511834e-06,0.5,0.5,0.5,0.50000444401367,0.5,0.5,1729404638035
0.5,0.00393374838489,0.5,0.5,0.5,0.50001023300687,0.5,0.5,1729404638159
0.5,0.01062311093897,0.5,0.5,0.5,0.50001620062866,0.5,0.5,1729404638168
0.5,0.03449523617858,0.5,0.5,0.5,0.49999432483878,0.5,0.5,1729404638185
0.5,0.07528591814969,0.5,0.5,0.5,0.50001082970645,0.5,0.5,1729404638201
0.5,0.12983024124151,0.5,0.5,0.5,0.50000076638395,0.5,0.5,1729404638218
0.5,0.30476770530005,0.5,0.5,0.5,0.50000151601403,0.5,0.5,1729404638235
0.5,0.940143822295,0.5,0.5,0.5,0.49999751665495,0.5,0.5,1729404638252
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1729404638268
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1729404638285
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1729404638302
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1729404638318
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1729404638335
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1729404638352
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1729404638368
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1729404638385
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1729404638402
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1729404638418
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1729404638435
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1729404638458
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1729404638571
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1729404638585
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1729404638602
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1729404638618
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1729404638635
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1729404638652
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1729404638669
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1729404638685
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1729404638702
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1729404638718
