iSession,stiID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,category,ambigous1,ambigous2
1,23,1,0.022647209135450125,0.1778792935850399,0.9732854974140737,0.04147661903998024,0.5,0.5,0.5,0.5,1,0,0
1,24,-1,0.46751328756027616,0.7650090184528349,0.9017577376617316,0.4083406124991615,0.5,0.5,0.5,0.5,1,0,0
1,25,1,0.023542740073448806,0.7686693549125622,0.9677815771464672,0.6746040745749808,0.5,0.5,0.5,0.5,4,0,0
1,26,1,0.27865273501833177,0.03958727128854663,0.6651108317356045,0.5120511091447207,0.5,0.5,0.5,0.5,4,1,1
1,27,-1,0.025457194955385423,0.880087214578476,0.5819471582527639,0.5586184225365007,0.5,0.5,0.5,0.5,4,1,1
1,28,1,0.26056749913184357,0.0395116210935742,0.5316826310073938,0.7283298076597172,0.5,0.5,0.5,0.5,4,0,1
1,29,-1,0.39696885705945667,0.27582830279249504,0.6603039356469582,0.8479196421719365,0.5,0.5,0.5,0.5,4,0,0
1,30,-1,0.14854494479061975,0.14359276739673138,0.984342137346088,0.638004209862316,0.5,0.5,0.5,0.5,4,0,0
1,31,-1,0.35833051827946605,0.8123631188046776,0.7944032937334419,0.9532217118442209,0.5,0.5,0.5,0.5,4,0,0
1,32,1,0.41566429510131997,0.961362499936051,0.6401831711851412,0.5768719669711451,0.5,0.5,0.5,0.5,4,1,1
1,33,1,0.643832206535855,0.6118923153219511,0.13343278832767694,0.4130869912556155,0.5,0.5,0.5,0.5,2,0,0
1,34,-1,0.6330711561292218,0.22792598099937342,0.13384904810752501,0.07869720299344717,0.5,0.5,0.5,0.5,2,0,0
1,35,1,0.7111350886380527,0.030973420389221296,0.3676399577514259,0.11451950325805395,0.5,0.5,0.5,0.5,2,0,0
1,36,1,0.8750437431000361,0.3965847132231616,0.34803816933850945,0.33298162809463505,0.5,0.5,0.5,0.5,2,0,0
1,37,1,0.7167519575181532,0.07076339128349615,0.13405505442748775,0.11961391875082965,0.5,0.5,0.5,0.5,2,0,0
1,38,1,0.7677017526766411,0.10069070264593073,0.368389384200788,0.021487091652503336,0.5,0.5,0.5,0.5,2,0,0
1,39,1,0.6582938795785813,0.8351438594388944,0.38881116591013126,0.11959538675318324,0.5,0.5,0.5,0.5,2,0,0
1,40,-1,0.9398840843506102,0.651666780319586,0.1892132371453608,0.021807026882831287,0.5,0.5,0.5,0.5,2,0,0
1,41,1,0.8751516674503648,0.3365152001146021,0.3925250861717881,0.9173915173581368,0.5,0.5,0.5,0.5,3,0,0
1,42,1,0.9800143703510081,0.33177848668085524,0.20349809573426247,0.7965040197169813,0.5,0.5,0.5,0.5,3,0,0
1,43,-1,0.722725788901798,0.4621861640569905,0.07928728371244088,0.8507305631111752,0.5,0.5,0.5,0.5,3,0,0
1,44,-1,0.8155000235219907,0.702168911904339,0.49713628399728227,0.9313316535652669,0.5,0.5,0.5,0.5,3,0,1
1,45,-1,0.9892005704991604,0.11481324127400037,0.08090787775652494,0.910981588755586,0.5,0.5,0.5,0.5,3,0,0
1,46,1,0.8644909740106854,0.04016673789451431,0.24417840222556814,0.9898683115367143,0.5,0.5,0.5,0.5,3,0,0
1,47,-1,0.946156079788884,0.010540860443581736,0.38466111482021415,0.9714992342591539,0.5,0.5,0.5,0.5,3,0,0
1,48,-1,0.5825973475052565,0.7597602931649621,0.14447006406694682,0.8527783782049614,0.5,0.5,0.5,0.5,3,0,1
1,49,-1,0.6029448894036513,0.3358231917107902,0.6341578640948812,0.3106598214122615,0.5,0.5,0.5,0.5,2,0,0
1,50,-1,0.7779788927582207,0.3423548064618915,0.5659298915630236,0.19042497571665612,0.5,0.5,0.5,0.5,2,0,0
1,51,-1,0.887751882893995,0.6649919743738978,0.9625922200764875,0.3971313263427086,0.5,0.5,0.5,0.5,2,0,0
1,52,1,0.7845106259559302,0.0704259101924156,0.5182746522774743,0.4808868279323158,0.5,0.5,0.5,0.5,2,0,1
1,53,-1,0.9967154038492824,0.8048925854809746,0.8131879820631417,0.49547275937628094,0.5,0.5,0.5,0.5,2,1,1
1,54,1,0.8824773395719849,0.9136476027923159,0.5321612665102445,0.21446610948938183,0.5,0.5,0.5,0.5,2,0,1
1,55,-1,0.7172001539610627,0.40354183515079983,0.8610780834084139,0.3182093885798918,0.5,0.5,0.5,0.5,2,0,0
1,56,-1,0.7197046209150373,0.7032805381893117,0.8879778004091046,0.24883158414600806,0.5,0.5,0.5,0.5,2,0,0
1,57,1,0.8201447864422486,0.016598479971866056,0.6644025486705065,0.9007362881612624,0.5,0.5,0.5,0.5,4,0,0
1,58,1,0.9391551577904093,0.3107868584384635,0.9379510728930217,0.8090165893238285,0.5,0.5,0.5,0.5,4,0,0
1,59,-1,0.8410880290728566,0.6690994967842869,0.8739561190935483,0.9440816355715091,0.5,0.5,0.5,0.5,4,0,0
1,60,-1,0.9950166684092446,0.3191607533484716,0.68004923881635,0.9601634962384872,0.5,0.5,0.5,0.5,4,0,0
1,61,-1,0.6393405369984085,0.18503079664119218,0.7529560744484766,0.831554126178811,0.5,0.5,0.5,0.5,4,0,0
1,62,-1,0.8374269684081028,0.5337339591004374,0.845213196450833,0.5232319724372763,0.5,0.5,0.5,0.5,4,1,1
1,63,1,0.926871780032221,0.6199952193290394,0.5867718724849694,0.9571399945106326,0.5,0.5,0.5,0.5,4,0,0
1,64,1,0.9106005975643993,0.5711559216040466,0.8797823362073944,0.6012127653242331,0.5,0.5,0.5,0.5,4,0,0
1,65,1,0.406044023871021,0.12850203855227918,0.2255696564067369,0.4288450357027269,0.5,0.5,0.5,0.5,1,0,0
1,66,1,0.23759443800917213,0.3650542798398074,0.36481215506596953,0.12782811487938073,0.5,0.5,0.5,0.5,1,0,0
1,67,1,0.06627470983211345,0.33283813236510223,0.22261659183905852,0.12826591038309532,0.5,0.5,0.5,0.5,1,0,0
1,68,-1,0.03600313712441988,0.4193977147539605,0.4169160421105891,0.01625936487316042,0.5,0.5,0.5,0.5,1,0,0
1,69,1,0.4790027547247091,0.5713094846737772,0.17319285836555812,0.4953219467693563,0.5,0.5,0.5,0.5,1,1,1
1,70,-1,0.5767984261415371,1.0089206829365316,0.03409123025207832,0.3793629474063365,0.5,0.5,0.5,0.5,1,0,1
1,71,-1,0.34694679768169767,0.24847417177636383,0.04057655956509873,0.48212935991754285,0.5,0.5,0.5,0.5,1,1,1
1,72,-1,0.42806386405695007,0.8495587690569691,0.31727509466683834,0.16493113616770116,0.5,0.5,0.5,0.5,1,0,0
1,73,-1,0.41509712244138336,0.7720442976606636,0.026680118599683205,0.702291374430797,0.5,0.5,0.5,0.5,3,0,0
1,74,1,0.3351233441752035,0.6259216414257935,0.46474797960456943,0.5669780169564292,0.5,0.5,0.5,0.5,3,1,1
1,75,-1,0.32573277352738644,0.25804552418338533,0.07805027978510524,0.9646306681583499,0.5,0.5,0.5,0.5,3,0,0
1,76,-1,0.5588666235314101,0.8747431177653479,0.04665430096642352,0.7026577896262957,0.5,0.5,0.5,0.5,3,0,1
1,77,1,0.2541436042664908,0.7849020192941116,0.1833263523657239,0.9417135216926577,0.5,0.5,0.5,0.5,3,0,0
1,78,1,0.310272885317998,0.03515397236682663,0.060432865333838064,0.7922207762722102,0.5,0.5,0.5,0.5,3,0,0
1,79,-1,0.028415977941301244,0.7932193910896962,0.4645356316829349,0.9305429176834973,0.5,0.5,0.5,0.5,3,0,1
1,80,-1,0.13529032899449342,0.12896490775225442,0.24002986776675034,0.7831642628340568,0.5,0.5,0.5,0.5,3,0,0
1,81,-1,0.04743927192361453,0.895630436826482,0.7007629343259371,0.10487713790149604,0.5,0.5,0.5,0.5,1,0,0
1,82,1,0.32421725586108846,0.9548227973063521,0.790556150264473,0.2814559577143064,0.5,0.5,0.5,0.5,1,0,0
1,83,1,0.2819560615333113,0.7019166956309139,0.7300578131759923,0.4724426514574041,0.5,0.5,0.5,0.5,1,0,0
1,84,-1,0.26849935897369726,0.3816843988961029,0.8351127437084714,0.21424618986081675,0.5,0.5,0.5,0.5,1,0,0
1,85,-1,0.058679333054190146,0.2920388878779032,0.6720188188223624,0.06992688698580475,0.5,0.5,0.5,0.5,1,0,0
1,86,1,0.5012187304828438,0.9695639104544083,0.7727001200266095,0.08057612028975913,0.5,0.5,0.5,0.5,1,0,1
1,87,1,0.1442409497625407,0.36141552892909956,0.8296790320071222,0.32238198004580565,0.5,0.5,0.5,0.5,1,0,0
1,88,1,0.5351235802021785,0.36725216061402544,0.8442799567154271,0.4082625405353916,0.5,0.5,0.5,0.5,1,0,1
1,89,-1,0.03809194486182289,0.23569248028854584,0.5182558723440229,0.9629393436217871,0.5,0.5,0.5,0.5,4,0,1
1,90,1,0.07840804506560216,0.593505807320841,0.9128240649181787,0.6415101504624019,0.5,0.5,0.5,0.5,4,0,0
1,91,-1,0.15705698236904966,0.7000983413777072,0.6783285631012879,0.6598134269579528,0.5,0.5,0.5,0.5,4,0,0
1,92,1,0.4241751047177368,0.8865234239283614,0.643207712892765,0.8237805939376892,0.5,0.5,0.5,0.5,4,0,0
1,93,-1,0.04894536974490114,0.15022598678265386,0.6125939705346283,0.5603475416637498,0.5,0.5,0.5,0.5,4,1,1
1,94,1,0.31302557523254804,0.35794105290566636,0.6707029556889593,0.7548963953649326,0.5,0.5,0.5,0.5,4,0,0
1,95,1,0.42122083449141934,0.925056803142677,0.5678777837870571,0.6940078273338512,0.5,0.5,0.5,0.5,4,0,0
1,96,1,0.22465918189823653,0.3460004545794424,0.9684598171984354,0.5826447166988035,0.5,0.5,0.5,0.5,4,0,0
1,97,-1,0.9391261276199736,0.647143687058831,0.10782450117832142,0.3324479540211107,0.5,0.5,0.5,0.5,2,0,0
1,98,-1,0.6823001062252741,0.6055055440779459,0.18524409762011618,0.342200837253686,0.5,0.5,0.5,0.5,2,0,0
1,99,-1,0.7656116654682695,0.6178270933194248,0.22483882504854524,0.35890054453249276,0.5,0.5,0.5,0.5,2,0,0
1,100,1,0.8199437766106294,0.00740531562708701,0.3400080425780972,0.05648273700680404,0.5,0.5,0.5,0.5,2,0,0
1,101,1,0.7941835394379954,0.9659533508447785,0.09331105458519456,0.2453477849045694,0.5,0.5,0.5,0.5,2,0,0
1,102,-1,0.8309263313391629,0.2430246209027089,0.49391694769615707,0.0689059305973502,0.5,0.5,0.5,0.5,2,0,1
1,103,1,0.8426785247204367,0.11967963895412591,0.3157412106097193,0.03139480131659812,0.5,0.5,0.5,0.5,2,0,0
1,104,-1,0.9868745675955923,0.901186484041744,0.4924154864065658,0.3127626534828501,0.5,0.5,0.5,0.5,2,0,1
1,105,1,0.7706919024404403,0.6527641536766362,0.03817402079797116,0.9590158881137936,0.5,0.5,0.5,0.5,3,0,0
1,106,1,0.5612582156026734,0.21478875284419688,0.16927483159191634,0.6340452957988421,0.5,0.5,0.5,0.5,3,0,1
1,107,1,0.9034191557456576,0.19766230051419365,0.4476599105701749,0.9408262028336667,0.5,0.5,0.5,0.5,3,0,0
1,108,-1,0.6214945533470215,0.6087254336564313,0.03964728787446334,0.5632905662720321,0.5,0.5,0.5,0.5,3,1,1
1,109,1,0.6854022619487941,0.5408387170364221,0.34153997859639856,0.9441225710769322,0.5,0.5,0.5,0.5,3,0,0
1,110,1,0.6109878350624656,0.6919545176105919,0.17262400183380755,0.9906150261149255,0.5,0.5,0.5,0.5,3,0,0
1,111,1,0.7936099304198296,0.5320159936426284,0.41165145877447734,0.7324879474496937,0.5,0.5,0.5,0.5,3,0,0
1,112,1,0.7286898029793545,0.6804918110984599,0.11294140580593509,0.6322432179345304,0.5,0.5,0.5,0.5,3,0,0
1,113,-1,0.6832418432687556,0.9261905933753533,0.6421787047944219,0.15444860175541475,0.5,0.5,0.5,0.5,2,0,0
1,114,-1,0.690722726825742,0.7546415530829431,0.5217593730587257,0.08917221631973639,0.5,0.5,0.5,0.5,2,0,1
1,115,1,0.9547732047570254,0.9113425479266024,0.5643147939766593,0.07491429356296686,0.5,0.5,0.5,0.5,2,0,0
1,116,-1,0.764553025108554,0.09737285323195188,0.6391668059948106,0.33612600893459715,0.5,0.5,0.5,0.5,2,0,0
1,117,-1,0.5732218063929334,0.024041573785448814,0.8149232674864962,0.09687443110395079,0.5,0.5,0.5,0.5,2,0,0
1,118,-1,0.5945728164646439,0.4753031595792681,0.661923576725534,0.4147665156895746,0.5,0.5,0.5,0.5,2,0,0
1,119,-1,0.7510731606805477,0.1768428585563951,0.6688874253131459,0.019335793258997813,0.5,0.5,0.5,0.5,2,0,0
1,120,1,0.7375829481434316,0.38966547542250857,0.5416213819939504,0.14479571414087608,0.5,0.5,0.5,0.5,2,0,1
1,121,-1,0.8683752415575264,0.3689865600705791,0.6412317869632073,0.6130835979648122,0.5,0.5,0.5,0.5,4,0,0
1,122,-1,0.6682639910166114,0.744491564039197,0.6825613428488249,0.8525306492732415,0.5,0.5,0.5,0.5,4,0,0
1,123,-1,0.8441045254460496,0.5241760566816778,0.6416400827019945,0.7896636377921556,0.5,0.5,0.5,0.5,4,0,0
1,124,1,0.7618097509399404,0.6619380073117269,0.633645120689287,0.5674984457344896,0.5,0.5,0.5,0.5,4,1,1
1,125,-1,0.9361536000772916,0.6418548991512533,0.5191911914871382,0.6974341092014038,0.5,0.5,0.5,0.5,4,0,1
1,126,1,0.9531338535834212,0.06994907442858614,0.8173065997449697,0.6490630030487413,0.5,0.5,0.5,0.5,4,0,0
1,127,1,0.7455667881696924,0.42750126710450165,0.883291849372647,0.9211932958468991,0.5,0.5,0.5,0.5,4,0,0
1,128,1,0.8637962142300761,0.12522222468172273,0.8542812138471181,0.8418984057131381,0.5,0.5,0.5,0.5,4,0,0
1,129,1,0.4382691349584077,0.5971526282979379,0.399716225411602,0.3653163066074027,0.5,0.5,0.5,0.5,1,0,0
1,130,1,0.01583469259964896,0.7487951179070969,0.4030125387983246,0.3396182844200264,0.5,0.5,0.5,0.5,1,0,0
1,131,1,0.035985187991274876,0.09478103494826398,0.037854239746519226,0.05127811687045194,0.5,0.5,0.5,0.5,1,0,0
1,132,-1,0.08563699243005747,0.18970214112185418,0.13191886780403295,0.1658882132689371,0.5,0.5,0.5,0.5,1,0,0
1,133,-1,0.14780476014288862,0.7174999320494869,0.4147471662189422,0.30480099567116636,0.5,0.5,0.5,0.5,1,0,0
1,134,1,0.05783244807872196,0.517450116681397,0.10928745604183822,0.2650938442891449,0.5,0.5,0.5,0.5,1,0,0
1,135,-1,0.08639761186455197,0.10651335174459634,0.43818182204321665,0.09571334250703732,0.5,0.5,0.5,0.5,1,0,0
1,136,-1,0.3665059253117891,0.9816684328260447,0.12372722419460822,0.5194369452838583,0.5,0.5,0.5,0.5,1,1,1
1,137,-1,0.5154188751276845,0.2187833427276903,0.4856913169589653,0.8248030157115638,0.5,0.5,0.5,0.5,3,0,1
1,138,1,0.42284756447604877,0.2953085932834567,0.014200368549913602,0.871652765978154,0.5,0.5,0.5,0.5,3,0,0
1,139,1,0.36665353905845605,0.7831753005938348,0.3317261005590205,0.8416562136246591,0.5,0.5,0.5,0.5,3,0,0
1,140,-1,0.463170326739707,0.8079843091116222,0.5022175437702657,0.6144628730079357,0.5,0.5,0.5,0.5,3,0,1
1,141,-1,0.03996405378155681,0.8518812661254134,0.16073974024977966,0.862098527680803,0.5,0.5,0.5,0.5,3,0,0
1,142,-1,0.3069142565514314,0.6868072525511818,0.19415007821739497,0.9834137877475603,0.5,0.5,0.5,0.5,3,0,0
1,143,1,0.03748635719377564,0.6787351737876884,0.42974987641681106,0.6732566210589235,0.5,0.5,0.5,0.5,3,0,0
1,144,1,0.4821984854523795,0.3688555108258696,0.02435428828162581,0.8982838883036355,0.5,0.5,0.5,0.5,3,0,0
1,145,-1,0.06614475961888856,0.4362341689900137,0.8768136849586653,0.27648201927296695,0.5,0.5,0.5,0.5,1,0,0
1,146,-1,0.24609091648061265,0.12991902733808303,0.9786348603648252,0.3078465146648039,0.5,0.5,0.5,0.5,1,0,0
1,147,1,0.051793903375201275,0.9637139034256358,0.7779617363592483,0.1568278952150158,0.5,0.5,0.5,0.5,1,0,0
1,148,-1,0.37458095972900535,0.2800965658179767,0.9143990001345332,0.24172971494891024,0.5,0.5,0.5,0.5,1,0,0
1,149,-1,0.5751720072773394,0.33939035190437045,0.8441941809754565,0.18711211543509665,0.5,0.5,0.5,0.5,1,0,1
1,150,-1,0.34115723208603954,0.5260165374134006,0.8255300689360643,0.41288973738666196,0.5,0.5,0.5,0.5,1,0,0
1,151,1,0.07585160116741275,0.8039244391425252,0.5105096839446984,0.30291752688955853,0.5,0.5,0.5,0.5,1,0,1
1,152,1,0.25079605571061786,0.8624993396205776,0.7453464203716081,0.12540248693476697,0.5,0.5,0.5,0.5,1,0,0
1,153,-1,0.5100939266358195,0.19811330969927055,0.7465555244566836,0.9528391743252536,0.5,0.5,0.5,0.5,4,0,1
1,154,1,0.4164456715191984,0.3024741293155567,0.6558329660327243,0.6150930076048895,0.5,0.5,0.5,0.5,4,0,0
1,155,-1,0.349220832120337,0.5976895755154343,0.8084651083404817,0.7599354970384564,0.5,0.5,0.5,0.5,4,0,0
1,156,-1,0.3754822698258847,0.4586127082472792,0.6142218583526321,0.5950418947783821,0.5,0.5,0.5,0.5,4,0,0
1,157,1,0.33735105388841746,0.4542830894131075,0.7186725024571614,0.8100036074809754,0.5,0.5,0.5,0.5,4,0,0
1,158,1,0.0158981627064541,0.7809010258173256,0.6698243387956563,0.9956930439832964,0.5,0.5,0.5,0.5,4,0,0
1,159,-1,0.30704694004306665,0.8125912475764522,0.9953544499854109,0.6970167734505397,0.5,0.5,0.5,0.5,4,0,0
1,160,-1,0.5485734366679964,0.5287651096258533,0.5470248623968662,0.9819884130881137,0.5,0.5,0.5,0.5,4,0,1
1,161,1,1.0058383460912808,0.4619119404994138,0.44881052294192353,0.33323473659302305,0.5,0.5,0.5,0.5,2,0,1
1,162,1,0.708273099924179,0.051878653833485375,0.4366709390860504,0.33546976078413765,0.5,0.5,0.5,0.5,2,0,0
1,163,-1,0.9270177196822929,0.8272201648889862,0.19502310599693692,0.12936210668998133,0.5,0.5,0.5,0.5,2,0,0
1,164,-1,0.7161681844902111,0.9427687324068996,0.1246836352908237,0.3985586210062499,0.5,0.5,0.5,0.5,2,0,0
1,165,1,0.839020337312324,0.053079657354678664,0.3298274369292383,0.006104420494587795,0.5,0.5,0.5,0.5,2,0,0
1,166,1,0.5402165898855252,0.6615186313193387,0.3560481024851006,0.07620091988932041,0.5,0.5,0.5,0.5,2,0,1
1,167,1,0.8220778991765273,0.7933584085849394,0.044645437273128655,0.09957478372654643,0.5,0.5,0.5,0.5,2,0,0
1,168,1,0.7389656589224309,0.34179019858067927,0.1927005573152223,0.31996415483926105,0.5,0.5,0.5,0.5,2,0,0
1,169,-1,0.7143299382163166,0.8070824879464754,0.3041364138385181,0.9366954387002542,0.5,0.5,0.5,0.5,3,0,0
1,170,1,0.7567372331543486,0.43717382709304514,0.2878340628085544,0.8016758500267104,0.5,0.5,0.5,0.5,3,0,0
1,171,-1,0.8270451005169499,0.4862085780246598,0.17265216356819446,0.5735022263118431,0.5,0.5,0.5,0.5,3,1,1
1,172,-1,0.6706594066117529,0.8770256974944661,0.19476556400956602,0.9012516037801889,0.5,0.5,0.5,0.5,3,0,0
1,173,-1,0.8265521024695233,0.9158681736951391,0.049896937164891575,1.0024757122014445,0.5,0.5,0.5,0.5,3,0,0
1,174,-1,0.6416400957574406,0.7093719212757876,0.17717057211270207,0.660836733272339,0.5,0.5,0.5,0.5,3,0,0
1,175,-1,0.6153502888720378,0.007435493503484274,0.24956603539708455,0.9349529524204482,0.5,0.5,0.5,0.5,3,0,0
1,176,-1,0.5536398329140365,0.9030831214638682,0.4758874457616554,0.762509200207361,0.5,0.5,0.5,0.5,3,0,1
1,177,-1,0.8491560079587196,0.23913244268053951,0.6573795284947181,0.29768198635533166,0.5,0.5,0.5,0.5,2,0,0
1,178,-1,0.7841190357193076,0.8289488721257572,0.6030905044388273,0.2947025479064317,0.5,0.5,0.5,0.5,2,0,0
1,179,-1,0.656148082506622,0.4836489473475803,0.820531191447326,0.010859808361931464,0.5,0.5,0.5,0.5,2,0,0
1,180,1,0.5408262201283685,0.2001082616531318,0.8832965060382428,0.17172641611004497,0.5,0.5,0.5,0.5,2,0,1
1,181,1,0.554307877229443,0.5656307766094597,0.8011653293616467,0.12684249326702002,0.5,0.5,0.5,0.5,2,0,1
1,182,-1,0.6932840115472633,0.6709230259655024,0.5621820130267567,0.10608483441548452,0.5,0.5,0.5,0.5,2,0,0
1,183,1,0.9770673678860523,0.9574224141587345,0.5384433421448146,0.12445026918366757,0.5,0.5,0.5,0.5,2,0,1
1,184,-1,0.7032529529298754,0.5236419252071851,0.7104182899944772,0.034689860566348193,0.5,0.5,0.5,0.5,2,0,0
1,185,-1,0.987865956309927,0.907847235240157,0.6822782979391201,0.9124712624920841,0.5,0.5,0.5,0.5,4,0,0
1,186,1,0.8379712400782805,0.6029261283357467,0.6264040157941818,0.7344432895968473,0.5,0.5,0.5,0.5,4,0,0
1,187,-1,0.6510392240894156,0.15643088694734258,0.5139075796154557,0.5369280364610505,0.5,0.5,0.5,0.5,4,1,1
1,188,-1,0.9117762985445632,0.9644247013032834,0.7924681678558397,0.8035556026871044,0.5,0.5,0.5,0.5,4,0,0
1,189,1,0.902192212663152,0.7435335753884333,0.5978447509973202,1.0021395002453497,0.5,0.5,0.5,0.5,4,0,0
1,190,-1,0.865378818674712,0.18223318609760789,0.9311167968155728,0.8415558828908116,0.5,0.5,0.5,0.5,4,0,0
1,191,1,0.6866704883234883,0.25160672797796874,0.7050670924676775,0.6523549726981425,0.5,0.5,0.5,0.5,4,0,0
1,192,-1,0.934379604220428,0.7548776509643056,0.9657122273809926,0.611839509044425,0.5,0.5,0.5,0.5,4,0,0
1,193,-1,0.031240347989977185,0.17007583889067887,0.0195654844605454,0.49849009675679834,0.5,0.5,0.5,0.5,1,1,1
1,194,1,0.4409025711000529,0.39246862139008887,0.311989330137543,0.11716167672531812,0.5,0.5,0.5,0.5,1,0,0
1,195,-1,0.20685280710147103,0.7590280768708545,0.17506092851238417,0.041851875460736786,0.5,0.5,0.5,0.5,1,0,0
1,196,1,0.029696807210767298,0.12756785102971513,0.45316253306823795,0.07021153499068526,0.5,0.5,0.5,0.5,1,0,1
1,197,1,0.24943327896121187,0.6331402508483216,0.18332252204208366,0.12454976169184769,0.5,0.5,0.5,0.5,1,0,0
1,198,1,0.3938785199867342,0.5593863678390719,0.44189507965385033,0.2665540294327445,0.5,0.5,0.5,0.5,1,0,0
1,199,1,0.17479464350746277,0.46414038149271725,0.028415947019281244,0.41618823447727127,0.5,0.5,0.5,0.5,1,0,0
1,200,1,0.1356844045853542,0.3984659025569184,0.016388868769683235,0.4106479323224958,0.5,0.5,0.5,0.5,1,0,0
1,201,-1,0.3014354041466644,0.2617461350497563,0.40107481379104715,0.8226981290142388,0.5,0.5,0.5,0.5,3,0,0
1,202,1,0.2400839610239933,0.7200726016146092,0.12735257891684434,0.9733720316103152,0.5,0.5,0.5,0.5,3,0,0
1,203,1,0.41454844095958315,0.35101761587077446,0.23338796002466683,0.7922488236578719,0.5,0.5,0.5,0.5,3,0,0
1,204,1,0.4892368510944876,0.013035416779520415,0.18607220945494163,0.7082860511680539,0.5,0.5,0.5,0.5,3,0,1
1,205,-1,0.5102629254003193,0.5744106475673583,0.3600914188840502,0.7561245057305767,0.5,0.5,0.5,0.5,3,0,1
1,206,-1,0.15040453851928923,0.024129973383835962,0.21510362384160475,0.8969816084831786,0.5,0.5,0.5,0.5,3,0,0
1,207,-1,0.4044220124990343,0.34733234593237106,0.03216044804692796,0.611478876624824,0.5,0.5,0.5,0.5,3,0,0
1,208,-1,0.27006014687037344,0.32141358033284273,0.21867562228074838,0.9707064250918117,0.5,0.5,0.5,0.5,3,0,0
1,209,1,0.3498137976569521,0.7377279806553039,0.9323387551316435,0.1263336685173761,0.5,0.5,0.5,0.5,1,0,0
1,210,-1,0.07601458160202797,0.9389070728423298,0.7277324504490544,0.38836937983837955,0.5,0.5,0.5,0.5,1,0,0
1,211,1,0.23161704098360678,0.13616161647107586,0.9503873053559656,0.042470466589881045,0.5,0.5,0.5,0.5,1,0,0
1,212,1,0.35341926223496795,0.9628127047275589,0.5283638178919611,0.03746915516207297,0.5,0.5,0.5,0.5,1,0,1
1,213,1,0.032089922105031546,0.9068096335247511,0.965159804326101,0.31273356194128704,0.5,0.5,0.5,0.5,1,0,0
1,214,-1,0.4865150409921466,0.8776293861380691,0.8097915169203447,0.368463716541446,0.5,0.5,0.5,0.5,1,0,1
1,215,1,0.2046622437390924,0.06276097509921678,0.5864580802449805,0.026687786639763404,0.5,0.5,0.5,0.5,1,0,0
