iSession,stiID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,category,ambigous1,ambigous2
1,23,1,0.4065440808813389,0.9242169674057036,0.6277863372913952,0.09925914939544801,0.5,0.5,0.5,0.5,1,0,0
1,24,1,0.055580148986926314,0.8820524493101903,0.14789908020309536,0.41825635406196826,0.5,0.5,0.5,0.5,1,0,0
1,25,-1,0.07019350418553187,0.7117860154023393,0.022133629327026942,0.6297015702873056,0.5,0.5,0.5,0.5,4,0,0
1,26,1,0.35768286746325934,0.9826241586980212,0.30177436861345874,0.8755640498726549,0.5,0.5,0.5,0.5,4,0,0
1,27,1,0.33386066281824317,0.7508087193194625,0.35516798070792377,0.76323562267437,0.5,0.5,0.5,0.5,4,0,0
1,28,-1,0.43556307451916054,0.590802545222897,0.9985474027607263,0.9931029048698111,0.5,0.5,0.5,0.5,4,0,0
1,29,-1,0.35593132741763706,0.8648499713396574,0.2442503515525885,0.6636151530659115,0.5,0.5,0.5,0.5,4,0,0
1,30,-1,0.38712653925495727,0.6401654437850882,0.3702408207241346,0.7805960895942239,0.5,0.5,0.5,0.5,4,0,0
1,31,1,0.27658168097084085,0.5740051265141188,0.9974436676218603,0.8857751219609873,0.5,0.5,0.5,0.5,4,0,1
1,32,-1,0.3013292446652289,0.8481279270332828,0.9317428362790171,0.9422117258823787,0.5,0.5,0.5,0.5,4,0,0
1,33,1,1.0015377261295606,0.29647928500128434,0.17488235588156886,0.5213254988218173,0.5,0.5,0.5,0.5,2,1,1
1,34,-1,0.533385612914541,0.3627994109944499,0.03682158268020934,0.4663031704787674,0.5,0.5,0.5,0.5,2,0,1
1,35,-1,0.9566233617759354,0.0682969215824759,0.22269765970122157,0.06552118887682998,0.5,0.5,0.5,0.5,2,0,0
1,36,-1,0.6793470705646355,0.13925228668727657,0.17847932113103238,0.02987921020506064,0.5,0.5,0.5,0.5,2,0,0
1,37,-1,0.6103469027323741,0.33084080475832467,0.910311598531652,0.09907054655936336,0.5,0.5,0.5,0.5,2,0,0
1,38,1,0.9971338324463805,0.07915598413841045,0.7306282814376264,0.3782193745472485,0.5,0.5,0.5,0.5,2,0,0
1,39,1,0.5758879560585284,0.17821670925575467,0.4431062399611909,0.37470867500921834,0.5,0.5,0.5,0.5,2,0,1
1,40,1,0.64588531182261,0.2288720674237045,0.3326226948129873,0.2162217170751929,0.5,0.5,0.5,0.5,2,0,0
1,41,-1,0.9159011971179513,0.40983362834331405,0.10843047962780226,0.7537781317388027,0.5,0.5,0.5,0.5,3,0,0
1,42,1,0.9479954659618481,0.3341843396328642,0.007417067884729283,0.6968851892297644,0.5,0.5,0.5,0.5,3,0,0
1,43,-1,0.8508592695599823,0.3731208131511758,0.036368535697455386,0.9995721695171191,0.5,0.5,0.5,0.5,3,0,0
1,44,1,0.7820873098676305,0.18131275036356567,0.6768964169425257,0.9976444443119163,0.5,0.5,0.5,0.5,3,0,0
1,45,1,0.6549813333426088,0.07626488573116354,0.8667951720829238,0.981663992576272,0.5,0.5,0.5,0.5,3,0,0
1,46,-1,0.7522945480934368,0.29243934668273436,0.13658162341287275,0.9158796684661916,0.5,0.5,0.5,0.5,3,0,0
1,47,-1,0.8063575320472134,0.41656391416585076,0.7835368480624985,0.8788737202670102,0.5,0.5,0.5,0.5,3,0,0
1,48,1,0.9457758979315111,0.2429921580567837,0.49573048581158874,0.8028394604553791,0.5,0.5,0.5,0.5,3,0,0
1,49,-1,0.701972967497147,0.7823780319991791,0.45555506810146507,0.23603810134285405,0.5,0.5,0.5,0.5,2,0,0
1,50,-1,0.6951990867427137,0.8873209572291361,0.6889327371578774,0.33887760621359947,0.5,0.5,0.5,0.5,2,0,0
1,51,-1,0.8198601482988712,0.8900853607206268,0.5439832330348906,0.36282972352352405,0.5,0.5,0.5,0.5,2,0,0
1,52,1,0.9149745443283503,0.5540810075805153,0.371645054671047,0.2691307288537658,0.5,0.5,0.5,0.5,2,0,1
1,53,1,0.7977337816344103,0.5989800846537092,0.13347542729088036,0.14700527967020718,0.5,0.5,0.5,0.5,2,0,0
1,54,-1,0.8787789053294622,0.5232378209371897,0.44886427758839925,0.31742308734470065,0.5,0.5,0.5,0.5,2,0,1
1,55,-1,0.774838663698188,0.9888760151340953,0.9869532263985265,0.2567438641528248,0.5,0.5,0.5,0.5,2,0,0
1,56,-1,0.8285097920467069,0.8226764680453519,0.4263931804638928,0.19856673350439494,0.5,0.5,0.5,0.5,2,0,0
1,57,1,0.6335354328947058,0.6914019180739881,1.0001525392729362,0.9541872279696642,0.5,0.5,0.5,0.5,4,0,0
1,58,-1,0.9519648003826294,0.7167143079874895,0.5887547283506724,0.595592683958816,0.5,0.5,0.5,0.5,4,0,0
1,59,1,0.6411956281491227,0.8081868446421366,0.7342474022555172,0.8191215210448247,0.5,0.5,0.5,0.5,4,0,0
1,60,-1,1.0079684875508836,0.5762024039908785,0.9083012524689132,0.9840802861889151,0.5,0.5,0.5,0.5,4,0,1
1,61,-1,0.9981255908803051,0.5549084233583809,0.71056094446824,1.0098996203926047,0.5,0.5,0.5,0.5,4,0,1
1,62,1,0.9333220806674184,0.9046838502158064,0.19853258385219683,0.6851442307138187,0.5,0.5,0.5,0.5,4,0,0
1,63,1,0.8274169295029464,0.6698346547979148,0.6429849190078856,0.8957591933277724,0.5,0.5,0.5,0.5,4,0,0
1,64,-1,0.569342004876555,0.7022037515410613,0.849419848564678,0.5803136250533377,0.5,0.5,0.5,0.5,4,1,1
1,65,1,0.33650156758209265,0.21957172589313675,0.835391388931292,0.04935569620483539,0.5,0.5,0.5,0.5,1,0,0
1,66,-1,0.005871555415792204,0.4727925544285085,0.22781751457762475,0.3693543455854492,0.5,0.5,0.5,0.5,1,0,1
1,67,-1,0.556876841382549,0.14817682968502782,0.6308817932429126,0.16919437369364634,0.5,0.5,0.5,0.5,1,0,1
1,68,1,0.3468933811301846,0.4393929955397393,0.4499898091823069,0.5093786284901236,0.5,0.5,0.5,0.5,1,1,1
1,69,-1,0.3652271323155059,0.39308227017923847,0.8883237528836099,0.4954703278617661,0.5,0.5,0.5,0.5,1,1,1
1,70,1,0.12976025914492906,0.23202920637402805,0.35092520883787365,0.19297098302135066,0.5,0.5,0.5,0.5,1,0,0
1,71,-1,0.4444288916280997,0.08002393443101286,0.2947867852292728,0.14406594109565385,0.5,0.5,0.5,0.5,1,0,0
1,72,1,0.39099258917321844,0.3311573264974421,0.8768652016271357,0.1797575784539378,0.5,0.5,0.5,0.5,1,0,0
1,73,1,0.0499749740863661,0.15067764480624618,0.9006333953318193,0.8237470774741762,0.5,0.5,0.5,0.5,3,0,0
1,74,-1,0.15099759773719607,0.20246092806348065,0.8780118821138929,0.9831637970411948,0.5,0.5,0.5,0.5,3,0,0
1,75,1,0.3030095103533813,0.2116814735621885,0.7475620364565247,0.9015404806951008,0.5,0.5,0.5,0.5,3,0,0
1,76,-1,0.4877147411933858,0.12554518871667655,0.9389684539028769,0.6959974251877669,0.5,0.5,0.5,0.5,3,0,1
1,77,1,0.26208771472506043,0.0028756611557614062,0.688267355789551,0.5111629704378026,0.5,0.5,0.5,0.5,3,1,1
1,78,1,0.2325640865231651,0.23453084229959228,0.5681793504846684,0.7413460862339641,0.5,0.5,0.5,0.5,3,0,0
1,79,1,0.304027206888923,0.28062416124327055,0.7488709416923036,0.7136931476990711,0.5,0.5,0.5,0.5,3,0,0
1,80,1,0.5002363793715985,0.09410043675811353,0.650786081253998,0.8406447938568631,0.5,0.5,0.5,0.5,3,0,1
1,81,1,0.42092264249987654,0.9336886337425901,0.7070796312350184,0.3423801502792363,0.5,0.5,0.5,0.5,1,0,0
1,82,-1,0.4232742915462108,0.7853022506470371,0.3109148972933532,0.24049640636300726,0.5,0.5,0.5,0.5,1,0,0
1,83,1,0.10467763741081063,0.7646248812237711,0.8570597072460047,0.011553345744130642,0.5,0.5,0.5,0.5,1,0,0
1,84,-1,0.2059650211794502,0.9085520643758436,0.9377075049181763,0.0528222310904218,0.5,0.5,0.5,0.5,1,0,0
1,85,-1,0.007325521466906957,0.8258259985930069,0.9444834436662359,0.20276090912599287,0.5,0.5,0.5,0.5,1,0,0
1,86,1,0.3517780369397768,0.580716269159036,0.2779617696669464,0.278857264226386,0.5,0.5,0.5,0.5,1,0,0
1,87,1,0.21639744788926538,0.9921561896588423,0.4045526228276472,0.3045335941253854,0.5,0.5,0.5,0.5,1,0,0
1,88,1,0.5005202050878107,0.6201805947684735,0.29703283185636253,0.32305363991058283,0.5,0.5,0.5,0.5,1,0,1
1,89,-1,0.14786168230487629,0.8665155461429632,0.4519543080452379,0.5967980025544468,0.5,0.5,0.5,0.5,4,1,1
1,90,1,0.06041711753667482,0.7411255383295147,0.4252487410796916,0.6903467850769632,0.5,0.5,0.5,0.5,4,0,0
1,91,1,0.34037257450388453,0.8190907340677123,0.9089200425355882,0.977707709184567,0.5,0.5,0.5,0.5,4,0,0
1,92,-1,0.47944120008679064,0.6594596887597478,0.639601912048075,0.7927401110033823,0.5,0.5,0.5,0.5,4,0,0
1,93,-1,0.21786595672118222,0.781278594111233,0.7715335087847565,0.7207842918035823,0.5,0.5,0.5,0.5,4,0,0
1,94,-1,0.3020203578469863,0.6478625491421681,0.1250639231523222,0.9945968086635448,0.5,0.5,0.5,0.5,4,0,0
1,95,-1,0.09546058406486745,0.813705419205146,0.09268568605017238,1.0122567306421364,0.5,0.5,0.5,0.5,4,0,0
1,96,1,0.24456876666150384,0.5798102573921062,0.9291354805709161,0.5137576592697706,0.5,0.5,0.5,0.5,4,1,1
1,97,1,0.7262142992339293,0.4388722413996944,0.9499598692768256,0.5604441426058557,0.5,0.5,0.5,0.5,2,1,1
1,98,-1,0.7141071011053485,0.19351597952438876,0.33211016755398415,0.4314817978645406,0.5,0.5,0.5,0.5,2,0,0
1,99,1,0.7729275391398407,0.15882827623979967,0.0689371662244226,0.2794513566871984,0.5,0.5,0.5,0.5,2,0,0
1,100,1,0.7156136543164726,0.07049414204012645,0.9024187028340862,0.15390185476342466,0.5,0.5,0.5,0.5,2,0,0
1,101,-1,0.7409918493497403,0.2787287677107216,0.23705522052898956,0.04139411947311944,0.5,0.5,0.5,0.5,2,0,0
1,102,1,0.6784747472477054,0.25350915722778017,0.6356347191299033,0.04441461437395019,0.5,0.5,0.5,0.5,2,0,0
1,103,1,1.0131079423275289,0.0961630178105471,0.5752039649754022,0.3609280304331162,0.5,0.5,0.5,0.5,2,0,0
1,104,1,0.6060912355209627,0.05554008951974154,0.2936528934909623,0.356689662375152,0.5,0.5,0.5,0.5,2,0,1
1,105,-1,0.9580902560330289,0.15610869703192165,0.07836078485951804,0.5444314420295454,0.5,0.5,0.5,0.5,3,1,1
1,106,1,0.7775299044749563,0.43879391752766084,0.6304660008750955,0.6847272749008909,0.5,0.5,0.5,0.5,3,0,0
1,107,1,0.6941238641452453,0.31696157231052136,0.5375665565489989,0.6922762696290828,0.5,0.5,0.5,0.5,3,0,0
1,108,1,0.9332453671351956,0.14574685983460137,0.08510512136787562,0.558505918636867,0.5,0.5,0.5,0.5,3,1,1
1,109,1,0.9008662415359198,0.31923633433174775,0.6208971023588633,0.7233807057898005,0.5,0.5,0.5,0.5,3,0,0
1,110,-1,0.977817749174333,0.3559823046284858,0.15971120537116718,0.7159648998911486,0.5,0.5,0.5,0.5,3,0,0
1,111,1,0.7069530615279573,0.4282946730729086,0.9681600115542637,0.8149866688591152,0.5,0.5,0.5,0.5,3,0,0
1,112,-1,0.6824109441231482,0.26859238560338766,0.04363802938659405,1.0030589712313422,0.5,0.5,0.5,0.5,3,0,0
1,113,1,0.8720820961253315,0.659444911432016,0.4635644813625655,0.020003501571335167,0.5,0.5,0.5,0.5,2,0,0
1,114,1,0.7075355251158757,0.5019010570289412,0.7653405563198626,0.041127124902570616,0.5,0.5,0.5,0.5,2,0,1
1,115,1,0.5723881160077288,0.827885613864097,0.7704088084739056,0.24883775388104462,0.5,0.5,0.5,0.5,2,0,1
1,116,-1,0.6979770944745352,0.7003510345292884,0.3590727822817513,0.28930085103991005,0.5,0.5,0.5,0.5,2,0,0
1,117,1,0.6605202097985616,0.6202337381831247,0.00656399152147847,0.5131663028874616,0.5,0.5,0.5,0.5,2,1,1
1,118,1,0.6156621788346829,0.9586613589457763,0.658081245464821,0.5026163012200131,0.5,0.5,0.5,0.5,2,0,0
1,119,1,0.9156203149546289,0.5572860464000059,0.33213036294535614,0.3228568853174495,0.5,0.5,0.5,0.5,2,0,0
1,120,1,0.8314316197137256,0.9996010398339188,0.7822833143165668,0.5278097466602364,0.5,0.5,0.5,0.5,2,1,1
1,121,-1,0.871831216013274,0.771827542948076,0.852000053704788,0.670668634187302,0.5,0.5,0.5,0.5,4,0,0
1,122,-1,0.6152328395009381,0.9011884054346242,0.022737979145399056,0.5460573894155025,0.5,0.5,0.5,0.5,4,1,1
1,123,1,0.7635937627464158,0.620802002776797,0.7044453632344707,0.6084568346706346,0.5,0.5,0.5,0.5,4,0,0
1,124,-1,0.8929907324396242,0.8334114909620156,0.3408855176010772,0.5698283194149827,0.5,0.5,0.5,0.5,4,1,1
1,125,-1,0.5571090946463539,0.9518663158500766,0.7654685615541662,0.7531979785014151,0.5,0.5,0.5,0.5,4,0,1
1,126,-1,0.7933241575732269,0.8692069391991147,0.6627760142451722,0.7723300488524092,0.5,0.5,0.5,0.5,4,0,0
1,127,-1,0.843878827172207,0.6220849833626595,0.49804373779619765,0.6622735560772528,0.5,0.5,0.5,0.5,4,0,0
1,128,-1,0.6771772442811002,0.5250075068903214,0.4083597286130596,0.5659328153531881,0.5,0.5,0.5,0.5,4,1,1
1,129,-1,0.3103544897873575,0.26066927973182435,0.5973481589746517,0.28288580946726394,0.5,0.5,0.5,0.5,1,0,0
1,130,1,0.116849298404639,0.4384828479547597,0.3792397584264627,0.47664596841212087,0.5,0.5,0.5,0.5,1,0,0
1,131,1,0.5129446463088236,0.0275636122515997,0.31150069578369477,0.028142343128607007,0.5,0.5,0.5,0.5,1,0,1
1,132,1,0.10561313975619699,0.4212971138395468,0.3696483751784128,0.44976322104757865,0.5,0.5,0.5,0.5,1,0,0
1,133,-1,0.10587156255464145,0.1931532637176812,0.9879561496003203,0.22941842044513205,0.5,0.5,0.5,0.5,1,0,0
1,134,1,0.03853422372719974,0.02818832960910818,0.6491615885478782,0.07714505326817535,0.5,0.5,0.5,0.5,1,0,0
1,135,1,0.018097939978309552,0.4006299787897441,0.12403527011778791,0.20734664875546466,0.5,0.5,0.5,0.5,1,0,0
1,136,-1,0.41381327935214574,0.4083429886742005,0.5964358152162449,0.48750849034234206,0.5,0.5,0.5,0.5,1,0,0
1,137,1,0.3120082571535331,0.13437262608855072,0.21729604663829805,0.6900432034332461,0.5,0.5,0.5,0.5,3,0,0
1,138,1,0.02814151350581935,0.2886965638273024,0.8087647539908711,0.9524235531008514,0.5,0.5,0.5,0.5,3,0,0
1,139,-1,0.5267120923092842,0.15465384321095102,0.7000992400155067,0.5368957305067618,0.5,0.5,0.5,0.5,3,1,1
1,140,-1,0.2510752995715734,0.0397524742416415,0.1438407047735812,0.9347328602255434,0.5,0.5,0.5,0.5,3,0,0
1,141,1,0.1343291893466267,0.02474165459586218,0.30850661646366334,0.6159224331147549,0.5,0.5,0.5,0.5,3,0,0
1,142,-1,0.4195943926934925,0.07767384947759629,0.3601954125273783,0.6042412409448499,0.5,0.5,0.5,0.5,3,1,1
1,143,-1,0.07073280076285758,0.053654114807239715,0.34889252604620613,0.6139400330934937,0.5,0.5,0.5,0.5,3,0,0
1,144,-1,0.19200167022694417,0.22475318269869113,0.05999371241826241,0.6144307710950152,0.5,0.5,0.5,0.5,3,0,0
1,145,1,0.42819934819927763,0.6286317160139505,0.5401643874179477,0.06589991264598485,0.5,0.5,0.5,0.5,1,0,0
1,146,1,0.32283093767399,0.9140728930663122,0.8334913610289242,0.31861896750688806,0.5,0.5,0.5,0.5,1,0,0
1,147,1,0.26303840221994457,0.5089243182705847,0.9590977720973024,0.5542815116849962,0.5,0.5,0.5,0.5,1,1,1
1,148,1,0.4691253809875957,0.7524585180673736,0.2816432891711443,0.49571229288746443,0.5,0.5,0.5,0.5,1,1,1
1,149,-1,0.5047948020052905,0.7163191756027142,0.6081472681363425,0.1375298432115356,0.5,0.5,0.5,0.5,1,0,1
1,150,1,0.4657980084435293,0.8270985724525096,0.23204393601262518,0.040805462530779615,0.5,0.5,0.5,0.5,1,0,0
1,151,1,0.4081763252393633,0.9468247912671451,0.7851458240593178,0.42799520291909554,0.5,0.5,0.5,0.5,1,0,0
1,152,-1,0.02617317740162256,0.6675633738272773,0.427970136549284,0.144451712309874,0.5,0.5,0.5,0.5,1,0,0
1,153,1,0.20654625610761237,0.5081665502573779,0.2844108645424111,0.941492863681826,0.5,0.5,0.5,0.5,4,0,1
1,154,-1,0.0656021034102758,0.6091963128538757,0.1980866632474101,0.9494547409190588,0.5,0.5,0.5,0.5,4,0,0
1,155,1,0.19194350935539164,0.6068434132904993,0.9959440892880138,0.9633970794689286,0.5,0.5,0.5,0.5,4,0,0
1,156,-1,0.0759933804300814,0.7030199297767694,0.20351217218408155,0.9506499439948793,0.5,0.5,0.5,0.5,4,0,0
1,157,-1,0.2187792614421012,0.8561119162287121,0.3114310277225173,0.8115832261454785,0.5,0.5,0.5,0.5,4,0,0
1,158,-1,0.4588241974864524,0.6357094111555825,0.946917488457958,0.9033603842840287,0.5,0.5,0.5,0.5,4,0,0
1,159,1,0.5162975617816189,0.9586739997577834,0.08744825194373847,0.9094275899756343,0.5,0.5,0.5,0.5,4,0,1
1,160,-1,0.40456171035349225,0.7243799645341475,0.8002199610944829,0.8594565464021022,0.5,0.5,0.5,0.5,4,0,0
1,161,1,0.9980143445570079,0.429147434516945,0.9125898407861863,0.05284355299409936,0.5,0.5,0.5,0.5,2,0,0
1,162,1,0.7938073584010703,0.07598353779499155,0.12487529908540408,0.23301822942701766,0.5,0.5,0.5,0.5,2,0,0
1,163,-1,0.8711315421284069,0.3346869072822503,0.331092520021179,0.5184458978966807,0.5,0.5,0.5,0.5,2,1,1
1,164,-1,0.7312530325351304,0.09256612157909487,0.12341241895695389,0.08690076811517623,0.5,0.5,0.5,0.5,2,0,0
1,165,1,0.9035436167017461,0.49615077583051903,0.6431433387584398,0.2771343149266858,0.5,0.5,0.5,0.5,2,0,1
1,166,1,0.7732250459677817,0.38080416258136895,0.9502056877918265,0.2632819452393362,0.5,0.5,0.5,0.5,2,0,0
1,167,-1,0.7746484557537304,0.4615729133629034,0.8338078157205349,0.318459091328187,0.5,0.5,0.5,0.5,2,0,1
1,168,-1,0.7457732128329317,0.18631869084065403,0.6430296129014428,0.011398688637649982,0.5,0.5,0.5,0.5,2,0,0
1,169,1,0.7409548423213006,0.029649507512976483,0.8853408312461917,0.58150629335237,0.5,0.5,0.5,0.5,3,1,1
1,170,1,0.5507595575736857,0.12024859462019137,0.26024971325538304,0.7225260934784122,0.5,0.5,0.5,0.5,3,0,1
1,171,-1,0.5983686872869749,0.03822121348972278,0.4773582081224244,0.8500322186560918,0.5,0.5,0.5,0.5,3,0,0
1,172,-1,0.8088744619733539,0.0028410474308996152,0.6115081695118677,1.0059620896601866,0.5,0.5,0.5,0.5,3,0,0
1,173,-1,0.7028942751897455,0.16587030175060577,0.21158398829121117,0.8107879972571179,0.5,0.5,0.5,0.5,3,0,0
1,174,1,0.6232253335718964,0.32571233114764186,0.39003036534798896,0.8527778640322449,0.5,0.5,0.5,0.5,3,0,1
1,175,1,0.946479590053455,0.06393509965403714,0.5868000357559218,0.9437126078225102,0.5,0.5,0.5,0.5,3,0,0
1,176,1,0.8369097715455609,0.16434796345275093,0.8758362469974225,0.8455935747260087,0.5,0.5,0.5,0.5,3,0,0
1,177,-1,0.600326329268875,0.8283040106393863,0.04692033226477429,0.49684292299511335,0.5,0.5,0.5,0.5,2,1,1
1,178,-1,0.803218802589032,0.8259014700820314,0.273851656460303,0.5041451364745166,0.5,0.5,0.5,0.5,2,1,1
1,179,-1,0.8536611724527396,0.7462302032462425,0.9742538170096499,0.04898036877802228,0.5,0.5,0.5,0.5,2,0,0
1,180,-1,0.751211885741594,0.9168589848551202,0.08160228810752537,0.22861790104434898,0.5,0.5,0.5,0.5,2,0,0
1,181,-1,0.9798429522115913,0.6514137790451271,0.5309833720431324,0.12745080039251908,0.5,0.5,0.5,0.5,2,0,0
1,182,-1,0.7634940155667236,0.6990878355473094,0.24307401583344582,0.08730812143258157,0.5,0.5,0.5,0.5,2,0,0
1,183,-1,0.5604786107871128,0.5551765865111774,0.9250012688594084,0.014186871649890753,0.5,0.5,0.5,0.5,2,0,1
1,184,1,0.7947706176690025,0.7607868818647177,0.6658511184036405,0.3818100627098397,0.5,0.5,0.5,0.5,2,0,0
1,185,1,0.7823557724144539,0.8561520294768266,0.4698214840863693,0.5730062051302746,0.5,0.5,0.5,0.5,4,1,1
1,186,-1,0.8839627113180375,0.7287323743438304,0.9092728678368867,0.9411016106426021,0.5,0.5,0.5,0.5,4,0,0
1,187,1,0.9743426325624872,0.6469172369840818,0.8713926484430415,0.9304112880864905,0.5,0.5,0.5,0.5,4,0,0
1,188,1,0.9583760576772695,0.6552834883391758,0.794903918028698,0.600330457837977,0.5,0.5,0.5,0.5,4,0,0
1,189,1,1.0026027839141083,0.5787548810744447,0.042464568004382294,0.7132081233806687,0.5,0.5,0.5,0.5,4,0,0
1,190,1,0.9901929070682255,0.5393694214154775,0.9361289555797526,0.7185389896173123,0.5,0.5,0.5,0.5,4,0,1
1,191,-1,0.8853953583475825,0.8171317737691851,0.6175388145743244,0.5707110781656219,0.5,0.5,0.5,0.5,4,1,1
1,192,1,0.8634118863574537,1.0067686767790465,0.3354943400077718,0.9755923778364127,0.5,0.5,0.5,0.5,4,0,0
1,193,1,0.022734681777288608,0.051578496654315624,0.792114334326299,0.20046406886288182,0.5,0.5,0.5,0.5,1,0,0
1,194,1,0.14721173515612065,0.2839340255602003,0.16400348959699143,0.1454563652151812,0.5,0.5,0.5,0.5,1,0,0
1,195,1,0.32797685997696785,0.4199520863135305,0.3757837064915285,0.19324354703063723,0.5,0.5,0.5,0.5,1,0,0
1,196,-1,0.3335733544448257,0.17004147000546513,0.6409754096749376,0.27765094557029385,0.5,0.5,0.5,0.5,1,0,0
1,197,1,0.4569909595870749,0.09386012598055939,0.817455792896635,0.02620440600728285,0.5,0.5,0.5,0.5,1,0,0
1,198,1,0.1385277145909622,0.1933576425449426,0.13754788471540075,0.5332792683957659,0.5,0.5,0.5,0.5,1,1,1
1,199,-1,0.07683945210452645,0.10992760316576725,0.43554566930575217,0.08920276346183562,0.5,0.5,0.5,0.5,1,0,0
1,200,-1,0.4358883109241201,0.21288913484170702,0.612379556380031,0.20394830868315716,0.5,0.5,0.5,0.5,1,0,0
1,201,-1,0.07761455706877365,0.35811542487258186,0.43439793763672924,0.9947580963003121,0.5,0.5,0.5,0.5,3,0,0
1,202,-1,0.48257605788186425,0.4049711610890217,0.3392727083324092,0.9428038796741899,0.5,0.5,0.5,0.5,3,0,1
1,203,-1,0.2626681517528456,0.2174593191012115,0.7200202246191757,0.9623497419499931,0.5,0.5,0.5,0.5,3,0,0
1,204,1,0.43652634301333293,0.059582789829146304,0.5814906248329248,0.6307198747379971,0.5,0.5,0.5,0.5,3,0,0
1,205,1,0.3862394257668897,0.3405896624364041,0.2442062403592677,0.8708011972780788,0.5,0.5,0.5,0.5,3,0,0
1,206,1,0.34315199380100997,0.13254134262573966,0.7679260744565181,0.7201071720088463,0.5,0.5,0.5,0.5,3,0,0
1,207,-1,0.10622948741073078,0.2434906155158101,0.22466933543164383,0.7189053867288895,0.5,0.5,0.5,0.5,3,0,0
1,208,1,0.23883299329282975,0.4250493735199884,0.5289375502531616,0.6418959912584397,0.5,0.5,0.5,0.5,3,0,0
1,209,1,0.5339481653263938,0.5416538136423749,0.4576274661129644,0.08490560121663941,0.5,0.5,0.5,0.5,1,0,1
1,210,1,0.13639691669571666,0.6126948793312926,0.1842721341706995,0.08646126705170852,0.5,0.5,0.5,0.5,1,0,0
1,211,-1,0.15971604679476614,0.6942601911904344,0.0023047428895936386,0.3990668330025652,0.5,0.5,0.5,0.5,1,0,0
1,212,-1,0.26816288036038594,0.6942459438792784,0.49996028447809543,0.44910653449749327,0.5,0.5,0.5,0.5,1,0,0
1,213,1,0.08972463695220576,0.5170937623017757,0.16220611361652723,0.24657800120162382,0.5,0.5,0.5,0.5,1,0,1
1,214,-1,0.04503211670328694,0.6262271679656116,0.034174128099740096,0.2970558530283372,0.5,0.5,0.5,0.5,1,0,0
1,215,1,0.24928219359653633,0.8240430971958232,0.5513187172492404,0.20118574482382276,0.5,0.5,0.5,0.5,1,0,0
