iSession,stiID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,category,ambigous1,ambigous2
1,98,-1,0.024779929316966747,0.37215162751912423,0.7041301121462529,0.24973088260571405,0.5,0.5,0.5,0.5,2,0,0
1,99,-1,0.6280932366623234,0.2567602398904982,0.7949933287767247,0.1542427631658507,0.5,0.5,0.5,0.5,2,0,0
1,100,1,0.3789367032535493,0.2874153963925453,0.7165222772280339,0.4072323304030623,0.5,0.5,0.5,0.5,2,0,0
1,101,-1,0.4642485681693751,0.25795123154210636,0.647807866524254,0.3293568971864562,0.5,0.5,0.5,0.5,2,0,0
1,102,-1,0.998268735705832,0.15347965323002555,0.6334644282137092,0.1614599502354476,0.5,0.5,0.5,0.5,2,0,0
1,103,1,0.05634212205387014,0.449948885260342,0.666375989374489,0.134408960874239,0.5,0.5,0.5,0.5,2,1,1
1,104,1,0.6992435910930109,0.17581919537688967,0.8388011757747307,0.1808678475624224,0.5,0.5,0.5,0.5,2,0,0
1,105,1,0.3802319474266379,0.16500004740992646,0.7527751727895314,0.3440834441147001,0.5,0.5,0.5,0.5,2,0,0
1,106,-1,0.6284628800409932,1.0034861951422762,0.5903124640550765,0.10870746888410024,0.5,0.5,0.5,0.5,3,0,0
1,107,-1,0.5999204699954744,0.9846090632245784,0.5366610196285353,0.05097777869080379,0.5,0.5,0.5,0.5,3,0,1
1,108,-1,0.71170208852589,0.8555009747181661,0.5918604818134938,0.3787056867632246,0.5,0.5,0.5,0.5,3,0,0
1,109,1,0.09545203453947054,0.6712341710296091,0.8914753987473573,0.06003282917423006,0.5,0.5,0.5,0.5,3,0,0
1,110,1,0.3976005137874719,0.9315553404847657,0.600742456038911,0.28203540202268823,0.5,0.5,0.5,0.5,3,0,0
1,111,-1,0.3177254957960414,0.8979144425453586,0.7578157215559627,0.0589960305837974,0.5,0.5,0.5,0.5,3,0,0
1,112,1,0.451512708832642,0.713041588533257,0.5983021672921132,0.2131190411329873,0.5,0.5,0.5,0.5,3,0,0
1,113,-1,0.9998677296233365,0.5422334411082468,0.8068595431893163,0.115782615173129,0.5,0.5,0.5,0.5,3,0,0
1,114,-1,0.8695967513272306,0.22658697085354498,0.8212835204062137,0.8753098909339313,0.5,0.5,0.5,0.5,2,0,0
1,115,1,0.10659458397941207,0.4911520477452937,0.8774723713395233,0.9855406527718873,0.5,0.5,0.5,0.5,2,1,1
1,116,1,0.7252471877400938,0.27556275636860167,0.6117019466928504,0.6850915909329758,0.5,0.5,0.5,0.5,2,0,0
1,117,-1,0.016476641848413746,0.06562509676347626,0.5343710956702254,0.8575429169741406,0.5,0.5,0.5,0.5,2,0,1
1,118,1,0.8049576848564451,0.3894769392422128,0.5125880195057716,0.9699788413574679,0.5,0.5,0.5,0.5,2,0,1
1,119,1,0.12884735032513434,0.05656723030741319,0.97936563388234,0.6937182786112165,0.5,0.5,0.5,0.5,2,0,0
1,120,1,0.9282876326187641,0.2328897532539698,0.9765002177227642,0.5903088119779263,0.5,0.5,0.5,0.5,2,0,0
1,121,-1,0.6249736135771375,0.4167881914649999,0.5196843809549332,0.7306470486657954,0.5,0.5,0.5,0.5,2,0,1
1,122,-1,0.009064662069979345,0.1036084874754907,0.8861525137091286,0.8661168399367031,0.5,0.5,0.5,0.5,2,0,0
1,123,-1,0.00943766918974552,0.20951300834483122,0.8206249133257416,0.9319942564408044,0.5,0.5,0.5,0.5,2,0,0
1,124,1,0.9338572211558007,1.0031428309100643,0.9396779112067167,0.54637653853181,0.5,0.5,0.5,0.5,4,0,1
1,125,1,0.49070829421509476,0.9118707864701906,0.7971376167537965,0.6337688452693,0.5,0.5,0.5,0.5,4,0,0
1,126,1,0.40101129763455456,0.9348082360159226,0.9786328428759512,0.8683978745959163,0.5,0.5,0.5,0.5,4,0,0
1,127,-1,0.9794845113711036,0.8826574534308176,0.9568623006173369,0.9807588460091612,0.5,0.5,0.5,0.5,4,0,0
1,128,-1,0.08873386422999913,0.9787506310520983,0.7150998097175548,0.6716411152975225,0.5,0.5,0.5,0.5,4,0,0
