iSession,stiID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,category,ambigous1,ambigous2
1,31,-1,0.5388220273546099,0.7247143277707185,0.21205632191849055,0.6181118820659428,0.5,0.5,0.5,0.5,4,1,1
1,32,1,0.9509401748612383,0.8062043547521699,0.3529978004067274,0.9652115404861116,0.5,0.5,0.5,0.5,4,0,0
1,33,-1,0.3818884213390159,0.054357108552017246,0.9899955751342037,0.13888145812244249,0.5,0.5,0.5,0.5,2,0,0
1,34,1,0.4428449794561735,0.42828406590415763,0.97654657601056,0.6178672652101924,0.5,0.5,0.5,0.5,2,0,0
1,35,1,0.27921506610353225,0.04502033501456016,0.688229715797655,0.7525731981971773,0.5,0.5,0.5,0.5,2,0,0
1,36,1,0.33074072987380393,0.06791336357993645,0.6751247227354396,0.8800848907254222,0.5,0.5,0.5,0.5,2,0,0
1,37,1,0.41539005615061064,0.10812702596875176,0.7086410699068407,0.8385986992783923,0.5,0.5,0.5,0.5,2,0,0
1,38,-1,0.21881314249724793,0.2823109164723352,0.8558640977943867,0.21348894261930054,0.5,0.5,0.5,0.5,2,0,0
1,39,1,0.04856826597519967,0.5018126452596852,0.6339370730896285,0.45499892199744346,0.5,0.5,0.5,0.5,2,0,1
1,40,1,0.13463809337225072,0.037622550801407986,0.6023044054269012,0.9355452914085624,0.5,0.5,0.5,0.5,2,0,0
1,41,-1,0.85509127611287,0.27645173765012154,0.9598425042160097,0.5137826670832337,0.5,0.5,0.5,0.5,3,0,0
1,42,-1,0.6284570762470509,0.01680298404930488,0.876984670344928,0.559498089539609,0.5,0.5,0.5,0.5,3,0,0
1,43,1,0.7137419420330817,0.29537349128021095,0.6742041624086996,0.7807281811789213,0.5,0.5,0.5,0.5,3,0,0
1,44,1,0.9415658941231326,0.14766714945340598,0.7761374247326539,0.8138579339274261,0.5,0.5,0.5,0.5,3,0,0
1,45,1,0.8170370918981235,0.16011546127472137,0.9075764525696802,0.7372269757891637,0.5,0.5,0.5,0.5,3,0,0
1,46,1,0.5927236989403771,0.39300361132441763,0.592082083037828,0.6804893165837863,0.5,0.5,0.5,0.5,3,0,0
1,47,1,0.784872414742885,0.3012169712145807,0.9366454396593543,0.032787999045021124,0.5,0.5,0.5,0.5,3,0,0
1,48,-1,0.9882195928053941,0.4142255105760179,0.6827629815306967,0.7690369763909495,0.5,0.5,0.5,0.5,3,0,0
1,49,1,0.32084115800828467,1.0005823023494984,0.5371034171402149,0.7828774496094564,0.5,0.5,0.5,0.5,2,0,1
1,50,1,0.49880617674479905,0.9239274186843008,0.7261596226701069,1.000599873786188,0.5,0.5,0.5,0.5,2,0,0
1,51,1,0.41662579866291133,0.9128895827080314,0.9384250305978025,0.04435334576310363,0.5,0.5,0.5,0.5,2,0,0
1,52,-1,0.49979835553570784,0.8197267837287681,0.7332534064079548,0.5113432907778539,0.5,0.5,0.5,0.5,2,1,1
1,53,-1,0.2238583812786745,0.8956393514540908,0.6824176139908044,0.9793308656710271,0.5,0.5,0.5,0.5,2,0,0
1,54,1,0.38032269553031783,0.9269761271229391,0.9222252386837098,0.7561802642677307,0.5,0.5,0.5,0.5,2,0,0
1,55,-1,0.18158322044731184,0.9596100794063268,0.5760632226652621,0.6667283517172393,0.5,0.5,0.5,0.5,2,0,0
1,56,-1,0.016330970825766983,0.9297540016145246,0.8243933515165294,0.6794385251375259,0.5,0.5,0.5,0.5,2,0,0
1,57,-1,0.7463310995173089,0.7279509355927501,0.7227478338524701,0.18333228518044992,0.5,0.5,0.5,0.5,4,0,0
1,58,-1,0.9804389014402227,0.736741953615122,0.7741323449727842,0.04692036521206368,0.5,0.5,0.5,0.5,4,0,0
1,59,1,1.0080410510329654,0.8196155911872379,0.5736775755607617,0.6606437488094106,0.5,0.5,0.5,0.5,4,0,0
1,60,-1,0.9580453776082827,0.7218747269711282,0.6404532532101789,0.08010732162741127,0.5,0.5,0.5,0.5,4,0,0
1,61,-1,0.7832317421477094,0.5900191856338443,0.9944788852744216,0.9417103969723881,0.5,0.5,0.5,0.5,4,0,0
1,62,1,0.548783003891249,0.6024207758198686,0.5028586229886839,0.9348705721535789,0.5,0.5,0.5,0.5,4,1,1
1,63,-1,0.8100208245652136,0.534213745362822,0.9827447522348606,0.07100806619142874,0.5,0.5,0.5,0.5,4,0,0
1,64,1,0.9903073811324634,0.933467096928184,0.6038348666830302,0.9887304813737708,0.5,0.5,0.5,0.5,4,0,0
1,65,1,0.031271845139536486,0.4871536948605189,0.4266189972430167,0.21164771897297796,0.5,0.5,0.5,0.5,1,0,1
1,66,1,0.5590449440050225,0.20943412576556908,0.4044228923225393,0.30561873629220143,0.5,0.5,0.5,0.5,1,1,1
1,67,-1,0.05970070727219038,0.4773978422734748,0.3291047940566107,0.9833197793404077,0.5,0.5,0.5,0.5,1,0,1
1,68,1,0.49762709174626324,0.234592370320278,0.2910569838855114,0.9324628702472939,0.5,0.5,0.5,0.5,1,1,1
1,69,1,0.391750904985016,0.41497689654112707,0.3899475109701535,0.9458510420896384,0.5,0.5,0.5,0.5,1,0,0
1,70,1,0.21695944274523082,0.031914363361911065,0.0034666397713685997,0.49822379928309546,0.5,0.5,0.5,0.5,1,0,0
1,71,1,0.11427240363376621,0.27425886835284735,0.38520534289386743,0.948679798565502,0.5,0.5,0.5,0.5,1,0,0
1,72,1,0.025641996203961508,0.26742356232625947,0.3496642377708247,0.9469617700000944,0.5,0.5,0.5,0.5,1,0,0
1,73,-1,0.8800153883823915,0.060854927748975045,0.28617395897836495,0.4324764405463818,0.5,0.5,0.5,0.5,3,0,0
1,74,-1,0.8687706625451826,0.4378607253275359,0.14023332851545067,0.4802983187115202,0.5,0.5,0.5,0.5,3,0,0
1,75,1,0.600319670250293,0.12789531407914734,0.23191083308939467,0.4407515519509035,0.5,0.5,0.5,0.5,3,1,1
1,76,1,0.5154976484194282,0.2209386593285282,0.4956252269484643,0.5979055484786138,0.5,0.5,0.5,0.5,3,1,1
1,77,-1,0.9675334211545614,0.4515038938751348,0.014786127615954662,0.6919161038111808,0.5,0.5,0.5,0.5,3,0,0
1,78,1,0.7566986483422413,0.2360652504435344,0.04802155881885942,0.898183394678803,0.5,0.5,0.5,0.5,3,0,0
1,79,-1,0.7355295289801906,0.16923458633954902,0.35497709400448274,0.46097713545945995,0.5,0.5,0.5,0.5,3,0,0
1,80,-1,0.7378103335175709,0.17156419933523268,0.23070028745879717,0.7363701098588699,0.5,0.5,0.5,0.5,3,0,0
1,81,-1,0.399378853000279,0.7212071442962772,0.04224792505985687,0.20913211502947746,0.5,0.5,0.5,0.5,1,0,0
1,82,-1,0.24340803620431503,0.797781925918745,0.4422876650217376,0.3593240745022482,0.5,0.5,0.5,0.5,1,0,0
1,83,-1,0.25852483761430556,0.6639310715375185,0.44233881737056313,0.21475545577469016,0.5,0.5,0.5,0.5,1,0,0
1,84,-1,0.4341286311330158,0.5124814025279469,0.14329641319619918,0.09734178523469025,0.5,0.5,0.5,0.5,1,0,1
1,85,1,0.09749501088656098,0.6797822597254148,0.04261615143210895,0.08632480026799619,0.5,0.5,0.5,0.5,1,0,0
1,86,1,0.06934477475021435,0.5667523270667808,0.18117093922769367,0.8016244672896339,0.5,0.5,0.5,0.5,1,0,0
1,87,1,0.4904810064586613,0.787453549828487,0.029510624816115168,0.34325776008140635,0.5,0.5,0.5,0.5,1,1,1
1,88,-1,0.33754851066345337,0.6064676350093596,0.12243849514572,0.13546204382435537,0.5,0.5,0.5,0.5,1,0,0
1,89,1,0.7777722960182379,0.6471694531880785,0.24222520872816072,0.11704569279605621,0.5,0.5,0.5,0.5,4,0,0
1,90,1,0.8771423020092336,0.8730421550306918,0.2213534065047029,0.3236495034167344,0.5,0.5,0.5,0.5,4,0,0
1,91,1,0.6365049048946909,0.554247303561957,0.02869604894425044,0.21490785124477102,0.5,0.5,0.5,0.5,4,0,1
1,92,-1,0.7688243829920788,0.9918936433372282,0.23556594262514158,0.4257023206291376,0.5,0.5,0.5,0.5,4,0,0
1,93,1,0.6528280290320966,0.9905836949078559,0.003449036999954265,0.9650403745280172,0.5,0.5,0.5,0.5,4,0,0
1,94,-1,0.8368136594279966,0.6496226272583099,0.3073474136946695,0.13666567687306208,0.5,0.5,0.5,0.5,4,0,0
1,95,-1,0.5530693452689097,0.8665948204471007,0.053285062387145234,0.2686423370982885,0.5,0.5,0.5,0.5,4,1,1
1,96,-1,0.6721709520389829,0.5338636965792555,0.25873230600032177,0.25049198355597735,0.5,0.5,0.5,0.5,4,0,1
1,97,-1,0.3363915214120602,0.3375261380953616,0.7920387358664535,0.6194900606580251,0.5,0.5,0.5,0.5,2,0,0
1,98,1,0.17967840543500035,0.4636918488693592,0.5634487869182428,0.20135249248267345,0.5,0.5,0.5,0.5,2,0,1
1,99,1,0.10596773067193534,0.1356926002303409,0.8940531886395391,0.5888867733691495,0.5,0.5,0.5,0.5,2,0,0
1,100,-1,0.1808945352311924,0.02999745013650033,0.9111438683866621,0.21060542570267138,0.5,0.5,0.5,0.5,2,0,0
1,101,-1,0.34599932454405335,0.14691444328171227,0.8567974284380934,0.60244241561869,0.5,0.5,0.5,0.5,2,0,0
1,102,1,0.15402714710389787,0.41341152457372665,0.919914654588178,0.20733098008885917,0.5,0.5,0.5,0.5,2,0,0
1,103,-1,0.007509696150693349,0.04339948036242131,0.6373074262734636,0.9412096838611721,0.5,0.5,0.5,0.5,2,0,0
1,104,1,0.2858799319569191,0.2341623347574855,0.8310166783685191,0.953271278943061,0.5,0.5,0.5,0.5,2,0,0
1,105,1,0.9003949920940372,0.2730736778392494,0.641794090463811,0.2590140770654419,0.5,0.5,0.5,0.5,3,0,0
1,106,-1,0.9801158696272203,0.4706574382627552,0.5955181834457176,0.13701421448329154,0.5,0.5,0.5,0.5,3,0,0
1,107,1,0.7707867426697659,0.49367999691579684,0.8364802751449465,0.1706676198362757,0.5,0.5,0.5,0.5,3,0,1
1,108,-1,0.7608353588582778,0.034062387833069266,0.6797707977351399,0.43948128118808416,0.5,0.5,0.5,0.5,3,0,0
1,109,-1,1.0130120730690344,0.22209839658100258,0.8023611988892891,0.772021653980841,0.5,0.5,0.5,0.5,3,0,0
1,110,-1,0.9194263602586433,0.32269563983836624,0.5153891338069198,0.20774301296317124,0.5,0.5,0.5,0.5,3,0,1
1,111,-1,0.986126229114338,0.4857941963049444,0.8619396881699652,0.45432250062907537,0.5,0.5,0.5,0.5,3,0,1
1,112,-1,0.6786655554616993,0.4714021914578905,0.6359334799474965,0.2665849925053719,0.5,0.5,0.5,0.5,3,0,1
1,113,-1,0.23094881139191287,0.8498368351512099,0.6168769835698205,0.6515379410915567,0.5,0.5,0.5,0.5,2,0,0
1,114,-1,0.5040454189031454,0.7256790891912315,0.9808198871959846,0.1770983046155956,0.5,0.5,0.5,0.5,2,1,1
1,115,1,0.09667269384058488,0.4859718251465782,0.8977527768677325,0.14848010851391352,0.5,0.5,0.5,0.5,2,0,1
1,116,-1,0.4459024568426018,0.7101709705122123,0.9049987356272026,0.3069456133824127,0.5,0.5,0.5,0.5,2,0,0
1,117,-1,0.3759709086452974,0.9269787661074752,0.6424355120706725,0.20658641795952165,0.5,0.5,0.5,0.5,2,0,0
1,118,-1,0.47229461509749937,0.7023933982481643,0.5172788907768335,0.6432889026975016,0.5,0.5,0.5,0.5,2,0,1
1,119,1,0.39009205076098297,0.8656696457382136,0.9416694827382309,0.033109736042584346,0.5,0.5,0.5,0.5,2,0,0
1,120,-1,0.023783883786357006,0.8990645981887146,0.9368591345303797,0.5428718367574346,0.5,0.5,0.5,0.5,2,0,0
1,121,-1,0.5526429924575553,0.8416530963589003,0.6713229594149822,0.029146631068218267,0.5,0.5,0.5,0.5,4,1,1
1,122,-1,0.7075830029999352,0.8084596332429747,0.5295688391519883,0.7950811303555234,0.5,0.5,0.5,0.5,4,0,1
1,123,-1,0.5616831302443405,0.9022334713466468,0.8202806252753013,0.7627404536315691,0.5,0.5,0.5,0.5,4,1,1
1,124,-1,0.9842245762202391,0.7431673008330928,0.8163214041478424,0.553790581412348,0.5,0.5,0.5,0.5,4,0,0
1,125,1,0.9494434589010832,0.7051490489039814,0.9837616897306767,0.7650006997244874,0.5,0.5,0.5,0.5,4,0,0
1,126,1,0.971642931971624,0.8205677253755458,0.7592794263582054,0.6480563046238579,0.5,0.5,0.5,0.5,4,0,0
1,127,-1,0.6052529427261719,0.8031005892350755,0.6626522263989364,0.7927580453826857,0.5,0.5,0.5,0.5,4,1,1
1,128,1,0.6136927402801904,0.8296298811228777,0.7580943175151607,0.3554893643681421,0.5,0.5,0.5,0.5,4,0,0
1,129,-1,0.3075205061408881,0.37428254114310455,0.4763623870692296,0.803272493871695,0.5,0.5,0.5,0.5,1,0,1
1,130,1,0.40024597719032995,0.07693469696347079,0.43649144980294036,0.11682585600372317,0.5,0.5,0.5,0.5,1,0,0
1,131,1,0.168559216738843,0.46250963253423105,0.2156509185000271,0.47504872384621194,0.5,0.5,0.5,0.5,1,0,1
1,132,-1,0.3392503258659447,0.3229233029276419,0.4057307578196779,0.6789625902966395,0.5,0.5,0.5,0.5,1,0,0
1,133,-1,0.24932353806781435,0.36277261167037245,0.30420050071512494,0.972179306307599,0.5,0.5,0.5,0.5,1,0,0
1,134,-1,0.01661301734902232,0.059559069910107704,0.0141537046215245,0.6325077622604772,0.5,0.5,0.5,0.5,1,0,0
1,135,1,0.1552542791584244,0.285081073343378,0.42313344392328833,0.4134927146452701,0.5,0.5,0.5,0.5,1,0,0
1,136,-1,0.2050075276301315,0.06602034696324831,0.2846489538868123,0.037406891183975804,0.5,0.5,0.5,0.5,1,0,0
1,137,1,0.599368441995894,0.38424576609239863,0.25210618445202704,0.10727463754888021,0.5,0.5,0.5,0.5,3,0,0
1,138,1,0.9241771750338467,0.48307686716986,0.05440779040483669,0.4345160432486318,0.5,0.5,0.5,0.5,3,0,1
1,139,1,0.6061120901213783,0.1472300432721733,0.1761193199974964,0.5645491580615609,0.5,0.5,0.5,0.5,3,1,1
1,140,1,0.9462596994932112,0.40793074768103005,0.023757968570637836,0.08029794168330312,0.5,0.5,0.5,0.5,3,0,0
1,141,-1,0.774285795806883,0.03248158230181781,0.20420920177056276,0.1176293830491271,0.5,0.5,0.5,0.5,3,0,0
1,142,1,0.976515799386775,0.22216629706118296,0.04420083706494949,0.5518199594411308,0.5,0.5,0.5,0.5,3,0,0
1,143,-1,0.9294228999410199,0.23911464917937283,0.423038529292939,0.9306339386155054,0.5,0.5,0.5,0.5,3,0,0
1,144,1,0.8107258545205414,0.298911461594891,0.31367138570183284,0.25127606166508565,0.5,0.5,0.5,0.5,3,0,0
1,145,1,0.016432372905388782,0.945062482209197,0.32620176869442924,0.6683312227162849,0.5,0.5,0.5,0.5,1,0,0
1,146,1,0.5021973293480101,0.9347916023498688,0.26312545111748553,0.37968955633815266,0.5,0.5,0.5,0.5,1,0,0
1,147,1,0.36490607566370425,0.8425327116064235,0.30506361930458975,0.057927177516874984,0.5,0.5,0.5,0.5,1,0,0
1,148,-1,0.3695240492986429,0.4881120698090995,0.1316797877093956,0.3168737396041936,0.5,0.5,0.5,0.5,1,0,1
1,149,1,0.20761486797894677,0.9906122895260621,0.4381254048786396,0.4802451537550433,0.5,0.5,0.5,0.5,1,0,0
1,150,1,0.3521312084312784,0.5900812029550387,0.44921728991808957,0.4705205872130465,0.5,0.5,0.5,0.5,1,0,0
1,151,1,0.14582673821835884,0.9236495269314056,0.4269270838437095,0.3724641878517899,0.5,0.5,0.5,0.5,1,0,0
1,152,1,0.0328931430999923,0.541811821211625,0.08651107511203764,0.22776991638104982,0.5,0.5,0.5,0.5,1,0,0
1,153,-1,0.9793399057896031,0.6456544120202846,0.46994313349082384,0.861102262562464,0.5,0.5,0.5,0.5,4,0,1
1,154,-1,0.6073626052623713,0.8478539551766062,0.17481788506224813,0.2951490520377816,0.5,0.5,0.5,0.5,4,0,0
1,155,-1,0.9414446000956443,0.7684737002067912,0.472518657540461,0.6035611840238679,0.5,0.5,0.5,0.5,4,0,1
1,156,-1,0.9630410114347352,0.511667335690644,0.042538509848174165,0.27807024765068633,0.5,0.5,0.5,0.5,4,0,1
1,157,-1,0.8900857395612728,0.7920264410471328,0.18505845138128982,0.9293186166826346,0.5,0.5,0.5,0.5,4,0,0
1,158,1,0.848104538232624,0.9363656252083405,0.42162688930843234,0.7147482434660258,0.5,0.5,0.5,0.5,4,0,0
1,159,-1,0.763401850455951,0.938981966992554,0.03471446110554668,0.5019924127009059,0.5,0.5,0.5,0.5,4,0,0
1,160,1,0.5599870390939536,0.8264819456540344,0.08056186064789968,0.6509412312459284,0.5,0.5,0.5,0.5,4,1,1
1,161,1,0.09567299211440226,0.13544723113294282,0.9244351486545314,0.06133592487813324,0.5,0.5,0.5,0.5,2,0,0
1,162,1,0.4660932324046693,0.3718494774411498,0.7868562597236766,0.8953484302925111,0.5,0.5,0.5,0.5,2,0,0
1,163,-1,0.18251683862265056,0.292349839313421,0.9981873113937572,0.1386116628274707,0.5,0.5,0.5,0.5,2,0,0
1,164,-1,0.4192285020358677,0.07717434515541237,0.7328968544338477,0.4136816716815481,0.5,0.5,0.5,0.5,2,0,0
1,165,-1,0.21631480117792942,0.002631235420652796,0.8702054150593159,0.8578574095659212,0.5,0.5,0.5,0.5,2,0,0
1,166,-1,0.06489973725236844,0.38380721273122503,0.5893986267904846,0.14878877215436592,0.5,0.5,0.5,0.5,2,0,0
1,167,1,0.43946033906154236,0.08805931250995402,0.5932638597263291,0.8247993264435883,0.5,0.5,0.5,0.5,2,0,0
1,168,-1,0.23586739576126517,0.01945739051443946,0.9378262779423974,0.07662095549216157,0.5,0.5,0.5,0.5,2,0,0
1,169,-1,0.9786253688838964,0.1664117929884334,0.6369399666252185,0.78762147533822,0.5,0.5,0.5,0.5,3,0,0
1,170,-1,0.8400364989198889,0.26590294806320974,0.9568987242317585,0.3815405412536,0.5,0.5,0.5,0.5,3,0,0
1,171,1,0.6751265417237935,0.04267413223516136,0.6999208852796871,0.5654140975515379,0.5,0.5,0.5,0.5,3,0,0
1,172,1,0.567639369889944,0.2667219224916987,0.5873337973110873,0.9556442205521132,0.5,0.5,0.5,0.5,3,1,1
1,173,1,0.6141483543282268,0.340424998507303,0.6147349561129362,0.28859208374222317,0.5,0.5,0.5,0.5,3,0,0
1,174,1,0.9400321974493923,0.32129880470910444,0.5543491790385577,0.9332785342143587,0.5,0.5,0.5,0.5,3,0,0
1,175,1,0.9698119508007864,0.29929876055135485,0.7261661227296322,0.9928162589386076,0.5,0.5,0.5,0.5,3,0,0
1,176,1,0.758602310656866,0.039188791720789505,0.722091137171815,0.6891360799898357,0.5,0.5,0.5,0.5,3,0,0
1,177,-1,0.5334092064394351,0.8043780234726952,0.7494306756121643,0.13673777149078556,0.5,0.5,0.5,0.5,2,1,1
1,178,1,0.35778093689262835,0.7594941353947503,0.7133734738860898,0.024624145155584233,0.5,0.5,0.5,0.5,2,0,0
1,179,1,0.436893756557027,0.6817414150573397,0.6269558026326911,0.6952687424062309,0.5,0.5,0.5,0.5,2,0,0
1,180,1,0.4060528963342362,0.855237558013234,0.9498163118253947,0.07125443851390129,0.5,0.5,0.5,0.5,2,0,0
1,181,1,0.26866451685660797,0.7353890474013629,0.7418727990443689,0.1916109076988701,0.5,0.5,0.5,0.5,2,0,0
1,182,-1,0.2738682770484036,0.7904184238953719,0.49730889540078976,0.8914298676180011,0.5,0.5,0.5,0.5,2,0,1
1,183,-1,0.24944470698639903,0.753896952642938,0.731039422449883,0.48015199784231877,0.5,0.5,0.5,0.5,2,0,0
1,184,-1,0.23884530096652806,0.844305736811546,0.6040631340699313,0.16671147540152423,0.5,0.5,0.5,0.5,2,0,0
1,185,1,0.9512350645315657,0.8189540440046583,0.7837563810901695,0.33013065487459003,0.5,0.5,0.5,0.5,4,0,0
1,186,1,0.8972151339976938,0.9280906903254365,0.9842724666354632,0.7716922059108864,0.5,0.5,0.5,0.5,4,0,0
1,187,1,0.8341210375263836,0.6180978674880878,0.5190360384115357,0.21751194905588794,0.5,0.5,0.5,0.5,4,0,1
1,188,1,0.9742024909248488,0.7801786095354409,0.9152529223130136,0.9284089647845752,0.5,0.5,0.5,0.5,4,0,0
1,189,1,0.7850945615104438,0.9929537281537919,0.7260027054049712,0.0989597927214772,0.5,0.5,0.5,0.5,4,0,0
1,190,1,0.8557870697649933,0.6077770900977193,0.8693895406307687,0.8964510984479693,0.5,0.5,0.5,0.5,4,0,0
1,191,-1,0.6863459221730474,0.6460330998173718,0.9298998481316487,0.014568770848540072,0.5,0.5,0.5,0.5,4,0,0
1,192,1,0.9950834742789716,0.5637092244759344,0.9406140422496446,0.9002906290329986,0.5,0.5,0.5,0.5,4,0,1
1,193,1,0.018595882510942463,0.29366300201656576,0.08856077145375937,0.4101241260550509,0.5,0.5,0.5,0.5,1,0,0
1,194,1,0.4976127918918337,0.41637528571688454,0.1428271614820279,0.27042543072841485,0.5,0.5,0.5,0.5,1,1,1
1,195,1,0.08423653934262162,0.19746114236600773,0.015619102374379131,0.8226143668597926,0.5,0.5,0.5,0.5,1,0,0
1,196,-1,0.02707578288112167,0.17814912026680618,0.4218050435347323,0.11790894313253023,0.5,0.5,0.5,0.5,1,0,0
1,197,-1,0.339539766542868,0.3295087741058304,0.2396062185397576,0.4726963870717715,0.5,0.5,0.5,0.5,1,0,0
1,198,-1,0.1408335136757882,0.21757669502766896,0.3872767952440907,0.0965368057428924,0.5,0.5,0.5,0.5,1,0,0
1,199,1,0.23766307500779674,0.23209947135205675,0.26168349368516225,0.9900748127648336,0.5,0.5,0.5,0.5,1,0,0
1,200,1,0.29066651503892926,0.23094277972654204,0.12022510792790328,0.40083834367137094,0.5,0.5,0.5,0.5,1,0,0
1,201,1,0.9856291304460145,0.02951251078676154,0.009956172268079948,0.13878060042913012,0.5,0.5,0.5,0.5,3,0,0
1,202,-1,0.8114463529321388,0.15698317198457762,0.41895652977747433,0.6385576808472914,0.5,0.5,0.5,0.5,3,0,0
1,203,1,0.9326141654664613,0.440869507952522,0.03217597166137533,0.6411304619277509,0.5,0.5,0.5,0.5,3,0,0
1,204,1,0.9413097894323244,0.26035158148328535,0.39059068558235294,0.04679173384541916,0.5,0.5,0.5,0.5,3,0,0
1,205,1,0.9413569056081771,0.35504736686506433,0.27969497928901244,0.9578327910608864,0.5,0.5,0.5,0.5,3,0,0
1,206,-1,0.9235657476257718,0.04103660479460182,0.34632196039320884,0.08023132871609054,0.5,0.5,0.5,0.5,3,0,0
1,207,1,0.7653184025170124,0.3797714518354042,0.0693714699561885,0.3566334125606486,0.5,0.5,0.5,0.5,3,0,0
1,208,-1,0.8353045211443152,0.19527000237933953,0.05988442465836588,0.6898097298140389,0.5,0.5,0.5,0.5,3,0,0
1,209,1,0.4928842334220201,0.8053430028160365,0.23244782953702198,0.9995555515328061,0.5,0.5,0.5,0.5,1,1,1
1,210,1,0.23974775114744226,0.9194527283796742,0.1270004104728241,0.8080900224633565,0.5,0.5,0.5,0.5,1,0,0
1,211,1,0.40078770669193486,0.543405939645996,0.3443683779692771,0.5604000773753374,0.5,0.5,0.5,0.5,1,0,0
1,212,-1,0.15970572524647592,1.011547441327234,0.3366460321875838,0.3329747119880826,0.5,0.5,0.5,0.5,1,0,0
1,213,1,0.1767930815130165,0.5419918865990409,0.3464599315227017,0.12686615050547545,0.5,0.5,0.5,0.5,1,0,0
1,214,1,0.33658567959986485,0.8357497628503001,0.3513467485769788,0.9026293379613242,0.5,0.5,0.5,0.5,1,0,0
1,215,1,0.1441016452353593,0.5837600279322884,0.08325081901565824,0.9986882849185332,0.5,0.5,0.5,0.5,1,0,0
1,216,-1,0.010943932481829326,0.9068858896955565,0.06772990659923714,0.6867083983900479,0.5,0.5,0.5,0.5,1,0,0
