iSession,stiID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,category,ambigous1,ambigous2
1,38,-1,0.46340904492497326,0.5688949589081673,0.1485240935608956,0.7639412219397013,0.5,0.5,0.5,0.5,2,0,0
1,39,-1,0.5292937860766254,0.7683353601453912,0.35328987146863317,0.9980291244119894,0.5,0.5,0.5,0.5,2,1,1
1,40,-1,0.5107878867312947,0.9047177004554955,0.12147745928938532,0.950712314574436,0.5,0.5,0.5,0.5,2,1,1
1,41,1,0.6086690638705875,0.8676263506247899,0.06758016527116825,0.726871827231709,0.5,0.5,0.5,0.5,3,1,1
1,42,1,0.8145991900021484,0.7509584962966847,0.22070677312979858,0.20375013015764565,0.5,0.5,0.5,0.5,3,0,0
1,43,-1,0.7883866710851213,0.6536287329115755,0.3855989103880819,0.9002908521300577,0.5,0.5,0.5,0.5,3,0,0
1,44,-1,0.7157454248534141,0.5853617132434786,0.23416287379369558,0.039774446861316703,0.5,0.5,0.5,0.5,3,0,0
1,45,-1,0.897298986440518,0.8303308904656094,0.3304795964990561,0.6722306870284802,0.5,0.5,0.5,0.5,3,0,0
1,46,1,0.579832036500473,0.7228734725599423,0.20215578683338573,0.1392864367198014,0.5,0.5,0.5,0.5,3,1,1
1,47,-1,0.6069070980401721,0.5401387043565784,0.187305071697085,0.267361895630097,0.5,0.5,0.5,0.5,3,0,0
1,48,1,0.8506243690698073,0.5914216157924361,0.3659498636459815,0.8834173760417863,0.5,0.5,0.5,0.5,3,0,0
1,49,-1,0.04849892500650159,0.9781981110175519,0.798872421233029,0.6658081513569619,0.5,0.5,0.5,0.5,2,0,0
1,50,-1,0.3081046029909435,0.8100371342894832,0.6059187078122786,0.5306283195906354,0.5,0.5,0.5,0.5,2,0,0
1,51,1,0.24547560744484193,0.7244449107329424,0.8132513328612614,0.7795294793849863,0.5,0.5,0.5,0.5,2,0,0
1,52,1,0.24256984186252906,0.8256665428920571,0.720098669082314,0.6396047254123158,0.5,0.5,0.5,0.5,2,0,0
1,53,-1,0.18488203902448894,0.8282152451708146,0.7377633999678621,0.22445966552285884,0.5,0.5,0.5,0.5,2,0,0
1,54,-1,0.5288067367571927,0.6576791537849548,0.8771471127887563,0.7244122583223324,0.5,0.5,0.5,0.5,2,1,1
1,55,-1,0.2251970379179648,0.5615313604710221,0.7945307041180852,0.12514834510891676,0.5,0.5,0.5,0.5,2,0,0
1,56,-1,0.13621062132065456,0.8292226190049165,0.6647570415400503,0.1084141407401492,0.5,0.5,0.5,0.5,2,0,0
1,57,1,0.9797006203892095,0.7968643640177901,0.8469933023262362,0.46489082856779723,0.5,0.5,0.5,0.5,4,0,0
1,58,-1,0.7316504661735292,0.7150842242712224,0.7225159469927327,0.598619710505006,0.5,0.5,0.5,0.5,4,0,0
1,59,-1,0.9585495922056865,0.5625790933620706,0.5412802349558854,0.9580210737178702,0.5,0.5,0.5,0.5,4,0,1
1,60,1,0.9399465747202242,0.5962188605564275,0.9012966884246826,0.3752454847321455,0.5,0.5,0.5,0.5,4,0,0
1,61,1,0.6269678657833683,0.7758041751408354,0.643352312094829,0.013561076384380397,0.5,0.5,0.5,0.5,4,0,0
1,62,-1,0.7768472912981941,1.0046712420443311,0.7659371158970396,0.7047279325258061,0.5,0.5,0.5,0.5,4,0,0
1,63,1,0.5689203786671782,0.6691576748987552,0.6539970886831955,0.8790649693670738,0.5,0.5,0.5,0.5,4,1,1
1,64,1,0.6469235456875646,0.9569833659801746,0.8714472235237177,0.708896499404966,0.5,0.5,0.5,0.5,4,0,0
1,65,-1,0.17905247752721054,0.5291193366273566,0.4992980957160289,0.9216581905755658,0.5,0.5,0.5,0.5,1,0,1
1,66,1,0.10782580205335106,0.4177282048105084,0.2859916389825912,0.2344370637218304,0.5,0.5,0.5,0.5,1,0,0
1,67,1,0.47694123949853784,0.08397652203844082,0.3616468746411196,0.008051392513112944,0.5,0.5,0.5,0.5,1,0,0
1,68,1,0.49571196043965216,0.2620713505580785,0.3658539714323417,0.1143278565573958,0.5,0.5,0.5,0.5,1,0,0
1,69,1,0.2756222090093396,0.23518700892643962,0.18562618380032622,0.5669912737593604,0.5,0.5,0.5,0.5,1,0,0
1,70,1,0.05563035773609172,0.4596281208018651,0.07429400708912252,0.9546471795778664,0.5,0.5,0.5,0.5,1,0,0
1,71,1,0.03564962013779931,0.3516496553485989,0.3675469110138806,0.9000245196878318,0.5,0.5,0.5,0.5,1,0,0
1,72,-1,0.8450623660937028,0.45885292513775205,0.4355809220247136,0.061468443929774866,0.5,0.5,0.5,0.5,3,0,0
1,73,1,0.6728266106664521,0.29806342246519435,0.28004591503474496,0.8393686882847547,0.5,0.5,0.5,0.5,3,0,0
1,74,-1,0.7629007529506894,0.24179887035373412,0.2997360138620904,0.2549408140831054,0.5,0.5,0.5,0.5,3,0,0
1,75,-1,0.9387412514390198,0.21240809136419214,0.29365863782381935,0.8526678753449322,0.5,0.5,0.5,0.5,3,0,0
1,76,1,0.6066536868759692,0.14350644683667052,0.12267123148311285,0.8578560425778535,0.5,0.5,0.5,0.5,3,1,1
1,77,1,0.8998242163135555,0.44507753690365864,0.3427627823629454,0.10699512113667185,0.5,0.5,0.5,0.5,3,0,0
1,78,-1,0.9792441240287589,0.15868525701453423,0.02989012214099429,0.786131719364724,0.5,0.5,0.5,0.5,3,0,0
1,79,-1,0.1191587279780263,0.046665436893650686,0.9596719576189227,0.7783058752516265,0.5,0.5,0.5,0.5,1,0,0
1,80,1,0.06757349530586607,0.38134087371567593,0.6869829622131348,0.9003946889319029,0.5,0.5,0.5,0.5,1,0,0
1,81,1,0.005188343535270091,0.06814122465501321,0.9682993824820509,0.7183518463796614,0.5,0.5,0.5,0.5,1,0,0
1,82,-1,0.48390496722060844,0.32867973813796797,0.67170009050125,0.6918210030174703,0.5,0.5,0.5,0.5,1,0,0
1,83,1,0.45038439279079295,0.4250959230485601,0.7590243940075924,0.646819466755526,0.5,0.5,0.5,0.5,1,0,0
1,84,1,0.05863165752220963,0.4485774266400699,0.9525805158316903,0.3202894133174003,0.5,0.5,0.5,0.5,1,0,0
1,85,1,0.07060096176328236,0.09746265778289645,0.9441347525648017,0.4656856913610595,0.5,0.5,0.5,0.5,1,0,0
1,86,1,0.21970694867447038,0.30531161932437656,0.6174426205450237,0.41780588382462613,0.5,0.5,0.5,0.5,1,0,0
1,87,1,0.8925614483840066,0.18569674033006398,0.6211484646325083,0.9765204120866275,0.5,0.5,0.5,0.5,4,0,0
1,88,-1,0.887046760179117,0.09765886575179399,0.5513609097184721,0.8153501238113965,0.5,0.5,0.5,0.5,4,0,1
1,89,-1,0.5897599670434155,0.011163570879800785,0.5913802822084677,0.6787243471279824,0.5,0.5,0.5,0.5,4,1,1
1,90,-1,0.8741826024992988,0.13527588126485723,0.6419495419728931,0.5002248085118897,0.5,0.5,0.5,0.5,4,0,0
1,91,-1,0.7099225082054783,0.1399382877776856,0.8482284713598321,0.9364207292022652,0.5,0.5,0.5,0.5,4,0,0
1,92,1,0.8975954698832905,0.10356777169017349,0.9624979330332484,0.6784233721730684,0.5,0.5,0.5,0.5,4,0,0
1,93,-1,0.6497777177805637,0.4302543982735913,0.52886783592937,0.8781780214350928,0.5,0.5,0.5,0.5,4,0,1
1,94,1,0.9832617062157937,0.18425819298705778,0.8855937685827767,0.895522394477988,0.5,0.5,0.5,0.5,4,0,0
1,95,-1,0.255311414118302,0.5857039992749515,0.38966902592227703,0.7236101437961985,0.5,0.5,0.5,0.5,2,0,0
1,96,1,0.38839739672151563,0.7528275207032271,0.27136805829829563,0.6061777517138858,0.5,0.5,0.5,0.5,2,0,0
1,97,1,0.2578590133947918,0.6048567408285075,0.03865535012799112,0.8099246822588061,0.5,0.5,0.5,0.5,2,0,0
1,98,-1,0.08658538108633028,0.9914370666667411,0.16320259180287683,0.2694441244402903,0.5,0.5,0.5,0.5,2,0,0
1,99,1,0.04741328291776467,0.6947635203853962,0.28654602502919446,0.12701236472788316,0.5,0.5,0.5,0.5,2,0,0
1,100,-1,0.20202206899023611,0.8874416821579438,0.3801973429557823,0.6582599361933221,0.5,0.5,0.5,0.5,2,0,0
1,101,1,0.5054750836379751,0.6530541384288244,0.3254425843483509,0.585219807767966,0.5,0.5,0.5,0.5,2,1,1
1,102,1,0.4895337737674432,0.8281795722592507,0.024982614890618125,0.1551477887344125,0.5,0.5,0.5,0.5,2,0,0
1,103,1,0.7448379913719502,0.7545220710256835,0.49464081814212174,0.3001349023862787,0.5,0.5,0.5,0.5,3,0,1
1,104,1,0.6056941588644358,0.7628067915388461,0.47450293477635963,0.37466228752866226,0.5,0.5,0.5,0.5,3,1,1
1,105,1,0.8090998988680561,0.7237493590251634,0.3673288286760989,0.7077309163384929,0.5,0.5,0.5,0.5,3,0,0
1,106,1,0.8934992803270879,0.7303408694614518,0.4278393758726953,0.144878911902307,0.5,0.5,0.5,0.5,3,0,0
1,107,1,0.7811940905823312,0.616532748168593,0.18586623294546115,0.2128520795922411,0.5,0.5,0.5,0.5,3,0,0
1,108,-1,0.702891164030581,0.8445146585432103,0.3116981298495004,0.0678821832070343,0.5,0.5,0.5,0.5,3,0,0
1,109,1,0.8706757244683063,0.7805556311649744,0.46914626647004243,0.22052790724267007,0.5,0.5,0.5,0.5,3,0,1
1,110,1,0.8421964135651069,0.7765698201417978,0.2939097535666621,0.48851393464703363,0.5,0.5,0.5,0.5,3,0,0
1,111,1,0.2771644312084159,0.912051383769079,0.8855434540687961,0.5158006915005947,0.5,0.5,0.5,0.5,2,0,0
1,112,1,0.4573541777735586,0.5703224616737417,0.6478729471645215,0.28776577152287086,0.5,0.5,0.5,0.5,2,0,1
1,113,-1,0.48234750328047615,0.9242590864448396,0.5811899924698499,0.7300200412432012,0.5,0.5,0.5,0.5,2,0,0
1,114,1,0.22719926605958013,0.562378257281389,0.747928508144061,0.9547155554250724,0.5,0.5,0.5,0.5,2,0,1
1,115,-1,0.2106367449021964,0.8961165012205216,0.5101390214377688,0.2596877131497435,0.5,0.5,0.5,0.5,2,0,1
1,116,1,0.4032625496315637,0.6648259935691488,0.9179119379034116,0.38156534534517006,0.5,0.5,0.5,0.5,2,0,0
1,117,1,0.3464836604633436,0.9765495799681901,0.9177346008810636,0.4521983659224295,0.5,0.5,0.5,0.5,2,0,0
1,118,1,0.06858450082922149,0.9601135601217167,0.5306250100555955,0.4633044945267478,0.5,0.5,0.5,0.5,2,0,1
1,119,1,0.13602707118006438,0.7307744112092633,0.5934258261170677,0.8886970180251986,0.5,0.5,0.5,0.5,2,0,0
1,120,1,0.94665237297955,0.6071997321859739,0.996776649090777,0.01770888064624724,0.5,0.5,0.5,0.5,4,0,0
1,121,-1,0.7767250061476275,0.9479465917356945,0.6638648098471436,0.6819107517534487,0.5,0.5,0.5,0.5,4,0,0
1,122,-1,0.8018486028562686,0.5158424689042563,0.5985665460511714,0.49529711027544404,0.5,0.5,0.5,0.5,4,0,1
1,123,1,0.538993433740132,0.5658423159795051,0.6328403875605616,0.1282184178197146,0.5,0.5,0.5,0.5,4,1,1
1,124,-1,1.0041233303624246,0.5378453637731384,0.8572892134128735,0.8461498195666866,0.5,0.5,0.5,0.5,4,0,0
1,125,1,0.8828370906233776,0.9191083095071779,0.7730473876470598,0.18747766307381392,0.5,0.5,0.5,0.5,4,0,0
1,126,-1,0.8682858153598452,0.9549824110012551,0.6020151601999875,0.9393104376016937,0.5,0.5,0.5,0.5,4,0,0
1,127,-1,0.9940120445624404,0.6490626962424005,0.8618021879660618,0.4565317960482998,0.5,0.5,0.5,0.5,4,0,0
1,128,1,0.945596008127339,0.7817355016435531,0.6990166727754802,0.9494309907619026,0.5,0.5,0.5,0.5,4,0,0
