iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
1,0.16666666666667,-0.0,0.83333333333333,0.16666666666667,0.5,0.5,0.5,0.5,1727348608762
1,0.16666666666667,-0.0,0.83333333333333,0.16666666666667,0.5,0.5,0.5,0.5,1727348611297
1,0.16666666666667,-0.0,0.83333333333333,0.16666666666667,0.5,0.5,0.5,0.5,1727348612451
1,0.16666666666667,-0.0,0.83333333333333,0.16666666666667,0.5,0.5,0.5,0.5,1727348614885
1,0.17335152171619,-0.0,0.83333333333333,0.16666666666667,0.50001700812669,0.5,0.5,0.5,1727348615066
1,0.18003442437943,-0.0,0.83333333333333,0.16666666666667,0.50000468610441,0.5,0.5,0.5,1727348615081
1,0.1905462994658,-0.0,0.83333333333333,0.16666666666667,0.50000980887362,0.5,0.5,0.5,1727348615097
1,0.19443763784489,-0.0,0.83333333333333,0.16666666666667,0.50000852055573,0.5,0.5,0.5,1727348615112
1,0.20783515470431,-0.0,0.83333333333333,0.16666666666667,0.5000052810152,0.5,0.5,0.5,1727348615125
1,0.21834473270966,-0.0,0.83333333333333,0.16666666666667,0.50000738231886,0.5,0.5,0.5,1727348615142
1,0.22502118517975,-0.0,0.83333333333333,0.16666666666667,0.50000673235715,0.5,0.5,0.5,1727348615159
1,0.24606990103157,-0.0,0.83333333333333,0.16666666666667,0.50000929408032,0.5,0.5,0.5,1727348615176
1,0.26323981157846,-0.0,0.83333333333333,0.16666666666667,0.50000971337925,0.5,0.5,0.5,1727348615192
1,0.29092045726622,-0.0,0.83333333333333,0.16666666666667,0.49999732993334,0.5,0.5,0.5,1727348615208
1,0.30808817755745,-0.0,0.83333333333333,0.16666666666667,0.49999591988228,0.5,0.5,0.5,1727348615225
1,0.32526586184708,-0.0,0.83333333333333,0.16666666666667,0.50000414348316,0.5,0.5,0.5,1727348615242
1,0.36629133094043,-0.0,0.83333333333333,0.16666666666667,0.49999912620594,0.5,0.5,0.5,1727348615259
1,0.38733305142947,-0.0,0.83333333333333,0.16666666666667,0.50000862848588,0.5,0.5,0.5,1727348615275
1,0.41788063965313,-0.0,0.83333333333333,0.16666666666667,0.50000306799428,0.5,0.5,0.5,1727348615292
1,0.43505369749302,-0.0,0.83333333333333,0.16666666666667,0.50000607109026,0.5,0.5,0.5,1727348615309
1,0.44556887567606,-0.0,0.83333333333333,0.16666666666667,0.4999997185424,0.5,0.5,0.5,1727348615326
1,0.46660379261621,-0.0,0.83333333333333,0.16666666666667,0.50000291789837,0.5,0.5,0.5,1727348615343
1,0.47327784984984,-0.0,0.83333333333333,0.16666666666667,0.50000070644581,0.5,0.5,0.5,1727348615359
1,0.48379054809189,-0.0,0.83333333333333,0.16666666666667,0.50000445749619,0.5,0.5,0.5,1727348615376
1,0.49046199483575,-0.0,0.83333333333333,0.16666666666667,0.50000033980447,0.5,0.5,0.5,1727348615392
1,0.50762706595727,-0.0,0.83333333333333,0.16666666666667,0.49999730510772,0.5,0.5,0.5,1727348615409
1,0.51814376823851,-0.0,0.83333333333333,0.16666666666667,0.50000380883607,0.5,0.5,0.5,1727348615436
1,0.52481545696292,-0.0,0.83333333333333,0.16666666666667,0.50000005147977,0.5,0.5,0.5,1727348615476
1,0.53532893503841,-0.0,0.83333333333333,0.16666666666667,0.50000411260058,0.5,0.5,0.5,1727348615492
1,0.54200074634843,-0.0,0.83333333333333,0.16666666666667,0.50000051954924,0.5,0.5,0.5,1727348615524
1,0.54587866594792,-0.0,0.83333333333333,0.16666666666667,0.50000120733825,0.5,0.5,0.5,1727348615532
1,0.55254406802707,-0.0,0.83333333333333,0.16666666666667,0.50000385152128,0.5,0.5,0.5,1727348615556
1,0.563056345001,-0.0,0.83333333333333,0.16666666666667,0.49999647834017,0.5,0.5,0.5,1727348615572
1,0.57357024948604,-0.0,0.83333333333333,0.16666666666667,0.50000068196722,0.5,0.5,0.5,1727348615580
1,0.58407781284062,-0.0,0.83333333333333,0.16666666666667,0.50000058813744,0.5,0.5,0.5,1727348615592
1,0.60125373720694,-0.0,0.83333333333333,0.16666666666667,0.50000491148475,0.5,0.5,0.5,1727348615609
1,0.6079256051076,-0.0,0.83333333333333,0.16666666666667,0.50000162468691,0.5,0.5,0.5,1727348615626
1,0.62509801894028,-0.0,0.83333333333333,0.16666666666667,0.50000359819419,0.5,0.5,0.5,1727348615643
1,0.62896189359199,-0.0,0.83333333333333,0.16666666666667,0.4999953977488,0.5,0.5,0.5,1727348615660
1,0.62896189359199,-0.0,0.83333333333333,0.16666666666667,0.4999953977488,0.5,0.5,0.5,1727348617060
1,0.62896189359199,-0.0,0.83333333333333,0.16666666666667,0.4999953977488,0.5,0.5,0.5,1727348618719
1,0.62896189359199,0.01053150821011,0.83333333333333,0.16666666666667,0.4999953977488,0.49998215806175,0.5,0.5,1727348618835
1,0.62896189359199,0.02770039190326,0.83333333333333,0.16666666666667,0.4999953977488,0.5000144938274,0.5,0.5,1727348618851
1,0.62896189359199,0.03438783792217,0.83333333333333,0.16666666666667,0.4999953977488,0.49999375263448,0.5,0.5,1727348618866
1,0.62896189359199,0.05545896118084,0.83333333333333,0.16666666666667,0.4999953977488,0.50000465179104,0.5,0.5,1727348618882
1,0.62896189359199,0.06214153386761,0.83333333333333,0.16666666666667,0.4999953977488,0.49999457341969,0.5,0.5,1727348618898
1,0.62896189359199,0.06606411537743,0.83333333333333,0.16666666666667,0.4999953977488,0.49999550494272,0.5,0.5,1727348618912
1,0.62896189359199,0.07274357685647,0.83333333333333,0.16666666666667,0.4999953977488,0.49999126174658,0.5,0.5,1727348618929
1,0.62896189359199,0.08326707383188,0.83333333333333,0.16666666666667,0.4999953977488,0.49999084277605,0.5,0.5,1727348618946
1,0.62896189359199,0.08717724743796,0.83333333333333,0.16666666666667,0.4999953977488,0.49998689174998,0.5,0.5,1727348618971
1,0.62896189359199,0.09385688881334,0.83333333333333,0.16666666666667,0.4999953977488,0.5000074551106,0.5,0.5,1727348618986
1,0.62896189359199,0.10054006554457,0.83333333333333,0.16666666666667,0.4999953977488,0.49999747722336,0.5,0.5,1727348618996
1,0.62896189359199,0.11106021732298,0.83333333333333,0.16666666666667,0.4999953977488,0.50000201734293,0.5,0.5,1727348619016
1,0.62896189359199,0.13212213626473,0.83333333333333,0.16666666666667,0.4999953977488,0.50000135718995,0.5,0.5,1727348619063
1,0.62896189359199,0.14263431302069,0.83333333333333,0.16666666666667,0.4999953977488,0.4999950238918,0.5,0.5,1727348619089
