iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
1,0.01052310272983,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771257
1,0.02395458704224,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771264
1,0.06880261062386,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771281
1,0.11365052411535,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771297
1,0.15469461773197,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771314
1,0.19573474111341,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771331
1,0.28543112896569,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771347
1,0.37130060544303,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771364
1,0.4161481635664,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771381
1,0.4438279690246,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771397
1,0.46099833751681,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771414
1,0.48596293894785,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771430
1,0.4926346326324,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771447
1,0.51367116988732,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771464
1,0.53084147157266,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771481
1,0.5518770195952,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771497
1,0.55854790134103,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771514
1,0.5862273157935,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771531
1,0.62056899896321,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771547
1,0.64824828187242,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771564
1,0.68548754650767,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771581
1,0.7131667098748,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771598
1,0.72652047525711,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771614
1,0.7541995710376,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771631
1,0.7675521146665,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771648
1,0.78472224948432,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771664
1,0.79139108585453,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771681
1,0.80856120911453,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771697
1,0.81522988653682,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771714
1,0.82189852076073,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771731
1,0.83241007045118,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771748
1,0.8390785958223,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771834
1,0.84574707986156,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771848
1,0.86958905645622,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771865
1,0.88010045161062,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771881
1,0.89344979381032,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055771976
1,0.89731528805607,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055772334
1,0.90398343144298,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055772348
1,0.90784874973765,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055772365
1,0.91836003003593,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055772382
1,0.92502805862855,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055772436
1,0.93553928976598,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055772451
1,0.94220722765409,0.33333333333333,0.16666666666667,0,0.5,0.5,0.5,0.5,1734055772523
