iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
1,1.0,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1729499934437
1,1.0,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1729499935807
1,1.0,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1729499937882
1,1.0,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1729499939371
1,1.0,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1729499940129
1,1.0,1.0,0.0,0.64567006731051,0.5,0.5,0.5,0.50000524991688,1729499940145
1,1.0,1.0,0.0,0.63517270978861,0.5,0.5,0.5,0.50000216690219,1729499940161
1,1.0,1.0,0.0,0.61800023852969,0.5,0.5,0.5,0.50000015150723,1729499940177
1,1.0,1.0,0.0,0.58651607312598,0.5,0.5,0.5,0.50000552359928,1729499940194
1,1.0,1.0,0.0,0.5483447429334,0.5,0.5,0.5,0.50000433786278,1729499940211
1,1.0,1.0,0.0,0.46830490239165,0.5,0.5,0.5,0.49999785862202,1729499940227
1,1.0,1.0,0.0,0.43013605291434,0.5,0.5,0.5,0.49999804753054,1729499940244
1,1.0,1.0,0.0,0.39866878895477,0.5,0.5,0.5,0.50000616246537,1729499940261
1,1.0,1.0,0.0,0.37767448160399,0.5,0.5,0.5,0.499997855488,1729499940277
1,1.0,1.0,0.0,0.36050376772367,0.5,0.5,0.5,0.49999645581398,1729499940294
1,1.0,1.0,0.0,0.3566961556725,0.5,0.5,0.5,0.50000349680876,1729499940374
1,1.0,1.0,0.0,0.35005159148945,0.5,0.5,0.5,0.50000499611261,1729499940382
1,1.0,1.0,0.0,0.34623451498129,0.5,0.5,0.5,0.5000034636343,1729499940398
1,1.0,1.0,0.0,0.33573876069104,0.5,0.5,0.5,0.50000028157846,1729499940415
1,1.0,1.0,0.0,0.33193060964669,0.5,0.5,0.5,0.50000713658844,1729499940428
1,1.0,1.0,0.0,0.31865833172626,0.5,0.5,0.5,0.49999689098473,1729499940445
1,1.0,1.0,0.0,0.30815607750352,0.5,0.5,0.5,0.50000220405504,1729499940471
1,1.0,1.0,0.0,0.30150522407745,0.5,0.5,0.5,0.49999753255706,1729499940492
1,1.0,1.0,0.0,0.29770584105421,0.5,0.5,0.5,0.49999813649951,1729499940508
1,1.0,1.0,0.0,0.29105260237454,0.5,0.5,0.5,0.50000657099324,1729499940516
1,1.0,1.0,0.0,0.28724780647196,0.5,0.5,0.5,0.50000169593964,1729499940528
1,1.0,1.0,0.0,0.2692999961168,0.5,0.5,0.5,0.50000816260387,1729499940545
1,1.0,1.0,0.0,0.25212735773035,0.5,0.5,0.5,0.50000470026047,1729499940561
1,1.0,1.0,0.0,0.23115263433772,0.5,0.5,0.5,0.4999986114396,1729499940578
1,1.0,1.0,0.0,0.21689429430764,0.5,0.5,0.5,0.50000234587922,1729499940595
1,1.0,1.0,0.0,0.19972492194959,0.5,0.5,0.5,0.50000226186213,1729499940611
1,1.0,1.0,0.0,0.1922324076018,0.5,0.5,0.5,0.50000204254767,1729499940661
1,1.0,1.0,0.0,0.18558238617362,0.5,0.5,0.5,0.49999717842247,1729499940678
1,1.0,1.0,0.0,0.18179297592115,0.5,0.5,0.5,0.50001067500102,1729499940695
1,1.0,1.0,0.0,0.17128918699783,0.5,0.5,0.5,0.49999591603289,1729499940763
1,1.0,1.0,0.0,0.15705454291702,0.5,0.5,0.5,0.50001136241164,1729499940779
1,1.0,1.0,0.0,0.15326354383078,0.5,0.5,0.5,0.5000027416739,1729499940794
1,1.0,1.0,0.0,0.14276128357101,0.5,0.5,0.5,0.50001044005675,1729499940812
1,1.0,1.0,0.0,0.13226002746987,0.5,0.5,0.5,0.49999782071408,1729499940882
1,1.0,1.0,0.0,0.14278352207411,0.5,0.5,0.5,0.49999846537864,1729499942380
1,1.0,1.0,0.0,0.14945732713613,0.5,0.5,0.5,0.49999418754077,1729499942396
1,1.0,1.0,0.0,0.15613632368694,0.5,0.5,0.5,0.49999709787021,1729499942413
1,1.0,1.0,0.0,0.16281750653452,0.5,0.5,0.5,0.50000283387766,1729499942430
1,1.0,1.0,0.0,0.16672081463996,0.5,0.5,0.5,0.49999700695731,1729499942447
1,1.0,1.0,0.0,0.1801094564633,0.5,0.5,0.5,0.50000226135296,1729499942496
1,1.0,1.0,0.0,0.18678728996577,0.5,0.5,0.5,0.50000337595063,1729499942529
1,1.0,1.0,0.0,0.19731131537742,0.5,0.5,0.5,0.50000446557086,1729499942545
1,1.0,1.0,0.0,0.20120767015903,0.5,0.5,0.5,0.50000937211099,1729499942552
1,1.0,1.0,0.0,0.21172473599414,0.5,0.5,0.5,0.50000198103592,1729499942569
