iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
1,0.66666666666667,0.5,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1729249645781
1,0.66666666666667,0.5,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1729249646835
1,0.66666666666667,0.5,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1729249646842
1,0.66666666666667,0.5,0.99277018356969,0.83333333333333,0.5,0.5,0.50000496993663,0.5,1729249646865
1,0.66666666666667,0.5,0.99016584273783,0.83333333333333,0.5,0.5,0.50001005050239,0.5,1729249646879
1,0.66666666666667,0.5,0.97307436158104,0.83333333333333,0.5,0.5,0.50000653962203,0.5,1729249646891
1,0.66666666666667,0.5,0.94615006727894,0.83333333333333,0.5,0.5,0.50000930428742,0.5,1729249646908
1,0.66666666666667,0.5,0.88252859020564,0.83333333333333,0.5,0.5,0.50000991150811,0.5,1729249646925
1,0.66666666666667,0.5,0.82872236705173,0.83333333333333,0.5,0.5,0.50000922763607,0.5,1729249646941
1,0.66666666666667,0.5,0.80179227138087,0.83333333333333,0.5,0.5,0.50000054389105,0.5,1729249646958
1,0.66666666666667,0.5,0.77747870601562,0.83333333333333,0.5,0.5,0.50000666602553,0.5,1729249646975
1,0.66666666666667,0.5,0.76039427767836,0.83333333333333,0.5,0.5,0.50000824377723,0.5,1729249646991
1,0.66666666666667,0.5,0.72622370221748,0.83333333333333,0.5,0.5,0.5000208038366,0.5,1729249647008
1,0.66666666666667,0.5,0.69017609001349,0.83333333333333,0.5,0.5,0.50000231072748,0.5,1729249647025
1,0.66666666666667,0.5,0.63892976853111,0.83333333333333,0.5,0.5,0.50001465576642,0.5,1729249647041
1,0.66666666666667,0.5,0.57321292571856,0.83333333333333,0.5,0.5,0.5000143747668,0.5,1729249647058
1,0.66666666666667,0.5,0.50490304270646,0.83333333333333,0.5,0.5,0.50000077252509,0.5,1729249647075
1,0.66666666666667,0.5,0.41952897360053,0.83333333333333,0.5,0.5,0.50002010251148,0.5,1729249647091
1,0.66666666666667,0.5,0.28553338740827,0.83333333333333,0.5,0.5,0.50001761373127,0.5,1729249647108
1,0.66666666666667,0.5,0.10562115616308,0.83333333333333,0.5,0.5,0.50003685158648,0.5,1729249647125
1,0.66666666666667,0.5,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1729249647141
1,0.66666666666667,0.5,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1729249647159
1,0.66666666666667,0.5,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1729249647175
1,0.66666666666667,0.5,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1729249647191
1,0.66666666666667,0.5,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1729249647208
1,0.66666666666667,0.5,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1729249647225
1,0.66666666666667,0.5,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1729249647241
1,0.66666666666667,0.5,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1729249647258
1,0.66666666666667,0.5,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1729249647275
1,0.66666666666667,0.5,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1729249647291
1,0.66666666666667,0.5,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1729249647308
1,0.66666666666667,0.5,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1729249647358
1,0.66666666666667,0.5,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1729249647412
1,0.66666666666667,0.5,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1729249648219
1,0.66666666666667,0.5,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1729249649163
1,0.66666666666667,0.5,0.0,0.83333645936376,0.5,0.5,0.5,0.49999898105795,1729249649175
1,0.66666666666667,0.5,0.0,0.82951287634561,0.5,0.5,0.5,0.50000264759013,1729249649194
1,0.66666666666667,0.5,0.0,0.81900846532304,0.5,0.5,0.5,0.50000436588783,1729249649208
