iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
1,0.33333333333333,1.0,0.83333333333333,0.0,0.5,0.5,0.5,0.5,1727414716252
1,0.33721249026008,1.0,0.83333333333333,0.0,0.49999728251181,0.5,0.5,0.5,1727414716440
1,0.34109775602185,1.0,0.83333333333333,0.0,0.49999073219817,0.5,0.5,0.5,1727414716448
1,0.34776580091052,1.0,0.83333333333333,0.0,0.49999683658384,0.5,0.5,0.5,1727414716480
1,0.35444391983463,1.0,0.83333333333333,0.0,0.49999796229916,0.5,0.5,0.5,1727414716486
1,0.36496171949252,1.0,0.83333333333333,0.0,0.49999326593478,0.5,0.5,0.5,1727414716511
1,0.37832982284884,1.0,0.83333333333333,0.0,0.49999241995219,0.5,0.5,0.5,1727414716527
1,0.38884996516979,1.0,0.83333333333333,0.0,0.50000328917726,0.5,0.5,0.5,1727414716540
1,0.39552155600934,1.0,0.83333333333333,0.0,0.49999870101309,0.5,0.5,0.5,1727414716581
1,0.40888854982527,1.0,0.83333333333333,0.0,0.49999685557949,0.5,0.5,0.5,1727414716598
1,0.42605547248227,1.0,0.83333333333333,0.0,0.4999950531357,0.5,0.5,0.5,1727414716615
1,0.44322887541422,1.0,0.83333333333333,0.0,0.49999849383619,0.5,0.5,0.5,1727414716631
1,0.45659429708506,1.0,0.83333333333333,0.0,0.49999555022444,0.5,0.5,0.5,1727414716648
1,0.46995840964655,1.0,0.83333333333333,0.0,0.50000349462228,0.5,0.5,0.5,1727414716788
1,0.49099704783608,1.0,0.83333333333333,0.0,0.49999780348063,0.5,0.5,0.5,1727414716798
1,0.5081613061706,1.0,0.83333333333333,0.0,0.49999423728461,0.5,0.5,0.5,1727414716815
1,0.5148382794688,1.0,0.83333333333333,0.0,0.49999432379457,0.5,0.5,0.5,1727414716834
1,0.52819761887626,1.0,0.83333333333333,0.0,0.49999831304674,0.5,0.5,0.5,1727414716946
1,0.53870841288283,1.0,0.83333333333333,0.0,0.50000050370174,0.5,0.5,0.5,1727414716953
1,0.54538058648445,1.0,0.83333333333333,0.0,0.49999720731062,0.5,0.5,0.5,1727414716965
1,0.55205537012308,1.0,0.83333333333333,0.0,0.49999575990916,0.5,0.5,0.5,1727414716982
1,0.56257048940352,1.0,0.83333333333333,0.0,0.50000085398286,0.5,0.5,0.5,1727414717042
1,0.56923742405822,1.0,0.83333333333333,0.0,0.49999412503292,0.5,0.5,0.5,1727414717700
1,0.57974827557227,1.0,0.83333333333333,0.0,0.49999629860507,0.5,0.5,0.5,1727414717810
1,0.58641712322949,1.0,0.83333333333333,0.0,0.50000114601657,0.5,0.5,0.5,1727414717818
1,0.59308913078509,1.0,0.83333333333333,0.0,0.49999792249508,0.5,0.5,0.5,1727414717841
1,0.59976260144787,1.0,0.83333333333333,0.0,0.49999569886792,0.5,0.5,0.5,1727414717849
1,0.6169300625587,1.0,0.83333333333333,0.0,0.49999465861447,0.5,0.5,0.5,1727414717866
1,0.62359652710062,1.0,0.83333333333333,0.0,0.49999780824334,0.5,0.5,0.5,1727414717960
1,0.63026979417955,1.0,0.83333333333333,0.0,0.4999955350366,0.5,0.5,0.5,1727414718023
1,0.6369397366113,1.0,0.83333333333333,0.0,0.5000007925954,0.5,0.5,0.5,1727414720700
1,0.6369397366113,1.0,0.83333333333333,0.0,0.5000007925954,0.5,0.5,0.5,1727414721072
1,0.6369397366113,1.0,0.83333333333333,0.0,0.5000007925954,0.5,0.5,0.5,1727414722651
1,0.6369397366113,0.99616762792999,0.83333333333333,0.0,0.5000007925954,0.50000070912748,0.5,0.5,1727414722855
1,0.6369397366113,0.98951144084491,0.83333333333333,0.0,0.5000007925954,0.49999833266896,0.5,0.5,1727414722877
1,0.6369397366113,0.97622021797825,0.83333333333333,0.0,0.5000007925954,0.49999782684151,0.5,0.5,1727414722982
1,0.6369397366113,0.96955897262433,0.83333333333333,0.0,0.5000007925954,0.49999768246601,0.5,0.5,1727414723196
1,0.6369397366113,0.9619390658712,0.83333333333333,0.0,0.5000007925954,0.49999972508017,0.5,0.5,1727414723211
1,0.6369397366113,0.95528266083397,0.83333333333333,0.0,0.5000007925954,0.49999737539674,0.5,0.5,1727414723255
1,0.6369397366113,0.94863044392495,0.83333333333333,0.0,0.5000007925954,0.50000014962949,0.5,0.5,1727414723272
1,0.6369397366113,0.94197925661217,0.83333333333333,0.0,0.5000007925954,0.49999536273038,0.5,0.5,1727414723288
1,0.6369397366113,0.93531443608949,0.83333333333333,0.0,0.5000007925954,0.49999686324726,0.5,0.5,1727414723528
1,0.6369397366113,0.92866504630247,0.83333333333333,0.0,0.5000007925954,0.49999835918343,0.5,0.5,1727414723624
1,0.6369397366113,0.92200716173242,0.83333333333333,0.0,0.5000007925954,0.49999663102225,0.5,0.5,1727414723742
1,0.6369397366113,0.91534759342752,0.83333333333333,0.0,0.5000007925954,0.50000295818324,0.5,0.5,1727414723798
1,0.6369397366113,0.90869821028884,0.83333333333333,0.0,0.5000007925954,0.49999719144361,0.5,0.5,1727414723868
1,0.6369397366113,0.90203723823294,0.83333333333333,0.0,0.5000007925954,0.49999690414127,0.5,0.5,1727414724066
1,0.6369397366113,0.88874535343329,0.83333333333333,0.0,0.5000007925954,0.4999966632602,0.5,0.5,1727414724630
1,0.6369397366113,0.8820890185587,0.83333333333333,0.0,0.5000007925954,0.49999410949436,0.5,0.5,1727414727171
1,0.6369397366113,0.87542932444419,0.83333333333333,0.0,0.5000007925954,0.5000007077768,0.5,0.5,1727414727355
1,0.6369397366113,0.87542932444419,0.83333333333333,0.0,0.5000007925954,0.5000007077768,0.5,0.5,1727414728080
1,0.6369397366113,0.87542932444419,0.83333333333333,0.0,0.5000007925954,0.5000007077768,0.5,0.5,1727414729801
1,0.6369397366113,0.87542932444419,0.83333333333333,0.0,0.5000007925954,0.5000007077768,0.5,0.5,1727414731133
1,0.6369397366113,0.87542932444419,0.83072844131253,0.0,0.5000007925954,0.5000007077768,0.50000674174265,0.5,1727414731201
1,0.6369397366113,0.87542932444419,0.82350002815573,0.0,0.5000007925954,0.5000007077768,0.50000771727494,0.5,1727414731213
1,0.6369397366113,0.87542932444419,0.80641515128463,0.0,0.5000007925954,0.5000007077768,0.50001147123642,0.5,1727414731229
1,0.6369397366113,0.87542932444419,0.78933084253322,0.0,0.5000007925954,0.5000007077768,0.50001248029102,0.5,1727414731246
1,0.6369397366113,0.87542932444419,0.78671841901585,0.0,0.5000007925954,0.5000007077768,0.50001805406242,0.5,1727414731263
1,0.6369397366113,0.87542932444419,0.79395564399122,0.0,0.5000007925954,0.5000007077768,0.50001382668286,0.5,1727414731392
1,0.6369397366113,0.87542932444419,0.80118654034105,0.0,0.5000007925954,0.5000007077768,0.5000003860039,0.5,1727414731399
1,0.6369397366113,0.87542932444419,0.82550666274524,0.0,0.5000007925954,0.5000007077768,0.50000248832475,0.5,1727414731413
1,0.6369397366113,0.87542932444419,0.83537086754996,0.0,0.5000007925954,0.5000007077768,0.50000200423896,0.5,1727414731430
1,0.6369397366113,0.87542932444419,0.85969185144126,0.0,0.5000007925954,0.5000007077768,0.49999993268912,0.5,1727414731447
1,0.6369397366113,0.87542932444419,0.87224028683342,0.0,0.5000007925954,0.5000007077768,0.50000309583424,0.5,1727414731463
1,0.6369397366113,0.87542932444419,0.88478812842143,0.0,0.5000007925954,0.5000007077768,0.50000893483948,0.5,1727414731494
1,0.6369397366113,0.87542932444419,0.89466158584583,0.0,0.5000007925954,0.5000007077768,0.50000353053779,0.5,1727414731582
