iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
1,0.16666666666667,1.0,0.83333333333333,0.83333333333333,0.5,0.5,0.5,0.5,1727077229536
1,0.16666666666667,1.0,0.82610691040455,0.83333333333333,0.5,0.5,0.49998946316278,0.5,1727077229603
1,0.16666666666667,1.0,0.82610691040455,0.83333333333333,0.5,0.5,0.49998946316278,0.5,1727077229603
1,0.16666666666667,1.0,0.82610691040455,0.83333333333333,0.5,0.5,0.49998946316278,0.5,1727077229643
1,0.16666666666667,1.0,0.81888523061864,0.83333333333333,0.5,0.5,0.49999745709935,0.5,1727077229675
1,0.16666666666667,1.0,0.8090360216208,0.83333333333333,0.5,0.5,0.50000472497659,0.5,1727077229724
1,0.16666666666667,1.0,0.80180989521189,0.83333333333333,0.5,0.5,0.49999429856849,0.5,1727077229740
1,0.16666666666667,1.0,0.79458154033288,0.83333333333333,0.5,0.5,0.49999492223756,0.5,1727077229757
1,0.16666666666667,1.0,0.78014284165245,0.83333333333333,0.5,0.5,0.49998784676297,0.5,1727077229774
1,0.16666666666667,1.0,0.7729120196126,0.83333333333333,0.5,0.5,0.50000109387068,0.5,1727077229791
1,0.16666666666667,1.0,0.76569354071982,0.83333333333333,0.5,0.5,0.49999305273837,0.5,1727077229808
1,0.16666666666667,1.0,0.75846443920251,0.83333333333333,0.5,0.5,0.49999757473099,0.5,1727077229824
1,0.16666666666667,1.0,0.74861667498485,0.83333333333333,0.5,0.5,0.49999769179807,0.5,1727077229922
1,0.16666666666667,1.0,0.73876806808695,0.83333333333333,0.5,0.5,0.50000228321761,0.5,1727077229974
1,0.16666666666667,1.0,0.73154212544776,0.83333333333333,0.5,0.5,0.49999011004614,0.5,1727077229991
1,0.16666666666667,1.0,0.72432288273442,0.83333333333333,0.5,0.5,0.49998575975367,0.5,1727077230015
1,0.16666666666667,1.0,0.70723743254425,0.83333333333333,0.5,0.5,0.49999265334901,0.5,1727077230057
1,0.16666666666667,1.0,0.6973820069699,0.83333333333333,0.5,0.5,0.49998981980341,0.5,1727077230087
1,0.16666666666667,1.0,0.69016266756405,0.83333333333333,0.5,0.5,0.49998584887391,0.5,1727077230095
1,0.16666666666667,1.0,0.6829346827675,0.83333333333333,0.5,0.5,0.49998440022175,0.5,1727077230111
