iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
1,0.66666666666667,0.00393355138837,0,0.5,0.5,0.5,0.5,0.5,1733227416010
1,0.66666666666667,0.00786576959539,0,0.5,0.5,0.5,0.5,0.5,1733227416024
1,0.66666666666667,0.01589209692211,0,0.5,0.5,0.5,0.5,0.5,1733227416040
1,0.66666666666667,0.01982050075142,0,0.5,0.5,0.5,0.5,0.5,1733227416056
1,0.66666666666667,0.02650898532159,0,0.5,0.5,0.5,0.5,0.5,1733227416068
1,0.66666666666667,0.04757804561414,0,0.5,0.5,0.5,0.5,0.5,1733227416085
1,0.66666666666667,0.06777279948455,0,0.5,0.5,0.5,0.5,0.5,1733227416102
1,0.66666666666667,0.08883537074062,0,0.5,0.5,0.5,0.5,0.5,1733227416118
1,0.66666666666667,0.12045534334526,0,0.5,0.5,0.5,0.5,0.5,1733227416135
1,0.66666666666667,0.12713668984966,0,0.5,0.5,0.5,0.5,0.5,1733227416152
1,0.66666666666667,0.1443076582173,0,0.5,0.5,0.5,0.5,0.5,1733227416169
1,0.66666666666667,0.15482533730557,0,0.5,0.5,0.5,0.5,0.5,1733227416185
1,0.66666666666667,0.1653427684482,0,0.5,0.5,0.5,0.5,0.5,1733227416202
1,0.66666666666667,0.17585996389775,0,0.5,0.5,0.5,0.5,0.5,1733227416219
1,0.66666666666667,0.18637693502021,0,0.5,0.5,0.5,0.5,0.5,1733227416236
1,0.66666666666667,0.21023412858068,0,0.5,0.5,0.5,0.5,0.5,1733227416252
1,0.66666666666667,0.21412809356426,0,0.5,0.5,0.5,0.5,0.5,1733227416269
1,0.66666666666667,0.24180884220768,0,0.5,0.5,0.5,0.5,0.5,1733227416285
1,0.66666666666667,0.24848541414957,0,0.5,0.5,0.5,0.5,0.5,1733227416302
1,0.66666666666667,0.2629270189989,0,0.5,0.5,0.5,0.5,0.5,1733227416319
1,0.66666666666667,0.26960298787896,0,0.5,0.5,0.5,0.5,0.5,1733227416335
1,0.66666666666667,0.27627877618469,0,0.5,0.5,0.5,0.5,0.5,1733227416352
1,0.66666666666667,0.28016678520861,0,0.5,0.5,0.5,0.5,0.5,1733227416369
1,0.66666666666667,0.28684229695619,0,0.5,0.5,0.5,0.5,0.5,1733227416386
1,0.66666666666667,0.29735742632901,0,0.5,0.5,0.5,0.5,0.5,1733227416403
1,0.66666666666667,0.31073365922108,0,0.5,0.5,0.5,0.5,0.5,1733227416428
1,0.66666666666667,0.31740842874103,0,0.5,0.5,0.5,0.5,0.5,1733227416469
1,0.66666666666667,0.32408304669769,0,0.5,0.5,0.5,0.5,0.5,1733227416492
1,0.66666666666667,0.32796759384889,0,0.5,0.5,0.5,0.5,0.5,1733227416536
1,0.66666666666667,0.35181870847986,0,0.5,0.5,0.5,0.5,0.5,1733227416553
1,0.66666666666667,0.35849259784166,0,0.5,0.5,0.5,0.5,0.5,1733227416569
1,0.66666666666667,0.36900688899093,0,0.5,0.5,0.5,0.5,0.5,1733227416588
1,0.66666666666667,0.38237714352625,0,0.5,0.5,0.5,0.5,0.5,1733227416602
