iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
1,0.16666666666667,0.66666666666667,0.9927743800302,0.83333333333333,0.5,0.5,0.5,0.5,1734228100206
1,0.16666666666667,0.66666666666667,0.98292362293709,0.83333333333333,0.5,0.5,0.5,0.5,1734228100213
1,0.16666666666667,0.66666666666667,0.97569804176509,0.83333333333333,0.5,0.5,0.5,0.5,1734228100228
1,0.16666666666667,0.66666666666667,0.91984406127839,0.83333333333333,0.5,0.5,0.5,0.5,1734228100245
1,0.16666666666667,0.66666666666667,0.88830428779968,0.83333333333333,0.5,0.5,0.5,0.5,1734228100261
1,0.16666666666667,0.66666666666667,0.86398834740447,0.83333333333333,0.5,0.5,0.5,0.5,1734228100278
1,0.16666666666667,0.66666666666667,0.82258526564061,0.83333333333333,0.5,0.5,0.5,0.5,1734228100295
1,0.16666666666667,0.66666666666667,0.80814153903705,0.83333333333333,0.5,0.5,0.5,0.5,1734228100312
1,0.16666666666667,0.66666666666667,0.79369799348827,0.83333333333333,0.5,0.5,0.5,0.5,1734228100328
1,0.16666666666667,0.66666666666667,0.76938207147916,0.83333333333333,0.5,0.5,0.5,0.5,1734228100345
1,0.16666666666667,0.66666666666667,0.75229626699305,0.83333333333333,0.5,0.5,0.5,0.5,1734228100362
1,0.16666666666667,0.66666666666667,0.73262063136484,0.83333333333333,0.5,0.5,0.5,0.5,1734228100379
1,0.16666666666667,0.66666666666667,0.69657001773997,0.83333333333333,0.5,0.5,0.5,0.5,1734228100395
1,0.16666666666667,0.66666666666667,0.62825431108279,0.83333333333333,0.5,0.5,0.5,0.5,1734228100411
1,0.16666666666667,0.66666666666667,0.61381352773702,0.83333333333333,0.5,0.5,0.5,0.5,1734228100428
1,0.16666666666667,0.66666666666667,0.57964738319171,0.83333333333333,0.5,0.5,0.5,0.5,1734228100445
1,0.16666666666667,0.66666666666667,0.55533151872552,0.83333333333333,0.5,0.5,0.5,0.5,1734228100462
1,0.16666666666667,0.66666666666667,0.53824623813135,0.83333333333333,0.5,0.5,0.5,0.5,1734228100478
1,0.16666666666667,0.66666666666667,0.52840048638564,0.83333333333333,0.5,0.5,0.5,0.5,1734228100495
1,0.16666666666667,0.66666666666667,0.51131529256956,0.83333333333333,0.5,0.5,0.5,0.5,1734228100512
1,0.16666666666667,0.66666666666667,0.48967218989305,0.83333333333333,0.5,0.5,0.5,0.5,1734228100528
1,0.16666666666667,0.66666666666667,0.46803035656057,0.83333333333333,0.5,0.5,0.5,0.5,1734228100545
1,0.16666666666667,0.66666666666667,0.4266277373754,0.83333333333333,0.5,0.5,0.5,0.5,1734228100562
1,0.16666666666667,0.66666666666667,0.40954293548846,0.83333333333333,0.5,0.5,0.5,0.5,1734228100578
1,0.16666666666667,0.66666666666667,0.39245821156762,0.83333333333333,0.5,0.5,0.5,0.5,1734228100595
1,0.16666666666667,0.66666666666667,0.36554614853892,0.83333333333333,0.5,0.5,0.5,0.5,1734228100612
1,0.16666666666667,0.66666666666667,0.35111236927352,0.83333333333333,0.5,0.5,0.5,0.5,1734228100629
1,0.16666666666667,0.66666666666667,0.32948090887372,0.83333333333333,0.5,0.5,0.5,0.5,1734228100645
1,0.16666666666667,0.66666666666667,0.31239661342543,0.83333333333333,0.5,0.5,0.5,0.5,1734228100662
1,0.16666666666667,0.66666666666667,0.28808088506733,0.83333333333333,0.5,0.5,0.5,0.5,1734228100678
1,0.16666666666667,0.66666666666667,0.27099686283563,0.83333333333333,0.5,0.5,0.5,0.5,1734228100695
