iSub,type,iTrial,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle
15,adjust_init,152,1,0.333333333333333,0.333333333333333,0.0,0.5,0.5,0.5,0.5,0.5
15,adjust_init,153,-1,0.833333333333333,0.666666666666667,1.0,1.0,0.5,0.5,0.5,0.5
15,adjust_init,154,-1,0.166666666666667,0.5,0.5,0.166666666666667,0.5,0.5,0.5,0.5
15,adjust_init,155,-1,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5
15,adjust_init,156,-1,0.5,0.833333333333333,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5
15,adjust_init,157,-1,0.0,0.5,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
15,adjust_init,158,1,0.833333333333333,0.666666666666667,1.0,1.0,0.5,0.5,0.5,0.5
15,adjust_init,159,1,0.833333333333333,1.0,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
15,adjust_init,160,-1,0.0,0.166666666666667,0.5,0.666666666666667,0.5,0.5,0.5,0.5
15,adjust_init,161,1,0.166666666666667,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5,0.5
15,adjust_init,162,1,1.0,0.833333333333333,0.5,0.166666666666667,0.5,0.5,0.5,0.5
15,adjust_init,163,1,0.833333333333333,0.5,0.5,1.0,0.5,0.5,0.5,0.5
15,adjust_init,164,-1,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5,0.5,0.5
15,adjust_init,165,1,0.666666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5
15,adjust_init,166,1,0.666666666666667,0.5,1.0,0.0,0.5,0.5,0.5,0.5
15,adjust_init,167,1,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5,0.5,0.5
15,adjust_init,168,1,0.166666666666667,0.0,0.333333333333333,0.0,0.5,0.5,0.5,0.5
15,adjust_init,169,-1,0.166666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5,0.5
15,adjust_init,170,1,0.833333333333333,0.166666666666667,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5
15,adjust_init,171,1,0.166666666666667,0.333333333333333,1.0,0.333333333333333,0.5,0.5,0.5,0.5
15,adjust_init,172,1,0.166666666666667,0.0,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
15,adjust_init,173,1,0.166666666666667,0.333333333333333,0.833333333333333,0.0,0.5,0.5,0.5,0.5
15,adjust_init,174,-1,0.166666666666667,0.333333333333333,0.833333333333333,0.0,0.5,0.5,0.5,0.5
15,adjust_init,175,1,0.0,0.333333333333333,0.0,0.666666666666667,0.5,0.5,0.5,0.5
15,adjust_init,176,1,0.0,0.166666666666667,0.5,0.666666666666667,0.5,0.5,0.5,0.5
15,adjust_init,177,-1,0.666666666666667,0.0,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
15,adjust_init,178,-1,0.166666666666667,0.333333333333333,1.0,0.333333333333333,0.5,0.5,0.5,0.5
15,adjust_init,179,-1,0.0,1.0,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
15,adjust_init,180,-1,0.333333333333333,0.833333333333333,0.333333333333333,0.0,0.5,0.5,0.5,0.5
15,adjust_init,181,-1,0.0,0.333333333333333,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
15,adjust_init,182,-1,0.666666666666667,0.833333333333333,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
15,adjust_init,183,1,0.0,0.666666666666667,0.0,1.0,0.5,0.5,0.5,0.5
15,adjust_init,184,-1,1.0,0.166666666666667,0.666666666666667,0.0,0.5,0.5,0.5,0.5
15,adjust_init,185,1,0.666666666666667,0.5,0.333333333333333,0.0,0.5,0.5,0.5,0.5
15,adjust_init,186,-1,0.666666666666667,0.5,1.0,0.0,0.5,0.5,0.5,0.5
15,adjust_init,187,1,0.5,1.0,0.5,0.0,0.5,0.5,0.5,0.5
15,adjust_init,188,1,1.0,0.0,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
15,adjust_init,189,-1,0.833333333333333,1.0,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
15,adjust_init,190,-1,0.0,0.5,0.666666666666667,1.0,0.5,0.5,0.5,0.5
15,adjust_init,191,1,1.0,0.166666666666667,0.833333333333333,1.0,0.5,0.5,0.5,0.5
15,adjust_init,192,1,0.666666666666667,0.0,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
15,adjust_init,193,-1,0.0,1.0,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
15,adjust_init,194,-1,1.0,0.5,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
15,adjust_init,195,1,1.0,1.0,0.0,0.833333333333333,0.5,0.5,0.5,0.5
15,adjust_init,196,1,0.0,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5,0.5
15,adjust_after,1,1,0.85026434766232,0.71541390878962,0.68467720148058,0.83790245823593,0.5000014076553,0.50000084281527,0.49999058012117,0.49999734746689
15,adjust_after,2,1,0.8427590062128,0.44097339131481,0.0,0.78657953882129,0.5000026033987,0.49999668029661,0.5,0.49999729990972
15,adjust_after,3,-1,0.91997534238051,0.16649484856586,0.64613572205736,0.16406703679243,0.49999563026528,0.49999663655949,0.50000113690902,0.50000732099318
15,adjust_after,4,-1,0.91326898344337,0.5,0.33333333333333,0.32984952741731,0.49999623702305,0.5,0.5,0.50000320763471
15,adjust_after,5,-1,0.0,0.33333333333333,0.0,0.16811915366655,0.5,0.5,0.5,0.49999482681426
15,adjust_after,6,-1,0.45035926334684,1.0000003476841,1.0,0.46750568236031,0.50000426445594,0.49999984664941,0.5,0.49999845556263
15,adjust_after,7,1,0.32190912801788,0.7290311255565,0.33333333333333,0.89808107636888,0.50000138404531,0.49999979933974,0.5,0.49999460651052
15,adjust_after,8,1,0.66083051530195,0.71182747042141,0.33333333333333,0.59800769389721,0.49999984629599,0.50000189091081,0.5,0.49999499990199
15,adjust_after,9,1,0.69405878920925,0.66666666666667,0.66666666666667,0.0,0.50000737901632,0.5,0.5,0.5
15,adjust_after,10,1,0.83957185137414,0.26385926773067,0.0,0.87814591386357,0.50000132603885,0.50000243631003,0.5,0.49999612345715
15,adjust_after,11,1,1.0,0.5,0.33333333333333,0.29821274160089,0.5,0.5,0.5,0.49999734195997
15,adjust_after,12,1,1.0,0.12843876959238,0.67430457041084,0.1282890602452,0.5,0.49998834470639,0.49999609903205,0.49999526707442
15,adjust_after,13,1,1.0,0.0,1.0,1.0,0.5,0.5,0.5,0.5
15,adjust_after,14,1,0.69782760175016,0.41640454088573,0.65532275142496,0.68179423868705,0.49999815755046,0.49999624324489,0.49998746655546,0.49999659111267
15,adjust_after,15,-1,0.30187207424729,0.16666666666667,0.5,0.81097224820843,0.49999515593575,0.5,0.5,0.50000156799636
15,adjust_after,16,1,0.1922825138248,0.53924649319755,0.35397071098006,1.0,0.50000696915275,0.49999976294572,0.49999383847604,0.5
15,adjust_after,17,1,1.0,0.0,0.33333333333333,0.0,0.5,0.5,0.5,0.5
15,adjust_after,18,-1,0.0,0.31910149923158,0.16666666666667,0.00879165130415,0.5,0.50000599968197,0.5,0.50001498923218
15,adjust_after,19,-1,0.0,0.4823449954683,0.83333333333333,0.30749661787333,0.5,0.50000666304622,0.5,0.50000426249088
15,adjust_after,20,-1,0.84676849984907,0.82400812908078,0.33333333333333,0.6406472923886,0.49999963257748,0.50000372454383,0.5,0.50000070478096
15,adjust_after,21,-1,0.12706202945633,0.3422637921226,0.83333333333333,1.0,0.50000071791781,0.49999790210424,0.5,0.5
15,adjust_after,22,1,0.33188060027647,0.16666666666667,0.0,0.76496863034403,0.50000348412412,0.5,0.5,0.4999996738502
15,adjust_after,23,-1,1.0,0.01469642496239,1.0,1.0,0.5,0.49999142427379,0.5,0.5
15,adjust_after,24,1,0.17268546217273,0.59450622797978,0.83186979528613,0.46702992743187,0.50001113791414,0.50000095597466,0.49998974751557,0.4999993527353
15,adjust_after,25,1,0.0,1.0,0.66666666666667,1.0,0.5,0.5,0.5,0.5
15,adjust_after,26,-1,0.14816391000127,0.66666666666667,0.5,0.3057724110053,0.49999263243212,0.5,0.5,0.50000315480638
15,adjust_after,27,1,1.0,0.58652335545666,0.48005162118257,0.48254109660225,0.5,0.49999981642637,0.49999201239068,0.5000019832142
15,adjust_after,28,1,0.83157396237349,0.74278956275142,0.0,0.62440656532189,0.50000241191853,0.50000579615968,0.5,0.49999443926925
15,adjust_after,29,-1,0.59930197888498,1.00000661388927,0.66666666666667,0.66666666666667,0.4999962910971,0.4999970828754,0.5,0.5
15,adjust_after,30,-1,0.76637377028324,0.82513258903505,0.0,0.79439316600065,0.50000246244385,0.50000301142745,0.5,0.50000451381281
15,adjust_after,31,-1,0.11330817084867,0.66316941722507,0.83333333333333,1.0,0.50000072619737,0.49999988742668,0.5,0.5
15,adjust_after,32,-1,0.15712763767854,0.20436716323927,0.33333333333333,0.89151393162747,0.50000617612596,0.49998384113394,0.5,0.50000301346661
15,adjust_after,33,1,0.01839088587771,0.12271279748742,0.6694669890679,0.58110550927316,0.50001288080478,0.49999244826919,0.49999416939398,0.49999855184386
15,adjust_after,34,1,0.33438809354132,0.7650711262482,0.67412491507388,0.29873841671454,0.50000328139193,0.50000314851064,0.49999362100567,0.49999995496455
15,adjust_after,35,1,0.01401643125227,0.34008357913524,0.35509185885563,0.64187615937123,0.50000218562458,0.50000815531515,0.49999672700919,0.49999952790189
15,adjust_after,36,1,0.67925179825566,-2.98522002e-06,0.15561733077039,0.31934482361475,0.50000334884789,0.50000658344387,0.49997568227146,0.49999126294043
15,adjust_after,37,-1,0.33321844457166,0.17544825947157,0.16666666666667,0.14499895024123,0.5000028926397,0.49999727136928,0.5,0.49999853477443
15,adjust_after,38,1,0.583574385898,-5.00092558e-06,0.17673817198265,0.0,0.50000340961593,0.50001102887657,0.4999645234128,0.5
15,adjust_after,39,-1,0.68263052069082,0.55367653515116,0.66666666666667,0.0,0.49999985307446,0.5000002661204,0.5,0.5
15,adjust_after,40,-1,0.77274783140821,0.62623223624822,0.0,0.34846128711584,0.49999675765008,0.4999990769469,0.5,0.49999976844922
15,adjust_after,41,1,0.32805176414239,0.15933538891871,0.51421211938634,0.49613599189864,0.50000535092809,0.50000413847956,0.49998967989963,0.49999817515235
15,adjust_after,42,1,0.0,0.35983753567959,0.16666666666667,0.0,0.5,0.4999938827448,0.5,0.5
15,adjust_after,43,-1,0.51890675540037,1.0,0.5,0.53195455716063,0.49999932820956,0.5,0.5,0.50000050130606
15,adjust_after,44,1,0.55616905780114,0.1276494362068,0.5,0.79063874577698,0.49999988170934,0.5000176681276,0.5,0.49999607521103
15,adjust_after,45,-1,0.15050047419857,0.53792678003215,0.16666666666667,0.83086746091674,0.49999006352208,0.499997408859,0.5,0.50000302092327
15,adjust_after,46,-1,0.29669207443087,0.77590009537946,0.0,0.29243964551013,0.49999976476009,0.49999581482492,0.5,0.50000902171504
15,adjust_after,47,1,0.48663142874566,0.34102759415092,0.85997781992786,0.41146394243887,0.5000004936113,0.50000296181569,0.50000248981954,0.50000200370913
15,adjust_after,48,-1,0.29188834018958,0.83995726072898,0.33333333333333,0.29959380417817,0.4999959633721,0.49999827281951,0.5,0.50000921777736
15,adjust_after,49,1,0.34000941028145,0.96672065847846,0.66666666666667,0.5,0.50000879332799,0.4999941246893,0.5,0.5
15,adjust_after,50,-1,0.47808117833049,0.49135737868371,0.5,0.32450323807022,0.5000032222258,0.49999737294824,0.5,0.49999572543229
15,adjust_after,51,1,0.31774392263362,0.16231721245906,1.0,0.12821581458165,0.50000530319146,0.49998727020326,0.5,0.50000062676598
15,adjust_after,52,-1,0.86436509261403,0.0,0.83333333333333,1.0,0.49999795265846,0.5,0.5,0.5
15,adjust_after,53,1,0.13436705658063,0.29216800934682,1.0,0.91502629053044,0.49999688138181,0.50000124206096,0.5,0.49999788052982
15,adjust_after,54,-1,0.79506441747189,0.47152421952887,1.0,0.85123094552092,0.50000151883545,0.49999912691573,0.5,0.50000008825929
15,adjust_after,55,-1,0.63226783855102,4.75634505e-06,1.0,1.0,0.49999432307289,0.49998951099087,0.5,0.5
15,adjust_after,56,1,0.0,0.17114854264132,1.0,-0.0,0.5,0.499986802801,0.5,0.5
15,adjust_after,57,1,0.01052779986858,0.41887873389687,0.18681273724328,0.35732516715587,0.5000099946663,0.49999850741726,0.49999392673077,0.50000189750923
15,adjust_after,58,-1,1.0,0.0,0.66666666666667,0.91222074059578,0.5,0.5,0.5,0.50000254074327
15,adjust_after,59,1,0.14960110825495,0.45430518418885,0.17331585714235,0.64428804810564,0.50000152905658,0.50000196335231,0.49997135144149,0.49999737396119
15,adjust_after,60,1,0.5,0.49120027587609,0.36172998471677,0.32954593901643,0.5,0.49999979479438,0.50000282052858,0.49999247782966
15,adjust_after,61,1,0.5,1.0,0.16666666666667,0.66666666666667,0.5,0.5,0.5,0.5
15,adjust_after,62,1,0.87019499964985,0.60077976558749,0.66666666666667,0.83333333333333,0.50000511083931,0.50000314280605,0.5,0.5
15,adjust_after,63,1,0.50700293580262,0.89646214101358,0.83333333333333,0.0,0.50000213815782,0.49999971023528,0.5,0.5
15,adjust_after,64,1,0.32783178493481,0.55578939680174,0.34676124778764,0.11614742282011,0.50000096911743,0.50000725482665,0.49997276949993,0.49999032799466
15,adjust_after,65,-1,1.0,0.16666666666667,1.0,0.63849242986122,0.5,0.5,0.5,0.50000007580851
15,adjust_after,66,-1,0.0,0.67339711448854,0.5,0.4712930468481,0.5,0.50000172284131,0.5,0.50000056498239
15,adjust_after,67,1,0.0,0.16803600837024,0.3285376769832,0.16993371474355,0.5,0.49999309034891,0.49998617785568,0.49999376794468
15,adjust_after,68,-1,0.91437885729776,0.83033685876096,0.5,0.87609944715633,0.49999727356587,0.50000081794651,0.5,0.5000034954183
15,adjust_after,69,1,0.31805514803333,0.65027745489232,0.16666666666667,0.83333333333333,0.50000872933245,0.49999967431688,0.5,0.5
15,adjust_after,70,1,0.15474484946483,0.26050431954369,0.44770206352267,0.0,0.50000870138104,0.49998702762233,0.49998076245485,0.5
15,adjust_after,71,-1,0.68215172966142,0.35610117698997,-0.0,0.00584841927952,0.49999874818249,0.49999193222464,0.5,0.50000488178509
15,adjust_after,72,-1,0.0,0.17115224300301,0.5,0.68932876460432,0.5,0.50000209868039,0.5,0.50000333831985
15,adjust_after,73,-1,0.14393875488383,0.51406980049025,0.16666666666667,0.90937707633369,0.50000041054535,0.49999403838906,0.5,0.50000373086684
15,adjust_after,74,-1,0.88141585675195,0.83333333333333,0.83333333333333,0.49790853709841,0.50000023006793,0.5,0.5,0.5000006227465
15,adjust_after,75,1,0.92396303063207,0.0,0.0,1.0,0.50000431330584,0.5,0.5,0.5
15,adjust_after,76,-1,0.79071191738547,0.0,-0.0,0.19635944402317,0.50000223828121,0.5,0.5,0.50000691429456
15,adjust_after,77,-1,1.0,0.68956609504464,1.0,0.4571915702894,0.5,0.5000018400159,0.5,0.50000542205797
15,adjust_after,78,-1,0.53821120460186,0.40101568375591,0.66666666666667,0.45644984487097,0.4999970762097,0.4999997466654,0.5,0.50000288055391
15,adjust_after,79,1,0.16093798971937,0.57357422702267,0.5,0.34770083725689,0.49999936699065,0.5000069543412,0.5,0.49999367677848
15,adjust_after,80,1,1.0,0.80755810259641,0.0,0.77217360888415,0.5,0.499997781022,0.5,0.49999406342267
15,adjust_after,81,1,1.0,0.15160659588927,0.82474706159083,0.15544108674903,0.5,0.49999094513283,0.4999942132831,0.49999310962076
15,adjust_after,82,-1,0.33333333333333,0.32488085442862,0.0,0.46704368855519,0.5,0.50000606594197,0.5,0.49999810445727
15,adjust_after,83,-1,0.0,0.0,0.33333333333333,0.33333333333333,0.5,0.5,0.5,0.5
15,adjust_after,84,-1,1.0,0.33428355954124,0.83333333333333,0.0,0.5,0.5000082547599,0.5,0.5
15,adjust_after,85,1,0.71598043865004,0.42449685559476,0.5520955894008,0.56510305719317,0.50000639683408,0.4999962825813,0.49999840155299,0.49999686484432
15,adjust_after,86,-1,0.41166890251838,0.206064691787,0.5,0.87033584118015,0.49999331693752,0.4999961880026,0.5,0.49999871049398
15,adjust_after,87,-1,0.51863740328985,0.44782832390669,0.0,0.66618923410756,0.49999372338156,0.50000193196311,0.5,0.50000277937479
15,adjust_after,88,-1,0.0,0.18966836151394,0.0,0.0,0.5,0.50001073593834,0.5,0.5
15,adjust_after,89,-1,1.0,0.81025385951474,0.0,0.81788071925506,0.5,0.50000399303464,0.5,0.5000019599019
15,adjust_after,90,1,0.78202809704195,-2.0749989e-07,0.357081450382,0.83333333333333,0.49999857246563,0.50000045760331,0.49999330033427,0.5
15,adjust_after,91,-1,0.70742944897059,0.48562767358901,0.16666666666667,0.70863366084599,0.49999923973741,0.50000232008394,0.5,0.5000016630234
15,adjust_after,92,-1,0.32378138578013,0.91306190767838,0.66666666666667,0.71106213478848,0.49999689676935,0.49999982497934,0.5,0.50000034209264
15,adjust_after,93,1,0.5348018655153,0.19137115651881,0.0,1.0,0.50000131053727,0.50001681192614,0.5,0.5
15,adjust_after,94,1,0.67758405591817,0.99999696652315,0.0,0.66666666666667,0.49999966746948,0.50000133795851,0.5,0.5
15,adjust_after,95,-1,0.83333333333333,0.28089693106346,0.83333333333333,0.68296582436036,0.5,0.50000584984114,0.5,0.50000707841279
15,adjust_after,96,1,0.89694098431948,0.79478560617546,0.68633942918439,0.53891996767147,0.50000121268802,0.499999477164,0.49998794514706,0.49999782712887
15,adjust_after,97,-1,0.36662895831318,0.66038442359653,0.16666666666667,0.98901773708553,0.49999838085501,0.50000011614689,0.5,0.50000104678432
15,adjust_after,98,1,0.16298610914014,0.48293803894182,0.5109784153059,0.83881593218501,0.5000019941351,0.50000031788464,0.49999129678506,0.50000027726537
15,adjust_after,99,1,0.83333333333333,0.30027476787296,0.64686601050491,0.63302963010835,0.5,0.49999702130631,0.49999097938384,0.49999928877672
15,adjust_after,100,-1,0.55680964001156,0.78052750156284,0.16666666666667,0.0,0.49999607445213,0.49999763283368,0.5,0.5
15,adjust_after,101,1,0.83188034133325,1.00000054544496,0.64083337735862,0.46857587120959,0.50000174195099,0.49999975942444,0.49998834882781,0.49999329099917
15,adjust_after,102,1,0.49742180651031,0.48625434088467,0.20591084856893,0.63921155958234,0.50000473704558,0.50000538976599,0.49999172617922,0.49999762840155
15,adjust_after,103,1,0.68369616676199,0.0,0.34703825696975,0.18562840380805,0.50000227870178,0.5,0.49998433242921,0.49999700633141
15,adjust_after,104,-1,0.0,1.0,0.33333333333333,0.52572155719743,0.5,0.5,0.5,0.50000985416933
15,adjust_after,105,-1,0.15672424858125,0.89039747828182,0.16666666666667,0.5,0.5000015882228,0.50000121913332,0.5,0.5
15,adjust_after,106,1,1.0,-0.0,0.66666666666667,0.8620883231044,0.5,0.5,0.5,0.49999802459956
15,adjust_after,107,1,0.49961803193997,0.99999618288648,0.0,0.39831556638196,0.50000194705254,0.50000168359397,0.5,0.49999361300801
15,adjust_after,108,-1,0.44653820636302,0.49205193950268,0.33333333333333,0.15395114892609,0.49999979802165,0.49999570138523,0.5,0.49999631871025
15,adjust_after,109,1,0.47924262318362,0.67560390065271,0.67115313239897,0.32810533128156,0.50000896191315,0.49999767660758,0.49999514355069,0.4999977483293
15,adjust_after,110,-1,0.4940506729803,0.21065204107357,0.66666666666667,1.0,0.50000334859821,0.49999295391883,0.5,0.5
15,adjust_after,111,-1,0.35748789587274,0.33333333333333,1.0,1.0,0.49999599602473,0.5,0.5,0.5
15,adjust_after,112,-1,0.0,0.19238369376112,0.5,0.65755925090806,0.5,0.50000114859085,0.5,0.50000328330543
15,adjust_after,113,-1,0.69544390289382,0.61512815563391,0.83333333333333,0.40014377601048,0.49999868737266,0.49999676344218,0.5,0.50000450672309
15,adjust_after,114,1,0.33333333333333,0.29947286697414,0.46711049473228,0.51075798374703,0.5,0.49999892427661,0.49998519163716,0.50000299855237
15,adjust_after,115,-1,0.85964852948772,0.65486591930066,0.66666666666667,0.83333333333333,0.50000118033712,0.49999733078553,0.5,0.5
15,adjust_after,116,-1,0.71345332470414,0.39957317971086,0.33333333333333,0.95429135840575,0.49999529973263,0.500009706121,0.5,0.49999956541317
15,adjust_after,117,-1,0.64728660944143,0.53195407944002,0.0,0.71392597173492,0.49999649876235,0.49999983551789,0.5,0.50000165572115
15,adjust_after,118,1,0.59750115885608,0.28617082460787,0.83333333333333,0.14709580620897,0.50000575797896,0.49999836110281,0.5,0.50000485734298
15,adjust_after,119,1,0.68449298394226,-2.20946698e-06,1.0,1.0,0.50000039897153,0.50000487262219,0.5,0.5
15,adjust_after,120,-1,0.0,1.0,0.16666666666667,0.16666666666667,0.5,0.5,0.5,0.5
15,adjust_after,121,-1,0.59916641677701,9.7286054e-07,0.66666666666667,0.83333333333333,0.49999817298938,0.49999785454516,0.5,0.5
15,adjust_after,122,-1,0.35970026599355,0.70768651718548,0.5,0.16666666666667,0.49999328465131,0.50000333353024,0.5,0.5
15,adjust_after,123,1,1.0,0.17279884569326,0.83333333333333,0.30636847313596,0.5,0.50000150521447,0.5,0.49999924922921
15,adjust_after,124,-1,0.16379350056493,1.00000003376517,1.0,0.1726160114701,0.49999134028028,0.49999998510743,0.5,0.50000081777075
15,adjust_after,125,1,0.13416206432125,0.84876929935116,0.0,0.5,0.50001179423334,0.49999996558766,0.5,0.5
15,adjust_after,126,1,0.13588827283402,0.99999717057417,0.82941284137825,0.14296495431851,0.49999423528001,0.50000124795867,0.49999535854172,0.49999400013884
15,adjust_after,127,-1,0.81504459391216,1.00000546833517,0.16666666666667,0.54738851342315,0.4999991924874,0.49999758813138,0.5,0.50000269517246
15,adjust_after,128,-1,0.0,0.21237816132242,0.16666666666667,0.19104609054607,0.5,0.50000769569054,0.5,0.49999992087176
15,adjust_after,129,1,0.32087607193555,0.33333333333333,1.0,1.0,0.49999917800212,0.5,0.5,0.5
15,adjust_after,130,-1,0.5116384446564,0.3389829286806,0.0,0.76066401602055,0.49999441952248,0.5000015788727,0.5,0.50000135153652
15,adjust_after,131,-1,0.1336088740089,0.70302422286632,0.33333333333333,0.45755050456712,0.49999064282436,0.50000378710628,0.5,0.50000938399565
15,adjust_after,132,-1,0.88799265744972,0.05215823871248,0.5,0.99397501390936,0.49999644271472,0.50002005662766,0.5,0.50000256308185
15,adjust_after,133,1,0.6728925190566,0.51364421666469,0.66666666666667,0.0,0.50000012626744,0.50000139858921,0.5,0.5
15,adjust_after,134,1,0.94557024118182,0.81006194991031,0.0,0.96018462712514,0.50000046594466,0.49999978600914,0.5,0.5000000053487
15,adjust_after,135,1,0.28892732298598,0.43403859508943,0.17231522743444,0.83333333333333,0.50000434376591,0.5000060923005,0.49999538511132,0.5
15,adjust_after,136,-1,0.48001269782429,0.63848702100999,1.0,0.38241695151679,0.49999797084832,0.49999373398642,0.5,0.50000136599388
15,adjust_after,137,-1,,,,,,,,
15,adjust_after,138,-1,1.0,0.16312989514033,0.16666666666667,0.13960193617051,0.5,0.49999090099776,0.5,0.5000027398884
15,adjust_after,139,-1,0.0,1.0,0.66666666666667,1.0,0.5,0.5,0.5,0.5
15,adjust_after,140,1,0.0,1.0,0.33333333333333,0.39195834137639,0.5,0.5,0.5,0.50000386059822
15,adjust_after,141,-1,0.94963991953784,0.0039361114504,0.33333333333333,0.0,0.49999713484253,0.50000510236006,0.5,0.5
15,adjust_after,142,-1,0.45391913941613,0.0345227917988,0.33333333333333,0.0111885379158,0.49999691603297,0.50000055249449,0.5,0.50000827984039
15,adjust_after,143,1,1.0,0.16666666666667,1.0,0.64319210477344,0.5,0.5,0.5,0.49999512661056
15,adjust_after,144,1,0.53571002975814,0.36131308723003,0.34099592207737,0.84879560493595,0.50000164017672,0.50000900949386,0.49999375702242,0.49999779474231
15,adjust_after,145,1,0.01406474914125,-2.67813682e-06,0.33333333333333,0.33333333333333,0.50000670341992,0.50000590621072,0.5,0.5
15,adjust_after,146,1,0.16666666666667,0.63196316981882,0.5,0.47461558922465,0.5,0.49999737735489,0.5,0.50000015567846
15,adjust_after,147,-1,0.76020630262419,0.8495166685327,0.0,0.94607784147674,0.49999504341668,0.49999549907191,0.5,0.50000042333387
15,adjust_after,148,1,0.89641787221263,0.85525050488265,0.5,0.68076809370049,0.50000119632097,0.49999782958658,0.5,0.49999932647138
15,adjust_after,149,1,0.51505578360697,1.0,0.0,0.42745717155995,0.49999585282324,0.5,0.5,0.49999644611987
15,adjust_after,150,-1,0.31425479221023,0.71272977453357,0.16666666666667,0.1954241980083,0.49999340827799,0.49999616446698,0.5,0.500010908842
15,adjust_after,151,-1,0.26937777196418,0.47711325346716,1.0,1.0,0.49999273556951,0.49999578329241,0.5,0.5
15,adjust_after,152,1,0.82506658363414,0.62386817398093,0.83690094669218,0.30854283787603,0.50000258732554,0.50000551986862,0.50000537919412,0.49998913386556
15,adjust_after,153,-1,0.16144387959045,1.00000249544404,1.0,0.35346401519896,0.49999695252717,0.49999889935424,0.5,0.5000022627629
15,adjust_after,154,-1,0.15351166487548,0.62358813315166,0.5,0.46512389446155,0.50000542781791,0.49999777990878,0.5,0.5000006302859
15,adjust_after,155,-1,0.29904150333836,0.22792035903099,0.0,0.50232816136285,0.49999533011086,0.5000031353631,0.5,0.50000372602745
15,adjust_after,156,-1,0.5,0.83333333333333,0.16666666666667,0.66666666666667,0.5,0.5,0.5,0.5
15,adjust_after,157,-1,0.65551811102201,0.76831558158105,0.33333333333333,0.61236129809701,0.4999969764854,0.49999572865339,0.5,0.50000476420458
15,adjust_after,158,1,0.18097464479316,1.00000079880448,1.0,0.3527757198209,0.5000069259331,0.49999964767709,0.5,0.49999186365139
15,adjust_after,159,1,0.96518756789812,-6.26428349e-06,0.1676921060725,0.0,0.5000013395507,0.50001381512586,0.49997072505773,0.5
15,adjust_after,160,-1,1.0,0.06503780795609,0.5,0.0,0.5,0.50001460570939,0.5,0.5
15,adjust_after,161,1,0.29469919393821,0.69761823999433,0.37221048563316,0.15637861728903,0.50000697004581,0.49999833872749,0.49998217193475,0.49999186243719
15,adjust_after,162,1,0.0,0.6960710238326,0.5,0.54376378538884,0.5,0.49999447234899,0.5,0.49999621776772
15,adjust_after,163,1,0.0,0.14641208764811,0.5,0.67762919960178,0.5,0.50000458541984,0.5,0.49999906710344
15,adjust_after,164,-1,0.0,0.0,0.5,0.20757542047927,0.5,0.5,0.5,0.50000745791435
15,adjust_after,165,1,0.0,1.0,0.16666666666667,0.16666666666667,0.5,0.5,0.5,0.5
15,adjust_after,166,1,0.66666666666667,1.00000128205325,1.0,0.0,0.5,0.50000169639486,0.5,0.5
15,adjust_after,167,1,0.0,-0.0,0.1852340049709,0.17459547028003,0.5,0.5,0.49997989051743,0.49999411823694
15,adjust_after,168,1,0.49686639237229,0.55286281300548,0.58281173097655,0.10078231593484,0.50000358310183,0.49999912476616,0.49998375571319,0.49999638592251
15,adjust_after,169,-1,0.64283924880235,0.66666666666667,0.66666666666667,0.0,0.49999573612489,0.5,0.5,0.5
15,adjust_after,170,1,0.18236819479174,0.52383143643463,0.83062380842666,0.71443750558762,0.49999867898569,0.49999952463977,0.49999807528631,0.4999950561421
15,adjust_after,171,1,0.20777995791394,0.94676657241145,1.0,0.33333333333333,0.50001291922389,0.50000122465819,0.5,0.5
15,adjust_after,172,1,0.82648202256678,0.75826899485843,0.54525439611206,0.31868751439301,0.50000261174258,0.49999592279235,0.49998328863132,0.49999535300487
15,adjust_after,173,1,1.0,0.520805948134,-0.0,0.73880010802531,0.5,0.49999574552593,0.5,0.50000006023211
15,adjust_after,174,-1,0.98818564109513,0.43868546947514,0.83333333333333,0.90092136385921,0.50000045671972,0.49999315817344,0.5,0.49999917938632
