iSub,iTrial,neck_length,head_length,leg_length,tail_length,neck_length_diff,head_length_diff,leg_length_diff,tail_length_diff
327,195,0.833333333333333,0.833333333333333,0.166666666666667,0.666666666666667,0.16666666666666696,-0.04369650409649306,-0.004502354969396993,-0.03863654971373698
327,196,1.0,0.333333333333333,0.166666666666667,1.0,0.0,-0.012791476715872996,0.01064027732192302,0.0
328,1,1.0,0.166666666666667,0.833333333333333,0.333333333333333,0.0019248443206800747,2.9976021664879227e-15,0.021879122748386992,-0.062785708493383
328,2,0.5,1.0,0.5,1.0,-0.0012640816221500262,-0.06680545709868002,-0.009536649979820011,0.0005041496529700762
328,3,0.833333333333333,0.0,0.166666666666667,0.166666666666667,0.16786032163622688,0.0,-0.02153088950655699,2.9976021664879227e-15
328,4,0.833333333333333,1.0,1.0,0.333333333333333,-0.08762785636272308,0.0,-0.001578874300339983,-2.9976021664879227e-15
328,5,0.0,0.333333333333333,0.833333333333333,0.833333333333333,0.00133278457211,0.025522354885437026,-0.0016926388238330814,-0.009068387976333026
328,6,0.0,1.0,0.666666666666667,0.333333333333333,0.00155686885412,0.0,-0.024220989252677017,-0.058915756541013
328,7,0.666666666666667,0.833333333333333,0.333333333333333,0.5,-0.07010743906151695,-0.08444463693361304,-0.0032519474694530093,-0.05410613404429998
328,8,0.166666666666667,0.833333333333333,0.666666666666667,0.333333333333333,2.9976021664879227e-15,-0.04378961200199305,0.02636138535578303,-0.009960115472132991
328,9,0.5,0.666666666666667,0.166666666666667,0.666666666666667,-0.08108816286616,0.003965648794483023,0.006844978067733015,-0.014660060261296959
328,10,0.5,0.666666666666667,0.166666666666667,0.833333333333333,-0.027017224293459985,-0.020754214910786994,-0.033092778509727,-0.048981769135543085
328,11,0.5,1.0,0.5,1.0,0.0,-0.0011277096019499666,-0.04169416533984999,0.0011307700482698912
328,12,1.0,1.0,0.666666666666667,0.833333333333333,0.0015531702147999482,-0.11927966061039996,0.010846594802823017,-0.10092616803783305
328,13,0.833333333333333,0.333333333333333,0.833333333333333,1.0,-0.06505354122608309,-2.9976021664879227e-15,-0.0066539522354730485,-0.10454384452508003
328,14,0.5,0.166666666666667,0.5,0.166666666666667,0.07659329701428996,-0.027956771309436995,-0.023745954465359986,-0.02778411758520699
328,15,0.833333333333333,0.666666666666667,1.0,0.0,0.0064143718177169795,2.9976021664879227e-15,0.0,0.00071259265065
328,16,0.666666666666667,1.0,0.0,0.333333333333333,-0.09640289799441693,0.0,-0.0024435450089,-0.04954658258494299
328,17,0.333333333333333,0.166666666666667,0.833333333333333,0.666666666666667,-0.0019550446152130085,-0.020126156048797,-0.022136530091813045,-0.10018726855465698
328,18,0.666666666666667,0.0,0.5,1.0,0.050581402901683004,0.0,0.03216967374517998,-0.16666666666666996
328,19,0.166666666666667,0.333333333333333,0.666666666666667,0.166666666666667,-0.056700119989577,-0.07921159076998296,0.025404626172703004,-0.02495001382345699
328,20,0.5,0.5,0.333333333333333,0.333333333333333,-0.05104171036698002,-0.08550123031787998,-0.006942929921002983,-0.067374802643133
328,21,1.0,0.5,0.333333333333333,0.166666666666667,0.001507639630460078,-0.07070258986300998,-0.034186937024823005,0.026366797599433
328,22,0.0,0.166666666666667,0.333333333333333,0.333333333333333,0.00098210270889,-0.014956325781886992,-0.003568581045282959,-0.08127214031524299
328,23,0.666666666666667,1.0,0.333333333333333,0.5,-0.028910909927966966,0.0,-0.026824699120503004,-0.053047516569090014
328,24,0.5,0.333333333333333,0.0,0.666666666666667,0.04442813767716003,-0.07847918081301297,-0.00044643980179,-0.08210902558633693
328,25,0.166666666666667,0.666666666666667,0.666666666666667,1.0,-0.056559733171776996,-0.09680842438164694,0.040949724376743046,7.661514506995815e-05
328,26,0.666666666666667,1.0,0.333333333333333,0.5,2.9976021664879227e-15,-0.0012235987089299627,0.025019931467237022,-0.05890711860261999
328,27,0.0,1.0,0.0,0.0,0.00032930085803,-0.000328523980539952,-0.0006175654512,0.00032930085803
328,28,0.5,0.333333333333333,0.666666666666667,0.833333333333333,-0.011558748204199998,-0.010431448695792989,0.01628935265045306,-0.061262044132073035
328,29,0.166666666666667,0.0,0.833333333333333,1.0,-0.050931823094246986,0.0,-0.02261726294667299,0.001607939180469975
328,30,0.666666666666667,1.0,0.0,0.333333333333333,-0.024723611817106916,-0.06431958644688995,-0.00134636332907,0.07863900042925703
328,31,0.5,0.0,0.333333333333333,0.0,-0.031393290153270026,0.0,-0.04170838615452299,0.0
328,32,0.0,0.5,0.333333333333333,0.333333333333333,0.0007889521806,-0.06688163268816999,-0.020696082324562992,-0.04736529482040297
328,33,0.666666666666667,0.666666666666667,0.0,0.833333333333333,-0.03316004232255698,-0.052245435507176974,0.0,-0.081620845593253
328,34,0.666666666666667,1.0,0.0,0.5,-0.018399317225366918,0.0,-0.00165262137455,0.0
328,35,0.5,0.166666666666667,0.5,0.166666666666667,0.01699293843495997,-0.05500089968064699,-0.03368144995039002,-0.035384852743647
328,36,0.333333333333333,0.5,0.333333333333333,0.0,-0.11758844188903297,-0.02821433884543001,0.0056773397721769925,0.00161295857623
328,37,0.166666666666667,1.0,0.166666666666667,0.333333333333333,-0.04570907648539699,-0.000744422163859948,0.00865279294424301,-0.07987884657768296
328,38,0.833333333333333,1.0,0.666666666666667,0.666666666666667,-0.02231967345854302,0.0,0.03207019175193304,0.02505107941648299
328,39,1.0,0.833333333333333,0.0,1.0,-0.01954500532779002,-0.1282631377508331,-0.00272259836033,0.0
328,40,0.333333333333333,0.666666666666667,0.333333333333333,0.166666666666667,-0.018911551785632974,-0.05958067452772697,-0.006296703105292956,-0.027394614673487
328,41,0.333333333333333,0.833333333333333,0.5,0.666666666666667,-0.06702035272239298,-0.08042238625782305,-0.02132555651661,-0.05727076420445698
328,42,0.166666666666667,0.0,0.833333333333333,1.0,-0.04918800469354699,-0.00019772617575,0.012621025813636999,-0.07336602396472003
328,43,0.333333333333333,0.166666666666667,0.833333333333333,0.833333333333333,0.027141114854426995,-0.007612254331316987,0.019570059728606926,-0.05415511280567309
328,44,0.166666666666667,0.666666666666667,0.666666666666667,1.0,-0.08836288996711698,-0.07682074207898693,0.05528320755088301,4.1716444179940027e-05
328,45,1.0,1.0,0.666666666666667,0.833333333333333,7.150226927010728e-05,0.0,0.009062431581683073,-0.08409222240067304
328,46,0.5,0.666666666666667,0.166666666666667,0.166666666666667,0.0,-0.038721255534927,-0.0006471501111469935,-0.04843495877561699
328,47,0.0,0.5,0.333333333333333,0.333333333333333,0.00043054672224,-0.0672092324538,0.009016336138817027,-0.04964757717391299
328,48,0.666666666666667,0.5,0.166666666666667,1.0,-0.03170716748560698,0.0,2.9976021664879227e-15,0.0017473404780699031
328,49,0.0,0.333333333333333,1.0,0.166666666666667,0.00091299876858,-0.046232168619272984,-0.001706457279620044,-0.0064184699030369885
328,50,0.833333333333333,0.666666666666667,1.0,0.0,-0.011526352279152996,-0.127614227290207,0.0,0.03286488871649
328,51,0.666666666666667,0.0,0.5,0.666666666666667,0.051469973460193,0.0,-0.015123249886229984,-0.011090344607196934
328,52,0.166666666666667,0.0,0.833333333333333,0.0,-0.03779398490963698,-0.0,-0.025424924354463085,0.00180473719148
328,53,0.333333333333333,0.166666666666667,0.0,0.5,0.0008422789590269986,-0.03455101140497699,-0.00158316822863,-0.03109179848214
328,54,0.833333333333333,1.0,0.0,1.0,0.16708654595788697,0.0,-0.00078855253715,0.00041987929122000445
328,55,1.0,0.166666666666667,0.5,0.166666666666667,0.0011459396927300247,-0.009429516948666977,-0.05792039523839998,2.9976021664879227e-15
328,56,0.166666666666667,0.5,0.833333333333333,1.0,-0.039157998766416985,-0.07302636774174998,-0.010737586746243033,0.0008237772716399583
328,57,0.0,0.166666666666667,0.333333333333333,0.333333333333333,7.033884016e-05,0.05426989030363302,-0.0007080799201429899,-0.008239992007113006
328,58,0.666666666666667,0.833333333333333,0.333333333333333,0.5,-0.09422687651782691,0.010091732503856976,0.009018843230677032,-0.06626779387368997
328,59,0.833333333333333,0.666666666666667,0.666666666666667,0.5,-0.05636795104303305,2.9976021664879227e-15,2.9976021664879227e-15,-0.05647894497743
328,60,1.0,0.666666666666667,1.0,0.166666666666667,0.0,-0.037845430621316956,-0.0007870498456700181,-0.032337255894566985
328,61,0.333333333333333,0.333333333333333,0.666666666666667,0.0,0.024875337945227005,-0.09701281948001297,-0.06373649544359694,0.00098194117495
328,62,0.166666666666667,0.833333333333333,0.833333333333333,0.0,-0.032221900334337,-0.07395082247182305,0.012973825130837002,0.00174457946627
328,63,0.5,0.333333333333333,0.666666666666667,0.833333333333333,-0.0067423866943099875,-0.04528227386286299,2.9976021664879227e-15,-0.003412274885232991
328,64,0.833333333333333,0.666666666666667,0.666666666666667,0.5,-0.04438739053607299,-0.06007963962802698,-0.027641538514666997,-0.05840625122951998
328,65,0.166666666666667,0.166666666666667,0.5,0.166666666666667,0.0031042291847629966,-0.005834343640577,-0.008458381522169989,-0.005713876465696988
328,66,0.166666666666667,0.833333333333333,0.5,0.5,0.03321525914297302,-0.09251787765901309,0.00013820652990004234,-0.012749610105399989
328,67,0.666666666666667,0.333333333333333,0.333333333333333,0.0,-0.02245702834924701,-0.03552346310497301,-0.0023585374851429752,0.04558719745602
328,68,0.833333333333333,0.0,0.833333333333333,0.833333333333333,-0.05278997656519302,0.0,0.02852071757721697,-0.06421819346329305
328,69,1.0,0.833333333333333,0.0,1.0,0.0005278387334699541,-0.14405563320635306,-0.00099112359788,0.0
328,70,0.0,0.833333333333333,0.0,0.833333333333333,0.0,0.029881071220316913,-0.00122311761519,-0.16666666666666308
328,71,0.666666666666667,0.666666666666667,1.0,0.0,2.9976021664879227e-15,-0.03969096945212691,-0.00352039333099996,0.00189441549221
328,72,0.0,0.166666666666667,1.0,0.666666666666667,0.00180951715281,-0.06416550834875699,-0.0033642892060400387,-0.023641230894136944
328,73,0.166666666666667,0.0,0.5,1.0,0.013043816952043014,0.0,0.00031038291546003904,0.0006664692401900929
328,74,0.333333333333333,0.5,0.5,0.333333333333333,-0.025150252972093,-0.05247858143681,-0.034653001157149976,-0.05765066273887298
328,75,0.166666666666667,0.5,0.333333333333333,0.666666666666667,-0.059510835892786995,0.0,-0.008984064433952998,0.04398675004126307
328,76,0.0,1.0,0.333333333333333,0.0,0.0,0.0,-0.02353318210703298,0.00025813907011
328,77,0.166666666666667,0.166666666666667,0.5,0.166666666666667,-0.04832751867917699,-0.039240326871056996,-0.02833050555098998,-0.04688058283357699
328,78,0.166666666666667,0.333333333333333,0.666666666666667,0.166666666666667,-0.03287945152900698,-0.04846914693029297,0.03411410136205306,-0.041189989481076994
328,79,0.166666666666667,0.666666666666667,0.833333333333333,0.833333333333333,-0.04591439087279699,-0.10881682732870701,0.021186924193526968,-0.11180873671831304
328,80,0.0,0.333333333333333,0.833333333333333,0.833333333333333,0.00179726467122,-0.022684911972143007,0.007270184396396928,-2.9976021664879227e-15
328,81,0.5,0.666666666666667,0.166666666666667,0.666666666666667,-0.021739681502620012,-0.018595829092917016,-0.007291347182417002,0.030305546234352998
328,82,0.333333333333333,0.166666666666667,0.833333333333333,0.833333333333333,-0.009851979243392983,-0.009727808935636989,0.004833731996557011,-0.008083850170493068
328,83,0.333333333333333,0.5,0.333333333333333,0.0,-0.028039103483772976,-0.019581024514830014,0.011789334388137007,0.02005980996261
328,84,0.666666666666667,1.0,0.0,0.5,-0.098344355852237,-0.000791255547459957,-0.00148789903493,0.0
328,85,0.5,0.833333333333333,0.5,0.333333333333333,-0.09773867438026002,-2.9976021664879227e-15,0.02581901486738003,0.04141553398077702
328,86,0.0,0.5,0.166666666666667,0.166666666666667,0.00015555548984,-0.05681176918095998,0.0026475961992030173,-0.006609533424277003
328,87,1.0,0.0,0.333333333333333,1.0,0.0017608230713299644,0.0,-0.032966679346012995,0.0017608230713299644
328,88,0.333333333333333,1.0,0.666666666666667,0.166666666666667,-0.075602556328703,-0.029233347430969947,0.000848969972213065,-0.009131060708576999
328,89,0.333333333333333,0.166666666666667,0.833333333333333,0.666666666666667,-0.058718489274092955,-0.05242100569601699,-0.026137717619093004,-0.11415095234611694
328,90,0.0,0.166666666666667,0.0,0.0,0.00151697218859,-0.06004259809910699,-0.00282349869052,0.00151697218859
328,91,0.333333333333333,0.666666666666667,1.0,0.5,-0.026749982172822984,-0.08305326341167696,-0.0013744223475700146,-0.09327918486797998
328,92,0.166666666666667,0.833333333333333,0.833333333333333,0.0,-0.03407318143938698,-0.07189959650724309,0.0025945021456769135,0.00062366550843
328,93,0.333333333333333,0.166666666666667,0.0,0.5,-0.053863644393932986,-0.06080491657163699,-0.00238379332293,-0.0744434301263
328,94,0.166666666666667,0.833333333333333,0.666666666666667,0.333333333333333,-0.036247596676167004,-0.043990100467153015,0.005646538704053072,-0.07710104709802296
328,95,1.0,0.833333333333333,0.166666666666667,0.5,0.0008728374997499788,-0.15238422790626305,-0.015600379185126995,-0.09129463587756997
328,96,0.666666666666667,0.333333333333333,0.333333333333333,0.0,0.01537822470980299,-0.05962473595232298,-0.02649457407066297,0.00127542605996
328,97,1.0,0.166666666666667,1.0,0.5,0.0017647998134400211,-0.018468397315027002,-0.003309172055680043,0.03430410847304999
328,98,0.333333333333333,0.666666666666667,0.333333333333333,0.166666666666667,-0.08813300053041298,-0.009802214706746915,-0.013027718667692978,-0.05061899838461699
328,99,0.5,0.333333333333333,0.0,0.666666666666667,0.031997876381629986,-0.022070095616183005,-0.00242950694737,-0.03630557165044701
328,100,0.0,0.333333333333333,1.0,0.166666666666667,0.00058363942413,-0.009519136574652975,-0.0010930143216799637,-0.02998044080350698
328,101,0.0,0.333333333333333,0.833333333333333,0.5,0.00133336478543,-0.04477650539186301,-0.03080870841091299,-0.03399709326294997
328,102,0.333333333333333,1.0,0.666666666666667,0.166666666666667,-0.04352481401001296,-0.09922047950693003,0.03481876187129307,-0.036660877318046986
328,103,0.166666666666667,1.0,0.166666666666667,0.333333333333333,0.001478326448133005,0.0,-0.002186081041626986,-0.09146607753345298
328,104,0.5,0.0,0.333333333333333,0.0,-0.02488121900153001,0.0,-0.004488928502842993,0.0
328,105,1.0,0.166666666666667,0.5,1.0,0.0015266129351199087,0.009283625400412998,0.06289170830321,-0.04824745926179996
328,106,1.0,0.833333333333333,0.0,0.333333333333333,0.0005369319895500713,-0.04222604019163301,-0.00100818245078,-0.04662707521123299
328,107,1.0,0.333333333333333,0.666666666666667,0.5,0.0,-0.03200596159552299,0.04163784796654302,-0.07250777667456998
328,108,0.833333333333333,0.5,0.833333333333333,0.5,-0.04539201240032309,-0.06984555919239999,0.037074771097097,-0.068085833082
328,109,0.5,0.666666666666667,0.166666666666667,0.166666666666667,0.0,-0.01840465988588691,-0.025502869791237004,-0.043852062942216996
328,110,0.666666666666667,0.833333333333333,0.166666666666667,0.0,-0.026776676063317018,-0.06787859934673302,-0.01066043552002699,0.00132556957207
328,111,0.833333333333333,0.166666666666667,1.0,0.833333333333333,0.035399982171177014,-0.019803556809627004,-0.0018838150303900347,-0.09550553348948299
328,112,0.833333333333333,0.333333333333333,0.833333333333333,1.0,-0.060909522953143,-0.04836089584248299,0.008216497251226973,-0.09230395864591001
328,113,0.833333333333333,0.333333333333333,0.0,0.833333333333333,0.009824500151557003,-0.03596882504263299,0.0,-0.02217622499262306
328,114,1.0,0.333333333333333,0.666666666666667,0.5,0.0,-0.017272765871643003,0.0016645385079829822,-0.07347824682690002
328,115,0.833333333333333,0.5,0.666666666666667,0.333333333333333,-0.034521574518723064,-0.03743992705464999,0.02756051747577304,-0.004084811141482958
328,116,1.0,0.833333333333333,0.0,0.333333333333333,0.0018064283120400315,-0.08956376201810301,-0.00338457526765,-0.028228237771222964
328,117,0.833333333333333,0.0,0.666666666666667,0.166666666666667,-2.9976021664879227e-15,-0.00019763093066,-0.03806967128209693,-0.081690394913207
328,118,0.833333333333333,0.5,0.666666666666667,0.333333333333333,-0.06970588153401303,-0.05549201093675998,0.04176863157133304,-0.043298520041942956
328,119,0.5,0.666666666666667,0.166666666666667,0.5,-0.04245840815731,-0.050564357729396936,-0.0012070453220269783,-0.0433454547271
328,120,0.666666666666667,0.666666666666667,1.0,0.0,2.9976021664879227e-15,-0.108838056109957,-0.0014070224993300018,0.00075207032103
328,121,0.166666666666667,0.0,0.5,1.0,-0.02601521386578698,0.0,-0.00012833961631997237,0.0
328,122,0.833333333333333,0.5,0.833333333333333,0.5,0.032685633661446944,-0.07365254276156002,0.02485083714726699,-0.0317626852308
328,123,0.166666666666667,0.0,0.833333333333333,0.0,0.0006414812487530175,0.0,0.002294527727417006,0.00147322278036
328,124,0.666666666666667,0.833333333333333,0.166666666666667,1.0,-0.09624134191580691,-0.059847607385623,-0.00020191808756697682,0.0015081395571499012
328,125,0.833333333333333,0.333333333333333,0.0,0.833333333333333,0.006993208209326918,-0.052029384655692956,0.0,-0.079326775222193
328,126,0.166666666666667,0.5,0.5,0.166666666666667,2.9976021664879227e-15,-0.04549558202927001,-0.05932750122329,-0.000231027801886996
328,127,0.0,0.833333333333333,1.0,0.0,0.00045068488404,-0.13227404627692307,-0.0008446986486200236,0.0
328,128,0.5,0.333333333333333,0.833333333333333,0.5,-0.05057132493871003,-0.028774600026093,0.027018706393097003,-0.054082932566569986
328,129,0.333333333333333,0.166666666666667,0.333333333333333,0.666666666666667,0.008533642134546993,-0.05142626906416699,-2.9976021664879227e-15,-0.02416375370949697
328,130,0.0,1.0,0.333333333333333,0.0,0.0,0.0,0.009047265866297005,0.00034866784918
328,131,0.666666666666667,0.0,1.0,0.0,0.016522725862393006,0.0,0.0,0.00144391635017
328,132,0.666666666666667,0.5,0.166666666666667,1.0,-0.0015920776516669122,-0.06955966491248,2.9976021664879227e-15,-0.032711106044409965
328,133,0.5,0.666666666666667,0.166666666666667,0.5,-0.06481275432734002,-0.08398152203522691,0.013579398960063022,-0.05883523854917
328,134,1.0,0.166666666666667,1.0,0.5,0.0018496379000900731,0.009583622573573009,-0.0034678726361000445,-0.07903558369107999
328,135,0.833333333333333,0.0,0.833333333333333,0.833333333333333,0.116820208360497,-0.00057791158475,0.030202210091537007,-0.037170447967063036
328,136,0.166666666666667,0.5,0.5,0.166666666666667,2.9976021664879227e-15,-0.01486471739909001,-0.014795665308259986,-0.009745696458816983
328,137,1.0,0.833333333333333,0.166666666666667,0.5,-0.07479446776144005,-0.052494685535313,-0.048201431087777,-0.025844451395300005
328,138,0.666666666666667,0.833333333333333,0.166666666666667,1.0,-0.04920594425253699,-0.05162624945281302,-0.02671066619496698,-0.011529589810440055
328,139,0.833333333333333,0.5,1.0,0.666666666666667,-0.03205021894653304,-0.09015488840437003,-0.0007207666824600167,-0.02603844055747695
328,140,1.0,0.166666666666667,0.5,0.166666666666667,0.0002159197214599562,-0.024064669016896995,0.0,2.9976021664879227e-15
328,141,0.666666666666667,0.0,1.0,0.0,-0.05746219808989694,0.0,0.0,0.00024520451028
328,142,0.5,0.666666666666667,0.166666666666667,0.833333333333333,0.04033270080328999,0.018999771563273038,-0.015516510114537002,-0.073332002045563
328,143,0.0,1.0,0.666666666666667,0.333333333333333,0.00098766733832,0.0,-0.011660416185196976,-0.017231815538832962
328,144,0.5,0.333333333333333,0.833333333333333,0.5,-0.05554935104295,-0.044700742075102995,0.003807766692776937,-0.022405529987500006
328,145,0.333333333333333,0.333333333333333,0.5,0.666666666666667,-0.009497073570852999,-0.029359515078492993,0.020928779367530015,-0.021186936044666926
328,146,0.333333333333333,0.333333333333333,0.666666666666667,0.0,-0.04119139902331298,-0.030495039497122955,-0.014278736776726975,0.03146496016151
328,147,0.333333333333333,0.666666666666667,1.0,0.5,-0.007303286535402964,-0.032216629560467,-0.002305291891639971,-0.03420471963924998
328,148,0.333333333333333,0.333333333333333,0.5,0.666666666666667,-0.043895218338302955,-0.014303563746133008,-0.024673763383399994,-0.07285266555730696
328,149,0.0,0.5,1.0,0.833333333333333,0.0017502518918,-0.056964534137660006,-0.0032552270940999772,-0.024911557342312984
328,150,0.666666666666667,0.666666666666667,0.0,0.833333333333333,-0.01798370762492696,-0.026596319436156923,0.0,0.02554308079351697
328,151,1.0,0.0,0.333333333333333,1.0,0.000927233861200083,0.0,-0.034635419364693,0.000927233861200083
328,152,1.0,0.166666666666667,0.833333333333333,0.333333333333333,0.0005662696808399481,-0.03877478428938699,-0.016311294002553045,0.0014379166440769975
328,153,0.833333333333333,0.0,0.666666666666667,0.166666666666667,0.009331648178606988,0.0,0.024783419033773013,0.007608318664242997
328,154,0.0,0.5,0.166666666666667,0.166666666666667,0.00071785710935,0.009338191048570033,0.00021154058865299752,-0.023167485448777003
328,155,0.5,0.5,0.333333333333333,0.333333333333333,-0.052560514512480006,-0.036918845131669986,-0.009529169710342955,-0.014044859275193
328,156,0.166666666666667,0.5,0.333333333333333,0.666666666666667,-0.03683149958996698,0.0,-0.017511688874552955,-0.048617110270106956
328,157,0.333333333333333,1.0,0.166666666666667,0.833333333333333,-0.06281812394028297,-0.012107799288610055,-0.04966677660392699,-0.037102577971483086
328,158,0.333333333333333,0.666666666666667,0.0,0.666666666666667,0.010108830723846995,-0.010705394484947006,-0.00117644365747,-0.015728988450317005
328,159,0.0,0.166666666666667,1.0,0.666666666666667,0.00159417909902,-0.010857768481176977,-0.0029676605798300004,-0.0033424406725369726
328,160,0.0,1.0,0.0,0.0,0.00082284408039,-0.11723251942292001,-0.00153827376942,0.0209474622384
328,161,0.166666666666667,0.833333333333333,0.5,0.5,-0.033723902644127,-0.02680012818014299,-0.023646413735780025,-0.030426266211609987
328,162,0.666666666666667,0.0,0.5,0.666666666666667,0.06829503725613306,-0.0,-0.011754416352780017,-0.12112115816704694
328,163,0.833333333333333,0.0,0.166666666666667,0.166666666666667,-0.013020774139593017,-0.00149196941385,-0.05546397004987699,-0.014307951330266994
328,164,0.666666666666667,0.0,0.666666666666667,0.833333333333333,0.019572380508803056,0.0,-0.027826390234646947,-2.9976021664879227e-15
328,165,0.5,0.0,0.166666666666667,0.666666666666667,-0.0077254878282300155,0.0,0.015803722225353006,-0.05488671122924693
328,166,0.666666666666667,0.0,0.666666666666667,0.833333333333333,0.032313570975313066,0.0,0.01187200530410304,-0.04537211651377304
328,167,0.333333333333333,1.0,0.166666666666667,0.833333333333333,-0.038210679758762967,0.0,-0.027869758186346988,-0.10345188383613302
328,168,0.0,0.333333333333333,0.833333333333333,0.5,0.00161798961039,-0.008492728082212964,0.020558072119816972,-0.0022085869921499857
328,169,0.166666666666667,0.666666666666667,0.833333333333333,0.833333333333333,-0.035134580048167,-0.009911972605366914,-0.020047680143973068,-0.040245429147213074
328,170,0.333333333333333,0.666666666666667,0.0,0.666666666666667,-0.059822862338742955,-0.060294785214526914,-0.00073959481948,-0.08799954425520695
328,171,1.0,0.833333333333333,0.0,0.333333333333333,0.0019054010582000291,-0.03354509089090307,-0.00356941320413,-0.010982503582962988
328,172,0.833333333333333,1.0,0.666666666666667,0.666666666666667,0.016736486247546978,-0.030941092402089976,-0.01691748003247695,-0.08937603534678695
328,173,0.833333333333333,1.0,1.0,0.333333333333333,-0.09152517901672308,-0.05182583451899003,-5.080724472994458e-05,-0.0030481733603630046
328,174,0.0,0.5,1.0,0.833333333333333,0.00093611035616,-0.030323981736819994,-0.0017494135176999714,-0.02073406441433301
328,175,0.333333333333333,0.833333333333333,0.5,0.666666666666667,-0.016872213070152964,-0.038848236289683036,-0.012113610220519988,-0.07378756500628691
328,176,0.833333333333333,0.5,1.0,0.666666666666667,-0.03181729727168303,-0.10811202250583002,-0.002305708461179945,-0.05550952013495691
328,177,0.666666666666667,0.0,0.5,1.0,0.07952004852986305,-0.0,-0.019631926541650024,0.0012602775876999761
328,178,0.666666666666667,0.833333333333333,0.166666666666667,0.0,0.01958147069171301,-0.05627895936368299,-0.020621985450456987,0.00090286398027
328,179,1.0,0.333333333333333,1.0,0.666666666666667,-0.043394442806300004,-0.06577647724526298,-0.0036044648711099914,2.9976021664879227e-15
328,180,1.0,0.666666666666667,1.0,0.166666666666667,0.0001406772913199461,-0.04515987721549697,-0.0002643385098199946,-0.028770264656486993
328,181,0.5,0.0,0.166666666666667,1.0,0.014701463992960018,0.0,2.9976021664879227e-15,0.0006296827814700201
328,182,0.0,0.833333333333333,0.0,0.833333333333333,0.0,0.01771427133598691,-0.00230931838015,0.11179846899116697
328,183,1.0,0.166666666666667,0.5,1.0,0.0016664071115100043,-0.04618272752076699,0.0008149939136099515,0.0016664071115100043
328,184,0.5,0.833333333333333,0.5,0.333333333333333,-0.033267539312460015,-2.9976021664879227e-15,-0.02597698693721001,0.010213350462846993
328,185,0.833333333333333,0.166666666666667,1.0,0.833333333333333,-0.09002656184967306,-0.04812251181326699,-0.001036921962390025,0.009284729359076982
328,186,1.0,0.333333333333333,1.0,0.666666666666667,-0.012369828671090044,-0.06051453593398298,-0.0017676534476900319,0.011481896968863037
328,187,0.333333333333333,0.166666666666667,0.333333333333333,0.666666666666667,-0.024357714623713,-0.06420617469769699,-0.0032668455626129744,-0.022155194177116977
328,188,1.0,0.5,0.333333333333333,0.166666666666667,5.277674727000026e-05,-0.03921256101500997,-0.0015220349461629867,-0.010293017905766977
328,189,0.833333333333333,1.0,0.0,1.0,0.00196499360498692,0.0,-0.00213110084094,0.0011361249008099428
328,190,0.5,0.0,0.166666666666667,1.0,-0.06905105032206998,-0.0,2.9976021664879227e-15,-0.09128296289041005
328,191,0.5,0.0,0.166666666666667,0.666666666666667,-0.01263527803704001,0.0,-0.03420572635687699,2.9976021664879227e-15
328,192,0.0,0.166666666666667,0.0,0.0,0.00102606745473,0.016219288438843016,-0.00191571448422,0.00102606745473
328,193,1.0,0.833333333333333,0.0,0.333333333333333,0.0015721692646799568,-0.06439782777405301,-0.00294683331398,-0.019318741444552978
328,194,0.333333333333333,0.5,0.5,0.333333333333333,0.025918709892926994,0.0067745387538199475,0.0010494582415100373,-2.9976021664879227e-15
328,195,0.166666666666667,0.5,0.833333333333333,1.0,-0.02097358563691698,-0.03298400319882999,-0.0033549878944230116,-0.09403181249308001
328,196,0.0,0.833333333333333,1.0,0.0,0.00974414854078,-0.0013654766555130093,-3.772827804005008e-05,0.0
329,1,0.833333333333333,0.833333333333333,0.666666666666667,0.833333333333333,0.016931014328986915,-0.11791942454371307,0.018010534813913015,0.004569124902596977
329,2,0.833333333333333,0.5,0.0,0.833333333333333,0.00942567287946694,-0.059026608685189996,0.0,-0.04675379451204309
329,3,1.0,0.166666666666667,0.666666666666667,0.166666666666667,-0.08002465761948996,-0.0001718181008069919,-0.020530944609306934,-0.0025996298742369806
329,4,1.0,0.5,0.833333333333333,0.333333333333333,-0.08673101655662996,0.0,0.031055835741606974,-0.003483805916022986
329,5,0.0,0.333333333333333,0.0,0.166666666666667,0.0,-2.9976021664879227e-15,0.0,0.0014524869998830126
329,6,0.5,1.0,0.0,0.5,-0.04964073665315999,3.476840999550035e-07,-0.0,-0.03249431763969002
329,7,0.333333333333333,0.833333333333333,0.666666666666667,1.0,-0.011424205315452962,-0.10430220777683308,0.01702691295512304,-0.10191892363111998
329,8,0.666666666666667,0.833333333333333,1.0,0.666666666666667,-0.005836151364716935,-0.121505862911923,0.0,-0.06865897276945698
329,9,0.666666666666667,0.666666666666667,1.0,0.0,0.027392122542583053,2.9976021664879227e-15,0.0,0.0
329,10,0.833333333333333,0.333333333333333,0.0,1.0,0.006238518040806995,-0.069474065602663,0.0,-0.12185408613643
329,11,1.0,0.5,0.833333333333333,0.333333333333333,0.0,0.0,-0.007318904711523078,-0.035120591732442974
329,12,1.0,0.166666666666667,0.666666666666667,0.166666666666667,0.0,-0.038227897074287004,0.007637903744173058,-0.03837760642146698
329,13,1.0,0.0,0.166666666666667,1.0,0.0,0.0,-0.021866558184197,0.0
