rank,stream_index,run_index,error,subject_id,plot_path
103,2390,2390,0.04814862165675681,316,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_316_trajectory_accuracy.png
1000,3417,3417,0.054108832195973816,316,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_316_trajectory_accuracy.png
1001,1731,1731,0.054117276243554044,316,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_316_trajectory_accuracy.png
1002,1323,1323,0.05411807922099974,316,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_316_trajectory_accuracy.png
1003,1718,1718,0.054121027564262514,316,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_316_trajectory_accuracy.png
4000,1254,1254,0.10654803293667513,316,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_316_trajectory_accuracy.png
4001,1943,1943,0.10654829833240545,316,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_316_trajectory_accuracy.png
4002,2595,2595,0.1065626150251537,316,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_316_trajectory_accuracy.png
4003,1480,1480,0.10723796627603707,316,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_316_trajectory_accuracy.png
1,43,43,0.07667188759978816,310,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_310_trajectory_accuracy.png
2,886,886,0.08047363061164411,310,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_310_trajectory_accuracy.png
3,2338,2338,0.08109280998912789,310,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_310_trajectory_accuracy.png
4,1675,1675,0.08165136515707502,310,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_310_trajectory_accuracy.png
100,3236,3236,0.09698059475081214,310,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_310_trajectory_accuracy.png
101,3728,3728,0.09703928412914893,310,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_310_trajectory_accuracy.png
102,1691,1691,0.09706379735434925,310,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_310_trajectory_accuracy.png
103,3319,3319,0.09714026189699272,310,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_310_trajectory_accuracy.png
1000,3007,3007,0.131500440777338,310,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_310_trajectory_accuracy.png
1001,2802,2802,0.13150357159864137,310,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_310_trajectory_accuracy.png
1002,2204,2204,0.13152779856993074,310,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_310_trajectory_accuracy.png
1003,2474,2474,0.1315458016675965,310,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_310_trajectory_accuracy.png
4000,208,208,0.29368498604168264,310,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_310_trajectory_accuracy.png
4001,1482,1482,0.293778204014691,310,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_310_trajectory_accuracy.png
4002,3712,3712,0.29377888170642485,310,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_310_trajectory_accuracy.png
4003,1474,1474,0.2938459241333152,310,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_310_trajectory_accuracy.png
1,324,324,0.08367650444942346,314,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_314_trajectory_accuracy.png
2,2972,2972,0.08570322464792596,314,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_314_trajectory_accuracy.png
3,2531,2531,0.08816763166166133,314,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_314_trajectory_accuracy.png
4,3054,3054,0.08829374895086532,314,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_314_trajectory_accuracy.png
100,960,960,0.10209601914499297,314,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_314_trajectory_accuracy.png
101,2205,2205,0.10210000529522727,314,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_314_trajectory_accuracy.png
102,2287,2287,0.10212231766670275,314,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_314_trajectory_accuracy.png
103,2675,2675,0.10225424559458013,314,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_314_trajectory_accuracy.png
1000,3719,3719,0.1179342581163658,314,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_314_trajectory_accuracy.png
1001,259,259,0.11795713831794277,314,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_314_trajectory_accuracy.png
1002,630,630,0.11800097587239598,314,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_314_trajectory_accuracy.png
1003,4034,4034,0.1180316795265831,314,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_314_trajectory_accuracy.png
4000,129,129,0.1844598871528435,314,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_314_trajectory_accuracy.png
4001,2030,2030,0.18496524226702277,314,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_314_trajectory_accuracy.png
4002,1321,1321,0.1863670199929994,314,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_314_trajectory_accuracy.png
4003,1210,1210,0.1889750041471256,314,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_314_trajectory_accuracy.png
1,2049,2049,0.05410203780413282,315,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_315_trajectory_accuracy.png
2,2151,2151,0.0541561988121835,315,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_315_trajectory_accuracy.png
3,55,55,0.054423429424177744,315,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_315_trajectory_accuracy.png
4,693,693,0.054553959612602905,315,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_315_trajectory_accuracy.png
100,3510,3510,0.06308214943292051,315,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_315_trajectory_accuracy.png
101,3815,3815,0.06313333604849652,315,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_315_trajectory_accuracy.png
102,3236,3236,0.06314350503559901,315,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_315_trajectory_accuracy.png
103,189,189,0.06319029771051554,315,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_315_trajectory_accuracy.png
1000,572,572,0.08213030588845079,315,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_315_trajectory_accuracy.png
1001,1911,1911,0.08215433912438186,315,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_315_trajectory_accuracy.png
1002,1674,1674,0.08215657615018937,315,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_315_trajectory_accuracy.png
1003,3663,3663,0.08219244798134093,315,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_315_trajectory_accuracy.png
4000,3875,3875,0.1621241816756458,315,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_315_trajectory_accuracy.png
4001,2506,2506,0.1622831364894965,315,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_315_trajectory_accuracy.png
4002,1173,1173,0.1624162692972405,315,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_315_trajectory_accuracy.png
4003,54,54,0.16284617835140539,315,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_315_trajectory_accuracy.png
1,2271,2271,0.11972662412828254,313,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_313_trajectory_accuracy.png
2,1210,1210,0.11997560992838761,313,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_313_trajectory_accuracy.png
3,3640,3640,0.1205718652203334,313,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_313_trajectory_accuracy.png
4,3827,3827,0.12065810334148845,313,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_313_trajectory_accuracy.png
100,3839,3839,0.12320029599555163,313,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_313_trajectory_accuracy.png
101,327,327,0.12321176831594902,313,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_313_trajectory_accuracy.png
102,2952,2952,0.12323299408397069,313,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_313_trajectory_accuracy.png
103,3637,3637,0.12328134839982631,313,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_313_trajectory_accuracy.png
1000,1217,1217,0.13499568963459072,313,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_313_trajectory_accuracy.png
1001,1124,1124,0.13499678084096647,313,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_313_trajectory_accuracy.png
1002,3303,3303,0.1350040733023061,313,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_313_trajectory_accuracy.png
1003,2843,2843,0.13500768036491945,313,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_313_trajectory_accuracy.png
4000,3167,3167,0.2218165089593255,313,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_313_trajectory_accuracy.png
4001,4016,4016,0.2218306312401028,313,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_313_trajectory_accuracy.png
4002,1568,1568,0.2219121760164988,313,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_313_trajectory_accuracy.png
4003,3854,3854,0.22209598763861738,313,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_313_trajectory_accuracy.png
1,332,332,0.05773507847470549,318,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_318_trajectory_accuracy.png
2,1609,1609,0.058017254265520145,318,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_318_trajectory_accuracy.png
3,2531,2531,0.05814013527868675,318,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_318_trajectory_accuracy.png
4,3419,3419,0.058426263052179406,318,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_318_trajectory_accuracy.png
100,1754,1754,0.0691199326892177,318,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_318_trajectory_accuracy.png
101,7,7,0.06913484645848765,318,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_318_trajectory_accuracy.png
102,1580,1580,0.0691592219627793,318,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_318_trajectory_accuracy.png
103,3424,3424,0.06918598515305246,318,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_318_trajectory_accuracy.png
1000,2009,2009,0.08684875586902287,318,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_318_trajectory_accuracy.png
1001,2042,2042,0.08684879173733036,318,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_318_trajectory_accuracy.png
1002,1764,1764,0.08684911798476473,318,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_318_trajectory_accuracy.png
1003,0,0,0.08685122385959569,318,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_318_trajectory_accuracy.png
4000,2587,2587,0.16343545032803958,318,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_318_trajectory_accuracy.png
4001,3788,3788,0.16350170711578305,318,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_318_trajectory_accuracy.png
4002,4080,4080,0.16474356178756733,318,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_318_trajectory_accuracy.png
4003,1213,1213,0.1648512010638008,318,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_318_trajectory_accuracy.png
1,644,644,0.080211593284709,312,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_312_trajectory_accuracy.png
2,1101,1101,0.08192793432113372,312,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_312_trajectory_accuracy.png
3,109,109,0.08209023253837407,312,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_312_trajectory_accuracy.png
4,1393,1393,0.08251434789444818,312,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_312_trajectory_accuracy.png
100,465,465,0.09844164364846589,312,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_312_trajectory_accuracy.png
101,2885,2885,0.0984521848289786,312,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_312_trajectory_accuracy.png
102,3097,3097,0.09847961553737919,312,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_312_trajectory_accuracy.png
103,1336,1336,0.09848381864731341,312,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_312_trajectory_accuracy.png
1000,1488,1488,0.113669989564872,312,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_312_trajectory_accuracy.png
1001,1960,1960,0.11368638442085942,312,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_312_trajectory_accuracy.png
1002,480,480,0.11369950865274513,312,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_312_trajectory_accuracy.png
1003,1461,1461,0.11372598259859891,312,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_312_trajectory_accuracy.png
4000,4093,4093,0.22667933391563666,312,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_312_trajectory_accuracy.png
4001,88,88,0.22668738539472524,312,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_312_trajectory_accuracy.png
4002,1090,1090,0.22763497358116355,312,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_312_trajectory_accuracy.png
4003,204,204,0.2314510962353166,312,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_312_trajectory_accuracy.png
1,138,138,0.04768142660968945,323,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_323_trajectory_accuracy.png
2,4038,4038,0.05364069373058825,323,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_323_trajectory_accuracy.png
3,1497,1497,0.054089213860431314,323,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_323_trajectory_accuracy.png
4,2810,2810,0.057132189960507285,323,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_323_trajectory_accuracy.png
100,2678,2678,0.07312193154378266,323,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_323_trajectory_accuracy.png
101,3657,3657,0.07317987328530173,323,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_323_trajectory_accuracy.png
102,322,322,0.07329514872668098,323,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_323_trajectory_accuracy.png
103,3313,3313,0.07361410495070267,323,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_323_trajectory_accuracy.png
1000,102,102,0.08898875782487783,323,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_323_trajectory_accuracy.png
1001,3489,3489,0.08899548884142959,323,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_323_trajectory_accuracy.png
1002,2897,2897,0.08900753303645535,323,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_323_trajectory_accuracy.png
1003,480,480,0.0890430964688185,323,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_323_trajectory_accuracy.png
4000,3925,3925,0.20982663594656378,323,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_323_trajectory_accuracy.png
4001,2071,2071,0.21008158001400853,323,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_323_trajectory_accuracy.png
4002,406,406,0.21016021964317352,323,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_323_trajectory_accuracy.png
4003,1376,1376,0.21052496925908773,323,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_323_trajectory_accuracy.png
1,3063,3063,0.1173511800851912,317,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_317_trajectory_accuracy.png
2,1082,1082,0.11912495035836788,317,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_317_trajectory_accuracy.png
3,1122,1122,0.12094866683536701,317,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_317_trajectory_accuracy.png
4,1655,1655,0.12108181364212711,317,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_317_trajectory_accuracy.png
100,3955,3955,0.13966644448543453,317,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_317_trajectory_accuracy.png
101,3238,3238,0.13973063767591554,317,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_317_trajectory_accuracy.png
102,3371,3371,0.13984047861526394,317,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_317_trajectory_accuracy.png
103,2366,2366,0.13988522882124504,317,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_317_trajectory_accuracy.png
1000,914,914,0.16528520302558325,317,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_317_trajectory_accuracy.png
1001,3791,3791,0.16528818346921137,317,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_317_trajectory_accuracy.png
1002,3765,3765,0.16529708350647707,317,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_317_trajectory_accuracy.png
1003,819,819,0.165298234300599,317,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_317_trajectory_accuracy.png
4000,1775,1775,0.2221884492768628,317,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_317_trajectory_accuracy.png
4001,1753,1753,0.22222855058269364,317,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_317_trajectory_accuracy.png
4002,2211,2211,0.22228648231061324,317,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_317_trajectory_accuracy.png
4003,3697,3697,0.2223134435559005,317,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_317_trajectory_accuracy.png
1,342,342,0.0829402471386249,321,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_321_trajectory_accuracy.png
2,1642,1642,0.08352406462410386,321,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_321_trajectory_accuracy.png
3,3731,3731,0.08387618917544426,321,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_321_trajectory_accuracy.png
4,1184,1184,0.08435956105212992,321,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_321_trajectory_accuracy.png
100,2724,2724,0.08811794707236696,321,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_321_trajectory_accuracy.png
101,3341,3341,0.08812083926233964,321,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_321_trajectory_accuracy.png
102,1198,1198,0.08812635533806137,321,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_321_trajectory_accuracy.png
103,2790,2790,0.08812671782853151,321,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_321_trajectory_accuracy.png
1000,1676,1676,0.11920092093635817,321,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_321_trajectory_accuracy.png
1001,3470,3470,0.11922891990907104,321,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_321_trajectory_accuracy.png
1002,3985,3985,0.11924497596566538,321,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_321_trajectory_accuracy.png
1003,2168,2168,0.11924867911925026,321,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_321_trajectory_accuracy.png
4000,219,219,0.32913650426079677,321,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_321_trajectory_accuracy.png
4001,2657,2657,0.3291386921309276,321,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_321_trajectory_accuracy.png
4002,4015,4015,0.3291918577594167,321,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_321_trajectory_accuracy.png
4003,1069,1069,0.3292045947190551,321,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_321_trajectory_accuracy.png
1,3519,3519,0.056743952358015444,324,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_324_trajectory_accuracy.png
2,3048,3048,0.05708998956795234,324,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_324_trajectory_accuracy.png
3,2487,2487,0.057500598230181624,324,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_324_trajectory_accuracy.png
4,601,601,0.05757765372824208,324,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_324_trajectory_accuracy.png
100,158,158,0.06739512764538086,324,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_324_trajectory_accuracy.png
101,1464,1464,0.06742230379982361,324,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_324_trajectory_accuracy.png
102,1470,1470,0.06748374228102505,324,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_324_trajectory_accuracy.png
103,1920,1920,0.0675125151808386,324,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_324_trajectory_accuracy.png
1000,2049,2049,0.08918323244718813,324,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_324_trajectory_accuracy.png
1001,2657,2657,0.08919649742317205,324,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_324_trajectory_accuracy.png
1002,3218,3218,0.08920016824744952,324,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_324_trajectory_accuracy.png
1003,2348,2348,0.0892231776807029,324,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_324_trajectory_accuracy.png
4000,855,855,0.20306057828131543,324,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_324_trajectory_accuracy.png
4001,3137,3137,0.2032514260327823,324,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_324_trajectory_accuracy.png
4002,2263,2263,0.20326187585771816,324,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_accuracy/subject_324_trajectory_accuracy.png
