rank,stream_index,run_index,error,subject_id,plot_path
4,601,601,0.05757765372824208,324,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_324_top16_posterior.png
5,2592,2592,0.057872694158213146,324,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_324_top16_posterior.png
6,1095,1095,0.05894709910804285,324,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_324_top16_posterior.png
7,3508,3508,0.05900484893286057,324,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_324_top16_posterior.png
8,2964,2964,0.05931461159510903,324,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_324_top16_posterior.png
9,2962,2962,0.059408805829589975,324,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_324_top16_posterior.png
10,1262,1262,0.059536406450187554,324,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_324_top16_posterior.png
11,250,250,0.05956267088432869,324,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_324_top16_posterior.png
12,3570,3570,0.05959110398664859,324,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_324_top16_posterior.png
13,155,155,0.05960169082023304,324,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_324_top16_posterior.png
14,188,188,0.05969321668381471,324,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_324_top16_posterior.png
15,1293,1293,0.05970465812969118,324,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_324_top16_posterior.png
16,3046,3046,0.05990982349397884,324,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_324_top16_posterior.png
1,3467,3467,0.0379763380631211,325,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_325_top16_posterior.png
2,100,100,0.0399016066139031,325,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_325_top16_posterior.png
3,2700,2700,0.03995922893677474,325,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_325_top16_posterior.png
4,1214,1214,0.040658716666212236,325,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_325_top16_posterior.png
5,1995,1995,0.04099175085795661,325,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_325_top16_posterior.png
6,1848,1848,0.04127939753076633,325,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_325_top16_posterior.png
7,1969,1969,0.042618604728731344,325,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_325_top16_posterior.png
8,3026,3026,0.042960867470903344,325,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_325_top16_posterior.png
9,30,30,0.04300314536735355,325,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_325_top16_posterior.png
10,3686,3686,0.04324551239678699,325,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_325_top16_posterior.png
11,3779,3779,0.043316607805787166,325,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_325_top16_posterior.png
12,945,945,0.04351295617094283,325,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_325_top16_posterior.png
13,524,524,0.043635486011726794,325,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_325_top16_posterior.png
14,3661,3661,0.043842908573031754,325,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_325_top16_posterior.png
15,2073,2073,0.04386613739681389,325,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_325_top16_posterior.png
16,337,337,0.043939949617717626,325,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_325_top16_posterior.png
1,2328,2328,0.054986336574197235,330,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_330_top16_posterior.png
2,2549,2549,0.05622465755832584,330,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_330_top16_posterior.png
3,2139,2139,0.05716748176193266,330,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_330_top16_posterior.png
4,786,786,0.05731043571235589,330,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_330_top16_posterior.png
5,3039,3039,0.05786388683841925,330,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_330_top16_posterior.png
6,1618,1618,0.05786967473201503,330,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_330_top16_posterior.png
7,1599,1599,0.057874552608942795,330,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_330_top16_posterior.png
8,659,659,0.0583003631650124,330,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_330_top16_posterior.png
9,3845,3845,0.05912934701777243,330,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_330_top16_posterior.png
10,160,160,0.05939425467141955,330,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_330_top16_posterior.png
11,2814,2814,0.05941783330531022,330,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_330_top16_posterior.png
12,832,832,0.05949736778605002,330,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_330_top16_posterior.png
13,850,850,0.0595836831492793,330,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_330_top16_posterior.png
14,2059,2059,0.059691464246619017,330,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_330_top16_posterior.png
15,826,826,0.059792626309984276,330,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_330_top16_posterior.png
16,2101,2101,0.05987436670517302,330,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_330_top16_posterior.png
1,2590,2590,0.08989659592169338,322,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_322_top16_posterior.png
2,3593,3593,0.0926005315472417,322,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_322_top16_posterior.png
3,42,42,0.09290393652477372,322,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_322_top16_posterior.png
4,3180,3180,0.09571042676245146,322,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_322_top16_posterior.png
5,420,420,0.09592776431086952,322,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_322_top16_posterior.png
6,888,888,0.09625732839055533,322,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_322_top16_posterior.png
7,701,701,0.09647714424349593,322,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_322_top16_posterior.png
8,3155,3155,0.09668980258770034,322,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_322_top16_posterior.png
9,1793,1793,0.09727582069285312,322,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_322_top16_posterior.png
10,1504,1504,0.09759614154732817,322,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_322_top16_posterior.png
11,1622,1622,0.09800842345481735,322,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_322_top16_posterior.png
12,1391,1391,0.09813710102469331,322,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_322_top16_posterior.png
13,538,538,0.09865387990031375,322,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_322_top16_posterior.png
14,1433,1433,0.09866918353243186,322,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_322_top16_posterior.png
15,1092,1092,0.09870946033816859,322,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_322_top16_posterior.png
16,565,565,0.09872522022371875,322,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_322_top16_posterior.png
1,3526,3526,0.06204556061608663,329,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_329_top16_posterior.png
2,2149,2149,0.06226820017145088,329,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_329_top16_posterior.png
3,2741,2741,0.06394211016811373,329,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_329_top16_posterior.png
4,1479,1479,0.06459224960992974,329,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_329_top16_posterior.png
5,3239,3239,0.06575221038497411,329,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_329_top16_posterior.png
6,1708,1708,0.06607287681883467,329,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_329_top16_posterior.png
7,4041,4041,0.06654278081364894,329,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_329_top16_posterior.png
8,1970,1970,0.06684586990085623,329,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_329_top16_posterior.png
9,3668,3668,0.06695327149032654,329,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_329_top16_posterior.png
10,1133,1133,0.06821482212882014,329,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_329_top16_posterior.png
11,2721,2721,0.06834953152936997,329,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_329_top16_posterior.png
12,1709,1709,0.06855094492430928,329,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_329_top16_posterior.png
13,1649,1649,0.06973820772896668,329,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_329_top16_posterior.png
14,3043,3043,0.06977754148426561,329,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_329_top16_posterior.png
15,3044,3044,0.07007760101721479,329,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_329_top16_posterior.png
16,598,598,0.07012328784234394,329,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_329_top16_posterior.png
1,2909,2909,0.09304396003874198,326,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_326_top16_posterior.png
2,515,515,0.09467536559969057,326,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_326_top16_posterior.png
3,2904,2904,0.09706203309425758,326,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_326_top16_posterior.png
4,3305,3305,0.09865821118324876,326,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_326_top16_posterior.png
5,3250,3250,0.09934865157154668,326,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_326_top16_posterior.png
6,901,901,0.0995607744498895,326,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_326_top16_posterior.png
7,419,419,0.10015820055380328,326,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_326_top16_posterior.png
8,2574,2574,0.10045971138845357,326,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_326_top16_posterior.png
9,3976,3976,0.10133251757162834,326,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_326_top16_posterior.png
10,1998,1998,0.10233991192084746,326,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_326_top16_posterior.png
11,878,878,0.10371304132406033,326,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_326_top16_posterior.png
12,819,819,0.1042576725784641,326,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_326_top16_posterior.png
13,1555,1555,0.10447829536262349,326,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_326_top16_posterior.png
14,825,825,0.10455426435175466,326,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_326_top16_posterior.png
15,2087,2087,0.10477229617589383,326,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_326_top16_posterior.png
16,168,168,0.10490517689965945,326,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_326_top16_posterior.png
1,2936,2936,0.04635019596879427,332,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_332_top16_posterior.png
2,1335,1335,0.047303506049614065,332,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_332_top16_posterior.png
3,1195,1195,0.048152712039117675,332,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_332_top16_posterior.png
4,3868,3868,0.05082617638915456,332,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_332_top16_posterior.png
5,3885,3885,0.052487327443839854,332,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_332_top16_posterior.png
6,1003,1003,0.05309329213147656,332,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_332_top16_posterior.png
7,1646,1646,0.05314534032675993,332,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_332_top16_posterior.png
8,3688,3688,0.05467191865529126,332,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_332_top16_posterior.png
9,1053,1053,0.054770486153952615,332,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_332_top16_posterior.png
10,221,221,0.055184275858320725,332,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_332_top16_posterior.png
11,2481,2481,0.056020944855576495,332,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_332_top16_posterior.png
12,1994,1994,0.05623383359835782,332,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_332_top16_posterior.png
13,981,981,0.05631411992651353,332,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_332_top16_posterior.png
14,1858,1858,0.056697615013742285,332,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_332_top16_posterior.png
15,1943,1943,0.056803660461961454,332,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_332_top16_posterior.png
16,4086,4086,0.056811446089045946,332,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_332_top16_posterior.png
1,1240,1240,0.16730167517202993,319,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_319_top16_posterior.png
2,1995,1995,0.16748102497863254,319,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_319_top16_posterior.png
3,2860,2860,0.16757779982412557,319,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_319_top16_posterior.png
4,2562,2562,0.16771348810725537,319,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_319_top16_posterior.png
5,3125,3125,0.16781181536125592,319,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_319_top16_posterior.png
6,3128,3128,0.16782063250081525,319,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_319_top16_posterior.png
7,1454,1454,0.16782631257439357,319,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_319_top16_posterior.png
8,2463,2463,0.1678352717640648,319,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_319_top16_posterior.png
9,965,965,0.16796419536937582,319,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_319_top16_posterior.png
10,2914,2914,0.16798097559990632,319,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_319_top16_posterior.png
11,1506,1506,0.1679983632972003,319,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_319_top16_posterior.png
12,38,38,0.16800729680405865,319,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_319_top16_posterior.png
13,3760,3760,0.1680079030911177,319,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_319_top16_posterior.png
14,139,139,0.16800835115360876,319,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_319_top16_posterior.png
15,2353,2353,0.1680585410806956,319,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_319_top16_posterior.png
16,3557,3557,0.16806325618813928,319,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_319_top16_posterior.png
1,3576,3576,0.11880219576590216,328,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_328_top16_posterior.png
2,1329,1329,0.1198300805519137,328,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_328_top16_posterior.png
3,2129,2129,0.11990733089548804,328,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_328_top16_posterior.png
4,3742,3742,0.11990936463859118,328,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_328_top16_posterior.png
5,655,655,0.12011160391604254,328,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_328_top16_posterior.png
6,808,808,0.12018062980565489,328,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_328_top16_posterior.png
7,1375,1375,0.12039817738043948,328,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_328_top16_posterior.png
8,2535,2535,0.1204140405405543,328,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_328_top16_posterior.png
9,631,631,0.12072828085101295,328,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_328_top16_posterior.png
10,4018,4018,0.12077279962305376,328,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_328_top16_posterior.png
11,3015,3015,0.12079791369741087,328,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_328_top16_posterior.png
12,976,976,0.12121513193241695,328,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_328_top16_posterior.png
13,3583,3583,0.12125445747221668,328,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_328_top16_posterior.png
14,2385,2385,0.12131931209073145,328,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_328_top16_posterior.png
15,350,350,0.12134079627513603,328,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_328_top16_posterior.png
16,2476,2476,0.12138694920705806,328,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_328_top16_posterior.png
1,3881,3881,0.08720711714491199,331,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_331_top16_posterior.png
2,3267,3267,0.09091618667283978,331,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_331_top16_posterior.png
3,1982,1982,0.09119914187204502,331,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_331_top16_posterior.png
4,1843,1843,0.09324579702120199,331,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_331_top16_posterior.png
5,2367,2367,0.0934944341949457,331,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_331_top16_posterior.png
6,3209,3209,0.0949740608799407,331,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_331_top16_posterior.png
7,1006,1006,0.09534221357902924,331,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_331_top16_posterior.png
8,3108,3108,0.0956398956313474,331,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_331_top16_posterior.png
9,334,334,0.09648311527711118,331,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_331_top16_posterior.png
10,2741,2741,0.09669151963361938,331,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_331_top16_posterior.png
11,1642,1642,0.09702108242077498,331,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_331_top16_posterior.png
12,269,269,0.09705693832299644,331,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_331_top16_posterior.png
13,1176,1176,0.09717827073083506,331,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_331_top16_posterior.png
14,481,481,0.09741375531624082,331,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_331_top16_posterior.png
15,2563,2563,0.09885288405026857,331,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_331_top16_posterior.png
16,3817,3817,0.09903159668780209,331,results/state-based-grid-result/pmh/cond3_subjectwise_hyper_cd_best/plots/trajectory_posterior/subject_331_top16_posterior.png
