iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
1,1.0,0.66666666666667,0.0,1.0,0.5,0.5,0.5,0.5,1729300772267
1,0.99335047081735,0.66666666666667,0.0,1.0,0.50000532516933,0.5,0.5,0.5,1729300772524
1,0.98284652403502,0.66666666666667,0.0,1.0,0.50000016554845,0.5,0.5,0.5,1729300772560
1,0.97233395806844,0.66666666666667,0.0,1.0,0.49999796872643,0.5,0.5,0.5,1729300772579
1,0.9656817026296,0.66666666666667,0.0,1.0,0.50000216759351,0.5,0.5,0.5,1729300772595
1,0.95518265179858,0.66666666666667,0.0,1.0,0.50000613963994,0.5,0.5,0.5,1729300772643
1,0.94467440422996,0.66666666666667,0.0,1.0,0.49999883757984,0.5,0.5,0.5,1729300772660
1,0.93802207960196,0.66666666666667,0.0,1.0,0.50000310695913,0.5,0.5,0.5,1729300772677
1,0.93419238384965,0.66666666666667,0.0,1.0,0.5000036167895,0.5,0.5,0.5,1729300772694
1,0.93036437634281,0.66666666666667,0.0,1.0,0.50000491847171,0.5,0.5,0.5,1729300772754
1,0.92371218224385,0.66666666666667,0.0,1.0,0.50000210906044,0.5,0.5,0.5,1729300772761
1,0.91988089050779,0.66666666666667,0.0,1.0,0.5000018697271,0.5,0.5,0.5,1729300772777
1,0.90937420986091,0.66666666666667,0.0,1.0,0.50000236775593,0.5,0.5,0.5,1729300772794
1,0.90272410655327,0.66666666666667,0.0,1.0,0.50000049245504,0.5,0.5,0.5,1729300772810
1,0.89889272276122,0.66666666666667,0.0,1.0,0.50000019918263,0.5,0.5,0.5,1729300772882
1,0.89223688827086,0.66666666666667,0.0,1.0,0.50000295350347,0.5,0.5,0.5,1729300772968
1,0.88558549867307,0.66666666666667,0.0,1.0,0.50000042883813,0.5,0.5,0.5,1729300773088
1,0.88175844610119,0.66666666666667,0.0,1.0,0.50000224083346,0.5,0.5,0.5,1729300773142
1,0.87509988692602,0.66666666666667,0.0,1.0,0.50000371402208,0.5,0.5,0.5,1729300774070
1,0.864599873354,0.66666666666667,0.0,1.0,0.49999993735542,0.5,0.5,0.5,1729300774085
1,0.85409143066671,0.66666666666667,0.0,1.0,0.49999956205653,0.5,0.5,0.5,1729300774181
1,0.85026434766232,0.66666666666667,0.0,1.0,0.5000014076553,0.5,0.5,0.5,1729300774196
1,0.85026434766232,0.66666666666667,0.0,1.0,0.5000014076553,0.5,0.5,0.5,1729300775714
1,0.85026434766232,0.66666666666667,0.0,1.0,0.5000014076553,0.5,0.5,0.5,1729300777201
1,0.85026434766232,0.66666666666667,0.0,1.0,0.5000014076553,0.5,0.5,0.5,1729300780200
1,0.85026434766232,0.67718023707064,0.0,1.0,0.5000014076553,0.49999345533929,0.5,0.5,1729300780294
1,0.85026434766232,0.68769388817811,0.0,1.0,0.5000014076553,0.49999907073371,0.5,0.5,1729300780318
1,0.85026434766232,0.69820347135503,0.0,1.0,0.5000014076553,0.49999798159649,0.5,0.5,1729300780335
1,0.85026434766232,0.70487333894593,0.0,1.0,0.5000014076553,0.50000206942229,0.5,0.5,1729300780352
1,0.85026434766232,0.71154208566169,0.0,1.0,0.5000014076553,0.49999792200192,0.5,0.5,1729300780382
1,0.85026434766232,0.71541390878962,0.0,1.0,0.5000014076553,0.50000084281527,0.5,0.5,1729300780397
1,0.85026434766232,0.71541390878962,0.0,1.0,0.5000014076553,0.50000084281527,0.5,0.5,1729300781258
1,0.85026434766232,0.71541390878962,0.0,1.0,0.5000014076553,0.50000084281527,0.5,0.5,1729300783338
1,0.85026434766232,0.71541390878962,0.0,0.99334172696656,0.5000014076553,0.50000084281527,0.5,0.50000144797206,1729300783558
