iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
1,0.66666666666667,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1726986196199
1,0.66666666666667,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1726986197593
1,0.66666666666667,0.98949556499241,1.0,0.33333333333333,0.5,0.50000083218064,0.5,0.5,1726986197694
1,0.66666666666667,0.9723264851832,1.0,0.33333333333333,0.5,0.5000007757793,0.5,0.5,1726986197704
1,0.66666666666667,0.94082894814872,1.0,0.33333333333333,0.5,0.50000321737771,0.5,0.5,1726986197721
1,0.66666666666667,0.86830217753005,1.0,0.33333333333333,0.5,0.50000524705516,0.5,0.5,1726986197738
1,0.66666666666667,0.79868021559008,1.0,0.33333333333333,0.5,0.50000096508952,0.5,0.5,1726986197754
1,0.66666666666667,0.7815162182884,1.0,0.33333333333333,0.5,0.49999818394441,0.5,0.5,1726986197771
1,0.66666666666667,0.73000323649105,1.0,0.33333333333333,0.5,0.50000106423832,0.5,0.5,1726986197788
1,0.66666666666667,0.66416752354064,1.0,0.33333333333333,0.5,0.50000412241379,0.5,0.5,1726986197804
1,0.66666666666667,0.63649179218158,1.0,0.33333333333333,0.5,0.50000350995575,0.5,0.5,1726986197822
1,0.66666666666667,0.61171488605596,1.0,0.33333333333333,0.5,0.49999867845709,0.5,0.5,1726986197838
1,0.66666666666667,0.60121037138454,1.0,0.33333333333333,0.5,0.5000065686204,0.5,0.5,1726986197855
1,0.66666666666667,0.59071309692522,1.0,0.33333333333333,0.5,0.49999981873233,0.5,0.5,1726986197871
1,0.66666666666667,0.58020564652656,1.0,0.33333333333333,0.5,0.49999965578938,0.5,0.5,1726986197888
1,0.66666666666667,0.5487243973518,1.0,0.33333333333333,0.5,0.5000026283645,0.5,0.5,1726986197905
1,0.66666666666667,0.53155681125748,1.0,0.33333333333333,0.5,0.50000152590427,0.5,0.5,1726986197922
1,0.66666666666667,0.5105647269391,1.0,0.33333333333333,0.5,0.50000698222044,0.5,0.5,1726986197938
1,0.66666666666667,0.49626953741698,1.0,0.33333333333333,0.5,0.49999787914882,0.5,0.5,1726986197955
1,0.66666666666667,0.46583071888229,1.0,0.33333333333333,0.5,0.50000398849841,0.5,0.5,1726986197971
1,0.66666666666667,0.43435430736335,1.0,0.33333333333333,0.5,0.50000375982506,0.5,0.5,1726986197988
1,0.66666666666667,0.4066803980983,1.0,0.33333333333333,0.5,0.50000138796341,0.5,0.5,1726986198005
1,0.66666666666667,0.3723451196009,1.0,0.33333333333333,0.5,0.49999864471632,0.5,0.5,1726986198022
1,0.66666666666667,0.32085071298426,1.0,0.33333333333333,0.5,0.50000054960625,0.5,0.5,1726986198038
1,0.66666666666667,0.25612415991748,1.0,0.33333333333333,0.5,0.50000440651669,0.5,0.5,1726986198055
1,0.66666666666667,0.18086755829101,1.0,0.33333333333333,0.5,0.49999885909705,0.5,0.5,1726986198071
1,0.66666666666667,0.10318954576583,1.0,0.33333333333333,0.5,0.50000030880327,0.5,0.5,1726986198088
1,0.66666666666667,0.03207694959073,1.0,0.33333333333333,0.5,0.50000997145761,0.5,0.5,1726986198105
1,0.66666666666667,0.00439919032619,1.0,0.33333333333333,0.5,0.50001286850388,0.5,0.5,1726986198122
1,0.66666666666667,0.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1726986198138
1,0.66666666666667,0.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1726986198155
1,0.66666666666667,0.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1726986198171
1,0.66666666666667,0.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1726986198189
1,0.66666666666667,0.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1726986198205
1,0.66666666666667,0.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1726986198222
1,0.66666666666667,0.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1726986198238
1,0.66666666666667,0.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1726986198256
1,0.66666666666667,0.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1726986198272
1,0.66666666666667,0.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1726986198288
1,0.66666666666667,0.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1726986198305
