iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
1,1.0,0.5,0.33333333333333,0.66666666666667,0.5,0.5,0.5,0.5,1729250170466
1,0.99334430748456,0.5,0.33333333333333,0.66666666666667,0.50000259223165,0.5,0.5,0.5,1729250170655
1,0.97234164848549,0.5,0.33333333333333,0.66666666666667,0.50000143745018,0.5,0.5,0.5,1729250170662
1,0.94852349931395,0.5,0.33333333333333,0.66666666666667,0.50000019430261,0.5,0.5,0.5,1729250170676
1,0.88267660926135,0.5,0.33333333333333,0.66666666666667,0.49999984725066,0.5,0.5,0.5,1729250170693
1,0.84834015761022,0.5,0.33333333333333,0.66666666666667,0.50000085136932,0.5,0.5,0.5,1729250170709
1,0.82452705917034,0.5,0.33333333333333,0.66666666666667,0.50000204324928,0.5,0.5,0.5,1729250170726
1,0.80735195684004,0.5,0.33333333333333,0.66666666666667,0.49999901486574,0.5,0.5,0.5,1729250170742
1,0.79018257122615,0.5,0.33333333333333,0.66666666666667,0.49999891653254,0.5,0.5,0.5,1729250170760
1,0.76250605007593,0.5,0.33333333333333,0.66666666666667,0.49999910577317,0.5,0.5,0.5,1729250170776
1,0.73204674041738,0.5,0.33333333333333,0.66666666666667,0.50000032930573,0.5,0.5,0.5,1729250170793
1,0.71398458800081,0.5,0.33333333333333,0.66666666666667,0.49999998433844,0.5,0.5,0.5,1729250170809
1,0.68250270885334,0.5,0.33333333333333,0.66666666666667,0.50000614952637,0.5,0.5,0.5,1729250170826
1,0.6719995131179,0.5,0.33333333333333,0.66666666666667,0.49999970885866,0.5,0.5,0.5,1729250170843
1,0.61957484261059,0.5,0.33333333333333,0.66666666666667,0.50000355802266,0.5,0.5,0.5,1729250170859
1,0.58809624168466,0.5,0.33333333333333,0.66666666666667,0.50000258791516,0.5,0.5,0.5,1729250170876
1,0.55375442690862,0.5,0.33333333333333,0.66666666666667,0.50000039836406,0.5,0.5,0.5,1729250170893
1,0.53275442142519,0.5,0.33333333333333,0.66666666666667,0.50000040518921,0.5,0.5,0.5,1729250170910
1,0.50799645322041,0.5,0.33333333333333,0.66666666666667,0.49999742024705,0.5,0.5,0.5,1729250170926
1,0.48418389683681,0.5,0.33333333333333,0.66666666666667,0.49999946041283,0.5,0.5,0.5,1729250170943
1,0.45651021439929,0.5,0.33333333333333,0.66666666666667,0.50000196812606,0.5,0.5,0.5,1729250170959
1,0.41833905455284,0.5,0.33333333333333,0.66666666666667,0.50000048919176,0.5,0.5,0.5,1729250170976
1,0.40116888340786,0.5,0.33333333333333,0.66666666666667,0.49999970589753,0.5,0.5,0.5,1729250170993
1,0.37349977744406,0.5,0.33333333333333,0.66666666666667,0.50000660510536,0.5,0.5,0.5,1729250171009
1,0.34581635472309,0.5,0.33333333333333,0.66666666666667,0.50000089767307,0.5,0.5,0.5,1729250171026
1,0.31538833476831,0.5,0.33333333333333,0.66666666666667,0.50000362689034,0.5,0.5,0.5,1729250171043
1,0.28393622144842,0.5,0.33333333333333,0.66666666666667,0.49999768693874,0.5,0.5,0.5,1729250171059
1,0.27066884962475,0.5,0.33333333333333,0.66666666666667,0.50000774166936,0.5,0.5,0.5,1729250171076
1,0.26016966225805,0.5,0.33333333333333,0.66666666666667,0.50000046630026,0.5,0.5,0.5,1729250171093
1,0.23250174831022,0.5,0.33333333333333,0.66666666666667,0.50001078725303,0.5,0.5,0.5,1729250171110
