iSub,condition,feature1_name,feature2_name,feature3_name,feature4_name,iSession,iRun,iTrial,feature1,feature2,feature3,feature4,category,choice,rating,feedback,ambiguous,choRT,text,A,b,n_constraints,matched_rules,un_pro
335,3,green,yellow,pink,blue,1,12,321,0.244990276576679,0.0210469416004903,0.641864208621234,0.567568848809516,1,1,2,1.0,0,5.484,,,,,,
335,3,green,yellow,pink,blue,1,13,322,0.49814361182275,0.332089063873305,0.525739748387176,0.865546177200312,1,4,2,0.0,1,6.234,,,,,,
335,3,green,yellow,pink,blue,1,13,323,0.806404191242988,0.212282738982561,0.945782060293066,0.44085948651768,4,4,2,1.0,0,2.703,,,,,,
335,3,green,yellow,pink,blue,1,13,324,0.382194199031817,0.987762835606897,0.793377377807962,0.711574555144609,2,2,2,1.0,0,3.395,,,,,,
335,3,green,yellow,pink,blue,1,13,325,0.750692512612129,0.351501409634781,0.197603506890048,0.321727366695137,3,3,2,1.0,0,2.477,,,,,,
335,3,green,yellow,pink,blue,1,13,326,0.153825506790593,0.363740890681254,0.430837707431059,0.753148626137298,1,4,2,0.0,0,6.79,,,,,,
335,3,green,yellow,pink,blue,1,13,327,0.580590554597048,0.924483849571646,0.232124059127779,0.264258857269894,3,3,2,1.0,0,5.55,,,,,,
335,3,green,yellow,pink,blue,1,13,328,0.656118637749967,0.507187302728708,0.313661783578986,0.375879290650089,3,3,2,1.0,1,3.386,,,,,,
335,3,green,yellow,pink,blue,1,13,329,0.410874367428192,0.2026739139292,0.259282464443872,0.33980345451598,1,3,1,0.0,0,6.483,,,,,,
335,3,green,yellow,pink,blue,1,13,330,0.968264735876811,0.427171350477019,0.346332404397784,0.937109395936984,3,4,1,0.5,0,9.456,,,,,,
335,3,green,yellow,pink,blue,1,13,331,0.264226593755769,0.85992512937835,0.391026547668313,0.958155404581884,2,2,2,1.0,0,2.749,,,,,,
335,3,green,yellow,pink,blue,1,13,332,0.0618602933004466,0.121920060266199,0.982124180913023,0.922270106705847,1,4,2,0.0,0,5.622,,,,,,
335,3,green,yellow,pink,blue,1,13,333,0.589751262180511,0.571449582138835,0.773464347896572,0.433237773961995,4,3,1,0.5,0,10.597,,,,,,
335,3,green,yellow,pink,blue,1,13,334,0.526442200910436,0.557662531213016,0.602334321965413,0.362475093609173,4,2,1,0.0,1,6.258,,,,,,
335,3,green,yellow,pink,blue,1,13,335,0.33459132225201,0.705261183908486,0.975478772057847,0.294477127432225,2,2,2,1.0,0,0.949,,,,,,
335,3,green,yellow,pink,blue,1,13,336,0.404552397004279,0.902985742496693,0.0592976136681609,0.453700253110009,2,2,2,1.0,0,0.373,,,,,,
335,3,green,yellow,pink,blue,1,13,337,0.41939040774408,0.305061995086207,0.536390911702999,0.378617518878007,1,1,2,1.0,1,7.315,,,,,,
335,3,green,yellow,pink,blue,1,13,338,0.150091924424208,0.639352198576434,0.2490552644676,0.655653138570276,2,2,3,1.0,0,1.165,,,,,,
335,3,green,yellow,pink,blue,1,13,339,0.213560444426032,0.147386336295422,0.985416102604402,0.88140843064256,1,1,2,1.0,0,1.519,,,,,,
335,3,green,yellow,pink,blue,1,13,340,0.599831782471295,0.527267365971394,0.530752350725892,0.253282358844224,4,3,2,0.5,1,1.583,,,,,,
335,3,green,yellow,pink,blue,1,13,341,0.167396447108178,0.377450857695417,0.107060320933297,0.287884368493111,1,1,2,1.0,0,6.462,,,,,,
335,3,green,yellow,pink,blue,1,13,342,0.831265249106887,0.807301017552221,0.339049564945449,0.461218992884447,3,3,2,1.0,0,1.945,,,,,,
335,3,green,yellow,pink,blue,1,13,343,0.484797195117388,0.711826519833647,0.459768659524477,0.132709141700722,2,2,2,1.0,1,2.933,,,,,,
335,3,green,yellow,pink,blue,1,13,344,0.972311549984128,0.957133327981723,0.681865796557217,0.503336082263113,4,3,2,0.5,0,6.093,,,,,,
335,3,green,yellow,pink,blue,1,13,345,0.527614917402107,0.383708611628391,0.604038733975264,0.343678496639944,4,3,1,0.5,1,4.53,,,,,,
335,3,green,yellow,pink,blue,1,13,346,0.691383756452847,0.499196601431426,0.913389718272804,0.338545839078229,4,4,2,1.0,1,3.503,,,,,,
335,3,green,yellow,pink,blue,1,13,347,0.616515527509093,0.511519690330341,0.433643341589147,0.318548598908397,3,3,2,1.0,1,2.904,,,,,,
335,3,green,yellow,pink,blue,1,13,348,0.348355354196457,0.65523774563649,0.741368168736604,0.139628048241676,2,2,2,1.0,0,0.55,,,,,,
335,3,green,yellow,pink,blue,1,13,349,0.0021052470781199,0.625980872441888,0.811071139445986,0.284411719904317,2,2,2,1.0,0,2.424,,,,,,
335,3,green,yellow,pink,blue,1,13,350,0.944869601370937,0.527075874888876,0.602790710901648,0.621092664367795,4,3,2,0.5,1,7.447,,,,,,
335,3,green,yellow,pink,blue,1,13,351,0.734326855034284,0.942933723380031,0.754764533208349,0.0751786867940043,4,2,2,0.0,0,2.266,,,,,,
335,3,green,yellow,pink,blue,1,13,352,0.838793501157927,0.185948223516849,0.786954912904937,0.881789767106605,4,4,2,1.0,0,2.753,,,,,,
335,3,green,yellow,pink,blue,2,1,353,0.0068647347376715,0.793111122755843,0.0576126634998304,0.474158527459403,2,2,2,1.0,0,3.335,,,,,,
335,3,green,yellow,pink,blue,2,1,354,0.655164320476032,0.72584519410827,0.284642277562082,0.436001862968899,3,3,2,1.0,0,3.636,,,,,,
335,3,green,yellow,pink,blue,2,1,355,0.162296466750959,0.831562747194735,0.391907813504003,0.153859666507179,2,2,2,1.0,0,1.432,,,,,,
335,3,green,yellow,pink,blue,2,1,356,0.73550967586715,0.867778603691501,0.0763639943273307,0.546979515031536,3,3,1,1.0,0,5.704,,,,,,
335,3,green,yellow,pink,blue,2,1,357,0.962591574191214,0.807308039787524,0.352340180362178,0.766891235419521,3,3,2,1.0,0,4.248,,,,,,
335,3,green,yellow,pink,blue,2,1,358,0.591061961012421,0.280758905601116,0.305545225596542,0.945547947204061,3,1,2,0.0,0,2.684,,,,,,
335,3,green,yellow,pink,blue,2,1,359,0.150886253398693,0.223607885835246,0.928060901323816,0.126773808964834,1,1,2,1.0,0,2.611,,,,,,
335,3,green,yellow,pink,blue,2,1,360,0.932281412719384,0.563811573839865,0.930483874618245,0.0399087741128602,4,4,1,1.0,0,3.93,,,,,,
335,3,green,yellow,pink,blue,2,1,361,0.869624760677499,0.903812985489565,0.573745691343131,0.913217514384569,4,3,1,0.5,0,9.683,,,,,,
335,3,green,yellow,pink,blue,2,1,362,0.556920919857851,0.131724547527467,0.997271560062106,0.743476032644466,4,4,1,1.0,0,3.561,,,,,,
335,3,green,yellow,pink,blue,2,1,363,0.635523691565876,0.657568425072093,0.536620178835038,0.563182990373554,4,3,2,0.5,1,3.441,,,,,,
335,3,green,yellow,pink,blue,2,1,364,0.0606271051474266,0.608404180891906,0.282751322779923,0.589286705218109,2,2,2,1.0,0,4.838,,,,,,
335,3,green,yellow,pink,blue,2,1,365,0.531959177726679,0.395639143260022,0.149682375728095,0.550750142920746,3,2,2,0.0,1,11.858,,,,,,
335,3,green,yellow,pink,blue,2,1,366,0.406082134551361,0.438174410915816,0.571409803852311,0.671775274147273,1,4,1,0.0,0,2.942,,,,,,
335,3,green,yellow,pink,blue,2,1,367,0.508858023032473,0.0061340523838727,0.77356331533346,0.0241696603192335,4,4,2,1.0,1,3.116,,,,,,
335,3,green,yellow,pink,blue,2,1,368,0.454792573202966,0.392253582884655,0.808785207040203,0.635608911950705,1,4,2,0.0,1,5.286,,,,,,
335,3,green,yellow,pink,blue,2,1,369,0.74673698979035,0.850201681770156,0.321603991400569,0.26888947774676,3,3,2,1.0,0,1.492,,,,,,
335,3,green,yellow,pink,blue,2,1,370,0.341097798059023,0.659062163110231,0.849819570624913,0.141006452215488,2,2,2,1.0,0,2.749,,,,,,
335,3,green,yellow,pink,blue,2,1,371,0.731008824472758,0.914702442232769,0.242227069079655,0.756883780046715,3,3,2,1.0,0,6.372,,,,,,
335,3,green,yellow,pink,blue,2,1,372,0.264213672575856,0.861283360946228,0.817845544606333,0.0790428101057153,2,2,3,1.0,0,16.448,,,,,,
335,3,green,yellow,pink,blue,2,1,373,0.431787255619807,0.0069228121559384,0.0650776230260674,0.545173377180639,1,1,3,1.0,0,2.877,,,,,,
335,3,green,yellow,pink,blue,2,1,374,0.47916785925112,0.391600613002251,0.979038911057882,0.474944165410592,1,4,1,0.0,1,6.826,,,,,,
335,3,green,yellow,pink,blue,2,1,375,0.682185988350631,0.0694451372800949,0.398666155321389,0.874909969063694,3,4,1,0.5,0,5.486,,,,,,
335,3,green,yellow,pink,blue,2,1,376,0.409735520948331,0.529720972242312,0.0741517181479469,0.892365220721333,2,2,3,1.0,1,1.708,,,,,,
335,3,green,yellow,pink,blue,2,1,377,0.459176188834167,0.88720837813337,0.679040337189043,0.179799333569329,2,1,1,0.5,1,3.864,,,,,,
335,3,green,yellow,pink,blue,2,1,378,0.100591985584348,0.525257826993287,0.486799643806307,0.707571178274019,2,2,2,1.0,1,5.304,,,,,,
335,3,green,yellow,pink,blue,2,2,379,0.634295481710084,0.697631818019963,0.150748426772912,0.151153967484437,3,3,4,1.0,0,3.324,,,,,,
335,3,green,yellow,pink,blue,2,2,380,0.411034482182096,0.272972441183084,0.930128755600474,0.617219962335723,1,4,2,0.0,0,7.058,,,,,,
335,3,green,yellow,pink,blue,2,2,381,0.757830474971337,0.101513573488651,0.346511307038328,0.813089173009493,3,1,1,0.0,0,7.588,,,,,,
335,3,green,yellow,pink,blue,2,2,382,0.407201210265914,0.781611065178482,0.728002972886024,0.600970267413109,2,2,3,1.0,0,3.874,,,,,,
335,3,green,yellow,pink,blue,2,2,383,0.106643854170893,0.802142252314569,0.908397157720571,0.775470143147319,2,2,3,1.0,0,4.468,,,,,,
335,3,green,yellow,pink,blue,2,2,384,0.679110808636565,0.420200620943822,0.740381685575761,0.0835552109374837,4,4,2,1.0,0,4.368,,,,,,
335,3,green,yellow,pink,blue,2,2,385,0.421295142571716,0.96777733790952,0.493548438549382,0.838833139801084,2,2,4,1.0,1,1.735,,,,,,
335,3,green,yellow,pink,blue,2,2,386,0.515995123505331,0.0258317614079182,0.387557509051981,0.20502801050223,3,4,1,0.5,1,11.623,,,,,,
335,3,green,yellow,pink,blue,2,2,387,0.760534246208803,0.638271263630573,0.794146616845809,0.675899309745298,4,3,1,0.5,0,3.531,,,,,,
335,3,green,yellow,pink,blue,2,2,388,0.60501800882001,0.713723018979063,0.862149418529178,0.0510865848017459,4,2,4,0.0,0,2.038,,,,,,
335,3,green,yellow,pink,blue,2,2,389,0.476040625440476,0.349157757494197,0.432500942501561,0.518381122728838,1,3,2,0.0,1,6.768,,,,,,
335,3,green,yellow,pink,blue,2,2,390,0.139132563974991,0.693960426049957,0.0539098248976123,0.753713832355498,2,2,4,1.0,0,2.776,,,,,,
335,3,green,yellow,pink,blue,2,2,391,0.69795040946618,0.173025674075359,0.277514793177108,0.245126422401598,3,4,1,0.5,0,8.993,,,,,,
335,3,green,yellow,pink,blue,2,2,392,0.190103329065916,0.403367542628305,0.295803214784657,0.385541920353161,1,4,2,0.0,0,9.931,,,,,,
335,3,green,yellow,pink,blue,2,2,393,0.269778492631532,0.0764427395804748,0.0300446019162388,0.130069069332396,1,1,2,1.0,0,1.627,,,,,,
335,3,green,yellow,pink,blue,2,2,394,0.412174037344406,0.14359657561265,0.761912720053154,0.787810033359272,1,3,2,0.0,0,11.541,,,,,,
335,3,green,yellow,pink,blue,2,2,395,0.988152107626806,0.422286816842701,0.220015043657104,0.492348937500791,3,3,3,1.0,0,1.479,,,,,,
335,3,green,yellow,pink,blue,2,2,396,0.789671809730382,0.243253351532912,0.95493098113909,0.686071454614813,4,4,2,1.0,0,3.797,,,,,,
335,3,green,yellow,pink,blue,2,2,397,0.884468467493587,0.86488443596992,0.0171367569422718,0.589922587370625,3,3,2,1.0,0,6.982,,,,,,
335,3,green,yellow,pink,blue,2,2,398,0.313784688491504,0.867667643924013,0.535024945043851,0.678757466434619,2,2,3,1.0,1,4.53,,,,,,
335,3,green,yellow,pink,blue,2,2,399,0.132131110213115,0.422460389639208,0.749922318881568,0.327419933537255,1,2,3,0.5,0,6.904,,,,,,
335,3,green,yellow,pink,blue,2,2,400,0.406154340396795,0.1677541618896,0.0293021336179295,0.988920667390779,1,1,3,1.0,0,3.272,,,,,,
335,3,green,yellow,pink,blue,2,2,401,0.982174391317942,0.0948815513942516,0.127589027774771,0.970085802675206,3,3,1,1.0,0,4.971,,,,,,
335,3,green,yellow,pink,blue,2,2,402,0.769987599473111,0.546124113477683,0.532840345530353,0.256407644514451,4,3,3,0.5,1,3.146,,,,,,
335,3,green,yellow,pink,blue,2,3,403,0.382918534338002,0.835581265309596,0.890687915748741,0.337359335896716,2,1,1,0.5,0,2.223,,,,,,
335,3,green,yellow,pink,blue,2,3,404,0.106065771113383,0.100836521429345,0.535031038522022,0.912236621037114,1,1,2,1.0,1,6.193,,,,,,
335,3,green,yellow,pink,blue,2,3,405,0.757966214474053,0.789207042495583,0.33659814132213,0.882073603407175,3,3,2,1.0,0,7.077,,,,,,
335,3,green,yellow,pink,blue,2,3,406,0.3942004136256,0.491995259014294,0.49799150905153,0.659536240794797,1,4,1,0.0,1,8.033,,,,,,
335,3,green,yellow,pink,blue,2,3,407,0.330210624127864,0.0331255081334889,0.910951732804026,0.48893393432747,1,4,1,0.0,0,6.47,,,,,,
335,3,green,yellow,pink,blue,2,3,408,0.817740055438373,0.319436450575699,0.686014546533167,0.195241105129243,4,4,2,1.0,0,2.094,,,,,,
335,3,green,yellow,pink,blue,2,3,409,0.846344652446865,0.282079058339184,0.685547649201882,0.566118823362145,4,4,2,1.0,0,6.47,,,,,,
335,3,green,yellow,pink,blue,2,3,410,0.786059133966889,0.296894553953201,0.896446569919579,0.790026567403124,4,3,2,0.5,0,4.675,,,,,,
335,3,green,yellow,pink,blue,2,3,411,0.848843271937883,0.952250896720814,0.212027781234342,0.202804101486756,3,3,2,1.0,0,3.769,,,,,,
335,3,green,yellow,pink,blue,2,3,412,0.756535646669192,0.453197769575685,0.0733028997051743,0.258674427401305,3,3,3,1.0,1,2.298,,,,,,
335,3,green,yellow,pink,blue,2,3,413,0.159193932132925,0.669842284530156,0.203712173454299,0.621537182599393,2,2,4,1.0,0,4.698,,,,,,
335,3,green,yellow,pink,blue,2,3,414,0.274385301648071,0.613346206443374,0.709909562314099,0.74558212266044,2,2,2,1.0,0,7.206,,,,,,
335,3,green,yellow,pink,blue,2,3,415,0.210106897139903,0.128759145019643,0.168071072603824,0.205797017477748,1,1,2,1.0,0,2.292,,,,,,
335,3,green,yellow,pink,blue,2,3,416,0.421686018064432,0.855076175610334,0.275753522530812,0.468688729311341,2,2,4,1.0,0,1.682,,,,,,
335,3,green,yellow,pink,blue,2,3,417,0.369622588139957,0.047791171777639,0.128292707946621,0.684992268064851,1,1,3,1.0,0,1.46,,,,,,
335,3,green,yellow,pink,blue,2,3,418,0.205370094039141,0.642666630736399,0.467532050477993,0.795409672586047,2,2,4,1.0,1,2.496,,,,,,
335,3,green,yellow,pink,blue,2,3,419,0.906805813551461,0.258164614337635,0.519399010860156,0.514479753067487,4,4,2,1.0,1,6.32,,,,,,
335,3,green,yellow,pink,blue,2,3,420,0.499629581404795,0.981245073262561,0.699702672681515,0.561756370740894,2,2,4,1.0,1,2.716,,,,,,
335,3,green,yellow,pink,blue,2,3,421,0.530423133902501,0.606750493362847,0.654038152052057,0.467110470464254,4,2,2,0.0,1,1.546,,,,,,
335,3,green,yellow,pink,blue,2,3,422,0.657105891485468,0.0272525655881626,0.348763455419429,0.296495754633693,3,1,2,0.0,0,8.674,,,,,,
335,3,green,yellow,pink,blue,2,3,423,0.751121681919284,0.253664819638386,0.929795971715548,0.170255466217755,4,4,3,1.0,0,4.377,,,,,,
335,3,green,yellow,pink,blue,2,3,424,0.884270053246574,0.873798425727118,0.629789922934716,0.126661470279398,4,3,2,0.5,0,5.494,,,,,,
335,3,green,yellow,pink,blue,2,3,425,0.704181822285142,0.838596736097958,0.983248936128703,0.492465796666671,4,2,2,0.0,0,2.639,,,,,,
335,3,green,yellow,pink,blue,2,3,426,0.785097491735169,0.823083015542178,0.783412386751778,0.771435830575348,4,2,1,0.0,0,8.272,,,,,,
335,3,green,yellow,pink,blue,2,3,427,0.156922611852701,0.394897742300844,0.26876147411342,0.755946530215405,1,1,1,1.0,0,4.931,,,,,,
335,3,green,yellow,pink,blue,2,3,428,0.862155377175928,0.817738693178272,0.226930037580387,0.862127195189027,3,3,1,1.0,0,9.193,,,,,,
335,3,green,yellow,pink,blue,2,4,429,0.747286569790846,0.948791398617271,0.0464892120276185,0.279870246534466,3,2,1,0.0,0,9.568,,,,,,
335,3,green,yellow,pink,blue,2,4,430,0.125890841035004,0.320412937576682,0.883481040313433,0.429355444586528,1,4,1,0.0,0,4.509,,,,,,
335,3,green,yellow,pink,blue,2,4,431,0.877908029711808,0.93868028140327,0.335863027357191,0.293572231116354,3,3,3,1.0,0,0.9,,,,,,
335,3,green,yellow,pink,blue,2,4,432,0.158153540408388,0.682996452770894,0.0408008056706853,0.203619209642294,2,1,2,0.5,0,6.412,,,,,,
335,3,green,yellow,pink,blue,2,4,433,0.0539545627959125,0.162007546339981,0.236878297348164,0.290936904884848,1,1,2,1.0,0,3.513,,,,,,
335,3,green,yellow,pink,blue,2,4,434,0.366337204454258,0.262487422527868,0.543419101931347,0.0737661905858863,1,1,3,1.0,1,6.483,,,,,,
335,3,green,yellow,pink,blue,2,4,435,0.694995441818079,0.250711529390661,0.460673834773713,0.519743938681535,3,3,2,1.0,1,8.711,,,,,,
335,3,green,yellow,pink,blue,2,4,436,0.579109202037838,0.473255304282855,0.296950112933194,0.308969693575209,3,3,2,1.0,1,3.525,,,,,,
335,3,green,yellow,pink,blue,2,4,437,0.376913648541258,0.721122411794234,0.0123813096360953,0.289209204256594,2,2,4,1.0,0,1.265,,,,,,
335,3,green,yellow,pink,blue,2,4,438,0.0166893849801177,0.489605711103442,0.70265433187699,0.804198309605296,1,3,2,0.0,1,5.845,,,,,,
335,3,green,yellow,pink,blue,2,4,439,0.414666776205778,0.966758845260002,0.555693668786296,0.876164482671443,2,2,2,1.0,0,3.005,,,,,,
335,3,green,yellow,pink,blue,2,4,440,0.276175058373323,0.896347363793945,0.852132194476606,0.828796241197693,2,2,3,1.0,0,2.087,,,,,,
335,3,green,yellow,pink,blue,2,4,441,0.991474012652274,0.800114095388427,0.969040967118374,0.253061720955634,4,4,1,1.0,0,3.664,,,,,,
335,3,green,yellow,pink,blue,2,4,442,0.305312666709053,0.860150606117898,0.0620524898515405,0.122656293142596,2,2,4,1.0,0,1.238,,,,,,
335,3,green,yellow,pink,blue,2,4,443,0.140888013021881,0.329406583503754,0.32416946791655,0.329003688946009,1,1,1,1.0,0,6.376,,,,,,
335,3,green,yellow,pink,blue,2,4,444,0.570357658605276,0.112985467290984,0.556219328889876,0.001230386368881,4,4,2,1.0,0,1.863,,,,,,
335,3,green,yellow,pink,blue,2,4,445,0.846291273127056,0.858320827692228,0.144965393192268,0.133954873395771,3,3,2,1.0,0,5.919,,,,,,
335,3,green,yellow,pink,blue,2,4,446,0.532689786672965,0.50283373379742,0.178177616169629,0.577960037392289,3,2,1,0.0,1,4.94,,,,,,
335,3,green,yellow,pink,blue,2,4,447,0.190147385440266,0.527647106870934,0.626014126008613,0.605147896006363,2,2,2,1.0,1,8.278,,,,,,
335,3,green,yellow,pink,blue,2,4,448,0.789838910901575,0.477729422727993,0.601440278300316,0.909306362341781,4,3,1,0.5,1,11.319,,,,,,
335,3,green,yellow,pink,blue,2,4,449,0.451563210174081,0.886292059077488,0.168710520165785,0.0439151408258865,2,2,4,1.0,1,1.777,,,,,,
335,3,green,yellow,pink,blue,2,4,450,0.0285029257118943,0.640149938537459,0.16042119632985,0.829921730454615,2,2,4,1.0,0,2.683,,,,,,
335,3,green,yellow,pink,blue,2,4,451,0.911574264096648,0.60491659496096,0.677169045369368,0.925395991073776,4,4,1,1.0,0,3.518,,,,,,
335,3,green,yellow,pink,blue,2,4,452,0.318396932526054,0.400780482883382,0.327870259688068,0.669081879390472,1,1,2,1.0,0,5.035,,,,,,
335,3,green,yellow,pink,blue,2,4,453,0.709870707879246,0.897535384306567,0.399848578113177,0.614113484180126,3,2,1,0.0,0,8.358,,,,,,
335,3,green,yellow,pink,blue,2,4,454,0.731636861722023,0.213595200573668,0.405864405740608,0.0008229984571868,3,4,1,0.5,0,2.658,,,,,,
335,3,green,yellow,pink,blue,2,5,455,0.174113707493193,0.431262554491598,0.576061421515432,0.122755241092376,1,2,2,0.5,0,13.637,,,,,,
335,3,green,yellow,pink,blue,2,5,456,0.254965136382224,0.917061649354205,0.859403085676497,0.120985831906613,2,2,3,1.0,0,3.556,,,,,,
335,3,green,yellow,pink,blue,2,5,457,0.679775434803906,0.50124495603362,0.505292970079387,0.733773842232582,4,3,3,0.5,1,2.728,,,,,,
335,3,green,yellow,pink,blue,2,5,458,0.925772672405487,0.90046139545717,0.48752443353117,0.133665403480274,3,4,1,0.5,1,5.503,,,,,,
335,3,green,yellow,pink,blue,2,5,459,0.987471453671667,0.610744659995892,0.935162239623866,0.141141998948152,4,4,3,1.0,0,2.1,,,,,,
335,3,green,yellow,pink,blue,2,5,460,0.879099529212839,0.300411086425138,0.352294102090959,0.90831611888199,3,3,3,1.0,0,1.869,,,,,,
335,3,green,yellow,pink,blue,2,5,461,0.267546031429459,0.511108619080893,0.10476216348459,0.41265466337164,2,2,1,1.0,1,7.079,,,,,,
335,3,green,yellow,pink,blue,2,5,462,0.095431282808783,0.695588388632308,0.788205582083349,0.884490508176682,2,4,2,0.0,0,6.946,,,,,,
335,3,green,yellow,pink,blue,2,5,463,0.469556227356592,0.399059132447146,0.930109484531763,0.901681142719091,1,3,1,0.0,1,3.666,,,,,,
335,3,green,yellow,pink,blue,2,5,464,0.081995747155838,0.0081806528269863,0.195873713007264,0.653923313961416,1,1,3,1.0,0,1.119,,,,,,
335,3,green,yellow,pink,blue,2,5,465,0.196003476662815,0.286995599975772,0.813812471593974,0.446630459513974,1,4,1,0.0,0,12.056,,,,,,
335,3,green,yellow,pink,blue,2,5,466,0.308588022720117,0.32771813447879,0.838974467709558,0.843505817551147,1,4,1,0.0,0,7.89,,,,,,
335,3,green,yellow,pink,blue,2,5,467,0.76205608103741,0.210830756418676,0.615549395308692,0.0425993180297741,4,4,2,1.0,0,0.817,,,,,,
335,3,green,yellow,pink,blue,2,5,468,0.871390959127644,0.634228240256888,0.983249363226946,0.984471206570822,4,3,2,0.5,0,4.391,,,,,,
335,3,green,yellow,pink,blue,2,5,469,0.251684495598385,0.749287472940089,0.173758497469617,0.481027944239716,2,2,5,1.0,0,0.934,,,,,,
335,3,green,yellow,pink,blue,2,5,470,0.577514075407401,0.294050330633503,0.86710064868302,0.549138499685594,4,4,1,1.0,0,3.907,,,,,,
335,3,green,yellow,pink,blue,2,5,471,0.299787815737208,0.308279333322894,0.775424218715608,0.117309272407857,1,2,3,0.5,0,4.624,,,,,,
335,3,green,yellow,pink,blue,2,5,472,0.0295553389781356,0.946454097231291,0.6208303157713,0.344668898730032,2,2,4,1.0,0,2.744,,,,,,
335,3,green,yellow,pink,blue,2,5,473,0.523602101937916,0.0989623977253318,0.182089911372255,0.569113299604495,3,1,1,0.0,1,8.235,,,,,,
335,3,green,yellow,pink,blue,2,5,474,0.531429279745828,0.45618863612177,0.847989352936699,0.173466892883598,4,4,2,1.0,1,12.038,,,,,,
335,3,green,yellow,pink,blue,2,5,475,0.641108601054577,0.722870589944396,0.45321998844432,0.129693248018022,3,2,3,0.0,1,6.395,,,,,,
335,3,green,yellow,pink,blue,2,5,476,0.395229532844907,0.48864816312999,0.889198351800877,0.421762466574601,1,4,1,0.0,1,7.785,,,,,,
335,3,green,yellow,pink,blue,2,5,477,0.866246607657334,0.043697259316737,0.821093126684586,0.124399242392548,4,4,5,1.0,0,3.226,,,,,,
