iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
1,0.16666666666667,0.0,0.0,0.5,0.5,0.5,0.5,0.5,1729501023889
1,0.16002280532621,0.0,0.0,0.5,0.50000997807904,0.5,0.5,0.5,1729501024221
1,0.15623209109365,0.0,0.0,0.5,0.50000179400107,0.5,0.5,0.5,1729501024231
1,0.1457348447348,0.0,0.0,0.5,0.49999496114272,0.5,0.5,0.5,1729501024247
1,0.13909032933073,0.0,0.0,0.5,0.4999971967208,0.5,0.5,0.5,1729501024264
1,0.12859308298648,0.0,0.0,0.5,0.49998992701872,0.5,0.5,0.5,1729501024281
1,0.12195522929991,0.0,0.0,0.5,0.5000020501605,0.5,0.5,0.5,1729501024300
1,0.11816451509823,0.0,0.0,0.5,0.49999293823514,0.5,0.5,0.5,1729501024316
1,0.11152666142773,0.0,0.0,0.5,0.50000546636786,0.5,0.5,0.5,1729501024340
1,0.1077426089528,0.0,0.0,0.5,0.50000639170423,0.5,0.5,0.5,1729501024348
1,0.09724536258145,0.0,0.0,0.5,0.49999874369161,0.5,0.5,0.5,1729501027032
1,0.09060084718126,0.0,0.0,0.5,0.50000137132752,0.5,0.5,0.5,1729501027047
1,0.08011026255448,0.0,0.0,0.5,0.50000429265504,0.5,0.5,0.5,1729501027064
1,0.06961301619043,0.0,0.0,0.5,0.49999591448827,0.5,0.5,0.5,1729501027080
1,0.06297516253988,0.0,0.0,0.5,0.50001044921968,0.5,0.5,0.5,1729501027097
1,0.05247791615805,0.0,0.0,0.5,0.50000181009584,0.5,0.5,0.5,1729501027198
1,0.04584390864783,0.0,0.0,0.5,0.49999581588722,0.5,0.5,0.5,1729501027247
1,0.03535332401538,0.0,0.0,0.5,0.4999989911801,0.5,0.5,0.5,1729501027264
1,0.03157977943977,0.0,0.0,0.5,0.49999053126696,0.5,0.5,0.5,1729501027280
1,0.02494577195293,0.0,0.0,0.5,0.49998380930891,0.5,0.5,0.5,1729501027302
1,0.01445134114676,0.0,0.0,0.5,0.50001081446345,0.5,0.5,0.5,1729501027314
1,0.00396075653137,0.0,0.0,0.5,0.5000150018199,0.5,0.5,0.5,1729501027340
1,1.16165411e-06,0.0,0.0,0.5,0.50000256180001,0.5,0.5,0.5,1729501027380
1,1.16165411e-06,0.0,0.0,0.5,0.50000256180001,0.5,0.5,0.5,1729501027430
1,1.16165411e-06,0.0,0.0,0.5,0.50000256180001,0.5,0.5,0.5,1729501027480
1,1.16165411e-06,0.0,0.0,0.5,0.50000256180001,0.5,0.5,0.5,1729501027530
1,1.16165411e-06,0.0,0.0,0.5,0.50000256180001,0.5,0.5,0.5,1729501027642
1,1.16165411e-06,0.0,0.0,0.5,0.50000256180001,0.5,0.5,0.5,1729501027706
1,1.16165411e-06,0.0,0.0,0.5,0.50000256180001,0.5,0.5,0.5,1729501027998
2,0.66666666666667,1.0,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1729501032165
2,0.6733351751881,1.0,0.16666666666667,0.83333333333333,0.4999980376996,0.5,0.5,0.5,1729501032322
2,0.67720507577578,1.0,0.16666666666667,0.83333333333333,0.50000301812337,0.5,0.5,0.5,1729501032330
2,0.68771667618364,1.0,0.16666666666667,0.83333333333333,0.49999623669206,0.5,0.5,0.5,1729501032347
2,0.71540053143484,1.0,0.16666666666667,0.83333333333333,0.50000030349616,0.5,0.5,0.5,1729501032363
2,0.71926377028677,1.0,0.16666666666667,0.83333333333333,0.50000126948856,0.5,0.5,0.5,1729501032380
2,0.72978203242614,1.0,0.16666666666667,0.83333333333333,0.499998546554,0.5,0.5,0.5,1729501032397
2,0.74695147169914,1.0,0.16666666666667,0.83333333333333,0.49999868689094,0.5,0.5,0.5,1729501032413
2,0.7508147105494,1.0,0.16666666666667,0.83333333333333,0.49999962867043,0.5,0.5,0.5,1729501032430
2,0.75748690346371,1.0,0.16666666666667,0.83333333333333,0.49999704263148,0.5,0.5,0.5,1729501032447
2,0.7680013194444,1.0,0.16666666666667,0.83333333333333,0.50000071458421,0.5,0.5,0.5,1729501032463
2,0.77850907369578,1.0,0.16666666666667,0.83333333333333,0.50000074048836,0.5,0.5,0.5,1729501032480
2,0.80235070587978,1.0,0.16666666666667,0.83333333333333,0.49999835480256,0.5,0.5,0.5,1729501032497
2,0.80901905263605,1.0,0.16666666666667,0.83333333333333,0.50000190958284,0.5,0.5,0.5,1729501032513
2,0.81953731477322,1.0,0.16666666666667,0.83333333333333,0.49999940886127,0.5,0.5,0.5,1729501032530
2,0.826198999795,1.0,0.16666666666667,0.83333333333333,0.4999994876022,0.5,0.5,0.5,1729501032547
2,0.83287119270946,1.0,0.16666666666667,0.83333333333333,0.49999708246006,0.5,0.5,0.5,1729501032563
2,0.83287119270946,1.0,0.16666666666667,0.83333333333333,0.49999708246006,0.5,0.5,0.5,1729501033098
3,0.83333333333333,0.33333333333333,0.0,0.5,0.5,0.5,0.5,0.5,1729501040063
3,0.84000133423728,0.33333333333333,0.0,0.5,0.50000067486469,0.5,0.5,0.5,1729501040260
3,0.82192547503251,0.33333333333333,0.0,0.5,0.50000123343139,0.5,0.5,0.5,1729501040296
3,0.80760983695261,0.33333333333333,0.0,0.5,0.4999971080172,0.5,0.5,0.5,1729501040312
3,0.78581860375341,0.33333333333333,0.0,0.5,0.50000171343021,0.5,0.5,0.5,1729501040329
3,0.76864916448003,0.33333333333333,0.0,0.5,0.50000162946055,0.5,0.5,0.5,1729501040346
3,0.74012090604122,0.33333333333333,0.0,0.5,0.49999879118769,0.5,0.5,0.5,1729501040362
3,0.72961315178991,0.33333333333333,0.0,0.5,0.49999874335939,0.5,0.5,0.5,1729501040379
3,0.71155446220533,0.33333333333333,0.0,0.5,0.50000035322695,0.5,0.5,0.5,1729501040395
3,0.69724548585537,0.33333333333333,0.0,0.5,0.49999961120674,0.5,0.5,0.5,1729501040412
