iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
1,0.16666666666667,0.34000760353565,1,0.66666666666667,0.5,0.5,0.5,0.5,1734438269233
1,0.16666666666667,0.36104932666839,1,0.66666666666667,0.5,0.5,0.5,0.5,1734438269247
1,0.16666666666667,0.36772303439112,1,0.66666666666667,0.5,0.5,0.5,0.5,1734438269258
1,0.16666666666667,0.41257059482122,1,0.66666666666667,0.5,0.5,0.5,0.5,1734438269275
1,0.16666666666667,0.46130254176434,1,0.66666666666667,0.5,0.5,0.5,0.5,1734438269291
1,0.16666666666667,0.55882512127251,1,0.66666666666667,0.5,0.5,0.5,0.5,1734438269309
1,0.16666666666667,0.66688943414801,1,0.66666666666667,0.5,0.5,0.5,0.5,1734438269326
1,0.16666666666667,0.8369394730252,1,0.66666666666667,0.5,0.5,0.5,0.5,1734438269342
1,0.16666666666667,0.92387966288681,1,0.66666666666667,0.5,0.5,0.5,0.5,1734438269359
1,0.16666666666667,0.98589644624799,1,0.66666666666667,0.5,0.5,0.5,0.5,1734438269375
1,0.16666666666667,1,1,0.66666666666667,0.5,0.5,0.5,0.5,1734438269392
2,0.66666666666667,0.5,0.65944206739851,0.33333333333333,0.5,0.5,0.5,0.5,1734438277471
2,0.66666666666667,0.5,0.65221749860334,0.33333333333333,0.5,0.5,0.5,0.5,1734438277483
2,0.66666666666667,0.5,0.6377762826724,0.33333333333333,0.5,0.5,0.5,0.5,1734438277500
2,0.66666666666667,0.5,0.61346039975767,0.33333333333333,0.5,0.5,0.5,0.5,1734438277517
2,0.66666666666667,0.5,0.56482920612712,0.33333333333333,0.5,0.5,0.5,0.5,1734438277534
2,0.66666666666667,0.5,0.53066364656718,0.33333333333333,0.5,0.5,0.5,0.5,1734438277550
2,0.66666666666667,0.5,0.50374516608824,0.33333333333333,0.5,0.5,0.5,0.5,1734438277567
2,0.66666666666667,0.5,0.47220814072733,0.33333333333333,0.5,0.5,0.5,0.5,1734438277583
2,0.66666666666667,0.5,0.42572620744194,0.33333333333333,0.5,0.5,0.5,0.5,1734438277600
2,0.66666666666667,0.5,0.36469331402109,0.33333333333333,0.5,0.5,0.5,0.5,1734438277616
2,0.66666666666667,0.5,0.31346099966383,0.33333333333333,0.5,0.5,0.5,0.5,1734438277634
2,0.66666666666667,0.5,0.26703549829113,0.33333333333333,0.5,0.5,0.5,0.5,1734438277650
2,0.66666666666667,0.5,0.25981388207965,0.33333333333333,0.5,0.5,0.5,0.5,1734438277667
2,0.66666666666667,0.5,0.21841181989541,0.33333333333333,0.5,0.5,0.5,0.5,1734438277683
2,0.66666666666667,0.5,0.20132837058754,0.33333333333333,0.5,0.5,0.5,0.5,1734438277700
2,0.66666666666667,0.5,0.16717144432993,0.33333333333333,0.5,0.5,0.5,0.5,1734438277717
2,0.66666666666667,0.5,0.14027958518518,0.33333333333333,0.5,0.5,0.5,0.5,1734438277733
2,0.66666666666667,0.5,0.13306021533886,0.33333333333333,0.5,0.5,0.5,0.5,1734438277750
2,0.66666666666667,0.5,0.11345788568495,0.33333333333333,0.5,0.5,0.5,0.5,1734438277767
3,0,0.33333333333333,0.34056759839996,0.83333333333333,0.5,0.5,0.5,0.5,1734438284955
