iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
1,0,1,0.33333333333333,0.5,0.5,0.5,0.5,0.5,1734247817322
1,0,1,0.33333333333333,0.50667150891951,0.5,0.5,0.5,0.5,1734247817768
1,0,1,0.33333333333333,0.50001963678382,0.5,0.5,0.5,0.5,1734247817894
1,0,1,0.33333333333333,0.49620321986544,0.5,0.5,0.5,0.5,1734247817902
1,0,1,0.33333333333333,0.48955148732185,0.5,0.5,0.5,0.5,1734247817932
1,0,1,0.33333333333333,0.48289984554945,0.5,0.5,0.5,0.5,1734247817965
1,0,1,0.33333333333333,0.47908412689101,0.5,0.5,0.5,0.5,1734247817973
1,0,1,0.33333333333333,0.47243263134358,0.5,0.5,0.5,0.5,1734247817982
1,0,1,0.33333333333333,0.46861735599718,0.5,0.5,0.5,0.5,1734247817992
1,0,1,0.33333333333333,0.4619660109657,0.5,0.5,0.5,0.5,1734247818002
1,0,1,0.33333333333333,0.45531476390437,0.5,0.5,0.5,0.5,1734247818013
1,0,1,0.33333333333333,0.44481258097562,0.5,0.5,0.5,0.5,1734247818022
1,0,1,0.33333333333333,0.43816159531345,0.5,0.5,0.5,0.5,1734247818059
1,0,1,0.33333333333333,0.42099276514335,0.5,0.5,0.5,0.5,1734247818091
1,0,1,0.33333333333333,0.41717987054733,0.5,0.5,0.5,0.5,1734247818099
1,0,1,0.33333333333333,0.41052933452811,0.5,0.5,0.5,0.5,1734247818107
1,0,1,0.33333333333333,0.39336053834968,0.5,0.5,0.5,0.5,1734247818132
1,0,1,0.33333333333333,0.38671042124231,0.5,0.5,0.5,0.5,1734247818147
1,0,1,0.33333333333333,0.38289932820718,0.5,0.5,0.5,0.5,1734247818179
1,0,1,0.33333333333333,0.37239780902638,0.5,0.5,0.5,0.5,1734247818187
1,0,1,0.33333333333333,0.35522906485217,0.5,0.5,0.5,0.5,1734247818212
1,0,1,0.33333333333333,0.34857968777117,0.5,0.5,0.5,0.5,1734247818222
1,0,1,0.33333333333333,0.34193044949869,0.5,0.5,0.5,0.5,1734247818233
1,0,1,0.33333333333333,0.33528135318571,0.5,0.5,0.5,0.5,1734247818281
1,0,1,0.33333333333333,0.33147336115187,0.5,0.5,0.5,0.5,1734247818289
1,0,1,0.33333333333333,0.32482449473886,0.5,0.5,0.5,0.5,1734247818312
1,0,1,0.33333333333333,0.31817577890258,0.5,0.5,0.5,0.5,1734247818322
1,0,1,0.33333333333333,0.31436894352414,0.5,0.5,0.5,0.5,1734247818337
1,0,1,0.33333333333333,0.30386821232655,0.5,0.5,0.5,0.5,1734247818345
1,0,1,0.33333333333333,0.2933676194308,0.5,0.5,0.5,0.5,1734247818385
1,0,1,0.33333333333333,0.28671966657591,0.5,0.5,0.5,0.5,1734247818393
1,0,1,0.33333333333333,0.26573463456839,0.5,0.5,0.5,0.5,1734247818402
1,0,1,0.33333333333333,0.24475090655611,0.5,0.5,0.5,0.5,1734247818417
1,0,1,0.33333333333333,0.23810432633575,0.5,0.5,0.5,0.5,1734247818487
1,0,1,0.33333333333333,0.23430399164284,0.5,0.5,0.5,0.5,1734247818495
1,0,1,0.33333333333333,0.22765774285017,0.5,0.5,0.5,0.5,1734247818503
1,0,1,0.33333333333333,0.22101171256105,0.5,0.5,0.5,0.5,1734247818512
1,0,1,0.33333333333333,0.21051243216968,0.5,0.5,0.5,0.5,1734247818523
1,0,1,0.33333333333333,0.19334400838306,0.5,0.5,0.5,0.5,1734247818591
1,0,1,0.33333333333333,0.18284527817722,0.5,0.5,0.5,0.5,1734247818613
1,0,1,0.33333333333333,0.17620089902907,0.5,0.5,0.5,0.5,1734247818629
1,0,1,0.33333333333333,0.17240727914745,0.5,0.5,0.5,0.5,1734247818947
1,0,1,0.33333333333333,0.1486057568657,0.5,0.5,0.5,0.5,1734247818955
1,0,1,0.33333333333333,0.13810808227249,0.5,0.5,0.5,0.5,1734247818971
2,0.16666666666667,0.16666666666667,1,0.66666666666667,0.5,0.5,0.5,0.5,1734247825697
2,0.16666666666667,0.16666666666667,1,0.66001306067775,0.5,0.5,0.5,0.5,1734247825733
2,0.16666666666667,0.16666666666667,1,0.65619139354497,0.5,0.5,0.5,0.5,1734247825757
2,0.16666666666667,0.16666666666667,1,0.64953788220669,0.5,0.5,0.5,0.5,1734247825767
2,0.16666666666667,0.16666666666667,1,0.64571650143989,0.5,0.5,0.5,0.5,1734247825777
2,0.16666666666667,0.16666666666667,1,0.6247188519881,0.5,0.5,0.5,0.5,1734247825789
2,0.16666666666667,0.16666666666667,1,0.61421555080295,0.5,0.5,0.5,0.5,1734247825805
2,0.16666666666667,0.16666666666667,1,0.61039518706117,0.5,0.5,0.5,0.5,1734247825813
2,0.16666666666667,0.16666666666667,1,0.59322619523784,0.5,0.5,0.5,0.5,1734247825821
2,0.16666666666667,0.16666666666667,1,0.58657330277404,0.5,0.5,0.5,0.5,1734247825837
2,0.16666666666667,0.16666666666667,1,0.58275379510381,0.5,0.5,0.5,0.5,1734247825847
2,0.16666666666667,0.16666666666667,1,0.56946643188354,0.5,0.5,0.5,0.5,1734247825857
2,0.16666666666667,0.16666666666667,1,0.5589634439601,0.5,0.5,0.5,0.5,1734247825867
