iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
1,0.0,0.33333333333333,0.33333333333333,0.0,0.5,0.5,0.5,0.5,1729394211799
1,0.0,0.35437116568732,0.33333333333333,0.0,0.5,0.49999823489977,0.5,0.5,1729394211957
1,0.0,0.37541435169861,0.33333333333333,0.0,0.5,0.50000091055956,0.5,0.5,1729394211972
1,0.0,0.40699296948359,0.33333333333333,0.0,0.5,0.5000058998101,0.5,0.5,1729394211987
1,0.0,0.43856774109046,0.33333333333333,0.0,0.5,0.50000119277044,0.5,0.5,1729394212003
1,0.0,0.51895258650757,0.33333333333333,0.0,0.5,0.50000090315007,0.5,0.5,1729394212020
1,0.0,0.60864585210275,0.33333333333333,0.0,0.5,0.50000019374678,0.5,0.5,1729394212037
1,0.0,0.64684130777073,0.33333333333333,0.0,0.5,0.50000297910432,0.5,0.5,1729394212054
1,0.0,0.67452516302558,0.33333333333333,0.0,0.5,0.49999875597961,0.5,0.5,1729394212070
1,0.0,0.72603348084564,0.33333333333333,0.0,0.5,0.49999846829953,0.5,0.5,1729394212087
1,0.0,0.80140726221055,0.33333333333333,0.0,0.5,0.49999619190198,0.5,0.5,1729394212103
1,0.0,0.90827381322612,0.33333333333333,0.0,0.5,0.5000014802643,0.5,0.5,1729394212120
1,0.0,0.99796707882085,0.33333333333333,0.0,0.5,0.50000095069148,0.5,0.5,1729394212137
1,0.0,1.00000030818537,0.33333333333333,0.0,0.5,0.49999986407084,0.5,0.5,1729394212154
1,0.0,1.00000030818537,0.33333333333333,0.0,0.5,0.49999986407084,0.5,0.5,1729394212170
1,0.0,1.00000030818537,0.33333333333333,0.0,0.5,0.49999986407084,0.5,0.5,1729394212187
1,0.0,1.00000030818537,0.33333333333333,0.0,0.5,0.49999986407084,0.5,0.5,1729394212204
1,0.0,1.00000030818537,0.33333333333333,0.0,0.5,0.49999986407084,0.5,0.5,1729394212220
1,0.0,1.00000030818537,0.33333333333333,0.0,0.5,0.49999986407084,0.5,0.5,1729394212237
1,0.0,1.00000030818537,0.33333333333333,0.0,0.5,0.49999986407084,0.5,0.5,1729394212254
1,0.0,1.00000030818537,0.33333333333333,0.0,0.5,0.49999986407084,0.5,0.5,1729394212270
1,0.0,1.00000030818537,0.33333333333333,0.0,0.5,0.49999986407084,0.5,0.5,1729394212287
1,0.0,1.00000030818537,0.33333333333333,0.0,0.5,0.49999986407084,0.5,0.5,1729394212303
1,0.0,1.00000030818537,0.33333333333333,0.0,0.5,0.49999986407084,0.5,0.5,1729394212320
1,0.0,1.00000030818537,0.33333333333333,0.0,0.5,0.49999986407084,0.5,0.5,1729394212337
1,0.0,1.00000030818537,0.33333333333333,0.0,0.5,0.49999986407084,0.5,0.5,1729394212354
1,0.0,1.00000030818537,0.33333333333333,0.0,0.5,0.49999986407084,0.5,0.5,1729394212370
1,0.0,1.00000030818537,0.33333333333333,0.0,0.5,0.49999986407084,0.5,0.5,1729394212387
1,0.0,1.00000030818537,0.33333333333333,0.0,0.5,0.49999986407084,0.5,0.5,1729394212404
1,0.0,1.00000030818537,0.33333333333333,0.0,0.5,0.49999986407084,0.5,0.5,1729394212420
1,0.0,1.00000030818537,0.33333333333333,0.0,0.5,0.49999986407084,0.5,0.5,1729394212510
1,0.0,1.00000030818537,0.33333333333333,0.0,0.5,0.49999986407084,0.5,0.5,1729394213558
1,0.0,1.00000030818537,0.33333333333333,0.0,0.5,0.49999986407084,0.5,0.5,1729394214903
1,0.0,1.00000030818537,0.33333333333333,0.01717060092757,0.5,0.49999986407084,0.5,0.50000282743399,1729394215069
1,0.0,1.00000030818537,0.33333333333333,0.03824146446048,0.5,0.49999986407084,0.5,0.49999103043401,1729394215076
1,0.0,1.00000030818537,0.33333333333333,0.05541090373191,0.5,0.49999986407084,0.5,0.49999191107277,1729394215087
1,0.0,1.00000030818537,0.33333333333333,0.10321435543813,0.5,0.49999986407084,0.5,0.49999839356633,1729394215103
1,0.0,1.00000030818537,0.33333333333333,0.17862632220017,0.5,0.49999986407084,0.5,0.499994279911,1729394215121
1,0.0,1.00000030818537,0.33333333333333,0.29514187024868,0.5,0.49999986407084,0.5,0.50000344739339,1729394215137
1,0.0,1.00000030818537,0.33333333333333,0.37726036915308,0.5,0.49999986407084,0.5,0.49999897223901,1729394215153
1,0.0,1.00000030818537,0.33333333333333,0.47653779944588,0.5,0.49999986407084,0.5,0.4999994975749,1729394215170
1,0.0,1.00000030818537,0.33333333333333,0.53098576656298,0.5,0.49999986407084,0.5,0.50000081266236,1729394215187
1,0.0,1.00000030818537,0.33333333333333,0.59588997906725,0.5,0.49999986407084,0.5,0.49999848226258,1729394215203
1,0.0,1.00000030818537,0.33333333333333,0.69815856752528,0.5,0.49999986407084,0.5,0.50000274534917,1729394215220
1,0.0,1.00000030818537,0.33333333333333,0.81085290828548,0.5,0.49999986407084,0.5,0.49999551486182,1729394215237
1,0.0,1.00000030818537,0.33333333333333,0.93700797605033,0.5,0.49999986407084,0.5,0.49999655894457,1729394215253
1,0.0,1.00000030818537,0.33333333333333,0.99999914653225,0.5,0.49999986407084,0.5,0.49999962356656,1729394215270
1,0.0,1.00000030818537,0.33333333333333,0.99999914653225,0.5,0.49999986407084,0.5,0.49999962356656,1729394215287
