iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
1,0.16666666666667,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348868635
1,0.17056558455712,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348868711
1,0.18773641930836,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348868726
1,0.19163281989905,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348868734
1,0.20502131298382,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348868749
1,0.21947102460012,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348868766
1,0.25767726739114,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348868783
1,0.2853577525287,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348868799
1,0.32092751257712,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348868816
1,0.35527026522909,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348868833
1,0.38684994673529,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348868849
1,0.41452985342719,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348868866
1,0.43170025401948,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348868883
1,0.46990035143372,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348868899
1,0.59011867620868,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348868916
1,0.67598112156073,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348868932
1,0.79913374212047,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348868950
1,0.9260348367194,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348868966
1,1,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348868983
1,1,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348868999
1,1,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348869017
1,1,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348869032
1,1,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348869049
1,1,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348869066
1,1,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348869082
1,1,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348869099
1,1,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348869116
1,1,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348869133
1,1,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348869150
1,1,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348869166
1,1,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348869183
1,1,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348869200
1,1,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348869216
1,1,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348869233
1,1,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348869250
1,1,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348869266
1,1,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348869283
1,1,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348869300
1,1,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348869317
1,1,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348869333
1,1,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348869350
1,1,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1734348869367
2,0.5,0,1,0.5,0.5,0.5,0.5,0.5,1734348874756
2,0.50667150891951,0,1,0.5,0.5,0.5,0.5,0.5,1734348874805
2,0.52674241684727,0,1,0.5,0.5,0.5,0.5,0.5,1734348874822
2,0.55970196485129,0,1,0.5,0.5,0.5,0.5,0.5,1734348874839
2,0.60084004322786,0,1,0.5,0.5,0.5,0.5,0.5,1734348874855
2,0.65904700304958,0,1,0.5,0.5,0.5,0.5,0.5,1734348874872
2,0.73432388192994,0,1,0.5,0.5,0.5,0.5,0.5,1734348874889
2,0.82841390077461,0,1,0.5,0.5,0.5,0.5,0.5,1734348874906
2,0.92239926989955,0,1,0.5,0.5,0.5,0.5,0.5,1734348874922
2,1,0,1,0.5,0.5,0.5,0.5,0.5,1734348874938
2,1,0,1,0.5,0.5,0.5,0.5,0.5,1734348874955
2,1,0,1,0.5,0.5,0.5,0.5,0.5,1734348874972
2,1,0,1,0.5,0.5,0.5,0.5,0.5,1734348874989
2,1,0,1,0.5,0.5,0.5,0.5,0.5,1734348875006
2,1,0,1,0.5,0.5,0.5,0.5,0.5,1734348875022
2,1,0,1,0.5,0.5,0.5,0.5,0.5,1734348875039
2,1,0,1,0.5,0.5,0.5,0.5,0.5,1734348875056
2,1,0,1,0.5,0.5,0.5,0.5,0.5,1734348875072
2,1,0,1,0.5,0.5,0.5,0.5,0.5,1734348875089
2,1,0,1,0.5,0.5,0.5,0.5,0.5,1734348875105
2,1,0,1,0.5,0.5,0.5,0.5,0.5,1734348875122
2,1,0,1,0.5,0.5,0.5,0.5,0.5,1734348875139
2,1,0,1,0.5,0.5,0.5,0.5,0.5,1734348875156
2,1,0,1,0.5,0.5,0.5,0.5,0.5,1734348875173
2,1,0,1,0.5,0.5,0.5,0.5,0.5,1734348875189
3,0,0.83333333333333,0,0.83333333333333,0.5,0.5,0.5,0.5,1734348880211
3,0,0.83333333333333,0,0.83333333333333,0.5,0.5,0.5,0.5,1734348880322
3,0,0.83333333333333,0,0.83333333333333,0.5,0.5,0.5,0.5,1734348880330
3,0,0.83333333333333,0,0.83333333333333,0.5,0.5,0.5,0.5,1734348880345
3,0,0.83333333333333,0,0.83333333333333,0.5,0.5,0.5,0.5,1734348880361
3,0,0.83333333333333,0,0.83333333333333,0.5,0.5,0.5,0.5,1734348880378
3,0,0.83333333333333,0,0.83333333333333,0.5,0.5,0.5,0.5,1734348880394
3,0,0.83333333333333,0,0.83333333333333,0.5,0.5,0.5,0.5,1734348880411
3,0,0.83333333333333,0,0.83333333333333,0.5,0.5,0.5,0.5,1734348880427
3,0,0.83333333333333,0,0.83333333333333,0.5,0.5,0.5,0.5,1734348881947
3,0.00393355138837,0.83333333333333,0,0.83333333333333,0.5,0.5,0.5,0.5,1734348882050
3,0.01445642780873,0.83333333333333,0,0.83333333333333,0.5,0.5,0.5,0.5,1734348882176
3,0.02114544158868,0.83333333333333,0,0.83333333333333,0.5,0.5,0.5,0.5,1734348882271
3,0.025072274608,0.83333333333333,0,0.83333333333333,0.5,0.5,0.5,0.5,1734348882279
3,0.02899797208862,0.83333333333333,0,0.83333333333333,0.5,0.5,0.5,0.5,1734348882562
3,0.03568559731071,0.83333333333333,0,0.83333333333333,0.5,0.5,0.5,0.5,1734348882579
3,0.04237263030416,0.83333333333333,0,0.83333333333333,0.5,0.5,0.5,0.5,1734348882596
3,0.0490590976038,0.83333333333333,0,0.83333333333333,0.5,0.5,0.5,0.5,1734348882613
3,0.0557450239982,0.83333333333333,0,0.83333333333333,0.5,0.5,0.5,0.5,1734348882647
3,0.06626544493833,0.83333333333333,0,0.83333333333333,0.5,0.5,0.5,0.5,1734348882663
3,0.07295008239032,0.83333333333333,0,0.83333333333333,0.5,0.5,0.5,0.5,1734348882680
3,0.07686412883115,0.83333333333333,0,0.83333333333333,0.5,0.5,0.5,0.5,1734348882697
4,0.5,0.16666666666667,0.5,1,0.5,0.5,0.5,0.5,1734348889521
4,0.50387558812238,0.16666666666667,0.5,1,0.5,0.5,0.5,0.5,1734348889605
4,0.53939000215907,0.16666666666667,0.5,1,0.5,0.5,0.5,0.5,1734348889620
4,0.58149782845281,0.16666666666667,0.5,1,0.5,0.5,0.5,0.5,1734348889637
4,0.61306282645648,0.16666666666667,0.5,1,0.5,0.5,0.5,0.5,1734348889653
4,0.67795782305812,0.16666666666667,0.5,1,0.5,0.5,0.5,0.5,1734348889670
4,0.7610045331574,0.16666666666667,0.5,1,0.5,0.5,0.5,0.5,1734348889687
4,0.84686474482381,0.16666666666667,0.5,1,0.5,0.5,0.5,0.5,1734348889704
4,0.91939214236787,0.16666666666667,0.5,1,0.5,0.5,0.5,0.5,1734348889720
4,0.9709049217776,0.16666666666667,0.5,1,0.5,0.5,0.5,0.5,1734348889737
4,0.98807497229927,0.16666666666667,0.5,1,0.5,0.5,0.5,0.5,1734348889754
4,1,0.16666666666667,0.5,1,0.5,0.5,0.5,0.5,1734348889771
4,1,0.16666666666667,0.5,1,0.5,0.5,0.5,0.5,1734348889787
4,1,0.16666666666667,0.5,1,0.5,0.5,0.5,0.5,1734348889803
4,1,0.16666666666667,0.5,1,0.5,0.5,0.5,0.5,1734348889820
4,1,0.16666666666667,0.5,1,0.5,0.5,0.5,0.5,1734348889837
4,1,0.16666666666667,0.5,1,0.5,0.5,0.5,0.5,1734348889853
4,1,0.16666666666667,0.5,1,0.5,0.5,0.5,0.5,1734348889870
4,1,0.16666666666667,0.5,1,0.5,0.5,0.5,0.5,1734348889887
4,1,0.16666666666667,0.5,1,0.5,0.5,0.5,0.5,1734348889904
4,1,0.16666666666667,0.5,1,0.5,0.5,0.5,0.5,1734348889921
5,0.33333333333333,1,0.16666666666667,0.5,0.5,0.5,0.5,0.5,1734348893692
5,0.32283236520939,1,0.16666666666667,0.5,0.5,0.5,0.5,0.5,1734348893708
5,0.3123315263019,1,0.16666666666667,0.5,0.5,0.5,0.5,0.5,1734348893724
5,0.30183082152694,1,0.16666666666667,0.5,0.5,0.5,0.5,0.5,1734348893741
5,0.28466219315869,1,0.16666666666667,0.5,0.5,0.5,0.5,0.5,1734348893758
5,0.28085784000019,1,0.16666666666667,0.5,0.5,0.5,0.5,0.5,1734348893774
5,0.27421021601639,1,0.16666666666667,0.5,0.5,0.5,0.5,0.5,1734348893791
5,0.27040670239393,1,0.16666666666667,0.5,0.5,0.5,0.5,0.5,1734348893808
