iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
1,1.0,1.0,0.33333333333333,0.66666666666667,0.5,0.5,0.5,0.5,1729679054011
1,1.0,1.0,0.33333333333333,0.65616573591521,0.5,0.5,0.5,0.49999787366133,1729679054096
1,1.0,1.0,0.33333333333333,0.6323412733533,0.5,0.5,0.5,0.50000175695504,1729679054114
1,1.0,1.0,0.33333333333333,0.59528313501642,0.5,0.5,0.5,0.50000405168092,1729679054130
1,1.0,1.0,0.33333333333333,0.56760978764449,0.5,0.5,0.5,0.49999622585817,1729679054147
1,1.0,1.0,0.33333333333333,0.54379198682224,0.5,0.5,0.5,0.50000511983031,1729679054163
1,1.0,1.0,0.33333333333333,0.53714080967788,0.5,0.5,0.5,0.50000164468219,1729679054262
1,1.0,1.0,0.33333333333333,0.5333224179566,0.5,0.5,0.5,0.49999953619697,1729679054269
1,1.0,1.0,0.33333333333333,0.52667124082932,0.5,0.5,0.5,0.49999596638713,1729679054280
1,1.0,1.0,0.33333333333333,0.52284900295009,0.5,0.5,0.5,0.50000203246993,1729679054297
1,1.0,1.0,0.33333333333333,0.51235175658565,0.5,0.5,0.5,0.49999848883427,1729679054314
1,1.0,1.0,0.33333333333333,0.50184400233436,0.5,0.5,0.5,0.49999842229082,1729679054341
1,1.0,1.0,0.33333333333333,0.49519948693316,0.5,0.5,0.5,0.49999962041224,1729679054348
1,1.0,1.0,0.33333333333333,0.49138109521568,0.5,0.5,0.5,0.49999738222029,1729679054365
1,1.0,1.0,0.33333333333333,0.48087334096445,0.5,0.5,0.5,0.49999729785776,1729679054381
1,1.0,1.0,0.33333333333333,0.47422882556216,0.5,0.5,0.5,0.49999852035557,1729679054397
1,1.0,1.0,0.33333333333333,0.46372107131087,0.5,0.5,0.5,0.49999845072182,1729679054414
1,1.0,1.0,0.33333333333333,0.45321997879745,0.5,0.5,0.5,0.50000360186377,1729679054620
1,1.0,1.0,0.33333333333333,0.44656880165838,0.5,0.5,0.5,0.499999660362,1729679054643
1,1.0,1.0,0.33333333333333,0.44656880165838,0.5,0.5,0.5,0.499999660362,1729679054696
1,1.0,1.0,0.33333333333333,0.44656880165838,0.5,0.5,0.5,0.499999660362,1729679056157
1,0.99999914653225,1.0,0.33333333333333,0.44656880165838,0.49999962356656,0.5,0.5,0.499999660362,1729679056265
1,0.99999914653225,1.0,0.33333333333333,0.44656880165838,0.49999962356656,0.5,0.5,0.499999660362,1729679056283
1,0.99999914653225,1.0,0.33333333333333,0.44656880165838,0.49999962356656,0.5,0.5,0.499999660362,1729679056299
1,0.99999914653225,1.0,0.33333333333333,0.44656880165838,0.49999962356656,0.5,0.5,0.499999660362,1729679056316
1,0.99999914653225,1.0,0.33333333333333,0.44656880165838,0.49999962356656,0.5,0.5,0.499999660362,1729679056332
1,0.99999914653225,1.0,0.33333333333333,0.44656880165838,0.49999962356656,0.5,0.5,0.499999660362,1729679056349
1,0.99999914653225,1.0,0.33333333333333,0.44656880165838,0.49999962356656,0.5,0.5,0.499999660362,1729679056685
1,0.99999914653225,1.0,0.33333333333333,0.44656880165838,0.49999962356656,0.5,0.5,0.499999660362,1729679056685
1,0.99999914653225,1.0,0.33333333333333,0.44656880165838,0.49999962356656,0.5,0.5,0.499999660362,1729679057599
1,0.99999914653225,0.99999914653225,0.33333333333333,0.44656880165838,0.49999962356656,0.50000037643344,0.5,0.499999660362,1729679057629
1,0.99999914653225,0.99999914653225,0.33333333333333,0.44656880165838,0.49999962356656,0.50000037643344,0.5,0.499999660362,1729679057643
1,0.99999914653225,0.99999914653225,0.33333333333333,0.44656880165838,0.49999962356656,0.50000037643344,0.5,0.499999660362,1729679057651
1,0.99999914653225,0.99999914653225,0.33333333333333,0.44656880165838,0.49999962356656,0.50000037643344,0.5,0.499999660362,1729679057667
1,0.99999914653225,0.99999914653225,0.33333333333333,0.44656880165838,0.49999962356656,0.50000037643344,0.5,0.499999660362,1729679057683
1,0.99999914653225,0.99999914653225,0.33333333333333,0.44656880165838,0.49999962356656,0.50000037643344,0.5,0.499999660362,1729679057700
1,0.99999914653225,0.99999914653225,0.33333333333333,0.44656880165838,0.49999962356656,0.50000037643344,0.5,0.499999660362,1729679057717
1,0.99999914653225,0.99999914653225,0.33333333333333,0.44656880165838,0.49999962356656,0.50000037643344,0.5,0.499999660362,1729679057960
1,0.99999914653225,0.99999914653225,0.33333333333333,0.44656880165838,0.49999962356656,0.50000037643344,0.5,0.499999660362,1729679059031
1,0.99999914653225,0.99999914653225,0.32349351739757,0.44656880165838,0.49999962356656,0.50000037643344,0.50000064205838,0.499999660362,1729679059094
1,0.99999914653225,0.99999914653225,0.29658716558825,0.44656880165838,0.49999962356656,0.50000037643344,0.49999132447546,0.499999660362,1729679059135
1,0.99999914653225,0.99999914653225,0.28936455500456,0.44656880165838,0.49999962356656,0.50000037643344,0.50001624706053,0.499999660362,1729679059157
1,0.99999914653225,0.99999914653225,0.27493445496732,0.44656880165838,0.49999962356656,0.50000037643344,0.49999882292522,0.499999660362,1729679059173
1,0.99999914653225,0.99999914653225,0.27234772277777,0.44656880165838,0.49999962356656,0.50000037643344,0.4999984313876,0.499999660362,1729679059185
1,0.99999914653225,0.99999914653225,0.26512774310454,0.44656880165838,0.49999962356656,0.50000037643344,0.4999978266005,0.499999660362,1729679059227
1,0.99999914653225,0.99999914653225,0.26512774310454,0.44656880165838,0.49999962356656,0.50000037643344,0.4999978266005,0.499999660362,1729679059227
1,0.99999914653225,0.99999914653225,0.26512774310454,0.44656880165838,0.49999962356656,0.50000037643344,0.4999978266005,0.499999660362,1729679059380
1,0.99999914653225,0.99999914653225,0.26512774310454,0.44656880165838,0.49999962356656,0.50000037643344,0.4999978266005,0.499999660362,1729679059512
1,0.99999914653225,0.99999914653225,0.26512774310454,0.44656880165838,0.49999962356656,0.50000037643344,0.4999978266005,0.499999660362,1729679060655
1,0.99999914653225,0.99999914653225,0.26512774310454,0.4427570716745,0.49999962356656,0.50000037643344,0.4999978266005,0.50000256702015,1729679060750
1,0.99999914653225,0.99999914653225,0.26512774310454,0.43610589453867,0.49999962356656,0.50000037643344,0.4999978266005,0.49999855537979,1729679060756
1,0.99999914653225,0.99999914653225,0.26512774310454,0.43229416455239,0.49999962356656,0.50000037643344,0.4999978266005,0.50000150043809,1729679060770
1,0.99999914653225,0.99999914653225,0.26512774310454,0.40848020988085,0.49999962356656,0.50000037643344,0.4999978266005,0.50000275195586,1729679060787
1,0.99999914653225,0.99999914653225,0.26512774310454,0.40182903274478,0.49999962356656,0.50000037643344,0.4999978266005,0.4999985312478,1729679060803
1,0.99999914653225,0.99999914653225,0.26512774310454,0.39132127849349,0.49999962356656,0.50000037643344,0.4999978266005,0.49999845393144,1729679060820
1,0.99999914653225,0.99999914653225,0.26512774310454,0.380824032141,0.49999962356656,0.50000037643344,0.4999978266005,0.49999411189383,1729679060837
1,0.99999914653225,0.99999914653225,0.26512774310454,0.374175670586,0.49999962356656,0.50000037643344,0.4999978266005,0.50000568822389,1729679060853
1,0.99999914653225,0.99999914653225,0.26512774310454,0.374175670586,0.49999962356656,0.50000037643344,0.4999978266005,0.50000568822389,1729679061190
2,1.0,0.66666666666667,0.0,0.0,0.5,0.5,0.5,0.5,1729679065265
2,0.99334412324849,0.66666666666667,0.0,0.0,0.50000251053744,0.5,0.5,0.5,1729679065335
2,0.98284021515145,0.66666666666667,0.0,0.0,0.49999734420034,0.5,0.5,0.5,1729679065341
2,0.96290666894612,0.66666666666667,0.0,0.0,0.4999995348291,0.5,0.5,0.5,1729679065358
2,0.92192327499935,0.66666666666667,0.0,0.0,0.50000009318457,0.5,0.5,0.5,1729679065375
2,0.87041495717979,0.66666666666667,0.0,0.0,0.49999978966935,0.5,0.5,0.5,1729679065391
2,0.7397316359116,0.66666666666667,0.0,0.0,0.49999619778786,0.5,0.5,0.5,1729679065408
2,0.55367957353853,0.66666666666667,0.0,0.0,0.50000181823119,0.5,0.5,0.5,1729679065425
2,0.36492260541542,0.66666666666667,0.0,0.0,0.49999957725439,0.5,0.5,0.5,1729679065442
2,0.19993474484128,0.66666666666667,0.0,0.0,0.49999544572763,0.5,0.5,0.5,1729679065458
2,0.05211632355531,0.66666666666667,0.0,0.0,0.49998767580442,0.5,0.5,0.5,1729679065475
2,1.16165411e-06,0.66666666666667,0.0,0.0,0.50000256180001,0.5,0.5,0.5,1729679065492
2,1.16165411e-06,0.66666666666667,0.0,0.0,0.50000256180001,0.5,0.5,0.5,1729679065508
2,0.00669052418642,0.66666666666667,0.0,0.0,0.49999616931918,0.5,0.5,0.5,1729679065793
2,0.02691698454837,0.66666666666667,0.0,0.0,0.49998787031954,0.5,0.5,0.5,1729679065808
2,0.03360250090701,0.66666666666667,0.0,0.0,0.50000486180576,0.5,0.5,0.5,1729679065825
2,0.0402918634346,0.66666666666667,0.0,0.0,0.49999915625546,0.5,0.5,0.5,1729679065842
2,0.04698122597208,0.66666666666667,0.0,0.0,0.49999370773484,0.5,0.5,0.5,1729679065944
2,0.07465841949519,0.66666666666667,0.0,0.0,0.49999470342081,0.5,0.5,0.5,1729679065958
2,0.10900395977774,0.66666666666667,0.0,0.0,0.50000608109134,0.5,0.5,0.5,1729679065975
2,0.15776918643797,0.66666666666667,0.0,0.0,0.49999994006142,0.5,0.5,0.5,1729679065992
2,0.20652390521801,0.66666666666667,0.0,0.0,0.50000100030423,0.5,0.5,0.5,1729679066009
2,0.2447260226182,0.66666666666667,0.0,0.0,0.50000328271639,0.5,0.5,0.5,1729679066026
