iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
1,0.16666666666667,0.99617165229444,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577398542
1,0.16666666666667,0.98566697235528,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577398556
1,0.16666666666667,0.86550294813673,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577398573
1,0.16666666666667,0.57781879402785,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577398590
1,0.16666666666667,0.41423530613793,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577398606
1,0.16666666666667,0.3932441796326,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577398623
1,0.16666666666667,0.37996767762771,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577398640
1,0.16666666666667,0.3694661885863,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577398656
1,0.16666666666667,0.32188665567117,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577398673
1,0.16666666666667,0.28372108714081,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577398690
1,0.16666666666667,0.22958950159372,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577398706
1,0.16666666666667,0.21242102839173,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577398723
1,0.16666666666667,0.19916343414342,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577398740
1,0.16666666666667,0.17818468867347,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577398756
1,0.16666666666667,0.15183237004164,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577398773
1,0.16666666666667,0.11367607340512,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577398789
1,0.16666666666667,0.10317940889867,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577398806
1,0.16666666666667,0.07280419682447,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577398823
1,0.16666666666667,0.02131294831835,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577398839
1,0.16666666666667,0,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577398856
1,0.16666666666667,0,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577398873
1,0.16666666666667,0,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577398890
1,0.16666666666667,0,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577398913
1,0.16666666666667,0,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577398929
1,0.16666666666667,0,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577398940
1,0.16666666666667,0,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577398956
1,0.16666666666667,0,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577398973
1,0.16666666666667,0,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577398990
1,0.16666666666667,0,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577399006
1,0.16666666666667,0,0.33333333333333,0,0.5,0.5,0.5,0.5,1733577399023
3,0.66666666666667,0.02107427119239,0,0.5,0.5,0.5,0.5,0.5,1733577406342
3,0.66666666666667,0.03972432741053,0,0.5,0.5,0.5,0.5,0.5,1733577406356
3,0.66666666666667,0.11807158941533,0,0.5,0.5,0.5,0.5,0.5,1733577406373
3,0.66666666666667,0.27725829496558,0,0.5,0.5,0.5,0.5,0.5,1733577406389
3,0.66666666666667,0.75064726670644,0,0.5,0.5,0.5,0.5,0.5,1733577406406
3,0.66666666666667,1,0,0.5,0.5,0.5,0.5,0.5,1733577406423
3,0.66666666666667,1,0,0.5,0.5,0.5,0.5,0.5,1733577406439
3,0.66666666666667,1,0,0.5,0.5,0.5,0.5,0.5,1733577406456
3,0.66666666666667,1,0,0.5,0.5,0.5,0.5,0.5,1733577406473
3,0.66666666666667,1,0,0.5,0.5,0.5,0.5,0.5,1733577406489
3,0.66666666666667,1,0,0.5,0.5,0.5,0.5,0.5,1733577406506
3,0.66666666666667,1,0,0.5,0.5,0.5,0.5,0.5,1733577406523
3,0.66666666666667,1,0,0.5,0.5,0.5,0.5,0.5,1733577406539
3,0.66666666666667,1,0,0.5,0.5,0.5,0.5,0.5,1733577406555
4,0.83333333333333,0.33721727568472,1,0.33333333333333,0.5,0.5,0.5,0.5,1733577409043
4,0.83333333333333,0.34773179475397,1,0.33333333333333,0.5,0.5,0.5,0.5,1733577409056
4,0.83333333333333,0.36877319397987,1,0.33333333333333,0.5,0.5,0.5,0.5,1733577409072
4,0.83333333333333,0.40604843144449,1,0.33333333333333,0.5,0.5,0.5,0.5,1733577409089
4,0.83333333333333,0.66372353107931,1,0.33333333333333,0.5,0.5,0.5,0.5,1733577409106
4,0.83333333333333,1,1,0.33333333333333,0.5,0.5,0.5,0.5,1733577409122
4,0.83333333333333,1,1,0.33333333333333,0.5,0.5,0.5,0.5,1733577409139
4,0.83333333333333,1,1,0.33333333333333,0.5,0.5,0.5,0.5,1733577409156
4,0.83333333333333,1,1,0.33333333333333,0.5,0.5,0.5,0.5,1733577409172
4,0.83333333333333,1,1,0.33333333333333,0.5,0.5,0.5,0.5,1733577409189
4,0.83333333333333,1,1,0.33333333333333,0.5,0.5,0.5,0.5,1733577409206
4,0.83333333333333,1,1,0.33333333333333,0.5,0.5,0.5,0.5,1733577409222
4,0.83333333333333,1,1,0.33333333333333,0.5,0.5,0.5,0.5,1733577409239
4,0.83333333333333,1,1,0.33333333333333,0.5,0.5,0.5,0.5,1733577409256
5,0.5,0.82950773474552,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577412124
5,0.5,0.8018317400468,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577412139
5,0.5,0.66451193171698,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577412156
5,0.5,0.46427102764678,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577412172
5,0.5,0.2099429249941,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577412189
5,0.5,0,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577412206
5,0.5,0,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577412222
5,0.5,0,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577412239
5,0.5,0,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577412256
5,0.5,0,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577412272
5,0.5,0,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577412289
5,0.5,0,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577412305
5,0.5,0,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577412322
5,0.5,0,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577412339
5,0.48283110304704,0,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577413312
5,0.47617955467139,0,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577413327
5,0.46567720542564,0,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577413343
5,0.45902590347406,0,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577413355
5,0.44574496093704,0,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577413372
5,0.42857612192242,0,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577413389
5,0.37992649418226,0,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577413405
5,0.29692018295281,0,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577413422
5,0.12849689681597,0,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577413439
5,0.01626764541904,0,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577413455
5,0,0,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577413472
5,0,0,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577413489
5,0,0,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577413505
5,0,0,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577413522
5,0,0,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577413539
5,0,0,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1733577413549
6,0.33333333333333,0.82003751524989,1,0.16666666666667,0.5,0.5,0.5,0.5,1733577416686
6,0.33333333333333,0.78854820224766,1,0.16666666666667,0.5,0.5,0.5,0.5,1733577416693
6,0.33333333333333,0.76472856548101,1,0.16666666666667,0.5,0.5,0.5,0.5,1733577416705
6,0.33333333333333,0.655104673443,1,0.16666666666667,0.5,0.5,0.5,0.5,1733577416722
6,0.33333333333333,0.48622406525799,1,0.16666666666667,0.5,0.5,0.5,0.5,1733577416739
6,0.33333333333333,0.27858433279142,1,0.16666666666667,0.5,0.5,0.5,0.5,1733577416755
6,0.33333333333333,0.04768695353779,1,0.16666666666667,0.5,0.5,0.5,0.5,1733577416772
6,0.33333333333333,0,1,0.16666666666667,0.5,0.5,0.5,0.5,1733577416789
6,0.33333333333333,0,1,0.16666666666667,0.5,0.5,0.5,0.5,1733577416805
6,0.33333333333333,0,1,0.16666666666667,0.5,0.5,0.5,0.5,1733577416822
