iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
1,1,1,0.84056491158872,1,0.5,0.5,0.5,0.5,1734436054794
1,1,1,0.84779646893925,1,0.5,0.5,0.5,0.5,1734436054802
1,1,1,0.85502800565861,1,0.5,0.5,0.5,0.5,1734436054810
1,1,1,0.86225952201513,1,0.5,0.5,0.5,0.5,1734436054818
1,1,1,0.87934896794708,1,0.5,0.5,0.5,0.5,1734436054828
1,1,1,0.88658041772085,1,0.5,0.5,0.5,0.5,1734436054838
1,1,1,0.89381184824341,1,0.5,0.5,0.5,0.5,1734436054849
1,1,1,0.90104325975672,1,0.5,0.5,0.5,0.5,1734436054864
1,1,1,0.91813264884103,1,0.5,0.5,0.5,0.5,1734436054888
1,1,1,0.93260116444516,1,0.5,0.5,0.5,0.5,1734436054898
1,1,1,0.93983247793684,1,0.5,0.5,0.5,0.5,1734436054912
1,1,1,0.94706377385733,1,0.5,0.5,0.5,0.5,1734436054920
1,1,1,0.96153200992344,1,0.5,0.5,0.5,0.5,1734436054929
1,1,1,0.9760001111433,1,0.5,0.5,0.5,0.5,1734436054939
1,1,1,0.98323132227363,1,0.5,0.5,0.5,0.5,1734436054952
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436054960
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436054976
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436054984
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436054992
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436055000
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436055016
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436055024
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436055032
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436055038
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436055049
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436055059
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436055069
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436055078
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436055088
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436055098
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436055108
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436055119
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436055166
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436055174
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436055222
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436056402
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436056430
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436056448
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436056470
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436056479
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436056489
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436056504
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436056530
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436056540
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436056570
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436056584
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436056610
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436056620
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436056630
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436056640
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436056670
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436056718
1,1,1,1,1,0.5,0.5,0.5,0.5,1734436056742
2,0.5,0.5,0.5144749183043,1,0.5,0.5,0.5,0.5,1734436067062
2,0.5,0.5,0.52170780779651,1,0.5,0.5,0.5,0.5,1734436067076
2,0.5,0.5,0.54343228029288,1,0.5,0.5,0.5,0.5,1734436067086
2,0.5,0.5,0.55790622508816,1,0.5,0.5,0.5,0.5,1734436067096
2,0.5,0.5,0.5651388756308,1,0.5,0.5,0.5,0.5,1734436067106
2,0.5,0.5,0.61593356975254,1,0.5,0.5,0.5,0.5,1734436067116
2,0.5,0.5,0.64490906777833,1,0.5,0.5,0.5,0.5,1734436067126
2,0.5,0.5,0.67388262511303,1,0.5,0.5,0.5,0.5,1734436067136
2,0.5,0.5,0.6883541877633,1,0.5,0.5,0.5,0.5,1734436067146
2,0.5,0.5,0.73185151927797,1,0.5,0.5,0.5,0.5,1734436067156
2,0.5,0.5,0.76340142024672,1,0.5,0.5,0.5,0.5,1734436067166
2,0.5,0.5,0.80219105743698,1,0.5,0.5,0.5,0.5,1734436067176
2,0.5,0.5,0.84822574847821,1,0.5,0.5,0.5,0.5,1734436067186
2,0.5,0.5,0.93308870521661,1,0.5,0.5,0.5,0.5,1734436067196
2,0.5,0.5,0.97911984584166,1,0.5,0.5,0.5,0.5,1734436067206
2,0.5,0.5,1,1,0.5,0.5,0.5,0.5,1734436067216
2,0.5,0.5,1,1,0.5,0.5,0.5,0.5,1734436067226
2,0.5,0.5,1,1,0.5,0.5,0.5,0.5,1734436067236
2,0.5,0.5,1,1,0.5,0.5,0.5,0.5,1734436067246
2,0.5,0.5,1,1,0.5,0.5,0.5,0.5,1734436067256
2,0.5,0.5,1,1,0.5,0.5,0.5,0.5,1734436067266
2,0.5,0.5,1,1,0.5,0.5,0.5,0.5,1734436067276
2,0.5,0.5,1,1,0.5,0.5,0.5,0.5,1734436067286
2,0.5,0.5,1,1,0.5,0.5,0.5,0.5,1734436067296
2,0.5,0.5,1,1,0.5,0.5,0.5,0.5,1734436067306
2,0.49334821637288,0.5,1,1,0.5,0.5,0.5,0.5,1734436068296
2,0.48953206771546,0.5,1,1,0.5,0.5,0.5,0.5,1734436068308
2,0.47902961702998,0.5,1,1,0.5,0.5,0.5,0.5,1734436068317
2,0.47521406079413,0.5,1,1,0.5,0.5,0.5,0.5,1734436068327
2,0.45422079993089,0.5,1,1,0.5,0.5,0.5,0.5,1734436068337
2,0.44371862599836,0.5,1,1,0.5,0.5,0.5,0.5,1734436068347
2,0.42943068672062,0.5,1,1,0.5,0.5,0.5,0.5,1734436068360
