iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
1,0.16666666666667,0.66666666666667,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1729480493511
1,0.17056874495232,0.66666666666667,0.16666666666667,0.83333333333333,0.49999936313633,0.5,0.5,0.5,1729480493583
1,0.20217119408184,0.66666666666667,0.16666666666667,0.83333333333333,0.50000239385039,0.5,0.5,0.5,1729480493599
1,0.27469502040506,0.66666666666667,0.16666666666667,0.83333333333333,0.50000285040944,0.5,0.5,0.5,1729480493616
1,0.32344307745139,0.66666666666667,0.16666666666667,0.83333333333333,0.49999704224027,0.5,0.5,0.5,1729480493632
1,0.40649182764397,0.66666666666667,0.16666666666667,0.83333333333333,0.49999959685019,0.5,0.5,0.5,1729480493649
1,0.54888223725032,0.66666666666667,0.16666666666667,0.83333333333333,0.50000366744179,0.5,0.5,0.5,1729480493666
1,0.67808381820257,0.66666666666667,0.16666666666667,0.83333333333333,0.50000409604955,0.5,0.5,0.5,1729480493682
1,0.81125934803279,0.66666666666667,0.16666666666667,0.83333333333333,0.49999886206225,0.5,0.5,0.5,1729480493699
1,0.90213477808107,0.66666666666667,0.16666666666667,0.83333333333333,0.4999982373611,0.5,0.5,0.5,1729480493716
1,0.99999914653225,0.66666666666667,0.16666666666667,0.83333333333333,0.49999962356656,0.5,0.5,0.5,1729480493732
1,0.99999914653225,0.66666666666667,0.16666666666667,0.83333333333333,0.49999962356656,0.5,0.5,0.5,1729480493749
1,0.99999914653225,0.66666666666667,0.16666666666667,0.83333333333333,0.49999962356656,0.5,0.5,0.5,1729480493765
1,0.99999914653225,0.66666666666667,0.16666666666667,0.83333333333333,0.49999962356656,0.5,0.5,0.5,1729480493782
1,0.99999914653225,0.66666666666667,0.16666666666667,0.83333333333333,0.49999962356656,0.5,0.5,0.5,1729480493799
1,0.99999914653225,0.66666666666667,0.16666666666667,0.83333333333333,0.49999962356656,0.5,0.5,0.5,1729480493815
1,0.99999914653225,0.66666666666667,0.16666666666667,0.83333333333333,0.49999962356656,0.5,0.5,0.5,1729480493832
1,0.99999914653225,0.66666666666667,0.16666666666667,0.83333333333333,0.49999962356656,0.5,0.5,0.5,1729480493849
