iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
1,1.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,0.5,1729582375525
1,1.0,0.83333333333333,0.50987230599629,0.5,0.5,0.5,0.49999820076633,0.5,1729582375531
1,1.0,0.83333333333333,0.52964871428888,0.5,0.5,0.5,0.50000448079028,0.5,1729582375545
1,1.0,0.83333333333333,0.55662078612168,0.5,0.5,0.5,0.50000915602601,0.5,1729582375562
1,1.0,0.83333333333333,0.5737059692554,0.5,0.5,0.5,0.50000236068,0.5,1729582375579
1,1.0,0.83333333333333,0.58357840112877,0.5,0.5,0.5,0.50000147322592,0.5,1729582375595
1,1.0,0.83333333333333,0.58624794106468,0.5,0.5,0.5,0.49999576145928,0.5,1729582375612
1,1.0,0.83333333333333,0.5934751491413,0.5,0.5,0.5,0.50000211084034,0.5,1729582375633
1,1.0,0.83333333333333,0.60334758101472,0.5,0.5,0.5,0.50000124683598,0.5,1729582375678
1,1.0,0.83333333333333,0.61058464842257,0.5,0.5,0.5,0.49999722090748,0.5,1729582375705
1,1.0,0.83333333333333,0.60335480942527,0.5,0.5,0.5,0.50000713499175,0.5,1729582375959
1,1.0,0.83333333333333,0.59613482975135,0.5,0.5,0.5,0.50000684106369,0.5,1729582375974
1,1.0,0.83333333333333,0.58169487040358,0.5,0.5,0.5,0.50000623789795,0.5,1729582375991
1,1.0,0.83333333333333,0.56460508978749,0.5,0.5,0.5,0.49998993258335,0.5,1729582375998
1,1.0,0.83333333333333,0.55476420244595,0.5,0.5,0.5,0.49999852010326,0.5,1729582376012
1,1.0,0.83333333333333,0.53767179089867,0.5,0.5,0.5,0.49999901643261,0.5,1729582376028
1,1.0,0.83333333333333,0.51335939967811,0.5,0.5,0.5,0.49999913709596,0.5,1729582376045
1,1.0,0.83333333333333,0.5035112839431,0.5,0.5,0.5,0.50000176055751,0.5,1729582376062
1,1.0,0.83333333333333,0.49629130426959,0.5,0.5,0.5,0.50000137531106,0.5,1729582376078
1,1.0,0.83333333333333,0.48906409619466,0.5,0.5,0.5,0.49999418382024,0.5,1729582376095
1,1.0,0.83333333333333,0.4818441165218,0.5,0.5,0.5,0.49999371622071,0.5,1729582376112
1,1.0,0.83333333333333,0.47924752500224,0.5,0.5,0.5,0.50000545811965,0.5,1729582376128
1,1.0,0.83333333333333,0.46480756565467,0.5,0.5,0.5,0.50000472838548,0.5,1729582376145
1,1.0,0.83333333333333,0.45758758598093,0.5,0.5,0.5,0.50000435234947,0.5,1729582376195
1,1.0,0.83333333333333,0.45036037790191,0.5,0.5,0.5,0.49999679415921,0.5,1729582376221
1,1.0,0.83333333333333,0.43327519476061,0.5,0.5,0.5,0.50000467701864,0.5,1729582376262
1,1.0,0.83333333333333,0.43068846257074,0.5,0.5,0.5,0.50000439880648,0.5,1729582376489
1,1.0,0.83333333333333,0.43791830157728,0.5,0.5,0.5,0.49999202506016,0.5,1729582376497
1,1.0,0.83333333333333,0.44515273805889,0.5,0.5,0.5,0.50000699630462,0.5,1729582376512
1,1.0,0.83333333333333,0.45238980546173,0.5,0.5,0.5,0.50000200440193,0.5,1729582376528
1,1.0,0.83333333333333,0.45961964447335,0.5,0.5,0.5,0.49999003346023,0.5,1729582376558
1,1.0,0.83333333333333,0.46685408094868,0.5,0.5,0.5,0.50000457157887,0.5,1729582376562
1,1.0,0.83333333333333,0.4740839199541,0.5,0.5,0.5,0.49999281413552,0.5,1729582376578
1,1.0,0.83333333333333,0.48131835643688,0.5,0.5,0.5,0.50000703720673,0.5,1729582376775
1,1.0,0.83333333333333,0.48855542383957,0.5,0.5,0.5,0.50000228934698,0.5,1729582376811
1,1.0,0.83333333333333,0.49578526284985,0.5,0.5,0.5,0.4999908961539,0.5,1729582376828
1,1.0,0.83333333333333,0.50301969932663,0.5,0.5,0.5,0.50000472775563,0.5,1729582376845
1,1.0,0.83333333333333,0.51024953833103,0.5,0.5,0.5,0.49999352813712,0.5,1729582376862
1,1.0,0.83333333333333,0.51024953833103,0.5,0.5,0.5,0.49999352813712,0.5,1729582377027
1,1.0,0.83333333333333,0.51024953833103,0.5,0.5,0.5,0.49999352813712,0.5,1729582378908
2,0.5,0.16666666666667,0.66666666666667,0.33333333333333,0.5,0.5,0.5,0.5,1729582383644
2,0.5,0.16666666666667,0.66666666666667,0.34000567267356,0.5,0.5,0.5,0.500005300803,1729582383752
2,0.5,0.16666666666667,0.66666666666667,0.34667786557427,0.5,0.5,0.5,0.50000087086503,1729582383765
2,0.5,0.16666666666667,0.66666666666667,0.35335672021974,0.5,0.5,0.5,0.50000262623132,1729582383778
2,0.5,0.16666666666667,0.66666666666667,0.36002891312795,0.5,0.5,0.5,0.49999832249978,1729582383795
2,0.5,0.16666666666667,0.66666666666667,0.38387720704366,0.5,0.5,0.5,0.50000024698641,1729582383811
2,0.5,0.16666666666667,0.66666666666667,0.40104664631689,0.5,0.5,0.5,0.50000041704126,1729582383828
