iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
1,0.67333641114533,0.5,1,0.16666666666667,0.5,0.5,0.5,0.5,1733833569926
1,0.71937983996318,0.5,1,0.16666666666667,0.5,0.5,0.5,0.5,1733833569943
1,0.79971665174165,0.5,1,0.16666666666667,0.5,0.5,0.5,0.5,1733833569960
1,0.92885675462219,0.5,1,0.16666666666667,0.5,0.5,0.5,0.5,1733833569977
1,1,0.5,1,0.16666666666667,0.5,0.5,0.5,0.5,1733833569993
1,1,0.5,1,0.16666666666667,0.5,0.5,0.5,0.5,1733833570011
1,1,0.5,1,0.16666666666667,0.5,0.5,0.5,0.5,1733833570027
1,1,0.5,1,0.16666666666667,0.5,0.5,0.5,0.5,1733833571493
1,1,0.5,1,0.16666666666667,0.5,0.5,0.5,0.5,1733833571500
1,1,0.5,1,0.16666666666667,0.5,0.5,0.5,0.5,1733833571511
1,1,0.5,1,0.16666666666667,0.5,0.5,0.5,0.5,1733833571528
1,1,0.5,1,0.16666666666667,0.5,0.5,0.5,0.5,1733833571545
1,1,0.5,1,0.16666666666667,0.5,0.5,0.5,0.5,1733833571562
1,1,0.5,1,0.16666666666667,0.5,0.5,0.5,0.5,1733833571578
1,1,0.5,1,0.16666666666667,0.5,0.5,0.5,0.5,1733833571595
1,1,0.5,1,0.16666666666667,0.5,0.5,0.5,0.5,1733833571612
1,1,0.5,1,0.16666666666667,0.5,0.5,0.5,0.5,1733833571628
1,1,0.5,1,0.16666666666667,0.5,0.5,0.5,0.5,1733833571645
1,1,0.5,1,0.16666666666667,0.5,0.5,0.5,0.5,1733833571662
1,1,0.5,1,0.16666666666667,0.5,0.5,0.5,0.5,1733833571679
1,1,0.5,1,0.16666666666667,0.5,0.5,0.5,0.5,1733833571695
1,1,0.5,1,0.16666666666667,0.5,0.5,0.5,0.5,1733833571712
1,1,0.5,1,0.19434776130725,0.5,0.5,0.5,0.5,1733833574399
1,1,0.5,1,0.21820451499409,0.5,0.5,0.5,0.5,1733833574415
1,1,0.5,1,0.33434042475438,0.5,0.5,0.5,0.5,1733833574431
1,1,0.5,1,0.48122635052096,0.5,0.5,0.5,0.5,1733833574448
1,1,0.5,1,0.64512994640017,0.5,0.5,0.5,0.5,1733833574465
1,1,0.5,1,0.78489555651719,0.5,0.5,0.5,0.5,1733833574481
1,1,0.5,1,0.91475992842622,0.5,0.5,0.5,0.5,1733833574498
1,1,0.5,1,1,0.5,0.5,0.5,0.5,1733833574515
1,1,0.5,1,1,0.5,0.5,0.5,0.5,1733833574531
1,1,0.5,1,1,0.5,0.5,0.5,0.5,1733833574548
1,1,0.5,1,1,0.5,0.5,0.5,0.5,1733833574564
1,1,0.5,1,1,0.5,0.5,0.5,0.5,1733833574581
1,1,0.5,1,1,0.5,0.5,0.5,0.5,1733833574598
1,1,0.5,1,1,0.5,0.5,0.5,0.5,1733833574614
1,1,0.5,1,1,0.5,0.5,0.5,0.5,1733833574631
1,1,0.5,1,1,0.5,0.5,0.5,0.5,1733833574648
1,1,0.5,1,1,0.5,0.5,0.5,0.5,1733833574665
1,1,0.5,1,1,0.5,0.5,0.5,0.5,1733833574681
1,1,0.5,1,1,0.5,0.5,0.5,0.5,1733833574698
1,1,0.5,1,1,0.5,0.5,0.5,0.5,1733833574714
1,1,0.5,1,1,0.5,0.5,0.5,0.5,1733833574732
1,1,0.5,1,1,0.5,0.5,0.5,0.5,1733833574748
1,1,0.5,1,1,0.5,0.5,0.5,0.5,1733833576237
1,1,0.5,1,1,0.5,0.5,0.5,0.5,1733833576301
1,1,0.5,1,1,0.5,0.5,0.5,0.5,1733833576317
1,1,0.5,1,1,0.5,0.5,0.5,0.5,1733833576333
1,1,0.5,1,1,0.5,0.5,0.5,0.5,1733833576350
1,1,0.5,1,1,0.5,0.5,0.5,0.5,1733833576366
1,1,0.5,1,1,0.5,0.5,0.5,0.5,1733833576383
