iTrial,x,y,node,timestamp
2,362.00062016138946,378.7822666250368,down,1729405151380
2,423.0008272265199,346.7822666250402,down,1729405151727
2,478.00079281342505,334.78226662504267,down,1729405152099
2,297.00025472216646,375.78226662503704,down,1729405154989
2,305.00024459065366,378.78226662504363,down,1729405155891
2,306.79580888282226,382.8002666250359,leg_end_0,1729405156002
2,308.5173680356415,378.06926662503474,leg_end_0,1729405156021
2,310.67938895954757,372.129266625037,leg_end_0,1729405156036
2,312.3068414567687,367.6592666250433,leg_end_0,1729405156053
2,313.3870576221287,364.68926662503526,leg_end_0,1729405156070
2,313.8843453419158,363.322276800581,leg_end_0,1729405156086
2,313.8843453419158,363.322276800581,leg_end_0,1729405156103
2,313.8843453419158,363.322276800581,leg_end_0,1729405156120
2,313.8843453419158,363.322276800581,leg_end_0,1729405156137
2,313.8843453419158,363.322276800581,leg_end_0,1729405156153
2,313.8843453419158,363.322276800581,leg_end_0,1729405156170
2,313.8843453419158,363.322276800581,leg_end_0,1729405156204
2,317.0003253238223,350.78226662504153,up,1729405156508
2,230.00089696374835,312.78226662503755,down,1729405159894
2,230.42748263774317,311.55026662503616,head_end,1729405160192
2,228.91510259037764,312.4232666250368,head_end,1729405160223
2,227.4031576699072,313.2962666250393,head_end,1729405160230
2,226.65018091436323,313.73126662503535,head_end,1729405160241
2,225.13995612004575,314.60326662504247,head_end,1729405160257
2,223.62903851603122,315.4752666250409,head_end,1729405160274
2,222.8766461971371,315.91026662503407,head_end,1729405160291
2,222.12436596245803,316.344266625036,head_end,1729405160308
2,220.61493941930812,317.21626662503917,head_end,1729405160324
2,219.86222255496247,317.65026662504204,head_end,1729405160341
2,218.35312355827372,318.5222666250346,head_end,1729405160357
2,217.6003538504179,318.956266625037,head_end,1729405160381
2,216.84845966756836,319.39026662503636,head_end,1729405160391
2,215.3406686285495,320.2612666250352,head_end,1729405160408
2,213.07120766500157,321.57126662504277,head_end,1729405160424
2,211.56458168148822,322.4412666250376,head_end,1729405160441
2,208.53465186513873,324.1902666250437,head_end,1729405160458
2,207.02740051585386,325.0612666250373,head_end,1729405160475
2,204.76122356515015,326.3682666250367,head_end,1729405160491
2,203.25546776123716,327.2382666250369,head_end,1729405160508
2,201.74890876484687,328.10826662503763,head_end,1729405160525
2,202.1767801005856,327.8612666250418,head_end,1729405161118
2,202.92553511235425,327.4292666250418,head_end,1729405161158
2,203.35355554879288,327.1822666250343,head_end,1729405161175
2,204.1011160410874,326.75026662504075,head_end,1729405161192
2,205.28313256492328,326.06726662504065,head_end,1729405161208
2,206.88862105071408,325.1412666250384,head_end,1729405161258
2,207.31689429765703,324.8942666250394,head_end,1729405161309
2,208.1600192645506,324.4062666250357,head_end,1729405161325
2,209.34283539620958,323.7242666250429,head_end,1729405161347
2,209.76990664790492,323.4772666250358,head_end,1729405161363
