version,type,iTrial,display_height,PairID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle
1,1,105,0.11200708601513,38,-1,0.166666666666667,0.166666666666667,0,0.166666666666667,0.5,0.5,0.5,0.5
1,1,106,0.464139818966505,36,-1,0.333333333333333,0.166666666666667,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,107,0.95007936236518,22,-1,0.833333333333333,0.666666666666667,0.5,0,0.5,0.5,0.5,0.5
1,1,108,0.115510291289977,84,1,0.666666666666667,0.166666666666667,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,109,0.603797109414385,52,1,0.666666666666667,0.333333333333333,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,110,0.684428263636108,46,-1,1,0.333333333333333,0,0.166666666666667,0.5,0.5,0.5,0.5
1,1,111,0.339792171611993,89,1,0.166666666666667,0.5,0.166666666666667,0,0.5,0.5,0.5,0.5
1,1,112,0.329529598479072,9,-1,0.666666666666667,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,1,113,0.963634507124578,34,-1,0.333333333333333,0.333333333333333,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,114,0.468377509864905,73,1,0.5,0.833333333333333,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,115,0.51168666005055,86,1,1,0.5,0,0.166666666666667,0.5,0.5,0.5,0.5
1,1,116,0.228765721733614,55,1,0.666666666666667,0.166666666666667,0.333333333333333,1,0.5,0.5,0.5,0.5
1,1,117,0.449732939024542,5,-1,0.833333333333333,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5,0.5
1,1,118,0.8506308608832,8,-1,0.833333333333333,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5,0.5
1,1,119,0.454851043657866,60,1,0.166666666666667,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5,0.5
1,1,120,0.0585425571806282,81,1,0.166666666666667,1,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,121,0.596399848961535,24,-1,0.5,0.833333333333333,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,122,0.324404806934665,1,-1,0.666666666666667,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,1,123,0.195386978392056,59,1,0.666666666666667,0.666666666666667,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,124,0.359940148251485,69,1,0.833333333333333,0.166666666666667,0.5,1,0.5,0.5,0.5,0.5
1,1,125,0.535289562788052,29,-1,0.333333333333333,0,1,0.333333333333333,0.5,0.5,0.5,0.5
1,1,126,0.254596095584984,53,1,0.666666666666667,0.5,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,1,127,0.479008754356386,44,-1,0.666666666666667,0.166666666666667,0,0.5,0.5,0.5,0.5,0.5
1,1,128,0.341461198139561,90,1,0.166666666666667,0.5,0.5,1,0.5,0.5,0.5,0.5
1,1,129,0.887994045884481,75,1,0.833333333333333,0,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,130,0.99436207135995,1,-1,0.666666666666667,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,1,131,0.957788626453171,65,1,0.5,1,1,0.666666666666667,0.5,0.5,0.5,0.5
1,1,132,0.858883314291528,81,1,0.166666666666667,1,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,133,0.399851603922371,60,1,0.166666666666667,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5,0.5
1,1,134,0.761348357668833,48,-1,0.166666666666667,0.5,1,0.833333333333333,0.5,0.5,0.5,0.5
1,1,135,0.370781729396053,37,-1,0.5,0.833333333333333,1,0.5,0.5,0.5,0.5,0.5
1,1,136,0.737199003913533,25,-1,0.333333333333333,1,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,137,0.116817201575337,74,1,1,0.833333333333333,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,1,138,0.817452989045635,11,-1,1,1,0.5,0,0.5,0.5,0.5,0.5
1,1,139,0.333220920524204,19,-1,0,0.333333333333333,0.666666666666667,0,0.5,0.5,0.5,0.5
1,1,140,0.508437462948371,95,1,0.666666666666667,0,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,141,0.279656064329073,30,-1,0.5,0.833333333333333,0,0.666666666666667,0.5,0.5,0.5,0.5
1,1,142,0.906534073261186,11,-1,1,1,0.5,0,0.5,0.5,0.5,0.5
1,1,143,0.287321486644668,16,-1,0.166666666666667,0,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,1,144,0.327458533459538,20,-1,0.833333333333333,0.666666666666667,0,1,0.5,0.5,0.5,0.5
1,1,145,0.525945045284643,20,-1,0.833333333333333,0.666666666666667,0,1,0.5,0.5,0.5,0.5
1,1,146,0.428118698040212,58,1,1,0.166666666666667,0.333333333333333,0,0.5,0.5,0.5,0.5
1,1,147,0.155231447641672,7,-1,0.5,1,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,148,0.728766912979912,23,-1,0.833333333333333,0.166666666666667,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,1,149,0.400896183770167,15,-1,1,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5,0.5
1,1,150,0.29649623750632,79,1,1,0.166666666666667,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,151,0.218960894990802,27,-1,0.833333333333333,0.5,1,0.666666666666667,0.5,0.5,0.5,0.5
1,1,152,0.0364275837340311,98,1,0.5,0.833333333333333,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,153,0.829894329068436,56,1,0.333333333333333,0.166666666666667,0.666666666666667,1,0.5,0.5,0.5,0.5
1,1,154,0.217493755364446,57,1,0.166666666666667,0.5,1,0.333333333333333,0.5,0.5,0.5,0.5
1,1,155,0.766111700862431,30,-1,0.5,0.833333333333333,0,0.666666666666667,0.5,0.5,0.5,0.5
1,1,156,0.548956823036885,63,1,0.833333333333333,0.833333333333333,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,157,0.822144496240231,35,-1,0,0.166666666666667,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,158,0.263166180548777,83,1,0,0.833333333333333,0,0.5,0.5,0.5,0.5,0.5
1,1,159,0.83116921921677,17,-1,0.833333333333333,0.833333333333333,1,0.5,0.5,0.5,0.5,0.5
1,1,160,0.330790826203084,8,-1,0.833333333333333,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5,0.5
1,1,161,0.507075228613772,38,-1,0.166666666666667,0.166666666666667,0,0.166666666666667,0.5,0.5,0.5,0.5
1,1,162,0.585098025179353,82,1,0.666666666666667,0.833333333333333,0.5,0.833333333333333,0.5,0.5,0.5,0.5
1,1,163,0.407174280229568,78,1,0,1,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,164,0.382811928877929,87,1,1,0.666666666666667,1,0.166666666666667,0.5,0.5,0.5,0.5
1,1,165,0.721886277855767,53,1,0.666666666666667,0.5,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,1,166,0.0395489624471568,32,-1,0.166666666666667,0.333333333333333,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,167,0.029868748971434,18,-1,0.166666666666667,1,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,168,0.050902680421411,66,1,0.5,0,1,0.333333333333333,0.5,0.5,0.5,0.5
1,1,169,0.358741103189468,88,1,0,0.5,1,1,0.5,0.5,0.5,0.5
1,1,170,0.944209703616247,49,-1,0.166666666666667,1,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,171,0.854591383261373,71,1,0,1,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,1,172,0.0859206590465899,45,-1,0.333333333333333,0.666666666666667,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,173,0.163067331229252,32,-1,0.166666666666667,0.333333333333333,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,174,0.59473598720323,6,-1,0.833333333333333,0.333333333333333,0,0,0.5,0.5,0.5,0.5
1,1,175,0.882097934696183,42,-1,0.5,0,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,176,0.267452460319808,77,1,0.333333333333333,0.166666666666667,0.5,0.833333333333333,0.5,0.5,0.5,0.5
1,1,177,0.801489181739659,10,-1,0.333333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,178,0.630162599628255,16,-1,0.166666666666667,0,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,1,179,0.209369445553973,89,1,0.166666666666667,0.5,0.166666666666667,0,0.5,0.5,0.5,0.5
1,1,180,0.320259039192259,57,1,0.166666666666667,0.5,1,0.333333333333333,0.5,0.5,0.5,0.5
1,1,181,0.344433412249794,41,-1,0.666666666666667,0.833333333333333,0,0,0.5,0.5,0.5,0.5
1,1,182,0.788132329179349,79,1,1,0.166666666666667,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,183,0.963002608240417,92,1,0,0.5,0.5,0.833333333333333,0.5,0.5,0.5,0.5
1,1,184,0.407326192806813,52,1,0.666666666666667,0.333333333333333,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,185,0.0471543438920619,15,-1,1,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5,0.5
1,1,186,0.291944333036778,50,1,0.666666666666667,0.833333333333333,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,187,0.136637128721361,90,1,0.166666666666667,0.5,0.5,1,0.5,0.5,0.5,0.5
1,1,188,0.660792832964855,44,-1,0.666666666666667,0.166666666666667,0,0.5,0.5,0.5,0.5,0.5
1,1,189,0.909617732222687,5,-1,0.833333333333333,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5,0.5
1,1,190,0.392986448120442,76,1,0.5,0,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,191,0.466077641165011,31,-1,0.5,0.666666666666667,0.333333333333333,0,0.5,0.5,0.5,0.5
1,1,192,0.699922507314294,71,1,0,1,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,1,193,0.133428543501501,4,-1,0.833333333333333,0.666666666666667,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,194,0.233659329011098,80,1,0.333333333333333,0.333333333333333,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,195,0.176777872372964,37,-1,0.5,0.833333333333333,1,0.5,0.5,0.5,0.5,0.5
1,1,196,0.424955349347738,61,1,0.166666666666667,0.666666666666667,0.666666666666667,0,0.5,0.5,0.5,0.5
1,2,1,0.641266395637882,63,-1,0.5,0,0,0.666666666666667,0.5,0.5,0.5,0.5
1,2,2,0.111205961418487,19,1,0.833333333333333,0.166666666666667,0.5,0.833333333333333,0.5,0.5,0.5,0.5
1,2,3,0.186295543367891,82,1,0.166666666666667,0.833333333333333,0,0,0.5,0.5,0.5,0.5
1,2,4,0.0409517211043274,21,-1,0.166666666666667,1,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,2,5,0.00285811900781852,6,1,0,1,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,2,6,0.841119917164851,65,-1,0.833333333333333,0.666666666666667,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,2,7,0.197439663543247,46,-1,0.833333333333333,0.833333333333333,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,2,8,0.154465889419727,97,1,1,1,0.833333333333333,0.5,0.5,0.5,0.5,0.5
1,2,9,0.728629072500266,98,1,1,1,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,2,10,0.230674743429332,96,1,0.5,0.333333333333333,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,2,11,0.470657442202282,23,-1,1,0.5,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,2,12,0.159439291832408,78,1,0.333333333333333,0.166666666666667,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,2,13,0.400241351865915,96,-1,0.5,0.333333333333333,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,2,14,0.44882127254176,22,-1,0.666666666666667,0.166666666666667,0,0.333333333333333,0.5,0.5,0.5,0.5
1,2,15,0.176017395255495,74,-1,1,0.5,0.166666666666667,0.5,0.5,0.5,0.5,0.5
1,2,16,0.263162001307482,2,-1,0.333333333333333,0.666666666666667,0,0.666666666666667,0.5,0.5,0.5,0.5
1,2,17,0.878015274196829,28,-1,0,0,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,2,18,0.0748210569557123,49,1,0.333333333333333,0.333333333333333,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,2,19,0.164846230014751,26,1,0.333333333333333,0.666666666666667,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,2,20,0.251737888745275,2,1,0.333333333333333,0.666666666666667,0,0.666666666666667,0.5,0.5,0.5,0.5
1,2,21,0.578944353726284,29,-1,0.666666666666667,0.5,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,2,22,0.267498474286052,43,-1,0,0.166666666666667,0,0,0.5,0.5,0.5,0.5
1,2,23,0.601680918291958,58,1,0.5,0.666666666666667,0.666666666666667,1,0.5,0.5,0.5,0.5
1,2,24,0.620722861985783,12,-1,0.333333333333333,0.333333333333333,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,2,25,0.45594713026563,31,-1,0.666666666666667,0.5,0.833333333333333,0,0.5,0.5,0.5,0.5
1,2,26,0.681340373397474,12,1,0.333333333333333,0.333333333333333,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,2,27,0.911308017024172,76,1,0.166666666666667,0.333333333333333,0.166666666666667,1,0.5,0.5,0.5,0.5
1,2,28,0.201012074760027,10,-1,0.5,0.333333333333333,0.333333333333333,1,0.5,0.5,0.5,0.5
1,2,29,0.484480612341011,80,1,0.166666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,2,30,0.437969772696167,54,1,0.166666666666667,0.666666666666667,0.5,0,0.5,0.5,0.5,0.5
1,2,31,0.0375600634343043,67,-1,0.5,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5,0.5
1,2,32,0.0971880388994451,85,1,0.666666666666667,0.666666666666667,0.833333333333333,1,0.5,0.5,0.5,0.5
1,2,33,0.445531380155491,68,-1,0.166666666666667,0.833333333333333,0,0.333333333333333,0.5,0.5,0.5,0.5
1,2,34,0.538600682534884,24,-1,1,0.666666666666667,1,0.5,0.5,0.5,0.5,0.5
1,2,35,0.930877951698427,64,-1,0.333333333333333,1,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,2,36,0.704895985939337,55,-1,0.833333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,2,37,0.893214070359164,45,1,0.833333333333333,0.833333333333333,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,2,38,0.601729481492663,3,-1,0.333333333333333,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5,0.5
1,2,39,0.886663985646758,41,1,0.5,0.166666666666667,0.5,0.5,0.5,0.5,0.5,0.5
1,2,40,0.190714089594137,72,1,0.333333333333333,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5,0.5
1,2,41,0.312777407290641,40,1,0.833333333333333,0,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,2,42,0.922463291036777,14,-1,0.666666666666667,0.833333333333333,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,2,43,0.17559743883241,33,-1,0,0.5,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5
