iTrial,x,y,node,timestamp
1,499.00049913987317,357.14612402468583,down,1727077229536
1,502.84725642380516,359.6031240246805,leg_end_0,1727077229603
1,499.0003125283406,356.14612402468094,up,1727077229603
1,499.0007013094602,356.1461240246787,down,1727077229643
1,502.5256102261223,358.72112402468275,leg_end_0,1727077229675
1,502.0871946820897,357.5181240246769,leg_end_0,1727077229724
1,501.76660581813377,356.6351240246843,leg_end_0,1727077229740
1,501.4451699257379,355.75212402468384,leg_end_0,1727077229757
1,500.803649091655,353.9881240246816,leg_end_0,1727077229774
1,500.48127545229005,353.10512402468436,leg_end_0,1727077229791
1,500.16084588837873,352.22312402467975,leg_end_0,1727077229808
1,499.8391262046752,351.34012402468255,leg_end_0,1727077229824
1,499.40125981464706,350.1371240246767,leg_end_0,1727077229922
1,498.96307312637475,348.9341240246855,leg_end_0,1727077229974
1,498.6425541081254,348.0511240246861,leg_end_0,1727077229991
1,498.32183421736516,347.16912402467904,leg_end_0,1727077230015
1,497.5617327215422,345.08212402468195,leg_end_0,1727077230057
1,497.1237017663705,343.8781240246816,leg_end_0,1727077230087
1,496.8029451238952,342.9961240246811,leg_end_0,1727077230095
1,496.48164989543676,342.1131240246809,leg_end_0,1727077230111
1,495.8392908964054,340.34912402467654,leg_end_0,1727077230124
1,495.07988781983346,338.262124024685,leg_end_0,1727077230141
1,494.437166479313,336.498124024684,leg_end_0,1727077230158
1,494.11648123679265,335.615124024681,leg_end_0,1727077230174
1,493.6784229494955,334.41212402467914,leg_end_0,1727077230191
1,492.9183911708515,332.32512402468274,leg_end_0,1727077230212
1,492.5970073497816,331.44312402468137,leg_end_0,1727077230225
1,491.8377144464308,329.35612402468064,leg_end_0,1727077230274
1,491.1957240463328,327.59212402468313,leg_end_0,1727077230291
1,491.08017732655657,327.2741240246812,leg_end_0,1727077230308
1,490.7580966231484,326.3921240246803,leg_end_0,1727077230324
1,490.116822274284,324.6281240246807,leg_end_0,1727077230341
1,489.7956886949764,323.74512402468554,leg_end_0,1727077230358
1,489.35734418123667,322.54212402467886,leg_end_0,1727077230375
1,489.0368606228687,321.6601240246772,leg_end_0,1727077230395
1,488.5997025919344,320.45712402468615,leg_end_0,1727077230408
1,488.2778675083281,319.57512402468194,leg_end_0,1727077230425
1,487.8409568145667,318.37212402468464,leg_end_0,1727077230506
1,487.7241883733477,318.05512402467826,leg_end_0,1727077230618
1,487.40313726943737,317.17312402468076,leg_end_0,1727077230658
1,486.96517597248754,315.97012402468283,leg_end_0,1727077230675
1,486.6444906219607,315.08812402468214,leg_end_0,1727077230728
1,486.52902826559114,314.77112402468504,leg_end_0,1727077230742
1,486.2084145478402,313.8881240246826,leg_end_0,1727077231002
1,485.88619303218985,313.0061240246846,leg_end_0,1727077231042
1,485.56568402168546,312.1231240246827,leg_end_0,1727077231059
1,485.2443410705843,311.241124024682,leg_end_0,1727077231077
1,485.1295580212166,310.92412402468136,leg_end_0,1727077231092
1,484.80876826168264,310.0421240246787,leg_end_0,1727077231142
1,484.4870709984145,309.1601240246808,leg_end_0,1727077231361
1,484.16502198576006,308.27712402468165,leg_end_0,1727077231376
1,483.84492357001056,307.3951240246773,leg_end_0,1727077231401
1,483.52300007792087,306.51212402468195,leg_end_0,1727077231449
1,483.40853459801224,306.1961240246819,leg_end_0,1727077231459
1,483.0870972941822,305.31412402468345,leg_end_0,1727077231522
1,482.6498229595543,304.1111240246767,leg_end_0,1727077233526
1,482.3285781274443,303.22912402468194,leg_end_0,1727077233802
1,482.00783126468474,302.3471240246856,leg_end_0,1727077233849
1,480.00014208836717,298.14612402468435,up,1727077236630
1,638.0009906460609,279.1461240246842,down,1727077238113
1,641.8906803697456,281.8801240246846,head_end,1727077238184
1,637.9180290493885,279.5871240246803,head_end,1727077238199
1,635.2363109902963,278.03912402468023,head_end,1727077238216
1,631.2659391209802,275.7461240246792,head_end,1727077238232
1,628.4748261353427,274.1351240246822,head_end,1727077238249
1,625.6834153079926,272.523124024683,head_end,1727077238266
1,624.9337668182452,272.0901240246834,head_end,1727077238282
1,624.5038534878605,271.8421240246815,head_end,1727077238358
1,623.7537708878351,271.4091240246811,head_end,1727077238366
1,622.5710035822095,270.7261240246787,head_end,1727077238382
1,622.1408925405685,270.478124024686,head_end,1727077238437
1,621.391798571188,270.04512402468083,head_end,1727077238449
1,620.2080177809765,269.36212402467805,head_end,1727077238468
1,619.0261473028517,268.6801240246769,head_end,1727077243941
1,618.2771641540533,268.24712402468356,head_end,1727077243956
1,617.8464789021798,267.9981240246837,head_end,1727077243972
1,616.2358093622937,267.06812402468296,head_end,1727077244028
1,614.3023802810893,265.9521240246792,head_end,1727077244038
1,613.1193834067757,265.2701240246842,head_end,1727077244055
1,611.1864486820537,264.1541240246861,head_end,1727077244071
1,610.7561770498983,263.9051240246862,head_end,1727077244088
1,608.8234800397669,262.7891240246769,head_end,1727077244138
1,608.0743768861807,262.3571240246853,head_end,1727077244163
1,607.6444523862368,262.10812402468486,head_end,1727077244171
1,605.7112971964183,260.9921240246853,head_end,1727077244188
1,604.5286635312453,260.30912402468306,head_end,1727077244205
