version,type,iTrial,display_height,PairID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle
1,1,22,0.266084932064947,46,-1,0.5,0.333333333333333,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,1,23,0.915039286869691,62,1,0.333333333333333,0.666666666666667,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,24,0.0512234959442346,47,-1,1,0.666666666666667,1,0.666666666666667,0.5,0.5,0.5,0.5
1,1,25,0.86401168607485,66,1,0,1,0.5,0.833333333333333,0.5,0.5,0.5,0.5
1,1,26,0.374439589834222,12,-1,0.166666666666667,0.666666666666667,0.5,0.833333333333333,0.5,0.5,0.5,0.5
1,1,27,0.538338764625925,34,-1,0.666666666666667,1,0.833333333333333,1,0.5,0.5,0.5,0.5
1,1,28,0.0930177610747639,42,-1,0.166666666666667,0.666666666666667,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,29,0.183784904319874,41,-1,0.333333333333333,1,0.833333333333333,0,0.5,0.5,0.5,0.5
1,1,30,0.0999413309265861,8,-1,0.666666666666667,0.833333333333333,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,31,0.48078370422654,55,1,0.666666666666667,0.833333333333333,1,0,0.5,0.5,0.5,0.5
1,1,32,0.682060405057766,98,1,0.833333333333333,0,1,1,0.5,0.5,0.5,0.5
1,1,33,0.823337580559892,15,-1,0.333333333333333,0.166666666666667,1,0.833333333333333,0.5,0.5,0.5,0.5
1,1,34,0.187630990897297,93,1,0.5,0.333333333333333,0.5,0.5,0.5,0.5,0.5,0.5
1,1,35,0.238361360704837,13,-1,0.166666666666667,0.166666666666667,1,1,0.5,0.5,0.5,0.5
1,1,36,0.261872095483554,7,-1,1,0.833333333333333,1,1,0.5,0.5,0.5,0.5
1,1,37,0.289737046837893,95,1,0,0.166666666666667,0,0.333333333333333,0.5,0.5,0.5,0.5
1,1,38,0.966149416230569,16,-1,0.666666666666667,0.166666666666667,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,39,0.602837186900191,2,-1,0,0.333333333333333,0.666666666666667,0,0.5,0.5,0.5,0.5
1,1,40,0.437925444133001,33,-1,1,0.5,0.5,1,0.5,0.5,0.5,0.5
1,1,41,0.679247274848706,63,1,0.5,0.333333333333333,0.333333333333333,0,0.5,0.5,0.5,0.5
1,1,42,0.912565564182178,36,-1,0.666666666666667,0.166666666666667,0.333333333333333,0,0.5,0.5,0.5,0.5
1,1,43,0.788042279930262,48,-1,0,0.333333333333333,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,44,0.22192580633286,27,-1,0.333333333333333,1,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,1,45,0.684738802986077,35,-1,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,1,46,0.248971352850779,84,1,0.833333333333333,0.166666666666667,0,0,0.5,0.5,0.5,0.5
1,1,47,0.759906019932342,65,1,0.333333333333333,0,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,48,0.178994739573075,13,-1,0.166666666666667,0.166666666666667,1,1,0.5,0.5,0.5,0.5
1,1,49,0.292242600404763,74,1,0.166666666666667,1,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,50,0.792710751938496,31,-1,0.5,1,0.666666666666667,0.5,0.5,0.5,0.5,0.5
1,1,51,0.935199573517391,45,-1,0.333333333333333,1,1,0.666666666666667,0.5,0.5,0.5,0.5
1,1,52,0.300276720943893,82,1,0,0.833333333333333,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,53,0.299312085461741,2,-1,0,0.333333333333333,0.666666666666667,0,0.5,0.5,0.5,0.5
1,1,54,0.0232433178155635,18,-1,0.333333333333333,0.333333333333333,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,55,0.624437186316096,16,-1,0.666666666666667,0.166666666666667,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,56,0.188231886275806,21,-1,0.5,0,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,57,0.318596473908004,22,-1,1,0.5,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,58,0.109885429643714,35,-1,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,1,59,0.893976826194969,79,1,0.833333333333333,0.833333333333333,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,60,0.197815825738893,5,-1,0.166666666666667,0.5,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,1,61,0.519916915107444,7,-1,1,0.833333333333333,1,1,0.5,0.5,0.5,0.5
1,1,62,0.300171588023933,19,-1,0.5,0.5,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,63,0.475038918020552,96,1,1,1,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,64,0.509353657003612,31,-1,0.5,1,0.666666666666667,0.5,0.5,0.5,0.5,0.5
1,1,65,0.162377381253033,56,1,0.833333333333333,0.166666666666667,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,66,0.109777969037772,75,1,1,0.5,0,1,0.5,0.5,0.5,0.5
1,1,67,0.37875094161734,98,1,0.833333333333333,0,1,1,0.5,0.5,0.5,0.5
1,1,68,0.678754700456264,39,-1,0.833333333333333,0.833333333333333,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,1,69,0.680617225043405,54,1,0.5,0,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,1,70,0.785386668640932,66,1,0,1,0.5,0.833333333333333,0.5,0.5,0.5,0.5
1,1,71,0.0717350229335044,56,1,0.833333333333333,0.166666666666667,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,72,0.0575973127714854,9,-1,0.166666666666667,0.333333333333333,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,73,0.8395736254346,38,-1,0,1,0.5,0.5,0.5,0.5,0.5,0.5
1,1,74,0.597458306891285,34,-1,0.666666666666667,1,0.833333333333333,1,0.5,0.5,0.5,0.5
1,1,75,0.115909860545994,78,1,1,0.166666666666667,0,0,0.5,0.5,0.5,0.5
1,1,76,0.478311192810821,73,1,0.666666666666667,0.166666666666667,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,77,0.642168672703944,94,1,0.166666666666667,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5,0.5
1,1,78,0.879777784569596,50,1,0.5,0.166666666666667,1,0.333333333333333,0.5,0.5,0.5,0.5
1,1,79,0.88315495413328,23,-1,0,0,0,0.166666666666667,0.5,0.5,0.5,0.5
1,1,80,0.154077223142831,96,1,1,1,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,81,0.659224779081759,61,1,0,1,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,82,0.622792347489144,12,-1,0.166666666666667,0.666666666666667,0.5,0.833333333333333,0.5,0.5,0.5,0.5
1,1,83,0.295146605157073,51,1,0,0.5,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,1,84,0.306583301062039,72,1,0.666666666666667,0.333333333333333,0,0.166666666666667,0.5,0.5,0.5,0.5
1,1,85,0.442887860838263,58,1,0.833333333333333,0.833333333333333,0,0.333333333333333,0.5,0.5,0.5,0.5
1,1,86,0.877027199867151,84,1,0.833333333333333,0.166666666666667,0,0,0.5,0.5,0.5,0.5
1,1,87,0.122321154162059,30,-1,1,0.166666666666667,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,1,88,0.0445663733560568,49,-1,0.333333333333333,0,0,0,0.5,0.5,0.5,0.5
1,1,89,0.364654810581646,1,-1,0.666666666666667,0.166666666666667,0.5,0.333333333333333,0.5,0.5,0.5,0.5
1,1,90,0.18253714777769,91,1,0.833333333333333,0,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,1,91,0.290464106450768,50,1,0.5,0.166666666666667,1,0.333333333333333,0.5,0.5,0.5,0.5
1,1,92,0.35581387115058,25,-1,0.833333333333333,0.333333333333333,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,93,0.204699507907843,42,-1,0.166666666666667,0.666666666666667,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,94,0.615180931299312,88,1,0.333333333333333,1,1,0.5,0.5,0.5,0.5,0.5
1,1,95,0.470537947840501,61,1,0,1,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,96,0.561270902734971,37,-1,0.166666666666667,0.666666666666667,0,0.5,0.5,0.5,0.5,0.5
1,1,97,0.35019871386326,65,1,0.333333333333333,0,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,98,0.159797743735952,44,-1,0,0.833333333333333,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,1,99,0.69485271341247,90,1,0.833333333333333,0,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,100,0.173221977635168,87,1,0.333333333333333,0.5,0.333333333333333,0,0.5,0.5,0.5,0.5
1,1,101,0.91890980209781,10,-1,0.166666666666667,0.833333333333333,1,1,0.5,0.5,0.5,0.5
1,1,102,0.39334330290584,76,1,1,0,0,0.166666666666667,0.5,0.5,0.5,0.5
1,1,103,0.674489765063771,68,1,0.666666666666667,0.5,1,0.166666666666667,0.5,0.5,0.5,0.5
1,1,104,0.433446383229353,28,-1,0.5,0.5,0,0.833333333333333,0.5,0.5,0.5,0.5
1,1,105,0.904998903688921,48,-1,0,0.333333333333333,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,106,0.87027167917801,70,1,0.833333333333333,0.666666666666667,0,0.5,0.5,0.5,0.5,0.5
1,1,107,0.124312491624624,54,1,0.5,0,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,1,108,0.157199855446344,14,-1,0.166666666666667,1,0.166666666666667,0.5,0.5,0.5,0.5,0.5
1,1,109,0.222940684385267,82,1,0,0.833333333333333,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,110,0.321070446311721,57,1,1,0.666666666666667,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,111,0.0651250415548328,90,1,0.833333333333333,0,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,112,0.256693491274164,88,1,0.333333333333333,1,1,0.5,0.5,0.5,0.5,0.5
1,1,113,0.741617972231559,94,1,0.166666666666667,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5,0.5
1,1,114,0.95006983821211,60,1,0,0.5,0.666666666666667,0,0.5,0.5,0.5,0.5
1,1,115,0.815316186631081,15,-1,0.333333333333333,0.166666666666667,1,0.833333333333333,0.5,0.5,0.5,0.5
1,1,116,0.198864652181875,77,1,0.5,1,0.166666666666667,1,0.5,0.5,0.5,0.5
1,1,117,0.95240440754888,33,-1,1,0.5,0.5,1,0.5,0.5,0.5,0.5
1,1,118,0.390582542414755,37,-1,0.166666666666667,0.666666666666667,0,0.5,0.5,0.5,0.5,0.5
1,1,119,0.855356386528835,62,1,0.333333333333333,0.666666666666667,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,120,0.714590623979521,93,1,0.5,0.333333333333333,0.5,0.5,0.5,0.5,0.5,0.5
1,1,121,0.614957542394556,63,1,0.5,0.333333333333333,0.333333333333333,0,0.5,0.5,0.5,0.5
1,1,122,0.448462268102118,32,-1,0.333333333333333,0.666666666666667,0.5,0.333333333333333,0.5,0.5,0.5,0.5
1,1,123,0.385105410324522,89,1,0.5,1,0,0.166666666666667,0.5,0.5,0.5,0.5
1,1,124,0.154195012298547,78,1,1,0.166666666666667,0,0,0.5,0.5,0.5,0.5
1,1,125,0.658051371633151,91,1,0.833333333333333,0,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,1,126,0.102863904098044,69,1,0.5,0.666666666666667,0.666666666666667,0,0.5,0.5,0.5,0.5
1,1,127,0.581010002283051,77,1,0.5,1,0.166666666666667,1,0.5,0.5,0.5,0.5
1,1,128,0.879995519745121,59,1,0.833333333333333,0,1,0.166666666666667,0.5,0.5,0.5,0.5
1,1,129,0.920518158951286,38,-1,0,1,0.5,0.5,0.5,0.5,0.5,0.5
1,1,130,0.935686130479713,11,-1,1,0.333333333333333,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,131,0.342989089528283,85,1,0.166666666666667,0.666666666666667,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,132,0.640288190527576,64,1,0.833333333333333,0.833333333333333,0.833333333333333,0,0.5,0.5,0.5,0.5
1,1,133,0.83215529065685,81,1,0.833333333333333,0.833333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,134,0.0696726619313387,73,1,0.666666666666667,0.166666666666667,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,135,0.826250054400777,6,-1,0,0.166666666666667,0.166666666666667,1,0.5,0.5,0.5,0.5
1,1,136,0.302528087842514,47,-1,1,0.666666666666667,1,0.666666666666667,0.5,0.5,0.5,0.5
1,1,137,0.953656929805984,28,-1,0.5,0.5,0,0.833333333333333,0.5,0.5,0.5,0.5
1,1,138,0.0294727423642276,44,-1,0,0.833333333333333,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,1,139,0.765930368662415,43,-1,1,0.166666666666667,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,140,0.665571223920168,67,1,0.333333333333333,0.833333333333333,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,141,0.576769722094428,83,1,0.833333333333333,0.5,0.5,1,0.5,0.5,0.5,0.5
1,1,142,0.250326200724762,6,-1,0,0.166666666666667,0.166666666666667,1,0.5,0.5,0.5,0.5
1,1,143,0.196065400566585,24,-1,1,0.333333333333333,0.166666666666667,1,0.5,0.5,0.5,0.5
1,1,144,0.83389976423615,1,-1,0.666666666666667,0.166666666666667,0.5,0.333333333333333,0.5,0.5,0.5,0.5
1,1,145,0.393465536543048,26,-1,0.166666666666667,0.5,0.5,1,0.5,0.5,0.5,0.5
1,1,146,0.450974766554088,87,1,0.333333333333333,0.5,0.333333333333333,0,0.5,0.5,0.5,0.5
1,1,147,0.0382665881025871,70,1,0.833333333333333,0.666666666666667,0,0.5,0.5,0.5,0.5,0.5
1,1,148,0.571033796885839,80,1,0.5,0.5,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,149,0.560114132554969,83,1,0.833333333333333,0.5,0.5,1,0.5,0.5,0.5,0.5
1,1,150,0.315329651753846,53,1,0.166666666666667,0.666666666666667,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,151,0.847091857774309,81,1,0.833333333333333,0.833333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,152,0.90423613971792,86,1,0.5,0,1,0.5,0.5,0.5,0.5,0.5
1,1,153,0.171793926898289,64,1,0.833333333333333,0.833333333333333,0.833333333333333,0,0.5,0.5,0.5,0.5
1,1,154,0.950467417925263,80,1,0.5,0.5,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,155,0.124926277545034,27,-1,0.333333333333333,1,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,1,156,0.141760219786402,71,1,0.166666666666667,0.833333333333333,0.166666666666667,0,0.5,0.5,0.5,0.5
1,1,157,0.754849463867655,40,-1,0.666666666666667,0,0.166666666666667,1,0.5,0.5,0.5,0.5
1,1,158,0.787294245010183,92,1,0.333333333333333,0.666666666666667,1,0.5,0.5,0.5,0.5,0.5
1,1,159,0.0178577718315737,29,-1,1,0.833333333333333,0,0.666666666666667,0.5,0.5,0.5,0.5
1,1,160,0.97511352236387,55,1,0.666666666666667,0.833333333333333,1,0,0.5,0.5,0.5,0.5
1,1,161,0.189221859248212,97,1,0.666666666666667,0.333333333333333,0.5,0.333333333333333,0.5,0.5,0.5,0.5
1,1,162,0.913456972755885,20,-1,0.333333333333333,0.5,0.833333333333333,0.5,0.5,0.5,0.5,0.5
1,1,163,0.29682579942429,51,1,0,0.5,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,1,164,0.0102788861666956,3,-1,0,0,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,1,165,0.0610915092991187,32,-1,0.333333333333333,0.666666666666667,0.5,0.333333333333333,0.5,0.5,0.5,0.5
1,1,166,0.515204669456875,41,-1,0.333333333333333,1,0.833333333333333,0,0.5,0.5,0.5,0.5
1,1,167,0.846493307578033,43,-1,1,0.166666666666667,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,168,0.274573473007411,4,-1,0,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5,0.5
1,1,169,0.639433326204901,53,1,0.166666666666667,0.666666666666667,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,170,0.154926514976489,67,1,0.333333333333333,0.833333333333333,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,171,0.856948905327366,11,-1,1,0.333333333333333,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,172,0.63224220431213,89,1,0.5,1,0,0.166666666666667,0.5,0.5,0.5,0.5
1,1,173,0.881558310339185,74,1,0.166666666666667,1,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,174,0.964708839970409,17,-1,0.666666666666667,0,0.666666666666667,0,0.5,0.5,0.5,0.5
1,1,175,0.0152582833127044,25,-1,0.833333333333333,0.333333333333333,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,176,0.790991204017204,97,1,0.666666666666667,0.333333333333333,0.5,0.333333333333333,0.5,0.5,0.5,0.5
1,1,177,0.700166241701986,40,-1,0.666666666666667,0,0.166666666666667,1,0.5,0.5,0.5,0.5
1,1,178,0.828137203678484,79,1,0.833333333333333,0.833333333333333,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,179,0.38529444764064,69,1,0.5,0.666666666666667,0.666666666666667,0,0.5,0.5,0.5,0.5
1,1,180,0.160647634027319,9,-1,0.166666666666667,0.333333333333333,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,181,0.944892953934033,75,1,1,0.5,0,1,0.5,0.5,0.5,0.5
1,1,182,0.296403000069428,52,1,0.666666666666667,0.333333333333333,0.5,1,0.5,0.5,0.5,0.5
1,1,183,0.0620611469499288,52,1,0.666666666666667,0.333333333333333,0.5,1,0.5,0.5,0.5,0.5
1,1,184,0.860546733580787,45,-1,0.333333333333333,1,1,0.666666666666667,0.5,0.5,0.5,0.5
1,1,185,0.396556198780574,95,1,0,0.166666666666667,0,0.333333333333333,0.5,0.5,0.5,0.5
1,1,186,0.225046091054756,60,1,0,0.5,0.666666666666667,0,0.5,0.5,0.5,0.5
1,1,187,0.66496180682692,30,-1,1,0.166666666666667,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,1,188,0.026062353774432,49,-1,0.333333333333333,0,0,0,0.5,0.5,0.5,0.5
1,1,189,0.391660113290608,76,1,1,0,0,0.166666666666667,0.5,0.5,0.5,0.5
1,1,190,0.229357873809813,86,1,0.5,0,1,0.5,0.5,0.5,0.5,0.5
1,1,191,0.453057667183749,68,1,0.666666666666667,0.5,1,0.166666666666667,0.5,0.5,0.5,0.5
1,1,192,0.507268981306396,58,1,0.833333333333333,0.833333333333333,0,0.333333333333333,0.5,0.5,0.5,0.5
1,1,193,0.877985587755654,46,-1,0.5,0.333333333333333,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,1,194,0.0338971564758729,26,-1,0.166666666666667,0.5,0.5,1,0.5,0.5,0.5,0.5
1,1,195,0.0163896571795993,39,-1,0.833333333333333,0.833333333333333,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,1,196,0.496588962864346,24,-1,1,0.333333333333333,0.166666666666667,1,0.5,0.5,0.5,0.5
1,2,1,0.495771958880576,36,1,0.166666666666667,0,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,2,2,0.853751209603314,21,-1,1,0.166666666666667,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,2,3,0.0305512627644601,17,1,0.5,0,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,2,4,0.831222553875496,72,-1,0.666666666666667,1,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,2,5,0.374676171354259,85,-1,0.333333333333333,0.5,0.166666666666667,0.5,0.5,0.5,0.5,0.5
1,2,6,0.486731999169401,8,-1,0.666666666666667,0.666666666666667,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,2,7,0.643882782322682,71,1,0.833333333333333,0.166666666666667,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,2,8,0.493232022029907,10,-1,1,0.166666666666667,0,0.666666666666667,0.5,0.5,0.5,0.5
1,2,9,0.0325449445378746,29,-1,0.333333333333333,0,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,2,10,0.0479842592685354,3,-1,0.166666666666667,0.833333333333333,0,0.833333333333333,0.5,0.5,0.5,0.5
1,2,11,0.819755838840846,5,-1,0.333333333333333,0.166666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,2,12,0.399462500065204,22,-1,1,0.166666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,2,13,0.226060505088909,19,1,0.666666666666667,1,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,2,14,0.250083136664332,14,-1,0.666666666666667,0,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,2,15,0.989432807362952,92,1,0.833333333333333,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5,0.5
1,2,16,0.288385278357011,57,1,0.833333333333333,1,0,0.666666666666667,0.5,0.5,0.5,0.5
1,2,17,0.274029570675814,4,-1,0,0.5,0.333333333333333,0,0.5,0.5,0.5,0.5
1,2,18,0.689836635023922,20,-1,0.833333333333333,0,0.833333333333333,1,0.5,0.5,0.5,0.5
1,2,19,0.340695598332247,18,1,0.166666666666667,0.833333333333333,0.5,1,0.5,0.5,0.5,0.5
1,2,20,0.788857310837443,23,-1,0.5,0.333333333333333,0.166666666666667,1,0.5,0.5,0.5,0.5
1,2,21,0.207499530383645,59,1,0.5,0.333333333333333,1,0,0.5,0.5,0.5,0.5
1,2,22,0.365423615084782,46,1,0.833333333333333,0.5,0.333333333333333,1,0.5,0.5,0.5,0.5
1,2,23,0.440626279259114,62,1,0.5,0,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,2,24,0.395049430763923,47,-1,0.833333333333333,0.166666666666667,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,2,25,0.667557867623162,66,1,0.833333333333333,1,1,0.666666666666667,0.5,0.5,0.5,0.5
1,2,26,0.691853146857774,12,-1,1,1,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,2,27,0.675796360167015,34,-1,0.5,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5,0.5
1,2,28,0.755089397625472,42,-1,0,0,1,0,0.5,0.5,0.5,0.5
1,2,29,0.267374596681693,41,-1,1,0.5,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,2,30,0.223151075678957,8,1,0.666666666666667,0.666666666666667,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,2,31,0.150307769856025,55,-1,0.333333333333333,0,0.833333333333333,0,0.5,0.5,0.5,0.5
1,2,32,0.674189435546949,98,-1,0.833333333333333,0.666666666666667,1,0.833333333333333,0.5,0.5,0.5,0.5
1,2,33,0.0627412742730244,15,1,0,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5,0.5
1,2,34,0.641207545903538,93,-1,0.5,0.166666666666667,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,2,35,0.590641815462995,13,-1,0.166666666666667,0,0.333333333333333,1,0.5,0.5,0.5,0.5
1,2,36,0.497191079221882,7,-1,0.5,0.5,0.166666666666667,0,0.5,0.5,0.5,0.5
1,2,37,0.651476163198826,95,1,0.833333333333333,0.666666666666667,0.166666666666667,1,0.5,0.5,0.5,0.5
1,2,38,0.28784224547782,16,-1,0,0.5,1,0,0.5,0.5,0.5,0.5
1,2,39,0.474260711367443,2,1,0.666666666666667,0.833333333333333,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,2,40,0.267892512515847,33,1,0.666666666666667,0.833333333333333,0,0.833333333333333,0.5,0.5,0.5,0.5
1,2,41,0.482621806644182,63,-1,0.666666666666667,0.166666666666667,0.333333333333333,1,0.5,0.5,0.5,0.5
1,2,42,0.490580688490342,36,-1,0.166666666666667,0,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,2,43,0.343932652963966,48,-1,0.333333333333333,0.666666666666667,0.5,0.333333333333333,0.5,0.5,0.5,0.5
1,2,44,0.0814917396407765,27,-1,0.666666666666667,0.333333333333333,0,0.666666666666667,0.5,0.5,0.5,0.5
