version,type,iTrial,display_height,PairID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle
1,1,73,0.468601035682666,85,1,0.166666666666667,0.166666666666667,0.333333333333333,1,0.5,0.5,0.5,0.5
1,1,74,0.056839575137817,96,1,1,1,0,0.166666666666667,0.5,0.5,0.5,0.5
1,1,75,0.936446540890582,92,1,0,1,0.166666666666667,0.5,0.5,0.5,0.5,0.5
1,1,76,0.846110022506362,93,1,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5
1,1,77,0.895263354539197,20,-1,1,0.166666666666667,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,78,0.806523004502752,98,1,1,0.833333333333333,0.166666666666667,0,0.5,0.5,0.5,0.5
1,1,79,0.0778301729746639,62,1,0,0.166666666666667,0.166666666666667,0,0.5,0.5,0.5,0.5
1,1,80,0.610504058406891,79,1,0.5,0.666666666666667,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,81,0.153574091506996,61,1,0.166666666666667,0.666666666666667,1,0.666666666666667,0.5,0.5,0.5,0.5
1,1,82,0.00335476015404879,92,1,0,1,0.166666666666667,0.5,0.5,0.5,0.5,0.5
1,1,83,0.428274147407714,82,1,0.333333333333333,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5,0.5
1,1,84,0.495404939300241,90,1,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5,0.5,0.5
1,1,85,0.919528786012172,93,1,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5
1,1,86,0.716580357157694,83,1,0.333333333333333,0,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,87,0.352062976315089,16,-1,0,0.333333333333333,1,0.833333333333333,0.5,0.5,0.5,0.5
1,1,88,0.235495766512221,84,1,1,0.833333333333333,1,0.666666666666667,0.5,0.5,0.5,0.5
1,1,89,0.374926431361063,36,-1,0.666666666666667,0.5,0.833333333333333,1,0.5,0.5,0.5,0.5
1,1,90,0.186726138160178,22,-1,0,0.666666666666667,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,91,0.139307469638025,59,1,1,1,0.166666666666667,0,0.5,0.5,0.5,0.5
1,1,92,0.256258577805717,81,1,0.5,0.5,1,0,0.5,0.5,0.5,0.5
1,1,93,0.84018960233497,39,-1,0.5,0,0.333333333333333,0,0.5,0.5,0.5,0.5
1,1,94,0.260457691186794,70,1,0.5,0.166666666666667,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,95,0.837925043877229,94,1,0.833333333333333,1,0.5,0,0.5,0.5,0.5,0.5
1,1,96,0.481564624103546,80,1,0,0.333333333333333,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,97,0.309052636125389,40,-1,0.5,0.666666666666667,0,0.666666666666667,0.5,0.5,0.5,0.5
1,1,98,0.680209543588948,46,-1,0,0.166666666666667,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,99,0.893094720979154,30,-1,0.5,0.666666666666667,0.666666666666667,1,0.5,0.5,0.5,0.5
1,1,100,0.073104356232462,98,1,1,0.833333333333333,0.166666666666667,0,0.5,0.5,0.5,0.5
1,1,101,0.970479934530658,31,-1,0,0.333333333333333,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,1,102,0.143593252944209,66,1,0,0,1,0,0.5,0.5,0.5,0.5
1,1,103,0.193588114793711,86,1,0.833333333333333,0,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,104,0.709288247929967,27,-1,0.333333333333333,0.666666666666667,0,0.5,0.5,0.5,0.5,0.5
1,1,105,0.923312818144824,1,-1,0.333333333333333,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5,0.5
1,1,106,0.587374490249715,65,1,0.333333333333333,0.5,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,1,107,0.783748408063958,27,-1,0.333333333333333,0.666666666666667,0,0.5,0.5,0.5,0.5,0.5
1,1,108,0.508758021556585,8,-1,0.166666666666667,0.5,1,0.666666666666667,0.5,0.5,0.5,0.5
1,1,109,0.393742026364835,64,1,0.666666666666667,0.833333333333333,1,0.833333333333333,0.5,0.5,0.5,0.5
1,1,110,0.925058934351949,97,1,0.166666666666667,1,0.5,0.333333333333333,0.5,0.5,0.5,0.5
1,1,111,0.0515279191871589,28,-1,1,0.666666666666667,0.666666666666667,1,0.5,0.5,0.5,0.5
1,1,112,0.991793879099038,91,1,0.166666666666667,0.833333333333333,0.5,0.833333333333333,0.5,0.5,0.5,0.5
1,1,113,0.484640198999408,24,-1,0,0.166666666666667,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,114,0.570156007581422,63,1,1,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,1,115,0.766451577549814,76,1,0,0.833333333333333,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,116,0.732395789724468,29,-1,0.833333333333333,1,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,117,0.024408971869826,71,1,0.166666666666667,0,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,118,0.00238624484504091,23,-1,0.333333333333333,0.666666666666667,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,119,0.226700531608862,72,1,0.5,0,0,0.333333333333333,0.5,0.5,0.5,0.5
1,1,120,0.488215133261264,75,1,1,0.5,0,0.666666666666667,0.5,0.5,0.5,0.5
1,1,121,0.7526616521157,14,-1,1,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,1,122,0.303310101380165,5,-1,0,0,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,123,0.758864913366921,17,-1,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5,0.5,0.5
1,1,124,0.694758730488497,54,1,1,1,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,125,0.33952310784639,13,-1,0.833333333333333,0.666666666666667,0.5,0.333333333333333,0.5,0.5,0.5,0.5
1,1,126,0.685407642372122,71,1,0.166666666666667,0,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,127,0.280045644481405,32,-1,0.333333333333333,0.333333333333333,0,1,0.5,0.5,0.5,0.5
1,1,128,0.802916801834651,9,-1,1,0.166666666666667,0.666666666666667,1,0.5,0.5,0.5,0.5
1,1,129,0.396922930011104,65,1,0.333333333333333,0.5,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,1,130,0.0481065198433797,4,-1,1,0.666666666666667,0.5,0.333333333333333,0.5,0.5,0.5,0.5
1,1,131,0.938972787141055,68,1,0,0.333333333333333,0.666666666666667,0,0.5,0.5,0.5,0.5
1,1,132,0.0121479984550601,53,1,0.833333333333333,0.5,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,133,0.916780544322326,91,1,0.166666666666667,0.833333333333333,0.5,0.833333333333333,0.5,0.5,0.5,0.5
1,1,134,0.774337740210875,46,-1,0,0.166666666666667,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,135,0.448473212198421,26,-1,0.166666666666667,0.333333333333333,0,0,0.5,0.5,0.5,0.5
1,1,136,0.0923893252851925,36,-1,0.666666666666667,0.5,0.833333333333333,1,0.5,0.5,0.5,0.5
1,1,137,0.988308956459604,68,1,0,0.333333333333333,0.666666666666667,0,0.5,0.5,0.5,0.5
1,1,138,0.121684014264585,19,-1,0.166666666666667,0.333333333333333,0.333333333333333,1,0.5,0.5,0.5,0.5
1,1,139,0.0249413064174956,58,1,0.833333333333333,0.5,0.833333333333333,0.5,0.5,0.5,0.5,0.5
1,1,140,0.0933510910273382,38,-1,0.666666666666667,0,1,0.833333333333333,0.5,0.5,0.5,0.5
1,1,141,0.307607911343333,30,-1,0.5,0.666666666666667,0.666666666666667,1,0.5,0.5,0.5,0.5
1,1,142,0.13484716368098,41,-1,0.333333333333333,0.833333333333333,1,0.5,0.5,0.5,0.5,0.5
1,1,143,0.715233389310307,73,1,0.833333333333333,0.166666666666667,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,144,0.279488680606375,44,-1,0.833333333333333,0,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,1,145,0.546479780971624,88,1,0.5,0.5,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,146,0.260073958657617,12,-1,0.5,0.5,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,147,0.762106549801851,43,-1,0.833333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,1,148,0.294633810747911,6,-1,0.833333333333333,1,1,0,0.5,0.5,0.5,0.5
1,1,149,0.733690929520221,7,-1,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,1,150,0.124277029948239,48,-1,0.5,0.166666666666667,0,1,0.5,0.5,0.5,0.5
1,1,151,0.611771339949147,35,-1,0.666666666666667,1,0.5,1,0.5,0.5,0.5,0.5
1,1,152,0.532602431179224,37,-1,1,0.833333333333333,0,0.166666666666667,0.5,0.5,0.5,0.5
1,1,153,0.100173514518927,38,-1,0.666666666666667,0,1,0.833333333333333,0.5,0.5,0.5,0.5
1,1,154,0.339158938254584,57,1,0.666666666666667,0.333333333333333,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,155,0.775203994413995,87,1,0.166666666666667,0.166666666666667,0.5,0.333333333333333,0.5,0.5,0.5,0.5
1,1,156,0.367713898341424,3,-1,0.333333333333333,0.333333333333333,0.166666666666667,0,0.5,0.5,0.5,0.5
1,1,157,0.538290092845509,80,1,0,0.333333333333333,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,158,0.822938754120823,11,-1,0.833333333333333,0.166666666666667,1,0.166666666666667,0.5,0.5,0.5,0.5
1,1,159,0.631257935964873,15,-1,0.666666666666667,1,0.333333333333333,1,0.5,0.5,0.5,0.5
1,1,160,0.149388867129315,10,-1,1,0,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,161,0.681024507623193,64,1,0.666666666666667,0.833333333333333,1,0.833333333333333,0.5,0.5,0.5,0.5
1,1,162,0.21308496706997,26,-1,0.166666666666667,0.333333333333333,0,0,0.5,0.5,0.5,0.5
1,1,163,0.480096669585409,79,1,0.5,0.666666666666667,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,164,0.660065356139875,45,-1,0.333333333333333,1,1,0.333333333333333,0.5,0.5,0.5,0.5
1,1,165,0.160405881765056,55,1,0.5,0,0,0.166666666666667,0.5,0.5,0.5,0.5
1,1,166,0.452729523454639,32,-1,0.333333333333333,0.333333333333333,0,1,0.5,0.5,0.5,0.5
1,1,167,0.546180241663047,31,-1,0,0.333333333333333,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,1,168,0.178748688238209,81,1,0.5,0.5,1,0,0.5,0.5,0.5,0.5
1,1,169,0.985075900861214,45,-1,0.333333333333333,1,1,0.333333333333333,0.5,0.5,0.5,0.5
1,1,170,0.793381693881081,41,-1,0.333333333333333,0.833333333333333,1,0.5,0.5,0.5,0.5,0.5
1,1,171,0.0149928629608486,33,-1,0.166666666666667,0.5,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,172,0.263343991635697,25,-1,0.666666666666667,0.666666666666667,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,173,0.533782399796662,89,1,0.666666666666667,0.833333333333333,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,174,0.00909168955800488,42,-1,0.666666666666667,0,0.666666666666667,0,0.5,0.5,0.5,0.5
1,1,175,0.538134300410073,21,-1,0,0,0.5,1,0.5,0.5,0.5,0.5
1,1,176,0.448965497047593,88,1,0.5,0.5,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,177,0.848439139503435,94,1,0.833333333333333,1,0.5,0,0.5,0.5,0.5,0.5
1,1,178,0.0022638055972688,15,-1,0.666666666666667,1,0.333333333333333,1,0.5,0.5,0.5,0.5
1,1,179,0.334254779774213,34,-1,0.333333333333333,0.5,0.5,1,0.5,0.5,0.5,0.5
1,1,180,0.138043250517194,70,1,0.5,0.166666666666667,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,181,0.97338702216209,72,1,0.5,0,0,0.333333333333333,0.5,0.5,0.5,0.5
1,1,182,0.246592976928993,56,1,0.166666666666667,0.5,0,0.833333333333333,0.5,0.5,0.5,0.5
1,1,183,0.640446874334151,57,1,0.666666666666667,0.333333333333333,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,184,0.893767732982536,83,1,0.333333333333333,0,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,185,0.403467667135076,44,-1,0.833333333333333,0,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,1,186,0.635215291072522,12,-1,0.5,0.5,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,187,0.0974376284983182,85,1,0.166666666666667,0.166666666666667,0.333333333333333,1,0.5,0.5,0.5,0.5
1,1,188,0.5850792239229,53,1,0.833333333333333,0.5,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,189,0.288685256295234,59,1,1,1,0.166666666666667,0,0.5,0.5,0.5,0.5
1,1,190,0.759754412298233,78,1,0.666666666666667,1,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,1,191,0.724596557684231,58,1,0.833333333333333,0.5,0.833333333333333,0.5,0.5,0.5,0.5,0.5
1,1,192,0.885039572734183,89,1,0.666666666666667,0.833333333333333,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,193,0.0198708701034341,56,1,0.166666666666667,0.5,0,0.833333333333333,0.5,0.5,0.5,0.5
1,1,194,0.0782253849686677,24,-1,0,0.166666666666667,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,195,0.331141995699456,29,-1,0.833333333333333,1,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,196,0.785348728932463,96,1,1,1,0,0.166666666666667,0.5,0.5,0.5,0.5
1,2,1,0.169490413054829,47,-1,0.333333333333333,1,0.833333333333333,0,0.5,0.5,0.5,0.5
1,2,2,0.377631307607097,2,1,0.333333333333333,0.666666666666667,1,0.5,0.5,0.5,0.5,0.5
1,2,3,0.743717957638289,11,1,1,0.333333333333333,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,2,4,0.676843246245147,5,-1,0.666666666666667,0,0.5,1,0.5,0.5,0.5,0.5
1,2,5,0.879182810918738,14,-1,0.666666666666667,0.833333333333333,0,0.833333333333333,0.5,0.5,0.5,0.5
1,2,6,0.359163609568975,39,-1,0,0.833333333333333,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,2,7,0.391545124408021,43,-1,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,2,8,0.110318400230402,19,1,0.166666666666667,0.5,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,2,9,0.626864550535695,37,1,0,0,0,0.5,0.5,0.5,0.5,0.5
1,2,10,0.909468511092776,18,1,0.666666666666667,0.166666666666667,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,2,11,0.526763249343555,7,-1,1,0.5,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,2,12,0.0381631585395434,2,-1,0.333333333333333,0.666666666666667,1,0.5,0.5,0.5,0.5,0.5
1,2,13,0.118474977167882,51,-1,0.166666666666667,0.833333333333333,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,2,14,0.458147649839866,54,-1,0.166666666666667,1,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,2,15,0.113804401442692,21,1,1,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5,0.5
1,2,16,0.0892443039741878,23,1,0.5,0.666666666666667,0.833333333333333,1,0.5,0.5,0.5,0.5
1,2,17,0.571413679248955,4,1,0.333333333333333,0,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,2,18,0.319762127789841,74,-1,0.333333333333333,0.666666666666667,0,1,0.5,0.5,0.5,0.5
1,2,19,0.947810540012369,77,1,0.5,1,0,0.666666666666667,0.5,0.5,0.5,0.5
1,2,20,0.364399433971336,17,1,0.833333333333333,1,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,2,21,0.642484067839801,52,-1,0.333333333333333,0.5,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,2,22,0.448664509980625,95,-1,0.666666666666667,0.5,1,1,0.5,0.5,0.5,0.5
1,2,23,0.349762418384357,20,-1,0.333333333333333,1,0.666666666666667,1,0.5,0.5,0.5,0.5
1,2,24,0.857135427820277,34,-1,1,0.666666666666667,0.5,1,0.5,0.5,0.5,0.5
1,2,25,0.155852411259001,52,1,0.333333333333333,0.5,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,2,26,0.225412817272985,67,-1,0.333333333333333,0.166666666666667,1,0.166666666666667,0.5,0.5,0.5,0.5
1,2,27,0.287054728018842,18,-1,0.666666666666667,0.166666666666667,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,2,28,0.947990149421584,51,1,0.166666666666667,0.833333333333333,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,2,29,0.79168699731556,87,-1,0,0.833333333333333,0.5,0.833333333333333,0.5,0.5,0.5,0.5
1,2,30,0.555008288664396,50,-1,0,1,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,2,31,0.664307704148711,97,1,0.833333333333333,0.833333333333333,0,0.666666666666667,0.5,0.5,0.5,0.5
1,2,32,0.113068005970073,75,1,0.833333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,2,33,0.455079508514768,84,1,1,1,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,2,34,0.220833442515555,73,-1,0.166666666666667,0.833333333333333,1,0.166666666666667,0.5,0.5,0.5,0.5
1,2,35,0.944585729844772,78,-1,0,0.5,0,1,0.5,0.5,0.5,0.5
1,2,36,0.453949673724515,47,1,0.333333333333333,1,0.833333333333333,0,0.5,0.5,0.5,0.5
1,2,37,0.771753504819843,40,-1,0.833333333333333,0.333333333333333,0,0,0.5,0.5,0.5,0.5
1,2,38,0.468355213079324,25,1,1,0.5,0,0.333333333333333,0.5,0.5,0.5,0.5
1,2,39,0.00467779517009548,60,-1,0.833333333333333,0,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,2,40,0.746612859055249,28,-1,0,0.833333333333333,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,2,41,0.600873670670932,10,1,0.5,0.666666666666667,0.666666666666667,1,0.5,0.5,0.5,0.5
1,2,42,0.00758206173907983,86,1,0.5,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,2,43,0.129067651103651,69,-1,0,0.5,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,2,44,0.547485063495059,74,1,0.333333333333333,0.666666666666667,0,1,0.5,0.5,0.5,0.5
1,2,45,0.169458512993125,3,1,1,1,1,1,0.5,0.5,0.5,0.5
