version,type,iTrial,display_height,PairID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle
2,1,40,0.458896989550495,1,-1,0.5,0.5,0.5,0.5,0.5,0,1,0.666666666666667
2,1,41,0.814320554203424,83,1,0.5,0.5,0.5,0.5,1,0,0.166666666666667,0.666666666666667
2,1,42,0.43144695531744,49,-1,0.5,0.5,0.5,0.5,0.5,0,0.666666666666667,0.666666666666667
2,1,43,0.268742579595471,46,-1,0.5,0.5,0.5,0.5,0.5,0.333333333333333,0.666666666666667,0.5
2,1,44,0.587206131727256,61,1,0.5,0.5,0.5,0.5,0.5,1,1,1
2,1,45,0.410584744048508,90,1,0.5,0.5,0.5,0.5,0,1,0.333333333333333,0
2,1,46,0.898718443450038,27,-1,0.5,0.5,0.5,0.5,1,0.666666666666667,0,0
2,1,47,0.346307416516424,35,-1,0.5,0.5,0.5,0.5,0.166666666666667,1,0.333333333333333,0.333333333333333
2,1,48,0.00411623983134835,51,1,0.5,0.5,0.5,0.5,0.666666666666667,1,0.666666666666667,0
2,1,49,0.764205263560715,38,-1,0.5,0.5,0.5,0.5,1,0,0.5,0.833333333333333
2,1,50,0.483247906714986,93,1,0.5,0.5,0.5,0.5,0.5,0.166666666666667,1,0.666666666666667
2,1,51,0.0617912003975903,83,1,0.5,0.5,0.5,0.5,1,0,0.166666666666667,0.666666666666667
2,1,52,0.0666424075682339,50,1,0.5,0.5,0.5,0.5,0.166666666666667,0.833333333333333,0,0.5
2,1,53,0.353492785716052,36,-1,0.5,0.5,0.5,0.5,0.333333333333333,0,0.5,1
2,1,54,0.00951073504729627,4,-1,0.5,0.5,0.5,0.5,0.166666666666667,0.833333333333333,0.833333333333333,0.333333333333333
2,1,55,0.0856198306663022,72,1,0.5,0.5,0.5,0.5,0,0,0.333333333333333,0.5
2,1,56,0.198725352519654,56,1,0.5,0.5,0.5,0.5,0,1,0.833333333333333,0.333333333333333
2,1,57,0.918706593941135,76,1,0.5,0.5,0.5,0.5,0.333333333333333,0.5,0.333333333333333,0.5
2,1,58,0.952547367098279,19,-1,0.5,0.5,0.5,0.5,0.333333333333333,0.5,0.833333333333333,0.666666666666667
2,1,59,0.0686129794515209,41,-1,0.5,0.5,0.5,0.5,0.666666666666667,0,1,0.333333333333333
2,1,60,0.946950604969203,94,1,0.5,0.5,0.5,0.5,0.333333333333333,0.166666666666667,0.666666666666667,0.833333333333333
2,1,61,0.396625152160198,40,-1,0.5,0.5,0.5,0.5,0.833333333333333,0.333333333333333,0.833333333333333,0.833333333333333
2,1,62,0.596545757356259,59,1,0.5,0.5,0.5,0.5,0.666666666666667,0.5,0.666666666666667,0.166666666666667
2,1,63,0.714096843900127,67,1,0.5,0.5,0.5,0.5,0.166666666666667,1,0.833333333333333,0.166666666666667
2,1,64,0.411070044930894,25,-1,0.5,0.5,0.5,0.5,0,0.333333333333333,0.333333333333333,0.333333333333333
2,1,65,0.222125767534461,53,1,0.5,0.5,0.5,0.5,0.833333333333333,0.5,0.333333333333333,0.5
2,1,66,0.854751477158614,13,-1,0.5,0.5,0.5,0.5,0,1,0.166666666666667,0
2,1,67,0.788670352066033,91,1,0.5,0.5,0.5,0.5,0,0,0,0.666666666666667
2,1,68,0.478680617842276,72,1,0.5,0.5,0.5,0.5,0,0,0.333333333333333,0.5
2,1,69,0.188410627877266,29,-1,0.5,0.5,0.5,0.5,0.833333333333333,0,0.166666666666667,0.666666666666667
2,1,70,0.830228738348709,45,-1,0.5,0.5,0.5,0.5,0.5,0,1,0.166666666666667
2,1,71,0.659375701071513,97,1,0.5,0.5,0.5,0.5,0.5,0.666666666666667,0.166666666666667,0.5
2,1,72,0.30263765197927,40,-1,0.5,0.5,0.5,0.5,0.833333333333333,0.333333333333333,0.833333333333333,0.833333333333333
2,1,73,0.936512402125671,2,-1,0.5,0.5,0.5,0.5,0.333333333333333,0.666666666666667,0.166666666666667,0.833333333333333
2,1,74,0.401372168746916,25,-1,0.5,0.5,0.5,0.5,0,0.333333333333333,0.333333333333333,0.333333333333333
2,1,75,0.647937144058672,97,1,0.5,0.5,0.5,0.5,0.5,0.666666666666667,0.166666666666667,0.5
2,1,76,0.0508302471817451,57,1,0.5,0.5,0.5,0.5,0.166666666666667,0.833333333333333,0.666666666666667,1
2,1,77,0.961685471956808,38,-1,0.5,0.5,0.5,0.5,1,0,0.5,0.833333333333333
2,1,78,0.580812637140827,7,-1,0.5,0.5,0.5,0.5,1,0.166666666666667,0.5,0.166666666666667
2,1,79,0.83579452492623,17,-1,0.5,0.5,0.5,0.5,1,0.5,0.166666666666667,1
2,1,80,0.727913932918597,14,-1,0.5,0.5,0.5,0.5,0.5,1,1,0
2,1,81,0.3956046767319,47,-1,0.5,0.5,0.5,0.5,0.666666666666667,1,0.666666666666667,1
2,1,82,0.371469857080452,10,-1,0.5,0.5,0.5,0.5,0.333333333333333,0.166666666666667,1,0.333333333333333
2,1,83,0.151889113701114,16,-1,0.5,0.5,0.5,0.5,1,0,0.5,0.5
2,1,84,0.66640935376695,75,1,0.5,0.5,0.5,0.5,0.5,0.833333333333333,0.333333333333333,0.166666666666667
2,1,85,0.87903283038205,91,1,0.5,0.5,0.5,0.5,0,0,0,0.666666666666667
2,1,86,0.463555492721231,75,1,0.5,0.5,0.5,0.5,0.5,0.833333333333333,0.333333333333333,0.166666666666667
2,1,87,0.648707412462175,65,1,0.5,0.5,0.5,0.5,0.166666666666667,0.333333333333333,0.5,0.833333333333333
2,1,88,0.27770426537754,58,1,0.5,0.5,0.5,0.5,0.5,0.333333333333333,0.333333333333333,1
2,1,89,0.0817803110909606,62,1,0.5,0.5,0.5,0.5,0.666666666666667,0.333333333333333,0,1
2,1,90,0.0221037077925512,24,-1,0.5,0.5,0.5,0.5,0.333333333333333,0.166666666666667,0.166666666666667,0
2,1,91,0.966061262763844,12,-1,0.5,0.5,0.5,0.5,0.666666666666667,0.333333333333333,0.833333333333333,0.166666666666667
2,1,92,0.61547288437848,37,-1,0.5,0.5,0.5,0.5,1,0.666666666666667,0.333333333333333,0.666666666666667
2,1,93,0.938550836914429,5,-1,0.5,0.5,0.5,0.5,0,0.333333333333333,0.666666666666667,0.5
2,1,94,0.509758497293218,54,1,0.5,0.5,0.5,0.5,0,0.833333333333333,0.666666666666667,0.166666666666667
2,1,95,0.461909279119192,22,-1,0.5,0.5,0.5,0.5,0.833333333333333,0.5,1,0
2,1,96,0.822417247670044,88,1,0.5,0.5,0.5,0.5,0.666666666666667,0.333333333333333,0.5,0
2,1,97,0.534876830062383,49,-1,0.5,0.5,0.5,0.5,0.5,0,0.666666666666667,0.666666666666667
2,1,98,0.618655586902786,35,-1,0.5,0.5,0.5,0.5,0.166666666666667,1,0.333333333333333,0.333333333333333
2,1,99,0.537740284237564,53,1,0.5,0.5,0.5,0.5,0.833333333333333,0.5,0.333333333333333,0.5
2,1,100,0.00111825023877887,70,1,0.5,0.5,0.5,0.5,0.833333333333333,0.666666666666667,0.5,0.666666666666667
2,1,101,0.103156468365158,32,-1,0.5,0.5,0.5,0.5,0,0.166666666666667,0.5,0.833333333333333
2,1,102,0.632929904957357,81,1,0.5,0.5,0.5,0.5,0.5,0.833333333333333,0.833333333333333,0.333333333333333
2,1,103,0.479995200244818,20,-1,0.5,0.5,0.5,0.5,1,0.666666666666667,0.166666666666667,0.333333333333333
2,1,104,0.186579472575603,78,1,0.5,0.5,0.5,0.5,0,0,0,1
2,1,105,0.052008518585995,85,1,0.5,0.5,0.5,0.5,0.833333333333333,0.666666666666667,0,0.833333333333333
2,1,106,0.148276034553096,90,1,0.5,0.5,0.5,0.5,0,1,0.333333333333333,0
2,1,107,0.5065756170654,87,1,0.5,0.5,0.5,0.5,0.333333333333333,0.5,1,0.166666666666667
2,1,108,0.39806580160706,30,-1,0.5,0.5,0.5,0.5,0.833333333333333,0.666666666666667,0.833333333333333,0.333333333333333
2,1,109,0.252485454961646,68,1,0.5,0.5,0.5,0.5,0.333333333333333,0.166666666666667,0,0.666666666666667
2,1,110,0.161803034057595,71,1,0.5,0.5,0.5,0.5,0.333333333333333,0,0.666666666666667,0
2,1,111,0.25841263215067,44,-1,0.5,0.5,0.5,0.5,0.666666666666667,0.666666666666667,0.166666666666667,0.5
2,1,112,0.225283283708578,46,-1,0.5,0.5,0.5,0.5,0.5,0.333333333333333,0.666666666666667,0.5
2,1,113,0.233503283922247,93,1,0.5,0.5,0.5,0.5,0.5,0.166666666666667,1,0.666666666666667
2,1,114,0.427114060426556,22,-1,0.5,0.5,0.5,0.5,0.833333333333333,0.5,1,0
2,1,115,0.407121123682493,6,-1,0.5,0.5,0.5,0.5,0.333333333333333,0.666666666666667,0.333333333333333,0.166666666666667
2,1,116,0.576432651145413,68,1,0.5,0.5,0.5,0.5,0.333333333333333,0.166666666666667,0,0.666666666666667
2,1,117,0.0857700714147782,76,1,0.5,0.5,0.5,0.5,0.333333333333333,0.5,0.333333333333333,0.5
2,1,118,0.728129569214648,61,1,0.5,0.5,0.5,0.5,0.5,1,1,1
2,1,119,0.110595251600812,1,-1,0.5,0.5,0.5,0.5,0.5,0,1,0.666666666666667
2,1,120,0.940658417956256,74,1,0.5,0.5,0.5,0.5,0.666666666666667,0.5,0.833333333333333,0.333333333333333
2,1,121,0.586353724579429,27,-1,0.5,0.5,0.5,0.5,1,0.666666666666667,0,0
2,1,122,0.710678796158989,51,1,0.5,0.5,0.5,0.5,0.666666666666667,1,0.666666666666667,0
2,1,123,0.422875248147024,58,1,0.5,0.5,0.5,0.5,0.5,0.333333333333333,0.333333333333333,1
2,1,124,0.521069118467475,63,1,0.5,0.5,0.5,0.5,0.833333333333333,0.833333333333333,1,0.666666666666667
2,1,125,0.544842077915344,52,1,0.5,0.5,0.5,0.5,0.5,0.333333333333333,1,0
2,1,126,0.69106274512301,88,1,0.5,0.5,0.5,0.5,0.666666666666667,0.333333333333333,0.5,0
2,1,127,0.76559578683562,69,1,0.5,0.5,0.5,0.5,1,0.833333333333333,0.833333333333333,1
2,1,128,0.315670106738378,19,-1,0.5,0.5,0.5,0.5,0.333333333333333,0.5,0.833333333333333,0.666666666666667
2,1,129,0.466709596910269,18,-1,0.5,0.5,0.5,0.5,0.5,0.333333333333333,0.333333333333333,0.166666666666667
2,1,130,0.267577167184233,48,-1,0.5,0.5,0.5,0.5,0,0.666666666666667,0.333333333333333,0.833333333333333
2,1,131,0.859143598112884,45,-1,0.5,0.5,0.5,0.5,0.5,0,1,0.166666666666667
2,1,132,0.107298896406149,67,1,0.5,0.5,0.5,0.5,0.166666666666667,1,0.833333333333333,0.166666666666667
2,1,133,0.742703210356321,81,1,0.5,0.5,0.5,0.5,0.5,0.833333333333333,0.833333333333333,0.333333333333333
2,1,134,0.994775162418867,84,1,0.5,0.5,0.5,0.5,0.166666666666667,1,0.5,0.166666666666667
2,1,135,0.181920280585823,77,1,0.5,0.5,0.5,0.5,0.833333333333333,0.833333333333333,0,0.5
2,1,136,0.289887760284904,8,-1,0.5,0.5,0.5,0.5,0.166666666666667,0.166666666666667,0.666666666666667,1
2,1,137,0.614481318293828,56,1,0.5,0.5,0.5,0.5,0,1,0.833333333333333,0.333333333333333
2,1,138,0.194924081656249,13,-1,0.5,0.5,0.5,0.5,0,1,0.166666666666667,0
2,1,139,0.756842368623503,31,-1,0.5,0.5,0.5,0.5,1,0.166666666666667,0.666666666666667,0.666666666666667
2,1,140,0.605901815910985,14,-1,0.5,0.5,0.5,0.5,0.5,1,1,0
2,1,141,0.904131763883491,33,-1,0.5,0.5,0.5,0.5,0.666666666666667,0.5,0.166666666666667,1
2,1,142,0.399819163469196,23,-1,0.5,0.5,0.5,0.5,0.333333333333333,0.5,0.833333333333333,0.833333333333333
2,1,143,0.534239638011276,89,1,0.5,0.5,0.5,0.5,0.333333333333333,0.833333333333333,0.666666666666667,0.833333333333333
2,1,144,0.605220180062797,20,-1,0.5,0.5,0.5,0.5,1,0.666666666666667,0.166666666666667,0.333333333333333
2,1,145,0.249621639783429,7,-1,0.5,0.5,0.5,0.5,1,0.166666666666667,0.5,0.166666666666667
2,1,146,0.44636732937342,42,-1,0.5,0.5,0.5,0.5,0.833333333333333,1,0.166666666666667,0.333333333333333
2,1,147,0.643607231481254,31,-1,0.5,0.5,0.5,0.5,1,0.166666666666667,0.666666666666667,0.666666666666667
2,1,148,0.211053696428426,74,1,0.5,0.5,0.5,0.5,0.666666666666667,0.5,0.833333333333333,0.333333333333333
2,1,149,0.639831055561641,9,-1,0.5,0.5,0.5,0.5,0.666666666666667,0.166666666666667,0,1
2,1,150,0.98192429828474,60,1,0.5,0.5,0.5,0.5,0.166666666666667,0.333333333333333,0.166666666666667,0.666666666666667
2,1,151,0.468565895067303,71,1,0.5,0.5,0.5,0.5,0.333333333333333,0,0.666666666666667,0
2,1,152,0.442978464091731,92,1,0.5,0.5,0.5,0.5,0.833333333333333,0.833333333333333,0.5,0.333333333333333
2,1,153,0.015571558095926,82,1,0.5,0.5,0.5,0.5,0.833333333333333,0.833333333333333,0.5,0.5
2,1,154,0.891166889882184,6,-1,0.5,0.5,0.5,0.5,0.333333333333333,0.666666666666667,0.333333333333333,0.166666666666667
2,1,155,0.731315067922502,26,-1,0.5,0.5,0.5,0.5,1,0,0,0
2,1,156,0.849824911299758,32,-1,0.5,0.5,0.5,0.5,0,0.166666666666667,0.5,0.833333333333333
2,1,157,0.971013057271761,78,1,0.5,0.5,0.5,0.5,0,0,0,1
2,1,158,0.0675739624638734,17,-1,0.5,0.5,0.5,0.5,1,0.5,0.166666666666667,1
2,1,159,0.304091805652961,8,-1,0.5,0.5,0.5,0.5,0.166666666666667,0.166666666666667,0.666666666666667,1
2,1,160,0.38922283852575,10,-1,0.5,0.5,0.5,0.5,0.333333333333333,0.166666666666667,1,0.333333333333333
2,1,161,0.188728196834671,92,1,0.5,0.5,0.5,0.5,0.833333333333333,0.833333333333333,0.5,0.333333333333333
2,1,162,0.738528690577166,47,-1,0.5,0.5,0.5,0.5,0.666666666666667,1,0.666666666666667,1
2,1,163,0.648571660124907,77,1,0.5,0.5,0.5,0.5,0.833333333333333,0.833333333333333,0,0.5
2,1,164,0.724574494542884,43,-1,0.5,0.5,0.5,0.5,0.166666666666667,0.333333333333333,0.833333333333333,1
2,1,165,0.644449554931765,3,-1,0.5,0.5,0.5,0.5,0.166666666666667,0.333333333333333,0.333333333333333,0.5
2,1,166,0.464759891998381,98,1,0.5,0.5,0.5,0.5,0.666666666666667,0.5,1,0
2,1,167,0.214331156123077,15,-1,0.5,0.5,0.5,0.5,0.166666666666667,0.5,0,0.333333333333333
2,1,168,0.361279070387843,54,1,0.5,0.5,0.5,0.5,0,0.833333333333333,0.666666666666667,0.166666666666667
2,1,169,0.444285950006731,3,-1,0.5,0.5,0.5,0.5,0.166666666666667,0.333333333333333,0.333333333333333,0.5
2,1,170,0.304988388826688,52,1,0.5,0.5,0.5,0.5,0.5,0.333333333333333,1,0
2,1,171,0.442356986741094,43,-1,0.5,0.5,0.5,0.5,0.166666666666667,0.333333333333333,0.833333333333333,1
2,1,172,0.68479294549813,48,-1,0.5,0.5,0.5,0.5,0,0.666666666666667,0.333333333333333,0.833333333333333
2,1,173,0.954134701610503,21,-1,0.5,0.5,0.5,0.5,0,0.666666666666667,0.333333333333333,0.833333333333333
2,1,174,0.45201610733408,15,-1,0.5,0.5,0.5,0.5,0.166666666666667,0.5,0,0.333333333333333
2,1,175,0.220757429179849,28,-1,0.5,0.5,0.5,0.5,1,0.166666666666667,0,0.833333333333333
2,1,176,0.955398688150708,39,-1,0.5,0.5,0.5,0.5,0,0.833333333333333,0,0.5
2,1,177,0.799142608391671,34,-1,0.5,0.5,0.5,0.5,0.666666666666667,0.5,1,1
2,1,178,0.204080118662083,80,1,0.5,0.5,0.5,0.5,0.166666666666667,1,0.666666666666667,0.833333333333333
2,1,179,0.901282469469278,60,1,0.5,0.5,0.5,0.5,0.166666666666667,0.333333333333333,0.166666666666667,0.666666666666667
2,1,180,0.47482985217805,86,1,0.5,0.5,0.5,0.5,0.5,0.666666666666667,1,0.166666666666667
2,1,181,0.109407360945076,24,-1,0.5,0.5,0.5,0.5,0.333333333333333,0.166666666666667,0.166666666666667,0
2,1,182,0.227991100872371,28,-1,0.5,0.5,0.5,0.5,1,0.166666666666667,0,0.833333333333333
2,1,183,0.674757965137668,21,-1,0.5,0.5,0.5,0.5,0,0.666666666666667,0.333333333333333,0.833333333333333
2,1,184,0.0181516537164899,9,-1,0.5,0.5,0.5,0.5,0.666666666666667,0.166666666666667,0,1
2,1,185,0.673901466374359,16,-1,0.5,0.5,0.5,0.5,1,0,0.5,0.5
2,1,186,0.248298325395492,73,1,0.5,0.5,0.5,0.5,1,0.5,0.166666666666667,0
2,1,187,0.549487865197047,39,-1,0.5,0.5,0.5,0.5,0,0.833333333333333,0,0.5
2,1,188,0.0691783887940228,30,-1,0.5,0.5,0.5,0.5,0.833333333333333,0.666666666666667,0.833333333333333,0.333333333333333
2,1,189,0.678929963024044,80,1,0.5,0.5,0.5,0.5,0.166666666666667,1,0.666666666666667,0.833333333333333
2,1,190,0.535523133317435,95,1,0.5,0.5,0.5,0.5,0.833333333333333,0.666666666666667,0.5,0.166666666666667
2,1,191,0.80531988625805,95,1,0.5,0.5,0.5,0.5,0.833333333333333,0.666666666666667,0.5,0.166666666666667
2,1,192,0.0962824178344774,96,1,0.5,0.5,0.5,0.5,0.333333333333333,1,0.833333333333333,0.166666666666667
2,1,193,0.575842187541544,85,1,0.5,0.5,0.5,0.5,0.833333333333333,0.666666666666667,0,0.833333333333333
2,1,194,0.600995209875872,69,1,0.5,0.5,0.5,0.5,1,0.833333333333333,0.833333333333333,1
2,1,195,0.140323935542924,84,1,0.5,0.5,0.5,0.5,0.166666666666667,1,0.5,0.166666666666667
2,1,196,0.364184924844433,82,1,0.5,0.5,0.5,0.5,0.833333333333333,0.833333333333333,0.5,0.5
2,2,1,0.966249120381999,55,1,0.5,0.5,0.5,0.5,0.166666666666667,1,0.666666666666667,0.333333333333333
2,2,2,0.94271849937828,2,-1,0.5,0.5,0.5,0.5,0.833333333333333,0.5,0.5,0.5
2,2,3,0.245456282773051,79,1,0.5,0.5,0.5,0.5,0.333333333333333,0.666666666666667,0,1
2,2,4,0.814652945169557,59,-1,0.5,0.5,0.5,0.5,0.833333333333333,0.333333333333333,0.333333333333333,0.833333333333333
2,2,5,0.000842695056971432,94,1,0.5,0.5,0.5,0.5,0.166666666666667,0,0.166666666666667,0.666666666666667
2,2,6,0.33872157691363,50,-1,0.5,0.5,0.5,0.5,0.166666666666667,1,1,0.666666666666667
2,2,7,0.922785542173719,11,1,0.5,0.5,0.5,0.5,0,0.833333333333333,0.5,0.166666666666667
2,2,8,0.824472264085285,98,1,0.5,0.5,0.5,0.5,0.333333333333333,0.833333333333333,0,0.5
2,2,9,0.115281864849276,89,1,0.5,0.5,0.5,0.5,0.666666666666667,0.5,0.166666666666667,1
2,2,10,0.440043226397943,87,1,0.5,0.5,0.5,0.5,0.5,1,1,1
2,2,11,0.774776948058219,11,-1,0.5,0.5,0.5,0.5,0,0.833333333333333,0.5,0.166666666666667
2,2,12,0.52769538436497,62,-1,0.5,0.5,0.5,0.5,1,0.666666666666667,0.333333333333333,0.166666666666667
2,2,13,0.69267739868517,79,-1,0.5,0.5,0.5,0.5,0.333333333333333,0.666666666666667,0,1
2,2,14,0.254729906735765,18,1,0.5,0.5,0.5,0.5,0.166666666666667,0.5,0.5,0.5
2,2,15,0.692317949799845,66,-1,0.5,0.5,0.5,0.5,0.666666666666667,0.5,1,0.333333333333333
2,2,16,0.538836774407479,37,-1,0.5,0.5,0.5,0.5,0.666666666666667,0.833333333333333,0.666666666666667,0
2,2,17,0.0452594795344984,33,-1,0.5,0.5,0.5,0.5,0.5,0.5,1,0
2,2,18,0.412002202904309,36,1,0.5,0.5,0.5,0.5,1,0.833333333333333,0,0.833333333333333
2,2,19,0.467014099010614,29,1,0.5,0.5,0.5,0.5,0.333333333333333,0.666666666666667,0.166666666666667,0.5
2,2,20,0.842072231897467,4,1,0.5,0.5,0.5,0.5,0,0.333333333333333,0.166666666666667,0.166666666666667
2,2,21,0.976599282966098,66,1,0.5,0.5,0.5,0.5,0.666666666666667,0.5,1,0.333333333333333
2,2,22,0.672961095050879,12,-1,0.5,0.5,0.5,0.5,0.666666666666667,1,0,0.833333333333333
2,2,23,0.93136996537148,26,1,0.5,0.5,0.5,0.5,0,0.333333333333333,0.833333333333333,0
2,2,24,0.0541883210593039,63,1,0.5,0.5,0.5,0.5,1,0.333333333333333,0.333333333333333,0
2,2,25,0.302255516070111,64,-1,0.5,0.5,0.5,0.5,0.5,0.333333333333333,0.666666666666667,0.166666666666667
2,2,26,0.160340754951485,34,1,0.5,0.5,0.5,0.5,0,0.666666666666667,0.333333333333333,0.666666666666667
2,2,27,0.0424155941255107,44,-1,0.5,0.5,0.5,0.5,1,0.666666666666667,0.666666666666667,1
2,2,28,0.407310815464296,23,1,0.5,0.5,0.5,0.5,1,0,0.5,0.333333333333333
2,2,29,0.00432419920844018,42,-1,0.5,0.5,0.5,0.5,0,0.333333333333333,0.166666666666667,0.666666666666667
2,2,30,0.893848559717195,65,-1,0.5,0.5,0.5,0.5,0.666666666666667,0.833333333333333,0.166666666666667,0.5
2,2,31,0.313210977624655,73,-1,0.5,0.5,0.5,0.5,0.166666666666667,0.166666666666667,0.333333333333333,0.166666666666667
2,2,32,0.304540571338005,57,1,0.5,0.5,0.5,0.5,0.666666666666667,0.833333333333333,0,0.333333333333333
2,2,33,0.0488799132315108,41,1,0.5,0.5,0.5,0.5,0.166666666666667,0.833333333333333,0.833333333333333,1
2,2,34,0.609334339933678,64,1,0.5,0.5,0.5,0.5,0.5,0.333333333333333,0.666666666666667,0.166666666666667
2,2,35,0.798855994962075,55,-1,0.5,0.5,0.5,0.5,0.166666666666667,1,0.666666666666667,0.333333333333333
2,2,36,0.28295269931978,86,-1,0.5,0.5,0.5,0.5,0.833333333333333,0.166666666666667,1,0
2,2,37,0.991374551802835,5,-1,0.5,0.5,0.5,0.5,0,0.166666666666667,1,0.333333333333333
2,2,38,0.196672947178197,96,1,0.5,0.5,0.5,0.5,0.333333333333333,1,1,0.5
2,2,39,0.41973262484282,70,1,0.5,0.5,0.5,0.5,1,0.333333333333333,1,0.5
2,2,40,0.322526410218106,1,1,0.5,0.5,0.5,0.5,0.5,0.666666666666667,0.166666666666667,0.666666666666667
2,2,41,0.4030368535822,83,1,0.5,0.5,0.5,0.5,0.833333333333333,1,0.833333333333333,0.166666666666667
2,2,42,0.563878359543169,49,-1,0.5,0.5,0.5,0.5,0.666666666666667,0.166666666666667,0.333333333333333,0.833333333333333
2,2,43,0.312191754807735,46,1,0.5,0.5,0.5,0.5,0.166666666666667,0.333333333333333,0.666666666666667,0.5
2,2,44,0.792746786210034,61,-1,0.5,0.5,0.5,0.5,0,0,0.666666666666667,0.5
2,2,45,0.0112028152095249,90,1,0.5,0.5,0.5,0.5,0.166666666666667,0.666666666666667,0.5,1
