version,type,iTrial,display_height,PairID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle
2,1,47,0.264812140548963,50,1,0.5,0.5,0.5,0.5,0.833333333333333,0.833333333333333,0,0.666666666666667
2,1,48,0.731812683799972,87,1,0.5,0.5,0.5,0.5,0.5,0.666666666666667,0.833333333333333,0.333333333333333
2,1,49,0.107738610522367,34,-1,0.5,0.5,0.5,0.5,0.5,1,0.833333333333333,0.666666666666667
2,1,50,0.677563476544086,92,1,0.5,0.5,0.5,0.5,0.333333333333333,0.5,0.333333333333333,0.166666666666667
2,1,51,0.595638463701707,53,1,0.5,0.5,0.5,0.5,1,0,0.833333333333333,0.5
2,1,52,0.989420047670421,11,-1,0.5,0.5,0.5,0.5,0.166666666666667,0.333333333333333,0.5,0
2,1,53,0.547347648843273,18,-1,0.5,0.5,0.5,0.5,0.666666666666667,0.166666666666667,0.833333333333333,0.5
2,1,54,0.702263182083592,10,-1,0.5,0.5,0.5,0.5,0.333333333333333,0.166666666666667,0.5,0.166666666666667
2,1,55,0.552203446949758,60,1,0.5,0.5,0.5,0.5,0.666666666666667,0.833333333333333,0.166666666666667,0.333333333333333
2,1,56,0.0659013978220833,15,-1,0.5,0.5,0.5,0.5,0,0.333333333333333,0.833333333333333,0
2,1,57,0.11700603669947,10,-1,0.5,0.5,0.5,0.5,0.333333333333333,0.166666666666667,0.5,0.166666666666667
2,1,58,0.507191818235928,80,1,0.5,0.5,0.5,0.5,0.5,0,0.666666666666667,0.333333333333333
2,1,59,0.526850282196808,27,-1,0.5,0.5,0.5,0.5,0.166666666666667,0,0.333333333333333,0.166666666666667
2,1,60,0.337305606429324,68,1,0.5,0.5,0.5,0.5,0.666666666666667,0.666666666666667,0,0.166666666666667
2,1,61,0.469414648889186,82,1,0.5,0.5,0.5,0.5,0,1,0.333333333333333,0
2,1,62,0.933541850056112,79,1,0.5,0.5,0.5,0.5,0,0.333333333333333,0.666666666666667,0.833333333333333
2,1,63,0.479572531168502,70,1,0.5,0.5,0.5,0.5,0.333333333333333,0.333333333333333,0.5,0.5
2,1,64,0.457103267822222,29,-1,0.5,0.5,0.5,0.5,0.666666666666667,1,0.666666666666667,0
2,1,65,0.0441872724487082,71,1,0.5,0.5,0.5,0.5,1,0.166666666666667,0.5,0.833333333333333
2,1,66,0.119576764547552,63,1,0.5,0.5,0.5,0.5,0.166666666666667,0.333333333333333,0.333333333333333,1
2,1,67,0.722761802239278,12,-1,0.5,0.5,0.5,0.5,1,0.333333333333333,1,1
2,1,68,0.207006982335526,73,1,0.5,0.5,0.5,0.5,0.833333333333333,0.333333333333333,0.5,0.166666666666667
2,1,69,0.211831656329622,26,-1,0.5,0.5,0.5,0.5,0.666666666666667,0.166666666666667,1,0.833333333333333
2,1,70,0.659344219255496,88,1,0.5,0.5,0.5,0.5,0.833333333333333,0.833333333333333,0.333333333333333,0.833333333333333
2,1,71,0.471839283246094,4,-1,0.5,0.5,0.5,0.5,0.833333333333333,1,1,0.666666666666667
2,1,72,0.149380737142865,60,1,0.5,0.5,0.5,0.5,0.666666666666667,0.833333333333333,0.166666666666667,0.333333333333333
2,1,73,0.280316418352415,65,1,0.5,0.5,0.5,0.5,0.833333333333333,0.166666666666667,0.166666666666667,0.833333333333333
2,1,74,0.996091474287968,66,1,0.5,0.5,0.5,0.5,1,0,1,0.5
2,1,75,0.535350965895184,73,1,0.5,0.5,0.5,0.5,0.833333333333333,0.333333333333333,0.5,0.166666666666667
2,1,76,0.713769151106074,97,1,0.5,0.5,0.5,0.5,0.833333333333333,0.666666666666667,0,0
2,1,77,0.520498512561566,31,-1,0.5,0.5,0.5,0.5,0.333333333333333,0.333333333333333,0.666666666666667,0.833333333333333
2,1,78,0.12779273773786,55,1,0.5,0.5,0.5,0.5,1,0.5,0.333333333333333,0.666666666666667
2,1,79,0.739062624489932,95,1,0.5,0.5,0.5,0.5,0.166666666666667,0.333333333333333,0,0.333333333333333
2,1,80,0.0970229111117384,28,-1,0.5,0.5,0.5,0.5,0.166666666666667,0.833333333333333,0,0.333333333333333
2,1,81,0.553647990444527,74,1,0.5,0.5,0.5,0.5,0,0.833333333333333,0.333333333333333,1
2,1,82,0.413089813103921,17,-1,0.5,0.5,0.5,0.5,0.166666666666667,0,0,0.333333333333333
2,1,83,0.885780153997982,54,1,0.5,0.5,0.5,0.5,0.166666666666667,0.666666666666667,0.833333333333333,0.666666666666667
2,1,84,0.912831383171281,6,-1,0.5,0.5,0.5,0.5,0,0.833333333333333,0.166666666666667,0
2,1,85,0.972128649046507,69,1,0.5,0.5,0.5,0.5,0.5,0.333333333333333,0.833333333333333,0.166666666666667
2,1,86,0.0427243650351139,20,-1,0.5,0.5,0.5,0.5,1,0.666666666666667,0.666666666666667,0.5
2,1,87,0.153486567140292,52,1,0.5,0.5,0.5,0.5,0.333333333333333,0,0.5,0.833333333333333
2,1,88,0.011305799563381,19,-1,0.5,0.5,0.5,0.5,0.333333333333333,0,0.333333333333333,0.5
2,1,89,0.446261624943933,46,-1,0.5,0.5,0.5,0.5,0.833333333333333,0.833333333333333,0.666666666666667,0.166666666666667
2,1,90,0.0993935328911476,19,-1,0.5,0.5,0.5,0.5,0.333333333333333,0,0.333333333333333,0.5
2,1,91,0.090542229737586,5,-1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,1,92,0.585972946084736,77,1,0.5,0.5,0.5,0.5,0.166666666666667,0.833333333333333,1,0.333333333333333
2,1,93,0.787214898273304,95,1,0.5,0.5,0.5,0.5,0.166666666666667,0.333333333333333,0,0.333333333333333
2,1,94,0.692834727247975,57,1,0.5,0.5,0.5,0.5,0.333333333333333,1,0.5,0.833333333333333
2,1,95,0.419126800936068,38,-1,0.5,0.5,0.5,0.5,1,0.166666666666667,0.333333333333333,0.5
2,1,96,0.192331299662712,92,1,0.5,0.5,0.5,0.5,0.333333333333333,0.5,0.333333333333333,0.166666666666667
2,1,97,0.390534114509654,85,1,0.5,0.5,0.5,0.5,0.666666666666667,0.5,0,0
2,1,98,0.547754791243625,74,1,0.5,0.5,0.5,0.5,0,0.833333333333333,0.333333333333333,1
2,1,99,0.0452079628249653,24,-1,0.5,0.5,0.5,0.5,0.166666666666667,1,0.333333333333333,1
2,1,100,0.618873223862592,84,1,0.5,0.5,0.5,0.5,0,0.5,0.666666666666667,0.333333333333333
2,1,101,0.139451691674388,64,1,0.5,0.5,0.5,0.5,1,1,0,0.666666666666667
2,1,102,0.690734635090439,39,-1,0.5,0.5,0.5,0.5,0.666666666666667,0.333333333333333,0.5,0.666666666666667
2,1,103,0.295215251428649,45,-1,0.5,0.5,0.5,0.5,0,0.5,0.166666666666667,1
2,1,104,0.553783087348611,72,1,0.5,0.5,0.5,0.5,0.5,1,0,0.166666666666667
2,1,105,0.891499472323129,84,1,0.5,0.5,0.5,0.5,0,0.5,0.666666666666667,0.333333333333333
2,1,106,0.981756734008059,23,-1,0.5,0.5,0.5,0.5,0.5,0.5,0.166666666666667,0.333333333333333
2,1,107,0.154809339739392,83,1,0.5,0.5,0.5,0.5,0,0.5,0.833333333333333,0.5
2,1,108,0.832714671376403,31,-1,0.5,0.5,0.5,0.5,0.333333333333333,0.333333333333333,0.666666666666667,0.833333333333333
2,1,109,0.386645877562198,6,-1,0.5,0.5,0.5,0.5,0,0.833333333333333,0.166666666666667,0
2,1,110,0.038240751837772,83,1,0.5,0.5,0.5,0.5,0,0.5,0.833333333333333,0.5
2,1,111,0.686350122846314,8,-1,0.5,0.5,0.5,0.5,0.166666666666667,1,0.166666666666667,0.666666666666667
2,1,112,0.0221275036499924,54,1,0.5,0.5,0.5,0.5,0.166666666666667,0.666666666666667,0.833333333333333,0.666666666666667
2,1,113,0.755211281205176,71,1,0.5,0.5,0.5,0.5,1,0.166666666666667,0.5,0.833333333333333
2,1,114,0.172296488875487,93,1,0.5,0.5,0.5,0.5,1,0.666666666666667,1,0.666666666666667
2,1,115,0.316500656770741,66,1,0.5,0.5,0.5,0.5,1,0,1,0.5
2,1,116,0.235355836273848,82,1,0.5,0.5,0.5,0.5,0,1,0.333333333333333,0
2,1,117,0.0835278499603259,43,-1,0.5,0.5,0.5,0.5,1,0.333333333333333,0.666666666666667,0
2,1,118,0.964720816107447,21,-1,0.5,0.5,0.5,0.5,0,0.333333333333333,0.5,0
2,1,119,0.324368321722232,81,1,0.5,0.5,0.5,0.5,0,0.5,0,0.833333333333333
2,1,120,0.977464124461418,76,1,0.5,0.5,0.5,0.5,0.166666666666667,1,0.5,0.333333333333333
2,1,121,0.0792513688410393,89,1,0.5,0.5,0.5,0.5,0.5,0,0.833333333333333,0.166666666666667
2,1,122,0.512898712987888,7,-1,0.5,0.5,0.5,0.5,0.166666666666667,0.166666666666667,0.166666666666667,0.666666666666667
2,1,123,0.852012085464123,89,1,0.5,0.5,0.5,0.5,0.5,0,0.833333333333333,0.166666666666667
2,1,124,0.283980417973996,96,1,0.5,0.5,0.5,0.5,0.833333333333333,0.5,1,0.333333333333333
2,1,125,0.42660560091916,87,1,0.5,0.5,0.5,0.5,0.5,0.666666666666667,0.833333333333333,0.333333333333333
2,1,126,0.0352618030336616,56,1,0.5,0.5,0.5,0.5,0.833333333333333,0.166666666666667,0.666666666666667,1
2,1,127,0.849577724963406,49,-1,0.5,0.5,0.5,0.5,0,1,0.333333333333333,1
2,1,128,0.520466844402534,16,-1,0.5,0.5,0.5,0.5,0.333333333333333,0.666666666666667,0,0.833333333333333
2,1,129,0.635970392348882,98,1,0.5,0.5,0.5,0.5,0.5,0.5,0.666666666666667,1
2,1,130,0.397485345779844,85,1,0.5,0.5,0.5,0.5,0.666666666666667,0.5,0,0
2,1,131,0.616411235586005,48,-1,0.5,0.5,0.5,0.5,0.833333333333333,1,0.833333333333333,1
2,1,132,0.336726071646031,68,1,0.5,0.5,0.5,0.5,0.666666666666667,0.666666666666667,0,0.166666666666667
2,1,133,0.188099294080279,21,-1,0.5,0.5,0.5,0.5,0,0.333333333333333,0.5,0
2,1,134,0.452934374112678,34,-1,0.5,0.5,0.5,0.5,0.5,1,0.833333333333333,0.666666666666667
2,1,135,0.584328351245668,3,-1,0.5,0.5,0.5,0.5,0.333333333333333,0.833333333333333,0.666666666666667,0.166666666666667
2,1,136,0.781194638884786,50,1,0.5,0.5,0.5,0.5,0.833333333333333,0.833333333333333,0,0.666666666666667
2,1,137,0.192048691051437,94,1,0.5,0.5,0.5,0.5,0.5,0.666666666666667,1,0.5
2,1,138,0.607272139033285,2,-1,0.5,0.5,0.5,0.5,1,0.5,0.5,0.166666666666667
2,1,139,0.71185416245941,23,-1,0.5,0.5,0.5,0.5,0.5,0.5,0.166666666666667,0.333333333333333
2,1,140,0.975879249875372,35,-1,0.5,0.5,0.5,0.5,0.833333333333333,0.166666666666667,0.666666666666667,0
2,1,141,0.90414343395531,47,-1,0.5,0.5,0.5,0.5,0.666666666666667,0,0.166666666666667,0
2,1,142,0.952446818973259,41,-1,0.5,0.5,0.5,0.5,1,0.833333333333333,0.666666666666667,0.333333333333333
2,1,143,0.953706105056016,56,1,0.5,0.5,0.5,0.5,0.833333333333333,0.166666666666667,0.666666666666667,1
2,1,144,0.226442162217757,62,1,0.5,0.5,0.5,0.5,0.333333333333333,0,1,0.833333333333333
2,1,145,0.745318947247102,36,-1,0.5,0.5,0.5,0.5,0,0.5,0.166666666666667,0.5
2,1,146,0.13478843293592,51,1,0.5,0.5,0.5,0.5,0.666666666666667,1,0.5,0.166666666666667
2,1,147,0.589636810105045,29,-1,0.5,0.5,0.5,0.5,0.666666666666667,1,0.666666666666667,0
2,1,148,0.302226200421185,75,1,0.5,0.5,0.5,0.5,0.5,0,0,0
2,1,149,0.0292232597482649,57,1,0.5,0.5,0.5,0.5,0.333333333333333,1,0.5,0.833333333333333
2,1,150,0.926038245148225,55,1,0.5,0.5,0.5,0.5,1,0.5,0.333333333333333,0.666666666666667
2,1,151,0.357172715935028,30,-1,0.5,0.5,0.5,0.5,0.5,0.333333333333333,0.166666666666667,0.833333333333333
2,1,152,0.541564065138171,2,-1,0.5,0.5,0.5,0.5,1,0.5,0.5,0.166666666666667
2,1,153,0.990874312495967,65,1,0.5,0.5,0.5,0.5,0.833333333333333,0.166666666666667,0.166666666666667,0.833333333333333
2,1,154,0.941602610554424,59,1,0.5,0.5,0.5,0.5,0.833333333333333,0.166666666666667,0,1
2,1,155,0.984480290540044,46,-1,0.5,0.5,0.5,0.5,0.833333333333333,0.833333333333333,0.666666666666667,0.166666666666667
2,1,156,0.855382882417586,81,1,0.5,0.5,0.5,0.5,0,0.5,0,0.833333333333333
2,1,157,0.652459266285131,98,1,0.5,0.5,0.5,0.5,0.5,0.5,0.666666666666667,1
2,1,158,0.334852289460724,15,-1,0.5,0.5,0.5,0.5,0,0.333333333333333,0.833333333333333,0
2,1,159,0.680828900510139,36,-1,0.5,0.5,0.5,0.5,0,0.5,0.166666666666667,0.5
2,1,160,0.293758072036032,33,-1,0.5,0.5,0.5,0.5,0.333333333333333,0.833333333333333,0.166666666666667,0.333333333333333
2,1,161,0.281350817690993,35,-1,0.5,0.5,0.5,0.5,0.833333333333333,0.166666666666667,0.666666666666667,0
2,1,162,0.0359918008055313,45,-1,0.5,0.5,0.5,0.5,0,0.5,0.166666666666667,1
2,1,163,0.621713728941475,77,1,0.5,0.5,0.5,0.5,0.166666666666667,0.833333333333333,1,0.333333333333333
2,1,164,0.249709365331331,79,1,0.5,0.5,0.5,0.5,0,0.333333333333333,0.666666666666667,0.833333333333333
2,1,165,0.12441253797126,25,-1,0.5,0.5,0.5,0.5,0.5,0,0.333333333333333,0.666666666666667
2,1,166,0.593936612131951,86,1,0.5,0.5,0.5,0.5,0.333333333333333,0.666666666666667,0.333333333333333,0.833333333333333
2,1,167,0.652640944571621,8,-1,0.5,0.5,0.5,0.5,0.166666666666667,1,0.166666666666667,0.666666666666667
2,1,168,0.0405034685726622,61,1,0.5,0.5,0.5,0.5,0.666666666666667,0.166666666666667,0.166666666666667,0.833333333333333
2,1,169,0.463964205795774,41,-1,0.5,0.5,0.5,0.5,1,0.833333333333333,0.666666666666667,0.333333333333333
2,1,170,0.600000452454035,43,-1,0.5,0.5,0.5,0.5,1,0.333333333333333,0.666666666666667,0
2,1,171,0.397604787869783,17,-1,0.5,0.5,0.5,0.5,0.166666666666667,0,0,0.333333333333333
2,1,172,0.219281070987733,70,1,0.5,0.5,0.5,0.5,0.333333333333333,0.333333333333333,0.5,0.5
2,1,173,0.10192042050721,38,-1,0.5,0.5,0.5,0.5,1,0.166666666666667,0.333333333333333,0.5
2,1,174,0.0502138515573974,14,-1,0.5,0.5,0.5,0.5,0.666666666666667,0,0.333333333333333,1
2,1,175,0.0452930980776433,24,-1,0.5,0.5,0.5,0.5,0.166666666666667,1,0.333333333333333,1
2,1,176,0.0277109577722802,67,1,0.5,0.5,0.5,0.5,0.666666666666667,0.666666666666667,1,1
2,1,177,0.640964393310216,22,-1,0.5,0.5,0.5,0.5,0.666666666666667,1,0.833333333333333,0.166666666666667
2,1,178,0.628025402619368,14,-1,0.5,0.5,0.5,0.5,0.666666666666667,0,0.333333333333333,1
2,1,179,0.88621209543311,90,1,0.5,0.5,0.5,0.5,0.333333333333333,0.5,1,0.666666666666667
2,1,180,0.0358548267954852,25,-1,0.5,0.5,0.5,0.5,0.5,0,0.333333333333333,0.666666666666667
2,1,181,0.871842513092392,18,-1,0.5,0.5,0.5,0.5,0.666666666666667,0.166666666666667,0.833333333333333,0.5
2,1,182,0.118989960832749,80,1,0.5,0.5,0.5,0.5,0.5,0,0.666666666666667,0.333333333333333
2,1,183,0.632963238692747,12,-1,0.5,0.5,0.5,0.5,1,0.333333333333333,1,1
2,1,184,0.936959066596745,3,-1,0.5,0.5,0.5,0.5,0.333333333333333,0.833333333333333,0.666666666666667,0.166666666666667
2,1,185,0.00157597473782767,1,-1,0.5,0.5,0.5,0.5,0.333333333333333,0.666666666666667,0.166666666666667,0
2,1,186,0.425277966187552,86,1,0.5,0.5,0.5,0.5,0.333333333333333,0.666666666666667,0.333333333333333,0.833333333333333
2,1,187,0.300507020649405,1,-1,0.5,0.5,0.5,0.5,0.333333333333333,0.666666666666667,0.166666666666667,0
2,1,188,0.944018738907071,88,1,0.5,0.5,0.5,0.5,0.833333333333333,0.833333333333333,0.333333333333333,0.833333333333333
2,1,189,0.971754792858841,58,1,0.5,0.5,0.5,0.5,0.166666666666667,0.666666666666667,1,1
2,1,190,0.166043246671454,40,-1,0.5,0.5,0.5,0.5,0.166666666666667,0.166666666666667,0.833333333333333,0.5
2,1,191,0.214858949020881,52,1,0.5,0.5,0.5,0.5,0.333333333333333,0,0.5,0.833333333333333
2,1,192,0.716895513531614,9,-1,0.5,0.5,0.5,0.5,1,0,0.833333333333333,1
2,1,193,0.63133133835968,64,1,0.5,0.5,0.5,0.5,1,1,0,0.666666666666667
2,1,194,0.948598849945185,44,-1,0.5,0.5,0.5,0.5,0.5,0.833333333333333,1,0.333333333333333
2,1,195,0.4439513678402,9,-1,0.5,0.5,0.5,0.5,1,0,0.833333333333333,1
2,1,196,0.248596777327862,4,-1,0.5,0.5,0.5,0.5,0.833333333333333,1,1,0.666666666666667
2,2,1,0.0504168424330037,16,-1,0.5,0.5,0.5,0.5,1,0.5,0.166666666666667,1
2,2,2,0.787953530118895,32,1,0.5,0.5,0.5,0.5,0.333333333333333,0,0,0.666666666666667
2,2,3,0.64756094951594,26,1,0.5,0.5,0.5,0.5,0.833333333333333,0.666666666666667,0.666666666666667,1
2,2,4,0.0180962185085125,27,-1,0.5,0.5,0.5,0.5,0.833333333333333,0.666666666666667,0,0.833333333333333
2,2,5,0.621976021435707,20,-1,0.5,0.5,0.5,0.5,1,0,0.666666666666667,1
2,2,6,0.633933868157215,40,1,0.5,0.5,0.5,0.5,0.833333333333333,0.833333333333333,0.166666666666667,0.833333333333333
2,2,7,0.284799845306242,78,-1,0.5,0.5,0.5,0.5,0,0,0.833333333333333,0.333333333333333
2,2,8,0.0628747009122095,49,1,0.5,0.5,0.5,0.5,0.166666666666667,0.666666666666667,0.5,0
2,2,9,0.655396227022731,48,1,0.5,0.5,0.5,0.5,0.833333333333333,0.833333333333333,1,0.833333333333333
2,2,10,0.775240527971049,91,1,0.5,0.5,0.5,0.5,0.5,0,0.333333333333333,0
2,2,11,0.480570402555102,47,1,0.5,0.5,0.5,0.5,0.166666666666667,0.5,0.333333333333333,0.333333333333333
2,2,12,0.368438885631786,44,-1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.333333333333333
2,2,13,0.00945167959863624,13,1,0.5,0.5,0.5,0.5,1,0.666666666666667,0.666666666666667,0.666666666666667
2,2,14,0.413524454124184,5,1,0.5,0.5,0.5,0.5,1,0.666666666666667,0.833333333333333,0.5
2,2,15,0.686104069964548,75,-1,0.5,0.5,0.5,0.5,0.833333333333333,0.5,0.833333333333333,0.166666666666667
2,2,16,0.349307232619728,78,1,0.5,0.5,0.5,0.5,0,0,0.833333333333333,0.333333333333333
2,2,17,0.19423387219276,42,1,0.5,0.5,0.5,0.5,0.666666666666667,1,0.333333333333333,0.666666666666667
2,2,18,0.959940842376106,72,1,0.5,0.5,0.5,0.5,0.333333333333333,0.5,0.333333333333333,0.666666666666667
2,2,19,0.54074915289293,13,-1,0.5,0.5,0.5,0.5,1,0.666666666666667,0.666666666666667,0.666666666666667
2,2,20,0.639669780386092,91,-1,0.5,0.5,0.5,0.5,0.5,0,0.333333333333333,0
2,2,21,0.91859165859757,93,-1,0.5,0.5,0.5,0.5,0,1,0,0.5
2,2,22,0.991456986094989,28,1,0.5,0.5,0.5,0.5,0.333333333333333,0.166666666666667,0.166666666666667,1
2,2,23,0.657691084935017,39,1,0.5,0.5,0.5,0.5,0.5,0.833333333333333,0.833333333333333,0.166666666666667
2,2,24,0.115510920223045,76,1,0.5,0.5,0.5,0.5,0,1,0.5,0.833333333333333
2,2,25,0.520404662649775,61,-1,0.5,0.5,0.5,0.5,0.166666666666667,0.5,1,0.833333333333333
2,2,26,0.510068001775153,42,-1,0.5,0.5,0.5,0.5,0.666666666666667,1,0.333333333333333,0.666666666666667
2,2,27,0.951190251782631,11,1,0.5,0.5,0.5,0.5,0.166666666666667,0.666666666666667,0,0.666666666666667
2,2,28,0.346897341783937,63,1,0.5,0.5,0.5,0.5,1,0.333333333333333,0,0.166666666666667
2,2,29,0.35602262455858,96,-1,0.5,0.5,0.5,0.5,0.166666666666667,0.166666666666667,0,0.5
2,2,30,0.113631289791243,51,1,0.5,0.5,0.5,0.5,0.666666666666667,1,1,0.333333333333333
2,2,31,0.16692546559791,32,-1,0.5,0.5,0.5,0.5,0.333333333333333,0,0,0.666666666666667
2,2,32,0.407473911136969,37,1,0.5,0.5,0.5,0.5,0.333333333333333,0.833333333333333,0.666666666666667,1
2,2,33,0.160496403047413,7,-1,0.5,0.5,0.5,0.5,0.333333333333333,0.166666666666667,0.5,1
2,2,34,0.567040949540392,58,-1,0.5,0.5,0.5,0.5,0.5,1,0.166666666666667,0.666666666666667
2,2,35,0.341255972861312,33,1,0.5,0.5,0.5,0.5,0,0.833333333333333,0.166666666666667,0.666666666666667
2,2,36,0.85531909712336,62,-1,0.5,0.5,0.5,0.5,1,1,0.833333333333333,0.666666666666667
2,2,37,0.252842256059641,22,1,0.5,0.5,0.5,0.5,0.5,0.833333333333333,0.666666666666667,0.5
2,2,38,0.555235968234919,30,1,0.5,0.5,0.5,0.5,0.666666666666667,0.833333333333333,0.5,0.333333333333333
2,2,39,0.120918402294272,97,-1,0.5,0.5,0.5,0.5,0.666666666666667,0.166666666666667,0.666666666666667,0
2,2,40,0.528065004096862,69,1,0.5,0.5,0.5,0.5,0.333333333333333,1,0.5,0
2,2,41,0.754684298413383,94,1,0.5,0.5,0.5,0.5,0.5,0.333333333333333,1,0.666666666666667
2,2,42,0.732396963287411,59,1,0.5,0.5,0.5,0.5,0.5,0,0,0.833333333333333
2,2,43,0.485253737756268,53,1,0.5,0.5,0.5,0.5,0.166666666666667,0.333333333333333,0.333333333333333,0.166666666666667
2,2,44,0.679061623291622,67,1,0.5,0.5,0.5,0.5,0.833333333333333,0.333333333333333,0.666666666666667,0.5
2,2,45,0.1027071936552,90,-1,0.5,0.5,0.5,0.5,0.166666666666667,0.666666666666667,0.166666666666667,0.166666666666667
