x,y,node,timestamp
455,253,down,1733451002274
449.8114226242539,250.81635192023174,tail_end,1733451002362
449.06033173576304,250.38270939357565,tail_end,1733451002377
447.5560431695831,249.5142079849528,tail_end,1733451002385
444.1177244168871,247.529093727524,tail_end,1733451002399
435.7113557967025,242.6756745417532,tail_end,1733451002415
413.7940413076788,230.0217071216017,tail_end,1733451002432
396.17820099637385,219.85119697586833,tail_end,1733451002449
394.27087188502867,218.75,tail_end,1733451002465
394.27087188502867,218.75,tail_end,1733451002482
394.27087188502867,218.75,tail_end,1733451002499
394.27087188502867,218.75,tail_end,1733451002515
394.27087188502867,218.75,tail_end,1733451002532
394.27087188502867,218.75,tail_end,1733451002591
394.27087188502867,218.75,tail_end,1733451002599
394.27087188502867,218.75,tail_end,1733451002615
394.27087188502867,218.75,tail_end,1733451002632
394.27087188502867,218.75,tail_end,1733451002649
394.27087188502867,218.75,tail_end,1733451002665
394.27087188502867,218.75,tail_end,1733451002682
394.27087188502867,218.75,tail_end,1733451002699
394.27087188502867,218.75,tail_end,1733451002715
394.27087188502867,218.75,tail_end,1733451002733
394.27087188502867,218.75,tail_end,1733451002749
394.27087188502867,218.75,tail_end,1733451002766
394.27087188502867,218.75,tail_end,1733451002782
394.27087188502867,218.75,tail_end,1733451002799
394.27087188502867,218.75,tail_end,1733451002816
394.27087188502867,218.75,tail_end,1733451002832
394.27087188502867,218.75,tail_end,1733451002849
394.27087188502867,218.75,tail_end,1733451002866
394.27087188502867,218.75,tail_end,1733451002883
394.27087188502867,218.75,tail_end,1733451002899
394.27087188502867,218.75,tail_end,1733451002916
394.27087188502867,218.75,tail_end,1733451002932
394.27087188502867,218.75,tail_end,1733451002949
394.27087188502867,218.75,tail_end,1733451003033
394.27087188502867,218.75,tail_end,1733451003049
394.27087188502867,218.75,tail_end,1733451003066
394.27087188502867,218.75,tail_end,1733451003082
394.27087188502867,218.75,tail_end,1733451003099
396.63544487241285,220.11518685078477,tail_end,1733451003407
398.99999260726236,221.48035912201183,tail_end,1733451003416
403.29801223019706,223.9618219082955,tail_end,1733451003433
415.00573910717594,230.72128117231787,tail_end,1733451003449
434.4489220700675,241.94680808984646,tail_end,1733451003466
454.6443562617372,253.6066474568083,tail_end,1733451003483
472.1512112423616,263.71423489253556,tail_end,1733451003500
488.3454508789025,273.06398350601376,tail_end,1733451003516
506.85417437700573,283.75,tail_end,1733451003533
506.85417437700573,283.75,tail_end,1733451003550
506.85417437700573,283.75,tail_end,1733451003566
506.85417437700573,283.75,tail_end,1733451003583
