x,y,node,timestamp
257,134,down,1734055336316
293,44,down,1734055337657
824,583,down,1734055367797
360,304,down,1734055369133
366,294,down,1734055369792
365.3739457552711,300.43364807976826,head_end,1734055369878
361.50761802300383,302.6658734367681,head_end,1734055369896
354.3907334486977,306.77480866153525,head_end,1734055369912
352.0226686267007,308.1420115239737,head_end,1734055369929
349.6546516649282,309.50918675429864,head_end,1734055369946
348.4711468490446,310.19248357833624,head_end,1734055370029
347.2876476726668,310.87577714640366,head_end,1734055370080
346.4108201570524,311.3820137485765,head_end,1734055370096
345.65992646707406,311.8155424226183,head_end,1734055370113
344.9090391286718,312.2490674295759,head_end,1734055370218
343.7255561720954,312.9323516331366,head_end,1734055370234
342.97468478754956,313.36586742913096,head_end,1734055370246
339.5373287352197,315.35042587124417,head_end,1734055370263
331.47689918174075,320.00411704372925,head_end,1734055370280
309.83339501604587,332.5,head_end,1734055370296
309.83339501604587,332.5,head_end,1734055370313
309.83339501604587,332.5,head_end,1734055370329
310.26440304382567,332.25115739913844,head_end,1734055370400
311.1223602373853,331.7558155824836,head_end,1734055370407
283,326,up,1734055370407
754,250,down,1734055372430
750.188577375746,250.81635192023174,tail_end,1734055372554
751.8111601443409,249.8795533220011,tail_end,1734055372565
754.4958569782586,248.32954288224613,tail_end,1734055372582
756.8640700086871,246.9622544516299,tail_end,1734055372598
758.7971544712823,245.84618761678428,tail_end,1734055372615
761.4817293616009,244.29624758119917,tail_end,1734055372632
763.4148104571573,243.18018269031427,tail_end,1734055372649
765.3478902351923,242.06411856010075,tail_end,1734055372665
766.531397765257,241.38082016902993,tail_end,1734055372682
767.28231435011,240.9472782766261,tail_end,1734055372698
768.0332242548,240.5137402410162,tail_end,1734055372715
769.2167190347143,239.83044921124815,tail_end,1734055372732
770.4002084015766,239.14716130670712,tail_end,1734055372748
770.8358785532379,238.8956270273676,tail_end,1734055372765
771.5867581220368,238.46210650619253,tail_end,1734055372782
773.5198328489885,237.3460452922233,tail_end,1734055372799
774.2706908134376,236.91253724432542,tail_end,1734055372816
774.7062672092136,236.6610570949715,tail_end,1734055372832
775.4571159581545,236.2275543676498,tail_end,1734055372849
776.6405786807778,235.54428184616734,tail_end,1734055372865
778.5736506477274,234.4282222256861,tail_end,1734055372882
779.75710114884,233.74495676029613,tail_end,1734055372899
781.260326713508,232.87706907588236,tail_end,1734055372916
782.4437671994051,232.19380939277977,tail_end,1734055372932
781.6945705814497,232.62635826183225,tail_end,1734055373100
780.9453791546553,233.05890413376653,tail_end,1734055373116
777.0795939713832,235.2908162499579,tail_end,1734055373133
773.2138173696488,237.52272341159627,tail_end,1734055373149
768.9160700798775,240.00402896625474,tail_end,1734055373165
765.8002450016136,241.80295141393816,tail_end,1734055373182
