x,y,node,timestamp
676.116,330.54,leg_end_3,1729404651582
676.116,330.54,leg_end_3,1729404651599
676.116,330.54,leg_end_3,1729404651615
676.116,330.54,leg_end_3,1729404651646
676.116,330.54,leg_end_3,1729404651701
676.116,330.54,leg_end_3,1729404652638
676.438,331.425,leg_end_3,1729404652660
677.083,333.197,leg_end_3,1729404652666
677.728,334.969,leg_end_3,1729404652682
678.05,335.853,leg_end_3,1729404652707
678.371,336.738,leg_end_3,1729404652716
678.811,337.946,leg_end_3,1729404652733
679.133,338.831,leg_end_3,1729404652750
679.778,340.602,leg_end_3,1729404652771
680.1,341.486,leg_end_3,1729404652783
680.744,343.257,leg_end_3,1729404652799
681.389,345.028,leg_end_3,1729404652816
681.828,346.235,leg_end_3,1729404652833
682.268,347.443,leg_end_3,1729404652850
682.912,349.213,leg_end_3,1729404652866
683.556,350.983,leg_end_3,1729404652883
684.524,353.641,leg_end_3,1729404652900
685.491,356.299,leg_end_3,1729404652916
686.782,359.844,leg_end_3,1729404652933
688.072,363.39,leg_end_3,1729404652950
688.394,364.273,leg_end_3,1729404652966
689.475,367.244,leg_end_3,1729404652983
690.441,369.9,leg_end_3,1729404653000
691.408,372.555,leg_end_3,1729404653016
692.697,376.098,leg_end_3,1729404653033
693.664,378.753,leg_end_3,1729404653050
694.307,380.522,leg_end_3,1729404653066
695.274,383.176,leg_end_3,1729404653083
695.917,384.945,leg_end_3,1729404653100
696.883,387.599,leg_end_3,1729404653116
697.85,390.253,leg_end_3,1729404653133
702.385,402.714,leg_end_3,1729404653150
704.643,408.919,leg_end_3,1729404653166
705.931,412.458,leg_end_3,1729404653183
707.978,418.082,leg_end_3,1729404653200
710.671,425.479,leg_end_3,1729404653216
713.799,434.074,leg_end_3,1729404653233
714.764,436.726,leg_end_3,1729404653250
716.489,441.465,leg_end_3,1729404653267
717.132,443.232,leg_end_3,1729404653283
718.535,447.086,leg_end_3,1729404653300
719.178,448.854,leg_end_3,1729404653316
719.5,449.737,leg_end_3,1729404653333
719.821,450.62,leg_end_3,1729404653350
720.465,452.388,leg_end_3,1729404653366
720.578,452.7,leg_end_3,1729404653383
720.578,452.7,leg_end_3,1729404653400
720.578,452.7,leg_end_3,1729404653417
720.578,452.7,leg_end_3,1729404653434
720.578,452.7,leg_end_3,1729404653451
720.578,452.7,leg_end_3,1729404653467
720.578,452.7,leg_end_3,1729404653483
720.578,452.7,leg_end_3,1729404653500
720.578,452.7,leg_end_3,1729404653517
720.578,452.7,leg_end_3,1729404653533
720.578,452.7,leg_end_3,1729404653550
720.578,452.7,leg_end_3,1729404653567
720.578,452.7,leg_end_3,1729404653584
720.578,452.7,leg_end_3,1729404653600
720.578,452.7,leg_end_3,1729404653618
720.578,452.7,leg_end_3,1729404653634
720.578,452.7,leg_end_3,1729404653705
720.578,452.7,leg_end_3,1729404653720
719.936,450.935,leg_end_3,1729404653927
719.615,450.053,leg_end_3,1729404653935
718.331,446.526,leg_end_3,1729404653950
715.131,437.734,leg_end_3,1729404653967
710.159,424.073,leg_end_3,1729404653984
704.116,407.469,leg_end_3,1729404654000
699.441,394.626,leg_end_3,1729404654017
694.477,380.986,leg_end_3,1729404654034
690.624,370.401,leg_end_3,1729404654051
686.188,358.213,leg_end_3,1729404654067
680.849,343.546,leg_end_3,1729404654084
678.0,335.716,leg_end_3,1729404654101
676.408,331.342,leg_end_3,1729404654117
676.116,330.54,leg_end_3,1729404654134
676.116,330.54,leg_end_3,1729404654151
676.116,330.54,leg_end_3,1729404654167
676.116,330.54,leg_end_3,1729404654184
676.116,330.54,leg_end_3,1729404654201
676.116,330.54,leg_end_3,1729404654217
676.116,330.54,leg_end_3,1729404654234
676.116,330.54,leg_end_3,1729404654251
676.116,330.54,leg_end_3,1729404654268
676.116,330.54,leg_end_3,1729404654284
676.116,330.54,leg_end_3,1729404654301
676.116,330.54,leg_end_3,1729404654318
676.116,330.54,leg_end_3,1729404654334
676.116,330.54,leg_end_3,1729404654351
676.116,330.54,leg_end_3,1729404654370
676.116,330.54,leg_end_3,1729404654384
676.761,332.312,leg_end_3,1729404654506
677.299,333.792,leg_end_3,1729404654518
678.491,337.066,leg_end_3,1729404654534
680.575,342.793,leg_end_3,1729404654551
684.062,352.372,leg_end_3,1729404654568
685.353,355.918,leg_end_3,1729404654584
688.497,364.557,leg_end_3,1729404654601
692.291,374.982,leg_end_3,1729404654618
695.982,385.122,leg_end_3,1729404654635
699.541,394.901,leg_end_3,1729404654651
703.973,407.077,leg_end_3,1729404654668
707.318,416.268,leg_end_3,1729404654685
711.64,428.141,leg_end_3,1729404654702
717.492,444.22,leg_end_3,1729404654718
720.578,452.7,leg_end_3,1729404654735
720.578,452.7,leg_end_3,1729404654751
720.578,452.7,leg_end_3,1729404654768
720.578,452.7,leg_end_3,1729404654785
720.578,452.7,leg_end_3,1729404654801
720.578,452.7,leg_end_3,1729404654818
720.578,452.7,leg_end_3,1729404654835
720.578,452.7,leg_end_3,1729404654852
720.578,452.7,leg_end_3,1729404654868
720.578,452.7,leg_end_3,1729404654885
720.578,452.7,leg_end_3,1729404654901
720.578,452.7,leg_end_3,1729404654918
720.578,452.7,leg_end_3,1729404654940
720.462,452.381,leg_end_3,1729404655076
720.141,451.499,leg_end_3,1729404655085
718.537,447.092,leg_end_3,1729404655102
715.018,437.424,leg_end_3,1729404655118
710.232,424.273,leg_end_3,1729404655135
704.324,408.043,leg_end_3,1729404655152
699.196,393.953,leg_end_3,1729404655169
694.086,379.912,leg_end_3,1729404655185
688.245,363.864,leg_end_3,1729404655202
684.728,354.203,leg_end_3,1729404655219
682.008,346.73,leg_end_3,1729404655235
681.175,344.441,leg_end_3,1729404655252
680.215,341.803,leg_end_3,1729404655268
679.574,340.042,leg_end_3,1729404655285
679.896,340.926,leg_end_3,1729404655552
680.218,341.81,leg_end_3,1729404655570
681.835,346.254,leg_end_3,1729404655585
682.803,348.912,leg_end_3,1729404655602
684.743,354.245,leg_end_3,1729404655619
687.66,362.259,leg_end_3,1729404655636
687.982,363.143,leg_end_3,1729404655652
690.57,370.254,leg_end_3,1729404655669
693.482,378.255,leg_end_3,1729404655686
696.393,386.25,leg_end_3,1729404655702
699.626,395.135,leg_end_3,1729404655719
703.183,404.908,leg_end_3,1729404655736
706.089,412.892,leg_end_3,1729404655752
707.7,417.318,leg_end_3,1729404655769
708.876,420.548,leg_end_3,1729404655786
709.842,423.201,leg_end_3,1729404655802
710.163,424.085,leg_end_3,1729404655819
711.451,427.623,leg_end_3,1729404655836
712.094,429.391,leg_end_3,1729404655852
712.416,430.274,leg_end_3,1729404655869
712.509,430.531,leg_end_3,1729404655902
711.867,428.767,leg_end_3,1729404656201
711.225,427.002,leg_end_3,1729404656209
710.583,425.238,leg_end_3,1729404656219
707.385,416.452,leg_end_3,1729404656236
704.0,407.151,leg_end_3,1729404656253
701.25,399.597,leg_end_3,1729404656270
698.005,390.682,leg_end_3,1729404656287
696.723,387.159,leg_end_3,1729404656303
695.565,383.976,leg_end_3,1729404656320
694.603,381.333,leg_end_3,1729404656336
693.321,377.812,leg_end_3,1729404656353
692.801,376.382,leg_end_3,1729404656370
692.48,375.5,leg_end_3,1729404656386
692.159,374.618,leg_end_3,1729404656415
691.837,373.735,leg_end_3,1729404656421
691.516,372.853,leg_end_3,1729404656437
691.195,371.971,leg_end_3,1729404656487
690.874,371.088,leg_end_3,1729404656537
702.0,457.0,up,1729404656960
312.0,338.0,down,1729404658348
310.264,332.251,head_end,1729404658498
311.014,331.819,head_end,1729404658505
312.196,331.136,head_end,1729404658522
313.694,330.271,head_end,1729404658538
316.486,328.659,head_end,1729404658555
319.167,327.111,head_end,1729404658572
321.1,325.995,head_end,1729404658589
324.089,324.27,head_end,1729404658605
329.45,321.175,head_end,1729404658622
334.064,318.511,head_end,1729404658638
339.723,315.243,head_end,1729404658655
344.64,312.404,head_end,1729404658672
348.367,310.253,head_end,1729404658688
351.795,308.273,head_end,1729404658706
352.544,307.841,head_end,1729404658722
353.293,307.408,head_end,1729404658772
355.657,306.044,head_end,1729404658789
356.406,305.611,head_end,1729404658821
358.339,304.495,head_end,1729404658828
359.835,303.632,head_end,1729404658839
360.584,303.199,head_end,1729404658856
364.45,300.967,head_end,1729404658872
369.362,298.131,head_end,1729404658889
372.478,296.332,head_end,1729404658905
374.41,295.216,head_end,1729404658922
375.593,294.534,head_end,1729404658939
376.342,294.102,head_end,1729404658956
376.771,293.854,head_end,1729404658973
377.519,293.421,head_end,1729404658994
378.268,292.989,head_end,1729404659006
379.45,292.307,head_end,1729404659022
382.566,290.508,head_end,1729404659039
384.499,289.392,head_end,1729404659055
386.862,288.028,head_end,1729404659072
390.287,286.05,head_end,1729404659090
394.584,283.569,head_end,1729404659106
398.88,281.089,head_end,1729404659122
400.062,280.406,head_end,1729404659139
400.81,279.975,head_end,1729404659156
401.558,279.543,head_end,1729404659173
402.74,278.86,head_end,1729404659193
404.673,277.744,head_end,1729404659431
405.855,277.062,head_end,1729404659446
406.603,276.63,head_end,1729404659456
409.566,274.919,head_end,1729404659473
413.103,272.877,head_end,1729404659489
414.593,272.017,head_end,1729404659506
416.082,271.157,head_end,1729404659523
420.232,268.761,head_end,1729404659539
422.417,267.5,head_end,1729404659556
422.417,267.5,head_end,1729404659573
442.0,290.0,up,1729404659857
808.0,222.0,down,1729404662245
804.98,219.183,tail_end,1729404662331
804.23,219.615,tail_end,1729404662375
803.481,220.048,tail_end,1729404662392
802.732,220.48,tail_end,1729404662409
801.983,220.913,tail_end,1729404662426
800.05,222.029,tail_end,1729404662442
799.3,222.462,tail_end,1729404662459
798.551,222.894,tail_end,1729404662476
797.368,223.577,tail_end,1729404662492
796.619,224.01,tail_end,1729404662509
794.376,225.305,tail_end,1729404662526
792.443,226.421,tail_end,1729404662544
791.693,226.854,tail_end,1729404662559
790.944,227.286,tail_end,1729404662576
790.195,227.719,tail_end,1729404662599
789.446,228.151,tail_end,1729404662623
789.015,228.4,tail_end,1729404662630
788.266,228.833,tail_end,1729404662654
786.769,229.697,tail_end,1729404662693
786.338,229.945,tail_end,1729404662709
785.589,230.378,tail_end,1729404662726
783.656,231.494,tail_end,1729404662742
782.473,232.177,tail_end,1729404662759
781.724,232.609,tail_end,1729404662776
780.227,233.474,tail_end,1729404662793
779.478,233.906,tail_end,1729404662809
778.296,234.589,tail_end,1729404662826
776.363,235.705,tail_end,1729404662843
775.932,235.953,tail_end,1729404662860
775.183,236.386,tail_end,1729404662877
774.434,236.818,tail_end,1729404662893
773.685,237.251,tail_end,1729404662924
772.188,238.115,tail_end,1729404662941
771.758,238.363,tail_end,1729404662946
771.009,238.796,tail_end,1729404662993
769.826,239.479,tail_end,1729404663011
769.077,239.911,tail_end,1729404663034
768.328,240.344,tail_end,1729404663091
767.898,240.592,tail_end,1729404663127
766.715,241.275,tail_end,1729404663160
765.533,241.957,tail_end,1729404663193
764.784,242.39,tail_end,1729404663217
764.035,242.822,tail_end,1729404663226
762.852,243.505,tail_end,1729404663243
762.103,243.938,tail_end,1729404663264
760.92,244.62,tail_end,1729404663277
760.171,245.053,tail_end,1729404663326
759.422,245.485,tail_end,1729404663350
757.813,246.415,tail_end,1729404663366
756.317,247.278,tail_end,1729404663382
754.384,248.394,tail_end,1729404663393
752.143,249.688,tail_end,1729404663410
750.961,250.37,tail_end,1729404663427
747.979,252.092,tail_end,1729404663443
745.616,253.457,tail_end,1729404663460
744.12,254.32,tail_end,1729404663477
742.938,255.003,tail_end,1729404663493
742.189,255.435,tail_end,1729404663511
741.44,255.867,tail_end,1729404663527
740.258,256.55,tail_end,1729404663543
739.509,256.982,tail_end,1729404663560
739.08,257.23,tail_end,1729404663577
737.585,258.093,tail_end,1729404663593
736.091,258.956,tail_end,1729404663610
734.908,259.638,tail_end,1729404663627
734.16,260.071,tail_end,1729404663645
732.552,260.999,tail_end,1729404663660
731.803,261.431,tail_end,1729404663684
730.621,262.114,tail_end,1729404663727
729.873,262.546,tail_end,1729404663744
727.94,263.662,tail_end,1729404663762
725.577,265.026,tail_end,1729404663777
723.644,266.142,tail_end,1729404663794
722.462,266.824,tail_end,1729404663811
721.714,267.256,tail_end,1729404663835
720.531,267.939,tail_end,1729404663877
718.599,269.055,tail_end,1729404663894
717.417,269.737,tail_end,1729404663914
716.668,270.169,tail_end,1729404663931
716.241,270.416,tail_end,1729404663945
715.493,270.848,tail_end,1729404664502
710.0,261.0,up,1729404664832
441.0,249.0,down,1729404666640
450.0,253.0,down,1729404667147
451.311,251.682,head_neck,1729404667250
451.741,251.93,head_neck,1729404667273
452.171,252.178,head_neck,1729404667280
452.6,252.426,head_neck,1729404667297
454.209,253.355,head_neck,1729404667314
455.818,254.284,head_neck,1729404667330
458.605,255.893,head_neck,1729404667347
463.741,258.859,head_neck,1729404667364
470.047,262.499,head_neck,1729404667381
474.766,265.224,head_neck,1729404667397
486.464,271.978,head_neck,1729404667414
491.178,274.699,head_neck,1729404667431
495.474,277.179,head_neck,1729404667447
497.406,278.295,head_neck,1729404667464
499.767,279.658,head_neck,1729404667481
500.948,280.34,head_neck,1729404667500
501.695,280.772,head_neck,1729404667590
502.443,281.203,head_neck,1729404667598
503.19,281.634,head_neck,1729404667614
506.305,283.433,head_neck,1729404667631
506.854,283.75,head_neck,1729404667647
506.854,283.75,head_neck,1729404667664
506.854,283.75,head_neck,1729404667681
506.854,283.75,head_neck,1729404667698
506.854,283.75,head_neck,1729404667714
506.854,283.75,head_neck,1729404667731
506.854,283.75,head_neck,1729404667748
506.854,283.75,head_neck,1729404667764
544.0,314.0,up,1729404668165
718.0,275.0,down,1729404669316
716.244,270.414,tail_end,1729404669451
717.752,269.544,tail_end,1729404669467
719.259,268.674,tail_end,1729404669483
720.442,267.99,tail_end,1729404669500
723.128,266.44,tail_end,1729404669516
727.748,263.773,tail_end,1729404669533
731.188,261.786,tail_end,1729404669550
735.489,259.303,tail_end,1729404669566
747.845,252.17,tail_end,1729404669583
762.473,243.724,tail_end,1729404669600
785.677,230.327,tail_end,1729404669617
801.055,221.448,tail_end,1729404669633
805.729,218.75,tail_end,1729404669650
805.729,218.75,tail_end,1729404669666
805.729,218.75,tail_end,1729404669683
805.729,218.75,tail_end,1729404669700
805.729,218.75,tail_end,1729404669727
804.232,219.614,tail_end,1729404669846
801.988,220.91,tail_end,1729404669854
799.306,222.458,tail_end,1729404669866
785.183,230.612,tail_end,1729404669883
731.756,261.459,tail_end,1729404669901
705.301,276.732,tail_end,1729404669917
701.118,279.147,tail_end,1729404669933
693.146,283.75,tail_end,1729404669950
693.146,283.75,tail_end,1729404669966
615.0,295.0,up,1729404670295
476.0,297.0,down,1729404671607
477.955,300.435,head_end,1729404671621
476.443,301.308,head_end,1729404671636
474.931,302.181,head_end,1729404671652
468.773,305.736,head_end,1729404671668
455.964,313.132,head_end,1729404671685
436.636,324.291,head_end,1729404671702
411.522,338.79,head_end,1729404671718
375.463,359.609,head_end,1729404671735
366.125,365.0,head_end,1729404671752
366.125,365.0,head_end,1729404671768
366.125,365.0,head_end,1729404671785
366.125,365.0,head_end,1729404671803
366.125,365.0,head_end,1729404671818
366.125,365.0,head_end,1729404671835
366.125,365.0,head_end,1729404671852
366.125,365.0,head_end,1729404671902
366.874,364.567,head_end,1729404672040
367.624,364.135,head_end,1729404672052
371.799,361.724,head_end,1729404672068
376.273,359.141,head_end,1729404672086
386.243,353.385,head_end,1729404672103
399.903,345.499,head_end,1729404672119
416.691,335.805,head_end,1729404672135
433.421,326.147,head_end,1729404672152
451.269,315.842,head_end,1729404672169
465.692,307.515,head_end,1729404672185
473.223,303.167,head_end,1729404672202
475.446,301.883,head_end,1729404672219
478.124,300.337,head_end,1729404672235
478.708,300.0,head_end,1729404672252
478.708,300.0,head_end,1729404672269
478.708,300.0,head_end,1729404672285
478.708,300.0,head_end,1729404672302
478.708,300.0,head_end,1729404672319
478.708,300.0,head_end,1729404672335
478.708,300.0,head_end,1729404672352
478.708,300.0,head_end,1729404672369
478.708,300.0,head_end,1729404672386
478.265,300.256,head_end,1729404672587
477.512,300.691,head_end,1729404672603
476.328,301.375,head_end,1729404672619
475.143,302.058,head_end,1729404672636
472.868,303.372,head_end,1729404672652
468.566,305.856,head_end,1729404672669
465.449,307.655,head_end,1729404672686
462.333,309.454,head_end,1729404672703
461.149,310.138,head_end,1729404672719
459.964,310.822,head_end,1729404672744
458.78,311.505,head_end,1729404672834
458.029,311.94,head_end,1729404672839
457.59,312.193,head_end,1729404672853
456.406,312.876,head_end,1729404672870
455.654,313.31,head_end,1729404672886
453.388,314.619,head_end,1729404672902
451.455,315.735,head_end,1729404672920
448.769,317.285,head_end,1729404672936
448.018,317.719,head_end,1729404672953
446.512,318.589,head_end,1729404673061
446.074,318.841,head_end,1729404673069
445.322,319.275,head_end,1729404673092
444.885,319.528,head_end,1729404673103
443.701,320.211,head_end,1729404673120
441.768,321.328,head_end,1729404673137
439.835,322.444,head_end,1729404673153
435.968,324.676,head_end,1729404673170
433.707,325.982,head_end,1729404673187
431.022,327.532,head_end,1729404673203
430.271,327.965,head_end,1729404673220
287.0,336.0,up,1729404673415
692.0,289.0,down,1729404674615
693.589,283.494,tail_end,1729404674653
694.773,282.81,tail_end,1729404674693
695.958,282.126,tail_end,1729404674709
697.143,281.442,tail_end,1729404674724
699.076,280.326,tail_end,1729404674738
701.009,279.21,tail_end,1729404674755
704.126,277.411,tail_end,1729404674771
710.359,273.812,tail_end,1729404674788
714.563,271.385,tail_end,1729404674804
719.183,268.718,tail_end,1729404674821
723.049,266.485,tail_end,1729404674838
727.248,264.061,tail_end,1729404674855
733.802,260.277,tail_end,1729404674871
741.455,255.858,tail_end,1729404674888
749.52,251.202,tail_end,1729404674905
753.387,248.97,tail_end,1729404674922
762.208,243.877,tail_end,1729404674938
772.962,237.668,tail_end,1729404674955
782.538,232.139,tail_end,1729404674972
790.598,227.486,tail_end,1729404674988
797.479,223.513,tail_end,1729404675005
798.662,222.83,tail_end,1729404675022
799.413,222.397,tail_end,1729404675038
808.0,245.0,up,1729404675214
811.0,236.0,down,1729404676201
807.0,227.0,down,1729404677333
795.0,228.0,down,1729404678235
789.0,220.0,down,1729404679075
793.0,228.0,down,1729404680033
794.0,229.0,down,1729404680731
433.0,323.0,down,1729404682631
428.766,328.834,head_end,1729404682701
428.015,329.268,head_end,1729404682716
427.264,329.702,head_end,1729404682730
426.512,330.135,head_end,1729404682746
423.494,331.878,head_end,1729404682763
421.7,332.914,head_end,1729404682780
418.355,334.845,head_end,1729404682796
411.81,338.624,head_end,1729404682813
403.769,343.267,head_end,1729404682829
395.637,347.961,head_end,1729404682846
389.533,351.486,head_end,1729404682863
384.433,354.43,head_end,1729404682879
383.432,355.008,head_end,1729404682896
384.372,354.465,head_end,1729404682913
390.059,351.182,head_end,1729404682929
395.273,348.172,head_end,1729404682946
400.261,345.292,head_end,1729404682963
404.874,342.628,head_end,1729404682980
409.57,339.917,head_end,1729404682996
414.327,337.17,head_end,1729404683013
418.703,334.644,head_end,1729404683030
422.699,332.337,head_end,1729404683046
423.967,331.605,head_end,1729404683063
424.819,331.113,head_end,1729404683080
425.249,330.865,head_end,1729404683096
425.679,330.617,head_end,1729404683113
426.108,330.369,head_end,1729404683130
427.291,329.686,head_end,1729404683163
428.473,329.003,head_end,1729404683180
429.222,328.571,head_end,1729404683196
431.585,327.207,head_end,1729404683213
435.451,324.975,head_end,1729404683230
439.9,322.406,head_end,1729404683246
445.256,319.313,head_end,1729404683263
447.937,317.766,head_end,1729404683280
448.685,317.334,head_end,1729404683297
449.434,316.902,head_end,1729404683357
446.667,318.499,head_end,1729404683397
443.665,320.232,head_end,1729404683413
433.466,326.121,head_end,1729404683430
417.884,335.117,head_end,1729404683447
396.653,347.375,head_end,1729404683463
372.141,361.527,head_end,1729404683480
366.125,365.0,head_end,1729404683497
366.125,365.0,head_end,1729404683514
366.125,365.0,head_end,1729404683530
366.125,365.0,head_end,1729404683547
366.125,365.0,head_end,1729404683563
366.125,365.0,head_end,1729404683580
366.125,365.0,head_end,1729404683597
366.125,365.0,head_end,1729404683613
366.125,365.0,head_end,1729404683630
366.125,365.0,head_end,1729404683647
366.125,365.0,head_end,1729404683664
366.125,365.0,head_end,1729404683680
366.125,365.0,head_end,1729404683697
366.874,364.567,head_end,1729404683818
368.807,363.451,head_end,1729404683830
371.923,361.652,head_end,1729404683848
391.096,350.583,head_end,1729404683865
411.453,338.83,head_end,1729404683881
433.945,325.844,head_end,1729404683897
461.537,309.914,head_end,1729404683914
478.708,300.0,head_end,1729404683930
478.708,300.0,head_end,1729404683947
478.708,300.0,head_end,1729404683964
478.708,300.0,head_end,1729404683981
478.708,300.0,head_end,1729404683998
478.708,300.0,head_end,1729404684014
478.708,300.0,head_end,1729404684030
478.708,300.0,head_end,1729404684047
478.708,300.0,head_end,1729404684064
478.708,300.0,head_end,1729404684087
478.708,300.0,head_end,1729404684102
478.708,300.0,head_end,1729404684114
478.708,300.0,head_end,1729404684131
478.708,300.0,head_end,1729404684148
478.708,300.0,head_end,1729404684197
478.708,300.0,head_end,1729404684214
478.708,300.0,head_end,1729404684231
478.708,300.0,head_end,1729404684236
477.0,252.0,up,1729404684236
497.0,273.0,down,1729404684943
498.0,277.0,down,1729404686670
798.0,481.0,down,1729404687413
,,flip,1729404688528
,,flip,1729404689226
,,flip,1729404689652
,,flip,1729404690460
,,flip,1729404690802
725.0,301.0,down,1729404692761
722.045,300.435,head_end,1729404692870
723.557,301.308,head_end,1729404692876
725.833,302.622,head_end,1729404692890
731.204,305.723,head_end,1729404692907
742.88,312.464,head_end,1729404692924
758.457,321.457,head_end,1729404692941
784.333,336.397,head_end,1729404692957
802.04,346.62,head_end,1729404692973
818.901,356.355,head_end,1729404692990
833.875,365.0,head_end,1729404693007
833.875,365.0,head_end,1729404693024
833.875,365.0,head_end,1729404693040
833.875,365.0,head_end,1729404693057
833.875,365.0,head_end,1729404693074
833.875,365.0,head_end,1729404693091
833.875,365.0,head_end,1729404693107
833.875,365.0,head_end,1729404693124
833.875,365.0,head_end,1729404693141
833.875,365.0,head_end,1729404693297
833.126,364.567,head_end,1729404693314
831.628,363.703,head_end,1729404693324
827.603,361.379,head_end,1729404693341
