x,y,node,timestamp
365,301,down,1734229374329
364.6206827352766,300.86854468713267,head_end,1734229374757
363.8696013253671,301.3021817413272,head_end,1734229374813
363.4333605973824,301.5540454430607,head_end,1734229374828
362.6822937980608,301.9876740618284,head_end,1734229374834
361.9312360388597,302.4212974612801,head_end,1734229374850
361.1801871677483,302.8549157291909,head_end,1734229374898
360.7440430957568,303.1067236265606,head_end,1734229374906
359.9930079733365,303.54033395666085,head_end,1734229374914
359.2419813639324,303.97393937176884,head_end,1734229374943
358.4909631285685,304.40753995212253,head_end,1734229374953
357.7399531316459,304.8411357760099,head_end,1734229374986
355.8068693949455,305.95720219175996,head_end,1734229375002
354.62333302164603,306.6405172354801,head_end,1734229375033
353.87236342483965,307.0740897343495,head_end,1734229375080
352.68883740207923,307.75739880218316,head_end,1734229375088
351.9378868236506,308.190960320787,head_end,1734229375192
350.754370750049,308.87426364447117,head_end,1734229375216
349.2506692399474,309.7424261161092,head_end,1734229375254
348.81489230838014,309.99402204485614,head_end,1734229375294
348.0639776571735,310.42756282086873,head_end,1734229375310
347.62823259338876,310.67914035074295,head_end,1734229375333
346.8773284102117,311.1126750830358,head_end,1734229375343
346.1264307281866,311.54620606188683,head_end,1734229375549
345.69073614583516,311.79775444629195,head_end,1734229375556
344.93984854860014,312.23127960268675,head_end,1734229375564
343.7563654563736,312.9145638845651,head_end,1734229375596
342.5728875192621,313.5978451901364,head_end,1734229375604
341.8220253715473,314.03135565324385,head_end,1734229375634
341.0711691362086,314.46486270283935,head_end,1734229375650
340.6355978866952,314.71633988099717,head_end,1734229375674
339.1322325031824,315.5843082898586,head_end,1734229375683
338.69670560019813,315.83575986453593,head_end,1734229375693
337.51324848526133,316.51902914841907,head_end,1734229375706
336.3297959744672,317.2022957740992,head_end,1734229375722
335.14634797337834,317.88555979609976,head_end,1734229375762
334.3955409426379,318.31903843740724,head_end,1734229375793
332.4624712471316,319.4350967464701,head_end,1734229375803
332.0270858133265,319.6864666438787,head_end,1734229375813
331.2762998859471,320.119933101155,head_end,1734229375864
330.52551887424517,320.5533967203636,head_end,1734229375873
329.34209171615214,321.2366487086549,head_end,1734229375888
328.59132308966196,321.67010517725816,head_end,1734229375896
328.1560126942999,321.92143175120145,head_end,1734229375904
326.97259348229517,322.6046791518166,head_end,1734229375913
326.2218395031348,323.03812716378,head_end,1734229375928
324.71885958003503,323.9058730269682,head_end,1734229375953
323.96811902380847,324.3393132891972,head_end,1734229375963
322.0350539521888,325.4553689286579,head_end,1734229375976
321.28432876985306,325.88880031476685,head_end,1734229375992
320.1009309695813,326.5720353533122,head_end,1734229376000
319.350216476729,327.00546056784503,head_end,1734229376008
318.1668243021951,327.68869235836905,head_end,1734229376014
316.66402364406014,328.5563347228816,head_end,1734229376023
315.91332738856545,328.9897494080711,head_end,1734229376033
314.7299448155966,329.672975655129,head_end,1734229376043
313.5465654371387,330.3562000578351,head_end,1734229376062
312.79588493689016,330.789605646729,head_end,1734229376070
312.04520812454336,331.22300910641184,head_end,1734229376078
311.29453496032374,331.65641045984745,head_end,1734229376086
310.54386540509677,332.0898097296302,head_end,1734229376094
310.1088502493054,332.34096584692793,head_end,1734229376104
309.83339501604587,332.5,head_end,1734229376114
309.83339501604587,332.5,head_end,1734229376123
309.83339501604587,332.5,head_end,1734229376134
309.83339501604587,332.5,head_end,1734229376143
309.83339501604587,332.5,head_end,1734229376158
309.83339501604587,332.5,head_end,1734229376183
309.83339501604587,332.5,head_end,1734229376193
309.83339501604587,332.5,head_end,1734229376203
309.83339501604587,332.5,head_end,1734229376213
309.83339501604587,332.5,head_end,1734229376223
309.83339501604587,332.5,head_end,1734229376233
