x,y,node,timestamp
990.9090881347656,71.86363983154297,down,1733558243184
977.2727355957031,429.13636779785156,down,1733558267716
1012.2727355957031,340.13636779785156,down,1733558307008
447.2727355957031,244.13636779785156,down,1733558384074
450.2727355957031,251.13636779785156,down,1733558385151
452.49545425012593,252.36597830194245,tail_end,1733558385254
454.52397777519695,253.53714690519968,tail_end,1733558385273
456.887430415021,254.901686923019,tail_end,1733558385289
464.72015417750924,259.42391209577954,tail_end,1733558385306
466.3278899669839,260.3521387866185,tail_end,1733558385322
468.6908846187232,261.7164143848939,tail_end,1733558385339
471.4748451301717,263.323734735592,tail_end,1733558385356
474.6691435081538,265.1679637639919,tail_end,1733558385373
476.60204094995964,266.28392262233444,tail_end,1733558385389
477.7841755580798,266.96642835655103,tail_end,1733558385406
478.21223539261774,267.21356881725075,tail_end,1733558385422
478.21223539261774,267.21356881725075,tail_end,1733558385438
478.64025760944844,267.4606875593571,tail_end,1733558385468
478.64025760944844,267.4606875593571,tail_end,1733558385476
479.82235978149714,268.14317456659904,tail_end,1733558385489
480.250235233999,268.3902085742806,tail_end,1733558385506
480.99849914323266,268.82221894370156,tail_end,1733558385572
482.60365947578595,269.7489586937937,tail_end,1733558385589
485.38339196520155,271.353837994833,tail_end,1733558385606
486.56536737190135,272.03625181406665,tail_end,1733558385622
488.4982353275095,273.152193648545,tail_end,1733558385639
490.1015807450576,274.07788555697033,tail_end,1733558385655
492.034436787548,275.19382051340693,tail_end,1733558385672
493.9672854505583,276.3097512092988,tail_end,1733558385689
494.39337135257455,276.55575201952576,tail_end,1733558385706
496.32621000991855,277.67167693864343,tail_end,1733558385722
497.07373802743274,278.10326244078203,tail_end,1733558385739
499.0065637239889,279.2191798769853,tail_end,1733558385756
502.8717511070061,281.4507468530387,tail_end,1733558385772
505.9870805076289,283.2493831211026,tail_end,1733558385789
506.85417437700573,283.75,tail_end,1733558385806
506.85417437700573,283.75,tail_end,1733558385822
506.85417437700573,283.75,tail_end,1733558385839
506.85417437700573,283.75,tail_end,1733558385855
506.85417437700573,283.75,tail_end,1733558385872
506.85417437700573,283.75,tail_end,1733558385889
506.85417437700573,283.75,tail_end,1733558385905
506.85417437700573,283.75,tail_end,1733558385922
506.85417437700573,283.75,tail_end,1733558385938
506.85417437700573,283.75,tail_end,1733558385955
506.85417437700573,283.75,tail_end,1733558385972
506.85417437700573,283.75,tail_end,1733558385989
506.85417437700573,283.75,tail_end,1733558386006
506.85417437700573,283.75,tail_end,1733558386023
506.85417437700573,283.75,tail_end,1733558386039
506.1009301458595,283.3151142403822,tail_end,1733558386196
504.466256362926,282.3713348917683,tail_end,1733558386205
500.59944829451575,280.138832212567,tail_end,1733558386222
490.50104784030464,274.30851799194363,tail_end,1733558386238
475.3533892495746,265.56301322699306,tail_end,1733558386256
456.01473999460006,254.39783887386977,tail_end,1733558386272
435.9218015647101,242.79717546256222,tail_end,1733558386289
416.5859901603575,231.63363954325945,tail_end,1733558386305
394.27087188502867,218.75,tail_end,1733558386322
394.27087188502867,218.75,tail_end,1733558386339
394.27087188502867,218.75,tail_end,1733558386356
394.27087188502867,218.75,tail_end,1733558386372
394.27087188502867,218.75,tail_end,1733558386389
394.27087188502867,218.75,tail_end,1733558386405
394.27087188502867,218.75,tail_end,1733558386423
394.27087188502867,218.75,tail_end,1733558386439
394.27087188502867,218.75,tail_end,1733558386456
394.27087188502867,218.75,tail_end,1733558386472
394.27087188502867,218.75,tail_end,1733558386489
394.27087188502867,218.75,tail_end,1733558386506
394.27087188502867,218.75,tail_end,1733558386523
398.0037626825549,220.90518550680724,tail_end,1733558386872
399.50099510629093,221.76961304969066,tail_end,1733558386889
401.1127688724802,222.7001710674728,tail_end,1733558386906
402.60993630331865,223.56456108668934,tail_end,1733558386922
404.10707133492156,224.4289324001985,tail_end,1733558386939
404.8563509750718,224.86152920213755,tail_end,1733558386956
